questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.6.02-302,en,tr,"As a bus driver, you carry passengers by means of a regular international services operation. What documents do you have to carry with you?",Coming soon...,The registration certificate Part I,The permits needed for the country of destination,The registration certificate Part II,,,,,,,
2.6.02-403,en,tr,Which requirements must be met so that a farm trailer is exempt from registration?,Coming soon...,The trailer may only be towed by truck tractors or self-propelled working machines when not driving faster than 25 km/h,The trailer may only be used for agriculture or forestry purposes,The trailer must be submitted for an official test (Hauptuntersuchung) every 12 months,,,,,,,
2.6.02-406,en,tr,What are the consequences of an invalid insurance indicator on using a vehicle on public roads?,"It is legally required to have an insurance to drive. Without one you are not allowed to drive and are at risk of a fine or imprisonment. If you have an accident without an insurance, you will have to pay for any third party damage yourself",- no longer be used,"- continue to be used, if the driver is prepared to personally pay for damage caused","- continue to be used, if you do not drive faster than a cyclist",,,,,,,
2.6.02-407,en,tr,"Which of the following listed documents must you have with you, if you want to drive a cross-border passenger bus within the EU?",Coming soon...,The EU passenger waybill,The personal log-book,No particular documents,,,,,,,
2.6.02-408,en,tr,How long is the validity period of an ADR Certificate detailing a driver's training for transporting hazardous goods?,The ADR certificate (the driver training for hazardous cargo) is valid for 5 years and must then be renewed.,5 years,3 years,Unlimited,,,,,,,
2.6.02-409,en,tr,What duties do you have when driving a commercial freight transport vehicle?,"Your duties in a commercial freight are to take all necessary measures for securing the load and carry an accompanying document in which the transported goods, loading and unloading and the client are given.",- implement all the measures necessary to secure the load,"- carry with me an accompanying document detailing the transported cargo, the place of loading and unloading and the instructing party",- create an accompanying document for the load,,,,,,,
2.6.02-410,en,tr,What vehicles - including with trailer - may be driven by someone even before their 18th birthday if they hold a Class T driving licence?,Coming soon...,40 km/h,50 km/h,60 km/h,,,,,,,
2.6.02-411,en,tr,What vehicles - including with trailer - may be driven by someone after their 18th birthday if they hold a Class T driving licence?,Coming soon...,60 km/h,70 km/h,80 km/h,,,,,,,
2.6.02-412,en,tr,What modifications to the vehicle could result in the license to drive it being cancelled?,Changing the type of steering wheel or modifying the exhaust system impact the way your vehicle behave and will thus lead the cancelation of your permit for use. Replacing an engine by a similar one does not change the way your vehicle behave and thus is permitted.,Installing a different type steering wheel,Modifying the exhaust system,Installing a replacement engine,,,,,,,
2.6.02-413,en,tr,Which of the following regulations govern the road transport of hazardous goods?,These regulations govern the transport and are included in the Dangerous Goods Ordinance (GGVSEB) and ADR (European Agreement concerning the International Carriage of Dangerous Goods by Road),"German Regulations on the Transport of Dangerous Goods by Road, Rail and Inland Waterways (""GGVSEB"")",ADR,"German Civil Code (""BGB"")",,,,,,,
