questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.1.02-107,en,tr,A child is walking on the pavement with a dog on a lead. Can this cause a dangerous situation?,"Dangerous situations can arise here. The dog could break loose, and the child could run after him. It would also be conceivable that the dog would run onto the road, and the child would pull along. They should, therefore, drive slowly and be ready to brake.","Yes, if the dog suddenly runs onto the roadway and pulls the child along behind","Yes, if the dog tears away and the child runs after the dog","No, because dogs are afraid of traffic",,Kaldırımda tasmalı köpeğiyle yürüyen bir çocuk var. Bu tehlikeli bir duruma yol açabilir mi?,Köpek aniden yola koşabilir ve çocuğu arkasından çekebilir. Köpek kaçarsa çocuk da peşinden koşabilir. Bu nedenle yavaş ve frenlemeye hazır gitmelisiniz.,"Evet, köpek aniden yola koşup çocuğu arkasından çekerse","Evet, köpek kaçarsa ve çocuk köpeğin peşinden koşarsa","Hayır, çünkü köpekler trafikten korkar",
1.1.02-108-B,en,tr,What must you heed in this situation?,"When public transport and school buses are at a stop and their hazard warning lights are switched on, the following applies: Vehicles may only pass them at walking speed and at a sufficient distance. This applies to oncoming traffic as well as to vehicles travelling in the same direction as the bus. Any danger to passengers must be ruled out by you as the driver of the vehicle.",- pass at walking speed only,- pass only if you are sure that passengers are not endangered,- not pass under any circumstances,,Bu durumda nelere dikkat etmelisiniz?,"Toplu taşıma veya okul otobüsü durakta dörtlüleri açık halde duruyorsa, aynı yönden ve karşı yönden gelen araçlar yalnızca yürüme hızında ve yeterli mesafeyle geçebilir. Yolcular tehlikeye atılmamalıdır.",- yalnızca yürüme hızında geçmek,- sadece yolcuların tehlikeye girmediğinden eminseniz geçmek,- hiçbir koşulda geçmemek,
1.1.02-109-B,en,tr,Which statements are correct in this situation?,"Vehicles coming from both directions may only pass public buses, school buses and trams stopped at bus stops with caution. As the bus has not switched on its hazard warning lights, you do not have to slow your vehicle down to walking speed. Be especially attentive in the situation!",Cars coming from the opposite direction may pass the bus provided that they do so with care,You may pass the bus provided that you do so with care,"As you are coming from the opposite direction, you do not need to worry about the bus",,Bu durumda hangi ifadeler doğrudur?,"Durakta duran otobüs dörtlülerini yakmamışsa, yürüme hızına kadar yavaşlamak zorunda değilsiniz. Ancak her iki yönden gelen araçlar otobüsü dikkatli şekilde geçmelidir.",Karşı yönden gelen araçlar dikkatli olmaları şartıyla otobüsü geçebilir,Siz de dikkatli olmak şartıyla otobüsü geçebilirsiniz,Karşı yönden geldiğiniz için otobüsle ilgilenmenize gerek yoktur,
1.1.02-110-B,en,tr,Which statements are correct in this situation?,"If a bus is at a stop and its hazard warning lights are switched on, you as the driver may only pass the bus at walking speed on the same carriageway. Keep a sufficient distance. If necessary, you must stop and wait. The reason for this is the safety of bus passengers, which must always be ensured. This also applies to road users travelling in oncoming traffic on the same carriageway.",The bus may be passed in either lane but no faster than at walking speed,Vehicles in both lanes must stop if passengers would otherwise be endangered,The vehicles in the left lane may pass the bus without paying any special attention,,Bu durumda hangi ifadeler doğrudur?,"Durakta dörtlüleri açık olan otobüs, aynı taşıt yolunda yalnızca yürüme hızında geçilebilir. Yolcular tehlikeye girecekse her iki şeritteki araçlar durmalıdır.",Otobüs her iki şeritten de en fazla yürüme hızında geçilebilir,Yolcular aksi halde tehlikeye girecekse her iki şeritteki araçlar durmalıdır,Sol şeritteki araçlar özel dikkat göstermeden otobüsü geçebilir,
1.1.02-112,en,tr,In a residential area a ball rolls out in front of your vehicle. How must you react?,"If a ball rolls in front of your vehicle in a residential area, you must expect a child to suddenly run into the road. You must therefore brake and be ready to stop, as the principle of trust does not apply in this case.",Brake,Continue driving,Avoid hitting it,,Bir yerleşim bölgesinde aracınızın önüne bir top yuvarlanıyor. Nasıl tepki vermelisiniz?,Topun peşinden bir çocuğun yola koşabileceğini hesaba katmalısınız. Bu yüzden frenlemeli ve durmaya hazır olmalısınız.,Fren yapmak,Sürüşe devam etmek,Topa çarpmaktan kaçınmak,
1.1.02-113,en,tr,You are approaching children playing on the pavement. How must you behave?,Children playing on the pavement could unexpectedly run onto the roadway. The principle of trust is therefore suspended. You must reduce speed and be ready to brake.,Slow down and be ready to brake,Continue driving as before so as not to impede the traffic behind you,Sound your horn and continue driving,,Kaldırımda oynayan çocuklara yaklaşıyorsunuz. Nasıl davranmalısınız?,Oynayan çocuklar beklenmedik şekilde yola koşabilir. Bu nedenle hızınızı azaltmalı ve frenlemeye hazır olmalısınız.,Yavaşlamak ve frenlemeye hazır olmak,Arkadan gelen trafiği engellememek için eskisi gibi devam etmek,Korna çalmak ve devam etmek,
1.1.02-114,en,tr,What should you anticipate in this situation?,"In this situation, you should be prepared for the danger of the dog running into the lane and dragging the child behind it, and of the dog breaking loose and the child running after it.","- will run onto the carriageway, pulling the child behind it",- will break free and the child will run after it,- will be kept securely under control by the child,,Bu durumda neyi hesaba katmalısınız?,Köpek yola koşup çocuğu arkasından çekebilir veya köpek kaçarsa çocuk peşinden koşabilir.,- yola koşup çocuğu arkasından çekebilir,- kaçabilir ve çocuk peşinden koşabilir,- çocuk tarafından güvenli şekilde kontrol altında tutulacaktır,
1.1.02-115,en,tr,"In this situation, do you have to proceed slowly and be ready to brake?","As the bus is at the stop and flashing on the right, you should only drive past it very carefully. In addition, there is a person standing directly in front of the bus and thus in your immediate vicinity. You must also expect passengers to get off the bus. Other people may approach the bus from the other side of the road and want to get on. You should therefore slow down in any case so that you can brake immediately if necessary.","Yes, because passengers could cross the road from in front of the bus","Yes, because pedestrians not alighting from the bus could cross the road","Yes, because the bus will begin moving immediately",,Bu durumda yavaş ilerleyip frenlemeye hazır olmanız gerekir mi?,Otobüs durakta ve sağ sinyal veriyor. Yolcuların otobüsün önünden geçebileceğini veya başka yayaların yolu geçebileceğini hesaba katmalısınız. Bu nedenle yavaşlamalı ve frenlemeye hazır olmalısınız.,"Evet, yolcular otobüsün önünden yolu geçebilir","Evet, otobüsten inmeyen yayalar da yolu geçebilir","Evet, çünkü otobüs hemen hareket edecek",
1.1.02-116,en,tr,The tram has just become stationary at the stop. What is the right course of action?,You may carefully pass a stopping tram at walking speed - but only if this does not endanger or obstruct any passengers.,- may not be endangered,- may not be impeded,- may be warned using the horn,,Tramvay az önce durakta durdu. Doğru davranış nedir?,Duran tramvayı yalnızca yolcuları tehlikeye atmadan veya engellemeden yürüme hızında dikkatlice geçebilirsiniz.,- tehlikeye atılmamalıdır,- engellenmemelidir,- korna ile uyarılabilir,
1.1.02-117,en,tr,Why must you pause here?,"It's not clear what the child will do. It would be possible for the child to run onto the road without paying attention to the traffic. Therefore, you must carefully pass through: You should drive very slowly and be ready to brake.",- the child,- the motorbike,- the off-road vehicle,,Burada neden beklemelisiniz?,Çocuğun ne yapacağı belli değildir. Trafiğe dikkat etmeden yola koşabilir. Bu yüzden çok yavaş geçmeli ve frenlemeye hazır olmalısınız.,- çocuk,- motosiklet,- arazi aracı,
1.1.02-119,en,tr,What should you do?,"Special caution is always required towards children in road traffic. In this situation, you must expect that the small child will continue to drive onto the road behind the van. Slow down to walking speed and remain alert and ready to brake at all times. Stop if necessary if you are not sure how the child will behave. It would be grossly negligent to just honk your horn and drive on.",Slow to walking pace,Remain ready to brake,Continue driving as before,,Ne yapmalısınız?,"Çocuklara karşı trafikte özel dikkat gerekir. Küçük çocuğun minibüsün arkasından yola çıkabileceğini hesaba katmalı, yürüme hızına düşmeli ve frenlemeye hazır kalmalısınız.",Yürüme hızına düşmek,Frenlemeye hazır kalmak,Eskisi gibi devam etmek,
1.1.02-120-M,en,tr,What should you do?,"Pedestrians always have absolute priority at pedestrian crossings. Therefore, brake your vehicle in good time and in a clearly visible manner. This way, pedestrians can easily see that you are fulfilling your obligation to wait and that they can enter the roadway. Even if the pedestrians are still standing at the roadside, it would be absolutely forbidden to simply drive on.","Brake early, to clearly indicate to the pedestrians that I am allowing them to cross","Continue driving, even if the pedestrians stop briefly","Arc around the pedestrians, to avoid impeding the following traffic",,Ne yapmalısınız?,Yaya geçidindeki yayaların mutlak önceliği vardır. Zamanında ve açıkça görülebilir şekilde frenleyerek geçmelerine izin vermelisiniz.,Yayalara geçmelerine izin verdiğimi açıkça göstermek için erken frenlemek,Yayalar kısa süre dursa bile devam etmek,Arkadan gelen trafiği engellememek için yayaların etrafından dolaşmak,
1.1.02-121-M,en,tr,What should you do?,"When pedestrians wait at a zebra crossing to cross the road, they have priority. This also applies if they are on the left-hand side of the road. You should therefore brake in good time. Pedestrians must be able to see that you are complying with your obligation to stop. Even if the pedestrians stop first and wait, you must give them the right of way in a clearly visible manner.",Wait to allow pedestrians to cross the road,"Continue driving, because there is sufficient time before the pedestrians have reached my side of the road","Continue driving, because there are pedestrians on the left side of the road only",,Ne yapmalısınız?,Yaya geçidinde bekleyen yayaların önceliği vardır. Sol tarafta olsalar bile zamanında frenleyip geçmelerine izin vermelisiniz.,Yayaların yolu geçmesine izin vermek için beklemek,Yayalar benim tarafıma ulaşmadan yeterli zaman olduğu için devam etmek,Yayalar yalnızca yolun sol tarafında olduğu için devam etmek,
1.1.02-122,en,tr,What actions should you anticipate at such stops?,"Pedestrians are required to wait at such traffic islands. You are therefore allowed to pass the tram even if the tram doors are still open. But because people often behave carelessly when getting on and off the tram, dangerous situations arise time and again. For example, without paying attention to the traffic, passengers simply run across the carriageway to reach the tram.",Pedestrians will step off the tram-stop island unheedingly,Pedestrians will run across the road to the tram-stop island,Pedestrians will wait until the road is clear,,Böyle duraklarda hangi davranışları hesaba katmalısınız?,Yolcular trafik adasında beklemek zorundadır. Ancak iniş-biniş sırasında dikkatsiz davranıp yola çıkabilir veya tramvaya yetişmek için yolun karşısına koşabilirler.,Yayalar tramvay durağı adasından dikkatsizce yola çıkabilir,Yayalar tramvay durağı adasına ulaşmak için yolun karşısına koşabilir,Yayalar yol boşalana kadar bekler,
1.1.02-123-M,en,tr,You want to turn right. What must you be prepared for?,"If you want to turn right, road users travelling in a straight line here have priority. These may be pedestrians or cyclists who want to cross the road. If a truck turns right in front of you, it is also possible that a pedestrian will let it pass. In that case, the lorry would block your view of the other side of the road and thus of the road users travelling from there.",The truck will stop,[The pedestrian] could let the truck pass by and then cross the road in front of me,"After the truck has taken the turn, pedestrians could approach from the opposite side of the road",,Sağa dönmek istiyorsunuz. Neye hazırlıklı olmalısınız?,Sağa dönerken düz giden yayalar ve bisikletliler önceliklidir. Kamyon görüşünüzü kapatabilir; karşı taraftan yayalar gelebilir.,Kamyon duracak,[Yaya] kamyonun geçmesine izin verip sonra önümden yolu geçebilir,Kamyon döndükten sonra yolun karşı tarafından yayalar gelebilir,
1.1.02-124-M,en,tr,What must you be prepared for?,"Where there are many parked cars, you should always drive carefully and considerately. On the one hand, your view is obstructed by the parked vehicles. Secondly, you must always be aware that car doors may be carelessly opened. Other road users may also want to cross the lane between the parked cars.",For persons crossing,For visual obstructions,For vehicle doors opening,,Neye hazırlıklı olmalısınız?,Park etmiş araçlar görüşü engeller. Araç kapıları açılabilir ve kişiler araçların arasından yola çıkabilir.,Karşıya geçen kişiler için,Görüş engelleri için,Açılan araç kapıları için,
1.1.02-125-M,en,tr,What should you anticipate?,"The ""Children"" danger sign on the right makes it clear that increased attention and a special degree of caution are necessary at this point. In addition to children, adults can of course also suddenly step onto the roadway between parked vehicles here, requiring heavy braking.",That adults could walk onto the road,That children could appear between the vehicles,That it could be necessary to brake heavily,,Neyi hesaba katmalısınız?,“Çocuklar” tehlike işareti bu noktada daha fazla dikkat gerektiğini gösterir. Çocuklar veya yetişkinler park etmiş araçların arasından aniden yola çıkabilir; sert fren gerekebilir.,Yetişkinlerin yola çıkabileceğini,Çocukların araçların arasından çıkabileceğini,Sert frenlemenin gerekli olabileceğini,
1.1.02-126,en,tr,Why are older pedestrians at more risk than younger ones from road traffic?,"Older road users see less well, hear less well, react more slowly and misjudge the speed of vehicles. Be prepared for these people to recognise dangers too late and react too late or not at all.",They frequently have poorer sight and hearing,They frequently react more slowly and are less mobile,They frequently misjudge the speed of vehicles,,Yaşlı yayalar trafikte gençlerden neden daha fazla risk altındadır?,"Yaşlı yol kullanıcıları çoğu zaman daha kötü görür ve duyar, daha yavaş tepki verir ve araçların hızını yanlış değerlendirebilir.",Görme ve işitme yetileri çoğu zaman daha zayıftır,Çoğu zaman daha yavaş tepki verir ve hareket kabiliyetleri daha düşüktür,Araçların hızını çoğu zaman yanlış değerlendirirler,
1.1.02-127,en,tr,What must you be aware of in residential areas with low traffic volumes?,"In residential areas, low traffic levels often give children and adults a feeling of high safety. Some road users are thoughtless here, which often leads to inappropriate traffic behaviour. In such areas, always expect children playing, inattentive cyclists and pedestrians suddenly entering the road. Drive particularly carefully and attentively, as children in particular are unable to properly assess the dangers of road traffic.",That children playing run onto the road,That cyclists are inattentive,That all adults obey the road traffic regulations,,Trafiğin az olduğu yerleşim bölgelerinde nelere dikkat etmelisiniz?,"Trafiğin az olduğu yerleşim yerlerinde çocuklar yolda oynayabilir, bisikletçiler dikkatsiz olabilir ve yayalar aniden yola çıkabilir.",Oynayan çocukların yola koşabileceğine,Bisikletçilerin dikkatsiz olabileceğine,Tüm yetişkinlerin trafik kurallarına uyacağına,
1.1.02-128,en,tr,What actions should you anticipate from persons at the pedestrian crossing?,"Zebra crossings have a protective function for pedestrians. They give them priority over other road users. Some pedestrians thoughtlessly trust this protection and cross the roadway without paying attention to the traffic. At zebra crossings, be aware that pedestrians and especially elderly or vulnerable people may enter the roadway without looking left and right. It is also possible that pedestrians will turn halfway around when the traffic lights turn red.",They will look neither left nor right,They will unexpectedly walk onto the road,Sometimes they turn back half-way across,,Yaya geçidindeki kişilerden hangi davranışları beklemelisiniz?,"Bazı yayalar yaya geçidinin korumasına güvenerek sağa sola bakmadan yola çıkabilir, aniden yola girebilir veya yolun ortasında geri dönebilir.",Ne sola ne sağa bakarlar,Beklenmedik şekilde yola çıkarlar,Bazen yolun ortasında geri dönerler,
1.1.02-129,en,tr,A pedestrian with a white stick wants to cross the road in front of you. What should you do?,The white cane shows you that this road user is blind or at least severely visually impaired. The stick is also the sign that the person is allowed to participate in road traffic without an escort. You must always treat blind and visually impaired people with increased consideration. Reduce your speed and stop if necessary. Do not honk: you would frighten and unsettle the person.,- reduce speed and stop if necessary,- give a warning signal,- continue driving at the same speed,,Beyaz bastonlu bir yaya önünüzde yolu geçmek istiyor. Ne yapmalısınız?,Beyaz baston kişinin kör veya ciddi görme engelli olduğunu gösterir. Hızınızı azaltmalı ve gerekirse durmalısınız. Korna çalmak kişiyi korkutur.,- hızı azaltmak ve gerekirse durmak,- uyarı sinyali vermek,- aynı hızla devam etmek,
1.1.02-130-M,en,tr,What should you anticipate?,"The ""Children"" danger sign on the right warns you to take extra care. With many parked vehicles, however, you must always assume that people will step onto the carriageway unexpectedly. Of course, in addition to children, adults can also fail to behave in a roadworthy manner and suddenly appear between the vehicles.",That pedestrians will walk onto the road in front of me,That children will suddenly appear between the vehicles,That pedestrians will wait until I have driven past,,Neyi hesaba katmalısınız?,Sağdaki “Çocuklar” tehlike işareti dikkatli olmanız gerektiğini gösterir. Park etmiş araçların arasından çocuklar veya yetişkinler aniden yola çıkabilir.,Yayaların önümde yola çıkacağını,Çocukların araçların arasından aniden çıkacağını,Yayaların ben geçene kadar bekleyeceğini,
1.1.02-131,en,tr,What should you anticipate?,"In a traffic situation with several parked vehicles and different road users, the parked vehicles impair your visibility. Pedestrians can be expected to emerge between cars to cross the road. It is also possible for people to get out of vehicles or for vehicles to drive off without paying attention to the current traffic situation.",That pedestrians will suddenly walk onto the road,That doors of vehicles will be opened,That vehicles will begin moving,,Neyi hesaba katmalısınız?,"Park etmiş araçlar görüşünüzü kısıtlar. Yayalar araçların arasından çıkabilir, araç kapıları açılabilir veya araçlar hareket edebilir.",Yayaların aniden yola çıkacağını,Araç kapılarının açılacağını,Araçların hareket etmeye başlayacağını,
1.1.02-132,en,tr,What is your assessment of this situation?,"You should only pass the waiting pedestrian at the side of the road with an appropriate safe distance and very carefully. The same applies to a moped rider who is properly pushing his moped on the right-hand side of the road. If necessary, you can also change to the left lane.",The female pedestrian may walk unheedingly onto the road,The pedestrian with the moped may change direction suddenly,I can continue driving at the same speed,,Bu durumu nasıl değerlendirirsiniz?,Yol kenarındaki yayayı ve motosikletini iten kişiyi yalnızca yeterli güvenli yan mesafe bırakarak ve çok dikkatli geçmelisiniz. Gerekirse sol şeride geçebilirsiniz.,Kadın yaya dikkatsizce yola çıkabilir,Mopedli yaya aniden yön değiştirebilir,Aynı hızla devam edebilirim,
1.1.02-133,en,tr,A person at the side of the road is wearing a yellow armband with three black spots. What does this armband indicate?,"If you see a person at the side of the road wearing a yellow armband with three black dots, this means for you: the principle of trust has been suspended. You now have an increased duty of care. This is because the armband indicates a physical limitation in the form of a severe visual impairment. If visually impaired persons wear this armband and/or a white stick, they are allowed to move in traffic without an escort.",The wearer is disabled,I am obliged to behave in a particular way towards this person,This person belongs to a particular profession,,"Yol kenarındaki bir kişi, üzerinde üç siyah nokta olan sarı bir kolluk takıyor. Bu kolluk neyi gösterir?",Üç siyah noktalı sarı kolluk ciddi görme engelini gösterir. Bu kişilere karşı özel dikkat ve özen göstermek zorundasınız.,Kullanan kişi engellidir,Bu kişiye karşı özel şekilde davranmakla yükümlüyüm,Bu kişi belirli bir mesleğe mensuptur,
1.1.02-134-M,en,tr,Why do you have to reduce your speed here?,"If a van is parked in front of a house and a child runs out of the house, the child may run into the road directly in front of the van. Children rarely pay attention to traffic. Therefore, you should be able to brake immediately in an emergency. To do this, you should reduce your driving speed.",- child,- motorbike,- [SUV],,Burada neden hızınızı azaltmalısınız?,"Evin önünde park etmiş bir minibüs ve evden koşan bir çocuk varsa, çocuk minibüsün önünden yola çıkabilir. Acil durumda hemen frenleyebilmek için hızınızı azaltmalısınız.",- çocuk,- motosiklet,- [SUV],
1.1.02-135,en,tr,What should you anticipate when pedestrians are crossing the road?,"When a pedestrian crosses the roadway, it is not certain that he will continue this action to the opposite side of the road. It is also quite possible that he will stop, turn around or continue with a delay.",- be inattentive,- come to a sudden stop,"- turn back, after half-way",,Yayalar yolu geçerken neyi hesaba katmalısınız?,"Yaya yolu geçerken durabilir, geri dönebilir veya gecikmeli devam edebilir.",- dikkatsiz olabilir,- aniden durabilir,- yolun yarısında geri dönebilir,
1.1.02-136-M,en,tr,"Why must you drive slowly now, and be ready to brake?",You must drive slowly and be ready to brake because passengers can cross the road in front of the bus.,Because of the pedestrian,Because the bus is moving off,Because [of the cyclist],,Neden şimdi yavaş gitmeli ve frenlemeye hazır olmalısınız?,Otobüsün önünden yolcular yolu geçebilir. Bu nedenle yavaş ve frenlemeye hazır sürmelisiniz.,Yaya nedeniyle,Otobüs hareket ettiği için,[bisikletli] nedeniyle,
1.1.02-137-M,en,tr,Why are you required to brake here?,A child is behind the parked vehicle and will probably cross the road in the next moment.,- child,- cyclist,- [green] vehicle,,Burada neden fren yapmanız gerekiyor?,Park etmiş aracın arkasındaki çocuk büyük olasılıkla birazdan yola çıkacaktır.,- çocuk,- bisikletli,- [yeşil] araç,
1.1.02-138-M,en,tr,What is the right course of action now?,"Since the dog, most likely, will run onto the street from the left, you have to reduce your speed and prepare for a braking for danger.",I reduce my speed,Ich ready myself for an emergency braking manoeuvre,I continue driving as before,,Şimdi doğru davranış nedir?,Köpeğin soldan yola koşması muhtemeldir. Hızınızı azaltmalı ve tehlike frenlemesine hazır olmalısınız.,Hızımı azaltırım,Acil frenlemeye hazırlanırım,Eskisi gibi sürmeye devam ederim,
1.1.02-201-M,en,tr,Why are you required to stop here?,You should stop here because there are 2 pedestrians in front of the bus and they want to cross the road. One from the right and one from the left.,Because [a pedestrian] wants to cross the road from the left,Because a pedestrian wants to cross the road from the right,Because [a cyclist] wants to cross the road from the left,,Burada neden durmanız gerekiyor?,"Otobüsün önünde yolu geçmek isteyen iki yaya vardır; biri sağdan, biri soldan gelmektedir.",Çünkü [bir yaya] soldan yolu geçmek istiyor,Çünkü bir yaya sağdan yolu geçmek istiyor,Çünkü [bir bisikletli] soldan yolu geçmek istiyor,
1.1.02-202-M,en,tr,Why are you required to brake now?,The child could run onto the roadway at any moment. Brake to avoid an accident.,Because of the child,Because of the [green] car,Because of [the cyclist],,Şimdi neden fren yapmanız gerekiyor?,Çocuk her an yola koşabilir. Kazayı önlemek için fren yapmalısınız.,Çocuk nedeniyle,[yeşil] araba nedeniyle,[bisikletli] nedeniyle,
1.1.03-001,en,tr,Where must you particularly reckon with dirt on the roadway and therefore danger of skidding?,"At junctions of dirt roads and at construction sites, the roadway is likely to be heavily soiled with soil, clay and dirt. Vehicles coming from there bring the dirt onto the road with the tread grooves of their tyres. In wet conditions, this means an increased risk of slipping.",Near construction sites,At junctions with farm tracks,At innercity crossroads,,Yolda kirlenme ve buna bağlı kayma tehlikesini özellikle nerelerde hesaba katmalısınız?,"Toprak yolların birleşimlerinde ve şantiyelerde yol kil, toprak ve çamurla kirlenebilir. Islak havada kayma tehlikesi artar.",Şantiye yakınlarında,Tarla yolları ile birleşimlerde,Şehir içi kavşaklarda,
1.1.03-002,en,tr,Why must the safe distance maintained be much greater on a wet roadway than on a dry roadway?,"On wet roads, the adhesion between the tyre and the road is poorer due to the water film. As a result, the braking distance is considerably longer. In addition, the spray from the car in front worsens visibility. The same applies to rainy weather.",The contact between the tyres and the roadway deteriorates,Wheel-spray can impair visibility,Braking distances are greater,,Islak yolda güvenli takip mesafesi neden kuru yola göre çok daha büyük olmalıdır?,"Islak yolda lastik ile yol arasındaki tutunma azalır, fren mesafesi uzar ve öndeki aracın sıçrattığı su görüşü bozabilir.",Lastikler ile yol arasındaki temas kötüleşir,Sıçrayan su görüşü bozabilir,Fren mesafesi daha uzundur,
1.1.03-003,en,tr,Where must you especially reckon with ice on the roadway?,"You must expect increased icing on the road in the following areas: in damp, shady and windy locations that favour the formation of ice on the road. These include, above all, forest locations and bridges. In forests, the cold lasts longer than in open fields. Because of the shade, moisture takes longer to evaporate here. On bridges, roadways store less heat than on the ground. Bridge roadways are therefore colder and ice up faster. The moisture of the surrounding water and the increased wind due to the unprotected location also promote icing.",On bridges,On stretches of road running through forest,On frequently used stretches of road,,Yolda buzlanmayı özellikle nerelerde beklemelisiniz?,Köprülerde ve orman içinden geçen yollarda nem daha uzun süre kalır ve yol daha hızlı donar. Bu yerlerde buzlanma daha sık görülür.,Köprülerde,Orman içinden geçen yol kesimlerinde,Sık kullanılan yol kesimlerinde,
1.1.03-004,en,tr,What are the special conditions when driving along tree-lined avenues in the cold season?,"The particularities of driving along avenues in the cold season result from the basic characteristics of an avenue: it is characterised by uniform rows of trees running parallel to the roadway on the right and left. The foliage of the trees creates shade on the roadway. This keeps moisture longer, which favours icing in cold weather. If the leaves fall on the roadway, it also significantly increases the risk of the vehicle slipping.","Wet leaves as well as white frost, black ice and snowy surfaces are particularly dangerous above all on cambered roadways",White frost and black ice occur more frequently and more unexpectedly on cobbled roadways than on other roadways,Tree-lined avenues are particularly safe in winter because the treetops protect the road from snow,,Soğuk mevsimde ağaçlıklı yollarda sürerken hangi özel durumlar vardır?,Ağaçların gölgesi nemin daha uzun süre kalmasına ve buzlanmaya yol açar. Yapraklar da kayma tehlikesini artırır.,"Islak yapraklar, kırağı, gizli buz ve karla kaplı yüzeyler özellikle bombeli yollarda çok tehlikelidir",Kırağı ve gizli buz parke taşlı yollarda diğer yollara göre daha sık ve beklenmedik şekilde oluşur,"Ağaçlıklı yollar kışın özellikle güvenlidir, çünkü ağaç tepeleri yolu kardan korur",
1.1.03-005,en,tr,There is oil on the road. What should you do now?,"If there is oil on the road, avoid jerky steering and heavy braking; there is a risk of slipping. Provided other road users are not endangered, you can move to the left lane. Notify the fire brigade so that the oil can be bound.",I notify the fire brigade,I avoid heavy braking and abrupt steering movements,I swerve onto the left-hand side of the road,,Yolda yağ var. Şimdi ne yapmalısınız?,Yolda yağ varsa ani direksiyon hareketlerinden ve sert frenlemeden kaçının. İtfaiyeye haber verin. Diğerlerini tehlikeye atmıyorsanız sol şeride geçebilirsiniz.,İtfaiyeye haber veririm,Sert frenleme ve ani direksiyon hareketlerinden kaçınırım,Yolun sol tarafına kaçarım,
1.1.03-006-M,en,tr,What must you be prepared for here?,"Due to the weather and the corresponding conditions on the road, you have to be prepared for an extended braking distance, for a vehicle coming from the right (right before left) and for a narrowed lane.",A vehicle coming from the right,An extended braking distance,A narrowed carriageway,,Burada neye hazırlıklı olmalısınız?,"Hava ve yol koşulları nedeniyle fren mesafesi uzayabilir, sağdan araç gelebilir ve yol daralmış olabilir.",Sağdan gelen bir araç,Uzamış fren mesafesi,Daralmış taşıt yolu,
1.1.03-007-M,en,tr,You are driving following a heavy rain shower. What should you be aware of in this situation?,"When it rains, your view worsens. Therefore, you should enlarge your safety distance to the vehicle in front, as your braking distance is extended. Spray water can be whirled up from the vehicle in front by a wet road. This means that bumps are difficult to recognize.",I should maintain a large safety distance between me and the vehicle ahead,It is difficult for me to detect uneven areas on the road surface,Splash water might impair my vision,,Şiddetli yağmurdan sonra sürüyorsunuz. Bu durumda neye dikkat etmelisiniz?,"Yağmur görüşü bozar, fren mesafesini uzatır ve öndeki aracın sıçrattığı su yol bozukluklarını görmeyi zorlaştırır. Güvenli takip mesafesini artırmalısınız.",Öndeki araçla aramda büyük güvenlik mesafesi bırakmalıyım,Yol yüzeyindeki bozuklukları fark etmem zorlaşır,Sıçrayan su görüşümü bozabilir,
1.1.03-102-B,en,tr,Why does driving on this stretch of road require greater alertness on the part of the motorist?,"A tram may come towards you on the tracks, in which case the lane becomes much narrower for you. Tram tracks are also dangerous, especially when wet, because they become slippery. In addition, as there are also cobblestones, the road surface is uneven and has varying degrees of grip. This can increase the braking distance.",The road surface is uneven and road grip varies,A tram might come from the opposite direction,Driving on the tracks is dangerous,,Bu yol kesiminde sürüş neden sürücüden daha fazla dikkat ister?,Tramvay rayları özellikle ıslakken kaygandır. Karşıdan tramvay gelebilir ve şerit daralabilir. Yol yüzeyi de düzensizdir ve tutunma değişir.,Yol yüzeyi düzensizdir ve yol tutuşu değişir,Karşı yönden tramvay gelebilir,Rayların üzerinde sürmek tehlikelidir,
1.1.03-104,en,tr,"The road is icy for a short distance. What should you avoid here, if possible?","On icy roads, your tyres do not grip as well as usual. Therefore, you should avoid dangerous situations, i.e. neither brake nor accelerate abruptly. You should also refrain from sudden steering movements. This could cause your vehicle to skid. Only brake and steer away from the icy surface.",Accelerating,Braking,Steering wheel movements,,Yol kısa bir mesafe buzlu. Burada mümkünse nelerden kaçınmalısınız?,"Buzlu yolda lastikler yeterince tutunmaz. Ani hızlanma, frenleme ve direksiyon hareketleri aracın kaymasına sebep olabilir.",Hızlanmaktan,Fren yapmaktan,Direksiyon hareketlerinden,
1.1.03-105,en,tr,"While driving, how can you safely check whether the road is icy?",Test the condition of the road by braking carefully at low speed. Be sure to pay attention to the traffic behind you. Avoid jerking the steering or accelerating sharply. This could cause your vehicle to swerve and become uncontrollable.,By carefully applying the brakes at very low speed,By jerking the steering wheel to the left and right,By rapid acceleration,,Sürüş sırasında yolun buzlu olup olmadığını güvenli şekilde nasıl kontrol edebilirsiniz?,Düşük hızda ve arkadaki trafiğe dikkat ederek frenlere dikkatlice basarak yol durumunu test edebilirsiniz.,Çok düşük hızda frenleri dikkatlice kullanarak,Direksiyonu sola sağa ani kırarak,Hızlı şekilde hızlanarak,
