questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.2.23-002,en,tr,What must you do when you are travelling and you notice that your vehicle is no longer roadworthy?,"If a vehicle is not roadworthy, the driver must remove it from traffic as soon as possible. Note that driving to the nearest workshop is also prohibited. Only after the damage has been repaired, you may continue driving.",Take the vehicle out of the traffic as quickly as possible,Continue only when the damage has been repaired,Proceed to the next authorised dealer,,Yolda giderken aracınızın artık trafiğe elverişli olmadığını fark ederseniz ne yapmalısınız?,Aracı mümkün olduğunca hızlı şekilde trafikten çıkarmalı ve ancak hasar giderildikten sonra devam etmelisiniz.,Aracı mümkün olduğunca çabuk trafikten çıkarmak,Yalnızca hasar onarıldıktan sonra devam etmek,Sonraki yetkili servise devam etmek,
1.2.23-003,en,tr,Which defects of a vehicle can result in a danger for road traffic?,"Worn tires have a negative effect on the grip and could lead the car to skidding. Defective tail lamps make the car less visible to the surrounding traffic. Insufficient braking action can lead to a prolonged braking distance therefore lead to higher risk of accidents, especially for rear-end collisions. All three defects lead to a threat to traffic safety.",Worn tyres,Defective rear lamps,Insufficient braking effect,,Bir araçtaki hangi kusurlar trafik için tehlike oluşturabilir?,"Aşınmış lastikler, arızalı arka lambalar ve yetersiz fren etkisi trafik güvenliği için tehlikelidir.",Aşınmış lastikler,Arızalı arka lambalar,Yetersiz fren etkisi,
1.2.23-006,en,tr,You want to make a telephone call while driving a vehicle. What must you be aware of?,"Being on the phone or operating a telephone while driving distracts the driver. Even if you're using a hands-free kit, you'll need to keep in mind that some of your senses are distracted and you cannot focus entirely on driving.",I may be distracted by the call,I may be distracted through operating the telephone,Telephoning using a hands-free unit does not distract me,,Araç kullanırken telefon görüşmesi yapmak istiyorsunuz. Neye dikkat etmelisiniz?,Telefon konuşması ve telefonu kullanmak dikkatinizi dağıtabilir. Hands-free kullanmak da tamamen dikkatsiz yapmaz.,Konuşma dikkatinizi dağıtabilir,Telefonu kullanmak dikkatinizi dağıtabilir,Hands-free ile telefon etmek dikkatimi dağıtmaz,
1.2.23-007,en,tr,You want to make a telephone call while driving. What must you be aware of?,"While driving, you're only allowed to use the speaker phone. If you do not have a hands-free kit, you must drive to a suitable location and stop the engine completely. Only then you are allowed to use your mobile phone. To use your phone while driving without hands-free equipment is a serious offense, a so-called A-offense, with high penalties.",I need to have a hands-free unit,"I may use the telephone without a hands-free unit, if the vehicle is parked in a suitable place, and the engine is fully switched off","I may use the telephone without a hands-free, if the vehicle is moving at walking pace",,Araç kullanırken telefon etmek istiyorsunuz. Neye dikkat etmelisiniz?,Araç hareket halindeyken telefon için hands-free gerekir. Hands-free olmadan ancak araç uygun yerde park edilmiş ve motor tamamen kapatılmışsa kullanabilirsiniz.,Hands-free sistemim olmalı,Araç uygun yerde park edilmiş ve motor tamamen kapalıysa hands-free olmadan telefonu kullanabilirim,Araç yürüme hızında gidiyorsa hands-free olmadan telefonu kullanabilirim,
1.2.23-008,en,tr,You want to use a motor vehicle on public roads. What must you observe?,You may only use a vehicle on public roads if it is roadworthy and if there is liability insurance for the vehicle.,The motor vehicle must be roadworthy,The motor vehicle must be covered by liability insurance,I must be the vehicle owner,,Kamu yollarında motorlu araç kullanmak istiyorsunuz. Neye dikkat etmelisiniz?,Motorlu araç trafiğe elverişli olmalı ve sorumluluk sigortası bulunmalıdır. Aracın sahibi olmanız şart değildir.,Motorlu araç trafiğe elverişli olmalıdır,Motorlu araç sorumluluk sigortası kapsamında olmalıdır,Araç sahibi ben olmalıyım,
1.2.26-005,en,tr,What applies immediately before and on zebra crossings?,"There is a strict ban on passing in front of and on cross-walks. That is, so that you as a car driver always have a good view of the cross-walk and potential passers-by. Parking and stopping up to five meters in front of and on the pedestrian crossing is prohibited. Generally, you have to approach a cross-walk carefully.",- overtake,- stop,- park,,Yaya geçitlerinin hemen önünde ve üzerinde ne geçerlidir?,Yaya geçitlerinde ve hemen önünde sollama ve durma yasaktır. Park etmek de bu nedenle mümkün değildir.,- sollamak,- durmak,- park etmek,
1.2.26-007,en,tr,What is the right course of action?,At a pedestrian crossing you have to allow the pedestrians to cross the road. The pedestrian from the right comes running fast and could run into the street. Drive at moderate speed and stop if necessary.,I stop because a man wants to cross the pedestrian crossing,"I continue driving slowly, because there is no indication that any pedestrian wants to cross the pedestrian crossing",I stop because a child behind the van is going to walk onto the road,,Doğru davranış nedir?,Bir kişi yaya geçidinden geçmek istiyorsa durmalısınız. Ayrıca minibüsün arkasından çocuk çıkabileceğini de hesaba katmalısınız.,Bir erkek yaya geçidinden geçmek istediği için dururum,Hiçbir yayanın geçmek istediğine dair işaret olmadığı için yavaşça devam ederim,Minibüsün arkasındaki çocuk yola çıkacağı için dururum,
1.2.26-008-M,en,tr,What is correct in this situation?,"You are at a pedestrian crossing. In this situation, you must not overtake the cyclist before and at a pedestrian crossing.",- not overtake [the cyclist],"- overtake [the cyclist], because there is no oncoming traffic visible",- only overtake [the cyclist] at a moderate speed,,Bu durumda hangisi doğrudur?,Yaya geçidinin hemen önünde bisikletliyi sollamamalısınız.,- [bisikletliyi] sollamamak,- karşı trafik görünmediği için [bisikletliyi] sollamak,- [bisikletliyi] yalnızca orta hızda sollamak,
1.2.26-009-M,en,tr,What must you anticipate with traffic islands like this?,"Often cyclists and pedestrians think they have priority. Therefore, drive carefully..",Pedestrians thinking that they have the right of way over the road traffic,Cyclists crossing the road without paying attention to the traffic,Pedestrians always respect the right of way for vehicles,,Böyle trafik adalarında neyi hesaba katmalısınız?,"Yayalar kendilerinin öncelikli olduğunu düşünebilir, bisikletliler trafiğe dikkat etmeden yolu geçebilir. Bu nedenle dikkatli olun.",Yayaların yol trafiğine karşı öncelikleri olduğunu düşünmeleri,Bisikletlilerin trafiğe dikkat etmeden yolu geçmesi,Yayaların araçların önceliğine her zaman saygı göstermesi,
1.2.26-010-M,en,tr,What is the correct course of action in this situation?,Pedestrians always have priority at the pedestrian crossing. So you must be aware of pedestrians and be prepared to slow down and stop.,I watch the [pedestrians] closely,I reduce my speed and prepare to stop if necessary,I continue driving at the same speed,,Bu durumda doğru davranış nedir?,"Yayaları dikkatle izlemeli, hızınızı azaltmalı ve gerekirse durmaya hazırlanmalısınız.",[Yayaları] dikkatle izlerim,Hızımı azaltır ve gerekirse durmaya hazırlanırım,Aynı hızla devam ederim,
1.2.26-108,en,tr,The traffic light is green. You want to turn right. How do you respond to pedestrians wishing to cross the road into which you want to turn?,"If the driver wants to turn right and the traffic light signals ""green"", he must stop when pedestrians cross the road, regardless of how many there are. If the cross-traffic’s traffic light shows ""red"", pedestrian lights in the side street are mostly ""green"". Even without the presence of a traffic light the pedestrian must be given the advantage and the driver must stop and wait in this case. Even cyclists who drive straight ahead at the right of the driver or approach the right-turning driver, have priority and must be allowed through.",Allow the pedestrians to cross the road,Make the turn quickly before the pedestrians,Warn the pedestrians by sounding the horn,,Trafik ışığı yeşil. Sağa dönmek istiyorsunuz. Döneceğiniz yoldan geçmek isteyen yayalara nasıl davranırsınız?,Dönerken yolu geçmek isteyen yayalara öncelik vermelisiniz.,Yayaların yolu geçmesine izin vermek,Yayalardan önce hızlıca dönmek,Korna çalarak yayaları uyarmak,
1.2.26-109,en,tr,How do you respond to pedestrians wishing to cross the road into which you want to turn?,"If a car driver wants to turn into a street that is crossed by pedestrians, or pedestrians want to cross it, the driver has to give precedence to the pedestrians and has to stop. Therefore, fast driving is wrong. It does not matter if the cross-walk is marked or not.",Allow the pedestrians to cross the road,Make the turn quickly before the pedestrians,Only wait if the pedestrians are using a marked crossing,,Döneceğiniz yoldan geçmek isteyen yayalara nasıl davranırsınız?,"Dönerken yolu geçmek isteyen yayalara, işaretli geçit olmasa bile, geçmeleri için izin vermelisiniz.",Yayaların yolu geçmesine izin vermek,Yayalardan önce hızlıca dönmek,Yalnızca yayalar işaretli geçidi kullanıyorsa beklemek,
1.2.26-110-M,en,tr,What is the right course of action?,"The car has to wait until the pedestrians have crossed the street. If you want to turn into a road that is being crossed by pedestrians, the pedestrians have priority over the car. You as a car driver have to show consideration and need to stop.","Wait, because the two pedestrians have priority","Continue driving, because the two pedestrians have to give way to me","Proceed in front of the oncoming pedestrian, because he is required to wait",,Doğru davranış nedir?,İki yaya önceliklidir. Beklemelisiniz.,"Beklemek, çünkü iki yaya öncelikli","Devam etmek, çünkü iki yaya bana yol vermek zorunda","Karşıdan gelen yayanın önünden geçmek, çünkü sadece o beklemek zorunda",
1.2.26-111,en,tr,In which instances do you have to approach a pedestrian crossing with particular care?,"Generally, motorists have to approach a pedestrian crossing cautiously. Particular caution is advised when people want to cross the road or the view of the pedestrian crossing is limited, for example by an already waiting vehicle in front of the pedestrian crossing. Under no circumstances should you overtake this vehicle.",If pedestrians want to cross the road,If the view of the pedestrian crossing is restricted,If another vehicle is already waiting at the pedestrian crossing,,Hangi durumlarda yaya geçidine özellikle dikkatli yaklaşmalısınız?,"Yayalar geçmek istiyorsa, görüş kısıtlıysa veya başka bir araç yaya geçidinde bekliyorsa özellikle dikkatli yaklaşmalısınız.",Yayalar yolu geçmek istiyorsa,Yaya geçidine görüş kısıtlıysa,Başka bir araç yaya geçidinde bekliyorsa,
1.2.26-112,en,tr,"A pedestrian crossing is covered in snow; only the sign ""Pedestrian crossing"" is visible. A pedestrian wants to cross the road. What is the right thing to do?","The sign makes it clear that there is a pedestrian crossing. As a car driver, you must behave just like you do on a visible pedestrian crossing, when the road is covered in snow. Approach the cross-walk particularly careful, brake and stop if necessary.",Brake carefully,Allow the pedestrian to cross,"Continue driving carefully, because no road markings are visible",,Yaya geçidi karla kaplı; sadece “Yaya geçidi” işareti görülüyor. Bir yaya yolu geçmek istiyor. Doğru davranış nedir?,Çizgiler görünmese bile işaret geçidi belirtir. Dikkatli fren yapmalı ve yayaya geçiş hakkı vermelisiniz.,Dikkatli fren yapmak,Yayanın geçmesine izin vermek,Yol çizgileri görünmediği için dikkatli şekilde devam etmek,
1.2.26-113,en,tr,A pedestrian wants to cross the road via the pedestrian crossing. What should you do?,"Approach the pedestrian crossing at moderate speed and signal that you are compliant. If there is eye contact with the pedestrian, emphasize this with gestures. If lowering the speed is not sufficient to enable the pedestrian to cross the route, you have to stop. Before and on pedestrian crossings, no other vehicle may be overtaken.",I get ready to stop,I refrain from overtaking,I overtake the waiting vehicles taking extra care,,"Bir yaya, yaya geçidinden yolu geçmek istiyor. Ne yapmalısınız?",Durmaya hazır olmalı ve yaya geçidinde/önünde sollamadan vazgeçmelisiniz. Bekleyen araçları sollamayın.,Durmaya hazırlanırım,Sollamaktan vazgeçerim,Bekleyen araçları ekstra dikkatle sollarım,
1.2.26-114,en,tr,What should you do in this situation?,"If at a pedestrian crossing a pedestrian clearly wants to cross the road, you must approach and wait at a moderate pace. When traffic is halting, you must not stop on a pedestrian crossing. In such a case, you must also keep T-junctions and intersections clear.",I allow the pedestrian to cross the road,I wait this side of the pedestrian crossing until the blue vehicle has made the turn,I pull up directly behind the blue vehicle,,Bu durumda ne yapmalısınız?,Yayanın yolu geçmesine izin vermeli ve mavi araç dönene kadar yaya geçidinin bu tarafında beklemelisiniz. Geçidi kapatmayın.,Yayanın yolu geçmesine izin veririm,Mavi araç dönüşünü yapana kadar yaya geçidinin bu tarafında beklerim,Doğrudan mavi aracın arkasına yanaşırım,
1.2.26-115,en,tr,Why is it particularly important to adopt a defensive driving style when approaching pedestrian crossings?,"Approaching this area defensively and braking slowly shows pedestrians that you are complying with your duty of waiting. This allows pedestrians to safely cross the road. In addition, you avoid rear-end collisions by stopping in a timely manner.",In order that pedestrians are not unduly alarmed,In order to avoid rear-end collisions,In order that vehicles following behind can overtake more easily,,Yaya geçitlerine yaklaşırken defansif sürüş tarzı neden özellikle önemlidir?,Yayaları gereksiz yere korkutmamak ve arkadan çarpma riskini azaltmak için yaya geçitlerine dikkatli yaklaşılmalıdır.,Yayaların gereksiz yere korkmaması için,Arkadan çarpmaları önlemek için,Arkadan gelen araçların daha kolay sollaması için,
1.2.26-116,en,tr,"You are driving in the left-hand lane of a two-lane one-way street. About 30 m in front of you, a truck comes to a stop in the right-hand lane before a pedestrian crossing. What should you do?","In no case may a vehicle be overtaken before and on pedestrian crossings. The truck blocks the view of the pedestrian crossing. He may let pedestrians cross the street. Even if he is waiting in a different lane, he must not be overtaken. Drive at moderate speed to the pedestrian crossing, ready to stop.",I approach at a moderate speed,I give a warning signal and drive past the truck,I continue driving swiftly,,İki şeritli tek yönlü bir yolda sol şeritte gidiyorsunuz. Yaklaşık 30 m ileride bir kamyon sağ şeritte yaya geçidinden önce duruyor. Ne yapmalısınız?,Kamyon yaya geçidinde yaya için durmuş olabilir. Orta hızla yaklaşmalı ve dikkatli olmalısınız.,Orta hızla yaklaşırım,Uyarı sinyali verip kamyonun yanından geçerim,Hızlı şekilde devam ederim,
1.2.26-117,en,tr,A cyclist wishes - without dismounting - to cross the road at a pedestrian crossing. What should you do?,"The cyclist acts contrary to road traffic regulations. He has to dismount before crossing the pedestrian crossing. However, as a car driver who approaches the pedestrian crossing cautiously and at a moderate pace, you will not run him over. That too would be contrary to road traffic regulations. You stop for the cyclist on the pedestrian crossing, if necessary, and let him/her pass.",I allow the cyclist to cross the road,I sound my horn and continue driving without giving way to the cyclist,I only brake just short of the pedestrian crossing,,Bir bisikletli inmeden yaya geçidinden karşıya geçmek istiyor. Ne yapmalısınız?,Bisikletli bisiklet üzerinde geçiyorsa yaya geçidi önceliği yoktur. Korna çalmadan ve tehlike yaratmadan sürmelisiniz; gerekirse fren yapabilirsiniz.,Bisikletlinin yolu geçmesine izin veririm,Korna çalar ve bisikletliye yol vermeden devam ederim,Yalnızca yaya geçidinin hemen önünde fren yaparım,
1.2.26-118,en,tr,"In front of you is a pedestrian crossing, beyond which the traffic in your lane is backed up. What should you do?","When traffic is halting, you must not stop on a pedestrian crossing. Here, the same rule of intersections and T-junctions applies, which must also be kept clear.",Come to a stop before the pedestrian crossing to allow people to cross,Wait on the pedestrian crossing if there is no-one in sight,Wait on the pedestrian crossing to shorten the traffic jam,,"Önünüzde bir yaya geçidi var, geçidin ilerisinde şeridinizde trafik sıkışmış. Ne yapmalısınız?",Yaya geçidini kapatmamalısınız. İnsanların geçebilmesi için yaya geçidinden önce durmalısınız.,İnsanların geçebilmesi için yaya geçidinden önce durmak,Kimse görünmüyorsa yaya geçidinde beklemek,Trafik sıkışıklığını kısaltmak için yaya geçidinde beklemek,
1.2.26-119-M,en,tr,What is the right course of action?,"If you want to turn and you encounter pedestrians who want to cross the road, you should pay attention to them. You must stop and wait with the turn.","I wait, because the two pedestrians have priority","I continue driving, because the two pedestrians have to wait","I take the turn before [the oncoming pedestrian], because only [this one] is required to wait",,Doğru davranış nedir?,İki yaya önceliklidir. Beklemelisiniz.,"Beklerim, çünkü iki yaya önceliklidir","Devam ederim, çünkü iki yaya beklemek zorunda","[Karşıdan gelen yayanın] önünden dönerim, çünkü yalnızca [o] beklemek zorundadır",
1.2.34-002,en,tr,"You have damaged a parked vehicle. Though you have waited for a reasonable length of time, the injured party has not appeared. What must you do?","After leaving the personal data on the damaged vehicle, you must inform a nearby police station about the incident. This can also be done by phone. Default is considered as a hit and run and is a criminal offense that may cost more than the driving license. The often-quoted reasonable waiting time on the damaged vehicle is relative and not a legally specified time. Direct contact can only facilitate the transaction.",Leave your name and address on the damaged vehicle and immediately report the accident to the police,You may leave the scene of the accident without taking further action,It is sufficient to give your name and address to a witness who was not involved,,Park etmiş bir araca zarar verdiniz. Makul süre beklemenize rağmen zarar gören kişi gelmedi. Ne yapmalısınız?,Adınızı ve adresinizi hasarlı araçta bırakmalı ve kazayı derhal polise bildirmelisiniz.,Adımı ve adresimi hasarlı araçta bırakıp kazayı hemen polise bildirmek,Başka işlem yapmadan kaza yerinden ayrılabilirim,Adımı ve adresimi olaya karışmamış bir tanığa vermek yeterlidir,
1.2.34-004,en,tr,What is the right course of action now?,"If there has been an accident in the tunnel and if at least one car burns and there's smoke, you have to stop and leave your car. You can leave the tunnel via the emergency exit and follow the emergency lights. If none exist, you have to feel your way along the tunnel wall. Since the fire department may need to move your car away, the ignition key or transponder should be left in the car.",- leave the ignition key or transponder behind when leaving the vehicle,- exit the tunnel via the emergency exit,- wait in the vehicle for the scene of the accident to be cleared,,Şimdi doğru davranış nedir?,"Tünelde yangın ve duman varsa aracı terk etmeli, kontak anahtarı veya transponderi araçta bırakmalı ve acil çıkıştan tüneli terk etmelisiniz.",- aracı terk ederken kontak anahtarını veya transponderi araçta bırakmak,- acil çıkıştan tüneli terk etmek,- kaza yeri temizlenene kadar araçta beklemek,
1.2.34-005,en,tr,Under what emergency numbers can you call the police and the emergency services in Germany?,In Germany emergency numbers for the police are 110 as well as 112 for the accident ambulance and the fire department. The numbers also work if your mobile phone has no more credit.,110,112,115,,Almanya’da polisi ve acil servisleri hangi acil numaralardan arayabilirsiniz?,"Almanya’da polis için 110, itfaiye ve ambulans için 112 acil numaraları kullanılır.",110,112,115,
1.2.34-006,en,tr,"You are involved in an accident. What document must you present to the other person involved in the accident, if requested?","In the event of a traffic accident, all parties involved must show the following documents upon request: driver's license and certificate of registration part 1 (registration certificate) or the operating license. You must also provide information about the liability insurance to the best of your knowledge.",My driving licence,The registration certificate Part I or the operating permit,The liability insurance contract,,Bir kazaya karıştınız. Talep edilirse kazaya karışan diğer kişiye hangi belgeyi göstermelisiniz?,Kaza halinde ehliyetinizi ve ruhsat belgesi I. bölümünü veya işletme iznini göstermek zorundasınız. Sigorta hakkında da bilgi vermelisiniz.,Ehliyetim,Ruhsat belgesi I. bölüm veya işletme izni,Sorumluluk sigortası sözleşmesi,
1.2.34-007,en,tr,You are the first to arrive at the scene of the accident where there are injured people. You secure the scene of the accident and have gained an overview of the situation. What else do you have to do?,"Before you take care of the injured, you must alert the ambulance service, after which you are obliged to provide first aid to the injured.",- deliver first aid to the injured,- notify the emergency services,- document the accident,,Yaralıların bulunduğu bir kaza yerine ilk gelen kişisiniz. Kaza yerini güvenceye aldınız ve durumu değerlendirdiniz. Başka ne yapmalısınız?,Acil servisi haber vermeli ve yaralılara ilk yardım yapmalısınız. Kazayı belgelemek ilk öncelik değildir.,- yaralılara ilk yardım yapmak,- acil servisi haberdar etmek,- kazayı belgelemek,
1.2.34-008,en,tr,You are involved in an accident in a carpark. The vehicle damage is minor. Everyone involved agrees that the police do not need to be informed. What would be helpful now for the claims process?,You should exchange the most important information with the other party involved in the accident in order to be able to get in touch. You should also mutually record the course of the accident. Document the damage with photos. This enables the insurance company to better assess and evaluate the damage.,Photographing the scene of the accident from a number of angles,Exchanging the necessary details with those involved,Describing the cause of the accident in the accident report,,Bir otoparkta kazaya karıştınız. Araç hasarı küçük. Herkes polise haber vermeye gerek olmadığı konusunda anlaştı. Hasar süreci için şimdi ne yardımcı olur?,"Taraflarla gerekli bilgileri değişmeli, kaza yerini farklı açılardan fotoğraflamalı ve kaza nedenini rapora yazmalısınız.",Kaza yerini birkaç açıdan fotoğraflamak,Taraflarla gerekli bilgileri değişmek,Kaza raporunda kaza nedenini açıklamak,
1.2.34-009,en,tr,"Your vehicle has damaged someone else’s parked vehicle. Despite waiting a reasonable period of time, the owner of the damaged car fails to appear. What is the right course of action now?",StVO § 34 6. a) - 7. allows you to leave the scene of an accident after a reasonable waiting period if you have left your name and address at the scene of the accident and reported the accident to the police.,- leave my name and address at the scene of the accident,- report the accident to the police,- give my name and address to a witness not involved in the accident,,Aracınız başka birinin park etmiş aracına zarar verdi. Makul süre beklemenize rağmen hasarlı aracın sahibi gelmedi. Şimdi doğru davranış nedir?,Makul bekleme süresinden sonra adınızı ve adresinizi kaza yerinde bırakmalı ve kazayı polise bildirmelisiniz.,- adımı ve adresimi kaza yerinde bırakmak,- kazayı polise bildirmek,- adımı ve adresimi kazaya karışmamış bir tanığa vermek,
1.2.34-010,en,tr,You are involved in an accident with another vehicle to which the following orange-coloured sign is attached. You see a liquid leaking from the vehicle. What is the right course of action?,"Vehicles with orange warning signs are transporting dangerous goods.

In the event of an accident involving a hazardous goods transport, you must state the numbers on the orange-coloured sign when making an emergency call. This way, the emergency call centre knows which substances the vehicle is transporting and can send the appropriate special forces. You should avoid contact with the leaking liquids and keep your distance if possible.",I provide the number of the orange-coloured sign when making the emergency call,I avoid walking in the area into which the liquid has leaked,I attempt to block the leak in the vehicle,,Turuncu renkli levha takılı başka bir araçla kazaya karıştınız. Araçtan sıvı sızdığını görüyorsunuz. Doğru davranış nedir?,"Turuncu levha tehlikeli madde taşımacılığını gösterir. Acil çağrıda levhadaki numarayı bildirin, sızan sıvının olduğu alana girmeyin ve sızıntıyı kapatmaya çalışmayın.",Acil çağrıda turuncu levhadaki numarayı bildiririm,Sıvının sızdığı alanda yürümekten kaçınırım,Araçtaki sızıntıyı kapatmaya çalışırım,
1.2.34-102,en,tr,You are the first person to arrive at the scene of an accident with injured persons. In which order do you proceed?,"The correct order of the necessary action steps is: 1. Secure the accident site so that no following vehicles drive into the accident. 2. Provide first aid to the injured, 3. Alert the accident ambulance. If you are not traveling alone and have passengers, these three steps or some of them can be processed at the same time. For example, you provide first aid while a passenger informs the ambulance.",Make the scene of the accident safe - give first aid - call the rescue service,Give first aid - call the rescue service - make the scene of the accident safe,Call the rescue service - make the scene of the accident safe - give first aid,,Yaralıların olduğu bir kaza yerine ilk gelen kişisiniz. Hangi sırayla hareket edersiniz?,"Önce kaza yerini güvenceye alın, sonra ilk yardım yapın ve acil servisi arayın. Yolcular varsa işlemler paralel yapılabilir.",Kaza yerini güvenceye almak - ilk yardım yapmak - kurtarma servisini aramak,İlk yardım yapmak - kurtarma servisini aramak - kaza yerini güvenceye almak,Kurtarma servisini aramak - kaza yerini güvenceye almak - ilk yardım yapmak,
1.2.34-103,en,tr,You are the first person to arrive at the scene of an accident with injured persons. What should you do first as a rule?,"If you are the first to reach an accident with an injured person, keep a cool head and first secure the accident scene as your first act. This allows you to actively prevent further accidents and protect the injured. Then look for the injured and administer first aid. Inform the ambulance.",Make the scene of the accident safe,Drive to the next telephone box and call the rescue service,Check the seriousness of the injuries,,Yaralıların olduğu bir kaza yerine ilk gelen kişisiniz. Kural olarak ilk ne yapmalısınız?,İlk olarak kaza yerini güvenceye almalısınız; böylece başka kazaları önler ve yaralıları korursunuz.,Kaza yerini güvenceye almak,En yakın telefon kulübesine gidip kurtarma servisini aramak,Yaralanmaların ciddiyetini kontrol etmek,
1.2.34-106,en,tr,How can you get help on an autobahn?,"In the event of a breakdown or accident on the highway, you can call for help at the emergency telephone number and at 112 or 110. If your vehicle can still be brought to the nearest rest stop, you can also make your call for help there.",From the autobahn service areas,Use an emergency call box,Dial 112 or 110,,Otoyolda nasıl yardım alabilirsiniz?,"Otoyolda acil telefon kutusunu kullanabilir, 112 veya 110’u arayabilir ya da mümkünse dinlenme tesisinden yardım isteyebilirsiniz.",Otoyol servis alanlarından,Acil telefon kutusunu kullanmak,112 veya 110’u aramak,
1.2.34-109,en,tr,You notice an accident in the tunnel. What do you have to do?,"In the event of an accident in a tunnel, the driver is obliged to immediately use the hazard light to warn the following traffic. Park the vehicle on the right-hand side of the lane or, if possible, in a passenger bay and step out carefully to inspect the scene of the accident and do the emergency call. Secure the accident scene and provide first aid. Also pay attention to your own protection, emergency exits and emergency telephones.",Switch on the hazard warning lights,Inform emergency services via the SOS-telephone,Do not leave your vehicle,,Tünelde bir kaza fark ediyorsunuz. Ne yapmalısınız?,Tünelde kazada dörtlüleri yakmalı ve SOS telefonu üzerinden acil servise bilgi vermelisiniz. Aracı hiç terk etmeyin kuralı doğru değildir; duruma göre kaza yerini kontrol edip yardım gerekir.,Dörtlü ikaz ışıklarını yakmak,SOS telefonu üzerinden acil servise bilgi vermek,Aracınızı terk etmemek,
1.2.34-110,en,tr,You are involved in a traffic accident. What are you obliged to do?,"If the damage is minor, the one who caused the accident must immediately move to the side in order to avoid traffic congestion and other hazards. He also has a duty to inform other parties that he was involved in the accident. If he doesn't do that, it will be prosecuted as a hit and run. This entails a previous conviction and the withdrawal of the driver's license. He must give his name and address to authorized persons. These are just some of the duties of an accident perpetrator.",- move promptly to the side of the roadway if damage is minor,- inform the other persons involved that I was also involved in the accident,- provide my name and address upon demand to those entitled to this information,,Bir trafik kazasına karıştınız. Ne yapmakla yükümlüsünüz?,"Küçük hasarda yolu hemen boşaltmalı, kazaya karıştığınızı diğerlerine bildirmeli ve yetkili kişilere adınızı ve adresinizi vermelisiniz.",- hasar küçükse derhal taşıt yolunun kenarına geçmek,- diğer ilgili kişilere kazaya karıştığımı bildirmek,- bilgi almaya yetkili kişilere talep üzerine adımı ve adresimi vermek,
1.2.34-111,en,tr,You have an accident on a rural road. How do you secure the scene of the accident site?,"Switching on the hazard light is the first measure, but insufficient to protect the scene of the accident. The breakdown triangle should be set up outside of towns about 100 meters before the accident. If necessary, the following road users need to be warned by hand signals, as long as no persons, including their own, are endangered.",I turn on my hazard lights immediately,I set up the warning triangle in a well-visible position about 100 m from the scene of the accident,"If necessary, I warn other vehicles, by using hand signals for example",,Kırsal yolda kaza yaptınız. Kaza yerini nasıl güvenceye alırsınız?,Önce dörtlüleri yakın. Uyarı üçgenini kaza yerinden yaklaşık 100 m önce görünür bir yere koyun ve gerekirse el işaretleriyle diğer araçları uyarın.,Dörtlüleri hemen yakarım,Uyarı üçgenini kaza yerinden yaklaşık 100 m uzakta iyi görünür bir yere koyarım,Gerekirse diğer araçları örneğin el işaretleriyle uyarırım,
1.2.34-112,en,tr,How can you tell the shortest way to the next emergency telephone on federal motorways?,You can recognize the shortest route to the nearest emergency call post using the black arrows (direction triangles) on the reflector post. They point the way on federal motorways.,- black arrows on the delineators,- direction markings on the guardrails,- ground markings on the hard shoulder,,Federal otoyollarda en yakın acil telefonun en kısa yolunu nasıl anlarsınız?,Reflektör direklerindeki siyah oklar en yakın acil telefonun yönünü gösterir.,- reflektör direklerindeki siyah oklar,- bariyerlerdeki yön işaretleri,- banketteki yer işaretleri,
1.2.34-113,en,tr,"What are you obliged to do, if you are involved in a road traffic accident?","After an accident, the car driver and all other participants must stop and inform themselves about the consequences of the accident. Immediately take care of securing the scene of the accident to avoid further damage. Then administer first aid to injured people.",- stop and determine the consequences of the accident,- secure the scene of the accident,- provide aid if anyone has been injured,,Trafik kazasına karıştıysanız ne yapmakla yükümlüsünüz?,"Durmalı, kazanın sonuçlarını belirlemeli, kaza yerini güvenceye almalı ve yaralı varsa yardım sağlamalısınız.",- durmak ve kazanın sonuçlarını belirlemek,- kaza yerini güvenceye almak,- biri yaralandıysa yardım sağlamak,
1.2.34-114,en,tr,"A vehicle driver has slightly damaged another vehicle, and unlawfully leaves the scene. What consequence could this have?","If you leave the scene of an accident on the road, you commit a hit-and-run. According to the Criminal Code, committing a hit-and-run can be punished with a fine or imprisonment for up to three years.
A hit-and-run can result in points in Flensburg, a driving ban of a maximum of three months and the withdrawal of the driver's license. It is also always possible to order a medical-psychological examination in the event of a significant violation.",A fine or imprisonment,A withdrawal of the driving licence or a driving ban,An order to undergo a medical/psychological examination,,Bir sürücü başka bir araca hafif zarar verip hukuka aykırı şekilde olay yerinden ayrılıyor. Bunun sonucu ne olabilir?,"Kaza yerinden kaçmak para cezası veya hapis, ehliyetin alınması ya da sürüş yasağı ve tıbbi-psikolojik muayene emri gibi sonuçlar doğurabilir.",Para cezası veya hapis,Ehliyetin alınması veya sürüş yasağı,Tıbbi/psikolojik muayene emri,
