questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.2.10-108,en,tr,You want to exit the property lot. What is the right thing to do?,"If you would like to drive out of a property exit, you have to wait for all other road users. These include both pedestrians and cyclists. If a road user renounces his or her priority, you may drive - provided that you do not endanger anyone.",I have to wait until the pedestrians have crossed over the exit,I may drive on if the pedestrians waive their right of way,I sound my horn briefly so that the pedestrians will allow me to exit,,Mülkten çıkmak istiyorsunuz. Doğru davranış nedir?,"Mülk çıkışında tüm diğer yol kullanıcılarına yol vermelisiniz. Yayalar önceliğinden vazgeçerse, kimseyi tehlikeye atmadan çıkabilirsiniz.",Yayalar çıkıştan geçene kadar beklemeliyim,Yayalar önceliğinden vazgeçerse devam edebilirim,Yayaların çıkmama izin vermesi için kısa korna çalarım,
1.2.10-109,en,tr,You want to exit a parking space and move into the moving traffic. What should you do?,"When you park out, you must not endanger other road users. Indicate that you want to drive onto the road. Look in the rear and side mirrors and make sure that no cyclist is in your blind spot by looking over your shoulder.",I may not endanger the moving traffic,I have to indicate before moving off,I have to take note of the traffic behind me,,Park yerinden çıkıp akan trafiğe katılmak istiyorsunuz. Ne yapmalısınız?,"Park yerinden çıkarken akan trafiği tehlikeye atmamalı, sinyal vermeli ve arkadaki trafiğe dikkat etmelisiniz.",Akan trafiği tehlikeye atmamalıyım,Hareket etmeden önce sinyal vermeliyim,Arkamdaki trafiğe dikkat etmeliyim,
1.2.11-003,en,tr,Which are the areas you must not drive into when there is traffic congestion?,"In the case of stagnant traffic, the following areas must be kept free for example for emergency vehicles: intersections, level crossings and cross-walks. For residential exits, this rule does not apply. If you notice that someone wants to drive off his property onto the road, you should give the driver the opportunity to enter the road.",Crossroads,Level crossings,Driveways,,Trafik sıkışıklığında hangi alanlara girmemelisiniz?,"Sıkışık trafikte kavşaklar, hemzemin geçitler ve yaya geçitleri boş bırakılmalıdır. Mülk girişleri için bu kural aynı şekilde geçerli değildir.",Kavşaklar,Hemzemin geçitler,Giriş yolları,
1.2.11-004,en,tr,Which are the areas you must not drive into when there is traffic congestion?,"If traffic slows down, you may only enter intersections if you can leave them quickly. Otherwise you have to wait. Also, junctions of cross streets, cross-walks and level crossings are to be kept free. However, this does not apply to bus stops.",Junctions,Pedestrian crossings,"'Bus stops with ""zig-zag lines""'",,Trafik sıkışıklığında hangi alanlara girmemelisiniz?,Trafik yavaşladığında kavşaklara ancak hızlıca çıkabilecekseniz girmelisiniz. Yol birleşimleri ve yaya geçitleri boş bırakılmalıdır; otobüs durakları buna dahil değildir.,Yol birleşimleri,Yaya geçitleri,“Zigzag çizgili” otobüs durakları,
1.2.11-005-B,en,tr,What do you do?,Due to the traffic sign you have to wait here. The red arrow in your direction indicates that priority is given to oncoming vehicles. In no case may you drive onto the sidewalk. This is reserved solely for pedestrians.,"Reduce speed and, if necessary, stop","Proceed, pulling over onto the pavement",Speed up and proceed since the oncoming traffic must wait,,Ne yaparsınız?,İşaret nedeniyle karşıdan gelen araçlara öncelik vermelisiniz. Hızınızı azaltın ve gerekirse durun. Kaldırıma çıkamazsınız.,Hızı azaltmak ve gerekirse durmak,Kaldırıma çıkarak devam etmek,"Hızlanmak ve devam etmek, çünkü karşı trafik beklemek zorunda",
1.2.11-006,en,tr,"During traffic congestion, what parts of the road infrastructure must be kept clear?","The pedestrian crossing (“zebra crossing”) is intended to enable pedestrians to cross the road safely and without danger. For this reason, you must leave pedestrian crossings free under all circumstances. If you drive into a junction (or crossing) in slow-moving traffic, there is a risk that you will block oncoming cross traffic or that oncoming traffic turning left will have to wait unnecessarily long. The junction or crossing would thus become even more clogged and traffic would be obstructed more than necessary.",Traffic confluences,Pedestrian crossings,Bus stops,,Trafik sıkışıklığında yol altyapısının hangi bölümleri boş bırakılmalıdır?,Yaya geçitleri ve yol birleşimleri/kavşaklar sıkışık trafikte boş bırakılmalıdır. Otobüs durakları bu kurala dahil değildir.,Trafik birleşim yerleri,Yaya geçitleri,Otobüs durakları,
1.2.11-007-M,en,tr,You want to continue driving straight ahead. What is correct in this situation?,"A group of pedestrians, cyclists or motor vehicles, which is traveling together in road traffic, is called a closed association. Closed associations must be clearly marked and must not be interrupted.
So you have to wait until all vehicles drove past you and as long as you have to wait at the stop line.",I allow the convoy to pass through,I wait at the stop line,I cross over the junction,,Düz devam etmek istiyorsunuz. Bu durumda hangisi doğrudur?,Kapalı konvoy kesilmemelidir. Tüm konvoy geçene kadar dur çizgisinde beklemelisiniz.,Konvoyun geçmesine izin veririm,Dur çizgisinde beklerim,Kavşağı geçerim,
1.2.11-103-M,en,tr,You want to continue driving straight ahead. What is the right course of action?,"The car ahead blocks you in your lane. Nevertheless, you should not overtake on the right before the intersection, as this would be too dangerous. Keep your distance, reduce the speed and stop if necessary. Continue straight ahead when the free lane is free and the traffic light turns green. You can only change on the right lane if there is a sufficiently large traffic gap.",I remain waiting in my lane,I move to the right if there is sufficient space in the traffic,I overtake the vehicle alongside me and switch lanes,,Düz devam etmek istiyorsunuz. Doğru davranış nedir?,Önünüzdeki araç şeridinizi kapatıyor. Kavşaktan önce sağdan sollamamalısınız. Şeridinizde bekleyin; sağ şeride ancak yeterli boşluk varsa geçebilirsiniz.,Şeridimde beklerim,Trafikte yeterli yer varsa sağa geçerim,Yanımdaki aracı sollayıp şerit değiştiririm,
1.2.11-104,en,tr,What should you do?,"If tram rails lead through the left turn lane and you want to turn left when the tram approaches, it is important to wait with sufficient distance in front of the tram rails. When the tram passed, you can turn left.",Stop before the left turn and keep the central divide clear,"Turn smoothly, so as not to impede following traffic","Come to a stop in the central divide, where the other car is stopped",,Ne yapmalısınız?,"Tramvay rayları sol dönüş şeridinden geçiyorsa ve tramvay yaklaşıyorsa, rayları kapatmayacak şekilde dönüşten önce durmalısınız.",Sola dönüşten önce durmak ve orta bölümü açık bırakmak,Takip eden trafiği engellememek için akıcı şekilde dönmek,Diğer arabanın durduğu orta bölümde durmak,
1.2.11-105,en,tr,What is the right course of action?,"If a cyclist who moves to the left drives in front of you, you must not overtake him if the road is narrowed at this point and there is oncoming traffic. A safety distance of 1.5 to 2 meters could not be maintained here.",Slow down,Accelerate,Swerve to the left,,Doğru davranış nedir?,"Bisikletli sola kayıyorsa ve yol daralıyorsa, karşı trafik nedeniyle gerekli güvenli yan mesafe korunamaz. Bu yüzden yavaşlamalısınız.",Yavaşlamak,Hızlanmak,Sola kaçmak,
1.2.11-107,en,tr,What is the right course of action?,"On your side the road narrows. The cyclist will therefore move to the left. Because of oncoming traffic, you cannot overtake him with the required safety distance of 1.5 to 2 meters. That's why you have to wait and stay behind him.",Slow down,Accelerate,Swerve to the left,,Doğru davranış nedir?,Sizin tarafınızda yol daralıyor. Bisikletli sola geçecektir. Karşı trafik nedeniyle gerekli yan mesafeyle sollayamazsınız; arkasında beklemelisiniz.,Yavaşlamak,Hızlanmak,Sola kaçmak,
1.2.11-108,en,tr,In which situations are you not allowed to enter a junction even though the traffic light is green?,"In the following cases, you must not enter a crossroad, even though the traffic light shows ""green"": with slow-moving traffic, as crossings, for example, must remain free for emergency vehicles. Secondly, when police officers regulate traffic and give instructions that deviate from the meanings of the colors of the traffic lights. In general, a green traffic light tells you that you are allowed to drive and overrules other traffic signs that regulate the right of way. Policeman orders have the highest rank and override traffic lights.",If I would have to stop in the middle of the junction because the traffic is backing up,If asked to stop by a police officer,"If the sign ""Stop. Give way"" is displayed at the junction",,Trafik ışığı yeşil olsa bile hangi durumlarda kavşağa giremezsiniz?,"Trafik sıkışıklığı nedeniyle kavşağın ortasında kalacaksanız veya polis durmanızı istiyorsa, yeşil ışığa rağmen kavşağa giremezsiniz.",Trafik sıkıştığı için kavşağın ortasında durmak zorunda kalacaksam,Bir polis memuru durmamı isterse,Kavşakta “Dur. Yol ver” işareti varsa,
1.2.11-109,en,tr,"In what instances may you not enter a junction, even though you have right of way?","If the traffic slows down, you may enter a crossroad with a green traffic light or right of way only if you can leave it quickly without blocking it. This is particularly important in order to keep the intersection free for police, fire and ambulance emergency vehicles. If you hear a siren, you have to drive carefully to the crossroad and may only continue if you hinder no emergency vehicle. When turning left, you must slowly enter the intersection and wait there until you can drive freely without oncoming traffic.",- would have to wait in the junction because the traffic in my direction is backing up,- would impede a vehicle with flashing blue lights and siren,- want to turn left and would have to wait in the junction because of oncoming traffic,,Önceliğiniz olsa bile hangi durumlarda kavşağa giremezsiniz?,Kendi yönünüzde trafik sıkıştığı için kavşakta beklemek zorunda kalacaksanız veya mavi ışık ve sirenli acil aracı engelleyecekseniz kavşağa giremezsiniz. Sola dönerken karşı trafik nedeniyle kavşakta beklemek normal olabilir.,- benim yönümde trafik sıkıştığı için kavşakta beklemek zorunda kalacaksam,- mavi ışık ve sirenli bir aracı engelleyeceksem,- sola dönmek istiyor ve karşı trafik nedeniyle kavşakta beklemek zorunda kalacaksam,
1.2.11-110-M,en,tr,Why must you slow down here and be ready to brake?,"You don't have to slow down because of pedestrians. He is far enough away from the constriction. The red vehicle is standing and is therefore no reason to slow down as well. However, reduce the speed because of the cyclist. He could change lanes without a hand signal and bring about a dangerous situation.",- cyclist,- [green] vehicle,- pedestrian,,Burada neden yavaşlamalı ve frenlemeye hazır olmalısınız?,Yavaşlamanın nedeni bisikletlidir. El işareti vermeden şerit değiştirebilir ve tehlikeli durum yaratabilir.,- bisikletli,- [yeşil] araç,- yaya,
1.2.11-111,en,tr,Why do you have to continue to brake?,"A garbage truck comes towards the blue truck and forces him to stop. Since the garbage truck could swing out and get on your lane as it turns, you'll need to wait for the vehicle to be properly merged. The cyclist is no reason for braking.",- refuse truck,- blue truck,- cyclist,,Neden frenlemeye devam etmelisiniz?,Çöp kamyonu mavi kamyonu durmaya zorlar ve dönerken sizin şeridinize savrulabilir. Bu nedenle beklemelisiniz.,- çöp kamyonu,- mavi kamyon,- bisikletli,
1.2.11-112,en,tr,You want to drive straight ahead. What should you do?,"In case of halting traffic, you are not allowed to block any intersection or T-junction despite the green traffic light or right of way. You may need to wait at the stop line and cannot close up until the front vehicles are far enough away.",- at the stop line,- between the yellow and the blue vehicle,- directly behind the yellow vehicle,,Düz devam etmek istiyorsunuz. Ne yapmalısınız?,"Trafik duruyorsa, yeşil ışık veya öncelik olsa bile kavşakları kapatmamalısınız. Gerekirse dur çizgisinde beklemelisiniz.",- dur çizgisinde,- sarı ve mavi araç arasında,- doğrudan sarı aracın arkasında,
1.2.11-113-M,en,tr,When may you begin driving?,"The truck was signaled by flasher that he waives his right of way. Therefore, is after the truck driver has clearly waived with hands on his priority right and if you do not endangering the cross traffic or not substantially behinderst.",Once the truck driver has made a hand signal clearly yielding his right of way,If I do not endanger or significantly impede the cross traffic,Immediately because the truck driver is urging me to do so,,Ne zaman hareket etmeye başlayabilirsiniz?,Kamyon sürücüsü açık bir el işaretiyle önceliğinden vazgeçtikten ve çapraz trafiği tehlikeye atmadan veya önemli ölçüde engellemeden hareket edebiliyorsanız başlayabilirsiniz.,Kamyon sürücüsü el işaretiyle açıkça önceliğinden vazgeçtiğinde,Çapraz trafiği tehlikeye atmaz veya önemli ölçüde engellemezsem,Kamyon sürücüsü beni buna teşvik ettiği için hemen,
1.2.11-114-M,en,tr,When may you take the turn?,"As you want to turn left, oncoming traffic has priority. Only when the lorry driver gives up his right of way with a clear hand signal can you pass with due regard for oncoming traffic. Flashing your lights is not sufficient here.",Only once the truck driver has used a hand signal to clearly indicate he is foregoing his right of way,Only if I do not endanger or significantly impede the cross traffic,"Immediately, because the truck driver is prompting me to do that",,Ne zaman dönüş yapabilirsiniz?,Sola dönmek istediğiniz için karşı trafik önceliklidir. Kamyon sürücüsü açık el işaretiyle önceliğinden vazgeçerse ve çapraz trafiği tehlikeye atmazsanız dönebilirsiniz.,Kamyon sürücüsü el işaretiyle önceliğinden vazgeçtiğini açıkça gösterdikten sonra,Çapraz trafiği tehlikeye atmaz veya önemli ölçüde engellemezsem,Kamyon sürücüsü beni buna teşvik ettiği için hemen,
1.2.11-201-M,en,tr,You want to drive straight ahead. What should you do if the [red] truck immediately drives off on “green”?,"You should wait here and let the truck move off, giving warning signs if necessary as it appears to be turning right. (Turn signal right)",I wait and allow the truck to move off,I give a warning signal if necessary,I also drive off immediately,,Düz devam etmek istiyorsunuz. [Kırmızı] kamyon “yeşilde” hemen hareket ederse ne yapmalısınız?,"Kamyon sağa dönüyor gibi görünüyor. Beklemeli, kamyonun hareket etmesine izin vermeli ve gerekirse uyarı işareti vermelisiniz.",Bekler ve kamyonun hareket etmesine izin veririm,Gerekirse uyarı sinyali veririm,Ben de hemen hareket ederim,
1.2.11-202-M,en,tr,You want to drive straight ahead. Where should you position yourself in this situation?,"The truck swerves to turn right, wait until the turn is completed. Then you can drive straight ahead.",On the right behind the truck,On the left behind the truck,Directly behind the motorbike,,Düz devam etmek istiyorsunuz. Bu durumda nerede konumlanmalısınız?,Kamyon sağa dönmek için dışa açılacaktır. Dönüş bitene kadar onun sağ arkasında beklemelisiniz.,Kamyonun sağ arkasında,Kamyonun sol arkasında,Doğrudan motosikletin arkasında,
1.2.12-001,en,tr,Where is stopping prohibited?,"A ""stop"" is when a vehicle stops for less than 3 minutes for reasons unrelated to traffic without the driver getting out of the vehicle. If the driver stops for a longer time and/or leaves his vehicle, this is called parking. However, drivers are not allowed to stop everywhere so as not to endanger other road users.
Exceptions are:
- Non-stop zones
- Transitions through levels as there is a risk of collision with the train
- Narrow and incomprehensible places with a clearance width of less than 3 m
blind turns
- Hilltops
- Pedestrian crossings and the area in front of them (distance not less than 5 m), but not the area behind them.",On level crossings,On narrow sections of the road and at blind spots,Immediately behind pedestrian crossings,,Durmak nerede yasaktır?,"Durmak; trafik dışı nedenle üç dakikadan kısa beklemektir. Hemzemin geçitlerde, dar veya görüşü kapalı yerlerde, yaya geçitlerinde ve yaya geçidinden önce 5 m içinde durmak yasaktır.",Hemzemin geçitlerde,Dar yol kesimlerinde ve görüşü kapalı noktalarda,Yaya geçitlerinin hemen arkasında,
1.2.12-002,en,tr,Where is parking prohibited?,"As soon as you stop or leave your vehicle for more than three minutes without any traffic-related reason, this is called parking. This is not allowed everywhere. You may not park in areas with stopping restrictions or parking prohibition - nor where you impede or obstruct other road users. Parking restrictions also apply to priority roads outside built-up areas. Use side strips or parking bays.",At the edge of the roadway if this would prevent others from using designated parking areas,On priority roads outside built-up areas,On priority roads within built-up areas,,Park etmek nerede yasaktır?,Üç dakikadan uzun beklemek veya aracı terk etmek park etmektir. Başkalarının park alanlarını kullanmasını engelleyecek şekilde ve yerleşim dışındaki öncelikli yollarda park etmek yasaktır.,Başkalarının işaretli park alanlarını kullanmasını engelleyecekse taşıt yolu kenarında,Yerleşim dışındaki öncelikli yollarda,Yerleşim içindeki öncelikli yollarda,
1.2.12-103,en,tr,Where is stopping prohibited?,"You may only stop where you do not endanger other road users. This is the case, for example, if there is a hard shoulder separated from the carriageway by a continuous white line. 
You are not allowed to stop
- on marked lanes that are used for getting into the right of way
- on the carriageway if there is a hard shoulder
- at bus stops or other public transport stops
- at taxi ranks, so as not to block the access of taxis
- on motorways or motorways, not even on the hard shoulder.
Watch out for two-wheelers!","On the roadway, if there is a sufficiently wide hard shoulder on the right",Between lane dividers when direction arrows are marked on the roadway,At taxi ranks,,Durmak nerede yasaktır?,Yeterince geniş banket varsa taşıt yolunda durmak yasaktır. Yön okları olan şerit ayırıcıları arasında ve taksi duraklarında da durmak yasaktır.,Sağda yeterince geniş banket varsa taşıt yolunda,Yolda yön okları işaretliyse şerit ayırıcıları arasında,Taksi duraklarında,
1.2.12-104,en,tr,Where is stopping prohibited?,"On and up to five meters in front of a pedestrian crossing, you must not stop because you obstruct the clear view of other drivers on pedestrians. These could then be recognized too late. After a pedestrian crossing you may stop. Waiting is allowed on manhole covers, but not parking.",On pedestrian crossings and up to 5 m before pedestrian crossings,Immediately behind pedestrian crossings,Over manholes and other road covers,,Durmak nerede yasaktır?,Yaya geçidi üzerinde ve yaya geçidinden önce 5 metre içinde durmak yasaktır. Hemen arkasında durmak yasak değildir. Kapaklar üzerinde beklemek durma için yasak değildir.,Yaya geçitlerinde ve yaya geçitlerinden önce 5 m içinde,Yaya geçitlerinin hemen arkasında,Rögar ve diğer yol kapakları üzerinde,
1.2.12-105,en,tr,Where is parking prohibited?,"You are not allowed to park at the edge of the road, where you block marked parking areas and thus hinder other road users. Parking is also prohibited in front of lowered curbs, which are for example located in front of driveways. Lowered curbs should allow wheelchair users to cross the road. Safe and therefore allowed is parking after a pedestrian crossing.",At the edge of the roadway if this would prevent others from using designated parking areas,Before sunken kerbstones,Immediately behind pedestrian crossings,,Park etmek nerede yasaktır?,Başkalarının işaretli park alanlarını kullanmasını engelleyecek şekilde ve alçaltılmış kaldırım önünde park etmek yasaktır. Yaya geçidinin hemen arkasında park etmek bu nedenle yasak değildir.,Başkalarının işaretli park alanlarını kullanmasını engelleyecekse taşıt yolu kenarında,Alçaltılmış kaldırım taşlarının önünde,Yaya geçitlerinin hemen arkasında,
1.2.12-106,en,tr,Where are you allowed to park on the left in the direction of travel?,"You may only park in the direction of travel on the right-hand side of the road. This also applies if all parking spaces are on the left side. You may have to turn if allowed. The only exception are one-way streets, as they are only used in one direction of travel. If there are rails on the right, you must also park on the left, but always observe parking restrictions.",In one-way streets,Where there are rails on the right-hand side,Where parking is prohibited on the right,,Gidiş yönüne göre sol tarafta nerede park etmenize izin verilir?,Normalde sağda park edilir. Tek yönlü sokaklarda ve sağ tarafta raylar varsa solda park edilebilir; park yasaklarına dikkat edilmelidir.,Tek yönlü sokaklarda,Sağ tarafta raylar varsa,Sağda park yasağı varsa,
1.2.12-107,en,tr,Who is parked?,"If the car driver deliberately stops the vehicle and stays there for more than three minutes or leaves the stopped vehicle, this is considered parking. The stopping and waiting in front of a gate is not considered parking, no matter how long it takes, because the break is due to traffic.",Anyone who stops for more than 3 minutes,Anyone who leaves his vehicle,Anyone who waits longer than 3 minutes at a closed level crossing barrier,,Kim park etmiş sayılır?,"Trafik dışı nedenle üç dakikadan uzun duran veya aracını terk eden kişi park etmiş sayılır. Kapalı hemzemin geçit bariyerinde beklemek trafik nedeniyle durmadır, park değildir.",3 dakikadan fazla duran herkes,Aracını terk eden herkes,Kapalı hemzemin geçit bariyerinde 3 dakikadan fazla bekleyen herkes,
1.2.12-118,en,tr,Which vehicles are allowed to stop in the second row alongside other vehicles?,"Even with the hazard lights on, waiting in the second row is only permitted for taxis. They count to public transport. Exceptions are tolerated if you let an old or handicapped person get off or on.","Taxis, to let passengers board or alight, traffic conditions permitting","Any vehicle, provided the hazard warning lights are switched on",,,Hangi araçlar diğer araçların yanında ikinci sırada durabilir?,"İkinci sırada durmaya, trafik durumu izin veriyorsa yolcu indirip bindirmek için sadece taksilere izin verilir.",Trafik durumu uygunsa yolcu indirip bindirmek için taksiler,Dörtlü ikaz ışıkları açık olan her araç,,
1.2.12-120-M,en,tr,Who has stopped wrongly?,"On the hard shoulder, the right vehicle is allowed to wait. However, it's not permitted to wait on the left of the solid line. The left vehicle stops illegally.",[The dark-coloured car],[The light-coloured car],[Both cars],,Kim yanlış durmuştur?,Bankette sağdaki aracın durmasına izin verilir. Kesintisiz çizginin solunda durmak yasaktır; soldaki koyu renkli araç yanlış durmuştur.,[Koyu renkli araba],[Açık renkli araba],[Her iki araba],
1.2.12-121-M,en,tr,Who is wrongly parked?,"The zigzagged line shortens or extends a waiting or parking ban. As far as there is no border marking on the road, a parking ban of up to 15 meters in front of and behind the stop sign applies. In this situation, the white car parked incorrectly because it stands on the marking. The dark car, however, parks properly.",The [white] car,The [dark-coloured] car,Neither of the two cars,,Kim yanlış park etmiştir?,Zigzag çizgi durma veya park yasağını kısaltır ya da uzatır. Beyaz araç çizgi üzerinde durduğu için yanlış park etmiştir; koyu renkli araç doğru park etmiştir.,[Beyaz] araba,[Koyu renkli] araba,İki arabadan hiçbiri,
1.2.12-122,en,tr,When are you not allowed to park on the right-hand lane?,"In general, parking is prohibited if it could endanger other road users. Visual disability is also included. Therefore, parking is not allowed in all three situations.",If there is an adequately paved hard shoulder to the right of the road lane,If there are rails integrated into the road lane,If there is a suitable parking lane to the right of the road lane,,Sağ şeritte ne zaman park edemezsiniz?,"Sağda yeterince sağlam banket, raylar veya uygun park şeridi varsa sağ taşıt yolunda park etmek diğer trafiği engelleyebilir ve yasaktır.",Yol şeridinin sağında yeterince sağlam banket varsa,Yol şeridinde raylar varsa,Yol şeridinin sağında uygun park şeridi varsa,
1.2.12-123-M,en,tr,What must you be aware of here?,"Never wait on the left of the lane mark. You would impede or even endanger subsequent vehicles. The side strip is designed for parking, waiting and slow vehicles. As a slow-moving driver you must use such a sufficiently wide and well-fastened strip for driving. In this case, you may drive over the thick solid line with your vehicle representing an official lane boundary.",It is not permitted to stop to the left of the boundary line of the carriageway,Slower moving vehicles must use the hard shoulder if possible,Driving across the boundary line of the carriageway is prohibited at all times,,Burada neye dikkat etmelisiniz?,Taşıt yolu sınır çizgisinin solunda durmak yasaktır. Yavaş araçlar mümkünse banketi kullanmalıdır. Bu durumda sınır çizgisini geçmek tamamen yasak değildir.,Taşıt yolu sınır çizgisinin solunda durmak yasaktır,Yavaş araçlar mümkünse banketi kullanmalıdır,Taşıt yolu sınır çizgisini geçmek her zaman yasaktır,
1.2.12-124,en,tr,What vehicles may be parked alongside other parked cars on the roadway?,"In exceptional cases, taxis are only allowed to stop in the second row when passengers are getting on or off.",All taxis when passengers get in or out,All vehicles when they are being loaded or unloaded,All vehicles when they have their hazard lights switched on,,Hangi araçlar yolda park etmiş diğer araçların yanında durabilir?,İstisnai olarak yalnızca taksiler yolcu indirip bindirmek için ikinci sırada durabilir.,Yolcu indirip bindirirken tüm taksiler,Yükleme veya boşaltma yapan tüm araçlar,Dörtlü ikaz ışıkları açık olan tüm araçlar,
1.2.12-125,en,tr,Where is it forbidden to stop?,"You are not allowed to wait on acceleration or on deceleration lanes. Also, on lanes with directional arrows you must not stop. This does not apply to driveways in front of properties.",On merging and demerging lanes,On lanes marked with direction arrows,In front of entrances to and exits from property lots,,Durmak nerede yasaktır?,Hızlanma ve yavaşlama şeritlerinde ve yön okları işaretli şeritlerde durmak yasaktır. Mülk giriş-çıkışları bunun kapsamına girmez.,Katılım ve ayrılma şeritlerinde,Yön oklarıyla işaretlenmiş şeritlerde,Mülk giriş ve çıkışlarının önünde,
1.2.12-126-M,en,tr,Who has stopped incorrectly?,"On pedestrian crossings and five meters before, waiting is prohibited. The aim of this provision is to ensure a clear view of approaching vehicles and pedestrians who are willing to cross in this traffic situation.",The [red car],The [yellow car],Both cars,,Kim yanlış durmuştur?,Yaya geçitleri üzerinde ve 5 metre öncesinde durmak yasaktır. Görüşün açık kalması amaçlanır.,[Kırmızı araba],[Sarı araba],Her iki araba,
1.2.12-128-M,en,tr,Where may you park here?,"In one-way streets you're only allowed to drive in one direction. If you have a side strip on the left and right, you may park both left and right.",- on the left and right-hand hard shoulders,- on the left-hand hard shoulder only,- on the right-hand hard shoulder only,,Burada nerede park edebilirsiniz?,Tek yönlü sokaklarda trafik yalnızca bir yönde aktığı için sol ve sağ bankette park edebilirsiniz.,- sol ve sağ banketlerde,- yalnızca sol bankette,- yalnızca sağ bankette,
1.2.12-132,en,tr,Where is it forbidden to stop?,"Stopping occurs when a vehicle is stopped for less than 3 minutes for non-traffic reasons while the driver does not leave the vehicle. If the driver stops longer and/or leaves his vehicle, this is referred to as parking. You are not allowed to stop everywhere, for example so as not to endanger other road users. Fire brigade access roads and no-stopping zones, among other things, are excluded; a distinction is made here between parking and stopping. This does not apply to all one-way streets.",In front of fire service access roads,On any one-way road,In non-parking zones,,Durmak nerede yasaktır?,İtfaiye girişlerinin önünde ve durmanın yasak olduğu bölgelerde durmak yasaktır. Tüm tek yönlü yollarda genel durma yasağı yoktur.,İtfaiye girişlerinin önünde,Her tek yönlü yolda,Park yasağı bölgelerinde,
1.2.16-001,en,tr,What must you reckon with when you see a hazard warning light flash?,"A driver must exercise special caution when perceiving a hazard light. Drivers of a car can use this for a variety of reasons. One example are regular buses that want to allow children to get in and out. Also, when a vehicle is towed, both the towed car and the towing vehicle will turn on their hazard light. A breakdown is also indicated by pressing the warning light and coming to a stop as soon as possible on the edge of the road.",- a school bus with children alighting,- a car being towed,- a truck broken down,,Dörtlü ikaz ışığının yandığını gördüğünüzde neyi hesaba katmalısınız?,"Dörtlü ikaz ışığı okul otobüsünü, çekilen aracı veya arızalanmış kamyonu gösterebilir. Bu durumda özel dikkat gerekir.",- çocukların indiği okul otobüsü,- çekilen bir araba,- arızalanmış bir kamyon,
1.2.16-002,en,tr,What should you do if you see a vehicle with its hazard lights on?,"If the hazard warning lights are switched on, there can be many reasons and causes. To be on the safe side, you should reduce your speed and drive past the vehicle with extra attention.",I reduce my speed,I ready myself for hazards occurring suddenly,I continue driving just as before,,Dörtlü ikaz ışıkları açık bir araç görürseniz ne yapmalısınız?,Dörtlü ikaz ışıkları farklı tehlikelere işaret edebilir. Hızınızı azaltmalı ve ani tehlikelere hazırlıklı olmalısınız.,Hızımı azaltırım,Aniden ortaya çıkabilecek tehlikelere hazırlanırım,Eskisi gibi sürmeye devam ederim,
1.2.16-101,en,tr,For which purposes is a horn allowed to be used outside built-up areas?,"You may announce your intention to overtake by horns or by flash light. You may also use a horn or flash light to warn other road uses and alert them of hazards. The operation of the horn as a call sign, without a specific danger situation, is not allowed.",As a warning signal,As an overtaking signal,As a calling signal,,Yerleşim yeri dışında korna hangi amaçlarla kullanılabilir?,"Yerleşim dışında korna veya selektör, uyarı sinyali olarak ve sollama niyetini bildirmek için kullanılabilir. Çağırma amacıyla kullanılamaz.",Uyarı sinyali olarak,Sollama sinyali olarak,Çağırma sinyali olarak,
1.2.16-102,en,tr,For which purposes is a horn allowed to be used in built-up areas?,"In built-up areas, the horn may only be used by the driver as a warning signal in the event of a dangerous situation. As it would be an unnecessary noise nuisance, the use of the horn for greeting purposes or to indicate that you want to overtake, is inadmissible in built-up areas. Only outside of built-up areas, you may use the horn or flash light to announce an overtaking process.",As a warning signal,As an overtaking signal,As a calling signal,,Yerleşim yeri içinde korna hangi amaçla kullanılabilir?,Yerleşim içinde korna yalnızca tehlikeli bir durumda uyarı sinyali olarak kullanılabilir. Sollama veya çağırma amacıyla kullanılamaz.,Uyarı sinyali olarak,Sollama sinyali olarak,Çağırma sinyali olarak,
1.2.16-103,en,tr,What do you do in case of a breakdown in a tunnel?,"In the tunnel, the alternatives for subsequent traffic are low. Therefore, if possible, stop in one of the marked emergency bays in the event of a breakdown. Switch on the hazard light on your car and switch off the engine due to the high risk of poisoning by exhaust gases in the tunnel.",Switch on the hazard warning lights,"If possible, park the vehicle in an emergency bay",Let the engine run by way of precaution,,Tünelde arıza halinde ne yaparsınız?,"Mümkünse aracı acil park cebine alın, dörtlüleri yakın ve egzoz gazı zehirlenmesi riskinden dolayı motoru kapatın.",Dörtlü ikaz ışıklarını yakmak,Mümkünse aracı acil park cebine almak,Önlem olarak motoru çalışır bırakmak,
