questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.17-104,en,tr,"When you are driving, how can you tell whether the headlights are switched on full beam?","Usually there is a blue indicator light in the area of ​​the speedometer which indicates the function of the high beam. If this blue light is turned on, the main beam of your vehicle is switched on as well.",By a blue indicator light,By a red indicator light,By a green indicator light,,Sürüş sırasında farların uzun farda olduğunu nasıl anlarsınız?,Uzun far mavi kontrol lambasıyla gösterilir.,Mavi kontrol lambasından,Kırmızı kontrol lambasından,Yeşil kontrol lambasından,
2.2.17-105,en,tr,Which dangers can arise from a manual light range adjustment being incorrectly set?,"The headlamp beam height control is there to adjust the orientation of the headlamps to the load of the vehicle. If set incorrectly, they are either set too low - the visibility is too low - or too high. If they are set too high, it blinds oncoming traffic. The head lamps themselves are therefore not enough.",Oncoming traffic may be dazzled,Visibility may be too low,Headlamps may fail,,Manuel far seviye ayarı yanlış ayarlanırsa hangi tehlikeler doğabilir?,Yanlış ayar karşı trafiği kamaştırabilir veya far menzilini çok kısa yapabilir. Farların arızalanmasına sebep olmaz.,Karşı trafik kamaşabilir,Görüş mesafesi çok kısa olabilir,Farlar arızalanabilir,
2.2.17-107,en,tr,Are you allowed to drive only with side lights (parking lights) in darkness?,"With marker lights alone, you are not allowed to ride as a car driver under any circumstances. A synonymous designation for marker light is parking light. The name says it all: Parking light is intended exclusively for stationary, possibly parked cars.",No,"Yes, if you are driving in a queue outside built-up areas","Yes, if the roadway is sufficiently lit in built-up areas",,Karanlıkta sadece park lambalarıyla sürüş yapabilir misiniz?,Hayır. Karanlıkta sürüş için kısa far gerekir; park lambaları sürüş için yeterli değildir.,Hayır,"Evet, yerleşim dışında kuyrukta gidiyorsam","Evet, yerleşim içinde yol yeterince aydınlatılmışsa",
2.2.17-109,en,tr,When must you use dipped headlights also during the day?,"If visibility is severely limited due to weather conditions - rain, fog, snowfall - you must use the prescribed lighting equipment, usually low beam, even during the daytime driving. This is necessary to be seen better by other road users and to help you see the others better.",- by fog or falling snow,- by rain,- by a misted windscreen,,Gündüz de kısa farları ne zaman kullanmalısınız?,"Sis, kar yağışı veya yağmur nedeniyle görüş belirgin şekilde azaldığında gündüz de kısa far yakılmalıdır. Buğulu cam tek başına aydınlatma sebebi değildir.",- sis veya kar yağışında,- yağmurda,- cam buğulandığında,
2.2.17-111,en,tr,"During twilight or the hours of darkness, when must you have your side lights switched on as a minimum requirement?","At dusk and in the dark always drive with low beam. So, you are clearly visible and you can see well yourself. Vehicles are not allowed to only drive with parking light, because the luminosity of these lights, which are also known as the sidelights, is not sufficient.",When the vehicle is parked on the hard shoulder outside built-up areas,When driving on roads with adequate continuous lighting,,,"Alacakaranlıkta veya karanlıkta, en azından park lambaları ne zaman açık olmalıdır?",Araç yerleşim dışında bankette park edilmişse en az park lambalarıyla güvenceye alınmalıdır. Yeterli sürekli aydınlatmalı yollarda sürerken park lambası yeterli değildir.,Araç yerleşim dışında bankette park edilmişse,Yeterli sürekli aydınlatmalı yollarda sürerken,,
2.2.17-114,en,tr,When do you have to switch on your dipped headlights?,"In poor visibility you must always turn on the low beam. This is always the case during dusk, in darkness or in weather-related poor visibility conditions such as rain, fog or snow. Even if you drive through a tunnel, you must always turn on the low beam.",During twilight,When it is dark,When driving through a tunnel,,Kısa farları ne zaman yakmalısınız?,"Alacakaranlıkta, karanlıkta ve tünelden geçerken kısa farları yakmalısınız.",Alacakaranlıkta,Karanlıkta,Tünelden geçerken,
2.2.17-115,en,tr,What can be the consequence of wrongly setting the headlamp levelling control?,"If the headlights are set too high, you will dazzle oncoming traffic. If the headlights are set too low, they will barely illuminate the road and you will not have sufficient visibility ahead.
If the headlights are set incorrectly, the lights may not turn off completely.",The oncoming traffic may be dazzled by my dipped headlights,My car's headlamp range may be too short,The life-cycle of the light bulb for the headlights may be reduced,,Far seviye ayarının yanlış yapılmasının sonucu ne olabilir?,Yanlış ayar kısa farın karşı trafiği kamaştırmasına veya far menzilinin çok kısa olmasına neden olabilir. Ampul ömrü belirgin sebep değildir.,Kısa farlarım karşı trafiği kamaştırabilir,Aracımın far menzili çok kısa olabilir,Far ampulünün ömrü kısalabilir,
2.2.17-116,en,tr,What is the function of your vehicle’s high-beam assist during hours of darkness?,"The assistant switches the high beam on and off automatically so that other road users are not dazzled.
The high beam is only switched on automatically if the road is not sufficiently lit.",- dims the high beam in good time when there is oncoming traffic,- activates the high beam when the ambient conditions are suitable,- cleans the headlamp for the high beam,,Karanlıkta aracınızın uzun far asistanının görevi nedir?,Uzun far asistanı uygun ortam koşullarında uzun farı açar ve karşı trafik varsa zamanında kısa fara geçirir. Far temizleme görevi yoktur.,- karşı trafik olduğunda uzun farı zamanında kısar,- ortam koşulları uygunsa uzun farı etkinleştirir,- uzun farın farını temizler,
2.2.17-117,en,tr,In what situation might your high-beam assist be unable to dim your vehicle’s high beam in good time when encountering oncoming traffic?,"When crossing a crest and driving through a bend, the high beam assist camera may not be able to recognise oncoming traffic in time. Switch off the high beam manually when you notice it so as not to dazzle oncoming traffic and endanger yourself.",When driving over a summit,When driving around a bend in the road,When dazzled by an oncoming vehicle,,Hangi durumda uzun far asistanı karşı trafikle karşılaştığında uzun farı zamanında kısamayabilir?,Tepe üstünden geçerken veya virajda karşıdaki araç geç fark edilebilir. Sistem kamaşma nedeniyle de sınırlı çalışabilir.,Tepe üstünden geçerken,Virajlı yolda giderken,Karşıdan gelen araç tarafından kamaştırıldığında,
2.2.17-118,en,tr,The automatic lighting system is activated on your car. What should you anticipate when driving in the lighting conditions shown?,"The light and visibility conditions are poor due to the low sun and foggy air. However, the automatic light system does not recognise poor light conditions. Switch on the low beam manually so that following road users can see you better.",The low beam does not turn on automatically,I will only be seen very late by the road users behind me,The automatic lighting system will switch on my fog lights,,Aracınızda otomatik aydınlatma sistemi açık. Gösterilen ışık koşullarında neyi beklemelisiniz?,Otomatik sistem bazı ışık koşullarında kısa farı otomatik açmayabilir. Bu durumda arkadan gelenler sizi geç fark edebilir. Sistem sis farlarını otomatik yakmaz.,Kısa far otomatik olarak yanmaz,Arkamdaki yol kullanıcıları beni ancak çok geç görür,Otomatik aydınlatma sistemi sis farlarımı yakar,
2.2.17-202,en,tr,Which vehicles must always be marked by their own lights or parking warning plates when parked on the roadway at dusk or in darkness in built-up areas?,Trucks and recreational vehicles above 3.5 t permissible gross weight and trailers can be parked in town on the road when you're recognizable with a parking warning board or its own light source. Cars do not need this light source.,Trucks and motor caravans with a permissible total mass exceeding 3.5 t,Trailers,Cars,,Yerleşim içinde alacakaranlıkta veya karanlıkta taşıt yoluna park edildiğinde hangi araçlar kendi ışıkları veya park uyarı levhalarıyla işaretlenmelidir?,"3,5 tondan ağır kamyonlar ve karavanlar ile römorklar bu şekilde işaretlenmelidir. Otomobiller bu özel zorunluluğa dahil değildir.","İzin verilen toplam ağırlığı 3,5 tondan fazla olan kamyonlar ve karavanlar",Römorklar,Otomobiller,
2.2.17-301,en,tr,Which vehicles must be equipped with amber reflectors on their sides?,"To make the long side more visible, you should on tractors that run on attachment, which are longer than 6 m, attach a yellow reflector. The same applies for trailers have fixed the attached implements.",Tractors which are longer than 6 m including any mounted implements,Trailers and attached working equipment,All multiple-track motor vehicles,,Hangi araçlarda yanlarda sarı reflektörler bulunmalıdır?,"Römorklar, takılı iş makineleri ve takılı ekipmanlarla birlikte 6 m’den uzun traktörler yan sarı reflektörlerle donatılmalıdır. Tüm çok izli motorlu araçlar için genel zorunluluk değildir.",Takılı ekipmanlarla birlikte 6 m’den uzun traktörler,Römorklar ve takılı çalışma ekipmanları,Tüm çok izli motorlu araçlar,
2.2.17-401,en,tr,You have finished working in the fields and want to drive home on public roads with your tractor. It is already dusk. What must you do?,Coming soon...,Switch on the lights even though you can still see well,Check lights and clean when necessary,Switch on the work lights too so you can be seen more clearly,,Tarladaki işi bitirdiniz ve traktörle kamu yolundan eve gitmek istiyorsunuz. Hava alacakaranlık. Ne yapmalısınız?,"Alacakaranlıkta ışıkları yakmalı, aydınlatma sistemlerini kontrol edip gerekirse temizlemelisiniz. Çalışma farları trafikte görünmek için yakılmaz.",Hâlâ iyi görebilsem de ışıkları yakmak,Işıkları kontrol edip gerekirse temizlemek,Daha iyi görülmek için çalışma farlarını da yakmak,
2.2.17-402,en,tr,You are driving with main beam lights on in darkness. When do you have to dip your headlights?,"You must not dazzle the oncoming traffic with high beam. So, turn it off immediately if you realize that other vehicles are driving towards you. Pedestrians will not be dazzled by your high beam if they travel in the same direction as you.",When a vehicle is oncoming,When a vehicle is driving close in front,If there are pedestrians in front moving in the same direction,,Karanlıkta uzun farlarla gidiyorsunuz. Ne zaman kısa fara geçmelisiniz?,"Karşıdan araç geldiğinde, önde yakın mesafede araç olduğunda ve aynı yönde giden yayaları kamaştırma ihtimali varsa uzun farı kısa fara almalısınız.",Karşıdan araç geldiğinde,Önde yakın mesafede araç gidiyorsa,Önde aynı yönde yürüyen yayalar varsa,
2.2.17-403,en,tr,You are driving with main beam lights on in darkness. When do you have to dip your headlights?,"When driving in the dark with high beam, you need to turn it off when approaching oncoming traffic. You are not allowed to drive with high beam on roads that have sufficient lighting throughout. The head lamps of waiting vehicles should not blind others. That's why you have to dip your lights at railroad crossings. If pedestrians precede in the same direction, they are not dazzled by the high beam.","If I am driving on a road with constant, adequate lighting",If I am required to wait at a rail crossing and dazzling others,If there are pedestrians moving in the same direction in front of me,,Karanlıkta uzun farlarla gidiyorsunuz. Ne zaman kısa fara geçmelisiniz?,"Yeterli sürekli aydınlatması olan yolda, hemzemin geçitte beklerken başkalarını kamaştırıyorsanız ve önde aynı yönde yürüyen yayaları kamaştırma ihtimali varsa kısa fara geçmelisiniz.",Yeterli sürekli aydınlatması olan bir yolda gidiyorsam,Hemzemin geçitte beklemem gerekiyorsa ve başkalarını kamaştırıyorsam,Önde aynı yönde yürüyen yayalar varsa,
2.2.17-404,en,tr,"Why must you also drive with dipped headlight during the day when visibility is impaired by fog, rain or falling snow?","If visibility is poor during the day, due to weather conditions such as rain, fog or snow, you as the driver must switch on the low beam. The primary concern here is that your vehicle is better seen by other road users. The traffic signs are not better seen from a greater distance.",So that you will be more easily seen by other road users,So that you can drive at a higher speed,So that you can see traffic signs at greater distances,,"Sis, yağmur veya kar yağışı nedeniyle görüş bozulduğunda neden gündüz de kısa farla gitmelisiniz?","Kısa farlar, diğer yol kullanıcılarının sizi daha kolay görmesini sağlar. Daha hızlı gitmek veya trafik işaretlerini daha uzaktan görmek için değildir.",Diğer yol kullanıcıları beni daha kolay görsün diye,Daha yüksek hızla gidebilmek için,Trafik işaretlerini daha uzaktan görebilmek için,
2.2.17-405,en,tr,When are you required to drive with dipped headlights or daytime running lights?,"For your safety and the safety of other people, you should be visible by always having either the dipped headlights or running lights on",For every journey,Only when driving in built-up areas,Only when visibility is poor,,Kısa far veya gündüz farı ne zaman zorunludur?,Bazı araçlarda ve durumlarda her yolculukta kısa far veya gündüz farı kullanılması gerekir. Sadece yerleşim içinde veya sadece kötü görüşte geçerli değildir.,Her yolculukta,Sadece yerleşim içinde,Sadece görüş kötü olduğunda,
2.2.17-406,en,tr,When must attachments have additional lighting systems?,That need to cover the lighting equipment of your vehicle attachments are additionally with illuminated. The same applies to the stand out by more than one meter above the reflectors out. And when the implement laterally by more than 40 cm above the Begenzungs- or tail lights of the vehicle protruding.,- blocks the vehicle's lighting system,- projects more than 40 cm laterally beyond the vehicle's front and rear position lamps,- projects by more than 1 m beyond the vehicle's retro-reflectors,,Ek donanımlar ne zaman ek aydınlatma sistemlerine sahip olmalıdır?,"Ek donanım aracın aydınlatma sistemini kapatıyorsa, ön veya arka pozisyon lambalarından yana 40 cm’den fazla taşıyorsa veya reflektörlerden 1 m’den fazla dışarı taşıyorsa ek aydınlatma gerekir.",- aracın aydınlatma sistemini kapatıyorsa,- aracın ön ve arka pozisyon lambalarından yana 40 cm’den fazla taşıyorsa,- reflektörlerden 1 m’den fazla dışarı taşıyorsa,
2.2.18-001,en,tr,You are driving on the autobahn and there is a traffic jam. What is correct?,"During a traffic jam, a motorcycle has to behave like a regular car. It cannot drive in between other vehicles or use the hard shoulder.","Drive up to the queue carefully, maintaining the required safety distance",Proceed between the other vehicles,Proceed on the hard shoulder,,Otoyolda gidiyorsunuz ve trafik sıkışıklığı var. Hangisi doğrudur?,Trafik sıkışıklığında motosiklet de diğer araçlar gibi davranmalıdır. Araçların arasından veya emniyet şeridinden gidemez. Kuyruğa dikkatlice ve güvenlik mesafesiyle yaklaşmalıdır.,"Trafik kuyruğuna dikkatlice, gerekli güvenlik mesafesini koruyarak yaklaşmak",Diğer araçların arasından ilerlemek,Emniyet şeridinden ilerlemek,
2.2.18-002,en,tr,What is allowed on autobahns?,"On the freeway/autobahn, a motorcycle has to behave like a regular car. It can stop on the hard shoulder in case of breakdown. It cannot share a line with another vehicle and cannot leave on a farm track",Stopping on the hard shoulder in case of a breakdown,Driving beside another vehicle in the same lane,Leaving the autobahn on a farm track,,Otoyollarda neye izin verilir?,Otoyolda arıza durumunda emniyet şeridinde durabilirsiniz. Aynı şeritte başka bir aracın yanında gitmek veya tarla yolundan otoyoldan çıkmak yasaktır.,Arıza durumunda emniyet şeridinde durmak,Aynı şeritte başka bir aracın yanında gitmek,Otoyoldan tarla yoluna çıkarak ayrılmak,
2.2.18-006,en,tr,You are driving in the left of two lanes and approaching a vehicle that has just started to overtake. What do you do?,"You allow this vehicle to overtake by maintaining a safety distance. As the vehicle changes from the right, be prepared that its speed is lower than yours despite acceleration. Slow your pace down, if necessary. Never tailgate, honk or flash.",Keep an adequate distance behind the vehicle in front,Allow the vehicle in front to overtake,"Close up to the vehicle in front, sound your horn and flash your lights",,İki şeritli yolda sol şeritte gidiyorsunuz ve yeni sollamaya başlamış bir araca yaklaşıyorsunuz. Ne yaparsınız?,Öndeki aracın sollamasına izin vermeli ve yeterli mesafe bırakmalısınız. Korna veya selektörle sıkıştırmak yanlıştır.,Öndeki araçla yeterli mesafeyi korurum,Öndeki aracın sollamasına izin veririm,"Öndeki araca yaklaşır, korna çalar ve selektör yaparım",
2.2.18-007,en,tr,You are driving on the autobahn in light traffic. How long are you allowed to stay in the left-hand lane?,"The left lane may generally only be used for the purpose of overtaking. If the preceding vehicle overtakes, it can be assumed that the following car driver will also overtake. Therefore, it is allowed here to use the left lane. In all other cases, you have to drive on the right.",As long as is necessary to overtake other vehicles,As long as you are driving behind a vehicle which is overtaking in the left-hand lane,"All the time, provided no other vehicle wants to overtake you",,Otoyolda trafik hafifken sol şeritte ne kadar kalabilirsiniz?,Sol şerit genel olarak sadece sollama için kullanılır. Öndeki araç sol şeritte sollama yapıyorsa onun arkasında kalabilirsiniz. Aksi halde sağdan gitme kuralına uymalısınız.,Diğer araçları sollamak için gerekli olduğu sürece,Sol şeritte sollama yapan bir aracın arkasında gittiğim sürece,Başka araç beni sollamak istemediği sürece sürekli,
2.2.18-009,en,tr,What applies on clearways for motor vehicles only?,You may only enter at intersections or T-junctions on motorways. Turning on motorways is prohibited. The regulations regarding speed differ from those that apply on the freeway. On highways you must not drive faster than the range of the low beam allows.,No U-turns,Join the clearway only at crossroads and junctions,"In darkness, you may drive faster than the range of visibility allowed by dipped headlights",,Sadece motorlu araçlara ayrılmış yollarda ne geçerlidir?,Bu yollarda U dönüşü yasaktır ve bu yollara yalnızca kavşak veya yol birleşimlerinden girilir. Karanlıkta kısa farın aydınlattığı mesafeden daha hızlı gidilemez.,U dönüşü yasaktır,Sadece kavşak ve yol birleşimlerinden girilir,Karanlıkta kısa farın görüş mesafesinden daha hızlı gidilebilir,
2.2.18-011,en,tr,A traffic jam has formed on a three-lane autobahn. Where must the channel for emergency vehicles be formed?,"When traffic stops on freeways or on roads outside of built-up areas with at least two lanes in one direction, vehicles must form a free lane for the passage of police and support vehicles. If a road has three lanes into one direction, then the middle is considered to be between the left and the middle lane.",Between the left-hand and the middle lanes,Between the middle and right-hand lanes,On the hard shoulder,,Üç şeritli otoyolda trafik sıkışıklığı oluştu. Acil araç koridoru nerede oluşturulmalıdır?,Üç veya daha fazla şeritte acil araç koridoru en sol şerit ile onun sağındaki şerit arasında oluşturulur.,Sol şerit ile orta şerit arasında,Orta şerit ile sağ şerit arasında,Emniyet şeridinde,
2.2.18-012,en,tr,You are driving in a merging lane. What should you do?,"On an acceleration lane it is allowed to drive faster on the right than on the continuous lane. In order to merge, you as a car driver must accelerate adequately and observe the right of way and the safety distance.",Drive past to the right of slower-moving vehicles driving on the through-lane and merge in before them,"Accelerate appropriately, do not pull up if possible, merge while observing the right of way","Always drive to the end of the merging lane, pull up there and then enter lane",,Katılım şeridinde gidiyorsunuz. Ne yapmalısınız?,"Katılım şeridinde akan trafikten sağdan daha hızlı gidebilirsiniz. Uygun şekilde hızlanmalı, durmamaya çalışmalı ve akan trafiğin önceliğine dikkat ederek katılmalısınız.",Akan şeritteki daha yavaş araçların sağından geçip onların önünde katılmak,"Uygun şekilde hızlanmak, mümkünse durmamak, önceliğe dikkat ederek katılmak",Her zaman katılım şeridinin sonuna kadar gidip orada durmak ve sonra şeride girmek,
2.2.18-013,en,tr,What must you do now?,"You approach the end of a traffic jam on the freeway. Turn on the hazard light. Form an alley in the middle of the lane for the passage of police and helping vehicles: on roads with three lanes for one direction, form an alley between the left and middle lane. Therefore, you have to drive far to the right. This rule applies outside built-up areas and on freeways.",- as far to the right as possible,- as far to the left as possible,- in the centre,,Şimdi ne yapmalısınız?,Otoyolda trafik sıkışıklığı sonuna yaklaşıyorsunuz. Dörtlü ikaz ışıklarını yakın ve üç şeritli yolda acil koridoru sol ve orta şerit arasında oluşturun. Bu nedenle mümkün olduğunca sağa gitmelisiniz.,- mümkün olduğunca sağa,- mümkün olduğunca sola,- ortada,
2.2.18-014,en,tr,What should you do?,"They want to leave the freeway. You can see that traffic is stalling in your intended exit. Since you are not allowed to drive on the hard shoulder and wait on the lane, you behave correctly if you continue driving and use the next exit in order to exit the freeway.",I continue driving,I get in line on the hard shoulder,I stop on my lane and wait for a gap,,Ne yapmalısınız?,"Otoyoldan çıkmak istiyorsunuz, fakat çıkışta trafik durmuş. Emniyet şeridinden gidemez veya şeritte durup bekleyemezsiniz. Devam edip bir sonraki çıkışı kullanmalısınız.",Sürmeye devam ederim,Emniyet şeridinde sıraya girerim,Şeridimde durur ve boşluk beklerim,
2.2.18-015-M,en,tr,What must you do when a traffic jam forms on this road?,"Any car driver must cooperate in forming an alley in the middle of the road for the passage of police and support vehicles in case of congestion on freeways and on out-of-town roads with more than one lane. Do not drive on the side strip, this is prohibited.",- drive as far to the left as possible,- drive as far to the right as possible,- continuing driving in the centre,,Bu yolda trafik sıkışıklığı oluştuğunda ne yapmalısınız?,Otoyollarda ve yerleşim dışındaki çok şeritli yollarda trafik sıkışıklığında acil araç koridoru oluşturulmalıdır. Emniyet şeridi kullanılmaz.,- mümkün olduğunca sola gitmek,- mümkün olduğunca sağa gitmek,- ortada sürmeye devam etmek,
2.2.18-016-M,en,tr,What is the right course of action now?,"You meet a wrong-way driver on the freeway exit. By driving as far to the right as possible, you can best counteract a collision with the wrong-way driver. Now other road users must be warned of this acute danger. For this reason, you must inform the police.",I warn the driver by sounding my horn and flashing my lights,I drive over to the right-side as far as possible,I notify the police,,Şimdi doğru davranış nedir?,"Otoyol çıkışında ters yönden gelen bir araçla karşılaşıyorsunuz. Çarpışmayı önlemek için mümkün olduğunca sağa gitmeli, korna ve selektörle uyarmalı ve polisi bilgilendirmelisiniz.",Sürücüyü korna ve selektörle uyarırım,Mümkün olduğunca sağa geçerim,Polise haber veririm,
2.2.18-017-M,en,tr,What should you do now?,"They have already passed the truck on the acceleration lane on the right-hand side of the freeway. If you continue to accelerate, you can drive onto the main lane before the end of the lane. You should do that.",I accelerate and merge in front of the [truck],I slow down and merge between the [red car] and the [truck],I slow down and merge after the [yellow vehicle],,Şimdi ne yapmalısınız?,Katılım şeridinde kamyonu sağdan geçtiniz. Hızlanmaya devam ederseniz şerit bitmeden ana yola kamyonun önünden katılabilirsiniz.,Hızlanır ve [kamyonun] önünden katılırım,Yavaşlar ve [kırmızı araba] ile [kamyon] arasına katılırım,Yavaşlar ve [sarı aracın] arkasından katılırım,
2.2.18-018-M,en,tr,You want to exit the motorway. What is the right course of action in this situation?,"You flash and leave the freeway at the exit. The route to the turn of the exit is used to decelerate. Drive quickly off the highway, then reduce your pace. Drive into the corner at a moderately reduced speed.",I move into the left-hand lane,I watch out for oncoming vehicles,I continue by driving on the hard shoulder,,Otoyoldan çıkmak istiyorsunuz. Bu durumda doğru davranış nedir?,Çıkış şeridine girip otoyoldan ayrılmalısınız. Çıkışın virajına yaklaşırken hızınızı uygun şekilde azaltın. Sol şeride geçmek veya emniyet şeridinden devam etmek doğru değildir.,Sol şeride geçerim,Karşıdan gelen araçlara dikkat ederim,Emniyet şeridinden devam ederim,
2.2.18-019,en,tr,What must you do if you find yourself in a traffic jam on motorways and on highways with two lanes travelling in the same direction?,"If vehicles stand or drive at walking speed on freeways or on roads outside of built-up areas with at least two lanes for one direction, the following applies: You, as a car driver, must participate in forming a free lane between the leftmost and rightmost lane for the passage of police and support vehicles.",- drive as far to the right as possible in the right-hand lane,- drive as far to the left as possible in the left-hand lane,- drive as far to the left as possible in the right-hand lane,,Otoyollarda ve aynı yönde iki şeritli motorlu taşıt yollarında trafik sıkışıklığında ne yapmalısınız?,"Acil araç koridoru sol şerit ile sağ şerit arasında oluşturulur. Sol şerittekiler sola, sağ şerittekiler sağa geçmelidir.",- sağ şeritte mümkün olduğunca sağa gitmek,- sol şeritte mümkün olduğunca sola gitmek,- sağ şeritte mümkün olduğunca sola gitmek,
2.2.18-020,en,tr,You are approaching a traffic jam on the motorway. What is the right course of action?,Warn following traffic by switching on the hazard warning lights and close up carefully.,I pull carefully up behind the last car in the traffic jam,I drive carefully through the emergency corridor,I continue driving carefully along the hard shoulder,,Otoyolda trafik sıkışıklığına yaklaşıyorsunuz. Doğru davranış nedir?,Arkadan gelen trafiği dörtlü ikaz ışıklarıyla uyarın ve kuyruğun sonuna dikkatlice yaklaşın. Acil koridordan veya emniyet şeridinden ilerlemeyin.,Trafik kuyruğunun sonundaki aracın arkasına dikkatlice yaklaşırım,Acil koridordan dikkatlice geçerim,Emniyet şeridinden dikkatlice devam ederim,
2.2.18-021-M,en,tr,What is the right course of action now?,"You must stay in the middle lane because there are vehicles in the left and right lanes that you would obstruct.
In the right lane, a motorbike is coming onto the motorway from the slip road. In the left lane is the car that just overtook you.",I stay in the middle lane,I move into the left-hand lane,I move into the right-hand lane,,Şimdi doğru davranış nedir?,"Sol ve sağ şeritlerde engelleyebileceğiniz araçlar olduğu için orta şeritte kalmalısınız. Sağda katılım şeridinden motosiklet geliyor, solda sizi yeni sollayan araç var.",Orta şeritte kalırım,Sol şeride geçerim,Sağ şeride geçerim,
2.2.18-022,en,tr,You want to leave the motorway at the next exit. What is the correct course of action in this situation?,"When leaving the motorway, you should set the indicator at least 300 m before the exit.
Always keep a close eye on the traffic behind you when driving on the motorway. Especially when exiting the motorway, make sure that nobody tries to overtake you on the right.",I observe the traffic behind me,I turn on my right-side indicators now,I begin now to smoothly brake down to 60 km/h,,Bir sonraki çıkıştan otoyoldan ayrılmak istiyorsunuz. Bu durumda doğru davranış nedir?,Otoyoldan çıkarken arkadaki trafiği gözlemlemeli ve çıkıştan en az yaklaşık 300 m önce sağ sinyal vermelisiniz. Hızınızı şimdiden 60 km/saat’e yumuşakça düşürmek doğru değildir.,Arkamdaki trafiği gözlemlerim,Şimdi sağ sinyal veririm,Şimdi yumuşakça 60 km/saat’e kadar frenlemeye başlarım,
2.2.18-023-M,en,tr,What should you do now?,Reduce your speed and allow the blue car to join the motorway while keeping a safe distance.,I reduce my speed,I accelerate,I move into the middle lane,,Şimdi ne yapmalısınız?,Hızınızı azaltmalı ve mavi arabanın güvenli mesafeyle otoyola katılmasına izin vermelisiniz.,Hızımı azaltırım,Hızlanırım,Orta şeride geçerim,
2.2.18-024-M,en,tr,What can you expect now?,"You should expect the truck in front of you to slow down because the other truck in the right lane is already slowing down and has its hazard lights on. You also have to expect that the truck will stay in the middle lane because it doesn't have enough space to get into the right lane. 
If a dangerous situation is identified on the motorway, the hazard warning lights may be switched on in order to warn all following vehicles in good time. Dangerous situations usually include accidents, traffic jams or slow traffic.",- brake,- stay in the middle lane,- accelerate,,Şimdi ne bekleyebilirsiniz?,"Önünüzdeki kamyonun fren yapacağını beklemelisiniz; sağ şeritteki kamyon da yavaşlıyor ve dörtlüleri açık. Kamyonun orta şeritte kalmasını da beklemelisiniz, çünkü sağa geçecek yeterli alanı yok.",- fren yapmasını,- orta şeritte kalmasını,- hızlanmasını,
2.2.18-101,en,tr,Your vehicle has broken down on the autobahn. What must you remember when having it towed away?,"When towing on the freeway, the towing vehicle and the towed vehicle must have their hazard lights switched on. It's only allowed to tow on the freeway until the next exit. Then, the freeway must be left.",You must leave the autobahn at the next exit,"During towing, both vehicles must have their hazard warning lights switched on",You may continue along the autobahn to the exit nearest a suitable garage,,Aracınız otoyolda arızalandı. Çekilirken neyi unutmamalısınız?,Otoyolda çekme işlemi sadece bir sonraki çıkışa kadar yapılabilir; oradan otoyoldan ayrılmalısınız. Çekilen ve çeken araçların dörtlü ikaz ışıkları açık olmalıdır.,Otoyoldan bir sonraki çıkışta ayrılmalıyım,Çekme sırasında her iki araçta dörtlü ikaz ışıkları açık olmalıdır,Uygun bir servise en yakın çıkışa kadar otoyolda devam edebilirim,
2.2.18-102,en,tr,What applies on autobahns?,"On the freeway you are only allowed to drive forward and only in one given direction. Reversing, turning and stopping is strictly prohibited on the roadway as well as on the side strip.",No stopping on the roadway and hard shoulder,No reversing,"In darkness, under no circumstances drive faster than the range of visibility allowed by dipped headlights",,Otoyollarda ne geçerlidir?,"Otoyolda taşıt yolunda ve emniyet şeridinde durmak, geri gitmek ve U dönüşü yapmak yasaktır. Karanlıkta kısa farın görüş mesafesinden hızlı gidilemez.",Taşıt yolunda ve emniyet şeridinde durmak yasaktır,Geri gitmek yasaktır,Karanlıkta hiçbir koşulda kısa farın görüş mesafesinden hızlı gidilemez,
2.2.18-103,en,tr,You are driving on the motorway and have missed the exit. What is the right course of action?,Continue until the next exit and leave the freeway there. Now you can drive back to the missed exit on the other side of the freeway. You must not stop or drive backwards.,I continue driving and leave the motorway at one of the next exits,"I reverse back on the hard shoulder, because the exit is less than 100 m behind me",I stop on the hard shoulder to plan my subsequent route,,Otoyolda gidiyorsunuz ve çıkışı kaçırdınız. Doğru davranış nedir?,Sürmeye devam edip sonraki çıkışlardan birinden ayrılmalısınız. Emniyet şeridinde geri gitmek veya durmak yasaktır.,Sürmeye devam eder ve sonraki çıkışlardan birinden otoyoldan ayrılırım,Çıkış 100 m’den daha az gerideyse emniyet şeridinde geri giderim,Sonraki rotayı planlamak için emniyet şeridinde dururum,
2.2.18-104-M,en,tr,How can lane changing assist help you in this situation without steering override?,Lane Change Assist recognises the vehicle in the middle lane as a hazard and warns you not to change to that lane. To change lanes on your own would require steering intervention. Lane Change Assist does not interfere with your speed.,- warns of a possible collision with a vehicle in the middle lane,- performs a lane change independently,- brakes the speed of my vehicle,,"Şerit değiştirme asistanı, direksiyona müdahale etmeden bu durumda size nasıl yardımcı olabilir?",Şerit değiştirme asistanı orta şeritteki aracı tehlike olarak algılar ve olası çarpışma için uyarır. Kendiliğinden şerit değiştirmez ve aracınızın hızını frenlemez.,- orta şeritteki araçla olası çarpışmaya karşı uyarır,- şerit değişimini bağımsız olarak yapar,- aracımın hızını frenler,
