questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.02-202,en,tr,What motor vehicles and combination vehicles are subject to a toll charge on motorways and federal highways?,"Motor vehicles and vehicle combinations to a maximum authorized mass of at least 7.5 t have, are toll roads. The same applies to vehicles that are used for freight transport.",- are used in road haulage operations,- have a gross vehicle weight rating of at least 7.5 t,- have at least 4 seats,,,,,,,
2.2.02-203,en,tr,You are transporting hazardous goods during winter. What should you do if road conditions deteriorate due to packed snow?,"In icy weather, you must take special care to avoid endangering others. If you reach a point where you can no longer guarantee that others will not be endangered, you should find a good place to park.",- ensure that no-one else is endangered,"- look for the next suitable place to stop and park, if necessary",- always transport hazardous goods to the destination with no intermediate stops,,,,,,,
2.2.02-302,en,tr,You are driving an agricultural tractor at 30 km/h on a main road with a paved hard shoulder on the right. What is the right thing to do?,"In order to continue to ensure the flow of traffic, please go possible on the shoulder of your agricultural tractor.",I have to drive on the hard shoulder when possible,I may only use the hard shoulder for stopping,I may only use the hard shoulder briefly to allow vehicles to overtake,,,,,,,
2.2.02-303,en,tr,What risks could arise if you drive in the right-hand lane alongside a truck?,A truck will diminish both your visibility and other people on the road seeing you (including the driver of the truck),- be unseen,- overlook other road users,- get burned by the hot exhaust fumes from the truck,,,,,,,
2.2.03-001,en,tr,A large pool of water has formed on the roadway. What do you do?,You should drive slowly on large pools of water as there is a risk of aquaplaning.,"Drive slowly, keeping your feet on the footrests","Do not brake, drive through the pool with your legs raised",Drive along the pavement,,,,,,,
2.2.03-005,en,tr,You are driving in fog on the autobahn and have 50 m visibility. What is the maximum speed you may drive?,"If the visibility in fog is less than 50 meters, the driver must not drive faster than 50 km/h. This also applies when there's snowfall or heavy rain.",50 km/h,70 km/h,90 km/h,,,,,,,
2.2.03-015,en,tr,"What is the rule of thumb when calculating the braking distance for evasive braking on a dry, even and asphalted roadway?","The rule of thumb for determining the stopping distance is: thinking distance (speed divided by 10 times 3) plus braking distance (speed divided by 10 times speed divided by 10). At 50 km/h, this is 50 divided by 10 times 3 equals 15 m thinking distance plus 50 divided by 10 times 50 divided by 10 equals 25 m braking distance. The stopping distance is 40 m. In case of emergency braking, this value is halved. That would be 20 m in this example.",({Speed in km/h}/{10} x {Speed in km/h}/{10}) : 2,({Speed in km/h}/{10} x 5) : 2,({Speed in km/h}/{10} x 3) : 2,,,,,,,
2.2.03-016,en,tr,You are travelling at 40 km/h. The braking distance for evasive braking is approximately 8 metres. How long is the braking distance at 50 km/h given otherwise the same conditions?,"The normal braking distance of your car is determined by this rule of thumb: Speed ​​divided by 10 times speed divided by 10. To calculate the braking distance during emergency braking, the determined value is halved again (divided by 2). Here there means: 50/10 * 50/10 = 25, divided by 2 = 12.5 meters.",12.5 m,11.0 m,9.5 m,,,,,,,
2.2.03-023,en,tr,You are driving on a good quality road in good visibility conditions. Within what distance must you be able to stop?,"With good visibility on a developed road, you must be able to stop within the assessable distance. At night, the range of the low beam is considered assessable.",- the stretch of road visible to me,- half of the stretch of road visible to me,- twice the stretch of road visible to me,,,,,,,
2.2.03-024,en,tr,"You are driving in darkness on a well-constructed main road, using your dipped headlights. Within what distance must you be able to stop?","You must be able to stop within the range of the low beam, as the parking light is so weak that it has no illumination visible to you. If you need the range of the high beam to stop, you risk a collision.",- dipped headlights,- main beam lights,- side lights,,,,,,,
2.2.03-107,en,tr,What must you remember particularly when driving with winter tyres (M + S)?,The car driver must comply with the maximum speed limit when driving with winter tires. The speed depends on the type of winter tires and may exceed 80 km/h.,The maximum permissible speed for these tyres may not be exceeded,You may not drive faster than 80 km/h,The maximum permissible speed for cars fitted with snow chains applies,,,,,,,
2.2.03-303,en,tr,You are driving with dipped headlights on a main road. Within what distance must you be able to stop?,"You are only allowed to drive so fast that you can stop within the assessable track. In this situation, this corresponds to the range of your low beam.",- dipped headlights,- main beam lights,- side lights,,,,,,,
2.2.03-304,en,tr,What vehicles are subject to the recommended speed on motorways?,"On motorways, all cars and vehicles up to a maximum gross vehicle weight of 3.5 t have to observe the freeway speed limit. Exceeding this speed limit is not recommended even in favorable traffic conditions.",- cars,- motorbikes,- Trucks with a gross vehicle weight rating in excess of 3.5 t,,,,,,,
2.2.03-305,en,tr,On what roads does the recommended speed of 130 km/h apply?,"On freeway and roads outside the city, whose lanes are structurally separated, an advisory speed limit of 130 km/h applies. However, you must keep enough distance to be able to stop any time.",Motorways,"On vehicle roadways not inside a built-up area, with separate carriageways for each direction","On vehicle roadways not inside a built-up area, with at least two marked lanes for each direction",,,,,,,
2.2.04-001,en,tr,You are driving at 80 km/h behind a motor vehicle. What is the minimum safe distance you must observe?,"When driving behind another vehicle, you need to maintain the so-called ""two-second distance"" to be able to stop in time. At a speed of 80 km/h, this corresponds to about 40 meters.","A ""distance of 2 seconds""","A ""distance of 1 second""",A distance of 15 metres,,,,,,,
