questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.23-105,en,tr,How do you secure a car with automatic transmission against rolling away on a downhill slope?,"You can secure a car with automatic transmission against rolling away by activating the parking brake and additionally bringing the selector lever into the parking position 'P'. You may not select the position 'N', as this is the same as idling in a vehicle with manual transmission.",Apply the parking brake,"Put the selector lever in the ""P"" position","Put the selector lever in the ""N"" position",,Otomatik şanzımanlı bir arabayı yokuş aşağı kaymaya karşı nasıl güvenceye alırsınız?,Park frenini çekmeli ve vites seçiciyi P konumuna almalısınız. N konumu aracı güvenceye almaz.,Park frenini çekmek,Vites seçiciyi “P” konumuna almak,Vites seçiciyi “N” konumuna almak,
2.2.23-106,en,tr,What must you do when reversing?,"As a car driver, you are only allowed to drive backwards very slowly and with the utmost caution. When driving, look mainly to the back and in all other directions. You do not need to turn on the hazard warning light when reversing.",Mainly look to the back; also check the traffic situation at the front and at the side,Drive with particular attention and slowly,Never drive without switching on the hazard warning lights,,Geri giderken ne yapmalısınız?,"Özellikle arkaya bakmalı, öndeki ve yandaki trafik durumunu da kontrol etmeli; çok dikkatli ve yavaş sürmelisiniz. Dörtlü ikazları her zaman yakmak zorunlu değildir.",Özellikle arkaya bakmak; öndeki ve yandaki trafik durumunu da kontrol etmek,Özellikle dikkatli ve yavaş sürmek,Dörtlü ikaz ışıklarını yakmadan asla geri gitmemek,
2.2.23-107,en,tr,What can interfere with your view?,"Your vision may be impaired if the windowpane becomes dirty, if streaks form due to worn windscreen wipers, or if cargo obstructs your view.",The load,Worn wiper blades (formation of streaks),Smeared windows,,Görüşünüzü ne engelleyebilir?,"Yük, aşınmış silecek lastikleri nedeniyle oluşan izler ve kirli camlar görüşünüzü engelleyebilir.",Yük,Aşınmış silecek lastikleri (iz oluşumu),Kirli camlar,
2.2.23-113,en,tr,A single axle caravan with overrun brake is parked on a downhill slope. How do you have to secure it to prevent it from rolling away?,"In order to protect your caravan from rolling away, you must place the wheel chocks in front of the wheels and additionally secure the trailer with the parking brake.",Apply the parking brake,Put wheel chocks in front of the wheels,Put one wheel chock in front and one behind the same wheel,,Aşırı frenli tek akslı bir karavan yokuş aşağı park edilmiş. Kaymaması için nasıl güvenceye almalısınız?,Park frenini çekmeli ve tekerleklerin önüne takoz koymalısınız. Aynı tekerleğin önüne ve arkasına takoz koymak burada gerekli değildir.,Park frenini çekmek,Tekerleklerin önüne takoz koymak,Aynı tekerleğin önüne ve arkasına birer takoz koymak,
2.2.23-114,en,tr,You want to reverse. What must you ensure?,"In order not to endanger others, you should be aware and let instruct you, if necessary, to the rear projecting load. Only the reversing camera is not enough.",I must allow myself to be directed by someone if necessary,I have to be aware of the load projecting to the rear,It is enough for me to use a rear-view reversing camera,,Geri gitmek istiyorsunuz. Neyi sağlamalısınız?,Gerekirse birinden sizi yönlendirmesini istemeli ve arkaya taşan yükün farkında olmalısınız. Sadece geri görüş kamerasına güvenmek yeterli değildir.,Gerekirse birinden beni yönlendirmesini istemeliyim,Arkaya taşan yükü dikkate almalıyım,Sadece geri görüş kamerası kullanmam yeterlidir,
2.2.23-115,en,tr,You have attached equipment to your tractor. What do you have to do if you want to drive on public roads?,You have to inform to the working implement mounting your tractor through the respective requirements for the transport position and dangerous parts effectively disguise so you do not endanger others. Warning light not one of them.,- familiarise myself with the relevant instructions on the transport position of the equipment,- effectively cover dangerous parts,- drive with my hazard lights switched on,,Traktörünüze ekipman taktınız. Kamu yollarında sürmek istiyorsanız ne yapmalısınız?,Ekipmanın taşıma konumuna ilişkin talimatları öğrenmeli ve tehlikeli parçaları etkili şekilde kapatmalısınız. Dörtlü ikazlarla sürmek doğru değildir.,- ekipmanın taşıma konumuna ilişkin ilgili talimatları öğrenmek,- tehlikeli parçaları etkili şekilde kapatmak,- dörtlü ikaz ışıkları açık sürmek,
2.2.23-116,en,tr,You want to reverse your truck from a property lot onto a road. What must you do?,You have to when reverse erfoderlichenfalls instruct allow to rule out a risk to other road users. Pre Coming participants on the sidewalk also included.,- have to allow myself to be directed by someone if necessary,- have to watch out for approaching road users on the footpath,- do not have to indicate,,Kamyonunuzu bir mülkten yola geri geri çıkarmak istiyorsunuz. Ne yapmalısınız?,Gerekirse birinden sizi yönlendirmesini istemeli ve kaldırımdan yaklaşan yol kullanıcılarına dikkat etmelisiniz. Sinyal vermem gerekmez demek doğru değildir.,- gerekirse birinden beni yönlendirmesini istemek,- kaldırımda yaklaşan yol kullanıcılarına dikkat etmek,- sinyal vermem gerekmez,
2.2.23-117,en,tr,Your vehicle is snowed under. What do you have to do before you drive off?,"Before you drive, you must remove the ice from your vehicle, so as not to endanger other road users. Check all windows and mirrors as well as the roof.",- remove ice and snow from the windows,- remove ice and snow from the mirrors,- remove ice and snow from the roof of the vehicle,,Aracınız kar altında. Hareket etmeden önce ne yapmalısınız?,"Hareket etmeden önce camlardan, aynalardan ve aracın tavanından buz ve karı temizlemelisiniz.",- camlardan buz ve karı temizlemek,- aynalardan buz ve karı temizlemek,- aracın tavanından buz ve karı temizlemek,
2.2.23-118,en,tr,Your vehicle is snowed under. What do you have to do before you drive off?,"As a car driver, you must make sure before every journey that a risk to other road users is excluded. Therefore, you must also clear all windows and mirrors as well as the roof of ice and snow during the day. The engine must not be used to warm the car up.",- remove ice and snow from the windows and mirrors,- remove ice and snow from the lighting systems including during daytime,- allow the engine to warm up,,Aracınız kar altında. Hareket etmeden önce ne yapmalısınız?,"Cam ve aynalardaki buz/karı, gündüz de dahil olmak üzere aydınlatma sistemlerindeki buz/karı temizlemelisiniz. Motoru ısıtmak için çalıştırmak doğru değildir.",- camlardan ve aynalardan buz ve karı temizlemek,- gündüz de dahil olmak üzere aydınlatma sistemlerinden buz ve karı temizlemek,- motoru ısıtmak,
2.2.23-119,en,tr,What should be observed when positioning the head rests in your car?,"With correctly adjusted headrests the car driver reduces the force on the cervical spine in case of sudden vehicle movements. This makes headrests a direct protection device for the protection of the vehicle occupants in accidents. The headrests that can be adjusted electrically or manually in height and inclination should be adjusted so that the crown height of the head coincides with the top edge of the headrest. In order for their protective function to be fully effective, you should tilt the headrest so that your back of the head is no more than a few centimeters away from it.",The top of the head should be level with the upper edge of the head rest,The spacing between the rear of the head and the head rests should be as small as possible,The upper edge of the head rest should conjoin with the upper neck vertebra,,Arabanızdaki baş desteklerini ayarlarken neye dikkat edilmelidir?,Baş desteğinin üst kenarı başın üst kısmıyla aynı hizada olmalı ve başın arkası ile baş desteği arasındaki mesafe mümkün olduğunca küçük olmalıdır. Üst kenar boyun omuruyla aynı hizada olmamalıdır.,Başın üstü baş desteğinin üst kenarıyla aynı hizada olmalıdır,Başın arkası ile baş desteği arasındaki mesafe mümkün olduğunca küçük olmalıdır,Baş desteğinin üst kenarı üst boyun omuruyla birleşmelidir,
2.2.23-120,en,tr,When should you refrain from using the telephone even if you have a hands-free device?,"Despite the availability of a hands-free system, you are likely to become nervous and anxious during difficult conversations. You will pay more attention to the person you are talking to and concentrate less on the road. Distraction can cause you to miss something in traffic and not be able to react quickly enough. You should also avoid using your phone in difficult traffic situations.",When the telephone conversations are stressful,In complicated traffic conditions,If this would distract me,,Eller serbest sisteminiz olsa bile ne zaman telefon kullanmaktan kaçınmalısınız?,"Stresli telefon görüşmelerinde, karmaşık trafik durumlarında veya dikkatiniz dağılacaksa telefon kullanmaktan kaçınmalısınız.",Telefon görüşmeleri stresliyse,Karmaşık trafik durumlarında,Bu beni dikkatimden uzaklaştıracaksa,
2.2.23-121,en,tr,You want to use a smartphone mounted on your motor vehicle as a navigation device. What should you observe?,"To protect yourself, you should enter your destination in the stationary vehicle and, if possible, not operate the device while driving. Use the device's voice output. So you are not distracted and can concentrate on the traffic.",- enter the destination while the vehicle is stationary,"- if possible, I should avoid operating the device while driving",- use the device's voice output function,,Motorlu aracınıza takılı akıllı telefonu navigasyon cihazı olarak kullanmak istiyorsunuz. Neye dikkat etmelisiniz?,"Hedefi araç dururken girmeli, mümkünse sürüş sırasında cihazı kullanmaktan kaçınmalı ve cihazın sesli yönlendirmesini kullanmalısınız.",- hedefi araç dururken girmek,- mümkünse sürüş sırasında cihazı kullanmaktan kaçınmak,- cihazın sesli çıkış işlevini kullanmak,
2.2.23-122,en,tr,You receive a telephone call while driving. What must you be aware of?,Phone use is prohibited if it distracts you too much from the traffic. This inevitably happens when picking up and looking at the display.,- the telephone in not held in my hand for this purpose,- using the telephone only requires a momentary glance,- the telephone is not used for longer than 7 seconds here,,Sürüş sırasında telefon araması alıyorsunuz. Neye dikkat etmelisiniz?,Telefonu elinizde tutmamalısınız. Telefon kullanımı yalnızca kısa bakış gerektiriyor veya 7 saniyeden kısa sürüyor diye serbest değildir.,- telefonu bu amaçla elimde tutmamak,- telefon kullanımı sadece kısa bir bakış gerektirir,- telefon burada 7 saniyeden uzun kullanılmaz,
2.2.23-123,en,tr,"You are planning a long journey with your motor vehicle. Before commencing the journey, what should you check on the vehicle to avoid endangering yourself and others?","You should check your tyres at regular intervals, because wear, damage or incorrectly adjusted air pressure as well as insufficient tread depth represent a major safety risk.
A minimum tread depth of 1.6 mm applies. 
The headlights should also be checked for defects and their correct setting. For example, headlights that are set too high can dazzle oncoming traffic. 
A clear view should be ensured on every journey. This includes not only ensuring that the windscreen is free of dirt, but also that there is still sufficient windscreen washer fluid.",The tyres,The headlamp setting,That the windscreen wipers are working properly,,Motorlu aracınızla uzun bir yolculuk planlıyorsunuz. Kendinizi ve başkalarını tehlikeye atmamak için yolculuktan önce araçta neyi kontrol etmelisiniz?,"Lastikleri, far ayarını ve sileceklerin düzgün çalıştığını kontrol etmelisiniz.",Lastikler,Far ayarı,Sileceklerin düzgün çalışması,
2.2.23-124,en,tr,What is the main function of the headrest in a car?,The head restraint reduces the force on the occupants' cervical spine during heavy braking or accidents.,- enhances safety for the occupants,- improves the seating position,- replaces the seatbelt in the rear seats,,Arabadaki baş desteğinin ana işlevi nedir?,"Baş desteği, sert frenleme veya kaza sırasında yolcuların boyun omurgasına binen kuvveti azaltarak güvenliği artırır.",- yolcuların güvenliğini artırır,- oturma pozisyonunu iyileştirir,- arka koltuklarda emniyet kemerinin yerine geçer,
2.2.23-125,en,tr,"While driving, the inside of your vehicle’s windscreen begins to mist over. How can you counteract this?","By increasing the air circulation on the windscreen, you can prevent the windscreen from misting up. You can also switch on the air conditioning, which dries the air and helps to remove moisture from the windscreen.",By turning on the climate control system,By directing the airflow onto the windscreen at full power,By opening the window if the outdoor humidity level is high,,Sürüş sırasında aracınızın ön camının içi buğulanmaya başlıyor. Buna nasıl karşı koyabilirsiniz?,Klima sistemini açabilir ve hava akışını tam güçle ön cama yönlendirebilirsiniz. Dış nem yüksekse camı açmak doğru çözüm değildir.,Klima sistemini açarak,Hava akışını tam güçle ön cama yönlendirerek,Dışarıdaki nem yüksekse camı açarak,
2.2.23-126,en,tr,Your car is snowed in. What do you need to do before you start your journey?,"Before you drive off, you must remove the snow from the entire vehicle as it could fall while driving and endanger other road users. In addition, the snow could slide onto your windshield when you brake, blocking your visibility and making you completely unable to act.  Also remove the snow from the lighting equipment so that other road users can see you in good time and you have adequate visibility even in dark lighting conditions. 
Also make sure that no snow covers your license plates. If the license plates are illegible, you risk an administrative offense and a fine.",- remove snow from number plate,- remove snow from the vehicle’s roof,- remove snow from the lighting equipment,,Arabanız karla kaplı. Yola çıkmadan önce ne yapmalısınız?,"Yola çıkmadan önce plaka, araç tavanı ve aydınlatma sistemlerindeki karı temizlemelisiniz.",- plakadaki karı temizlemek,- aracın tavanındaki karı temizlemek,- aydınlatma sistemlerindeki karı temizlemek,
2.2.23-127,en,tr,Which parts of your motor vehicle do you have to completely clear of snow and ice before driving off?,"Before you drive off, you must remove the snow from the entire vehicle as it could fall while driving and endanger other road users. In addition, the snow could slide onto your windshield when you brake, blocking your visibility and making you completely unable to act.",The windscreen,The exterior mirrors,The side windows,,Yola çıkmadan önce motorlu aracınızın hangi kısımlarını tamamen kar ve buzdan temizlemelisiniz?,"Ön cam, dış aynalar ve yan camlar tamamen kar ve buzdan temizlenmelidir.",Ön cam,Dış aynalar,Yan camlar,
2.2.23-128,en,tr,You want to take a trip in winter weather conditions. What do you need to bear in mind?,"Before you drive off, you must remove the snow from the entire vehicle, as it could fall while you are driving, endangering other road users and, in the worst case, causing an accident. In addition, the snow could slide onto your windshield when you brake, blocking your visibility and making you completely unable to act.",- cause accidents when falling off,- damage other vehicles when falling off,- impair your own vision when falling off,,Kış hava koşullarında yolculuk yapmak istiyorsunuz. Neyi dikkate almalısınız?,"Araç üzerindeki kar ve buz düşerse kazalara neden olabilir, diğer araçlara zarar verebilir ve kendi görüşünüzü engelleyebilir.",- düşerken kazalara neden olabilir,- düşerken diğer araçlara zarar verebilir,- düşerken kendi görüşümü engelleyebilir,
2.2.23-201,en,tr,What must you do to prevent a two-axle truck from rolling down a steep slope?,"Against rolling away in a steep slope, you should apply the parking brake and put a wheel chock of a rear wheel. The duration of a two-axle truck brake does not work on steep slopes.",Engage the parking brake,Place a wheel chock under a rear wheel,Apply the retarders,,İki akslı bir kamyonun dik yokuşta aşağı kaymasını önlemek için ne yapmalısınız?,Dik yokuşta kaymayı önlemek için park frenini çekmeli ve arka tekerleklerden birinin altına takoz koymalısınız. Retarder aracı park halinde güvenceye almak için yeterli değildir.,Park frenini çekmek,Arka tekerleklerden birinin altına takoz koymak,Retarderi devreye sokmak,
2.2.23-202,en,tr,What must you do to prevent a two-axle bus from rolling down a slope?,Coming soon...,Engage the parking brake,Place a wheel chock under a rear wheel,Engage the bus-stop brake,,İki akslı bir otobüsün yokuşta aşağı kaymasını önlemek için ne yapmalısınız?,Yokuşta kaymayı önlemek için park frenini çekmeli ve arka tekerleklerden birinin altına takoz koymalısınız. Durak freni bunun için yeterli değildir.,Park frenini çekmek,Arka tekerleklerden birinin altına takoz koymak,Durak frenini devreye sokmak,
2.2.23-212,en,tr,How can you reduce the danger created by the blind spot?,"A reduction in the dead angle can be achieved by observing the traffic behind. If you abbiegst only when you are sure no other road users that is next to you, can so a reduction can be achieved. Brisk turn is not right.",By monitoring the traffic behind at short intervals,By turning only when you are sure that no road users are beside the vehicle,By turning quickly,,Kör noktanın oluşturduğu tehlikeyi nasıl azaltabilirsiniz?,Arkadaki trafiği kısa aralıklarla izleyerek ve yanınızda başka yol kullanıcısı olmadığından emin olduktan sonra dönerek kör nokta tehlikesini azaltabilirsiniz. Hızlı dönmek doğru değildir.,Arkadaki trafiği kısa aralıklarla izleyerek,Sadece aracın yanında yol kullanıcısı olmadığından emin olduğumda dönerek,Hızlı dönerek,
2.2.23-213,en,tr,How do you secure the traffic area behind the vehicle when you reverse from a property piece of land into a street?,You can by a fuse items the traffic space. Horns or switching on the hazard warning lights are not included.,Ask someone to secure the road area behind your vehicle,By switching on the hazard warning lights,By sounding your horn several times,,Bir araziden/sahadan yola geri geri çıkarken aracın arkasındaki trafik alanını nasıl güvenceye alırsınız?,Gerekirse bir kişiden aracınızın arkasındaki yol alanını güvenceye almasını istemelisiniz. Korna çalmak veya dörtlü ikazları yakmak tek başına yeterli değildir.,Birinden aracımın arkasındaki yol alanını güvenceye almasını isterim,Dörtlü ikaz ışıklarını yakarak,Birkaç kez korna çalarak,
2.2.23-214,en,tr,What must you be aware of when loading your vehicle with loose bulk material?,"This will be covered during the loading of loose bulk material must, if it could be blown while driving down and loaded so that it can not fall over the side while driving.","- be covered, if it could be blown away along the journey",- be loaded in such a way that it cannot fall over the tailgate along the journey,- be transported as far back as possible on the loading surface,,Aracınızı gevşek dökme malzemeyle yüklerken neye dikkat etmelisiniz?,Gevşek dökme malzeme yolculuk sırasında uçabilecekse örtülmeli ve sürüş sırasında arka kapaktan dökülmeyecek şekilde yüklenmelidir. Yük mümkün olduğunca arkaya yerleştirilmemelidir.,- yolculuk sırasında uçabilecekse örtülmelidir,- yolculuk sırasında arka kapaktan dökülmeyecek şekilde yüklenmelidir,- yükleme alanında mümkün olduğunca arkaya taşınmalıdır,
2.2.23-215,en,tr,You want to de-ice the body of your vehicle. What equipment is suitable for this purpose?,"You can use all the third De-icing, Enteisungsbühne or a Enteisungsleiter with seat belt and back hoop.",A de-icing platform,A de-icing gantry,A de-icing ladder with safety belt and rear safety guard,,Aracınızın üst yapısındaki buzu çözmek istiyorsunuz. Bunun için hangi ekipman uygundur?,"Araç üst yapısındaki buzun güvenli şekilde çözülmesi için buz çözme platformu, buz çözme portalı veya emniyet kemerli ve arka korumalı buz çözme merdiveni kullanılabilir.",Buz çözme platformu,Buz çözme portalı,Emniyet kemerli ve arka korumalı buz çözme merdiveni,
2.2.23-216,en,tr,"After stopping for a lengthy time, you wish to continue driving. What should you do?","3 answers are correct. The top priority is road safety. Therefore, please, if there are children under the vehicle check. Make a visual inspection of the vehicle condition check and by securing the load.",I should check that there are no children under the vehicle,I have to perform a visual inspection of the condition of the vehicle,I have to check that the load is secure,,Uzun süre durduktan sonra sürüşe devam etmek istiyorsunuz. Ne yapmalısınız?,"Sürüşe devam etmeden önce aracın altında çocuk olmadığını kontrol etmeli, aracın durumunu görsel olarak incelemeli ve yükün güvenliğini kontrol etmelisiniz.",Aracın altında çocuk olmadığını kontrol etmeliyim,Aracın durumunu görsel olarak kontrol etmeliyim,Yükün güvenli olduğunu kontrol etmeliyim,
2.2.23-217,en,tr,"You have installed a front-mounted, forward-extending attachment to your motor vehicle. What must you be aware of?",Because of your extensive forward front attachment you need to consider while driving the modified vehicle dimensions. can ward where visibility is restricted by an appropriate person and dangerous parts of the front mounted implement effective disguise. All three are correct.,- arrange for a suitable person to direct me in situations where my visibility is impaired,- take the modified vehicle dimensions into account while driving,- effectively cover the dangerous parts of the front-mounted attachment,,Motorlu aracınıza öne doğru uzanan ön ekipman taktınız. Neye dikkat etmelisiniz?,Görüşünüz kısıtlıysa uygun bir kişiden yönlendirme almalısınız. Değişen araç ölçülerini dikkate almalı ve ön ekipmanın tehlikeli parçalarını etkili şekilde kapatmalısınız.,- görüşüm kısıtlıysa uygun bir kişiden beni yönlendirmesini istemek,- sürüş sırasında değişen araç ölçülerini dikkate almak,- ön ekipmanın tehlikeli parçalarını etkili şekilde kapatmak,
2.2.23-218,en,tr,You want to continue your journey after taking a break at a service station. What should you check before recommencing your journey?,"After ending a break, you should make sure that there are no loose objects in the footwell. You should also point out and check that all passengers have sat on their seat. Also check that all doors are closed correctly.",- there are no loose objects in my footwell,- all doors are closed correctly,- all passengers are seated,,Dinlenme tesisinde mola verdikten sonra yolculuğa devam etmek istiyorsunuz. Devam etmeden önce neyi kontrol etmelisiniz?,"Ayak bölmenizde gevşek eşya olmadığını, tüm kapıların doğru kapandığını ve tüm yolcuların oturduğunu kontrol etmelisiniz.",- ayak bölümümde gevşek eşya olmadığını,- tüm kapıların doğru kapandığını,- tüm yolcuların oturduğunu,
2.2.23-219,en,tr,How can you clear the snow and ice from the structure of your vehicle?,"When de-icing the vehicle, it is essential to use suitable aids such as de-icing bridges or de-icing ladders with sufficient fall protection to minimize the risk of falls.  Pressing against the tarpaulin structure from the inside with a suitable tool makes it possible to loosen ice and snow without having to climb onto the roof, which also reduces the risk of accidents.",By using a de-icing platform,By using a deicing ladder with adequate fall protection,By pressing against the tarpaulin structure from the inside with a suitable implement (e.g. a broom),,Aracınızın üst yapısındaki kar ve buzu nasıl temizleyebilirsiniz?,"Buz çözme platformu, düşmeye karşı yeterli korumalı buz çözme merdiveni veya branda yapısına içeriden uygun bir araçla bastırma yöntemi kullanılabilir.",Buz çözme platformu kullanarak,Yeterli düşme korumalı buz çözme merdiveni kullanarak,Branda yapısına içeriden uygun bir araçla (ör. süpürge) bastırarak,
2.2.23-301,en,tr,What must you remember in terms of lighting when you wish to attach a trailer?,"Regarding the lighting, you should attached to a trailer, you should make sure that the voltage of tractor and trailer is the same and plug and socket must be properly connected. And extends the trailer sideways more than 40 cm above the running lights of the tractor addition, he must have his own position lamps.",The trailer must have its own side lights if it extends laterally more than 40 cm beyond the side lights of the truck tractor,Truck tractor and trailer must have the same electric tension. Plug and socket must be properly connected,The electric tension of the truck tractor and trailer may be different if the tension of the trailer is lower,,Römork takmak istediğinizde aydınlatma açısından neyi unutmamalısınız?,"Römork yan lambalardan 40 cm’den fazla yana taşıyorsa kendi yan lambalarına sahip olmalıdır. Çekici ve römorkun elektrik voltajı aynı olmalı, fiş ve priz doğru bağlanmalıdır.","Römork, çekicinin yan lambalarından 40 cm’den fazla yana taşıyorsa kendi yan lambalarına sahip olmalıdır",Çekici ve römork aynı elektrik voltajına sahip olmalıdır. Fiş ve priz doğru bağlanmalıdır,Römorkun voltajı daha düşükse çekici ve römorkun elektrik voltajı farklı olabilir,
2.2.23-302,en,tr,The tarpaulin of your trailer is frozen over. What could happen when you start a journey?,"When the tarp is iced up your trailer, it can happen that can be severely damaged by falling ice sheets during braking air and electrical lines on the car, people are critically injured and other vehicles will be significantly damaged. Please remove the ice from the tarpaulin.",- serious damage to air lines and electric cables when braking,- people to suffer life-threatening injuries,- severely damage other vehicles,,Römorkunuzun brandası donmuş. Yola çıkınca ne olabilir?,"Düşen buz parçaları frenleme sırasında hava hatlarına ve elektrik kablolarına ciddi zarar verebilir, insanlara hayati tehlike oluşturabilir ve diğer araçlara ağır hasar verebilir.",- frenleme sırasında hava hatları ve elektrik kablolarına ciddi zarar verebilir,- insanların hayati tehlike taşıyan yaralanmalar yaşamasına neden olabilir,- diğer araçlara ağır hasar verebilir,
2.2.23-401,en,tr,A two-axle trailer with overrun brakes and fifth-wheel steering is parked on a slope. How must it be secured against rolling?,Coming soon...,By engaging the parking brake,By placing a wheel chock under a rear wheel,By supporting the forked draw-bar at the height of the coupling,,Aşırı frenli ve beşinci tekerlek yönlendirmeli iki akslı bir römork yokuşta park edilmiş. Kaymaya karşı nasıl güvenceye alınmalıdır?,"Römork park freni çekilerek, arka tekerleğin altına takoz konarak ve çeki demiri bağlantı yüksekliğinde desteklenerek güvenceye alınmalıdır.",Park frenini çekerek,Arka tekerleklerden birinin altına takoz koyarak,Çatal çeki demirini bağlantı yüksekliğinde destekleyerek,
2.2.23-402,en,tr,You have mounted twin tyres on your truck tractor. What must you remember?,Coming soon...,Additional lights must be mounted on the outside in darkness if the tyres extend laterally more than 40 cm beyond the lights,"If the width of the truck tractor exceeds 2.75 m due to the twin tyres, the excessive width must be marked by warning plates","The width of the truck tractor must not exceed 2.55 m, also with twin tyres",,Çekici kamyonunuza çift lastik taktınız. Neyi unutmamalısınız?,"Çift lastikler lambalardan yana 40 cm’den fazla taşıyorsa karanlıkta dışa ek lambalar takılmalıdır. Çift lastikler nedeniyle genişlik 2,75 m’yi aşarsa fazla genişlik uyarı levhalarıyla işaretlenmelidir.",Lastikler lambalardan yana 40 cm’den fazla taşıyorsa karanlıkta dışa ek lambalar takılmalıdır,"Çift lastikler nedeniyle çekicinin genişliği 2,75 m’yi aşarsa fazla genişlik uyarı levhalarıyla işaretlenmelidir","Çekici kamyonun genişliği çift lastiklerle de 2,55 m’yi aşmamalıdır",
2.2.23-403,en,tr,In what situations may I allow a cyclist to be pulled along?,Pulling along cyclists is dangerous for both you and the cyclist and is not allowed,- in no circumstances,- if I drive no faster than walking speed,- if I am driving on less-frequented roads,,Hangi durumlarda bir bisikletlinin aracınıza tutunarak çekilmesine izin verebilirsiniz?,Bisikletlinin araca tutunarak çekilmesine hiçbir durumda izin verilmez. Bu hem sizin hem bisikletli için tehlikelidir.,- hiçbir durumda,- yürüme hızından hızlı gitmezsem,- az kullanılan yollarda gidiyorsam,
2.2.23-404,en,tr,"As a moped driver (not a light moped), what precautions must you take against head injuries?","To protect your head against injury, an adequate helmet is required. A cyclist or construction helmet is not legal nor sufficient.",- a suitable crash helmet,- a certified helmet for cyclists,- a certified construction site helmet,,Moped sürücüsü olarak (hafif moped değil) baş yaralanmalarına karşı hangi önlemi almalısınız?,Baş yaralanmalarına karşı uygun koruyucu kask takmalısınız. Bisiklet kaskı veya inşaat kaskı yeterli değildir.,- uygun koruyucu kask,- sertifikalı bisiklet kaskı,- sertifikalı inşaat kaskı,
2.2.23-406,en,tr,Who is prohibited from using a mobile phone without a hands-free unit when driving?,"Car drivers are allowed to use mobile and car telephones while driving only with hands-free equipment. As soon as you need to pick up or hold the phone to make the call, it is forbidden to make a call while driving.",- cars,- trucks,- motorcycles,,Sürüş sırasında eller serbest sistemi olmadan cep telefonu kullanması kimler için yasaktır?,"Otomobil, kamyon ve motosiklet sürücüleri sürüş sırasında telefonu ellerinde tutarak kullanamaz. Kullanım için eller serbest sistem gerekir.",- otomobil sürücüleri,- kamyon sürücüleri,- motosiklet sürücüleri,
2.2.23-407,en,tr,You want to attach a device to your tractor. In what situations do you have to be particularly careful?,"Especially cautious you should be when the attachments through your vehicle far back. Or even far beyond stand forward and protrude sideways. Again, all three right.",- laterally projects beyond the side of the vehicle,- projects far to the rear of the vehicle,- projects far to the front of the vehicle,,Traktörünüze bir cihaz takmak istiyorsunuz. Hangi durumlarda özellikle dikkatli olmalısınız?,"Takılı cihaz aracın yanlarından dışarı taşıyorsa, arkaya çok uzanıyorsa veya öne çok uzanıyorsa özellikle dikkatli olmalısınız.",- aracın yanından dışarı taşıyorsa,- aracın arkasına çok uzanıyorsa,- aracın önüne çok uzanıyorsa,
2.2.23-408,en,tr,"When riding a motorbike, how can you help other road users to see you better and as early as possible?",Wearing highly visible clothes (conspicuous clothes) and retro-reflective clothes at night will increase your visibility to other people on the road. Wearing dark clothes with no retro-reflective clothes makes you hard to see on the road.,By wearing conspicuous clothing,By wearing retro-reflective clothing after dark,By driving with the main beam light on,,Motosiklet sürerken diğer yol kullanıcılarının sizi daha iyi ve erken görmesine nasıl yardımcı olabilirsiniz?,Dikkat çekici kıyafet giyerek ve karanlıkta geri yansıtıcı kıyafet kullanarak görünürlüğünüzü artırabilirsiniz. Uzun farla gitmek doğru değildir.,Dikkat çekici kıyafet giyerek,Karanlıkta geri yansıtıcı kıyafet giyerek,Uzun far açık sürerek,
2.2.23-409,en,tr,What items form part of your protective clothing when riding a motorbike?,Wearing highly visible clothes (conspicuous clothes) and retro-reflective clothes at night will increase your visibility to other people on the road. Wearing dark clothes with no retro-reflective clothes makes you hard to see on the road.,Suitable crash helmet,Suitable gloves,Suitable tank bag,,Motosiklet sürerken koruyucu kıyafetinizin parçaları nelerdir?,Uygun koruyucu kask ve uygun eldiven koruyucu ekipmanın parçalarıdır. Depo çantası koruyucu kıyafet değildir.,Uygun koruyucu kask,Uygun eldiven,Uygun depo çantası,
2.2.23-410,en,tr,What items increase safety when riding a motorbike?,"Special motorcycle clothing (highly visible, retro-reflective gear at night for example) and a back protector will increase your safety and diminish the risk of injury",Back protectors,Special motorcycling clothing,Top case,,Motosiklet sürerken hangi parçalar güvenliği artırır?,Sırt koruyucuları ve özel motosiklet kıyafetleri güvenliği artırır ve yaralanma riskini azaltabilir. Topcase koruyucu ekipman değildir.,Sırt koruyucuları,Özel motosiklet kıyafeti,Topcase,
