questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.6.02-010,en,tr,What are the requirements when the motor liability insurance of your vehicle has expired?,"It is required to have an insurance for your vehicle, without one you are not allowed to drive it",- may no longer be used in road traffic,- must be cancelled at the registration centre,- must be presented for inspection at the technical test centre,,Aracınızın motorlu taşıt mali sorumluluk sigortası sona ermişse ne gerekir?,Sigortası sona eren araç trafiğe çıkarılamaz. Tescil merkezinde iptal veya teknik test merkezine muayene bu sorunun doğru sonucu değildir.,- artık karayolu trafiğinde kullanılamaz,- tescil merkezinde iptal edilmelidir,- teknik test merkezinde muayeneye sunulmalıdır,
2.6.02-011,en,tr,When are you not allowed to drive a motorized bicycle on public roads?,A motorized bicycle has to be insured to cover for third party damages in case of accidents and the vehicle needs to be roadworthy,When you have no motor vehicle liability insurance,When the motorized bicycle is not roadworthy,When no motor vehicle tax has been paid,,Motorlu bisikletinizi kamu yollarında ne zaman süremezsiniz?,Motorlu taşıt mali sorumluluk sigortası yoksa veya motorlu bisiklet trafiğe güvenli değilse kamu yollarında süremezsiniz. Motorlu taşıt vergisi ödenmemesi burada belirleyici değildir.,Motorlu taşıt mali sorumluluk sigortam yoksa,Motorlu bisiklet trafiğe güvenli değilse,Motorlu taşıt vergisi ödenmemişse,
2.6.02-013,en,tr,What are the consequences when driving a motorized bicycle which can run faster than 25 km/h because it has been tuned?,"Tuning your motorized bicycle to go faster than 25km/h void your permit for use, insurance and you can be fined for driving without the right permit.",Punishment for driving without a driving permit,Fine and punishment because permit for use and insurance cover have lapsed,There are no negative consequences as long as you do not drive faster than 25 km/h on this motorized bicycle,,Ayar/tuning nedeniyle 25 km/saatten hızlı gidebilen motorlu bisikleti kullanmanın sonuçları nelerdir?,Bu durumda işletme izni ve sigorta kapsamı sona erebilir; ayrıca uygun sürücü belgesi olmadan araç kullanma suçu oluşabilir.,Sürücü belgesi olmadan araç kullanma nedeniyle ceza,İşletme izni ve sigorta kapsamı sona erdiği için para cezası ve ceza,Bu motorlu bisikletle 25 km/saatten hızlı gitmezsem olumsuz sonuç yoktur,
2.6.02-014,en,tr,What cancels the permit for use of a motorized bicycle?,"Modifications that impact the behaviour of your motorcycle such as gear ratio, silencer, can result in the permit of use being canceled","""Clearing out"" the silencer",Modifying the gear ratio,Fitting a second rear-view mirror,,Motorlu bisikletin işletme iznini ne iptal eder?,Susturucuyu boşaltmak ve dişli oranını değiştirmek işletme iznini iptal edebilir. İkinci ayna takmak genellikle iptal sebebi değildir.,Susturucuyu “boşaltmak”,Dişli oranını değiştirmek,İkinci dikiz aynası takmak,
2.6.02-015,en,tr,Which documents must you carry?,"When driving you must always carry proof of insurance, permit for use, test certificate in case it is controlled by the police",Permit for use (Betriebserlaubnis),Test certificate,Evidence of insurance,,Hangi belgeleri yanınızda taşımalısınız?,"Motorlu bisiklet kullanırken işletme izni, test belgesi ve sigorta kanıtı yanınızda olmalıdır.",İşletme izni,Test belgesi,Sigorta kanıtı,
2.6.02-016,en,tr,You want to drive on public roads. Which insurance must you take out for your vehicle?,You are required by law to have a motor vehicle liability insurance to drive your vehicle which covers damanges done to third parties in case of accidents,Motor vehicle liability insurance,Complete vehicle insurance,Legal expenses insurance,,Kamu yollarında sürmek istiyorsunuz. Aracınız için hangi sigortayı yaptırmalısınız?,Kamu yollarında kullanmak için motorlu taşıt mali sorumluluk sigortası zorunludur.,Motorlu taşıt mali sorumluluk sigortası,Tam kasko sigortası,Hukuki koruma sigortası,
2.6.02-017,en,tr,What proves that you have taken out a motor liability insurance for your vehicle?,You can provide an insurance certificate or have a valid insurance number plate,Valid insurance number plate,Evidence of insurance,Permit for use (Betriebserlaubnis),,Aracınız için motorlu taşıt mali sorumluluk sigortası yaptırdığınızı ne kanıtlar?,Geçerli sigorta plakası veya sigorta kanıtı bunu gösterir. İşletme izni sigorta kanıtı değildir.,Geçerli sigorta plakası,Sigorta kanıtı,İşletme izni,
2.6.02-018,en,tr,What is the maximum validity of the insurance number plate?,The insurance number plate is valid for a maximum of 1 year,1 year,2 years,The entire vehicle life,,Sigorta plakasının azami geçerlilik süresi nedir?,Sigorta plakası en fazla 1 yıl geçerlidir.,1 yıl,2 yıl,Aracın tüm kullanım ömrü,
2.6.02-023,en,tr,The insurance indicator on your two-wheeler is no longer valid. What are the consequences if you continue to drive it so?,"It is legally required to have an insurance to drive. Without one you are at risk of a fine or imprisonment. If you have an accident without an insurance, you will have to pay for any third party damage yourself",I must reckon with a fine or imprisonment,I will personally have to bear the costs of any accidental damage that occurs,I may only drive at walking speed,,İki tekerlekli aracınızın sigorta işareti artık geçerli değil. Buna rağmen sürmeye devam ederseniz sonuçları ne olur?,Geçerli sigorta olmadan sürmek para cezası veya hapis riski doğurur. Kaza halinde zararları şahsen karşılamak zorunda kalabilirsiniz.,Para cezası veya hapisle karşılaşabilirim,Oluşan kaza zararlarının masraflarını şahsen üstlenmek zorunda kalırım,Sadece yürüme hızında sürebilirim,
2.6.02-024,en,tr,"What documents must you carry with you, if you want to drive a motorbike with an engine size larger than 200 cm³?",To drive you need to have your driver's license and the part I of your registration certificate to prove that both you and the motorcycle are authorised to drive,My driving licence,The registration certificate Part I (Motor Vehicle Registration),The registration certificate Part II (Motor Vehicle Title),,200 cm³’ten büyük motor hacmine sahip bir motosiklet kullanmak istiyorsanız hangi belgeleri yanınızda taşımalısınız?,Sürücü belgenizi ve tescil belgesi Bölüm I’i yanınızda taşımalısınız. Tescil belgesi Bölüm II araçta taşınmaz.,Sürücü belgem,Tescil belgesi Bölüm I,Tescil belgesi Bölüm II,
2.6.02-025,en,tr,"What documents do you have to carry with you, if you want to drive a light motorcycle?",To drive you need to have your driver's license and the part I of your registration certificate to prove that both you and the motorcycle are authorised to drive,My driving licence,The operating licence or the registration certificate Part I (Motor Vehicle Registration),The registration certificate Part II (Motor Vehicle Title),,Hafif motosiklet kullanmak istiyorsanız hangi belgeleri yanınızda taşımalısınız?,Sürücü belgenizi ve işletme iznini veya tescil belgesi Bölüm I’i yanınızda taşımalısınız. Tescil belgesi Bölüm II araçta taşınmaz.,Sürücü belgem,İşletme izni veya tescil belgesi Bölüm I,Tescil belgesi Bölüm II,
2.6.02-026,en,tr,"What documents do you have to carry with you, if you want to drive a small-engined motorcycle?","You are required to have all three documents, your driver's license, an insurance certificate and an operating license or certificate of conformity",My driving licence,The operating licence or the Certificate of Conformity (COC document),The insurance certificate,,Küçük hacimli motosiklet kullanmak istiyorsanız hangi belgeleri yanınızda taşımalısınız?,"Sürücü belgesi, işletme izni veya Uygunluk Belgesi (COC) ve sigorta belgesi yanınızda olmalıdır.",Sürücü belgem,İşletme izni veya Uygunluk Belgesi (COC belgesi),Sigorta belgesi,
2.6.02-027,en,tr,"What documents do you have to carry with you, if you want to drive a compulsory registrable vehicle?","As a car driver, you must always have your driver's license and vehicle registration certificate (certificate of registration part 1) with you. The vehicle title (registration certificate part 2) should be kept safely at home. It serves as proof of ownership and is not needed while driving.",My driving licence,The registration certificate Part I (Motor Vehicle Registration),The registration certificate Part II (Motor Vehicle Title),,Tescile tabi bir araç kullanmak istiyorsanız hangi belgeleri yanınızda taşımalısınız?,Sürücü belgenizi ve tescil belgesi Bölüm I’i yanınızda taşımalısınız. Tescil belgesi Bölüm II evde güvenli saklanmalıdır.,Sürücü belgem,Tescil belgesi Bölüm I,Tescil belgesi Bölüm II,
2.6.02-028,en,tr,"Which of the following listed documents must you have with you, if you want to drive a passenger bus in occasional service within national boundaries?",Coming soon...,The instrument of approval,My driving licence,The insurance certificate,,Ulusal sınırlar içinde arızi yolcu taşımacılığında bir yolcu otobüsü kullanmak istiyorsanız aşağıdaki belgelerden hangilerini yanınızda taşımalısınız?,Arızi yolcu taşımacılığında onay belgesini ve sürücü belgenizi yanınızda taşımalısınız. Sigorta belgesi bu seçeneklerde gerekli belge değildir.,Onay belgesi,Sürücü belgem,Sigorta belgesi,
2.6.02-030,en,tr,A technical modification to your vehicle means that the operating licence is extinguished. What consequences should you anticipate if you nevertheless use the vehicle on public roads?,"If you use your vehicle on public roads despite the expired operating license, you will lose your insurance cover because the vehicle is no longer the one that was originally insured. Since there is an obligation to have insurance in Germany, driving without insurance is a misdemeanor. In the event of a police check, a fine will be imposed and you must expect an entry in the register of fitness to drive.",A public authority fine,An entry into the Central Register of Road Traffic Offenders,The loss of my insurance cover,,Aracınızdaki teknik değişiklik nedeniyle işletme izni sona erdi. Buna rağmen aracı kamu yollarında kullanırsanız hangi sonuçlarla karşılaşabilirsiniz?,"Geçersiz işletme izniyle trafiğe çıkarsanız para cezası, trafik siciline kayıt ve sigorta kapsamının kaybı gibi sonuçlarla karşılaşabilirsiniz.",Resmi para cezası,Trafik suçluları merkezi siciline kayıt,Sigorta kapsamımın kaybı,
2.6.02-031,en,tr,What type of trailers used in agriculture and forestry do not have to have their own registration number?,Coming soon...,"- with a ""25"" speed limit sign attached to the rear",- used to transport agricultural goods,- that may travel in excess of 25 km/h,,Tarım ve ormancılıkta kullanılan hangi römorkların kendi plakası olmak zorunda değildir?,Arkasında “25” hız sınırı işareti olan ve tarımsal ürünlerin taşınmasında kullanılan römorklar belirli koşullarda kendi plakasız olabilir. 25 km/saatten hızlı gidenler bu kapsama girmez.,- arkasına “25” hız sınırı işareti takılmış olanlar,- tarımsal ürünlerin taşınmasında kullanılanlar,- 25 km/saatten hızlı gidebilenler,
2.6.02-032,en,tr,"You want to transport hazardous goods, but have more than the permissible exempted allowance. What conditions must you fulfil in order to transport the goods?","Because you have exceeded the quantitative restrictions, you need to for your license, the required class possess and carry an ADR certificate (hazardous).",- hold a driving licence for the relevant driving licence class,- carry an ADR Certificate with me,- be at least 25-years old,,"Tehlikeli madde taşımak istiyorsunuz, ancak izin verilen muafiyet miktarını aşıyorsunuz. Taşıma yapabilmek için hangi şartları yerine getirmelisiniz?",Gerekli sürücü belgesi sınıfına sahip olmalı ve ADR belgesini yanınızda taşımalısınız. En az 25 yaşında olma şartı yoktur.,- ilgili sürücü belgesi sınıfına sahip olmak,- ADR belgesini yanımda taşımak,- en az 25 yaşında olmak,
2.6.02-034,en,tr,What is the meaning of the numbers on a sign of this kind?,"These figures provide information about the transported hazardous goods. 33 is our 1203, the UN number is a risk number (highly flammable liquid) (flash point below 23 ° C) (also called material number) (gasoline or petrol)",- provide information about the transported hazardous goods,- are specifications issued by the vehicle manufacturer,- represent the maximum load capacity,,Bu tür bir levhadaki sayılar ne anlama gelir?,Turuncu levhadaki sayılar taşınan tehlikeli madde hakkında bilgi verir. Üretici bilgisi veya azami yük kapasitesi değildir.,- taşınan tehlikeli madde hakkında bilgi verir,- araç üreticisinin verdiği teknik bilgilerdir,- azami yük kapasitesini gösterir,
2.6.02-035,en,tr,"You would like to drive a truck with a gross vehicle weight rating of 8.0 t, which is carrying orange warning plates. Which of the following conditions do you have to fulfil?","With your truck with 8.0 t permissible gross weight, you must meet the following conditions: You have (hazardous materials certification) carry and possess a driving license class C an ADR certificate. Accident freedom has nothing to do.",- carry an ADR certificate with me,- hold a Class C driving licence,- have driven accident-free for at least 3 years,,"Turuncu uyarı levhası taşıyan, izin verilen toplam ağırlığı 8,0 t olan bir kamyon kullanmak istiyorsunuz. Hangi şartları yerine getirmelisiniz?",Bu araçla tehlikeli madde taşıyorsanız ADR belgesini yanınızda taşımalı ve C sınıfı sürücü belgesine sahip olmalısınız. 3 yıl kazasız sürüş şartı yoktur.,- ADR belgesini yanımda taşımak,- C sınıfı sürücü belgesine sahip olmak,- en az 3 yıl kazasız araç kullanmış olmak,
2.6.02-036,en,tr,An inspection has been performed because of a technical modification made to your vehicle. What are you obliged to do?,"After the technical modification of a vehicle, an acceptance report is usually created during the assessment. However, an entry may also be made in part 1 of the certificate of registration. The protocol must be carried by the vehicle driver during each journey. On request, the protocol must be presented, for example, during a stop-and-search operation.","- carry the inspection report or confirmation in my vehicle, and have the registration in certificate Part I corrected if necessary",- forward the inspection report or confirmation to the vehicle manufacturer,- stick the inspection report or confirmation into the designated place in the registration certificate Part II,,Aracınızda teknik değişiklik nedeniyle bir inceleme yapıldı. Ne yapmakla yükümlüsünüz?,İnceleme raporunu veya onayı araçta taşımalı ve gerekirse tescil belgesi Bölüm I’deki kaydı düzelttirmelisiniz.,- inceleme raporunu veya onayı araçta taşımak ve gerekirse tescil belgesi Bölüm I’i düzelttirmek,- inceleme raporunu veya onayı araç üreticisine göndermek,- inceleme raporunu veya onayı tescil belgesi Bölüm II’de ayrılmış yere yapıştırmak,
2.6.02-037,en,tr,The maximum design speed of a moped exceeds 25 km/h due to a prohibited technical modification. What are the consequences for me if I ride such a moped on public roads?,"As soon as you change anything on your vehicle without a general operating permit or approval, the operating permit expires. Since riding a moped over 25 km/h is already class AM or higher, you are riding without a valid driving licence.",I am committing a criminal offence for driving without a licence,I am committing an administrative offence because I have no authorisation to operate the moped,"None, provided I do not drive any faster than 25 km/h",,Yasak teknik değişiklik nedeniyle bir mopedin azami tasarım hızı 25 km/saatten fazla. Böyle bir mopedi kamu yollarında kullanırsam sonuçları nelerdir?,Bu durumda gerekli sürücü belgesi olmadan araç kullanmış olabilirsiniz ve işletme izni de geçersiz olur. 25 km/saatten hızlı gitmemeniz sonucu değiştirmez.,Sürücü belgesi olmadan araç kullanma nedeniyle suç işlemiş olurum,Moped için işletme iznim olmadığı için idari suç işlemiş olurum,25 km/saatten hızlı gitmezsem hiçbir sonuç olmaz,
2.6.02-038,en,tr,An assessment is required following modifications to your vehicle. When must this be performed?,The assessment must be carried out immediately after the conversion.,Promptly following the modification,At the time of the next inspection,When demanded by the registration authority,,Aracınızdaki değişikliklerden sonra değerlendirme gerekiyorsa bu ne zaman yapılmalıdır?,Değerlendirme değişiklikten hemen sonra yapılmalıdır.,Değişiklikten hemen sonra,Bir sonraki muayene sırasında,Tescil makamı istediğinde,
2.6.02-039,en,tr,What technical modification to a motorbike will generally void the issued operating licence?,The original gear ratio of the pinion and sprocket is part of the operating license granted. All changes that affect the drive of your vehicle must be registered. This means that the operating permit expires if you change the transmission ratio.,Any change to the gear ratio of the pinion and chain wheel,Any change to the engine power,Installing a tankbag,,Bir motosiklette hangi teknik değişiklik genel olarak verilen işletme iznini geçersiz kılar?,Pinyon ve zincir dişlisi oranını değiştirmek veya motor gücünü değiştirmek işletme iznini geçersiz kılabilir. Depo çantası takmak geçersiz kılmaz.,Pinyon ve zincir dişlisi oranında değişiklik,Motor gücünde değişiklik,Depo çantası takmak,
2.6.02-040,en,tr,What technical modifications to a two-wheeler could result in the withdrawal of the vehicle’s type approval?,"The operating licence expires if modifications are made to the vehicle that change the vehicle type, could cause a hazard or worsen the exhaust or noise values.
The operating licence of your two-wheeler may lose its validity if, for example, you install special handlebars or use a wheel/tyre combination that is not explicitly approved for your two-wheeler. Two-wheeler is approved.",Fitting customised handlebars,Changing the wheel/tyre combination,Installing an identical engine,,İki tekerlekli araçta hangi teknik değişiklikler tip onayının iptaline neden olabilir?,Özel gidon takmak veya onaylı olmayan jant/lastik kombinasyonunu değiştirmek tip onayını geçersiz kılabilir. Aynı motoru takmak genellikle buna neden olmaz.,Özel gidon takmak,Jant/lastik kombinasyonunu değiştirmek,Aynı motoru takmak,
2.6.02-041,en,tr,What is the latest date on which you must display the new proof of insurance on your two-wheeler in order to continue driving without any gap in your cover?,"From 1 March 2023, the new insurance licence plates will become invalid. In order to be allowed to continue riding without transition, take care of a new licence plate in good time.",- 1st March,- 1st January,- 1st June,,Kesintisiz sigorta kapsamıyla sürmeye devam etmek için yeni sigorta kanıtını iki tekerlekli aracınızda en geç hangi tarihte göstermelisiniz?,Sigorta plakası her yıl 1 Mart’ta değişir. Kesintisiz kullanmak için yeni kanıt en geç 1 Mart’ta takılı olmalıdır.,- 1 Mart,- 1 Ocak,- 1 Haziran,
2.6.02-042,en,tr,The validity of the insurance plate on your bike has expired. What are the consequences for its use on public roads?,"It is forbidden to use a two-wheeler on public roads without a valid insurance license plate. The law requires compulsory insurance so that possible accident costs are covered. 
You are allowed to push your two-wheeler on a sidewalk without a valid insurance license plate, as this does not count as “driving”.",- no longer ride the bike,- push the bike on a pavement,- park the bike in a car park,,Bisikletinizin/motorlu iki tekerlekli aracınızın sigorta plakasının geçerliliği sona erdi. Kamu yollarında kullanımı için sonuçlar nelerdir?,Geçerli sigorta plakası olmadan aracı kamu yollarında süremezsiniz. Ancak aracı kaldırımda itebilirsiniz. Otoparkta park etmek bu sürüş yasağını ortadan kaldırmaz.,- artık aracı süremem,- aracı kaldırımda itebilirim,- aracı otoparka park edebilirim,
2.6.02-101,en,tr,The suspension of your motor vehicle has been lowered and an expert opinion must be obtained. When is this required?,"If you lower a car you need this change on the chassis to be officially accepted. Therefore, the assessment must be done immediately. You must always carry the report or confirmation with you and, if necessary, have this technical change registered in the certificate of registration part 1, the registration certificate.",Immediately after the alteration,"Together with the next official inspection (Hauptuntersuchung), at least 1 year after the alteration",When requested by the vehicle licensing authority,,Motorlu aracınızın süspansiyonu alçaltıldı ve ekspertiz raporu alınması gerekiyor. Bu ne zaman gereklidir?,Araç alçaltıldıktan hemen sonra teknik değerlendirme yapılmalıdır. Bir sonraki resmi muayeneyi bekleyemezsiniz.,Değişiklikten hemen sonra,"Bir sonraki resmi muayene ile birlikte, değişiklikten en az 1 yıl sonra",Araç tescil makamı istediğinde,
2.6.02-104,en,tr,You are holding a driving permit class B. Your car has the following specifications: - empty mass 1900 kg - permissible total mass 2400 kg - permissible towed load 1500 kg Which trailer are you allowed to tow?,"Regardless of the information, a vehicle plus a trailer may only have a restricted total weight of 3,500 kg for a Class B driving license. When the car is fully loaded, the loaded trailer must not weigh more than 1,100 kg. Exception: The car has a maximum permissible mass of 3,500 kg and the trailer weighs less than 750 kg.",1000 kg,1200 kg,1500 kg,,"B sınıfı sürücü belgeniz var. Aracınızın bilgileri: boş ağırlık 1900 kg, izin verilen toplam ağırlık 2400 kg, izin verilen çekme yükü 1500 kg. Hangi römorku çekebilirsiniz?",B sınıfında araç ve römorkun izin verilen toplam ağırlığı genel olarak 3500 kg’ı aşmamalıdır. 2400 kg araçla en fazla 1000 kg römork bu sınır içinde kalır.,1000 kg,1200 kg,1500 kg,
2.6.02-201,en,tr,You are holding a driving permit class C. Your truck has the following specifications: - empty mass 9000 kg - permissible total mass 18000 kg - permissible towed load 22000 kg Which trailer are you allowed to tow?,The trailer has a maximum authorized mass of 750 kg must not be exceeded for Class C.,750 kg,18000 kg,22000 kg,,"C sınıfı sürücü belgeniz var. Kamyonunuzun bilgileri: boş ağırlık 9000 kg, izin verilen toplam ağırlık 18000 kg, izin verilen çekme yükü 22000 kg. Hangi römorku çekebilirsiniz?",C sınıfı ile en fazla 750 kg izin verilen toplam ağırlığa sahip römork çekebilirsiniz.,750 kg,18000 kg,22000 kg,
2.6.02-202,en,tr,You are holding a driving permit class C1. Your truck has the following specifications: - empty mass 3500 kg - permissible total mass 6200 kg - permissible towed load 9300 kg Which trailer are you allowed to tow?,With these data your followers must not weigh over 750 kg more.,750 kg,3500 kg,6200 kg,,"C1 sınıfı sürücü belgeniz var. Kamyonunuzun bilgileri: boş ağırlık 3500 kg, izin verilen toplam ağırlık 6200 kg, izin verilen çekme yükü 9300 kg. Hangi römorku çekebilirsiniz?",C1 sınıfı ile en fazla 750 kg izin verilen toplam ağırlığa sahip römork çekebilirsiniz.,750 kg,3500 kg,6200 kg,
2.6.02-203,en,tr,You are holding a driving permit class D. Your bus has the following specifications: - empty mass 13000 kg - permissible total mass 18000 kg - permissible towed load 2000 kg Which trailer are you allowed to tow?,Coming soon...,750 kg,1000 kg,2000 kg,,"D sınıfı sürücü belgeniz var. Otobüsünüzün bilgileri: boş ağırlık 13000 kg, izin verilen toplam ağırlık 18000 kg, izin verilen çekme yükü 2000 kg. Hangi römorku çekebilirsiniz?",D sınıfı ile en fazla 750 kg izin verilen toplam ağırlığa sahip römork çekebilirsiniz.,750 kg,1000 kg,2000 kg,
2.6.02-206,en,tr,What can result in your qualification as a bus driver having to be reviewed?,Coming soon...,- your knowledge and ability as a bus driver,- your physical or mental qualification,- your employer's reliability,,Otobüs sürücüsü olarak yeterliliğinizin gözden geçirilmesine ne yol açabilir?,Otobüs sürücüsü olarak bilgi ve becerileriniz veya fiziksel/ruhsal uygunluğunuz şüpheliyse yeterliliğiniz gözden geçirilebilir. İşverenin güvenilirliği buna dahil değildir.,- otobüs sürücüsü olarak bilgi ve becerilerim,- fiziksel veya ruhsal uygunluğum,- işverenimin güvenilirliği,
2.6.02-207,en,tr,When does a driving permit class D or D1 lapse?,Coming soon...,When validity has not been renewed in time,When you have not driven a bus for more than 1 year,When your employment as bus driver ends,,D veya D1 sınıfı sürücü belgesi ne zaman sona erer?,Geçerlilik süresi zamanında uzatılmazsa D veya D1 sınıfı sürücü belgesi sona erer. Bir yıldan fazla otobüs kullanmamak veya işin bitmesi tek başına sona erdirmez.,Geçerliliği zamanında yenilenmediğinde,Bir yıldan uzun süre otobüs kullanmadığınızda,Otobüs şoförü olarak işiniz bittiğinde,
2.6.02-209,en,tr,When is a bus driver not allowed to drive?,Coming soon...,When he is suffering from a notifiable contagious disease,When a member of his household is suffering from a notifiable contagious disease,When he is seriously indisposed,,Bir otobüs sürücüsü ne zaman araç kullanamaz?,"Bildirilmesi zorunlu bulaşıcı hastalığı varsa, hanesinde böyle bir hastalık varsa veya ciddi şekilde rahatsızsa otobüs kullanamaz.",Bildirilmesi zorunlu bulaşıcı hastalığı varsa,Hanesinden biri bildirilmesi zorunlu bulaşıcı hastalığa yakalanmışsa,Ciddi şekilde rahatsızsa,
2.6.02-210,en,tr,All the seats on your bus are equipped with the prescribed safety belts. You are driving in non-regular traffic. What is correct?,Coming soon...,You must wear your safety belt,You must inform passengers that they have to wear safety belts,Safety belts do not have to be worn inside built-up areas,,Otobüsünüzdeki tüm koltuklar öngörülen emniyet kemerleriyle donatılmış. Arızi taşımacılıkta sürüyorsunuz. Hangisi doğrudur?,Sürücü olarak emniyet kemerinizi takmalı ve yolcuları emniyet kemeri takmaları gerektiği konusunda bilgilendirmelisiniz. Yerleşim içinde kemer zorunluluğu kalkmaz.,Emniyet kemerimi takmalıyım,Yolculara emniyet kemeri takmaları gerektiğini bildirmeliyim,Yerleşim yerlerinde emniyet kemeri takmak gerekmez,
2.6.02-215,en,tr,Which document do you have to carry with you for a bus in cross-border traffic within the EU states?,Coming soon...,A certified copy of the valid licence for commercial cross-border passenger traffic with coaches and buses,An approved timetable,A valid description of the location,,AB ülkeleri içinde sınır ötesi trafikte bir otobüs için hangi belgeyi yanınızda taşımalısınız?,AB içinde ticari sınır ötesi yolcu taşımacılığı için geçerli lisansın onaylı kopyası yanınızda olmalıdır.,Otobüslerle ticari sınır ötesi yolcu taşımacılığı için geçerli lisansın onaylı kopyası,Onaylı sefer tarifesi,Geçerli yer açıklaması,
2.6.02-225,en,tr,What is regulated by the road haulage act?,The road transport law regulates the paid transport of goods and the businesslike goods. Private freight transport is not included.,Commercial goods transport,Goods transport against payment,Private goods transport,,Karayolu yük taşımacılığı kanunu neyi düzenler?,Kanun ticari yük taşımacılığını ve ücret karşılığı yük taşımacılığını düzenler. Özel yük taşımacılığı buna dahil değildir.,Ticari yük taşımacılığı,Ücret karşılığı yük taşımacılığı,Özel yük taşımacılığı,
2.6.02-227,en,tr,You are performing a cross-border furniture removal operation. What transport document do you have to carry with you?,You have to carry the CMR at an international furniture transport. CRM is a CMR Convention.,The CMR way bill,The registration certificate Part II,Proof of insurance,,Sınır ötesi mobilya taşıması yapıyorsunuz. Hangi taşıma belgesini yanınızda taşımalısınız?,Sınır ötesi mobilya taşımasında CMR taşıma senedi yanınızda olmalıdır.,CMR taşıma senedi,Tescil belgesi Bölüm II,Sigorta kanıtı,
2.6.02-228,en,tr,You hold a certificate of approval in accordance with the passenger transportation law. When must this be carried during the occasional carriage of passengers?,Coming soon...,- within Germany,- outside of Germany within the EU,- outside of the EU,,Yolcu taşımacılığı kanununa göre onay belgeniz var. Arızi yolcu taşımacılığında bu belge ne zaman taşınmalıdır?,"Belge Almanya içinde, Almanya dışında AB içinde ve AB dışında arızi yolcu taşımacılığında yanınızda taşınmalıdır.",- Almanya içinde,- Almanya dışında AB içinde,- AB dışında,
2.6.02-229,en,tr,You carry out a household dissolution in return for payment. For moving the furniture you use a motor vehicle with a gross vehicle weight rating of 4.5 t. Do you need a permit under the Road Haulage Act in order to transport the load?,"Since your truck has a maximum authorized mass of 3.5 t, you need at a furniture transport with a total weight of 4.5 tons a permit for the road transport law.","Yes, because the motor vehicle has a gross vehicle weight rating in excess of 3.5 t","No, because the actual purpose of the job is the household dissolution","No, because small firms do not need a permit",,"Ücret karşılığı ev boşaltma işi yapıyorsunuz. Mobilyaları taşımak için izin verilen toplam ağırlığı 4,5 t olan bir motorlu araç kullanıyorsunuz. Yükü taşımak için Karayolu Yük Taşımacılığı Kanunu kapsamında izne ihtiyacınız var mı?","4,5 t izin verilen toplam ağırlığa sahip araçla ücret karşılığı yük taşımacılığı yaptığınız için izne ihtiyacınız vardır.","Evet, çünkü motorlu aracın izin verilen toplam ağırlığı 3,5 t’yi aşıyor","Hayır, çünkü işin asıl amacı ev boşaltmadır","Hayır, çünkü küçük firmaların izne ihtiyacı yoktur",
2.6.02-230,en,tr,"What should you note about the classes C, C1, D and D1 driving licence?",All three answers are correct. The classes mentioned are all limited to a maximum of 5 years. The extension of the driving license can be applied for at the earliest 6 months before the expiry of the validity period (5 years) and the end of the validity period is noted on the driving license.,The driving licence is issued for a maximum limited period of 5 years,The earliest that an application can be made to renew the driving licence is 6 months prior to expiry,The end of the driving licence's validity period is indicated on the driving licence document,,"C, C1, D ve D1 sınıfı sürücü belgeleri hakkında neyi unutmamalısınız?",Bu sınıflar en fazla 5 yıllık sınırlı süreyle verilir. Uzatma başvurusu en erken geçerlilik bitiminden 6 ay önce yapılabilir ve geçerlilik sonu sürücü belgesinde belirtilir.,Sürücü belgesi en fazla 5 yıllık sınırlı süreyle verilir,Sürücü belgesinin yenilenmesi için en erken geçerlilik bitiminden 6 ay önce başvuru yapılabilir,Geçerlilik süresinin sonu sürücü belgesi belgesinde belirtilir,
2.6.02-231,en,tr,"You are to transport hazardous goods, but have more than the permissible exempted allowance. What proof must you carry with you to perform the transport?",,A valid ADR training certificate,A valid driving licence for the relevant vehicle class,A valid record for the last hazardous goods transport,,"Tehlikeli madde taşıyacaksınız, ancak izin verilen muafiyet miktarını aşıyorsunuz. Taşımayı yapmak için hangi kanıtları yanınızda taşımalısınız?",Geçerli ADR eğitim belgesi ve ilgili araç sınıfı için geçerli sürücü belgesi yanınızda olmalıdır. Son tehlikeli madde taşımasına ait kayıt gerekli kanıt değildir.,Geçerli ADR eğitim belgesi,İlgili araç sınıfı için geçerli sürücü belgesi,Son tehlikeli madde taşımaya ait geçerli kayıt,
2.6.02-232,en,tr,Where will you find information on the validity period of your licence to drive?,,On your driving licence,On your driver card,On your driver qualification card,,Sürücü belgenizin geçerlilik süresiyle ilgili bilgiyi nerede bulursunuz?,Sürücü belgesinin geçerlilik süresi sürücü belgesi üzerinde yer alır.,Sürücü belgemde,Sürücü kartımda,Sürücü yeterlilik kartımda,
