questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.4.41-153,en,tr,What do you do upon seeing this traffic sign?,"The traffic signal ""Give way"" signals that you are driving on a subordinate road and the cross traffic has priority. Drive slowly and stay ready to brake so that you do not miss a vehicle that is entitled to drive.",I approach at a moderate speed ready to brake,I allow the cross-wise moving traffic the right of way,"If I am turning right, I am not obliged to wait",,,,,,,
1.4.41-154,en,tr,What does this traffic sign indicate?,This traffic sign shows you a riding path. Here riders move with their horses. Other road users are not allowed to use this path.,"A bridle-path, which riders are required to use","A bridle-path, which may not be used by other road users","A path, which may not be used by riders",,,,,,,
1.4.41-155,en,tr,What must you do upon seeing this traffic sign?,"The sign ""Stop! Yield to cross traffic"" requires you to stop and thereby slow down the vehicle to a complete stop. It doesn't matter if there is a stop line or if cross traffic is coming.",- stop and give way,- stop only if there is a stop line,- stop only if there is cross-wise moving traffic,,,,,,,
1.4.41-156,en,tr,What do you have to do in this traffic situation?,"At the traffic sign ""Stop! Yield to cross traffic"" you have to stop and give way. You always have to stop, even if there is no cross traffic. Since there is no stop line, stop at the line of sight. From the line of sight, you can see the street you want to enter.",- stop at the line of sight and give way,"- not stop, because there is no stop line",- stop only if there is cross-wise moving traffic,,,,,,,
1.4.41-157,en,tr,What do you have to do in this traffic situation?,"The traffic sign ""Stop! Yield to cross traffic!"" requires that you stop and give way. Since there is a stop line, you must stop at the stop line. If there is no stop line, you must stop at the line of sight and your wheels have to stop completely. You always have to stop, even if there is no cross traffic.",- stop at the stop line and give way,- stop only at the stop sign,- stop only if there is cross-wise moving traffic,,,,,,,
1.4.41-158,en,tr,You are driving along a priority road. Which traffic sign ends your right of way?,"Example 1 means ""Yield"", you must give priority to other road users. Sign 2 grants you right of way at the next intersection. Sign 3 only warns of a danger zone.",1,2,3,,,,,,,
1.4.41-159,en,tr,What do you have to be aware of with this traffic sign?,This traffic sign regulates the direction of travel. You may only turn left here. The change of the direction of travel must be indicated.,I have to signal a left-turn,I may only continue driving by taking a left turn,I may not signal,,,,,,,
1.4.41-160,en,tr,What applies with this traffic sign?,"This traffic sign prescribes from which side you have to circuit the obstacle. You can find the regulation sign at central, stop islands or construction sites. If you meet the sign at an intersection or T-junction, you may turn in the appropriate direction.",I have to drive past obstructions on the left,I am obliged to turn left,I may not turn right before the sign,,,,,,,
1.4.41-161,en,tr,What applies in the area 15 m in front of and behind this traffic sign?,"At the traffic sign you can see that there is a tram or bus stop here. 15 meters before and after the traffic sign, drivers are not allowed to park their vehicles. Unless public transport is impeded or passengers are endangered, waiting is allowed for up to three minutes.",- stop,- not obstruct passengers boarding or alighting,- park,,,,,,,
1.4.41-162,en,tr,What applies with this traffic sign?,The given direction of travel is binding. The car driver must turn right before the traffic sign and indicate this process to other road users.,I have to signal a right-turn,I may only continue driving by taking a right turn,I may also continue driving by taking a left turn,,,,,,,
1.4.41-163,en,tr,What applies with this traffic sign?,The traffic sign indicates a taxi stand. There is basically a stopping restriction for all other vehicles. The car driver must always expect departing and arriving taxis and passengers in this area.,I have to anticipate taxi moving off and coming to a stop,I may stop,I may park,,,,,,,
