questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.3.01-052,en,tr,What is the right course of action?,"Due to the rule ""left yields to right"" you would have priority over the green car. However, you must give priority to the oncoming cyclist whose lane you would be crossing. To ensure the traffic flow, it is therefore advisable to let the driver of the green car first enter the intersection.",I have to allow the cyclist to pass through,I forgo my right of way so as to not block the junction,I may turn left before the cyclist,,Doğru davranış nedir?,Bisikletliye yol vermelisiniz. Kavşağı kapatmamak için gerekirse önceliğinizden vazgeçmelisiniz; ondan önce sola dönemezsiniz.,Bisikletlinin geçmesine izin vermeliyim,Kavşağı kapatmamak için önceliğimden vazgeçerim,Bisikletliden önce sola dönebilirim,
1.3.01-053,en,tr,You want to turn right into a priority road. What must you look out for?,"If you turn right into a priority road, you must give priority to all road users. This applies both to vehicles that come from the right and those that pass from the left. In addition, be sure to take care of cyclists and pedestrians who are to your right or behind you.",Vehicles coming from the left and from the right,For cyclists and pedestrians alongside you to the right or behind you,Only for vehicles coming from the left,,Öncelikli bir yola sağa dönmek istiyorsunuz. Neye dikkat etmelisiniz?,Öncelikli yola dönerken hem soldan ve sağdan gelen araçlara hem de sağınızda veya arkanızda bulunan bisikletli ve yayalara dikkat etmelisiniz.,Soldan ve sağdan gelen araçlara,Sağımda veya arkamda yanımda ilerleyen bisikletli ve yayalara,Yalnızca soldan gelen araçlara,
1.3.01-055-M,en,tr,What is the right course of action?,"Since the right of way at this intersection is not determined by appropriate signage, the principle ""left yields to right"" applies. Thus, you must give priority to the yellow car coming from the right. The blue truck also has priority over you, as you would cross the lane as a left-turning driver.",- after the [blue truck],- after the [yellow car],- before the [yellow car],,Doğru davranış nedir?,Hem [mavi kamyondan] hem de [sarı arabadan] sonra hareket etmelisiniz; [sarı arabadan] önce gidemezsiniz.,- [Mavi kamyondan] sonra,- [Sarı arabadan] sonra,- [Sarı arabadan] önce,
1.3.01-056-M,en,tr,What is the right course of action?,At this intersection you have right of way. This is indicated by the traffic sign. That's why the vehicles have to wait from the right and left and let you drive first.,- before [the two cars],- after [the two cars],- after [the blue car],,Doğru davranış nedir?,Her iki arabadan sonra hareket etmelisiniz; yalnızca [mavi arabadan] sonra değil.,- [İki arabadan] önce,- [İki arabadan] sonra,- [Mavi arabadan] sonra,
1.3.01-057-M,en,tr,What is the right course of action?,"If you want to turn left from a priority road and another car is driving next to you, which remains on the priority road, you must give priority to this car driver. A vehicle that is not on the priority road, on the other hand, has to wait.",I have to allow [the red car] to pass through,I may proceed before [the blue truck],I may only proceed after [the blue truck],,Doğru davranış nedir?,"[Kırmızı arabanın] geçmesine izin vermelisiniz. [Mavi kamyondan] önce geçebilirsiniz, ancak sadece ondan sonra geçmek zorunda değilsiniz.",[Kırmızı arabanın] geçmesine izin vermeliyim,[Mavi kamyondan] önce geçebilirim,Yalnızca [mavi kamyondan] sonra geçebilirim,
1.3.01-058-M,en,tr,What is correct in this situation?,"You are on a turning priority road, but you don't want to follow it to the right and instead continue straight ahead. From the right a motorcycle follows the course of the priority road. You have to wait and give priority to this vehicle.",I have to allow [the motorbike] the right of way,[The motorbike] has to wait,I have to signal a left-turn,,Bu durumda hangisi doğrudur?,[Motosiklete] öncelik vermelisiniz ve sola dönüşünüzü sinyalle göstermelisiniz.,[Motosiklete] öncelik vermeliyim,[Motosiklet] beklemek zorundadır,Sola döneceğimi sinyalle göstermeliyim,
1.3.01-059-M,en,tr,Who has priority?,"You follow a turning priority road. Therefore, you have priority over the driver of the car driving straight ahead. The driver of the tractor also has to wait because he/she leaves the priority road and the rule left yields to right applies to you.",Me,[The red car],[The green tractor],,Kim öncelikli?,Bu durumda öncelik sizdedir; [kırmızı araba] ve [yeşil traktör] sizden sonra gelir.,Ben,[Kırmızı araba],[Yeşil traktör],
1.3.01-060-M,en,tr,What is the right thing to do?,"If no traffic signs have been erected to regulate the right of way, this is so-called circular traffic. Here, the basic rule of right before left applies. As you are turning into circular traffic, you must signal.",I have to indicate,The [yellow] car has to wait,I have to wait,,Doğru olan nedir?,Sinyal vermelisiniz ve beklemelisiniz; [sarı] araba tek başına beklemek zorunda değildir.,Sinyal vermeliyim,[Sarı] araba beklemek zorunda,Beklemeliyim,
1.3.01-101-M,en,tr,Who is required to wait?,"If a vehicle wants to turn from a field or forest path into a road, the car driver in question must wait. The rule ""left yields to right"" does not apply here.",[The car that] is exiting the dirt track,I have to wait,,,Kim beklemek zorunda?,Toprak yoldan çıkan [araç] beklemek zorundadır; siz değilsiniz.,[Toprak yoldan] çıkan [araç] beklemek zorunda,Ben beklemek zorundayım,,
1.3.01-103-M,en,tr,What is the right course of action?,"Who comes from the right, has right of way at intersections and T-junctions. Because if there is no priority-controlling traffic sign, ""left yields to right"" applies. No matter the size and type of the vehicle.",I have to wait,[The motorbike] is obliged to wait,,,Doğru davranış nedir?,Bu durumda siz beklemek zorundasınız; [motosiklet] değil.,Beklemek zorundayım,[Motosiklet] beklemek zorundadır,,
1.3.01-112,en,tr,You want to turn left. Who is required to wait?,"At intersections and T-junctions without a traffic-regulating traffic sign, the rule ""left yields to right"" applies. Field and forest paths, however, are subordinate traffic routes. If you want to turn from a field or forest path onto a road, you have to wait.",I have to wait,The blue vehicle has to wait,,,Sola dönmek istiyorsunuz. Kim beklemek zorunda?,Sola dönmek istediğiniz için siz beklemek zorundasınız.,Ben beklemek zorundayım,Mavi araç beklemek zorundadır,,
1.3.01-113,en,tr,What is the right course of action?,"If you want to turn into a roundabout, you will be asked to wait by the ""Give way"" traffic sign. The drivers driving in a circle have priority here.",I have to wait,The cyclist has to wait,,,Doğru davranış nedir?,Bu durumda siz beklemek zorundasınız; bisikletli değil.,Ben beklemek zorundayım,Bisikletli beklemek zorundadır,,
1.3.01-114-M,en,tr,What is the right course of action?,"Here, ""left yields to right"" applies as well as the rules for left turns. The car coming from the right may drive first. Since you want to turn left, the oncoming cyclist has right of way.",I have to allow the cyclist to turn,I have to allow [the blue car] to pass through,[The blue car] has to allow me to turn,,Doğru davranış nedir?,Bisikletlinin dönmesine ve [mavi arabanın] geçmesine izin vermelisiniz. [Mavi araba] size yol vermek zorunda değildir.,Bisikletlinin dönmesine izin vermeliyim,[Mavi arabanın] geçmesine izin vermeliyim,[Mavi araba] dönmeme izin vermek zorunda,
1.3.01-115,en,tr,What is the right course of action?,"If a road user comes from the right, you must pay attention to the ""left yields to right"" rule and wait. This also applies if it is a cyclist.",I have to wait,The cyclist has to wait,I have to wait at the line of sight,,Doğru davranış nedir?,Siz beklemek zorundasınız ve gerekiyorsa görüş çizgisinde durmalısınız. Bisikletli beklemek zorunda değildir.,Beklemek zorundayım,Bisikletli beklemek zorundadır,Görüş çizgisinde beklemeliyim,
1.3.01-116,en,tr,What is the right course of action?,"At this spot, the right of way is not regulated by traffic signs. Therefore, at this intersection left yields to right applies. Here the straight driving cyclist has priority over you as you want to turn. The truck coming from the left may drive last.",I have to allow the cyclist to pass through,I may make the turn in front of the cyclist,The blue truck may proceed first,,Doğru davranış nedir?,Bisikletlinin geçmesine izin vermelisiniz. Ondan önce dönemezsiniz ve mavi kamyon ilk geçmez.,Bisikletlinin geçmesine izin vermeliyim,Bisikletliden önce dönebilirim,Mavi kamyon önce geçebilir,
1.3.01-117-M,en,tr,What is the right course of action?,"A vehicle coming from the left is already on the priority road. Therefore, it is allowed to drive first. If you turn left, you will have to let oncoming vehicles drive past first. Due to the traffic sign, you have to stop at the stop line (""Give way"") or stop completely and are not even allowed to trundle (""Stop sign"").",- give way to [the cyclist],- give way to the [bus],- stop on the stop line,,Doğru davranış nedir?,[Bisikletliye] ve [otobüse] yol vermelisiniz; gerekirse dur çizgisinde de durmalısınız.,- [Bisikletliye] yol vermek,- [Otobüse] yol vermek,- dur çizgisinde durmak,
1.3.01-118-M,en,tr,What is the right course of action?,"Since the right of way here is not regulated by traffic signs, left yields to right applies. This means: you must stop and grant access to vehicles from the right. The bike coming from the left has to let you in.",I have to allow [the cyclist] to pass through,I may proceed before the [motorcycle],[The cyclist] has to allow me to pass,,Doğru davranış nedir?,[Bisikletlinin] geçmesine izin vermelisiniz. [Motosikletten] önce geçebilirsiniz; bisikletli size yol vermek zorunda değildir.,[Bisikletlinin] geçmesine izin vermeliyim,[Motosikletten] önce geçebilirim,[Bisikletli] bana yol vermek zorunda,
1.3.01-119,en,tr,You would like to cross over a priority road. The view to both sides is very restricted due to parked vehicles. What should you do?,If visibility is limited you should only proceed with caution. Slowly get into the intersection until you can see the priority road. This is how you act responsibly.,I carefully ease my way into the junction,I quickly cross over the junction,I sound my horn to warn crossing traffic,,Öncelikli bir yolu geçmek istiyorsunuz. Her iki yana görüş park etmiş araçlar nedeniyle çok kısıtlı. Ne yapmalısınız?,Görüş çok kısıtlıysa kavşağa çok dikkatli şekilde yavaşça sokulmalısınız. Hızlı geçmek veya korna çalmak doğru değildir.,Dikkatlice kavşağa doğru yavaşça ilerlerim,Kavşağı hızlıca geçerim,Çapraz trafiği uyarmak için korna çalarım,
1.3.01-120-M,en,tr,What is the right course of action?,"If you are on a priority road and you want to turn left, you will have to let oncoming cars drive by. If a vehicle drives next to you, which contrary to you remains on the priority road, then this car driver has priority. However, if a vehicle from another street with the traffic sign ""Give way"" wishes to turn into your priority road, he/she may only drive last.",I have to allow [the blue vehicle] to pass,I may make the turn before [the green vehicle],I have to allow [the green vehicle] to pass through,,Doğru davranış nedir?,[Mavi aracın] geçmesine izin vermelisiniz. [Yeşil araçtan] önce dönebilirsiniz; [yeşil araca] yol vermeniz gerekmez.,[Mavi aracın] geçmesine izin vermeliyim,[Yeşil araçtan] önce dönebilirim,[Yeşil aracın] geçmesine izin vermeliyim,
1.3.01-121-M,en,tr,What is the right course of action?,"You are on the priority road. The tractor must therefore wait and let you turn left first. However, you must first let the tram that continues straight ahead on the priority road pass, since straight-ahead traffic always takes precedence over traffic that wants to turn.",I have to allow the tram to pass through,I have to allow the tractor to pass through,I may not stop and wait on the rails,,Doğru davranış nedir?,Tramvayın ve traktörün geçmesine izin vermelisiniz. Ayrıca rayların üzerinde durup bekleyemezsiniz.,Tramvayın geçmesine izin vermeliyim,Traktörün geçmesine izin vermeliyim,Rayların üzerinde durup bekleyemem,
1.3.01-122-M,en,tr,What is the right course of action?,"If you are at an intersection and you see the ""Give way"" traffic sign, you must wait and let the car driver pass through on the priority road.",I have to wait,[The green car] has to wait,,,Doğru davranış nedir?,Bu durumda siz beklemek zorundasınız; [yeşil araba] değil.,Beklemek zorundayım,[Yeşil araba] beklemek zorundadır,,
1.3.01-123-M,en,tr,What is the right course of action?,"You and another road user are on a turning priority road. The other vehicle follows the course of the priority road, you want to leave. Therefore, you must let the other road user drive through first.",I have to wait,[The yellow car] has to wait,,,Doğru davranış nedir?,Bu durumda siz beklemek zorundasınız; [sarı araba] değil.,Beklemek zorundayım,[Sarı araba] beklemek zorundadır,,
1.3.01-124-M,en,tr,What is the right course of action?,You want to cross a turning priority road. Here you must give priority to all vehicles on the priority road and wait until the priority road is free for you to cross.,I have to wait,I may pass through the junction before [the motorbike],,,Doğru davranış nedir?,Bu durumda siz beklemek zorundasınız. [Motosikletten] önce geçemezsiniz.,Beklemek zorundayım,[Motosikletten] önce kavşaktan geçebilirim,,
1.3.01-125-M,en,tr,What is the right course of action?,"Without additional priority-regulating traffic signs or traffic lights, the general ""left yields to right"" rule applies. The car coming from the right must be given priority. You have priority over the car coming from the left.",I have to allow right of way to the [red car],I have right of way ahead of the [blue car],I have to allow right of way to the [blue car],,Doğru davranış nedir?,[Kırmızı araca] öncelik vermelisiniz. [Mavi arabadan] önce geçme hakkınız vardır; [mavi araca] yol vermek zorunda değilsiniz.,[Kırmızı araca] öncelik vermeliyim,[Mavi arabadan] önce geçme hakkım var,[Mavi araca] öncelik vermeliyim,
1.3.01-126-M,en,tr,What is the right course of action?,"At the traffic sign ""right of way at the next intersection or T-junction"", you may drive first at the next intersection. A vehicle coming from the left must wait.",I move first,I have to allow [the yellow car] to pass through,,,Doğru davranış nedir?,Bu durumda önce siz hareket edersiniz; [sarı aracı] beklemeniz gerekmez.,İlk ben hareket ederim,[Sarı aracın] geçmesine izin vermeliyim,,
1.3.01-127-M,en,tr,In what sequence may each continue driving?,"You are on a turning priority road and you want to leave straight ahead. The cyclist follows the course of the priority road and therefore has priority over you. The car from the left must grant you right of way according to the rule ""left yields to right"".","[The cyclist], me, [the yellow car]","[The cyclist], [the yellow car], me","Me, [the cyclist], [the yellow car]",,Hangi sırayla devam edilebilir?,"Doğru sıra: önce [bisikletli], sonra siz, sonra [sarı araba].","[Bisikletli], ben, [sarı araba]","[Bisikletli], [sarı araba], ben","Ben, [bisikletli], [sarı araba]",
1.3.01-128-M,en,tr,Who can move first in this situation?,"The basic rule ""right before left"" does not apply to vehicles driving out of a field or forest path onto another road.",Me,The [red] car,The [blue] tractor,,Bu durumda ilk kim hareket edebilir?,Bu durumda ilk siz hareket edebilirsiniz.,Ben,[Kırmızı] araba,[Mavi] traktör,
1.3.01-129-M,en,tr,What is the right course of action here?,"At intersections and junctions, whoever is coming from the right has the right of way.",I wait until [the cyclist] has completed the turn,I take priority before [the cyclist],I warn [the cyclist] by sounding the horn,,Burada doğru davranış nedir?,[Bisikletlinin] dönüşünü tamamlamasını beklemelisiniz. Ondan önce geçemez ve korna ile uyaramazsınız.,[Bisikletli] dönüşünü tamamlayana kadar beklerim,[Bisikletliden] önce geçerim,[Bisikletliyi] korna ile uyarırım,
1.3.01-130-M,en,tr,Which is correct in this situation?,"You can see from the signs that this is not a roundabout. Therefore, right before left applies.",I have to wait,[The blue car] has to wait,I have to reach an understanding with the driver of the [blue car],,Bu durumda hangisi doğrudur?,Bu durumda siz beklemek zorundasınız; [mavi araba] değil. Anlaşma yapmak gerekmez.,Beklemek zorundayım,[Mavi araba] beklemek zorundadır,[Mavi arabanın] sürücüsüyle anlaşmalıyım,
1.4.40-001,en,tr,What do you do when you see this traffic sign?,"This traffic sign alerts you about an approaching, confusing intersection or T-junction. You should slow down your speed and be ready to brake, since the right road user has priority here. You should also pay close attention to the traffic on the left, since you have to expect that it will not fulfill its obligation to wait and possibly ignore your right of way. Adjust your speed so that you can see the traffic coming from the right and, if necessary, brake without any problems.",Reduce speed,Be ready to brake,Observe the traffic coming from the right only,,Bu trafik işaretini gördüğünüzde ne yaparsınız?,"Bu tehlike işaretinde hızınızı azaltmalı, frenlemeye hazır olmalı ve sadece sağdan gelen trafiği değil tüm durumu gözlemlemelisiniz.",Hızınızı azaltın,Frenlemeye hazır olun,Yalnızca sağdan gelen trafiği gözlemleyin,
1.4.40-002,en,tr,What should you remember when you see this traffic sign?,"This traffic sign warns you of an incline of up to 10%. This means that you must be aware of the longer braking distance, which arises at this incline in contrast to a plane road. Since the brakes may become hot during extended braking and may lose function, it is important that the driver shifts to a lower gear to take advantage of the engine braking effect. Under no circumstances should you disengage.",Braking distance is greater on downhill slopes than on level ground,The brakes may become less efficient with prolonged use,The brakes become more efficient when no gear is selected,,Bu trafik işaretini gördüğünüzde neyi hatırlamalısınız?,Yokuş aşağı fren mesafesi düz yola göre daha uzundur ve sürekli fren kullanımı frenlerin etkisini azaltabilir. Vites boşa alınırsa frenler daha etkili olmaz.,Yokuş aşağı fren mesafesi düz yoldan daha uzundur,Uzun süreli kullanımda frenlerin etkisi azalabilir,Hiç vites takılı değilken frenler daha etkili olur,
1.4.40-004,en,tr,What do you do when you see this traffic sign?,"Warning sign: It warns you of a narrowing of the lane in your direction of travel. If two lanes narrow to one, the zip merging takes effect. This means: there is no absolute priority; The driver of the narrowing lane must be able to merge seamlessly into the traffic.",Give precedence to oncoming traffic,"When there are two lanes in one direction, employ the zipper feed-in method","Where there are two lanes in one direction and you are driving on the left lane, you take absolute precedence",,Bu trafik işaretini gördüğünüzde ne yaparsınız?,Karşıdan gelen trafiğe öncelik vermelisiniz. Tek yönde iki şerit varsa fermuar yöntemi ancak uygun durumda uygulanır; sol şeritte olmak size mutlak öncelik vermez.,Karşıdan gelen trafiğe öncelik verin,Tek yönde iki şerit varsa fermuar yöntemini uygulayın,Tek yönde iki şerit olup siz sol şeritteyseniz mutlak önceliğiniz vardır,
1.4.40-005,en,tr,You see this traffic sign. What must you reckon with?,"If you see this traffic sign, you as a driver will have to expect on oncoming traffic and glare from headlights. It warns you where you would not normally expect oncoming traffic: when driving on one-way streets, along construction sites or at barriers of individual lanes on highways. For black arrows, no direction has priority.",Oncoming traffic,Dazzle from oncoming traffic at night,Oncoming traffic taking precedence,,Bu trafik işaretini görüyorsunuz. Neyi hesaba katmalısınız?,"Karşı trafik, geceleri karşıdan gelen araçların kamaştırması ve karşıdan gelen trafiğin önceliği söz konusu olabilir.",Karşı trafiği,Gece karşıdan gelen trafikten kamaşmayı,Karşıdan gelen trafiğin önceliğini,
1.4.40-006,en,tr,What does this traffic sign require of you?,"The sign will point you to a school, kindergarten or playground nearby. Here you have to drive with adapted speed and increased attention. Children could suddenly run onto the road without paying attention to the traffic. Always be ready to brake.",Greatest alertness,Readiness to brake,Reduction in speed,,Bu trafik işareti sizden ne ister?,"Azami dikkat, frenlemeye hazır olma ve hızın azaltılması gerekir.",Azami dikkat,Frenlemeye hazır olma,Hızı azaltma,
1.4.40-008,en,tr,What does this traffic sign combination indicate?,The exclamation mark indicates danger ahead. The sign with a rider shows that you have to expect horses and riders on the road.,Danger in connection with horses,That people on horseback have priority over motor vehicles,No through-traffic because of a bridle-path,,Bu trafik işareti kombinasyonu neyi gösterir?,"Bu kombinasyon atlarla ilgili bir tehlikeyi bildirir. Bu, atlıların önceliği olduğu veya binicilik yolu nedeniyle geçişin yasak olduğu anlamına gelmez.",Atlarla ilgili tehlike,Atlıların motorlu araçlara karşı önceliği olduğunu,Binicilik yolu nedeniyle geçiş yasağını,
1.4.40-009,en,tr,What does this traffic sign combination indicate?,The exclamation mark stands for a general hazard warning. The exact nature of the hazard is shown by the additional sign: Here you must expect horse and cart on the road.,Danger in connection with horse and carriages,That horse and carriages have priority over motor vehicles,Horse and carriages are not allowed to pass through,,Bu trafik işareti kombinasyonu neyi gösterir?,Bu kombinasyon at arabalarıyla ilgili bir tehlikeyi bildirir. Öncelik veya geçiş yasağı anlamına gelmez.,At arabalarıyla ilgili tehlike,At arabalarının motorlu araçlara karşı önceliği olduğunu,At arabalarının geçmesinin yasak olduğunu,
1.4.40-010,en,tr,What must you anticipate when you see this road sign?,This is a danger sign warning you of a pedestrian crossing. The pedestrian crossing may be difficult to see. Pedestrians will use the pedestrian crossing to cross the roadway. Be especially alert.,A pedestrian crossing that is hard to see,Pedestrians that might cross the road,Pedestrians who may only cross the road from the right,,Bu yol işaretini gördüğünüzde neyi beklemelisiniz?,Görülmesi zor bir yaya geçidi ve yolu geçebilecek yayalar beklemelisiniz. Yayalar sadece sağdan geçer diye bir durum yoktur.,Zor fark edilen bir yaya geçidini,Yolu geçebilecek yayaları,Yayaların sadece sağdan yolu geçebileceğini,
1.4.40-011,en,tr,What must you do upon seeing this traffic sign?,"This danger sign indicates that there is a pedestrian crossing in the immediate vicinity. You must watch out for pedestrians and let them cross the road. You should approach at a moderate speed, stop under certain circumstances and never overtake at the crossing.",- drive up to the pedestrian crossing at a moderate speed,- be particularly attentive,- be ready to brake,,Bu trafik işaretini görünce ne yapmalısınız?,"Yaya geçidine orta hızla yaklaşmalı, özellikle dikkatli olmalı ve frenlemeye hazır olmalısınız.",- yaya geçidine orta hızla yaklaşmak,- özellikle dikkatli olmak,- frenlemeye hazır olmak,
1.4.40-012,en,tr,What danger is indicated to you by this traffic sign?,This traffic sign warns of strong crosswinds and that your vehicle could be displaced sideways.,Sidewind,The risk that my vehicle may be shifted sideways,Air traffic,,Bu trafik işareti size hangi tehlikeyi bildiriyor?,Yan rüzgâr tehlikesi vardır. Araç yana savrulabilir. Hava trafiğiyle ilgisi yoktur.,Yan rüzgâr,Aracımın yana doğru savrulma riski,Hava trafiği,
1.4.40-101,en,tr,You pass this traffic sign while driving outside a built-up area. How far off is the hazard to be expected?,The sign warns of danger ahead. Expect the dangerous area outside of built-up areas at a distance of 150 - 250 m. Reduce your speed and drive with increased attention.,Between 150 m and 250 m,Between 50 m and 150 m,Between 250 m and 350 m,,Yerleşim yeri dışında giderken bu trafik işaretini geçiyorsunuz. Tehlike ne kadar ileride beklenmelidir?,Yerleşim yeri dışında tehlike işaretleri genellikle 150 m ile 250 m arasında bir mesafeye işaret eder.,150 m ile 250 m arasında,50 m ile 150 m arasında,250 m ile 350 m arasında,
1.4.40-103,en,tr,What must you be prepared for when you pass these traffic signs?,You must be prepared for skiers and tobogganers crossing the road. This traffic sign informs you that on this road winter sports can be operated and no winter road clearance clears the snow. You need to expect increased danger of slipping due to the snow that sticks to the road.,- this road may be used for winter sports,- there is packed snow or black ice on the roadway,- only the pavements are used for winter sports,,Bu trafik işaretlerini gördüğünüzde neye hazırlıklı olmalısınız?,Yol kış sporları için kullanılabilir ve taşıt yolunda sıkışmış kar veya buzlanma olabilir. Sadece kaldırımların kullanıldığı anlamına gelmez.,- bu yol kış sporları için kullanılabilir,- taşıt yolunda sıkışmış kar veya buzlanma olabilir,- kış sporları için sadece kaldırımlar kullanılır,
1.4.40-105,en,tr,What do you do when you see this traffic sign?,"The sign warns you of a double bend. First expect a right turn, then a left turn. You could drive onto the oncoming lane. Adjust your speed and drive far to the right to avoid collision with oncoming traffic.",Reduce your speed,Drive as far as possible over on the right-hand side,Accelerate strongly immediately after the right bend,,Bu trafik işaretini gördüğünüzde ne yaparsınız?,Hızınızı azaltmalı ve mümkün olduğunca sağdan gitmelisiniz. Virajdan sonra hemen güçlü hızlanmamalısınız.,Hızınızı azaltırsınız,Mümkün olduğunca sağ tarafa yanaşırsınız,Sağ virajdan hemen sonra güçlü şekilde hızlanırsınız,
1.4.40-106,en,tr,What do you have to expect after these traffic signs?,"After this traffic sign, an incline of 10% starts. The additional sign informs about the length of the danger zone of 800 meters. The arrows to the right and left indicate that the incline starts from the sign. Without arrows it would mean that the incline begins at a distance of 800 meters.",A downhill slope 800 m in length,An uphill slope 800 m in length,The beginning of a downhill slope 800 m ahead,,Bu trafik işaretlerinden sonra ne beklemelisiniz?,800 m uzunluğunda bir iniş başlar. Çıkış veya 800 m ileride başlama anlamında değildir.,800 m uzunluğunda bir iniş,800 m uzunluğunda bir çıkış,800 m ileride bir inişin başlangıcı,
1.4.40-107,en,tr,What do you do when you see this traffic sign?,"The traffic sign informs about a strong incline of 12%. Depending on the vehicle performance, it is necessary to shift down to a lower gear, so that you do not create a traffic obstruction and a danger to others due to driving too slowly. When you accelerate while going uphill and you don't get faster, you need to gear down.","Change down gear, if necessary",Change to a higher gear in order to maintain your speed,Brake so that your speed will not increase too much on the downhill slope,,Bu trafik işaretini gördüğünüzde ne yaparsınız?,Gerekirse daha düşük vitese geçmeli ve hızın fazla artmaması için frenlemelisiniz. Daha yüksek vitese geçmek doğru değildir.,Gerekirse daha düşük vitese geçmek,Hızı korumak için daha yüksek vitese geçmek,Hızın yokuş aşağı çok artmaması için frenlemek,
1.4.40-108,en,tr,What should you do when you approach this traffic sign?,The road in front of you is uneven and may have diagonal or longitudinal grooves. This sign warns against them. You cannot only get into a skid in damp and cold weather. Avoid fast steering movements.,Reduce your speed,Increase your speed,Avoid the uneven patches by making sudden steering wheel movements,,Bu trafik işaretine yaklaşırken ne yapmalısınız?,Hızınızı azaltmalısınız. Hız artırmak veya bozuk bölümlerden ani direksiyon hareketleriyle kaçınmak tehlikelidir.,Hızınızı azaltın,Hızınızı artırın,Bozuk yerlerden ani direksiyon hareketleri yaparak kaçının,
1.4.40-109,en,tr,What dangers can arise if this traffic sign is ignored?,Due to inappropriate driving there is a risk of skidding on this section of the route with endangerment of oncoming traffic. The route is uneven with possible diagonal and longitudinal grooves. This means that your tires will have lower grip. You need to throttle your speed in order to be able to steer the vehicle safely.,The vehicle could go into a skid and endanger oncoming traffic,The vehicle could suffer a broken axle or spring fracture,The load could be damaged,,Bu trafik işareti dikkate alınmazsa hangi tehlikeler doğabilir?,"Araç kayabilir ve karşı trafiği tehlikeye atabilir, aks veya yay kırılabilir ve yük zarar görebilir.",Araç kayarak karşı trafiği tehlikeye atabilir,Araçta aks veya yay kırılması olabilir,Yük zarar görebilir,
1.4.40-112,en,tr,What does this traffic sign warn you of?,The road in front of you has an increased risk of skidding when it's wet or dirty. You should reduce your speed and not brake or steer abruptly.,Danger of skidding when the roadway is dirty,Danger of skidding when the roadway is wet,Drivers under the influence of alcohol,,Bu trafik işareti size ne hakkında uyarıda bulunuyor?,Yol kirliyken veya ıslakken kayma tehlikesi vardır. Alkollü sürücülerle ilgili değildir.,Yol kirliyken kayma tehlikesi,Yol ıslakken kayma tehlikesi,Alkol etkisi altındaki sürücüler,
1.4.40-114,en,tr,What do you do when you see this traffic sign?,"This is a warning sign and it warns drivers of an imminent narrowing of the road. You have to expect oncoming traffic and behave as follows: Reduce your speed and refrain from overtaking maneuvers. Stopping in front of the bottleneck is only required if an oncoming vehicle is already in the bottleneck. Instead of a specific priority, zip merging applies, according to which the drivers are merging into the lane.",Reduce your speed,Refrain from overtaking,Always stop before the road narrows,,Bu trafik işaretini gördüğünüzde ne yaparsınız?,Hızınızı azaltmalı ve sollamadan kaçınmalısınız. Yol daralıyor diye her zaman durmak gerekmez.,Hızınızı azaltın,Sollamaktan kaçının,Yol daralmadan önce her zaman durun,
1.4.40-115,en,tr,What must you reckon with when you see these traffic signs?,Expect a narrowed lane 50 m ahead. Please drive slowly and ready for braking to the danger area to be able to react to traffic congestion.,The roadway narrowing approximately 50 m ahead,The roadway narrowing for 50 m,A road widening 50 m ahead,,Bu trafik işaretlerini gördüğünüzde neyi hesaba katmalısınız?,Yaklaşık 50 m sonra yol daralacaktır. 50 m boyunca daralma veya yol genişlemesi anlamına gelmez.,Yaklaşık 50 m ileride yolun daralacağını,Yolun 50 m boyunca daralacağını,50 m ileride yolun genişleyeceğini,
1.4.40-116,en,tr,What must you reckon with when you see this traffic sign?,"When there's a construction site it is to be expected that construction site vehicles and workers can come very close to flowing traffic. Also building materials and tools could be on the road. Even if the construction site is not operated at the moment, a soiled road is to be expected. There is a risk of slipping and skidding.",Traffic from road construction vehicles,Men at work on the roadway,Construction materials on the roadway,,Bu trafik işaretini gördüğünüzde neyi hesaba katmalısınız?,"Yol yapım araçları, yolda çalışan işçiler ve yol üzerinde inşaat malzemeleri olabilir.",Yol yapım araçlarından çıkan trafiği,Yoldaki işçileri,Yol üzerindeki inşaat malzemelerini,
1.4.40-118,en,tr,What must you reckon with when you see this traffic sign?,This traffic sign warns against congestion on this section. Adjust your speed and the safety distance to the vehicle ahead according to the dangerous situation. The vehicle in front of you could suddenly brake. Also keep an eye on the traffic flow in front of the vehicle in front of you. You may drive a little offset within the lane.,Traffic congestion,The vehicles driving in front may suddenly brake,The roadway widens into three lanes,,Bu trafik işaretini gördüğünüzde neyi hesaba katmalısınız?,Trafik sıkışıklığı olabilir ve önünüzdeki araçlar aniden fren yapabilir. Yolun üç şeride genişlediğini göstermez.,Trafik sıkışıklığını,Öndeki araçların aniden fren yapabileceğini,Yolun üç şeride genişleyeceğini,
1.4.40-121,en,tr,What does this traffic sign indicate?,Please pay attention to a badly recognizable light indicator like a traffic light. In the further course of the road a danger spot like an intersection or a construction site area might possibly follow.,Traffic lights,A customs post,A level crossing with flashing red light,,Bu trafik işareti neyi gösterir?,Bu işaret ileride trafik ışıkları bulunduğunu gösterir. Gümrük veya kırmızı yanıp sönen ışıklı hemzemin geçit anlamına gelmez.,Trafik ışıklarını,Bir gümrük noktasını,Yanıp sönen kırmızı ışıklı bir hemzemin geçidi,
