questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.1.07-150,en,tr,What is the right course of action now?,"When an animal walks on the road from the right, an evasive maneuver is a natural reflex. However, this can have far more fatal consequences than keeping the track. An evasive maneuver to the right may lead into the roadside ditch, one to the left may lead to a collision with oncoming traffic. It's safest to continue straight ahead.",I keep a tight hold of the steering wheel and keep it pointed straight ahead,I swerve to the left,I swerve to the right,,,,,,,
1.1.07-151,en,tr,What should you do now?,"You can see that the animal is about to run on the road. Horns may help stop it. In addition, you should initiate emergency braking to reduce a potential collision. Do not dodge! This rather leads to accidents with personal injury than a collision with an animal.",I perform an emergency braking manoeuvre,I sound my horn,I swerve to the left,,,,,,,
1.1.07-152-M,en,tr,What must you look out for when the traffic lights turn green?,"While you wait at the red light, a motorcyclist pushes past the waiting vehicles. When the traffic light switches to green you should pay attention to the motorcyclist and let him pass before he initiates a risky overtaking maneuver. But you should also let the pedestrian cross the road, which is still on the road despite it being green.",For [the pedestrian],For the motorbike,For oncoming traffic,,,,,,,
1.1.07-153-M,en,tr,What must you be prepared for in this situation?,The truck blocks your view. You can therefore recognize neither the oncoming traffic nor traffic signs behind the truck. Approach the vehicle at low speed. Look for oncoming traffic (they have priority) and keep your distance to the open driver's door when driving around. The driver of the truck could suddenly get out and jump onto the road.,That oncoming traffic will appear,That the truck driver will jump down onto the carriageway,That traffic signs are concealed behind the truck,,,,,,,
1.1.07-154,en,tr,What should you do when driving through a tunnel?,"When driving through a tunnel, proceed as follows: Make sure to pay attention to the safety distance and orient yourself on the right-hand side of the road in order to avoid glare from oncoming traffic. Get an overview of safety devices so you know where the nearest emergency exit and emergency telephone are located.","In a tunnel with oncoming traffic, I position myself towards the right-hand edge of the roadway",I memorise the safety features such as emergency exits and emergency telephones,"I drive with a reduced distance to the vehicle ahead, so that I can use its tail lights as a guide",,,,,,,
1.1.07-155-M,en,tr,What must you watch out for now?,"You intend to turn left. Two cyclists move in the same direction. You must pay particular attention to these, as they could also turn into the street without notice.",For [the cyclist] on the left,For [the cyclist] on the right,For [the green car],,,,,,,
1.1.07-156-M,en,tr,What should you do now?,"Since the dog (from the right) seems to be walking into the street, please perform emergency braking and keep the steering wheel straight and steady.",I perform an emergency braking manoeuvre,I hold the steering wheel straight and firmly,I steer to the left,,,,,,,
1.1.07-157-M,en,tr,For what should your prepare yourself in this situation?,Please be prepared for people behind the bus to enter the lane and for the bus to swerve and briefly enter your lane.,"As it begins moving, the bus will swing out onto my side of the road",People will cross the road at the rear of the bus,The quad suddenly starts to move,,,,,,,
1.1.07-158,en,tr,What kind of behaviour must you anticipate from cyclists?,"All 3 answers are correct. Cyclists use one-way streets in both directions, they may not have lights in the dark or they may ride on the wrong side of cycle paths.",- one-way roads in both directions,- the wrong side of cycle paths,- no lights when it is dark,,,,,,,
1.1.07-159-M,en,tr,What must you be prepared for here?,"The traffic sign indicates a rambler parking area, which means that people can walk across the roadway and vehicles can drive off or onto the parking area at any time.",People walking on the road,Oncoming vehicles turning left,Vehicles turning onto the road,,,,,,,
1.1.07-160-M,en,tr,Why are you required to stop now?,"As you do not have a full view of the traffic situation and must give the cyclist the right of way, you must stop and carefully feel your way in.",Because of [the cyclist],Because the traffic situation is confusing,Because of the [yellow] truck,,,,,,,
1.1.07-161-M,en,tr,You want to continue driving straight ahead. What is the correct course of action in this situation?,"You are coming from a priority road first. As there are no other traffic signs, right is before left. The red car is driving on your right and therefore has the right of way. 
The electric scooter does not have right of way, so to avoid an accident you should let it cross anyway.",I allow the [red] vehicle to turn,I allow the electric scooter to cross the road,I am the first to cross over the junction,,,,,,,
1.1.07-162-M,en,tr,I want to re-join the road. What is the correct assessment of this situation?,"As the vehicle parked behind you is very large, you will only see vehicles coming from behind at a late stage and you yourself will only be recognised by other drivers at a late stage.",- drivers only see me late,- I only see vehicles late,- drivers give my priority in re-joining the road,,,,,,,
1.1.07-163,en,tr,Why is it dangerous to carry on driving past this accident scene?,"The traffic situation is unclear, sudden braking manoeuvres by gawpers and pedestrians crossing the road must be expected.",Because secondary accidents can occur,Because pedestrians can be overlooked,Because the traffic movement situation is unclear,,,,,,,
1.1.07-164-M,en,tr,What must you watch out for when turning right here?,"The cyclist has the right of way. When turning right, you must always pay attention to whether pedestrians or cyclists are approaching. They are allowed to cross the street in front of you. Use the rearview mirror and also look over your shoulder to be able to see the blind spot.",[For the cyclist],For oncoming traffic,For the motorbike,,,,,,,
1.1.07-165-M,en,tr,What is the right course of action now?,"The scooter does not seem to see you coming and takes the right of way. To avoid an accident, you must immediately perform emergency braking.",I perform an emergency stop,I pass quickly through the junction,I brake slightly,,,,,,,
1.1.07-166-M,en,tr,What must you anticipate in this situation?,"Since the obstacle is on your side, you must wait in this case. In addition, the cyclist will overtake the parked car and therefore swerve to the left.",[The cyclist] will pull out to the left,Oncoming traffic,[The cyclist] will dismount to allow me to pass,,,,,,,
1.1.07-167,en,tr,You are driving through a tunnel. What special aspect applies here?,"In a tunnel, the emergency exits and SOS emergency telephones are clearly signposted and illuminated. In an emergency, you should use the facilities. You can easily be distracted by the different lighting, the lights of other road users and the much louder noises in the tunnel.",- I can be distracted by loud vehicle noise,"- the safety devices, like emergency exits and emergency telephones are signposted",- I can be distracted by lighting effects,,,,,,,
1.1.07-168-M,en,tr,What is the right course of action now?,The vehicle that is still parked wants to enter the road and has obviously overlooked you. You should slow down to avoid an accident.,I brake,I swerve out to the left,I accelerate because I have priority,,,,,,,
1.1.07-169-M,en,tr,What should you anticipate now?,"The [yellow] vehicle will stop, so you must be ready for the driver to open the door. The cyclist will probably move to the left to overtake the yellow vehicle. You must also expect the truck to drive off.",The driver of the [yellow] vehicle opens the driver-side door,The [blue] truck pulls out to the left,[The cyclist] pulls out to the left,,,,,,,
1.1.07-170,en,tr,You are driving on a section of road where a traffic jam has been reported. What is the right course of action?,"You should be extra attentive on curves and before hilltops, because the traffic situation is difficult to see. You should also continue to follow the traffic reports.",I continue to follow the traffic reports,I take particular care when driving around bends and on the approach to summits,I apply the emergency brake assist to safely stop before the tail end of the traffic jam,,,,,,,
1.1.07-171,en,tr,Why are you required to stop now?,"The ""Give way"" sign in combination with the additional bicycle sign shows you that you must pay attention to possible cyclists and give them the right of way. Therefore, you must now stop and let the cyclist pass.",Because of the cyclist,Because of the pedestrians,Because of the truck,,,,,,,
