questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.2.02-109,en,tr,What is correct in this situation?,"At the traffic sign ""Intersection or junction with right-of-way"", you must follow the right-of-way rule ""right before left"". This applies to the nearest intersection.","- the ""right-before-left"" right-of-way rule applies",- I have right of way,- a traffic-calming zone ends,,Bu durumda doğru olan nedir?,Burada sağdan gelenin önceliği kuralı geçerlidir ve bir trafik sakinleştirme bölgesi sona eriyor olabilir. Duruma göre öncelik sizde olabilir.,- “sağdan gelen önce geçer” öncelik kuralı geçerlidir,- benim önceliğim var,- trafik sakinleştirilmiş bölge sona eriyor,
1.2.02-110,en,tr,"What do you have to watch out for, when crossing a priority road?","When crossing a priority road, you must keep in mind: 1. the width of the priority road, 2. the distance and speed of oncoming traffic, 3. the weather conditions. These are all the influences that are important for crossing the priority road. The weather influences the condition of the road and the visibility. Along with the road width, it determines how long you need to cross the priority road. By estimating the distance and the speed of oncoming traffic you can assess how much time you have available.",- the width of the priority road,- the speed and the distance of the cross traffic,- the weather conditions,,Öncelikli bir yolu geçerken neye dikkat etmelisiniz?,"Öncelikli yolun genişliği, çapraz trafiğin hızı ve mesafesi ile hava koşulları kararınızı etkiler.",- öncelikli yolun genişliği,- çapraz trafiğin hızı ve mesafesi,- hava koşulları,
1.2.02-201,en,tr,You are driving in a built-up area on a cycle path on which mopeds are permitted. What should you anticipate?,"If you ride on a bike path in town, you should expect everything. Doors of parked cars can be opened suddenly, turning vehicles can overlook you and pedestrians can use the bike path.",- the doors of parked vehicles will be suddenly opened,- vehicles turning into another street may not be able to see me,- pedestrians will walk on the cycle path,,Yerleşim içinde mopedlere izin verilen bir bisiklet yolunda gidiyorsunuz. Neyi hesaba katmalısınız?,"Park etmiş araç kapıları aniden açılabilir, dönen araçlar sizi görmeyebilir ve yayalar bisiklet yoluna çıkabilir.",- park etmiş araçların kapıları aniden açılır,- başka bir sokağa dönen araçlar beni göremeyebilir,- yayalar bisiklet yolunda yürür,
1.2.03-001,en,tr,Which factors lengthen your braking distance?,"The braking distance of a vehicle is extended: 1. on a steep hill, 2. on a wet or slippery road surface, 3. if the vehicle has to carry an additional load. The reasons for the extended braking distances are: On a steep hill, acceleration force is caused by gravity. On wet or slippery roads, the static friction between tires and road surface is reduced. Additional load increases the mass that needs to come to a stop.",Towing a trailer not fitted with brakes,A wet or slippery roadway,Driving down slopes,,Hangi faktörler fren mesafenizi uzatır?,"Frensiz römork çekmek, ıslak veya kaygan yol ve eğim aşağı sürmek fren mesafesini uzatır.",Freni olmayan römork çekmek,Islak veya kaygan yol,Yokuş aşağı sürmek,
1.2.03-002,en,tr,What does the braking distance depend on?,"The braking distance of your vehicle depends on the tires, the brake system and the condition of the road. Braking forces are generated powerfully and quickly by a functioning brake system and are optimally transmitted to the roadway only if there is sufficient tread. The static friction of the tires depends on the road condition.",- tyres,- braking system,- road surface,,Fren mesafesi neye bağlıdır?,"Fren mesafesi lastiklere, fren sistemine ve yol yüzeyine bağlıdır.",- lastikler,- fren sistemi,- yol yüzeyi,
1.2.03-103,en,tr,What must you take into consideration when selecting your speed?,"You are only allowed to drive your vehicle at maximum legal speed. The actual permissible speed is usually lower. It depends on the visibility and weather conditions, the road conditions, the current traffic conditions and your personal driving skills.",Visibility and weather conditions,The condition of the road and traffic conditions,Personal driving ability,,Hızınızı seçerken neyi dikkate almalısınız?,"Hız seçimi görüş ve hava koşullarına, yolun durumuna, trafik koşullarına ve kişisel sürüş yeteneğine göre yapılmalıdır.",Görüş ve hava koşulları,Yolun durumu ve trafik koşulları,Kişisel sürüş yeteneği,
1.2.03-104,en,tr,By which rule of thumb can you determine from the speed the distance in metres a motor vehicle travels in one second?,"With the following rule of thumb and the help of speed, you can calculate the distance in meters that a vehicle travels in a second: Divide the speed by ten and multiply the result by three. If you drive your vehicle at 100 km/h, you can travel 30 meters in one second.",{Speed in km/h}/{10} x 3,{Speed in km/h}/{10} x 5,{Speed in km/h}/{10} x {Speed in km/h}/{10},,Motorlu aracın bir saniyede aldığı mesafeyi hızdan metre olarak hangi pratik kuralla belirleyebilirsiniz?,Bir saniyede alınan yol yaklaşık olarak hızın ona bölünüp üçle çarpılmasıyla bulunur.,{Hız km/saat}/{10} x 3,{Hız km/saat}/{10} x 5,{Hız km/saat}/{10} x {Hız km/saat}/{10},
1.2.03-105,en,tr,By which rule of thumb can you determine the braking distance in metres from speed when braking normally?,The braking distance is the distance you travel from the start of braking until your vehicle stands. It can be calculated from a simple rule of thumb during normal braking: the speed traveled divided by ten times the speed traveled divided by ten.,{Speed in km/h}/{10} x {Speed in km/h}/{10},{Speed in km/h}/{10} x 5,{Speed in km/h}/{10} x 3,,Normal frenlemede fren mesafesini hızdan metre olarak hangi pratik kuralla belirleyebilirsiniz?,Normal fren mesafesi yaklaşık olarak hızın ona bölünüp aynı değerle çarpılmasıyla bulunur.,{Hız km/saat}/{10} x {Hız km/saat}/{10},{Hız km/saat}/{10} x 5,{Hız km/saat}/{10} x 3,
1.2.03-106,en,tr,"You are travelling at 30 km/h. According to the rule of thumb, the braking distance is 9 metres when braking normally. How long is the braking distance under the same conditions when travelling at 60 km/h?","If you double your speed to 60 km/h, the braking distance will quadruple. Just proceed from the braking distance for 30 km/h and accordingly calculate 9 m times 4 = 36 m.",36 m,27 m,18 m,,30 km/saat hızla gidiyorsunuz. Pratik kurala göre normal frenlemede fren mesafesi 9 metredir. Aynı koşullarda 60 km/saat hızda fren mesafesi ne kadar olur?,Hız iki katına çıkarsa fren mesafesi dört katına çıkar. 60 km/saatte normal fren mesafesi 36 metredir.,36 m,27 m,18 m,
1.2.03-107,en,tr,"You are driving on a wide road on which oncoming traffic can pass by you, unobstructed. Within what distance must you be able to stop in any event?",You must be able to stop within the distance you can see in case obstacles such as animals or people suddenly enter the carriageway.,- the distance readily visible to me,- half the distance readily visible to me,- twice the distance readily visible to me,,Karşı trafiğin engellenmeden yanınızdan geçebileceği geniş bir yolda sürüyorsunuz. Her durumda hangi mesafe içinde durabilmelisiniz?,Her durumda açıkça görebildiğiniz mesafe içinde durabilmelisiniz.,- açıkça görebildiğim mesafe,- açıkça görebildiğim mesafenin yarısı,- açıkça görebildiğim mesafenin iki katı,
1.2.04-101,en,tr,What does the distance to be maintained from the vehicle ahead depend on?,"The distance to the vehicle in front depends on the speed as well as the visibility and road conditions. As a rule of thumb, you should keep at least a distance of half of your speed in meters. In poor visibility or road conditions, the distance should be increased.",Visibility conditions,Speed,State of the road surface,,Öndeki araçla korunması gereken mesafe neye bağlıdır?,"Takip mesafesi görüş koşullarına, hıza ve yol yüzeyinin durumuna bağlıdır.",Görüş koşulları,Hız,Yol yüzeyinin durumu,
1.2.04-102,en,tr,What is the right course of action?,"If a driver in front of you suddenly intervenes and reduces the safety distance between him and your vehicle, you must brake until the distance is guaranteed again.",I brake,I increase my distance to the vehicle in front moving into my lane,I maintain my speed,,Doğru davranış nedir?,Önünüze şeridinize giren araca karşı mesafenizi artırmak için fren yapmalısınız.,Fren yaparım,Şeridime giren öndeki araçla mesafemi artırırım,Hızımı korurum,
1.2.04-103,en,tr,What is the right course of action?,"If you are overtaken by a car, you must not increase your pace. On the contrary, you should slow down to let the overtaking car recoil as fast as possible.",I reduce my speed,I maintain my speed,I accelerate,,Doğru davranış nedir?,Tehlikeli durumda hızınızı azaltmalısınız. Hızı korumak veya hızlanmak doğru değildir.,Hızımı azaltırım,Hızımı korurum,Hızlanırım,
1.2.04-104,en,tr,What benefit can be obtained by maintaining an adequate distance between you and the vehicle ahead?,"You should always maintain a sufficiently large safety distance to the car in front of you. Through anticipatory driving, you maintain optimal visibility and reduce the risk of accidents.",It aids far-sighted driving,It helps reduce the risk of accidents,It restricts visibility,,Öndeki araçla yeterli mesafe bırakmanın ne faydası vardır?,Yeterli takip mesafesi öngörülü sürüşe yardımcı olur ve kaza riskini azaltır. Görüşü kısıtlamaz.,Öngörülü sürüşe yardımcı olur,Kaza riskini azaltmaya yardımcı olur,Görüşü kısıtlar,
1.2.05-101,en,tr,Where is overtaking prohibited?,"Overtaking is prohibited in the following cases: 1. in the event of an unclear traffic situation; 2. in the event of violation of traffic regulations. In one-way streets, however, there is no general rule of no overtaking. Before you start the overtaking process, look back in the mirror and over your shoulder to make sure you are not hindering or jeopardizing other road users.",When the traffic situation is not clear,Where oncoming traffic could be obstructed,In all one-way streets,,Sollama nerede yasaktır?,Trafik durumu belirsizse veya karşı trafik engellenebilecekse sollama yasaktır. Tek yönlü sokaklarda genel bir sollama yasağı yoktur.,Trafik durumu açık değilse,Karşı trafik engellenebilecekse,Tüm tek yönlü sokaklarda,
1.2.05-103,en,tr,What is the correct procedure for pulling out to overtake?,"For pulling out when overtaking the following rules apply: You need to convince yourself with a look in the mirror and a glance over the shoulder that your overtaking maneuver will neither jeopardize nor hinder subsequent traffic. Only then you are allowed to indicate and pull out. During the overtaking process you must take care not to hinder oncoming traffic. If the driver in front of you is flashing to the right, you should not be tempted to overtake.",There is no danger to the traffic behind,Oncoming traffic is not endangered,The vehicle in front indicates right,,Sollamak için dışarı çıkarken doğru işlem nedir?,Sollamaya çıkmadan önce ayna ve omuz kontrolüyle arkadaki trafiği tehlikeye atmadığınızdan emin olun. Karşı trafiği de tehlikeye atmamalısınız.,Arkadaki trafik için tehlike yoktur,Karşı trafik tehlikeye atılmaz,Öndeki araç sağ sinyal verir,
1.2.05-104,en,tr,What must you do to end an overtaking manoeuvre?,"As an overtaking driver, you must merge right as soon as possible. However, do not go back into the lane as long as you're still too close to the driver you just overtook, as you may obstruct or even endanger him. Use the turn signal in good time before starting to pull out and merging back into the lane again.",Move over to the right as soon as possible without inconveniencing the vehicle you have overtaken,Signal your intention to draw in clearly and in good time,Move over to the right-hand side of the roadway right in front of the vehicle you have overtaken,,Sollama manevrasını bitirmek için ne yapmalısınız?,Sollamadan sonra solladığınız aracı engellemeden mümkün olan en kısa sürede sağa geçin ve bu niyeti zamanında sinyalle gösterin.,Sollanan aracı rahatsız etmeden mümkün olduğunca çabuk sağa geçmek,Şeride döneceğinizi açık ve zamanında göstermek,Sollanan aracın hemen önünden sağa geçmek,
1.2.05-105,en,tr,What are the regulations governing speed when overtaking?,"You may only overtake a vehicle in front of you if you are significantly (at least 20 km/h) faster. Also, when overtaking: Do not exceed the maximum speed limit. The one who is being overtaken must not increase its initial speed during the maneuver.",The speed of the overtaking vehicle must be appreciably higher,The permissible top speed must not be exceeded,The person being overtaken must not increase his speed,,Sollama sırasında hızla ilgili kurallar nelerdir?,Sollayan aracın hızı belirgin şekilde daha yüksek olmalıdır. İzin verilen azami hız aşılmamalı ve sollanan kişi hızını artırmamalıdır.,Sollayan aracın hızı belirgin şekilde daha yüksek olmalıdır,İzin verilen azami hız aşılmamalıdır,Sollanan kişi hızını artırmamalıdır,
1.2.05-106,en,tr,What must you do when you are being overtaken?,"Drive as far to the right as possible so as not to jeopardize the oncoming traffic and overtaking vehicle. During the entire overtaking process, you, as the one who is being overtaken, must not increase the speed, as otherwise safe overtaking would not be possible.","If possible, drive on the far right",Not increase your speed,Increase your speed,,Sollanırken ne yapmalısınız?,Mümkün olduğunca sağdan sürmeli ve hızınızı artırmamalısınız. Aksi halde güvenli sollama zorlaşır.,Mümkünse en sağdan sürmek,Hızınızı artırmamak,Hızınızı artırmak,
1.2.05-107,en,tr,On which side must you overtake a tram which is travelling in the middle of the roadway (not a one-way street)?,"Trams must in general be overtaken on the right. If vehicles are parked here, you have to drive behind the tram. If the rails are too far to the right, trams may also be overtaken on the left.",On the right,On the left,On the left only if other vehicles are blocking the roadway on the right,,Yolun ortasında giden bir tramvay hangi taraftan sollanmalıdır? Tek yönlü yol değilse.,Tramvaylar genellikle sağdan sollanır. Sağ taraf araçlarla kapalıysa arkasında kalmalısınız. Raylar çok sağdan geçiyorsa soldan da sollanabilir.,Sağdan,Soldan,Sadece sağdaki yol diğer araçlarla kapalıysa soldan,
1.2.05-108,en,tr,When may a tram be overtaken on the left?,"Rail vehicles such as trams may basically only be overtaken on the right. For once, you can overtake on the left when the rails are too far to the right or when the rail vehicle is traveling in a one-way street. The right-hand traffic obstructing vehicles are not a sufficient reason to overtake rail vehicles on the left.",In one-way streets,When the rails run too far to the right,When the roadway (not a one-way street) to the right of the tram is blocked by other vehicles,,Tramvay ne zaman soldan sollanabilir?,Tramvaylar genellikle sağdan sollanır. Raylar çok sağdan gidiyorsa veya tramvay tek yönlü sokakta gidiyorsa soldan sollanabilir.,Tek yönlü sokaklarda,Raylar çok sağdan geçiyorsa,Tramvayın sağındaki yol başka araçlarla kapalıysa,
1.2.05-109,en,tr,Which vehicles may be overtaken only by maintaining a specially great lateral distance?,When overtaking you must always keep sufficient distance to the road users next to you. This must be particularly large with motorcycle and bicycle riders. Single lane vehicles are more unstable and can sway. The lateral minimum distance to two-wheeled vehicles is 1.5 meters.,Bicycles,Motorcycles,Trams,,Hangi araçlar yalnızca özellikle büyük yan mesafeyle sollanabilir?,Sollarken motosiklet ve bisikletlilere karşı özellikle büyük yan mesafe bırakılmalıdır. İki tekerlekli araçlar dengesiz olabilir ve savrulabilir.,Bisikletler,Motosikletler,Tramvaylar,
1.2.05-110,en,tr,When must you signal?,"Whenever you want to make a lane change or turn, you need to indicate. This also applies when following a turning priority road, but not when you leave the priority road straight ahead. Even if the direction indicator is set: always make sure that you do not endanger anyone when pulling out or going back into a lane.",Before pulling out to overtake or to pass,Before pulling in again after overtaking,When proceeding straight ahead as you leave a priority road which bends sharply,,Ne zaman sinyal vermelisiniz?,Sollamak veya engeli geçmek için şeritten çıkmadan önce ve sollama sonrası tekrar şeride dönerken sinyal vermelisiniz. Öncelikli yol düz terk ediliyorsa sinyal gerekmez.,Sollamak veya geçmek için dışarı çıkmadan önce,Sollamadan sonra tekrar içeri girmeden önce,Keskin virajlı öncelikli yoldan düz devam ederek ayrılırken,
1.2.05-115,en,tr,Where is it forbidden to overtake?,"When overtaking, you must exclude dangerous situations for other road users. It is generally forbidden to overtake on pedestrian crossings and on roads that are difficult to observe. You might see oncoming vehicles too late. You may overtake the bus on the bus lane.",At pedestrian crossings,At points in the road where visibility is poor,At special bus lanes,,Sollama nerede yasaktır?,Yaya geçitlerinde ve görüşün kötü olduğu yol kesimlerinde sollama yasaktır. Özel otobüs şeritlerinde ise durum kurallara bağlıdır.,Yaya geçitlerinde,Görüşün kötü olduğu yol noktalarında,Özel otobüs şeritlerinde,
1.2.05-116,en,tr,You are driving a slow-moving vehicle on a main road. How can you facilitate faster-moving vehicles in overtaking?,"To allow faster vehicles to overtake you on a country road, you can dodge on a suitable side stripe, a lay by or in a rest stop. It is also possible to slow down or even stop at a suitable location.",- onto the hard shoulder,- onto the parking area,- into a lay-by,,Ana yolda yavaş giden bir araç kullanıyorsunuz. Daha hızlı araçların sollamasını nasıl kolaylaştırabilirsiniz?,"Uygun bankete, park alanına veya cep alanına yanaşarak ya da uygun yerde yavaşlayıp durarak hızlı araçların güvenli sollamasını kolaylaştırabilirsiniz.",- bankete,- park alanına,- cep alanına,
1.2.05-117,en,tr,"When overtaking, what do you have to observe regarding spacing?","When overtaking, you must ensure that you have sufficient lateral distance to other road users: at least 1 meter to cars, trucks, buses, trams. For pedestrians and cyclists, the minimum distance is 1.5 meters. When we go back into lane you must not cut in on the driver you just overtook. (Check: Is he visible in the rearview mirror?)","Maintain an adequate space to the side, particularly between the vehicle and persons",To maintain an adequate space to the side between the vehicle and other road users,To maintain a greater side spacing towards multi-lane vehicles than towards single-lane vehicles,,Sollarken mesafe konusunda nelere dikkat etmelisiniz?,Sollarken diğer yol kullanıcılarına yeterli yan mesafe bırakmalısınız. Yaya ve bisikletlilere mesafe daha büyük olmalıdır. Şeride dönerken sollanan aracı kesmemelisiniz.,Özellikle araç ile kişiler arasında yeterli yan mesafe bırakmak,Araç ile diğer yol kullanıcıları arasında yeterli yan mesafe bırakmak,Çok şeritli araçlara tek şeritli araçlardan daha fazla yan mesafe bırakmak,
1.2.05-119,en,tr,How can you tell if a horse-drawn carriage wants to change direction?,"When a horse-drawn carriage wants to change its driving direction, it can be recognized by one of the following signs: The horse-drawn carriage indicates; the coachman beckons with his arm or with a signaling disk.",The driver extends his arm,A traffic paddle is displayed,A flashing indicator,,Bir at arabasının yön değiştirmek istediğini nasıl anlarsınız?,"At arabası yön değiştirmek istediğinde sürücü kolunu uzatabilir, işaret diski gösterebilir veya sinyal lambası kullanabilir.",Sürücü kolunu uzatır,Trafik işaret diski gösterilir,Yanıp sönen sinyal lambası,
1.2.05-120,en,tr,You want to overtake a horse-drawn carriage on a rural road. What should you do?,"Drive past the horses at an appropriate speed and with as much distance as possible. The animals may be frightened by sudden and loud noises such as a car horn or high engine speed, and may bolt. Therefore, avoid noise and proximity.",- as little noise as possible,- the most space to the side as possible,- a high engine speed,,Kırsal yolda bir at arabasını sollamak istiyorsunuz. Ne yapmalısınız?,"Atları ürkütmemek için mümkün olduğunca sessiz, düşük motor devriyle ve mümkün olduğunca büyük yan mesafeyle geçmelisiniz.",- mümkün olduğunca az gürültüyle,- mümkün olduğunca geniş yan mesafeyle,- yüksek motor devriyle,
1.2.05-121,en,tr,You want to overtake a horse-drawn carriage on a rural road. What should you do?,"If you want to overtake a horse-drawn carriage on a country road, you must do the following: Avoid unnecessary noise such as honking or driving at high engine speeds so as not to scare the horses. Pay attention to the hand gestures of the coachman, as he can assess the behavior of his horses. Keep a safe distance.",I maintain the most space to the side possible,I pay attention to the driver's hand signals,I overtake with a high engine speed,,Kırsal yolda bir at arabasını sollamak istiyorsunuz. Ne yapmalısınız?,"At arabasını sollarken gereksiz gürültüden kaçının, sürücünün el işaretlerine dikkat edin ve güvenli yan mesafe bırakın.",Mümkün olduğunca büyük yan mesafe bırakırım,Sürücünün el işaretlerine dikkat ederim,Yüksek motor devriyle sollarım,
1.2.05-122,en,tr,You are driving a slow-moving vehicle on a rural road. A line of vehicles is forming behind you. What should you do?,"A long queue behind a slow-moving vehicle leads to dangerous overtaking maneuvers. To make overtaking easier for the vehicles jamming behind you, reduce your speed. If the queue still does not disappear, you may need to stop on a side strip. This does not apply to highways! You must not use the hazard lights.",I allow the vehicles behind me to overtake,"I come to a stop at a suitable place, if this is the only way the vehicles behind me can overtake",I switch on my hazard lights and drive as far to the right as possible,,Kırsal yolda yavaş giden bir araç kullanıyorsunuz. Arkanızda araç kuyruğu oluşuyor. Ne yapmalısınız?,Uzun kuyruk tehlikeli sollamalara yol açabilir. Arkadaki araçların geçmesini kolaylaştırmak için uygun yerde yavaşlayın veya gerekirse durun. Dörtlüleri kullanmamalısınız.,Arkamdaki araçların sollamasına izin veririm,Sadece bu şekilde geçebileceklerse uygun yerde dururum,Dörtlüleri yakar ve mümkün olduğunca sağdan sürerim,
1.2.05-123,en,tr,You want to overtake a horse-drawn carriage on a rural road. What is the right course of action?,"When overtaking a carriage, you must pay attention to hand signals from the coachman, who may give you separate instructions. Carriages should always be overtaken at a safe distance so as not to frighten the horse.",I look for hand signals from the driver indicating he wants to turn off,I maintain a sufficient amount of distance when pulling in again,I maintain the smallest possible side clearance,,Kırsal yolda bir at arabasını sollamak istiyorsunuz. Doğru davranış nedir?,"At arabasını sollarken sürücünün el işaretlerine dikkat edin, yeterli mesafeyi koruyun ve atı ürkütmeyin.",Sürücünün dönmek istediğini gösteren el işaretlerine dikkat ederim,Tekrar şeride dönerken yeterli mesafe bırakırım,Mümkün olan en küçük yan mesafeyi korurum,
1.2.05-124,en,tr,What amount of side clearance must you maintain when overtaking pedestrians and cyclists?,"To protect cyclists and pedestrians, you must keep a distance of at least 1.5 metres to the side in built-up areas and at least 2 metres outside built-up areas.",- maintain a minimum side clearance of 1.5 m within a built-up area,- maintain a minimum side clearance of 2.0 m outside of a built-up area,- maintain a minimum side clearance of 1.0 m within a built-up area,,Yaya ve bisikletlileri sollarken ne kadar yan mesafe bırakmalısınız?,"Yaya ve bisikletlileri sollarken yerleşim içinde en az 1,5 m, yerleşim dışında en az 2,0 m yan mesafe bırakılmalıdır.","- yerleşim içinde en az 1,5 m yan mesafe bırakmak","- yerleşim dışında en az 2,0 m yan mesafe bırakmak","- yerleşim içinde en az 1,0 m yan mesafe bırakmak",
1.2.05-125-M,en,tr,What must you note when overtaking the cyclists in this situation?,"When overtaking in built-up areas, you must maintain a distance of at least 1.5 metres to the side of the cyclist. 
Due to the commuting of cyclists, a larger minimum distance is recommended.",The incline causes the cyclists to sway,I must overtake with at least 1.5 m of side clearance,I must overtake with at least 1.0 m of side clearance,,Bu durumda bisikletlileri sollarken neye dikkat etmelisiniz?,"Yerleşim içinde bisikletlileri sollarken en az 1,5 m yan mesafe bırakmalısınız. Yokuş nedeniyle bisikletliler savrulabileceğinden daha fazla mesafe uygundur.",Eğim bisikletlilerin savrulmasına neden olur,"En az 1,5 m yan mesafeyle sollamalıyım","En az 1,0 m yan mesafeyle sollamalıyım",
1.2.05-126-M,en,tr,What is the correct course of action in this situation?,"The driving lane line is solid. Therefore, overtaking is forbidden here.",I remain behind [the cyclist],I overtake [the cyclist] with a sufficient amount of side clearance,I have to allow [the pedestrian] to cross the road,,Bu durumda doğru davranış nedir?,Şerit çizgisi kesintisizdir. Bu nedenle burada sollama yasaktır. Bisikletlinin arkasında kalmalısınız.,[Bisikletlinin] arkasında kalırım,[Bisikletliyi] yeterli yan mesafeyle sollarım,[Yayanın] yolu geçmesine izin vermeliyim,
1.2.06-001,en,tr,Which vehicle must wait when half the roadway is closed because of roadworks?,"If you want to drive past a parked car or a barrier on your side of the street, you must give priority to oncoming traffic, no matter how large the vehicle.",The vehicle on the side of the roadway where the roadworks are,The vehicle on the unobstructed side of the roadway,Always the smaller vehicle,,Yol çalışması nedeniyle yolun yarısı kapalıysa hangi araç beklemelidir?,Engel veya yol çalışması sizin tarafınızdaysa karşıdan gelen trafiğe öncelik vermelisiniz.,Yol çalışmasının bulunduğu taraftaki araç,Engel olmayan taraftaki araç,Her zaman küçük araç,
1.2.06-002-B,en,tr,Who must wait?,"If you want to drive past a parked car or a barrier on the left side of the road, you must give priority to vehicles that meet you.",I must wait,The oncoming vehicle must wait,,,Kim beklemelidir?,"Yolun sol tarafındaki park etmiş araç veya engelin yanından geçmek istiyorsanız, karşıdan gelen araçlara yol vermelisiniz.",Ben beklemeliyim,Karşıdan gelen araç beklemelidir,,
1.2.06-004,en,tr,Why should you drive especially slowly here?,"In front of you, a standing truck narrows the road. The view of traffic is limited. In front of the truck, pedestrians cross the street, which you may perceive too late, as their view is also blocked. Therefore, avoid the obstacle very slowly and carefully.",- the truck is narrowing the lane,- people are proceeding onto the road,- I am approaching a traffic light junction,,Burada neden özellikle yavaş sürmelisiniz?,Önünüzde duran kamyon yolu daraltıyor ve görüşü kısıtlıyor. Kamyonun önünden yayalar yola çıkabilir ve onları geç fark edebilirsiniz.,- kamyon şeridi daraltıyor,- insanlar yola çıkıyor,- trafik ışıklı bir kavşağa yaklaşıyorum,
1.2.06-005,en,tr,What is the right course of action?,You want to drive around the vehicles parked on the right side of the road. But that is only possible when the oncoming cyclist has passed you by. Otherwise you would not be able to maintain the necessary lateral distance and therefore have to wait.,"Wait, because otherwise there would not be enough space between the cyclist and the car","Continue driving at a moderate speed, because there is very little space between the cyclist and the car","Continue driving as before, because there is sufficient space between the cyclist and the car",,Doğru davranış nedir?,Sağda park etmiş araçların etrafından geçmek istiyorsunuz. Ancak karşıdan gelen bisikletli geçmeden yeterli yan mesafe kalmaz. Bu nedenle beklemelisiniz.,"Beklemek, çünkü aksi halde bisikletli ile araç arasında yeterli mesafe kalmaz","Orta hızla devam etmek, çünkü bisikletli ile araç arasında çok az yer var","Eskisi gibi devam etmek, çünkü bisikletli ile araç arasında yeterli yer var",
1.2.06-006,en,tr,What should you do now?,"Your visibility is limited by the van and you cannot tell if vehicles are coming towards you. Before driving on, make sure that there is no oncoming traffic approaching. You have to wait, because the construction site is on your lane.",- if it is clear that there is no oncoming traffic,- so as not to impede the way of possible oncoming traffic,- because any possible oncoming traffic must already be waiting,,Şimdi ne yapmalısınız?,Minibüs nedeniyle görüşünüz kısıtlıdır ve karşıdan araç gelip gelmediğini göremiyorsunuz. Engel sizin şeridinizde olduğu için karşı trafiği engellememek amacıyla beklemelisiniz.,- karşıdan trafik gelmediği açıkça görülüyorsa,- olası karşı trafiği engellememek için,- olası karşı trafik zaten beklemek zorunda olduğu için,
1.2.06-101-M,en,tr,What is the correct course of action in this situation?,"You wait until the oncoming motorcyclist has passed, as the obstacle is on your half of the lane.",I wait until the oncoming road user has driven past me,I take priority before the oncoming road user,The oncoming road user and I agree on who takes priority,,Bu durumda doğru davranış nedir?,Engel sizin yol yarınızdadır. Bu nedenle karşıdan gelen motosikletlinin geçmesini beklemelisiniz.,Karşıdan gelen yol kullanıcısı beni geçene kadar beklerim,Karşıdan gelen yol kullanıcısından önce geçerim,Karşıdan gelen yol kullanıcısıyla kimin önce geçeceğine anlaşırız,
1.2.07-001,en,tr,What must you remember when you want to change lanes?,"Turn the turn signal on and make sure that you do not endanger other road users before you start to change lanes. Do not brake abruptly. If there are vehicles on the roadway that you want to change to, you have to wait for a sufficiently large gap in the traffic.",You must signal your intention to change lanes in time,You must pay attention to the traffic following behind,You must always brake heavily before changing lanes,,Şerit değiştirmek istediğinizde neyi unutmamalısınız?,"Şerit değiştirmeden önce zamanında sinyal vermeli, arkadaki trafiğe dikkat etmeli ve kimseyi tehlikeye atmamalısınız. Her zaman sert fren yapılmaz.",Şerit değiştirme niyetinizi zamanında bildirmelisiniz,Arkadaki trafiğe dikkat etmelisiniz,Şerit değiştirmeden önce her zaman sert fren yapmalısınız,
1.2.07-103,en,tr,"On a road with several lanes in one direction, one of the lanes ends ahead. You are driving on the lane which is coming to an end. What should you do?","If there is an obstacle on a road or if a multi-lane road narrows, then zip merging applies to all vehicles traveling in the same direction. Drive to the end of your lane. Do not change lanes earlier to prevent tailback. Wait here until a vehicle on the adjacent lane lets you enter.",Only move over just before the road starts to narrow by following the zipper feed-in method,Move into the through lane immediately after you see the first sign indicating that the road will narrow,Always be the first to move over into the through lane,,Tek yönde birkaç şeritli yolda ileride bir şerit bitiyor. Biten şerittesiniz. Ne yapmalısınız?,Fermuar yöntemi uygulanır: şeridinizin sonuna kadar gidin ve daralma başlamadan hemen önce sırayla diğer şeride geçin.,Yol daralmaya başlamadan hemen önce fermuar yöntemiyle şerit değiştirmek,Yolun daralacağını gösteren ilk işaretten hemen sonra akan şeride geçmek,Her zaman ilk önce akan şeride geçmek,
1.2.07-104,en,tr,What do you do in a tunnel with oncoming traffic?,"In a tunnel with oncoming traffic, you must behave as follows: Orient yourself on the right side of the road and avoid looking directly into the light of oncoming traffic. You must not drive over or turn on the road edge marking. If necessary, increase the safety distance, drive anticipatory and pay attention to restriction on overtaking.",Do not drive over the lane boundary markings,Do not make a U-turn,Drive over the lane boundary markings when overtaking,,Karşı trafik olan bir tünelde ne yaparsınız?,"Karşı trafik olan tünelde sağ tarafa yönelin, şerit sınır çizgilerini aşmayın ve U dönüşü yapmayın. Sollama için çizgilerin üzerinden geçemezsiniz.",Şerit sınır çizgilerinin üzerinden geçmemek,U dönüşü yapmamak,Sollarken şerit sınır çizgilerinin üzerinden geçmek,
