questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.12-203,en,tr,"Before which sign must you maintain a distance of at least 10 m, if it would otherwise be concealed by your vehicle?","In front of signs such as the diagonal crosses, light signals or the sign ""Stop! Yield to cross traffic"", you at least have to keep a distance of 10 meters. This is especially necessary if they are going to be covered by your vehicle. For example, you are allowed to come to a stop in front of a stop sign. Behind it, however, stopping is prohibited.",Diagonal cross,Stop. Give way.,No stopping,,,,,,,
2.2.13-001,en,tr,Where must you use a parking disc for parking?,"Wherever traffic signs dictate, the car driver must use a parking disc. It is also used when a defective parking meter makes the withdrawal of a valid parking ticket impossible. The use of a parking disc for a limited stopping restriction does not entitle you to park here for more than three minutes.",At a defective parking meter,Where stipulated by traffic signs,In a no-waiting area,,,,,,,
2.2.13-002,en,tr,The time on a parking meter has not yet run out. What do you do?,"If a parking meter has not yet expired, you may use the rest of the parking time and leave your vehicle for free at the parking lot for the remaining time. You do not need a parking disc for this.",- use the time left on the meter without inserting more money,- not use the time left on the meter,- only use the time left on the meter when using a parking disc,,,,,,,
2.2.13-003,en,tr,"At 10.40, you enter an area where parking is allowed for 2 hours when using a parking disc. What time must you set on the parking disc?","The pointer of the disc should be adjusted to the stroke of half an hour following the time of parking. If you arrive at 10.40 hours, the pointer should be at 11.00. Thereby the parking duration does not matter.",11.00,12.40,13.00,,,,,,,
2.2.13-004,en,tr,You want to park in a car park where there is a parking-ticket machine. What must you remember?,"The car driver must put the valid parking ticket from in the vehicle so that it is visible from the outside. Avoid exceeding the parking time printed on the receipt, also referred to as a parking ticket. A parking disc as a replacement for a parking ticket is only valid if the parking meter is defective.",Place a valid parking ticket in your vehicle so it is easy to read from outside,Do not exceed the parking time indicated on the parking ticket,A parking ticket is never needed when using a parking disc,,,,,,,
2.2.13-101,en,tr,When may you remain parked at a parking meter without activating it?,"After field work, the lighting and signaling device must be cleaned if necessary. The parking time doesn't need to be monitored while entering or exiting and loading or unloading. When driving slowly up to the priority road, the road must be sufficiently visible.",To allow people to get in and out of the vehicle,To load and unload the vehicle,To do some quick shopping,,,,,,,
2.2.14-001,en,tr,How must you safeguard your motorcycle against unauthorized use?,"To avoid other people to use your motorcycle, remove the ignition key and lock the steering.",By removing the ignition key,By locking the steering,By engaging top gear,,,,,,,
2.2.14-002,en,tr,You want to park your motorcycle on its prop stand. What do you have to consider?,"To avoid your motorcycle to tip over, make sure the surface is firm and can support the weight of the motorcycle and that you swing the side stand all the way up to the stop.",The surface under the prop stand must be firm,You must extend the prop stand to the end position,You should only park your motorcycle on an upward slope,,,,,,,
2.2.14-003,en,tr,You want to park your motorcycle on its main stand. What do you have to consider?,"To avoid your motorcycle to tip over, make sure the surface is firm and can support the weight of the motorcycle. You can park your bike that way for a short or long time.",The surface under the main stand must be firm,You may only use the main stand to park your motorcycle for a short time,,,,,,,,
2.2.14-004,en,tr,Where should you not park a motorcycle (using main or side stand)?,"To avoid your motorcycle to tip over, make sure the surface is firm and can support the weight of the motorcycle. Also make sure that the surface is not too steep downwards which would make the main or side stand unsafe and at risk of tipping over",On soft ground,Where the parking surface is a steep downward slope,On firm ground,,,,,,,
2.2.14-005,en,tr,Which precautionary measures must you take when parking a motorcycle?,You must make sure that no other people can use your motorcycle by removing the ignition key and locking in the handlebar/steering. Also make sure that the groud is firm to avoid the motorcycle to tip over.,Park on firm ground,Remove the ignition key,Lock the handlebar,,,,,,,
2.2.14-006,en,tr,You want to park your motorcycle. What must you consider?,"When parking, to avoid your motorcycle to tip over, make sure the surface is firm and can support the weight of the motorcycle.",The parking surface must be firm,You can lean the motorcycle against a lamppost if you put it into gear,You must switch on the dipped headlight,,,,,,,
2.2.14-008,en,tr,How do you secure your motorcycle against being used without permission?,The steering lock prevents steering in the event of unauthorised access. The engine cannot be started by removing the ignition key.,- remove the ignition key,- close the steering lock,- disconnect the battery,,,,,,,
2.2.14-009,en,tr,What must you be aware of when using a prop stand?,"If the side stand is not fully retracted, it can cause a fall when cornering. If the slope is too great, the motorbike can slide forward because the side stand folds in on its own. If the ground is too soft, the motorbike may sink until it falls.",The gradient of the parking place,The characteristics of the ground surface,That the prop stand is completely folded away before driving off,,,,,,,
