questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.26-102,en,tr,You come to a stop unexpectedly on a pedestrian crossing. What do you do?,"To avoid danger for pedestrians, pedestrian crossings must be kept clear. Therefore, you need to clear the crossing as soon as possible. Drive forwards or backwards as far as the traffic conditions allow. Pay attention to other road users. Do not drive on the sidewalk. This is intended exclusively for pedestrians.",Move slightly forward or backward in order to clear the crossing as quickly as possible,Move half onto the footpath in order to clear the crossing,"Reverse under no circumstances, even though the roadway is clear behind you",,,,,,,
2.2.29-001,en,tr,What may result from taking part in illegal road races?,Participation in illegal road races can lead to serious traffic accidents and can result in a custodial sentence for the driver and the revocation of the driver's licence.,The occurrence of serious road traffic accidents,The imposition of a term of imprisonment on the vehicle driver,The confiscation of the vehicle driver's driving licence,,,,,,,
2.2.29-203,en,tr,A 2.50 m wide motor vehicle is loaded with bulky goods projecting laterally more than 50 cm over the side and rear lights. What must be remembered when transporting the load?,"If your load 50 cm extends laterally beyond the front and rear position lamps, please make sure to take the charge forward and backward marked and carry the special permission of the Road Safety Authority.",The extra-wide load must be marked to the front and rear,A special permit from the road traffic licensing authority must be carried,"If an amber rotating lamp is used, the load can be transported as a matter of course",,,,,,,
2.2.29-204,en,tr,A 3-metre wide construction machine is to be transported on public roads. Under which conditions may you perform the transport?,With your 3-meter wide construction machine on public roads you must charge your mark and the competent authority must ask you a permit for the transport have been granted.,The load must be labelled,The competent authority has issued a permit for the transport,The load need not be labelled,,,,,,,
2.2.29-205,en,tr,A vehicle exceeds the legal limits for maximum masses and dimensions. What applies when wanting to drive this vehicle on public roads?,"With a special permit, you can with a support vehicle was which prescribed drive. It requires an additional permit. The route can not be freely selected.",An supplementary permit is needed,An escort vehicle may be prescribed,The route of the vehicle can be freely selected,,,,,,,
2.2.30-102,en,tr,To which vehicles does the sunday and public holiday driving ban apply?,"Trucks over 7.5 tons and trucks with trailers may not be moved on public roads on Sundays and public holidays. However, trailers may be towed behind tractors.",Trucks with a permissible total mass exceeding 7.5 t,All trucks with trailers,Truck tractors with trailers,,,,,,,
2.2.30-103,en,tr,"What motor vehicles engaged in the commercial or paid transport of goods, are prohibited from driving on Sundays and public holidays?","The driving ban on Sundays and public holidays applies to License C, i.e. trucks with trailers or trucks with a maximum permissible mass of more than 7.5 tonnes. Cars can still drive.",Trucks with a gross vehicle weight rating in excess of 7.5 t,Trucks towing a trailer,Cars towing a trailer,,,,,,,
2.2.30-201,en,tr,The German summer holiday traffic regulations apply to which vehicles used in the transport of goods for hire or reward?,The Holiday Travel Regulation applies to trucks for the commercial or paid transport of goods with a total permissible mass of more than 7.5 t and to trucks with trailers.,To trucks with a gross vehicle weight rating in excess of 7.5 t,To trucks with a trailer,To tractors,,,,,,,
2.2.30-204,en,tr,You want to transport goods on a commercial basis or for payment. For which vehicles or vehicle combinations does the holiday travel regulation apply?,The holiday regulations apply to all trucks with a permissible total mass of over 7.5 tonnes and to trucks with trailers.,- a maximum permissible mass of over 7.5 t,- a trailer,- a maximum permissible mass of up to 7.5 t,,,,,,,
2.2.32-101,en,tr,You are entering a public road e.g. from a field or building site and considerably soil the road. Who is responsible for eliminating this traffic obstruction?,"If you significantly pollute a road due to leaving an unpaved area, then you, the polluter, must clean it.","You, as you have caused it",The competent road-building authority,The persons living along this section of the road,,,,,,,
2.2.32-102,en,tr,What must you do to avoid endangering others by equipment or load which has fallen off your vehicle?,"You must immediately remove any objects from the roadway that have fallen down and endanger other road users. Secure the danger zone. If necessary, contact the police or road services.",- remove the parts yourself,- secure the danger spot and immediately inform the road service or police,- proceed and inform the nearest municipal office,,,,,,,
2.2.32-203,en,tr,"Your vehicle has left a considerable amount of dirt on the carriageway, causing a risk to road traffic. What do you have to do?",The following road users will thank you if you eliminate immediately the pollution and the danger point to the elimination doing sufficiently marked. In an easy recognition of the danger spot doing nothing is wrong.,- clean up the dirt without delay,- properly indicate the point of danger until the cleaning has taken place,- do nothing if the point of danger is easily recognisable,,,,,,,
