questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.23-106,en,ru,What must you do when reversing?,"As a car driver, you are only allowed to drive backwards very slowly and with the utmost caution. When driving, look mainly to the back and in all other directions. You do not need to turn on the hazard warning light when reversing.",Mainly look to the back; also check the traffic situation at the front and at the side,Drive with particular attention and slowly,Never drive without switching on the hazard warning lights,,Что Вы должны делать при движении задним ходом?,"Водителю разрешается двигаться задним ходом только очень медленно и с максимальной осторожностью. При движении нужно смотреть главным образом назад, а также во все другие стороны. Включать аварийную сигнализацию при движении задним ходом не требуется.",Главным образом смотреть назад; также проверять дорожную ситуацию спереди и сбоку,Двигаться особенно внимательно и медленно,Никогда не двигаться без включения аварийной сигнализации,
2.2.23-107,en,ru,What can interfere with your view?,"Your vision may be impaired if the windowpane becomes dirty, if streaks form due to worn windscreen wipers, or if cargo obstructs your view.",The load,Worn wiper blades (formation of streaks),Smeared windows,,Что может мешать Вашему обзору?,"Обзор может быть ухудшен, если стекло загрязнено, если из-за изношенных щёток стеклоочистителя остаются полосы или если груз закрывает видимость.",Груз,Изношенные щётки стеклоочистителя (образование полос),Загрязнённые окна,
2.2.23-113,en,ru,A single axle caravan with overrun brake is parked on a downhill slope. How do you have to secure it to prevent it from rolling away?,"In order to protect your caravan from rolling away, you must place the wheel chocks in front of the wheels and additionally secure the trailer with the parking brake.",Apply the parking brake,Put wheel chocks in front of the wheels,Put one wheel chock in front and one behind the same wheel,,Одноосный жилой прицеп с инерционным тормозом стоит на уклоне вниз. Как нужно защитить его от скатывания?,"Чтобы защитить жилой прицеп от скатывания, нужно установить противооткатные упоры перед колёсами и дополнительно зафиксировать прицеп стояночным тормозом.",Затянуть стояночный тормоз,Поставить противооткатные упоры перед колёсами,Поставить один противооткатный упор перед и один за тем же колесом,
2.2.23-114,en,ru,You want to reverse. What must you ensure?,"In order not to endanger others, you should be aware and let instruct you, if necessary, to the rear projecting load. Only the reversing camera is not enough.",I must allow myself to be directed by someone if necessary,I have to be aware of the load projecting to the rear,It is enough for me to use a rear-view reversing camera,,Вы хотите двигаться задним ходом. В чём нужно убедиться?,"Чтобы не подвергать опасности других, нужно быть внимательным, при необходимости воспользоваться помощью направляющего и учитывать груз, выступающий назад. Одной камеры заднего вида недостаточно.",При необходимости я должен воспользоваться помощью направляющего,"Я должен учитывать груз, выступающий назад",Мне достаточно использовать камеру заднего вида,
2.2.23-115,en,ru,You have attached equipment to your tractor. What do you have to do if you want to drive on public roads?,You have to inform to the working implement mounting your tractor through the respective requirements for the transport position and dangerous parts effectively disguise so you do not endanger others. Warning light not one of them.,- familiarise myself with the relevant instructions on the transport position of the equipment,- effectively cover dangerous parts,- drive with my hazard lights switched on,,"Вы прикрепили оборудование к своему трактору. Что нужно сделать, если Вы хотите выехать на дороги общего пользования?","Вы должны ознакомиться с соответствующими требованиями к транспортному положению навесного оборудования и эффективно закрыть опасные части, чтобы не подвергать опасности других. Включение аварийной сигнализации к этому не относится.",ознакомиться с соответствующими указаниями по транспортному положению оборудования,эффективно закрыть опасные части,ехать с включённой аварийной сигнализацией,
2.2.23-116,en,ru,You want to reverse your truck from a property lot onto a road. What must you do?,You have to when reverse erfoderlichenfalls instruct allow to rule out a risk to other road users. Pre Coming participants on the sidewalk also included.,- have to allow myself to be directed by someone if necessary,- have to watch out for approaching road users on the footpath,- do not have to indicate,,Вы хотите выехать грузовым автомобилем задним ходом с участка на дорогу. Что Вы должны сделать?,"При движении задним ходом при необходимости нужно воспользоваться помощью направляющего, чтобы исключить опасность для других участников движения. Также нужно обращать внимание на приближающихся участников движения на тротуаре.",при необходимости воспользоваться помощью направляющего,следить за приближающимися участниками движения на тротуаре,не обязан подавать сигнал поворота,
2.2.23-117,en,ru,Your vehicle is snowed under. What do you have to do before you drive off?,"Before you drive, you must remove the ice from your vehicle, so as not to endanger other road users. Check all windows and mirrors as well as the roof.",- remove ice and snow from the windows,- remove ice and snow from the mirrors,- remove ice and snow from the roof of the vehicle,,Ваше транспортное средство занесено снегом. Что нужно сделать перед началом движения?,"Перед поездкой нужно удалить лёд и снег с транспортного средства, чтобы не подвергать опасности других участников движения. Проверьте все окна, зеркала и крышу.",удалить лёд и снег с окон,удалить лёд и снег с зеркал,удалить лёд и снег с крыши транспортного средства,
2.2.23-118,en,ru,Your vehicle is snowed under. What do you have to do before you drive off?,"As a car driver, you must make sure before every journey that a risk to other road users is excluded. Therefore, you must also clear all windows and mirrors as well as the roof of ice and snow during the day. The engine must not be used to warm the car up.",- remove ice and snow from the windows and mirrors,- remove ice and snow from the lighting systems including during daytime,- allow the engine to warm up,,Ваше транспортное средство занесено снегом. Что нужно сделать перед началом движения?,"Как водитель, перед каждой поездкой Вы должны убедиться, что опасность для других участников движения исключена. Поэтому даже днём необходимо очистить от льда и снега все окна, зеркала и крышу. Двигатель нельзя использовать для прогрева автомобиля на месте.",удалить лёд и снег с окон и зеркал,"удалить лёд и снег с осветительных приборов, в том числе днём",дать двигателю прогреться,
2.2.23-119,en,ru,What should be observed when positioning the head rests in your car?,"With correctly adjusted headrests the car driver reduces the force on the cervical spine in case of sudden vehicle movements. This makes headrests a direct protection device for the protection of the vehicle occupants in accidents. The headrests that can be adjusted electrically or manually in height and inclination should be adjusted so that the crown height of the head coincides with the top edge of the headrest. In order for their protective function to be fully effective, you should tilt the headrest so that your back of the head is no more than a few centimeters away from it.",The top of the head should be level with the upper edge of the head rest,The spacing between the rear of the head and the head rests should be as small as possible,The upper edge of the head rest should conjoin with the upper neck vertebra,,Что нужно учитывать при регулировке подголовников в автомобиле?,"Правильно отрегулированные подголовники снижают нагрузку на шейный отдел позвоночника при резких движениях автомобиля. Поэтому они являются непосредственным средством защиты пассажиров при авариях. Подголовники, регулируемые по высоте и наклону, следует настроить так, чтобы верхняя часть головы была на уровне верхнего края подголовника. Для полной защитной функции подголовник должен быть наклонён так, чтобы расстояние до затылка было не более нескольких сантиметров.",Верх головы должен быть на уровне верхнего края подголовника,Расстояние между затылком и подголовником должно быть как можно меньше,Верхний край подголовника должен совпадать с верхним шейным позвонком,
2.2.23-120,en,ru,When should you refrain from using the telephone even if you have a hands-free device?,"Despite the availability of a hands-free system, you are likely to become nervous and anxious during difficult conversations. You will pay more attention to the person you are talking to and concentrate less on the road. Distraction can cause you to miss something in traffic and not be able to react quickly enough. You should also avoid using your phone in difficult traffic situations.",When the telephone conversations are stressful,In complicated traffic conditions,If this would distract me,,Когда следует отказаться от телефонного разговора даже при наличии устройства громкой связи?,"Даже при наличии устройства громкой связи сложные разговоры могут вызвать нервозность и беспокойство. Вы будете больше концентрироваться на собеседнике и меньше — на дороге. Отвлечение может привести к тому, что Вы что-то не заметите в движении и не успеете среагировать. Также следует избегать телефонных разговоров в сложной дорожной ситуации.",Когда телефонные разговоры вызывают стресс,В сложной дорожной обстановке,Если это будет отвлекать меня,
2.2.23-121,en,ru,You want to use a smartphone mounted on your motor vehicle as a navigation device. What should you observe?,"To protect yourself, you should enter your destination in the stationary vehicle and, if possible, not operate the device while driving. Use the device's voice output. So you are not distracted and can concentrate on the traffic.",- enter the destination while the vehicle is stationary,"- if possible, I should avoid operating the device while driving",- use the device's voice output function,,"Вы хотите использовать смартфон, установленный в автомобиле, как навигационное устройство. Что следует учитывать?","Чтобы обезопасить себя, вводите пункт назначения в стоящем транспортном средстве и по возможности не управляйте устройством во время движения. Используйте голосовые указания устройства. Так Вы не будете отвлекаться и сможете сосредоточиться на дорожном движении.","вводить пункт назначения, когда транспортное средство стоит",по возможности избегать управления устройством во время движения,использовать функцию голосовых указаний устройства,
2.2.23-122,en,ru,You receive a telephone call while driving. What must you be aware of?,Phone use is prohibited if it distracts you too much from the traffic. This inevitably happens when picking up and looking at the display.,- the telephone in not held in my hand for this purpose,- using the telephone only requires a momentary glance,- the telephone is not used for longer than 7 seconds here,,Во время движения Вам звонят по телефону. Что Вы должны учитывать?,"Использование телефона запрещено, если оно слишком отвлекает Вас от дорожного движения. Это неизбежно происходит, когда Вы берёте телефон и смотрите на дисплей.",телефон при этом не держится в руке,использование телефона требует только краткого взгляда,телефон при этом используется не дольше 7 секунд,
2.2.23-123,en,ru,"You are planning a long journey with your motor vehicle. Before commencing the journey, what should you check on the vehicle to avoid endangering yourself and others?","You should check your tyres at regular intervals, because wear, damage or incorrectly adjusted air pressure as well as insufficient tread depth represent a major safety risk.
A minimum tread depth of 1.6 mm applies. 
The headlights should also be checked for defects and their correct setting. For example, headlights that are set too high can dazzle oncoming traffic. 
A clear view should be ensured on every journey. This includes not only ensuring that the windscreen is free of dirt, but also that there is still sufficient windscreen washer fluid.",The tyres,The headlamp setting,That the windscreen wipers are working properly,,"Вы планируете длительную поездку на своём транспортном средстве. Что следует проверить перед началом поездки, чтобы не подвергать опасности себя и других?","Следует регулярно проверять шины, потому что износ, повреждения, неправильное давление воздуха и недостаточная глубина протектора являются серьёзным риском безопасности. Минимальная глубина протектора составляет 1,6 мм. Также нужно проверить фары на неисправности и правильную регулировку. Например, слишком высоко настроенные фары могут ослеплять встречный транспорт. В каждой поездке должен быть обеспечен хороший обзор: ветровое стекло должно быть чистым, а жидкости стеклоомывателя должно быть достаточно.",Шины,Регулировку фар,Исправность стеклоочистителей,
2.2.23-124,en,ru,What is the main function of the headrest in a car?,The head restraint reduces the force on the occupants' cervical spine during heavy braking or accidents.,- enhances safety for the occupants,- improves the seating position,- replaces the seatbelt in the rear seats,,Какова основная функция подголовника в автомобиле?,Подголовник снижает нагрузку на шейный отдел позвоночника пассажиров при резком торможении или авариях.,повышает безопасность пассажиров,улучшает посадку,заменяет ремень безопасности на задних сиденьях,
2.2.23-125,en,ru,"While driving, the inside of your vehicle’s windscreen begins to mist over. How can you counteract this?","By increasing the air circulation on the windscreen, you can prevent the windscreen from misting up. You can also switch on the air conditioning, which dries the air and helps to remove moisture from the windscreen.",By turning on the climate control system,By directing the airflow onto the windscreen at full power,By opening the window if the outdoor humidity level is high,,Во время движения ветровое стекло Вашего автомобиля начинает запотевать изнутри. Как этому противодействовать?,"Увеличив подачу воздуха на ветровое стекло, можно предотвратить его запотевание. Также можно включить кондиционер, который осушает воздух и помогает удалить влагу со стекла.",Включить климатическую установку,Направить поток воздуха на ветровое стекло на полную мощность,Открыть окно при высокой влажности наружного воздуха,
2.2.23-126,en,ru,Your car is snowed in. What do you need to do before you start your journey?,"Before you drive off, you must remove the snow from the entire vehicle as it could fall while driving and endanger other road users. In addition, the snow could slide onto your windshield when you brake, blocking your visibility and making you completely unable to act.  Also remove the snow from the lighting equipment so that other road users can see you in good time and you have adequate visibility even in dark lighting conditions. 
Also make sure that no snow covers your license plates. If the license plates are illegible, you risk an administrative offense and a fine.",- remove snow from number plate,- remove snow from the vehicle’s roof,- remove snow from the lighting equipment,,Ваш автомобиль занесён снегом. Что нужно сделать перед началом поездки?,"Перед поездкой нужно удалить снег со всего транспортного средства, так как во время движения он может упасть и подвергнуть опасности других участников движения. Кроме того, при торможении снег может соскользнуть на ветровое стекло, закрыть обзор и полностью лишить Вас возможности действовать. Также очистите осветительные приборы, чтобы другие участники движения своевременно Вас видели, а Вы имели достаточный обзор в темноте. Убедитесь также, что снег не закрывает номерные знаки. Если номерные знаки нечитаемы, Вам грозит административное нарушение и штраф.",удалить снег с номерного знака,удалить снег с крыши транспортного средства,удалить снег с осветительных приборов,
2.2.23-127,en,ru,Which parts of your motor vehicle do you have to completely clear of snow and ice before driving off?,"Before you drive off, you must remove the snow from the entire vehicle as it could fall while driving and endanger other road users. In addition, the snow could slide onto your windshield when you brake, blocking your visibility and making you completely unable to act.",The windscreen,The exterior mirrors,The side windows,,Какие части Вашего транспортного средства нужно полностью очистить от снега и льда перед началом движения?,"Перед поездкой нужно удалить снег со всего транспортного средства, так как он может упасть во время движения и подвергнуть опасности других участников движения. Кроме того, при торможении снег может соскользнуть на ветровое стекло, закрыть обзор и полностью лишить Вас возможности действовать.",Ветровое стекло,Наружные зеркала,Боковые окна,
2.2.23-128,en,ru,You want to take a trip in winter weather conditions. What do you need to bear in mind?,"Before you drive off, you must remove the snow from the entire vehicle, as it could fall while you are driving, endangering other road users and, in the worst case, causing an accident. In addition, the snow could slide onto your windshield when you brake, blocking your visibility and making you completely unable to act.",- cause accidents when falling off,- damage other vehicles when falling off,- impair your own vision when falling off,,Вы хотите совершить поездку в зимних погодных условиях. Что нужно учитывать?,"Перед поездкой необходимо удалить снег со всего транспортного средства, так как во время движения он может упасть, подвергнуть опасности других участников движения и в худшем случае вызвать аварию. Кроме того, при торможении снег может соскользнуть на ветровое стекло, закрыть обзор и полностью лишить Вас возможности действовать.",может вызвать аварии при падении,может повредить другие транспортные средства при падении,может ухудшить собственный обзор при падении,
2.2.23-201,en,ru,What must you do to prevent a two-axle truck from rolling down a steep slope?,"Against rolling away in a steep slope, you should apply the parking brake and put a wheel chock of a rear wheel. The duration of a two-axle truck brake does not work on steep slopes.",Engage the parking brake,Place a wheel chock under a rear wheel,Apply the retarders,,"Что нужно сделать, чтобы двухосный грузовой автомобиль не скатился на крутом уклоне?","Чтобы предотвратить скатывание на крутом уклоне, следует затянуть стояночный тормоз и поставить противооткатный упор под заднее колесо. Длительное торможение двухосного грузовика на крутых уклонах не подходит.",Затянуть стояночный тормоз,Поставить противооткатный упор под заднее колесо,Использовать ретардер,
2.2.23-202,en,ru,What must you do to prevent a two-axle bus from rolling down a slope?,Coming soon...,Engage the parking brake,Place a wheel chock under a rear wheel,Engage the bus-stop brake,,"Что нужно сделать, чтобы двухосный автобус не скатился на уклоне?",Скоро будет доступно...,Затянуть стояночный тормоз,Поставить противооткатный упор под заднее колесо,Включить остановочный тормоз автобуса,
2.2.23-212,en,ru,How can you reduce the danger created by the blind spot?,"A reduction in the dead angle can be achieved by observing the traffic behind. If you abbiegst only when you are sure no other road users that is next to you, can so a reduction can be achieved. Brisk turn is not right.",By monitoring the traffic behind at short intervals,By turning only when you are sure that no road users are beside the vehicle,By turning quickly,,"Как можно уменьшить опасность, создаваемую слепой зоной?","Опасность слепой зоны можно уменьшить, регулярно наблюдая за движением позади. Если Вы поворачиваете только тогда, когда уверены, что рядом с Вами нет других участников движения, риск также снижается. Быстрый поворот не является правильным решением.",Кратковременно и регулярно контролировать движение позади,"Поворачивать только тогда, когда уверен, что рядом с транспортным средством нет участников движения",Быстро поворачивать,
2.2.23-213,en,ru,How do you secure the traffic area behind the vehicle when you reverse from a property piece of land into a street?,You can by a fuse items the traffic space. Horns or switching on the hazard warning lights are not included.,Ask someone to secure the road area behind your vehicle,By switching on the hazard warning lights,By sounding your horn several times,,"Как обезопасить дорожное пространство позади автомобиля, если Вы выезжаете задним ходом с земельного участка на улицу?",Вы можете обезопасить дорожное пространство с помощью направляющего. Подача звукового сигнала или включение аварийной сигнализации к этому не относится.,Попросить кого-нибудь обезопасить участок дороги позади Вашего транспортного средства,Включить аварийную сигнализацию,Несколько раз подать звуковой сигнал,
2.2.23-214,en,ru,What must you be aware of when loading your vehicle with loose bulk material?,"This will be covered during the loading of loose bulk material must, if it could be blown while driving down and loaded so that it can not fall over the side while driving.","- be covered, if it could be blown away along the journey",- be loaded in such a way that it cannot fall over the tailgate along the journey,- be transported as far back as possible on the loading surface,,Что нужно учитывать при загрузке транспортного средства сыпучим грузом?,"При перевозке сыпучего груза его нужно накрыть, если он может быть сдут во время движения, и загрузить так, чтобы он не мог высыпаться через борт во время поездки.","накрыть, если во время поездки он может быть сдут","загрузить так, чтобы он не мог высыпаться через задний борт во время поездки",перевозить как можно дальше сзади на грузовой площадке,
2.2.23-215,en,ru,You want to de-ice the body of your vehicle. What equipment is suitable for this purpose?,"You can use all the third De-icing, Enteisungsbühne or a Enteisungsleiter with seat belt and back hoop.",A de-icing platform,A de-icing gantry,A de-icing ladder with safety belt and rear safety guard,,Вы хотите удалить лёд с кузова своего транспортного средства. Какое оборудование для этого подходит?,"Для удаления льда можно использовать платформу для обледенения, специальную эстакаду для удаления льда или лестницу для удаления льда с ремнём безопасности и задней защитной дугой.",Платформа для удаления льда,Эстакада для удаления льда,Лестница для удаления льда с ремнём безопасности и задней защитной дугой,
2.2.23-216,en,ru,"After stopping for a lengthy time, you wish to continue driving. What should you do?","3 answers are correct. The top priority is road safety. Therefore, please, if there are children under the vehicle check. Make a visual inspection of the vehicle condition check and by securing the load.",I should check that there are no children under the vehicle,I have to perform a visual inspection of the condition of the vehicle,I have to check that the load is secure,,После длительной остановки Вы хотите продолжить движение. Что нужно сделать?,"Все три ответа правильные. Главный приоритет — безопасность дорожного движения. Поэтому проверьте, нет ли детей под транспортным средством, проведите визуальный осмотр состояния автомобиля и проверьте крепление груза.","Проверить, нет ли детей под транспортным средством",Провести визуальный осмотр состояния транспортного средства,Проверить надёжность крепления груза,
2.2.23-217,en,ru,"You have installed a front-mounted, forward-extending attachment to your motor vehicle. What must you be aware of?",Because of your extensive forward front attachment you need to consider while driving the modified vehicle dimensions. can ward where visibility is restricted by an appropriate person and dangerous parts of the front mounted implement effective disguise. All three are correct.,- arrange for a suitable person to direct me in situations where my visibility is impaired,- take the modified vehicle dimensions into account while driving,- effectively cover the dangerous parts of the front-mounted attachment,,"Вы установили на своё транспортное средство переднее навесное оборудование, выступающее вперёд. Что нужно учитывать?","Из-за выступающего вперёд навесного оборудования нужно учитывать изменённые размеры транспортного средства. При ограниченной видимости Вас может направлять подходящий человек, а опасные части переднего навесного оборудования должны быть эффективно закрыты. Все три ответа правильные.",в ситуациях с ограниченной видимостью попросить подходящего человека направлять меня,учитывать изменённые размеры транспортного средства во время движения,эффективно закрыть опасные части переднего навесного оборудования,
2.2.23-218,en,ru,You want to continue your journey after taking a break at a service station. What should you check before recommencing your journey?,"After ending a break, you should make sure that there are no loose objects in the footwell. You should also point out and check that all passengers have sat on their seat. Also check that all doors are closed correctly.",- there are no loose objects in my footwell,- all doors are closed correctly,- all passengers are seated,,Вы хотите продолжить поездку после перерыва на автозаправочной станции. Что следует проверить перед возобновлением движения?,"После перерыва убедитесь, что в пространстве для ног нет незакреплённых предметов. Также убедитесь, что все пассажиры сидят на своих местах. Проверьте, что все двери правильно закрыты.",в пространстве для ног нет незакреплённых предметов,все двери правильно закрыты,все пассажиры сидят,
2.2.23-219,en,ru,How can you clear the snow and ice from the structure of your vehicle?,"When de-icing the vehicle, it is essential to use suitable aids such as de-icing bridges or de-icing ladders with sufficient fall protection to minimize the risk of falls.  Pressing against the tarpaulin structure from the inside with a suitable tool makes it possible to loosen ice and snow without having to climb onto the roof, which also reduces the risk of accidents.",By using a de-icing platform,By using a deicing ladder with adequate fall protection,By pressing against the tarpaulin structure from the inside with a suitable implement (e.g. a broom),,Как можно очистить надстройку транспортного средства от снега и льда?,"При удалении льда с транспортного средства обязательно используйте подходящие средства, например мостики или лестницы для удаления льда с достаточной защитой от падения, чтобы снизить риск падения. Нажатие на тентовую надстройку изнутри подходящим предметом, например метлой, позволяет отделить лёд и снег без подъёма на крышу и также снижает риск аварии.",Используя платформу для удаления льда,Используя лестницу для удаления льда с достаточной защитой от падения,"Нажимая на тентовую надстройку изнутри подходящим предметом, например метлой",
2.2.23-301,en,ru,What must you remember in terms of lighting when you wish to attach a trailer?,"Regarding the lighting, you should attached to a trailer, you should make sure that the voltage of tractor and trailer is the same and plug and socket must be properly connected. And extends the trailer sideways more than 40 cm above the running lights of the tractor addition, he must have his own position lamps.",The trailer must have its own side lights if it extends laterally more than 40 cm beyond the side lights of the truck tractor,Truck tractor and trailer must have the same electric tension. Plug and socket must be properly connected,The electric tension of the truck tractor and trailer may be different if the tension of the trailer is lower,,"Что нужно помнить об освещении, если Вы хотите присоединить прицеп?","При присоединении прицепа нужно убедиться, что напряжение тягача и прицепа одинаковое, а штекер и розетка правильно соединены. Если прицеп выступает сбоку более чем на 40 см за габаритные огни тягача, он должен иметь собственные габаритные огни.","Прицеп должен иметь собственные габаритные огни, если он выступает сбоку более чем на 40 см за габаритные огни тягача",Тягач и прицеп должны иметь одинаковое электрическое напряжение. Штекер и розетка должны быть правильно соединены,"Электрическое напряжение тягача и прицепа может отличаться, если напряжение прицепа ниже",
2.2.23-302,en,ru,The tarpaulin of your trailer is frozen over. What could happen when you start a journey?,"When the tarp is iced up your trailer, it can happen that can be severely damaged by falling ice sheets during braking air and electrical lines on the car, people are critically injured and other vehicles will be significantly damaged. Please remove the ice from the tarpaulin.",- serious damage to air lines and electric cables when braking,- people to suffer life-threatening injuries,- severely damage other vehicles,,Тент Вашего прицепа обледенел. Что может произойти при начале поездки?,"Если тент прицепа покрыт льдом, при торможении падающие пласты льда могут серьёзно повредить воздушные и электрические линии автомобиля, тяжело травмировать людей и значительно повредить другие транспортные средства. Удалите лёд с тента.",серьёзное повреждение воздушных линий и электрических кабелей при торможении,люди могут получить опасные для жизни травмы,другие транспортные средства могут быть сильно повреждены,
2.2.23-401,en,ru,A two-axle trailer with overrun brakes and fifth-wheel steering is parked on a slope. How must it be secured against rolling?,Coming soon...,By engaging the parking brake,By placing a wheel chock under a rear wheel,By supporting the forked draw-bar at the height of the coupling,,Двухосный прицеп с инерционными тормозами и поворотной тележкой припаркован на уклоне. Как его нужно защитить от скатывания?,Скоро будет доступно...,Включить стояночный тормоз,Поставить противооткатный упор под заднее колесо,Поддержать дышло с вилкой на высоте сцепного устройства,
2.2.23-402,en,ru,You have mounted twin tyres on your truck tractor. What must you remember?,Coming soon...,Additional lights must be mounted on the outside in darkness if the tyres extend laterally more than 40 cm beyond the lights,"If the width of the truck tractor exceeds 2.75 m due to the twin tyres, the excessive width must be marked by warning plates","The width of the truck tractor must not exceed 2.55 m, also with twin tyres",,На Вашем тягаче установлены сдвоенные шины. Что нужно помнить?,Скоро будет доступно...,"В темноте снаружи должны быть установлены дополнительные огни, если шины выступают сбоку более чем на 40 см за огни","Если ширина тягача из-за сдвоенных шин превышает 2,75 м, чрезмерная ширина должна быть обозначена предупредительными табличками","Ширина тягача не должна превышать 2,55 м даже со сдвоенными шинами",
2.2.23-403,en,ru,In what situations may I allow a cyclist to be pulled along?,Pulling along cyclists is dangerous for both you and the cyclist and is not allowed,- in no circumstances,- if I drive no faster than walking speed,- if I am driving on less-frequented roads,,"В каких случаях мне разрешено буксировать велосипедиста, чтобы он держался за транспортное средство?","Буксировка велосипедистов таким способом опасна как для Вас, так и для велосипедиста, и не разрешена.",ни при каких обстоятельствах,если я еду не быстрее скорости пешехода,если я еду по малозагруженным дорогам,
2.2.23-404,en,ru,"As a moped driver (not a light moped), what precautions must you take against head injuries?","To protect your head against injury, an adequate helmet is required. A cyclist or construction helmet is not legal nor sufficient.",- a suitable crash helmet,- a certified helmet for cyclists,- a certified construction site helmet,,Какие меры предосторожности против травм головы Вы должны принять как водитель мопеда (не лёгкого мопеда)?,Для защиты головы от травм необходим подходящий шлем. Велосипедный или строительный шлем не является законным и достаточным.,подходящий защитный шлем,сертифицированный велосипедный шлем,сертифицированный строительный шлем,
2.2.23-406,en,ru,Who is prohibited from using a mobile phone without a hands-free unit when driving?,"Car drivers are allowed to use mobile and car telephones while driving only with hands-free equipment. As soon as you need to pick up or hold the phone to make the call, it is forbidden to make a call while driving.",- cars,- trucks,- motorcycles,,Кому запрещено пользоваться мобильным телефоном без устройства громкой связи во время движения?,"Водителям автомобилей разрешено пользоваться мобильными и автомобильными телефонами во время движения только с устройством громкой связи. Как только для разговора нужно взять телефон в руку или держать его, звонить во время движения запрещено.",водителям легковых автомобилей,водителям грузовых автомобилей,водителям мотоциклов,
2.2.23-407,en,ru,You want to attach a device to your tractor. In what situations do you have to be particularly careful?,"Especially cautious you should be when the attachments through your vehicle far back. Or even far beyond stand forward and protrude sideways. Again, all three right.",- laterally projects beyond the side of the vehicle,- projects far to the rear of the vehicle,- projects far to the front of the vehicle,,Вы хотите прикрепить устройство к своему трактору. В каких ситуациях нужно быть особенно осторожным?,"Особенно осторожным нужно быть, если навесное оборудование далеко выступает назад, далеко вперёд или сбоку за пределы транспортного средства. Все три ответа правильные.",выступает сбоку за пределы транспортного средства,далеко выступает назад за транспортное средство,далеко выступает вперёд за транспортное средство,
2.2.23-408,en,ru,"When riding a motorbike, how can you help other road users to see you better and as early as possible?",Wearing highly visible clothes (conspicuous clothes) and retro-reflective clothes at night will increase your visibility to other people on the road. Wearing dark clothes with no retro-reflective clothes makes you hard to see on the road.,By wearing conspicuous clothing,By wearing retro-reflective clothing after dark,By driving with the main beam light on,,Как при езде на мотоцикле Вы можете помочь другим участникам движения увидеть Вас лучше и как можно раньше?,Ношение заметной одежды и светоотражающей одежды в темноте повышает Вашу видимость для других участников движения. Тёмная одежда без светоотражающих элементов делает Вас труднозаметным на дороге.,Носить заметную одежду,В темноте носить светоотражающую одежду,Ехать с включённым дальним светом,
2.2.23-409,en,ru,What items form part of your protective clothing when riding a motorbike?,Wearing highly visible clothes (conspicuous clothes) and retro-reflective clothes at night will increase your visibility to other people on the road. Wearing dark clothes with no retro-reflective clothes makes you hard to see on the road.,Suitable crash helmet,Suitable gloves,Suitable tank bag,,Какие предметы относятся к защитной одежде при езде на мотоцикле?,Ношение заметной одежды и светоотражающей одежды в темноте повышает Вашу видимость для других участников движения. Тёмная одежда без светоотражающих элементов делает Вас труднозаметным на дороге.,Подходящий защитный шлем,Подходящие перчатки,Подходящая сумка на бак,
2.2.23-410,en,ru,What items increase safety when riding a motorbike?,"Special motorcycle clothing (highly visible, retro-reflective gear at night for example) and a back protector will increase your safety and diminish the risk of injury",Back protectors,Special motorcycling clothing,Top case,,Какие предметы повышают безопасность при езде на мотоцикле?,"Специальная мотоциклетная одежда, например хорошо заметная и светоотражающая экипировка в темноте, а также защита спины повышают безопасность и уменьшают риск травм.",Защита спины,Специальная мотоциклетная одежда,Верхний кофр,
2.2.23-411,en,ru,You have fitted your motorbike with a tank bag and side panniers. What must you ensure?,"When loading your motorcycle with bags and panniers, make sure that you do not exceed the gross vehicle weight limit, that you adjust the rear wheel suspension as well as tire pressure due to additional weight",The gross vehicle weight rating may not be exceeded,The tyre inflation pressure should be adjusted to the larger loaded weight,The rear wheel suspension should be adjusted to the larger load if necessary,,Вы установили на мотоцикл сумку на бак и боковые кофры. Что нужно обеспечить?,"При загрузке мотоцикла сумками и кофрами убедитесь, что допустимая полная масса не превышена, а подвеска заднего колеса и давление в шинах при необходимости отрегулированы из-за дополнительного веса.",Допустимая полная масса не должна быть превышена,Давление в шинах следует отрегулировать в соответствии с большей загрузкой,Подвеску заднего колеса при необходимости следует отрегулировать под большую нагрузку,
2.2.23-412,en,ru,You want to drive your agricultural tractor with attached accessory equipment. What must you be aware of before driving off?,Put the implements in transport position and secure them so that they do not pose a danger. Observe the maximum permissible axle loads.,The accessory equipment must be put into the transport position and secured there,The maximum gross axle weight rating must be observed,The pedals of the single-wheeled brakes must be disengaged,,Вы хотите ехать на сельскохозяйственном тракторе с навесным оборудованием. Что нужно учитывать перед началом движения?,"Переведите рабочие орудия в транспортное положение и закрепите их так, чтобы они не создавали опасности. Соблюдайте максимально допустимые осевые нагрузки.",Навесное оборудование должно быть переведено в транспортное положение и закреплено в нём,Необходимо соблюдать максимально допустимую нагрузку на ось,Педали тормозов отдельных колёс должны быть разъединены,
