questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.2.22-104,en,ru,What can be the effect of an overload of only 20%?,"The entire vehicle design, the drivability and the center of gravity of a car are matched and tested by the manufacturer to a certain maximum permissible load limit. Exceeding the maximum limit can affect the driving behavior of the vehicle negatively. In addition, you risk permanent damage, such as warping and breaking load-bearing parts on your car.",The brakes may be overstrained,Steering may become worse,There may be too much strain on the load-bearing parts of the vehicle,,К чему может привести перегрузка всего на 20%?,"Конструкция транспортного средства, его управляемость и центр тяжести рассчитаны и испытаны производителем для определённой максимально допустимой нагрузки. Превышение этого предела может отрицательно повлиять на поведение автомобиля на дороге. Кроме того, существует риск долговременных повреждений, например деформации или поломки несущих частей автомобиля.",Тормоза могут быть перегружены,Управляемость может ухудшиться,Несущие части транспортного средства могут испытывать слишком большую нагрузку,
1.2.22-106,en,ru,What is the significance of orange warning plates on a vehicle?,"An orange warning sign indicates vehicles that are loaded with dangerous goods as so-called hazardous materials transportation. Other car drivers should be warned this way. In the event of a traffic accident, the orange warning sign serves as a clue to the emergency services.",- dangerous goods,- cattle,- easily perishable food,,Что означают оранжевые предупредительные таблички на транспортном средстве?,"Оранжевая предупредительная табличка указывает на транспортные средства, перевозящие опасные грузы. Таким образом предупреждаются другие водители. В случае ДТП такая табличка служит подсказкой для аварийных служб.",- опасные грузы,- скот,- скоропортящиеся продукты,
1.2.22-107,en,ru,What must you be aware of if you want to transport a load?,"The load must be carefully secured so that it can't fall down. The car driver may not be handicapped by the load, not even in his/her visibility. The permissible dimensions and weight limits must be observed. At the front, the load may protrude only above a height of 2.5 m by a maximum of 50 cm. This regulation reduces the risk of injury in the event of a rear-end collision.",- may not interfere with me,- may not slide even when I brake,- may never project over the front of the vehicle,,"На что Вы должны обратить внимание, если хотите перевозить груз?","Груз должен быть тщательно закреплён, чтобы он не мог упасть. Груз не должен мешать водителю, в том числе ограничивать обзор. Необходимо соблюдать допустимые размеры и весовые ограничения. Спереди груз может выступать только выше высоты 2,5 м максимум на 50 см. Это правило снижает риск травм при наезде сзади.",- не должен мешать мне,- не должен смещаться даже при торможении,- никогда не должен выступать за переднюю часть транспортного средства,
1.2.22-108,en,ru,From what height it is permitted for loads to project up to 50 cm in front of your vehicle?,"If your vehicle has a height of up to 2.5 m, the cargo may protrude forwards by 50 cm. This cargo projection up to 50 cm is also permitted on trains and must never be exceeded in order to minimize the risk of injury in rear-end collisions.",2.50 m,2.00 m,3.00 m,,С какой высоты грузу разрешается выступать вперёд за транспортное средство до 50 см?,"Если высота Вашего транспортного средства составляет до 2,5 м, груз может выступать вперёд на 50 см. Такое выступание груза до 50 см также разрешено на поездах и никогда не должно превышаться, чтобы минимизировать риск травм при наезде сзади.","2,50 м","2,00 м","3,00 м",
1.2.22-109,en,ru,What do you have to make sure of regarding the load on your vehicle?,"When loading your vehicle, you must not exceed the permissible axial loads. You must secure the cargo in accordance with the recognized rules of engineering",My vehicle may not exceed the gross axle weight rating,I have to use suitable equipment to prevent the load from shifting,My vehicle may exceed the gross vehicle weight rating by a maximum of 5%,,В отношении груза на Вашем транспортном средстве что Вы должны обеспечить?,При загрузке транспортного средства нельзя превышать допустимые осевые нагрузки. Груз необходимо закрепить в соответствии с признанными техническими правилами.,Моё транспортное средство не должно превышать допустимую нагрузку на ось,"Я должен использовать подходящие средства, чтобы предотвратить смещение груза",Моё транспортное средство может превышать допустимую полную массу максимум на 5%,
1.2.23-001,en,ru,Who is responsible for the roadworthiness of a licensed vehicle?,Responsible for the roadworthy condition of a vehicle are both the owner of the vehicle as well as the driver. The driver has to check the operational reliability as well as roadworthiness of the vehicle before driving. The owner has to make sure that this actually happens. This also applies to the TÜV examination. The liability insurance is not responsible.,The driver,The owner,The motor liability insurance company,,Кто отвечает за техническую исправность допущенного к эксплуатации транспортного средства?,"За пригодное к движению состояние транспортного средства отвечают как владелец, так и водитель. Перед поездкой водитель должен проверить эксплуатационную надёжность и техническую исправность транспортного средства. Владелец должен убедиться, что это действительно происходит. Это также относится к техническому осмотру TÜV. Страховая компания гражданской ответственности за это не отвечает.",Водитель,Владелец,Страховая компания автогражданской ответственности,
1.2.23-002,en,ru,What must you do when you are travelling and you notice that your vehicle is no longer roadworthy?,"If a vehicle is not roadworthy, the driver must remove it from traffic as soon as possible. Note that driving to the nearest workshop is also prohibited. Only after the damage has been repaired, you may continue driving.",Take the vehicle out of the traffic as quickly as possible,Continue only when the damage has been repaired,Proceed to the next authorised dealer,,"Что Вы должны сделать во время поездки, если заметили, что Ваше транспортное средство больше не пригодно к движению?","Если транспортное средство не пригодно к движению, водитель должен как можно скорее вывести его из дорожного движения. Учтите, что движение до ближайшей мастерской также запрещено. Продолжать поездку можно только после устранения неисправности.",Как можно быстрее вывести транспортное средство из движения,Продолжать движение только после устранения повреждения,Доехать до ближайшего авторизованного дилера,
1.2.23-003,en,ru,Which defects of a vehicle can result in a danger for road traffic?,"Worn tires have a negative effect on the grip and could lead the car to skidding. Defective tail lamps make the car less visible to the surrounding traffic. Insufficient braking action can lead to a prolonged braking distance therefore lead to higher risk of accidents, especially for rear-end collisions. All three defects lead to a threat to traffic safety.",Worn tyres,Defective rear lamps,Insufficient braking effect,,Какие неисправности транспортного средства могут представлять опасность для дорожного движения?,"Изношенные шины ухудшают сцепление и могут привести к заносу автомобиля. Неисправные задние фонари делают автомобиль менее заметным для окружающего транспорта. Недостаточное тормозное действие увеличивает тормозной путь и повышает риск аварий, особенно наездов сзади. Все три неисправности угрожают безопасности движения.",Изношенные шины,Неисправные задние фонари,Недостаточное тормозное действие,
1.2.23-006,en,ru,You want to make a telephone call while driving a vehicle. What must you be aware of?,"Being on the phone or operating a telephone while driving distracts the driver. Even if you're using a hands-free kit, you'll need to keep in mind that some of your senses are distracted and you cannot focus entirely on driving.",I may be distracted by the call,I may be distracted through operating the telephone,Telephoning using a hands-free unit does not distract me,,Вы хотите позвонить по телефону во время управления транспортным средством. На что Вы должны обратить внимание?,"Разговор по телефону или управление телефоном во время движения отвлекает водителя. Даже при использовании устройства громкой связи нужно учитывать, что часть внимания отвлекается, и Вы не можете полностью сосредоточиться на управлении.",Меня может отвлечь разговор,Меня может отвлечь управление телефоном,Разговор по телефону с использованием устройства громкой связи меня не отвлекает,
1.2.23-007,en,ru,You want to make a telephone call while driving. What must you be aware of?,"While driving, you're only allowed to use the speaker phone. If you do not have a hands-free kit, you must drive to a suitable location and stop the engine completely. Only then you are allowed to use your mobile phone. To use your phone while driving without hands-free equipment is a serious offense, a so-called A-offense, with high penalties.",I need to have a hands-free unit,"I may use the telephone without a hands-free unit, if the vehicle is parked in a suitable place, and the engine is fully switched off","I may use the telephone without a hands-free, if the vehicle is moving at walking pace",,Вы хотите позвонить по телефону во время движения. На что Вы должны обратить внимание?,"Во время движения разрешается пользоваться только громкой связью. Если у Вас нет устройства громкой связи, необходимо остановиться в подходящем месте и полностью выключить двигатель. Только после этого разрешается пользоваться мобильным телефоном. Использование телефона во время движения без устройства громкой связи является серьёзным нарушением, так называемым A-нарушением, с высокими штрафами.",Мне нужно устройство громкой связи,"Я могу пользоваться телефоном без устройства громкой связи, если транспортное средство припарковано в подходящем месте, а двигатель полностью выключен","Я могу пользоваться телефоном без громкой связи, если транспортное средство движется со скоростью пешехода",
1.2.23-008,en,ru,You want to use a motor vehicle on public roads. What must you observe?,You may only use a vehicle on public roads if it is roadworthy and if there is liability insurance for the vehicle.,The motor vehicle must be roadworthy,The motor vehicle must be covered by liability insurance,I must be the vehicle owner,,Вы хотите использовать механическое транспортное средство на дорогах общего пользования. Что Вы должны соблюдать?,"Вы можете использовать транспортное средство на дорогах общего пользования только в том случае, если оно технически исправно и на него оформлено страхование гражданской ответственности.",Механическое транспортное средство должно быть технически исправным,Механическое транспортное средство должно быть застраховано по гражданской ответственности,Я должен быть владельцем транспортного средства,
1.2.26-005,en,ru,What applies immediately before and on zebra crossings?,"There is a strict ban on passing in front of and on cross-walks. That is, so that you as a car driver always have a good view of the cross-walk and potential passers-by. Parking and stopping up to five meters in front of and on the pedestrian crossing is prohibited. Generally, you have to approach a cross-walk carefully.",- overtake,- stop,- park,,Что действует непосредственно перед пешеходными переходами и на них?,"Перед пешеходными переходами и на них действует строгий запрет на обгон. Это нужно для того, чтобы водитель всегда имел хороший обзор перехода и возможных пешеходов. Остановка и парковка на расстоянии до пяти метров перед переходом и на самом переходе запрещены. В целом к пешеходному переходу нужно подъезжать осторожно.",- обгонять,- останавливаться,- парковаться,
1.2.26-007,en,ru,What is the right course of action?,At a pedestrian crossing you have to allow the pedestrians to cross the road. The pedestrian from the right comes running fast and could run into the street. Drive at moderate speed and stop if necessary.,I stop because a man wants to cross the pedestrian crossing,"I continue driving slowly, because there is no indication that any pedestrian wants to cross the pedestrian crossing",I stop because a child behind the van is going to walk onto the road,,Как правильно поступить?,На пешеходном переходе Вы должны позволить пешеходам перейти дорогу. Пешеход справа быстро бежит и может выбежать на улицу. Двигайтесь с умеренной скоростью и при необходимости остановитесь.,"Я останавливаюсь, потому что мужчина хочет перейти по пешеходному переходу","Я продолжаю медленно ехать, потому что нет признаков, что какой-либо пешеход хочет перейти по пешеходному переходу","Я останавливаюсь, потому что ребёнок за фургоном собирается выйти на дорогу",
1.2.26-008-M,en,ru,What is correct in this situation?,"You are at a pedestrian crossing. In this situation, you must not overtake the cyclist before and at a pedestrian crossing.",- not overtake [the cyclist],"- overtake [the cyclist], because there is no oncoming traffic visible",- only overtake [the cyclist] at a moderate speed,,Что правильно в этой ситуации?,Вы находитесь у пешеходного перехода. В этой ситуации Вам нельзя обгонять велосипедиста перед пешеходным переходом и на нём.,- не обгонять [велосипедиста],"- обогнать [велосипедиста], потому что встречного транспорта не видно",- обогнать [велосипедиста] только с умеренной скоростью,
1.2.26-009-M,en,ru,What must you anticipate with traffic islands like this?,"Often cyclists and pedestrians think they have priority. Therefore, drive carefully..",Pedestrians thinking that they have the right of way over the road traffic,Cyclists crossing the road without paying attention to the traffic,Pedestrians always respect the right of way for vehicles,,Чего следует ожидать у таких островков безопасности?,"Часто велосипедисты и пешеходы думают, что имеют приоритет. Поэтому двигайтесь осторожно.","Пешеходы могут думать, что имеют преимущество перед дорожным движением","Велосипедисты могут пересекать дорогу, не обращая внимания на движение",Пешеходы всегда соблюдают преимущество транспортных средств,
1.2.26-010-M,en,ru,What is the correct course of action in this situation?,Pedestrians always have priority at the pedestrian crossing. So you must be aware of pedestrians and be prepared to slow down and stop.,I watch the [pedestrians] closely,I reduce my speed and prepare to stop if necessary,I continue driving at the same speed,,Как правильно поступить в этой ситуации?,На пешеходном переходе пешеходы всегда имеют приоритет. Поэтому Вы должны внимательно следить за пешеходами и быть готовым снизить скорость и остановиться.,Я внимательно наблюдаю за [пешеходами],Я снижаю скорость и готовлюсь при необходимости остановиться,Я продолжаю движение с той же скоростью,
1.2.26-108,en,ru,The traffic light is green. You want to turn right. How do you respond to pedestrians wishing to cross the road into which you want to turn?,"If the driver wants to turn right and the traffic light signals ""green"", he must stop when pedestrians cross the road, regardless of how many there are. If the cross-traffic’s traffic light shows ""red"", pedestrian lights in the side street are mostly ""green"". Even without the presence of a traffic light the pedestrian must be given the advantage and the driver must stop and wait in this case. Even cyclists who drive straight ahead at the right of the driver or approach the right-turning driver, have priority and must be allowed through.",Allow the pedestrians to cross the road,Make the turn quickly before the pedestrians,Warn the pedestrians by sounding the horn,,"Светофор показывает зелёный. Вы хотите повернуть направо. Как Вы должны поступить с пешеходами, которые хотят перейти дорогу, на которую Вы поворачиваете?","Если водитель хочет повернуть направо, а светофор показывает «зелёный», он должен остановиться, когда пешеходы переходят дорогу, независимо от их количества. Если светофор для поперечного движения показывает «красный», пешеходные светофоры на боковой улице чаще всего показывают «зелёный». Даже без светофора пешеходам необходимо предоставить преимущество, и водитель должен остановиться и ждать. Велосипедисты, движущиеся прямо справа от водителя или приближающиеся к поворачивающему направо водителю, также имеют приоритет и должны быть пропущены.",Позволить пешеходам перейти дорогу,Быстро повернуть перед пешеходами,Предупредить пешеходов звуковым сигналом,
1.2.26-109,en,ru,How do you respond to pedestrians wishing to cross the road into which you want to turn?,"If a car driver wants to turn into a street that is crossed by pedestrians, or pedestrians want to cross it, the driver has to give precedence to the pedestrians and has to stop. Therefore, fast driving is wrong. It does not matter if the cross-walk is marked or not.",Allow the pedestrians to cross the road,Make the turn quickly before the pedestrians,Only wait if the pedestrians are using a marked crossing,,"Как Вы должны поступить с пешеходами, которые хотят перейти дорогу, на которую Вы поворачиваете?","Если водитель поворачивает на улицу, которую пересекают пешеходы или хотят пересечь, он должен уступить им преимущество и остановиться. Поэтому быстрое движение неправильно. Не имеет значения, обозначен ли пешеходный переход или нет.",Позволить пешеходам перейти дорогу,Быстро повернуть перед пешеходами,Ждать только если пешеходы используют обозначенный переход,
1.2.26-110-M,en,ru,What is the right course of action?,"The car has to wait until the pedestrians have crossed the street. If you want to turn into a road that is being crossed by pedestrians, the pedestrians have priority over the car. You as a car driver have to show consideration and need to stop.","Wait, because the two pedestrians have priority","Continue driving, because the two pedestrians have to give way to me","Proceed in front of the oncoming pedestrian, because he is required to wait",,Как правильно поступить?,"Автомобиль должен ждать, пока пешеходы перейдут улицу. Если Вы хотите повернуть на дорогу, которую пересекают пешеходы, пешеходы имеют приоритет перед автомобилем. Вы как водитель должны проявить внимание и остановиться.","Ждать, потому что два пешехода имеют приоритет","Продолжить движение, потому что два пешехода должны уступить мне","Проехать перед встречным пешеходом, потому что он обязан ждать",
1.2.26-111,en,ru,In which instances do you have to approach a pedestrian crossing with particular care?,"Generally, motorists have to approach a pedestrian crossing cautiously. Particular caution is advised when people want to cross the road or the view of the pedestrian crossing is limited, for example by an already waiting vehicle in front of the pedestrian crossing. Under no circumstances should you overtake this vehicle.",If pedestrians want to cross the road,If the view of the pedestrian crossing is restricted,If another vehicle is already waiting at the pedestrian crossing,,В каких случаях нужно подъезжать к пешеходному переходу с особой осторожностью?,"В целом водители должны подъезжать к пешеходному переходу осторожно. Особая осторожность требуется, когда люди хотят перейти дорогу или обзор перехода ограничен, например уже ожидающим транспортным средством перед переходом. Ни при каких обстоятельствах нельзя обгонять это транспортное средство.",Если пешеходы хотят перейти дорогу,Если обзор пешеходного перехода ограничен,Если другое транспортное средство уже ждёт у пешеходного перехода,
1.2.26-112,en,ru,"A pedestrian crossing is covered in snow; only the sign ""Pedestrian crossing"" is visible. A pedestrian wants to cross the road. What is the right thing to do?","The sign makes it clear that there is a pedestrian crossing. As a car driver, you must behave just like you do on a visible pedestrian crossing, when the road is covered in snow. Approach the cross-walk particularly careful, brake and stop if necessary.",Brake carefully,Allow the pedestrian to cross,"Continue driving carefully, because no road markings are visible",,Пешеходный переход покрыт снегом; виден только знак «Пешеходный переход». Пешеход хочет перейти дорогу. Как правильно поступить?,"Знак ясно показывает, что здесь находится пешеходный переход. Как водитель, при покрытой снегом дороге Вы должны вести себя так же, как на видимом пешеходном переходе. Подъезжайте к переходу особенно осторожно, тормозите и при необходимости остановитесь.",Осторожно тормозить,Позволить пешеходу перейти,"Продолжить движение осторожно, потому что дорожной разметки не видно",
1.2.26-113,en,ru,A pedestrian wants to cross the road via the pedestrian crossing. What should you do?,"Approach the pedestrian crossing at moderate speed and signal that you are compliant. If there is eye contact with the pedestrian, emphasize this with gestures. If lowering the speed is not sufficient to enable the pedestrian to cross the route, you have to stop. Before and on pedestrian crossings, no other vehicle may be overtaken.",I get ready to stop,I refrain from overtaking,I overtake the waiting vehicles taking extra care,,Пешеход хочет перейти дорогу по пешеходному переходу. Что Вы должны сделать?,"Подъезжайте к пешеходному переходу с умеренной скоростью и покажите, что готовы уступить. Если установлен зрительный контакт с пешеходом, подчеркните это жестом. Если снижения скорости недостаточно, чтобы пешеход мог перейти дорогу, нужно остановиться. Перед пешеходными переходами и на них нельзя обгонять другое транспортное средство.",Я готовлюсь остановиться,Я воздерживаюсь от обгона,Я обгоняю ожидающие транспортные средства с особой осторожностью,
1.2.26-114,en,ru,What should you do in this situation?,"If at a pedestrian crossing a pedestrian clearly wants to cross the road, you must approach and wait at a moderate pace. When traffic is halting, you must not stop on a pedestrian crossing. In such a case, you must also keep T-junctions and intersections clear.",I allow the pedestrian to cross the road,I wait this side of the pedestrian crossing until the blue vehicle has made the turn,I pull up directly behind the blue vehicle,,Что Вы должны сделать в этой ситуации?,"Если на пешеходном переходе пешеход явно хочет перейти дорогу, Вы должны подъезжать с умеренной скоростью и ждать. При остановившемся движении нельзя останавливаться на пешеходном переходе. В таком случае также необходимо оставлять свободными перекрёстки и примыкания.",Я позволяю пешеходу перейти дорогу,"Я жду перед пешеходным переходом, пока синий автомобиль выполнит поворот",Я подъезжаю непосредственно за синим автомобилем,
1.2.26-115,en,ru,Why is it particularly important to adopt a defensive driving style when approaching pedestrian crossings?,"Approaching this area defensively and braking slowly shows pedestrians that you are complying with your duty of waiting. This allows pedestrians to safely cross the road. In addition, you avoid rear-end collisions by stopping in a timely manner.",In order that pedestrians are not unduly alarmed,In order to avoid rear-end collisions,In order that vehicles following behind can overtake more easily,,Почему при приближении к пешеходным переходам особенно важно придерживаться оборонительного стиля вождения?,"Осторожное приближение к этой зоне и плавное торможение показывают пешеходам, что Вы выполняете обязанность ожидания. Это позволяет пешеходам безопасно перейти дорогу. Кроме того, своевременная остановка помогает избежать наездов сзади.",Чтобы пешеходы не были излишне напуганы,Чтобы избежать наездов сзади,Чтобы транспортные средства сзади могли легче обгонять,
1.2.26-116,en,ru,"You are driving in the left-hand lane of a two-lane one-way street. About 30 m in front of you, a truck comes to a stop in the right-hand lane before a pedestrian crossing. What should you do?","In no case may a vehicle be overtaken before and on pedestrian crossings. The truck blocks the view of the pedestrian crossing. He may let pedestrians cross the street. Even if he is waiting in a different lane, he must not be overtaken. Drive at moderate speed to the pedestrian crossing, ready to stop.",I approach at a moderate speed,I give a warning signal and drive past the truck,I continue driving swiftly,,Вы едете по левой полосе двухполосной улицы с односторонним движением. Примерно в 30 м перед Вами грузовик останавливается на правой полосе перед пешеходным переходом. Что Вы должны сделать?,"Перед пешеходными переходами и на них ни в коем случае нельзя обгонять транспортное средство. Грузовик закрывает обзор пешеходного перехода. Он может пропускать пешеходов. Даже если он ждёт на другой полосе, его нельзя обгонять. Подъезжайте к пешеходному переходу с умеренной скоростью и будьте готовы остановиться.",Я подъезжаю с умеренной скоростью,Я подаю предупредительный сигнал и проезжаю мимо грузовика,Я продолжаю движение быстро,
1.2.26-117,en,ru,A cyclist wishes - without dismounting - to cross the road at a pedestrian crossing. What should you do?,"The cyclist acts contrary to road traffic regulations. He has to dismount before crossing the pedestrian crossing. However, as a car driver who approaches the pedestrian crossing cautiously and at a moderate pace, you will not run him over. That too would be contrary to road traffic regulations. You stop for the cyclist on the pedestrian crossing, if necessary, and let him/her pass.",I allow the cyclist to cross the road,I sound my horn and continue driving without giving way to the cyclist,I only brake just short of the pedestrian crossing,,"Велосипедист хочет пересечь дорогу по пешеходному переходу, не слезая с велосипеда. Что Вы должны сделать?","Велосипедист действует вопреки правилам дорожного движения. Перед пересечением пешеходного перехода он должен слезть с велосипеда. Однако водитель, который осторожно и с умеренной скоростью подъезжает к переходу, не должен его сбить. Это также было бы нарушением правил. При необходимости Вы останавливаетесь перед велосипедистом на пешеходном переходе и пропускаете его.",Я позволяю велосипедисту пересечь дорогу,"Я подаю звуковой сигнал и продолжаю движение, не уступая велосипедисту",Я торможу только непосредственно перед пешеходным переходом,
1.2.26-118,en,ru,"In front of you is a pedestrian crossing, beyond which the traffic in your lane is backed up. What should you do?","When traffic is halting, you must not stop on a pedestrian crossing. Here, the same rule of intersections and T-junctions applies, which must also be kept clear.",Come to a stop before the pedestrian crossing to allow people to cross,Wait on the pedestrian crossing if there is no-one in sight,Wait on the pedestrian crossing to shorten the traffic jam,,"Перед Вами пешеходный переход, за которым на Вашей полосе образовалась пробка. Что Вы должны сделать?","При остановившемся движении нельзя останавливаться на пешеходном переходе. Здесь действует то же правило, что и для перекрёстков и примыканий, которые также должны оставаться свободными.","Остановиться перед пешеходным переходом, чтобы люди могли перейти","Ждать на пешеходном переходе, если никого не видно","Ждать на пешеходном переходе, чтобы сократить пробку",
1.2.26-119-M,en,ru,What is the right course of action?,"If you want to turn and you encounter pedestrians who want to cross the road, you should pay attention to them. You must stop and wait with the turn.","I wait, because the two pedestrians have priority","I continue driving, because the two pedestrians have to wait","I take the turn before [the oncoming pedestrian], because only [this one] is required to wait",,Как правильно поступить?,"Если Вы хотите повернуть и сталкиваетесь с пешеходами, которые хотят перейти дорогу, Вы должны обратить на них внимание. Необходимо остановиться и подождать с поворотом.","Я жду, потому что два пешехода имеют приоритет","Я продолжаю движение, потому что два пешехода должны ждать","Я выполняю поворот перед [встречным пешеходом], потому что только [он] обязан ждать",
1.2.34-002,en,ru,"You have damaged a parked vehicle. Though you have waited for a reasonable length of time, the injured party has not appeared. What must you do?","After leaving the personal data on the damaged vehicle, you must inform a nearby police station about the incident. This can also be done by phone. Default is considered as a hit and run and is a criminal offense that may cost more than the driving license. The often-quoted reasonable waiting time on the damaged vehicle is relative and not a legally specified time. Direct contact can only facilitate the transaction.",Leave your name and address on the damaged vehicle and immediately report the accident to the police,You may leave the scene of the accident without taking further action,It is sufficient to give your name and address to a witness who was not involved,,"Вы повредили припаркованное транспортное средство. Хотя Вы ждали разумное время, пострадавшая сторона не появилась. Что Вы должны сделать?","Оставив свои личные данные на повреждённом транспортном средстве, Вы должны сообщить о происшествии в ближайший полицейский участок. Это можно сделать и по телефону. Невыполнение этой обязанности считается оставлением места ДТП и является уголовным правонарушением, которое может стоить не только водительского удостоверения. Часто упоминаемое разумное время ожидания у повреждённого автомобиля относительно и не имеет законодательно установленной продолжительности. Прямой контакт может только облегчить урегулирование.",Оставить своё имя и адрес на повреждённом транспортном средстве и немедленно сообщить о ДТП в полицию,Можно покинуть место ДТП без дальнейших действий,"Достаточно сообщить своё имя и адрес свидетелю, который не участвовал в ДТП",
1.2.34-004,en,ru,What is the right course of action now?,"If there has been an accident in the tunnel and if at least one car burns and there's smoke, you have to stop and leave your car. You can leave the tunnel via the emergency exit and follow the emergency lights. If none exist, you have to feel your way along the tunnel wall. Since the fire department may need to move your car away, the ignition key or transponder should be left in the car.",- leave the ignition key or transponder behind when leaving the vehicle,- exit the tunnel via the emergency exit,- wait in the vehicle for the scene of the accident to be cleared,,Как правильно поступить сейчас?,"Если в туннеле произошло ДТП, хотя бы один автомобиль горит и есть дым, нужно остановиться и покинуть автомобиль. Можно выйти из туннеля через аварийный выход и следовать аварийному освещению. Если его нет, нужно продвигаться вдоль стены туннеля на ощупь. Так как пожарным может понадобиться убрать Ваш автомобиль, ключ зажигания или транспондер следует оставить в автомобиле.",- оставить ключ зажигания или транспондер в автомобиле при выходе из него,- покинуть туннель через аварийный выход,"- ждать в автомобиле, пока место ДТП не будет освобождено",
1.2.34-005,en,ru,Under what emergency numbers can you call the police and the emergency services in Germany?,In Germany emergency numbers for the police are 110 as well as 112 for the accident ambulance and the fire department. The numbers also work if your mobile phone has no more credit.,110,112,115,,По каким номерам экстренной помощи можно вызвать полицию и аварийные службы в Германии?,"В Германии номер экстренной помощи полиции — 110, а номер скорой помощи при ДТП и пожарной службы — 112. Эти номера работают даже если на мобильном телефоне больше нет средств.",110,112,115,
1.2.34-006,en,ru,"You are involved in an accident. What document must you present to the other person involved in the accident, if requested?","In the event of a traffic accident, all parties involved must show the following documents upon request: driver's license and certificate of registration part 1 (registration certificate) or the operating license. You must also provide information about the liability insurance to the best of your knowledge.",My driving licence,The registration certificate Part I or the operating permit,The liability insurance contract,,Вы попали в ДТП. Какой документ Вы должны предъявить другому участнику ДТП по его требованию?,При дорожно-транспортном происшествии все участники должны по требованию предъявить следующие документы: водительское удостоверение и свидетельство о регистрации часть I или разрешение на эксплуатацию. Также необходимо по мере своих знаний предоставить сведения о страховании гражданской ответственности.,Моё водительское удостоверение,Свидетельство о регистрации часть I или разрешение на эксплуатацию,Договор страхования гражданской ответственности,
1.2.34-007,en,ru,You are the first to arrive at the scene of the accident where there are injured people. You secure the scene of the accident and have gained an overview of the situation. What else do you have to do?,"Before you take care of the injured, you must alert the ambulance service, after which you are obliged to provide first aid to the injured.",- deliver first aid to the injured,- notify the emergency services,- document the accident,,"Вы первым прибыли на место ДТП, где есть пострадавшие. Вы обеспечили безопасность места ДТП и получили представление о ситуации. Что ещё Вы должны сделать?","Прежде чем заняться пострадавшими, необходимо вызвать службу спасения; после этого Вы обязаны оказать пострадавшим первую помощь.",- оказать первую помощь пострадавшим,- уведомить аварийно-спасательные службы,- задокументировать ДТП,
1.2.34-008,en,ru,You are involved in an accident in a carpark. The vehicle damage is minor. Everyone involved agrees that the police do not need to be informed. What would be helpful now for the claims process?,You should exchange the most important information with the other party involved in the accident in order to be able to get in touch. You should also mutually record the course of the accident. Document the damage with photos. This enables the insurance company to better assess and evaluate the damage.,Photographing the scene of the accident from a number of angles,Exchanging the necessary details with those involved,Describing the cause of the accident in the accident report,,"Вы попали в ДТП на парковке. Повреждения транспортных средств незначительные. Все участники согласны, что полицию вызывать не нужно. Что сейчас будет полезно для урегулирования ущерба?","Необходимо обменяться с другим участником ДТП важнейшими данными, чтобы затем можно было связаться. Также следует совместно зафиксировать ход ДТП. Задокументируйте повреждения фотографиями. Это позволит страховой компании лучше оценить ущерб.",Сфотографировать место ДТП с нескольких ракурсов,Обменяться необходимыми данными с участниками,Описать причину ДТП в протоколе ДТП,
1.2.34-009,en,ru,"Your vehicle has damaged someone else’s parked vehicle. Despite waiting a reasonable period of time, the owner of the damaged car fails to appear. What is the right course of action now?",StVO § 34 6. a) - 7. allows you to leave the scene of an accident after a reasonable waiting period if you have left your name and address at the scene of the accident and reported the accident to the police.,- leave my name and address at the scene of the accident,- report the accident to the police,- give my name and address to a witness not involved in the accident,,"Ваше транспортное средство повредило чужой припаркованный автомобиль. Несмотря на разумное время ожидания, владелец повреждённого автомобиля не появился. Как правильно поступить сейчас?","§ 34 абз. 6 a)–7 StVO позволяет покинуть место ДТП после разумного времени ожидания, если Вы оставили на месте ДТП своё имя и адрес и сообщили о ДТП в полицию.",- оставить своё имя и адрес на месте ДТП,- сообщить о ДТП в полицию,"- сообщить своё имя и адрес свидетелю, не участвовавшему в ДТП",
1.2.34-010,en,ru,You are involved in an accident with another vehicle to which the following orange-coloured sign is attached. You see a liquid leaking from the vehicle. What is the right course of action?,"Vehicles with orange warning signs are transporting dangerous goods.

In the event of an accident involving a hazardous goods transport, you must state the numbers on the orange-coloured sign when making an emergency call. This way, the emergency call centre knows which substances the vehicle is transporting and can send the appropriate special forces. You should avoid contact with the leaking liquids and keep your distance if possible.",I provide the number of the orange-coloured sign when making the emergency call,I avoid walking in the area into which the liquid has leaked,I attempt to block the leak in the vehicle,,"Вы попали в ДТП с другим транспортным средством, на котором прикреплена следующая оранжевая табличка. Вы видите, что из транспортного средства вытекает жидкость. Как правильно поступить?","Транспортные средства с оранжевыми предупредительными табличками перевозят опасные грузы.

При ДТП с перевозкой опасных грузов необходимо при экстренном вызове сообщить номера на оранжевой табличке. Тогда центр экстренного вызова узнает, какие вещества перевозит транспортное средство, и сможет направить соответствующие специальные службы. Избегайте контакта с вытекающими жидкостями и по возможности держитесь на расстоянии.",При экстренном вызове я сообщаю номер на оранжевой табличке,"Я избегаю заходить в зону, куда вытекла жидкость",Я пытаюсь закрыть течь в транспортном средстве,
