questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.22-005,en,ru,What must you be aware of when loading a truck with trailer (truck-trailer)?,The total length of the train (lorry with trailer) and its load must not 20.75 m passing and the charge is to be distributed so that the operational reliability of the train is not affected and you thus endangering any other participants of road traffic.,The total length of the truck-trailer including load may not exceed 20.75 m,The load must be distributed in such a way so as not to interfere with the operational safety of the truck-trailer,Heavy goods should be positioned as high up as possible,,Что необходимо учитывать при загрузке грузового автомобиля с прицепом?,"Общая длина автопоезда — грузового автомобиля с прицепом — вместе с грузом не должна превышать 20,75 м. Груз следует распределить так, чтобы не нарушалась эксплуатационная безопасность автопоезда и не создавалась опасность для других участников дорожного движения.","Общая длина грузового автомобиля с прицепом, включая груз, не должна превышать 20,75 м","Груз должен быть распределён так, чтобы не нарушать эксплуатационную безопасность автопоезда",Тяжёлые грузы следует располагать как можно выше,
2.2.22-006,en,ru,"What is the maximum permissible length of a truck with trailer, including load?","The charge of the truck, including trailer must be 20.75 meters long at most.",20.75 m,18.00 m,24.25 m,,"Какова максимально допустимая длина грузового автомобиля с прицепом, включая груз?","Длина грузового автомобиля с прицепом, включая груз, не должна превышать 20,75 м.","20,75 м","18,00 м","24,25 м",
2.2.22-007,en,ru,You are carrying an additionally attached piece of luggage on your motorbike. What should you take into account?,"Because of the luggage, your motorbike has a larger surface area to attack, so it is more susceptible to crosswinds. The extra weight also shifts the centre of gravity of your motorbike. You should therefore make sure that the luggage is evenly distributed and adjust your riding behaviour accordingly.
There may be recommendations from the vehicle manufacturer as to how you should adjust your speed to the load. You should follow these. You will find them in the owner's manual.",Any possible maximum speed recommendations made by the vehicle manufacturer,Any change in the centre of gravity of the motorbike,Any change in the motorbike’s susceptibility to side winds,,Вы перевозите на мотоцикле дополнительно закреплённый багаж. Что следует учитывать?,Из-за багажа мотоцикл имеет большую площадь воздействия бокового ветра и становится более чувствительным к нему. Дополнительный вес также смещает центр тяжести мотоцикла. Поэтому нужно следить за равномерным распределением багажа и соответственно адаптировать стиль езды. Производитель может давать рекомендации по скорости при движении с грузом; их следует соблюдать.,Возможные рекомендации производителя по максимальной скорости,Изменение центра тяжести мотоцикла,Изменение чувствительности мотоцикла к боковому ветру,
2.2.22-008,en,ru,How does an improperly stowed load affect the driving stability of a motorbike?,"Too heavy a load at the rear of the motorbike puts too little weight on the front tyres and steering. This makes it easier for the bike to wobble and oscillate. Differently loaded sides have a negative effect on stability and handling. The motorbike will lean more towards the heavier side when braking or cornering.
Light luggage in the tank bag does not affect the riding stability of the motorbike.",A heavy load placed on the rear causes the motorbike to wobble and sway at high speeds,A load placed on one side only negatively affects the handling,Light-weight luggage in the tank bag makes skidding more probable,,Как неправильно размещённый груз влияет на устойчивость движения мотоцикла?,Слишком тяжёлый груз сзади уменьшает нагрузку на переднее колесо и рулевое управление. Из-за этого мотоцикл легче начинает рыскать и раскачиваться. Нагрузка только с одной стороны отрицательно влияет на устойчивость и управляемость; при торможении или в поворотах мотоцикл сильнее наклоняется в более тяжёлую сторону. Лёгкий багаж в сумке на баке не влияет на устойчивость мотоцикла.,Тяжёлый груз сзади вызывает рыскание и раскачивание мотоцикла на высокой скорости,Груз только с одной стороны отрицательно влияет на управляемость,Лёгкий багаж в сумке на баке повышает вероятность заноса,
2.2.22-009,en,ru,What might be needed when a motorcycle is fully loaded?,"If the motorbike is fully loaded, the load exerts more pressure on the tyres. You should therefore check the tyre inflation pressure. The weight of the load could push the chassis down further and must therefore be readjusted. If the load extends beyond the motorbike, you should also readjust the rear view mirrors.",An adjustment of the tyre inflation pressure,An adjustment of the chassis,An adjustment of the rear-view mirrors,,Что может потребоваться при полной загрузке мотоцикла?,"При полной загрузке мотоцикла нагрузка сильнее давит на шины. Поэтому следует проверить давление в шинах. Вес груза может сильнее сжать ходовую часть, поэтому её нужно отрегулировать. Если груз выступает за габариты мотоцикла, следует также перенастроить зеркала заднего вида.",Регулировка давления в шинах,Регулировка ходовой части,Регулировка зеркал заднего вида,
2.2.22-010,en,ru,Carrying a rucksack while cycling can affect the handling of your two-wheeler. What can the consequences be?,"By carrying a backpack, you offer a larger surface for crosswinds to attack. Carrying a backpack also shifts your center of gravity upwards. This means you can't steer as quickly.",A greater susceptibility to side wind,A displacement of the centre of gravity,An improvement in the manoeuvrability,,Перевозка рюкзака во время езды на велосипеде может влиять на управляемость двухколёсного транспортного средства. Какие последствия возможны?,"При ношении рюкзака Вы создаёте большую поверхность для воздействия бокового ветра. Кроме того, рюкзак смещает центр тяжести вверх. Поэтому управлять быстро и точно становится сложнее.",Повышенная чувствительность к боковому ветру,Смещение центра тяжести,Улучшение манёвренности,
2.2.22-101,en,ru,"What do white plates with a black ""A"" on a truck mean?","A truck with white plates marked with a black ""A"" transports litter. The white plates with a black ""A"" must be clearly visible both at the front and at the back of the truck.",- is transporting waste materials,- is transporting dangerous goods,- is driven by a beginner,,Что означают белые таблички с чёрной буквой «A» на грузовом автомобиле?,Грузовой автомобиль с белыми табличками с чёрной буквой «A» перевозит отходы. Такие таблички должны быть хорошо видны спереди и сзади грузового автомобиля.,- перевозит отходы,- перевозит опасные грузы,- управляется начинающим водителем,
2.2.22-102,en,ru,What must you bear in mind if you want to carry luggage on the roof of your car?,"Luggage on the roof changes the center of gravity of your vehicle upwards. This has a significant influence on the driving characteristics of the car. The driving characteristics are worse, especially in curves. The vehicle is wind-prone. It must be ensured that the permissible roof load and total mass are not exceeded.",The roadhandling characteristics are adversely affected,The permissible total mass must not be exceeded,The maximum roof load stipulated by the car manufacturer (owner's manual) must not be exceeded,,"Что необходимо учитывать, если Вы хотите перевозить багаж на крыше автомобиля?","Багаж на крыше смещает центр тяжести автомобиля вверх. Это существенно влияет на ходовые качества, особенно в поворотах. Автомобиль становится более чувствительным к ветру. Нужно следить, чтобы не были превышены допустимая нагрузка на крышу и разрешённая максимальная масса.",Управляемость автомобиля ухудшается,Разрешённая максимальная масса не должна быть превышена,"Максимальная нагрузка на крышу, указанная производителем автомобиля в руководстве по эксплуатации, не должна быть превышена",
2.2.22-103,en,ru,What must you reckon with when transporting luggage on the roof of your car?,"The luggage on the roof changes the center of gravity of the vehicle - it is raised. This increases the danger of tipping over and the aerodynamic drag increases. As a result, your vehicle is more sensitive to crosswind and air pressure when a wheel or truck overtakes you. In curves the driving stability also deteriorates due to the higher center of gravity. Your vehicle will tilt more.",The vehicle inclines more on bends,The vehicle's susceptibility to side wind is greater,The vehicle's roadhandling is improved on account of the higher centre of gravity,,С чем нужно считаться при перевозке багажа на крыше автомобиля?,"Багаж на крыше смещает центр тяжести автомобиля вверх. Это повышает риск опрокидывания и увеличивает аэродинамическое сопротивление. Поэтому автомобиль становится более чувствительным к боковому ветру и к воздушной волне при обгоне. В поворотах устойчивость также ухудшается, и автомобиль сильнее наклоняется.",Автомобиль сильнее наклоняется в поворотах,Чувствительность автомобиля к боковому ветру увеличивается,Управляемость улучшается из-за более высокого центра тяжести,
2.2.22-104,en,ru,What must you do when transporting bicycles on the roof of your car?,"Bicycles on the roof require special attention: think of safety regulations and careful attachment. Check the fastenings regularly during driving breaks. Loads on the roof change the center of gravity of the vehicle, they lift it. The driving quality deteriorates especially in curves. Avoid high speeds.",Safely attach holding device and bicycles,Avoid driving at high speed,Regularly check the fixing devices,,Что необходимо делать при перевозке велосипедов на крыше автомобиля?,"Велосипеды на крыше требуют особого внимания: соблюдайте правила безопасности и тщательно закрепляйте их. Во время остановок регулярно проверяйте крепления. Груз на крыше смещает центр тяжести автомобиля вверх, из-за чего ухудшается управляемость, особенно в поворотах. Следует избегать высокой скорости.",Надёжно закрепить держатель и велосипеды,Избегать движения на высокой скорости,Регулярно проверять крепёжные устройства,
2.2.22-105,en,ru,What must you check when transporting bicycles on a rear-mounted support system?,"Check if the rear carry system is securely fastened. Likewise, the attachment of bicycles is to be checked. If illuminating devices or the license plate is obscured, technical equipment must be installed at the end of the vehicle system for adequate lighting and/or to attach the license plate number. Back-heavy loading changes the center of gravity of the vehicle. Check the distribution of the load.","Whether, according to the manufacturer's instructions, the system is adequate for the vehicle",Whether system and bicycles are fixed safely,Whether lighting equipment or number plate are covered,,Что необходимо проверить при перевозке велосипедов на задней системе крепления?,"Проверьте, надёжно ли закреплена задняя система крепления. Также нужно проверить крепление велосипедов. Если световые приборы или номерной знак закрыты, в задней части системы необходимо установить соответствующее освещение и/или место для номера. Загрузка сзади смещает центр тяжести автомобиля. Проверьте распределение нагрузки.",Подходит ли система для автомобиля согласно указаниям производителя,Надёжно ли закреплены система и велосипеды,Не закрыты ли световые приборы или номерной знак,
2.2.22-108,en,ru,How must a load be marked in darkness or bad visibility when it extends laterally more than 40 cm beyond the side lights of the vehicle?,"In the dark or in poor visibility conditions, a cargo that laterally protrudes more than 40 cm beyond the marker lights of the vehicle must be marked with additional lights. These are to be attached laterally no more than 40 cm from the edge and no more than 1.5 m above the roadway. For the front, a white lamp is required, for the back you need to install a red light. The hazard lights must not be switched on by you as a car driver while driving.",By a white light to the front,By a red light to the back,By switching on the hazard warning lights,,"Как должен быть обозначен груз в темноте или при плохой видимости, если он выступает сбоку более чем на 40 см за боковые огни автомобиля?","В темноте или при плохой видимости груз, выступающий сбоку более чем на 40 см за габаритные огни автомобиля, должен быть обозначен дополнительными огнями. Они должны быть установлены сбоку не дальше 40 см от края и не выше 1,5 м над проезжей частью. Спереди требуется белый фонарь, сзади — красный. Во время движения нельзя включать аварийную сигнализацию для такой цели.",Белым светом спереди,Красным светом сзади,Включением аварийной сигнализации,
2.2.22-109,en,ru,What is the maximum height allowed above the roadway for a red light marking a load extending to the back?,"The maximum height for attaching the lamp is 1.5 meters. This is to ensure that the marking is in the field of vision of other road users. If the red light is higher above the road, it could be overlooked.",1.50 m,2.00 m,2.50 m,,"На какой максимальной высоте над проезжей частью может быть установлен красный свет, обозначающий груз, выступающий назад?","Максимальная высота установки фонаря составляет 1,5 м. Это нужно для того, чтобы обозначение находилось в поле зрения других участников дорожного движения. Если красный свет расположен выше, его могут не заметить.","1,50 м","2,00 м","2,50 м",
2.2.22-112,en,ru,Under what conditions is a load allowed to project over the front of a vehicle?,"If the cargo is fastened above a height of 2.50 m, it may protrude up to 50 cm from the front of the vehicle. This regulation is intended to reduce the danger and risk of injury from rear-end collisions with cargo. In general, cargo should always be carefully secured so that it can neither slip nor fall.",If the load does not project over more than 50 cm and is above a height of 2.50 m,If the load is marked with a red light,,,При каких условиях груз может выступать за переднюю часть транспортного средства?,"Если груз закреплён на высоте более 2,50 м, он может выступать вперёд не более чем на 50 см. Это правило предназначено для уменьшения опасности и риска травм при наездах сзади на груз. В целом груз всегда должен быть тщательно закреплён, чтобы он не мог сместиться или упасть.","Если груз выступает не более чем на 50 см и находится на высоте более 2,50 м",Если груз обозначен красным светом,,
2.2.22-113,en,ru,During a break you find out that one of the lashing straps has torn. What do you do?,"As a car driver, you must ensure that your cargo is properly secured throughout the journey. With a defective strap, you may only continue your journey if proper securing of the cargo is ensured by other securing devices. If this is not the case, you must not continue your journey.",Continue your trip after the lashing strap has been replaced,Continue your trip when the load is secured by other sufficient securing means,Continue your trip because a slipping load will be caught by the side panels,,"Во время перерыва Вы обнаружили, что один из стяжных ремней порвался. Что Вы сделаете?","Как водитель, Вы должны обеспечивать надлежащее крепление груза на протяжении всей поездки. С повреждённым ремнём можно продолжить движение только в том случае, если надёжное крепление груза обеспечено другими средствами. Если это не так, продолжать поездку нельзя.",Продолжить поездку после замены стяжного ремня,"Продолжить поездку, если груз закреплён другими достаточными средствами крепления","Продолжить поездку, потому что сместившийся груз будет удержан боковыми бортами",
2.2.22-114,en,ru,Do the requirements for properly securing of loads apply to all small transporters?,"Without exception, the requirements for proper securing of the load apply to all vans. Back-heavy loading shifts the center of gravity of the vehicle to the back. As a result, the front wheel is no longer sufficiently burdened and the grip deteriorates. This promotes dangerous pendular movements.",They apply to all small transporters,They only apply to small transporters with open loading space,They only apply to small transporters without separation wall to the loading space,,Распространяются ли требования к надлежащему креплению груза на все малые грузовые транспортные средства?,"Требования к надлежащему креплению груза распространяются на все фургоны без исключения. Загрузка сзади смещает центр тяжести автомобиля назад. В результате передние колёса нагружаются недостаточно, сцепление ухудшается, что способствует опасным маятниковым движениям.",Они распространяются на все малые грузовые транспортные средства,Они распространяются только на малые грузовые транспортные средства с открытым грузовым пространством,Они распространяются только на малые грузовые транспортные средства без перегородки к грузовому пространству,
2.2.22-115,en,ru,You want to drive a truck with a gross vehicle weight rating of 5.0 t and bearing an orange warning sign. What conditions must you fulfil?,The requirement that you should fulfill: You need additional to the required driving license valid ADR certificate. This allows you to transport dangerous goods (orange warning sign).,- a valid ADR Certificate,- a valid driving licence for carrying passengers,- valid proof showing you have previously transported hazardous goods,,"Вы хотите управлять грузовым автомобилем с разрешённой максимальной массой 5,0 т и оранжевой предупреждающей табличкой. Какие условия необходимо выполнить?","Необходимое условие: кроме требуемого водительского удостоверения Вам нужен действующий сертификат ADR. Он позволяет перевозить опасные грузы, обозначенные оранжевой предупреждающей табличкой.",- действующий сертификат ADR,- действующее водительское удостоверение для перевозки пассажиров,"- действующее подтверждение, что Вы ранее перевозили опасные грузы",
2.2.22-116,en,ru,What do you have to observe when getting a load ready for safe road transportation?,A distribution of the charge and the fixing of the selfsame and a backup of the device for securing the load you should be aware so that security is guaranteed. All three answers are correct.,The distribution of the load,The fastening of the load,The secure attachment of the load securing devices,,Что необходимо учитывать при подготовке груза к безопасной перевозке по дороге?,"Чтобы безопасность была обеспечена, необходимо учитывать распределение груза, его крепление и надёжное закрепление устройств для фиксации груза. Все три ответа правильные.",Распределение груза,Крепление груза,Надёжное крепление устройств для фиксации груза,
2.2.22-117,en,ru,What should be noted when loading vehicles?,"Cargo may protrude above a height of 2.50 m forward up to 50 cm above the vehicle. If the load protrudes more than 1 m beyond the rear reflectors of the vehicle, the end must be visually marked. Cargo needs to be secured carefully. Back-heavy loading causes dangerous pendular movements when driving faster. For motorcycles, ensure that the load is evenly distributed on the sides.","Loads that project beyond the retro-reflectors by more than 1 m, must be labelled",Loads more than 2.50 m high may not project forwards by more than 50 cm,It is not necessary to secure heavy loads,,Что следует учитывать при загрузке транспортных средств?,"Груз, расположенный выше 2,50 м, может выступать вперёд до 50 см за транспортное средство. Если груз выступает более чем на 1 м за задние светоотражатели, его конец должен быть хорошо обозначен. Груз необходимо тщательно закрепить. Сильная загрузка сзади вызывает опасные маятниковые движения при более быстрой езде. На мотоциклах груз должен быть равномерно распределён по сторонам.","Грузы, выступающие более чем на 1 м за светоотражатели, должны быть обозначены","Грузы высотой более 2,50 м не могут выступать вперёд более чем на 50 см",Тяжёлые грузы закреплять не обязательно,
2.2.22-118,en,ru,What must you ensure when transporting long steel pipes?,"The steel pipes must be secured with appropriate means and are indicated at rear overhang of more than 1 m. If you notice this, you're on the safe side.",- be secured by suitable means,- be labelled if the rear overhang exceeds 1 m,- transported using vehicles with no front wall,,Что необходимо обеспечить при перевозке длинных стальных труб?,"Стальные трубы должны быть закреплены подходящими средствами и обозначены, если задний свес превышает 1 м. Если Вы это соблюдаете, Вы действуете безопасно.",- они должны быть закреплены подходящими средствами,"- они должны быть обозначены, если задний свес превышает 1 м",- их следует перевозить на транспортных средствах без передней стенки,
2.2.22-119,en,ru,How might an uneven load distribution affect the vehicle and the handling?,An uneven load distribution of the load can cause the permissible axle loads can be exceeded and affect the steering. The fuel consumption is not critical.,The gross axle weight rating could be exceeded,The steering characteristics will be affected,The fuel consumption will be reduced,,Как неравномерное распределение груза может повлиять на транспортное средство и его управляемость?,Неравномерное распределение груза может привести к превышению допустимых нагрузок на оси и ухудшить рулевое управление. Снижение расхода топлива здесь не имеет значения.,Может быть превышена допустимая нагрузка на ось,Рулевые характеристики будут ухудшены,Расход топлива будет уменьшен,
2.2.22-120,en,ru,When is a centrifugal force exerted on the load of a truck?,The centrifugal force affects your truck when cornering. go straight brakes or have no circular motion and are therefore not decisive.,When cornering,When braking,When driving straight ahead,,Когда на груз грузового автомобиля действует центробежная сила?,"Центробежная сила действует на грузовик при движении в повороте. При движении прямо или при торможении кругового движения нет, поэтому это не решающе.",При прохождении поворота,При торможении,При движении прямо,
2.2.22-121,en,ru,What can an unsecured load cause when cornering?,"Unsecured load during cornering can result in damage to the vehicle body, facilitate overturning of the vehicle and cause a deterioration of the drivability.",- result in damage to the vehicle body,- make it more likely that the vehicle could overturn,- impair the handling,,Что может вызвать незакреплённый груз при прохождении поворота?,"Незакреплённый груз при повороте может привести к повреждению кузова, способствовать опрокидыванию транспортного средства и ухудшить управляемость.",- привести к повреждению кузова,- повысить вероятность опрокидывания транспортного средства,- ухудшить управляемость,
2.2.22-122,en,ru,"What must you be aware of, if you want to transport the load?","When loading your vehicle, you as a car driver must make sure that the cargo is securely fastened. Badly recognizable objects as well as piles, bars or plates must not protrude laterally from the vehicle interior. The cargo must be stored in a way so that it does not cause any avoidable noise.",- must be secured,- may not cause avoidable noise,- may have individual bars projecting out to the side,,"Что необходимо учитывать, если Вы хотите перевозить груз?","При загрузке автомобиля водитель должен следить, чтобы груз был надёжно закреплён. Плохо заметные предметы, а также столбы, прутья или плиты не должны выступать сбоку из автомобиля. Груз должен быть размещён так, чтобы не создавать предотвратимого шума.",- груз должен быть закреплён,- груз не должен создавать предотвратимый шум,- отдельные прутья могут выступать сбоку,
2.2.22-123,en,ru,You want to transport your holiday luggage on the roof of your fully occupied car. What must you observe?,Observe the permissible roof load specified by the vehicle manufacturer. This can be found in the operating instructions. In the certificate of registration part 1 the roof load is not noted. The permissible maximum mass of the vehicle must not be exceeded. Unevenly distributed load deteriorates driving stability during braking and in turns.,The vehicle manufacturer's roof load specifications in the operating manual,The gross vehicle weight rating of my car,The roof load specifications contained in the registration certificate Part I,,Вы хотите перевозить багаж для отпуска на крыше полностью занятого автомобиля. Что необходимо учитывать?,"Соблюдайте допустимую нагрузку на крышу, указанную производителем автомобиля. Её можно найти в руководстве по эксплуатации. В свидетельстве о регистрации часть I нагрузка на крышу не указывается. Разрешённая максимальная масса автомобиля не должна быть превышена. Неравномерно распределённый груз ухудшает устойчивость при торможении и в поворотах.",Данные производителя автомобиля о нагрузке на крышу в руководстве по эксплуатации,Разрешённую максимальную массу моего автомобиля,Данные о нагрузке на крышу в свидетельстве о регистрации часть I,
2.2.22-124,en,ru,You want to transport a load. What must you be aware of when doing so?,"When transporting cargo, you must make sure that you are not hindered by it while driving, that the road safety of the vehicle is not impaired and that the cargo cannot slip or fall over while driving.",The load must not impede me while driving,The vehicle's road safety may not be negatively affected,The load may not shift or fall over during the journey,,Вы хотите перевозить груз. Что необходимо учитывать при этом?,"При перевозке груза необходимо убедиться, что он не мешает Вам при управлении, не ухудшает безопасность автомобиля на дороге и не может сместиться или опрокинуться во время движения.",Груз не должен мешать мне при управлении,Безопасность автомобиля на дороге не должна ухудшаться,Груз не должен смещаться или падать во время поездки,
2.2.22-125,en,ru,What load-securing equipment is to be used in the car?,Load securing means for use in cars are tension belts and safety nets. Wheel chocks are not included.,Lashing straps,Safety nets,Chocks,,Какие средства крепления груза следует использовать в легковом автомобиле?,Средствами крепления груза в легковом автомобиле являются стяжные ремни и защитные сетки. Противооткатные упоры к ним не относятся.,Стяжные ремни,Защитные сетки,Противооткатные упоры,
2.2.22-126,en,ru,You want to transport a load on the roof of your car. How will this influence the handling of your car?,Your driving behaviour with a load on the roof will affect the braking distance (it will increase) and the acceleration capacity (e.g. when overtaking) will decrease.,The braking distance will be extended,The acceleration power will be reduced,The susceptibility to cross-winds will be reduced,,Вы хотите перевозить груз на крыше автомобиля. Как это повлияет на управляемость автомобиля?,"Движение с грузом на крыше влияет на поведение автомобиля: тормозной путь увеличивается, а способность к ускорению, например при обгоне, уменьшается.",Тормозной путь увеличится,Способность к ускорению снизится,Чувствительность к боковому ветру уменьшится,
2.2.22-127,en,ru,What can be used to secure loads carried in a car?,The anti-slip mat prevents the load from sliding. The tensioning straps are for lashing down the load. The luggage net prevents cargo from flying around.,The luggage net,The tensioning belt,The anti-slip mat,,"Что можно использовать для крепления грузов, перевозимых в легковом автомобиле?",Противоскользящий коврик предотвращает скольжение груза. Стяжные ремни используются для прижатия и фиксации груза. Багажная сетка предотвращает разлёт предметов по салону.,Багажная сетка,Стяжной ремень,Противоскользящий коврик,
2.2.22-128,en,ru,What should you remember when loading luggage into a car luggage compartment?,"In the event of an accident or breakdown, the warning triangle should always be at hand so that the triangle can be set up as quickly as possible. The load should be secured to prevent it from sliding around when accelerating, braking or cornering hard. Heavy luggage should be stowed at the bottom so that it cannot fall down.",- stow the warning triangle in an easily accessible place,- place heavy luggage at the bottom,- secure the luggage against slipping,,Что следует учитывать при размещении багажа в багажнике автомобиля?,"В случае аварии или поломки знак аварийной остановки должен быть всегда под рукой, чтобы его можно было быстро выставить. Груз должен быть закреплён от скольжения при ускорении, торможении или резком прохождении поворотов. Тяжёлый багаж следует размещать внизу, чтобы он не мог упасть.",- разместить знак аварийной остановки в легкодоступном месте,- тяжёлый багаж размещать внизу,- закрепить багаж от скольжения,
2.2.22-130,en,ru,What should you anticipate when you transport a load on the roof of your car?,"The loading of the roof consumes significantly more fuel. The reason is that not the weight, but especially the headwind, affects consumption the most. Due to the additional loading of the roof, the side wind attacks an even larger area. This increases the side wind sensitivity. In addition, the focus of the vehicle shifts upwards. As a result, the vehicle tends to be aside in curves.",- tilt more to the side when cornering,- respond more sensitively to sidewinds,- have increased fuel consumption,,Чего следует ожидать при перевозке груза на крыше автомобиля?,"Груз на крыше значительно увеличивает расход топлива. Причина в том, что на расход влияет не столько вес, сколько встречный поток воздуха. Из-за дополнительного груза на крыше боковой ветер воздействует на большую поверхность. Чувствительность к боковому ветру увеличивается. Кроме того, центр тяжести автомобиля смещается вверх, поэтому в поворотах автомобиль сильнее наклоняется.",- автомобиль сильнее наклоняется в сторону при прохождении поворотов,- автомобиль чувствительнее реагирует на боковой ветер,- расход топлива увеличивается,
2.2.22-131,en,ru,You are transporting furniture in a van. While taking a break you notice that a lashing strap is damaged. Under what condition may you continue driving?,"As a driver, you are obliged to ensure proper load securing. You can only continue the transport of the furniture if you have exchanged the damaged lashing strap for an undamaged lashing strap or another suitable charge backup.

According to the StVO, the following applies: ""§ 22 (1) The charge, including devices for load securing and loading devices, must be stowed and secure so that even when braking or sudden evasive movement, they cannot slip, fall over, fall, fall or to generate avoidable noise . (…)",- have replaced the lashing strap,- use other suitable load-securing equipment,- continue driving at a maximum of 50 km/h,,"Вы перевозите мебель в фургоне. Во время перерыва Вы заметили, что стяжной ремень повреждён. При каком условии можно продолжить движение?","Как водитель, Вы обязаны обеспечить надлежащее крепление груза. Продолжать перевозку мебели можно только если повреждённый стяжной ремень заменён исправным или используются другие подходящие средства крепления груза. Согласно StVO, груз, включая устройства крепления и погрузочное оборудование, должен быть размещён и закреплён так, чтобы даже при резком торможении или внезапном объезде он не мог сместиться, опрокинуться, упасть или создать предотвратимый шум.",- после замены стяжного ремня,- при использовании других подходящих средств крепления груза,- продолжать движение с максимальной скоростью 50 км/ч,
2.2.22-132,en,ru,"What should you note regarding the trailer coupling, when transporting pedelecs on a rear-mounted carrier system?","Before buying a bike rack for your pedelec for the trailer coupling, a few questions should be clarified. For example, is the support load of my trailer coupling sufficient at all and is the selected rear -bearing system designed for so much weight?
If both questions can be answered with yes and you have chosen a corresponding rear -bearing system, you have to adapt to the tire pressure about the additional loading.",- the rear-mounted carrier system must be suitably designed,- the trailer coupling must have a suitable vertical load capacity,- the car’s tyre inflation pressure must be adjusted appropriately,,Что следует учитывать в отношении фаркопа при перевозке педелеков на задней системе крепления?,"Перед покупкой крепления для педелека на фаркоп нужно уточнить несколько вопросов: достаточна ли опорная нагрузка фаркопа и рассчитана ли выбранная задняя система крепления на такой вес. Если оба условия выполнены и выбрана подходящая система, необходимо также отрегулировать давление в шинах из-за дополнительной нагрузки.",- задняя система крепления должна быть соответствующим образом рассчитана,- фаркоп должен иметь подходящую допустимую вертикальную нагрузку,- давление в шинах автомобиля должно быть соответственно отрегулировано,
2.2.22-201,en,ru,Which warning plate is correctly mounted?,As we need an A for (attention) the right warning sign is in place.,The right one,The left one,,,Какая предупреждающая табличка установлена правильно?,"Так как нужна буква A для предупреждения/обозначения, правильно установлена правая предупреждающая табличка.",Правая,Левая,,
2.2.22-203,en,ru,How can you determine that a truck is overloaded?,"To determine an overload, you can weigh again your loaded vehicle or by built-axle load measuring devices.",By weighing the loaded vehicle,From built-in axle weight measuring devices,By doing a brake test with the loaded vehicle,,"Как можно установить, что грузовой автомобиль перегружен?","Чтобы установить перегрузку, можно взвесить загруженное транспортное средство или использовать встроенные устройства измерения нагрузки на оси.",Путём взвешивания загруженного транспортного средства,С помощью встроенных устройств измерения нагрузки на оси,Проведением тормозной проверки с загруженным транспортным средством,
2.2.22-204,en,ru,"A truck for exchangeable load carriers (interchangeable containers) has a permissable total mass of 6,000 kg. The interchangeable container has an empty mass of 1,500 kg. Which mass are you allowed to stow in this interchangeable container?","Empty weight (1500 kg) plus loading (4,500 kg) = payload (6000 kg) 4,500 kg is correct. In other words, payload (6000 kg) minus the empty weight (1500 kg) of the interchangeable container gives the load (4500 kg)","4,500 kg","6,000 kg","7,500 kg",,Грузовой автомобиль для сменных грузовых контейнеров имеет разрешённую максимальную массу 6 000 кг. Сменный контейнер имеет собственную массу 1 500 кг. Какую массу разрешается загрузить в этот контейнер?,"Собственная масса 1 500 кг плюс груз 4 500 кг дают разрешённую массу 6 000 кг. Поэтому правильно: 4 500 кг. Иными словами, разрешённая масса 6 000 кг минус собственная масса контейнера 1 500 кг даёт допустимый груз 4 500 кг.",4 500 кг,6 000 кг,7 500 кг,
2.2.22-208,en,ru,What do you understand by form-fit secured load?,Under a form-locking securing loads (zero) means the application of charge to loading limitations and secured spacers and the direct support cargo against frontal and side walls. The package has nothing to do.,Positioning the load directly against front and side walls,The load touches the load area limits and secured spacer blocks,Packaging that is adapted to the shape of the loaded goods,,Что Вы понимаете под геометрически закреплённым грузом?,"Под геометрическим креплением груза понимается размещение груза вплотную к ограничителям грузовой платформы и закреплённым распорным блокам, а также непосредственная опора груза на переднюю и боковые стенки. Упаковка здесь не имеет отношения.",Размещение груза непосредственно у передней и боковых стенок,Груз соприкасается с ограничителями грузовой площадки и закреплёнными распорными блоками,"Упаковка, адаптированная к форме загруженного товара",
2.2.22-210,en,ru,What do you understand by form-fit securing of the load?,"The positive load securing means that free spaces are closed between the cargo items by means of suitable filler, and the load is located directly on the end and side wall.",The load is positioned directly at the front and side wall,Free space between parts of the load must be filled with appropriate filling,The free-standing load is lashed down to the loading area by appropriate lashing means,,Что Вы понимаете под геометрическим креплением груза?,"Геометрическое крепление груза означает, что свободные пространства между частями груза заполняются подходящим наполнителем, а сам груз расположен непосредственно у передней и боковой стенки.",Груз расположен непосредственно у передней и боковой стенки,Свободное пространство между частями груза должно быть заполнено подходящим материалом,Свободно стоящий груз прижимается к грузовой площадке подходящими стяжными средствами,
2.2.22-211,en,ru,Who is responsible for the load being sufficiently secured?,All the transport stakeholders are responsible for adequate cargo securing.,All parties involved in the transport process,Only the driver,Only the loader,,Кто отвечает за достаточное крепление груза?,За достаточное крепление груза отвечают все участники транспортного процесса.,Все участники транспортного процесса,Только водитель,Только грузчик,
2.2.22-214,en,ru,Who is responsible for operating vehicles in regard to its load?,both the driver and the holder will be responsible for the operation of the vehicles.,The driver,The owner,The registration authority,,Кто отвечает за эксплуатацию транспортного средства в отношении его груза?,"И водитель, и владелец отвечают за эксплуатацию транспортного средства.",Водитель,Владелец,Регистрационный орган,
