questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.02-126,en,ru,"Whilst driving, your vehicle pulls to the right. What can be the reason for this?","If your vehicle pulls to the right while driving, the wheel position may be responsible. But even a bent axle guide can be the cause. In contrast, the steering damper usually has no influence on the directional stability of your vehicle.",Steering axle bent,Wheel alignment not in order,Loose steering shock absorber,,Во время движения Ваш автомобиль тянет вправо. В чём может быть причина?,"Если Ваш автомобиль во время движения тянет вправо, причиной может быть положение колёс. Также причиной может быть погнутая направляющая оси. Рулевой демпфер обычно не влияет на курсовую устойчивость автомобиля.",Погнута управляемая ось,Нарушена регулировка сход-развала,Ослаблен рулевой амортизатор,
2.7.02-127,en,ru,What is the impact on your vehicle if you operate the steering wheel while stationary?,Attempting to steer your vehicle while standing requires much more effort than when it's rolling. This increased effort is transferred to the entire steering including the track rod. This is more stressed than when steering while driving.,The tyre tread can be damaged,A heavy strain is exerted on the front axle mechanism,Steering is made easier,,Какое воздействие оказывает на Ваш автомобиль поворот рулевого колеса на месте?,"Попытка поворачивать рулевое колесо на стоящем автомобиле требует значительно большего усилия, чем при движении. Это повышенное усилие передаётся на всю систему рулевого управления, включая рулевую тягу. Она нагружается сильнее, чем при рулении во время движения.",Протектор шин может быть повреждён,На механизм передней оси действует сильная нагрузка,Рулевое управление становится легче,
2.7.02-128,en,ru,When should you arrange for the braking system of your car to be checked?,"The brake control light warns of a defective brake system; if it lights up while driving, you should have the vehicle checked immediately. If the brakes are applied on one side, the vehicle cannot keep to the lane. Have the brake system checked.",If the brake control light illuminates while driving,If my car fails to stay in line when I brake,If I performed an emergency braking manoeuvre with my car,,Когда следует организовать проверку тормозной системы Вашего автомобиля?,"Контрольная лампа тормозной системы предупреждает о неисправности; если она загорается во время движения, необходимо немедленно проверить автомобиль. Если тормоза действуют односторонне, автомобиль не может удерживать полосу. Проверьте тормозную систему.",Если контрольная лампа тормозов загорается во время движения,Если мой автомобиль не удерживает направление при торможении,Если я выполнил экстренное торможение на автомобиле,
2.7.02-129,en,ru,"While driving, you notice that your car pulls heavily to the left when you brake. What is the right course of action?","If your vehicle behaves in an unusual way, you should always go to a workshop immediately. This way you can prevent possible accidents. Since there is obviously something wrong with your brakes, you should avoid situations in which you have to brake hard or fully.
Braking with the handbrake can cause your car to drift out of its lane. You should never do this while driving.",- have my car inspected in a garage without delay,- only continue driving at low speed,- only use the handbrake from that time on,,"Во время движения Вы замечаете, что при торможении Ваш автомобиль сильно тянет влево. Как правильно поступить?","Если Ваш автомобиль ведёт себя необычно, всегда следует немедленно обратиться в мастерскую. Так можно предотвратить возможные аварии. Поскольку очевидно, что с тормозами что-то не так, следует избегать ситуаций, в которых потребуется резкое или полное торможение. Торможение ручным тормозом может привести к уходу автомобиля с полосы. Никогда не делайте этого во время движения.",Незамедлительно проверить мой автомобиль в мастерской,Продолжать движение только на низкой скорости,С этого момента использовать только ручной тормоз,
2.7.02-130,en,ru,Your vehicle is much more difficult to steer than usual. What is the right course of action?,"If your vehicle behaves unusually, you should always go to a garage immediately.
Further journeys would entail too much risk. You would be putting yourself and other road users in danger.",I arrange for my vehicle to be inspected by a garage without delay,"For the time being, I bear this steering behaviour in mind when continuing to drive",I reduce the tyre inflation pressure on the front axle,,"Вашим автомобилем стало намного труднее управлять, чем обычно. Как правильно поступить?","Если Ваш автомобиль ведёт себя необычно, всегда следует немедленно обратиться в мастерскую. Дальнейшие поездки связаны со слишком большим риском. Вы подвергаете опасности себя и других участников дорожного движения.",Я незамедлительно организую проверку автомобиля в мастерской,Пока что учитываю такое поведение рулевого управления при дальнейшем движении,Я уменьшаю давление в шинах на передней оси,
2.7.02-131,en,ru,You note that the tyres on your vehicle's front axle are showing uneven amounts of wear. What should be checked?,"There are several reasons for unevenly worn tyres. You should check the tyre pressure. 
A defective shock absorber or also an incorrect suspension setting can lead to uneven wear. Both should be checked at a specialist garage.",The chassis settings,The tyre inflation pressure,The shock absorbers,,"Вы замечаете, что шины на передней оси Вашего автомобиля имеют неравномерный износ. Что следует проверить?",Причин неравномерного износа шин может быть несколько. Нужно проверить давление в шинах. Неисправный амортизатор или неправильная настройка подвески также могут привести к неравномерному износу. Оба пункта должны быть проверены в специализированной мастерской.,Настройки ходовой части,Давление в шинах,Амортизаторы,
2.7.02-132,en,ru,"While driving, your vehicle pulls to the right. What is the right course of action?","If your vehicle pulls to the right while driving, this could indicate incorrect tyre pressure. Check it and drive to a workshop if necessary.
Braking hard will not improve handling. It will only lead to riskier driving and could endanger you and other road users.
If your vehicle behaves abnormally, you should always go to a workshop immediately.
Further driving would involve too much risk.",I check the tyre inflation pressure and take the vehicle to a garage if necessary,I simply note the steering behaviour when I continue driving,I attempt to improve the handling by braking heavily,,Во время движения Ваш автомобиль тянет вправо. Как правильно поступить?,"Если Ваш автомобиль во время движения тянет вправо, это может указывать на неправильное давление в шинах. Проверьте его и при необходимости обратитесь в мастерскую. Резкое торможение не улучшит управляемость. Оно только повысит риск и может подвергнуть опасности Вас и других участников дорожного движения. Если автомобиль ведёт себя ненормально, всегда следует немедленно обратиться в мастерскую. Дальнейшее движение связано со слишком большим риском.",Я проверяю давление в шинах и при необходимости отвожу автомобиль в мастерскую,Я просто учитываю такое поведение рулевого управления при дальнейшем движении,Я пытаюсь улучшить управляемость резким торможением,
2.7.02-133,en,ru,When must you arrange for your car to be inspected by a garage?,"If you notice any defects in your suspension or steering system, you should visit a workshop immediately. These could be very dangerous for you and others and have a negative effect on the driving behaviour and especially the safety of your car.",- to the chassis,- to the steering system,- to the paintwork,,Когда Вы должны организовать проверку автомобиля в мастерской?,"Если Вы заметили неисправности подвески или рулевого управления, следует немедленно обратиться в мастерскую. Они могут быть очень опасны для Вас и других людей и негативно влиять на поведение автомобиля, особенно на его безопасность.",При неисправностях ходовой части,При неисправностях рулевого управления,При повреждениях лакокрасочного покрытия,
2.7.02-134,en,ru,The indicator light is flashing much faster than usual. What could be the cause of this?,"As an indication of a defective bulb, the indicator light flashes twice as fast. You can also see the faster flashing in the vehicle cockpit. This means that you can even see that an indicator has failed while driving.",A bulb is defective,The fuse is faulty,The hazard lights are switched on,,Контрольная лампа указателя поворота мигает намного быстрее обычного. В чём может быть причина?,"Быстрое мигание контрольной лампы указывает на неисправную лампу. Это можно увидеть и на панели приборов. Поэтому Вы можете даже во время движения заметить, что указатель поворота вышел из строя.",Лампа неисправна,Предохранитель неисправен,Включена аварийная сигнализация,
2.7.02-135,en,ru,When should you arrange for your car to be inspected in a garage?,"You should have your car checked by a workshop if the airbag indicator light does not go out after a short time after starting the engine. This could indicate that something is wrong with the airbag or, for example, the seat belt system. A continuous noise when braking could indicate damage to the brake system.  Normally, your car will drive straight ahead without holding the steering wheel. If you have to counter-steer all the time to stay in lane, you should have it checked by a workshop.",If there is a permanent noise when braking,If the airbag indicator light does not switch off after the engine is started,If you have to continuously counter-steer when driving in a straight line,,Когда следует организовать проверку автомобиля в мастерской?,"Необходимо проверить автомобиль в мастерской, если контрольная лампа подушки безопасности не гаснет через короткое время после запуска двигателя. Это может указывать на неисправность подушки безопасности или, например, системы ремней безопасности. Постоянный шум при торможении может указывать на повреждение тормозной системы. Обычно автомобиль едет прямо без удержания руля. Если приходится постоянно подруливать при движении прямо, это также требует проверки.",Если при торможении постоянно слышен шум,Если контрольная лампа подушки безопасности не гаснет после запуска двигателя,Если при движении прямо приходится постоянно подруливать,
2.7.02-136,en,ru,"When accelerating, you notice that the steering wheel trembles. How should you do here?","If the steering wheel ""flutters"" under acceleration, you should take a closer look at the front wheels. You should first check the front wheels for damage and then check whether the front wheels are still properly attached.",- front wheels for damage,- mounting of the front wheels,- steering wheel mounting,,"При разгоне Вы замечаете, что рулевое колесо дрожит. Что следует проверить?","Если рулевое колесо «вибрирует» при разгоне, следует внимательнее осмотреть передние колёса. Сначала проверьте передние колёса на наличие повреждений, а затем убедитесь, что они всё ещё правильно закреплены.",Передние колёса на наличие повреждений,Крепление передних колёс,Крепление рулевого колеса,
2.7.02-137,en,ru,The front passenger seatbelt is defective. What must you do?,"A defective seat belt must be professionally replaced. As long as the seat belt is defective, the seat may no longer be used, as the person in this seat is very endangered.",I have to arrange for the seatbelt to be replaced,I may not use the seat any longer,I have to adjust the seatbelt height adjuster,,Ремень безопасности переднего пассажира неисправен. Что Вы должны сделать?,"Неисправный ремень безопасности должен быть профессионально заменён. Пока ремень безопасности неисправен, сиденье нельзя использовать, так как человек на этом месте подвергается серьёзной опасности.",Я должен организовать замену ремня безопасности,Мне больше нельзя использовать это сиденье,Я должен отрегулировать регулятор высоты ремня,
2.7.02-138,en,ru,You are driving within a built-up area during darkness. Oncoming drivers are flashing their headlights as a warning to you. What might this mean in this situation?,"If there are an oncoming vehicles, then this can be because you have switched on your high beam and that they are dazzling. However, this can also be a memory for you, because you have forgotten, for example, to turn on the low beam.",My vehicle is dazzling oncoming vehicles,I have forgotten to switch on my dipped headlights,I should turn on my main beam lights,,Вы едете в населённом пункте в темноте. Встречные водители предупреждающе мигают Вам фарами. Что это может означать в данной ситуации?,"Если встречные автомобили мигают фарами, причиной может быть то, что у Вас включён дальний свет и Вы их ослепляете. Также это может быть напоминанием, например, что Вы забыли включить ближний свет.",Мой автомобиль ослепляет встречные транспортные средства,Я забыл включить ближний свет,Мне следует включить дальний свет,
2.7.02-139,en,ru,The indicator lamp of your car’s Electronic Stability Program (ESC) is continuously illuminated. What might this indicate?,"A permanently shining ESP warning light in the car indicates a problem with the driving dynamics control of the vehicle-a deactivation of the driving assistance system also results in a permanently bright ESP control light in many cars.
If you have not deactivated or switched off with a permanently shining ESP warning lamp, you should go to a workshop promptly to have the functioning of the driving dynamic control checked.",- has been deactivated,- is defective,- is switched on,,Контрольная лампа электронной системы стабилизации (ESC) Вашего автомобиля горит постоянно. На что это может указывать?,"Постоянно горящая контрольная лампа ESP/ESC указывает на проблему с системой динамической стабилизации автомобиля; деактивация этой системы помощи также во многих автомобилях приводит к постоянному горению контрольной лампы. Если Вы не отключали систему, при постоянно горящей лампе следует в ближайшее время обратиться в мастерскую для проверки работы системы.",Система была деактивирована,Система неисправна,Система включена,
2.7.02-140,en,ru,The seat belt for the front passenger in your car is faulty. What is the right behaviour?,"A seat with a defective seat belt may no longer be used. To do this, a defective seat belt must be professionally replaced or repaired to ensure the safety of the person in question.",I have the seat belt repaired,I do not let anyone travel in the passenger seat,I adjust the belt height adjuster,,Ремень безопасности переднего пассажира в Вашем автомобиле неисправен. Как правильно поступить?,"Сиденье с неисправным ремнём безопасности больше нельзя использовать. Неисправный ремень безопасности должен быть профессионально заменён или отремонтирован, чтобы обеспечить безопасность соответствующего человека.",Я ремонтирую ремень безопасности,Я не позволяю никому ехать на пассажирском сиденье,Я регулирую регулятор высоты ремня,
2.7.02-202,en,ru,What can cause the filling time of an air brake system to be longer than normal?,"If the filling time of the air brake system longer than normal, please check the air tank or connections for leaks, or increase the capacity of the air compressor, because this is too low.",Leaking air tanks or connectors,Inadequate air compressor performance,Too much water in the air tanks,,"Что может привести к тому, что время наполнения пневматической тормозной системы станет больше обычного?","Если время наполнения пневматической тормозной системы больше обычного, проверьте воздушные ресиверы или соединения на утечки, либо увеличьте производительность компрессора, поскольку она слишком низкая.",Негерметичные воздушные ресиверы или соединения,Недостаточная производительность воздушного компрессора,Слишком много воды в воздушных ресиверах,
2.7.02-203,en,ru,The warning device of the brake system is activated when driving. What does this mean?,"When the pressure warning device responsive while driving, it means that the brake system is probably faulty and should be repaired. The reservoir pressure is no longer sufficient and should be checked for pressure loss.",Reserve pressure is no longer adequate,The brake system is probably defective,A brake cylinder is leaking,,Во время движения срабатывает предупреждающее устройство тормозной системы. Что это означает?,"Если во время движения срабатывает устройство предупреждения о давлении, это означает, что тормозная система, вероятно, неисправна и должна быть отремонтирована. Давление в ресивере больше недостаточно и его следует проверить на потерю давления.",Резервное давление больше недостаточно,"Тормозная система, вероятно, неисправна",Тормозной цилиндр негерметичен,
2.7.02-204,en,ru,What can cause the air compressor in a braking system with a multi-circuit safety valve to deliver compressed air continuously?,"If the air compressor promotes continuously compressed air is the cause, that a connected to the multi-circuit protection valve pneumatic circuit has become leaking and the air compressor piston wear has progressed so far that the switch-off is no longer achieved.",Piston wear in the air compressor has reached the stage where the cut-off pressure is no longer reached,A compressed air circuit connected to the multi-circuit safety valve is leaking,The multi-circuit safety valve is not switching off,,"Что может привести к тому, что воздушный компрессор в тормозной системе с многоконтурным защитным клапаном постоянно подаёт сжатый воздух?","Если воздушный компрессор постоянно подаёт сжатый воздух, причиной может быть негерметичность пневматического контура, подключённого к многоконтурному защитному клапану, а также износ поршня компрессора до такой степени, что давление отключения больше не достигается.","Износ поршня воздушного компрессора достиг стадии, при которой давление отключения больше не достигается","Пневматический контур, подключённый к многоконтурному защитному клапану, негерметичен",Многоконтурный защитный клапан не отключается,
2.7.02-205,en,ru,What faults could be a possible cause of inadequate air compressor performance?,For an insufficient capacity of the air compressor faulty air compressor are eligible and belt slip or the pollution of the air filter. Water in the reservoirs is not decisive.,Slipping fan belt or soiled air filter,Damaged air compressor,Water in the reserve tanks,,Какие неисправности могут быть возможной причиной недостаточной производительности воздушного компрессора?,"Причинами недостаточной производительности воздушного компрессора могут быть неисправный компрессор, проскальзывающий ремень или загрязнённый воздушный фильтр. Вода в ресиверах не является решающей причиной.",Проскальзывающий ремень вентилятора или загрязнённый воздушный фильтр,Повреждённый воздушный компрессор,Вода в резервных ресиверах,
2.7.02-208,en,ru,The compressed air system has failed in a vehicle fitted with an air-assisted hydraulic braking system. Can the vehicle still be braked by means of the service brake system?,"If the compressed air support is down at your vehicle with pressure air-assisted hydraulic braking system, you can achieve only a slight braking action despite large foot force even when the vehicle is unladen.","Even pressing your foot down hard will produce only little braking effect, also if the vehicle is unloaded",The entire service brake system becomes inoperative,"Yes, as the vacuum pump of the diesel engine replaces air assistance",,В автомобиле с гидравлической тормозной системой с пневматическим усилителем отказала пневмосистема. Можно ли ещё тормозить автомобиль рабочей тормозной системой?,"Если в Вашем автомобиле с гидравлической тормозной системой с пневматическим усилителем отказала поддержка сжатым воздухом, даже при сильном нажатии на педаль и при незагруженном автомобиле можно добиться только слабого тормозного действия.","Даже сильное нажатие ногой даст лишь небольшое тормозное действие, даже если автомобиль не загружен",Вся рабочая тормозная система становится неработоспособной,"Да, потому что вакуумный насос дизельного двигателя заменяет пневматическую поддержку",
2.7.02-209,en,ru,"While driving a motor vehicle with air brake system, the line to a wheel brake cylinder at the front axle breaks. How can you notice this damage?","you can notice the damage to the lower braking effect. During braking, the double pressure gauge of front brake circuit or on the warning device. can you tell when you brake while driving the damage. All three answers are correct.",You cannot notice this damage when driving without braking,"When braking, by the warning device or the double pressure gauge of the front brake circuit",By the reduced braking action,,Во время движения автомобиля с пневматической тормозной системой разрывается трубопровод к тормозному цилиндру колеса на передней оси. Как можно заметить это повреждение?,Повреждение можно заметить по сниженной тормозной эффективности. При торможении оно также заметно по двойному манометру переднего тормозного контура или по предупреждающему устройству. Все три ответа правильные.,Без торможения во время движения это повреждение заметить нельзя,При торможении — по предупреждающему устройству или двойному манометру переднего тормозного контура,По сниженной тормозной эффективности,
2.7.02-210,en,ru,"While driving a motor vehicle with air brake system, a line on the reservoir of the front axle brake circuit breaks. How can you notice this damage?",you can see the damage to the lower braking effect and the double pressure gauge of the brake circuit of the front axle or the warning device. The low braking effect is not right.,By the double pressure gauge of the front axle brake circuit or by the warning device,By the reduced braking action,The spring-loaded brake is activated,,Во время движения автомобиля с пневматической тормозной системой разрывается трубопровод на ресивере тормозного контура передней оси. Как можно заметить это повреждение?,Повреждение можно определить по сниженной тормозной эффективности и по двойному манометру тормозного контура передней оси или по предупреждающему устройству. Утверждение о срабатывании пружинного тормоза здесь неверно.,По двойному манометру тормозного контура передней оси или по предупреждающему устройству,По сниженной тормозной эффективности,Срабатывает пружинный тормоз,
2.7.02-211,en,ru,What could be the effect of a strongly leaking air bellows have on road worthiness?,A heavily leaky air spring bellows can affect the braking efficiency due to wrong control pressure of the ALB (automatic load-dependent brake force control). Your vehicle is to incline on one side. Please fix it immediately.,The vehicle tilts to one side,The brake action is impaired by a incorrect control pressure of the automatic load-dependent braking force regulator (ALB),The brake line of the front brake circuit loses airpressure,,Как сильно негерметичный пневмобаллон может повлиять на пригодность автомобиля к эксплуатации?,Сильно негерметичный пневмобаллон подвески может ухудшить тормозную эффективность из-за неправильного управляющего давления ALB (автоматического регулятора тормозной силы в зависимости от нагрузки). Автомобиль может наклониться в одну сторону. Устраните неисправность немедленно.,Автомобиль наклоняется в одну сторону,Тормозное действие ухудшается из-за неправильного управляющего давления автоматического регулятора тормозной силы ALB,Трубопровод переднего тормозного контура теряет давление воздуха,
2.7.02-212,en,ru,"When several spring leaves of a spring assembly snap, what are the effects on roadworthiness?",All three are correct. The directional stability of the vehicle is compromised at break of the spring leaves. The vehicle breaks out during braking and the adjustment of the ALB (automatic load-dependent braking force control) is distorted.,Directional stability of the vehicle is impaired,The vehicle pulls when braking,The automatic load-dependent braking force regulator (ALB) is set incorrectly,,"Если ломается несколько листов рессоры, как это влияет на пригодность к движению?","Все три ответа правильные. При поломке листов рессоры ухудшается курсовая устойчивость автомобиля. Автомобиль может уводить при торможении, а настройка ALB (автоматического регулятора тормозной силы в зависимости от нагрузки) искажается.",Курсовая устойчивость автомобиля ухудшается,Автомобиль уводит при торможении,Автоматический регулятор тормозной силы ALB настроен неправильно,
2.7.02-213,en,ru,The brake line to a wheel brake cylinder of your motor vehicle is leaking heavily. How can you detect this issue?,"If your brake line is leaking at a wheel brake cylinder, you can tell both by the noise of escaping compressed air and by the pressure warning indicator. Low braking efficiency while driving is also a clear indication and should be repaired.",From the noise generated by the escaping compressed air,From the pressure warning indicator,From the reduced braking action experienced while driving,,Тормозной трубопровод к колёсному тормозному цилиндру Вашего автомобиля сильно негерметичен. Как можно обнаружить эту проблему?,"Если тормозной трубопровод у колёсного тормозного цилиндра негерметичен, это можно определить как по шуму выходящего сжатого воздуха, так и по индикатору предупреждения о давлении. Сниженная тормозная эффективность во время движения также является явным признаком и требует ремонта.",По шуму выходящего сжатого воздуха,По индикатору предупреждения о давлении,По сниженной тормозной эффективности во время движения,
2.7.02-214,en,ru,What effect can damage to important axle suspension components have on road safety?,"If there is damage to essential components of the axle suspension, this can affect the driving behaviour, further damage can occur if it is not repaired immediately. The tyres may be washed out.",The handling can be negatively effected,The vehicle may sustain additional damage,The tyres can experience spotty wear,,Как повреждение важных компонентов подвески оси может повлиять на безопасность движения?,"Повреждения важных компонентов подвески оси могут ухудшить поведение автомобиля при движении; если их не устранить немедленно, могут возникнуть дополнительные повреждения. Шины могут изнашиваться пятнами.",Управляемость может ухудшиться,Автомобиль может получить дополнительные повреждения,Шины могут изнашиваться пятнами,
2.7.02-215,en,ru,What could be the possible cause of low air compressor output?,One of the reasons for the air compressor's delivery rate being too low can be contamination of the intake air filter and another a defective air compressor.,Excessive dirt in the intake air filter,Defective air compressor,Water in the reservoir tanks,,Какова возможная причина низкой производительности воздушного компрессора?,"Одной из причин слишком низкой производительности воздушного компрессора может быть загрязнение впускного воздушного фильтра, другой — неисправный воздушный компрессор.",Сильное загрязнение впускного воздушного фильтра,Неисправный воздушный компрессор,Вода в ресиверах,
2.7.02-216,en,ru,What should you do if the engine temperature warning light illuminates while you are driving?,Check the operating instructions for what to do now.,"You should stop at a suitable place as soon as possible, and follow the guidelines of the manufacturer",Continue driving slowly at a higher engine speed to improve cooling,Continue driving in low gear to the next scheduled break of journey,,"Что Вы должны сделать, если во время движения загорается контрольная лампа температуры двигателя?","Проверьте инструкцию по эксплуатации, чтобы узнать, что делать в этой ситуации.",Как можно скорее остановиться в подходящем месте и следовать указаниям производителя,"Продолжать медленно ехать на повышенных оборотах двигателя, чтобы улучшить охлаждение",Продолжать движение на низкой передаче до следующего запланированного перерыва,
2.7.02-302,en,ru,"In a two-line braking system, what is the effect of a rupture in the emergency line to the trailer?","The trailer brake valve of a two-line braking system includes the trailer air supply to the interrupted supply line at a fraction (pressure drop), and initiates a braking of the trailer. It does not trigger automatic braking when towing.",- causes the trailer to brake,- seals off the trailer air supply from the broken emergency line,- activates automatic braking of the truck,,Какой эффект имеет разрыв аварийной магистрали к прицепу в двухпроводной тормозной системе?,Тормозной клапан прицепа в двухпроводной тормозной системе при разрыве питающей магистрали и падении давления перекрывает подачу воздуха к прицепу и инициирует торможение прицепа. Он не вызывает автоматическое торможение тягача.,Вызывает торможение прицепа,Перекрывает подачу воздуха к прицепу из повреждённой аварийной магистрали,Активирует автоматическое торможение грузового автомобиля,
2.7.02-303,en,ru,How can you tell whether the trailer brake valve is working (air tank filled) after the parking brake has been released?,"Whether the trailer brake valve is working, you can tell by (red coupling head) go when disconnecting the supply line, the pistons of the brake cylinders of the trailer into the braking position and supply and brake lines coupled, the pistons of the brake cylinders go of the trailer, operating the brake pedal into the brake position ,","When the emergency line (red hose coupler) is disconnected, the brake cylinder pistons of the trailer go into braking position","When the emergency and service lines are coupled up, the brake cylinder pistons of the trailer go into braking position when the brake pedal is depressed","When the service line (yellow hose coupler) is disconnected, the brake cylinder pistons of the trailer go into braking position without the brake pedal being depressed",,"Как можно определить, работает ли тормозной клапан прицепа после отпускания стояночного тормоза, если воздушный ресивер заполнен?",Работу тормозного клапана прицепа можно определить так: при отсоединении питающей магистрали (красная соединительная головка) поршни тормозных цилиндров прицепа переходят в тормозное положение; а при подключённых питающей и тормозной магистралях поршни тормозных цилиндров прицепа переходят в тормозное положение при нажатии на педаль тормоза.,При отсоединении аварийной магистрали (красная соединительная головка) поршни тормозных цилиндров прицепа переходят в тормозное положение,"Когда аварийная и рабочая магистрали подключены, поршни тормозных цилиндров прицепа переходят в тормозное положение при нажатии на педаль тормоза",При отсоединении рабочей магистрали (жёлтая соединительная головка) поршни тормозных цилиндров прицепа переходят в тормозное положение без нажатия на педаль тормоза,
2.7.02-304,en,ru,What happens if one of the service brake circuits of a dual-circuit compressed air-braking system leaks when the vehicle is in motion?,"If one of the service brake circuits 2 of a two-circuit air brake is leaky, the air pressure supply of the leaky circle has been removed and the braking action can significantly diminish. The four-circuit protection valve secures the intact circuits against the risk of pressure drop below the safety pressure.",The air supply will escape from the leaking circuit and the braking action can diminish considerably,The four-way protection valve protects the intact circuits from pressure falling below the safety pressure,The four-way protection valve supplies the leaking circuit with additional air to compensate for the pressure loss,,"Что происходит, если один из контуров рабочей тормозной системы двухконтурной пневматической тормозной системы становится негерметичным во время движения?","Если один из контуров рабочей тормозной системы двухконтурного пневматического тормоза негерметичен, запас воздуха из негерметичного контура выходит, и тормозное действие может значительно уменьшиться. Четырёхконтурный защитный клапан защищает исправные контуры от падения давления ниже безопасного уровня.","Воздух выходит из негерметичного контура, и тормозное действие может значительно уменьшиться",Четырёхконтурный защитный клапан защищает исправные контуры от падения давления ниже безопасного давления,"Четырёхконтурный защитный клапан подаёт дополнительный воздух в негерметичный контур, чтобы компенсировать потерю давления",
2.7.02-305,en,ru,The electric connections to your towing vehicle are interrupted. What device on the trailer is therefore rendered inoperable?,"When the electronic connections are interrupted, work not yet ABV EBS.",The anti-lock braking system (ABS),The electronic braking system (EBS),The traction control system (TCS),,Электрические соединения с Вашим тягачом прерваны. Какое устройство на прицепе из-за этого становится неработоспособным?,При прерывании электрических соединений ABS/ABV и EBS не работают.,Антиблокировочная система тормозов (ABS),Электронная тормозная система (EBS),Противобуксовочная система (TCS),
2.7.02-306,en,ru,What device on the trailer will not function if the electrical connection to the towing vehicle is missing or interrupted?,"When the electronic connection to the trailer is disconnected, the electronic braking system (EBS) and the lighting are not working. Check the connection before driving.",The electronic braking system (EBS),The lighting system,The traction control system (TCS),,"Какое устройство на прицепе не будет работать, если электрическое соединение с тягачом отсутствует или прервано?","Если электрическое соединение с прицепом прервано, электронная тормозная система (EBS) и система освещения не работают. Перед поездкой проверьте соединение.",Электронная тормозная система (EBS),Система освещения,Противобуксовочная система (TCS),
2.7.03-001,en,ru,Your motorbike is fitted with a chain drive attached to the rear wheel. What should you regularly check the chain for?,"You can check a few things on your chain yourself to minimise wear and extend the service life of your chain.
Check the slack to make sure the chain is neither too loose or too tight and check the chain for elongated or bent links.
You should also check the lubrication of the chain regularly and re-lubricate it if necessary to minimise wear and extend the service life of the chain.",The amount of slack,Its lubrication,The level of wear,,Ваш мотоцикл оснащён цепным приводом на заднее колесо. Что необходимо регулярно проверять у цепи?,"Некоторые вещи на цепи можно проверять самостоятельно, чтобы уменьшить износ и продлить срок её службы. Проверьте провисание, чтобы цепь не была слишком слабой или слишком натянутой, а также проверьте цепь на вытянутые или погнутые звенья. Также следует регулярно проверять смазку цепи и при необходимости смазывать её повторно, чтобы снизить износ и продлить срок службы цепи.",Величину провисания,Её смазку,Степень износа,
2.7.03-002,en,ru,Your motorbike is fitted with a chain drive attached to the rear wheel. What do you have to be aware of when tightening the chain?,"Follow the manufacturer's instructions for all work on your motorbike or have it carried out by specialists. 
When tensioning the chain, make sure that the rear wheel remains correctly aligned. This ensures greater directional stability and avoids unnecessary tyre wear.
The slack of the chain is important and must comply with the manufacturer's specifications.",The amount of slack must meet the manufacturer’s specifications,The directional stability of the rear wheel must be secured,The chain must be grease-free during tensioning,,Ваш мотоцикл оснащён цепным приводом на заднее колесо. На что нужно обращать внимание при натяжении цепи?,"При всех работах на мотоцикле следуйте указаниям производителя или поручайте их специалистам. При натяжении цепи убедитесь, что заднее колесо остаётся правильно выровненным. Это обеспечивает лучшую курсовую устойчивость и предотвращает ненужный износ шин. Провисание цепи важно и должно соответствовать данным производителя.",Величина провисания должна соответствовать указаниям производителя,Курсовая устойчивость заднего колеса должна быть обеспечена,Во время натяжения цепь должна быть без смазки,
2.7.03-003,en,ru,Your motorcycle is equipped with a belt drive to the rear wheel. What should you check regularly?,"On a belt-driven motorcycle, the belt must be inspected regularly for damage and you must also check the tension of the belt.
Cracks, frays and damaged teeth can cause serious damage to your motorcycle.
Likewise, too little tension on the belt on your motorcycle can lead to loss of performance and increased material wear.",- the tension of the belt,- the belt for damage,- the lubrication of the belt,,Ваш мотоцикл оснащён ременным приводом на заднее колесо. Что следует регулярно проверять?,"На мотоцикле с ременным приводом ремень необходимо регулярно проверять на повреждения, а также контролировать его натяжение. Трещины, бахрома и повреждённые зубья могут привести к серьёзным повреждениям мотоцикла. Слишком слабое натяжение ремня также может привести к потере мощности и повышенному износу материала.",Натяжение ремня,Ремень на наличие повреждений,Смазку ремня,
2.7.03-101,en,ru,What may be the result of too little coolant in the engine?,Too little coolant can lead to engine damage and should always be checked by you. Another consequence is the engine overheating. Make sure you have enough coolant.,- lead to engine damage,- lead to overheating of the engine,- lead to an increase of fuel consumption,,К чему может привести слишком малое количество охлаждающей жидкости в двигателе?,"Слишком малое количество охлаждающей жидкости может привести к повреждению двигателя, поэтому её уровень нужно всегда проверять. Другим последствием является перегрев двигателя. Убедитесь, что охлаждающей жидкости достаточно.",К повреждению двигателя,К перегреву двигателя,К увеличению расхода топлива,
2.7.03-102,en,ru,"You are in a traffic jam, driving at walking speed. When is the least wear exerted on the clutch of your manual transmission vehicle?",Engage the clutch fully to avoid unnecessary wear on the clutch. Choose a gear in which you can coast without using the clutch and accelerator.,- drive in a low gear without pressing the clutch if at all possible,- repeatedly start and stop driving,- drive slowly with the clutch slipped,,Вы находитесь в пробке и едете со скоростью пешехода. Когда сцепление автомобиля с механической коробкой передач изнашивается меньше всего?,"Полностью включайте сцепление, чтобы избежать ненужного износа. Выберите передачу, на которой можно катиться без использования сцепления и педали газа.",По возможности ехать на низкой передаче без нажатия на сцепление,Постоянно трогаться и останавливаться,Медленно ехать с пробуксовкой сцепления,
