questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.3.01-048-M,en,ru,What is the right course of action?,"At an intersection, which has no traffic signs, ""left yields to right"" applies. If a car drives from the right wants to turn right, he is allowed to drive first and you have to wait. On the other hand, if a vehicle approaching you wants to turn left, you have the right of way, because if a driver wants to turn, must always give priority to oncoming traffic.",I allow [the blue car] to turn,I am the first to proceed,I allow the motorcycle to turn before me,,Как правильно действовать?,"На перекрёстке без дорожных знаков действует правило «помеха справа». Если автомобиль справа хочет повернуть направо, он имеет право ехать первым, а Вы должны ждать. Если же транспортное средство, движущееся Вам навстречу, хочет повернуть налево, Вы имеете преимущество, потому что водитель, поворачивающий, всегда должен уступить дорогу встречному транспорту.",Я даю [синему автомобилю] повернуть,Я проезжаю первым,Я даю мотоциклу повернуть передо мной,
1.3.01-049-M,en,ru,What is the right course of action?,"The traffic sign indicates that you are on a priority road. The tram and the driver of the red car, on the other hand, must follow the sign ""Give way"" and wait. You drive first.",I may be the first to proceed,I have to give way to the [red car],I have to give way to the tram,,Как правильно действовать?,"Дорожный знак указывает, что Вы находитесь на главной дороге. Трамвай и водитель красного автомобиля, напротив, должны соблюдать знак «Уступите дорогу» и ждать. Вы едете первым.",Я могу проехать первым,Я должен уступить дорогу [красному автомобилю],Я должен уступить дорогу трамваю,
1.3.01-050-M,en,ru,What is the right course of action?,"If you are traveling on a priority road, you are always allowed to drive first. A car that meets you and wants to turn left, however, has to wait. If a car driver wants to turn into your street from the right, he/she must also give you the right of way, since you are on a priority road.",I may drive through,I have to allow right of way to [the blue car],I have to allow right of way to [the green car],,Как правильно действовать?,"Если Вы движетесь по главной дороге, Вам всегда разрешено ехать первым. Однако автомобиль, который едет Вам навстречу и хочет повернуть налево, должен ждать. Водитель, который хочет въехать на Вашу дорогу справа, также должен уступить Вам, поскольку Вы на главной дороге.",Я могу проехать,Я должен уступить дорогу [синему автомобилю],Я должен уступить дорогу [зелёному автомобилю],
1.3.01-051-M,en,ru,What is the correct conduct?,"The following hierarchy applies on a priority road: In principle, vehicles on a priority road always have priority. However, when leaving a priority road, you must give priority to oncoming vehicles. However, vehicles that want to drive onto a priority road must give priority to other road users on the priority road.
This means you have to give priority to the tram because it is traveling on a priority road, does not change direction and you want to turn left.",I let the tram through,I let [the tractor] turn,I drive first,,Как правильно поступить?,"На главной дороге действует следующая иерархия: в принципе, транспортные средства на главной дороге всегда имеют преимущество. Однако при выезде с главной дороги Вы должны уступить дорогу встречным транспортным средствам. А транспортные средства, которые хотят въехать на главную дорогу, должны уступить участникам движения на главной дороге.
Это означает, что Вы должны уступить дорогу трамваю, потому что он движется по главной дороге, не меняет направление, а Вы хотите повернуть налево.",Я пропускаю трамвай,Я даю [трактору] повернуть,Я еду первым,
1.3.01-052,en,ru,What is the right course of action?,"Due to the rule ""left yields to right"" you would have priority over the green car. However, you must give priority to the oncoming cyclist whose lane you would be crossing. To ensure the traffic flow, it is therefore advisable to let the driver of the green car first enter the intersection.",I have to allow the cyclist to pass through,I forgo my right of way so as to not block the junction,I may turn left before the cyclist,,Как правильно действовать?,"Согласно правилу «помеха справа», Вы имели бы преимущество перед зелёным автомобилем. Однако Вы должны уступить дорогу встречному велосипедисту, полосу которого пересекли бы. Чтобы обеспечить движение, поэтому целесообразно сначала пропустить водителя зелёного автомобиля на перекрёсток.",Я должен пропустить велосипедиста,"Я отказываюсь от своего преимущества, чтобы не заблокировать перекрёсток",Я могу повернуть налево перед велосипедистом,
1.3.01-053,en,ru,You want to turn right into a priority road. What must you look out for?,"If you turn right into a priority road, you must give priority to all road users. This applies both to vehicles that come from the right and those that pass from the left. In addition, be sure to take care of cyclists and pedestrians who are to your right or behind you.",Vehicles coming from the left and from the right,For cyclists and pedestrians alongside you to the right or behind you,Only for vehicles coming from the left,,Вы хотите повернуть направо на главную дорогу. На что Вы должны обратить внимание?,"Если Вы поворачиваете направо на главную дорогу, Вы должны уступить дорогу всем участникам движения. Это относится как к транспортным средствам, приближающимся справа, так и к тем, которые движутся слева. Кроме того, обязательно обращайте внимание на велосипедистов и пешеходов, которые находятся справа от Вас или позади Вас.","На транспортные средства, приближающиеся слева и справа",На велосипедистов и пешеходов справа рядом с Вами или позади Вас,"Только на транспортные средства, приближающиеся слева",
1.3.01-055-M,en,ru,What is the right course of action?,"Since the right of way at this intersection is not determined by appropriate signage, the principle ""left yields to right"" applies. Thus, you must give priority to the yellow car coming from the right. The blue truck also has priority over you, as you would cross the lane as a left-turning driver.",- after the [blue truck],- after the [yellow car],- before the [yellow car],,Как правильно действовать?,"Поскольку преимущество на этом перекрёстке не определено соответствующими знаками, действует правило «помеха справа». Поэтому Вы должны уступить дорогу жёлтому автомобилю, приближающемуся справа. Синий грузовик также имеет преимущество перед Вами, так как при повороте налево Вы пересекали бы его полосу.",- после [синего грузовика],- после [жёлтого автомобиля],- перед [жёлтым автомобилем],
1.3.01-056-M,en,ru,What is the right course of action?,At this intersection you have right of way. This is indicated by the traffic sign. That's why the vehicles have to wait from the right and left and let you drive first.,- before [the two cars],- after [the two cars],- after [the blue car],,Как правильно действовать?,На этом перекрёстке у Вас преимущество. Об этом указывает дорожный знак. Поэтому транспортные средства справа и слева должны ждать и дать Вам проехать первым.,- перед [двумя автомобилями],- после [двух автомобилей],- после [синего автомобиля],
1.3.01-057-M,en,ru,What is the right course of action?,"If you want to turn left from a priority road and another car is driving next to you, which remains on the priority road, you must give priority to this car driver. A vehicle that is not on the priority road, on the other hand, has to wait.",I have to allow [the red car] to pass through,I may proceed before [the blue truck],I may only proceed after [the blue truck],,Как правильно действовать?,"Если Вы хотите повернуть налево с главной дороги, а рядом с Вами движется другой автомобиль, который остаётся на главной дороге, Вы должны уступить дорогу этому водителю. Транспортное средство, не находящееся на главной дороге, напротив, должно ждать.",Я должен пропустить [красный автомобиль],Я могу проехать перед [синим грузовиком],Я могу проехать только после [синего грузовика],
1.3.01-058-M,en,ru,What is correct in this situation?,"You are on a turning priority road, but you don't want to follow it to the right and instead continue straight ahead. From the right a motorcycle follows the course of the priority road. You have to wait and give priority to this vehicle.",I have to allow [the motorbike] the right of way,[The motorbike] has to wait,I have to signal a left-turn,,Что правильно в этой ситуации?,"Вы находитесь на главной дороге с изменением направления, но не хотите следовать ей направо, а продолжаете движение прямо. Справа мотоцикл следует направлению главной дороги. Вы должны ждать и уступить дорогу этому транспортному средству.",Я должен уступить дорогу [мотоциклу],[Мотоцикл] должен ждать,Я должен подать сигнал левого поворота,
1.3.01-059-M,en,ru,Who has priority?,"You follow a turning priority road. Therefore, you have priority over the driver of the car driving straight ahead. The driver of the tractor also has to wait because he/she leaves the priority road and the rule left yields to right applies to you.",Me,[The red car],[The green tractor],,Кто имеет преимущество?,"Вы следуете по главной дороге с изменением направления. Поэтому Вы имеете преимущество перед водителем автомобиля, движущегося прямо. Водитель трактора также должен ждать, потому что он покидает главную дорогу, а для Вас действует правило «помеха справа».",Я,[Красный автомобиль],[Зелёный трактор],
1.3.01-060-M,en,ru,What is the right thing to do?,"If no traffic signs have been erected to regulate the right of way, this is so-called circular traffic. Here, the basic rule of right before left applies. As you are turning into circular traffic, you must signal.",I have to indicate,The [yellow] car has to wait,I have to wait,,Как правильно поступить?,"Если для регулирования преимущества не установлены дорожные знаки, это так называемое круговое движение. Здесь действует основное правило «помеха справа». Поскольку Вы въезжаете в круговое движение, Вы должны включить указатель поворота.",Я должен подать сигнал поворота,[Жёлтый] автомобиль должен ждать,Я должен ждать,
1.3.01-101-M,en,ru,Who is required to wait?,"If a vehicle wants to turn from a field or forest path into a road, the car driver in question must wait. The rule ""left yields to right"" does not apply here.",[The car that] is exiting the dirt track,I have to wait,,,Кто обязан ждать?,"Если транспортное средство хочет выехать с полевой или лесной дороги на обычную дорогу, соответствующий водитель должен ждать. Правило «помеха справа» здесь не применяется.","[Автомобиль, который] выезжает с грунтовой дороги",Я должен ждать,,
1.3.01-103-M,en,ru,What is the right course of action?,"Who comes from the right, has right of way at intersections and T-junctions. Because if there is no priority-controlling traffic sign, ""left yields to right"" applies. No matter the size and type of the vehicle.",I have to wait,[The motorbike] is obliged to wait,,,Как правильно действовать?,"Тот, кто приближается справа, имеет преимущество на перекрёстках и Т-образных перекрёстках. Если нет дорожного знака, регулирующего приоритет, действует правило «помеха справа». Это не зависит от размера и типа транспортного средства.",Я должен ждать,[Мотоцикл] обязан ждать,,
1.3.01-112,en,ru,You want to turn left. Who is required to wait?,"At intersections and T-junctions without a traffic-regulating traffic sign, the rule ""left yields to right"" applies. Field and forest paths, however, are subordinate traffic routes. If you want to turn from a field or forest path onto a road, you have to wait.",I have to wait,The blue vehicle has to wait,,,Вы хотите повернуть налево. Кто обязан ждать?,"На перекрёстках и Т-образных перекрёстках без знака, регулирующего движение, действует правило «помеха справа». Однако полевые и лесные дороги являются второстепенными путями. Если Вы хотите повернуть с полевой или лесной дороги на обычную дорогу, Вы должны ждать.",Я должен ждать,Синее транспортное средство должно ждать,,
1.3.01-113,en,ru,What is the right course of action?,"If you want to turn into a roundabout, you will be asked to wait by the ""Give way"" traffic sign. The drivers driving in a circle have priority here.",I have to wait,The cyclist has to wait,,,Как правильно действовать?,"Если Вы хотите въехать на круговое движение, знак «Уступите дорогу» обязывает Вас ждать. Водители, движущиеся по кругу, имеют здесь преимущество.",Я должен ждать,Велосипедист должен ждать,,
1.3.01-114-M,en,ru,What is the right course of action?,"Here, ""left yields to right"" applies as well as the rules for left turns. The car coming from the right may drive first. Since you want to turn left, the oncoming cyclist has right of way.",I have to allow the cyclist to turn,I have to allow [the blue car] to pass through,[The blue car] has to allow me to turn,,Как правильно действовать?,"Здесь действует как правило «помеха справа», так и правила поворота налево. Автомобиль, приближающийся справа, может ехать первым. Поскольку Вы хотите повернуть налево, встречный велосипедист имеет преимущество.",Я должен дать велосипедисту повернуть,Я должен пропустить [синий автомобиль],[Синий автомобиль] должен дать мне повернуть,
1.3.01-115,en,ru,What is the right course of action?,"If a road user comes from the right, you must pay attention to the ""left yields to right"" rule and wait. This also applies if it is a cyclist.",I have to wait,The cyclist has to wait,I have to wait at the line of sight,,Как правильно действовать?,"Если участник движения приближается справа, Вы должны учитывать правило «помеха справа» и ждать. Это также относится к велосипедисту.",Я должен ждать,Велосипедист должен ждать,Я должен ждать у линии видимости,
1.3.01-116,en,ru,What is the right course of action?,"At this spot, the right of way is not regulated by traffic signs. Therefore, at this intersection left yields to right applies. Here the straight driving cyclist has priority over you as you want to turn. The truck coming from the left may drive last.",I have to allow the cyclist to pass through,I may make the turn in front of the cyclist,The blue truck may proceed first,,Как правильно действовать?,"В этом месте преимущество проезда не регулируется дорожными знаками. Поэтому на этом перекрёстке действует правило «помеха справа». Здесь велосипедист, движущийся прямо, имеет преимущество перед Вами, так как Вы хотите повернуть. Грузовик, приближающийся слева, может ехать последним.",Я должен пропустить велосипедиста,Я могу повернуть перед велосипедистом,Синий грузовик может ехать первым,
1.3.01-117-M,en,ru,What is the right course of action?,"A vehicle coming from the left is already on the priority road. Therefore, it is allowed to drive first. If you turn left, you will have to let oncoming vehicles drive past first. Due to the traffic sign, you have to stop at the stop line (""Give way"") or stop completely and are not even allowed to trundle (""Stop sign"").",- give way to [the cyclist],- give way to the [bus],- stop on the stop line,,Как правильно действовать?,"Транспортное средство, приближающееся слева, уже находится на главной дороге. Поэтому ему разрешено ехать первым. Если Вы поворачиваете налево, Вы должны сначала пропустить встречные транспортные средства. Из-за дорожного знака Вы должны остановиться у стоп-линии («Уступите дорогу») или полностью остановиться и даже не имеете права медленно подкатываться («Стоп»).",- уступить дорогу [велосипедисту],- уступить дорогу [автобусу],- остановиться у стоп-линии,
1.3.01-118-M,en,ru,What is the right course of action?,"Since the right of way here is not regulated by traffic signs, left yields to right applies. This means: you must stop and grant access to vehicles from the right. The bike coming from the left has to let you in.",I have to allow [the cyclist] to pass through,I may proceed before the [motorcycle],[The cyclist] has to allow me to pass,,Как правильно действовать?,"Поскольку преимущество здесь не регулируется дорожными знаками, действует правило «помеха справа». Это означает: Вы должны остановиться и уступить транспортным средствам справа. Велосипед, приближающийся слева, должен пропустить Вас.",Я должен пропустить [велосипедиста],Я могу проехать перед [мотоциклом],[Велосипедист] должен пропустить меня,
1.3.01-119,en,ru,You would like to cross over a priority road. The view to both sides is very restricted due to parked vehicles. What should you do?,If visibility is limited you should only proceed with caution. Slowly get into the intersection until you can see the priority road. This is how you act responsibly.,I carefully ease my way into the junction,I quickly cross over the junction,I sound my horn to warn crossing traffic,,Вы хотите пересечь главную дорогу. Обзор в обе стороны сильно ограничен припаркованными автомобилями. Что Вы должны сделать?,"При ограниченной видимости следует продолжать движение только с осторожностью. Медленно выдвигайтесь на перекрёсток, пока не сможете видеть главную дорогу. Так Вы поступаете ответственно.",Я осторожно выдвигаюсь на перекрёсток,Я быстро пересекаю перекрёсток,"Я подаю звуковой сигнал, чтобы предупредить поперечный транспорт",
1.3.01-120-M,en,ru,What is the right course of action?,"If you are on a priority road and you want to turn left, you will have to let oncoming cars drive by. If a vehicle drives next to you, which contrary to you remains on the priority road, then this car driver has priority. However, if a vehicle from another street with the traffic sign ""Give way"" wishes to turn into your priority road, he/she may only drive last.",I have to allow [the blue vehicle] to pass,I may make the turn before [the green vehicle],I have to allow [the green vehicle] to pass through,,Как правильно действовать?,"Если Вы находитесь на главной дороге и хотите повернуть налево, Вы должны пропустить встречные автомобили. Если рядом с Вами движется транспортное средство, которое, в отличие от Вас, остаётся на главной дороге, этот водитель имеет преимущество. Однако если транспортное средство с другой улицы со знаком «Уступите дорогу» хочет въехать на Вашу главную дорогу, оно может ехать только последним.",Я должен пропустить [синее транспортное средство],Я могу повернуть перед [зелёным транспортным средством],Я должен пропустить [зелёное транспортное средство],
1.3.01-121-M,en,ru,What is the right course of action?,"You are on the priority road. The tractor must therefore wait and let you turn left first. However, you must first let the tram that continues straight ahead on the priority road pass, since straight-ahead traffic always takes precedence over traffic that wants to turn.",I have to allow the tram to pass through,I have to allow the tractor to pass through,I may not stop and wait on the rails,,Как правильно действовать?,"Вы находитесь на главной дороге. Поэтому трактор должен ждать и дать Вам сначала повернуть налево. Однако сначала Вы должны пропустить трамвай, который продолжает движение прямо по главной дороге, поскольку движение прямо всегда имеет преимущество перед движением, которое хочет повернуть.",Я должен пропустить трамвай,Я должен пропустить трактор,Я не должен останавливаться и ждать на рельсах,
1.3.01-122-M,en,ru,What is the right course of action?,"If you are at an intersection and you see the ""Give way"" traffic sign, you must wait and let the car driver pass through on the priority road.",I have to wait,[The green car] has to wait,,,Как правильно действовать?,"Если Вы находитесь на перекрёстке и видите знак «Уступите дорогу», Вы должны ждать и пропустить водителя автомобиля на главной дороге.",Я должен ждать,[Зелёный автомобиль] должен ждать,,
1.3.01-123-M,en,ru,What is the right course of action?,"You and another road user are on a turning priority road. The other vehicle follows the course of the priority road, you want to leave. Therefore, you must let the other road user drive through first.",I have to wait,[The yellow car] has to wait,,,Как правильно действовать?,"Вы и другой участник движения находитесь на главной дороге с изменением направления. Другое транспортное средство следует направлению главной дороги, а Вы хотите её покинуть. Поэтому Вы должны сначала дать другому участнику движения проехать.",Я должен ждать,[Жёлтый автомобиль] должен ждать,,
1.3.01-124-M,en,ru,What is the right course of action?,You want to cross a turning priority road. Here you must give priority to all vehicles on the priority road and wait until the priority road is free for you to cross.,I have to wait,I may pass through the junction before [the motorbike],,,Как правильно действовать?,"Вы хотите пересечь главную дорогу с изменением направления. Здесь Вы должны уступить дорогу всем транспортным средствам на главной дороге и ждать, пока главная дорога не станет свободной для пересечения.",Я должен ждать,Я могу проехать перекрёсток перед [мотоциклом],,
1.3.01-125-M,en,ru,What is the right course of action?,"Without additional priority-regulating traffic signs or traffic lights, the general ""left yields to right"" rule applies. The car coming from the right must be given priority. You have priority over the car coming from the left.",I have to allow right of way to the [red car],I have right of way ahead of the [blue car],I have to allow right of way to the [blue car],,Как правильно действовать?,"Без дополнительных знаков приоритета или светофоров действует общее правило «помеха справа». Автомобилю, приближающемуся справа, необходимо уступить дорогу. Перед автомобилем, приближающимся слева, преимущество у Вас.",Я должен уступить дорогу [красному автомобилю],Я имею преимущество перед [синим автомобилем],Я должен уступить дорогу [синему автомобилю],
1.3.01-126-M,en,ru,What is the right course of action?,"At the traffic sign ""right of way at the next intersection or T-junction"", you may drive first at the next intersection. A vehicle coming from the left must wait.",I move first,I have to allow [the yellow car] to pass through,,,Как правильно действовать?,"При знаке «Преимущество на следующем перекрёстке или примыкании» Вы можете проехать первым на следующем перекрёстке. Транспортное средство, приближающееся слева, должно ждать.",Я еду первым,Я должен пропустить [жёлтый автомобиль],,
1.3.01-127-M,en,ru,In what sequence may each continue driving?,"You are on a turning priority road and you want to leave straight ahead. The cyclist follows the course of the priority road and therefore has priority over you. The car from the left must grant you right of way according to the rule ""left yields to right"".","[The cyclist], me, [the yellow car]","[The cyclist], [the yellow car], me","Me, [the cyclist], [the yellow car]",,В какой последовательности каждый может продолжить движение?,"Вы находитесь на главной дороге с изменением направления и хотите покинуть её, продолжив движение прямо. Велосипедист следует направлению главной дороги и поэтому имеет преимущество перед Вами. Автомобиль слева должен уступить Вам дорогу согласно правилу «помеха справа».","[Велосипедист], я, [жёлтый автомобиль]","[Велосипедист], [жёлтый автомобиль], я","Я, [велосипедист], [жёлтый автомобиль]",
1.3.01-128-M,en,ru,Who can move first in this situation?,"The basic rule ""right before left"" does not apply to vehicles driving out of a field or forest path onto another road.",Me,The [red] car,The [blue] tractor,,Кто может ехать первым в этой ситуации?,"Основное правило «помеха справа» не применяется к транспортным средствам, выезжающим с полевой или лесной дороги на другую дорогу.",Я,[Красный] автомобиль,[Синий] трактор,
1.3.01-129-M,en,ru,What is the right course of action here?,"At intersections and junctions, whoever is coming from the right has the right of way.",I wait until [the cyclist] has completed the turn,I take priority before [the cyclist],I warn [the cyclist] by sounding the horn,,Как правильно действовать здесь?,"На перекрёстках и примыканиях дорог тот, кто приближается справа, имеет преимущество.","Я жду, пока [велосипедист] завершит поворот",Я проезжаю перед [велосипедистом],Я предупреждаю [велосипедиста] звуковым сигналом,
1.3.01-130-M,en,ru,Which is correct in this situation?,"You can see from the signs that this is not a roundabout. Therefore, right before left applies.",I have to wait,[The blue car] has to wait,I have to reach an understanding with the driver of the [blue car],,Что правильно в этой ситуации?,"По знакам видно, что это не круговое движение. Поэтому действует правило «помеха справа».",Я должен ждать,[Синий автомобиль] должен ждать,Я должен договориться с водителем [синего автомобиля],
1.4.40-001,en,ru,What do you do when you see this traffic sign?,"This traffic sign alerts you about an approaching, confusing intersection or T-junction. You should slow down your speed and be ready to brake, since the right road user has priority here. You should also pay close attention to the traffic on the left, since you have to expect that it will not fulfill its obligation to wait and possibly ignore your right of way. Adjust your speed so that you can see the traffic coming from the right and, if necessary, brake without any problems.",Reduce speed,Be ready to brake,Observe the traffic coming from the right only,,"Что Вы делаете, когда видите этот дорожный знак?","Этот дорожный знак предупреждает о приближающемся, плохо просматриваемом перекрёстке или Т-образном примыкании. Следует снизить скорость и быть готовым к торможению, так как участник движения справа имеет здесь преимущество. Также внимательно следите за движением слева, потому что нужно учитывать, что оно может не выполнить обязанность ждать и, возможно, проигнорировать Ваше преимущество. Выберите такую скорость, чтобы видеть транспорт, приближающийся справа, и при необходимости без проблем затормозить.",Снизить скорость,Быть готовым к торможению,"Наблюдать только за транспортом, приближающимся справа",
1.4.40-002,en,ru,What should you remember when you see this traffic sign?,"This traffic sign warns you of an incline of up to 10%. This means that you must be aware of the longer braking distance, which arises at this incline in contrast to a plane road. Since the brakes may become hot during extended braking and may lose function, it is important that the driver shifts to a lower gear to take advantage of the engine braking effect. Under no circumstances should you disengage.",Braking distance is greater on downhill slopes than on level ground,The brakes may become less efficient with prolonged use,The brakes become more efficient when no gear is selected,,"О чём Вы должны помнить, когда видите этот дорожный знак?","Этот дорожный знак предупреждает о спуске с уклоном до 10%. Это означает, что Вы должны учитывать увеличенный тормозной путь по сравнению с ровной дорогой. Поскольку при длительном торможении тормоза могут перегреться и потерять эффективность, важно переключиться на более низкую передачу, чтобы использовать торможение двигателем. Ни в коем случае нельзя выключать передачу.","Тормозной путь на спуске больше, чем на ровной дороге",При длительном использовании тормоза могут стать менее эффективными,"Тормоза становятся эффективнее, если не включена передача",
1.4.40-004,en,ru,What do you do when you see this traffic sign?,"Warning sign: It warns you of a narrowing of the lane in your direction of travel. If two lanes narrow to one, the zip merging takes effect. This means: there is no absolute priority; The driver of the narrowing lane must be able to merge seamlessly into the traffic.",Give precedence to oncoming traffic,"When there are two lanes in one direction, employ the zipper feed-in method","Where there are two lanes in one direction and you are driving on the left lane, you take absolute precedence",,"Что Вы делаете, когда видите этот дорожный знак?","Предупреждающий знак: он предупреждает о сужении полосы в Вашем направлении движения. Если две полосы сужаются в одну, применяется принцип «молнии». Это означает, что абсолютного преимущества нет; водитель на сужающейся полосе должен иметь возможность плавно встроиться в поток.",Уступить преимущество встречному транспорту,При двух полосах в одном направлении применять метод перестроения «молнией»,"Если две полосы в одном направлении и Вы едете по левой полосе, у Вас абсолютное преимущество",
1.4.40-005,en,ru,You see this traffic sign. What must you reckon with?,"If you see this traffic sign, you as a driver will have to expect on oncoming traffic and glare from headlights. It warns you where you would not normally expect oncoming traffic: when driving on one-way streets, along construction sites or at barriers of individual lanes on highways. For black arrows, no direction has priority.",Oncoming traffic,Dazzle from oncoming traffic at night,Oncoming traffic taking precedence,,Вы видите этот дорожный знак. С чем Вы должны считаться?,"Если Вы видите этот знак, как водитель Вы должны ожидать встречный транспорт и ослепление фарами. Он предупреждает там, где обычно не ожидают встречного движения: при движении по улицам с односторонним движением, вдоль строительных участков или при перекрытии отдельных полос на автомагистралях. При чёрных стрелках ни одно направление не имеет преимущества.",Со встречным транспортом,С ослеплением от встречного транспорта ночью,"С тем, что встречный транспорт имеет преимущество",
1.4.40-006,en,ru,What does this traffic sign require of you?,"The sign will point you to a school, kindergarten or playground nearby. Here you have to drive with adapted speed and increased attention. Children could suddenly run onto the road without paying attention to the traffic. Always be ready to brake.",Greatest alertness,Readiness to brake,Reduction in speed,,Что требует от Вас этот дорожный знак?,"Знак указывает на школу, детский сад или игровую площадку поблизости. Здесь Вы должны ехать с соответствующей скоростью и повышенным вниманием. Дети могут внезапно выбежать на дорогу, не обращая внимания на движение. Всегда будьте готовы к торможению.",Максимальная внимательность,Готовность к торможению,Снижение скорости,
1.4.40-008,en,ru,What does this traffic sign combination indicate?,The exclamation mark indicates danger ahead. The sign with a rider shows that you have to expect horses and riders on the road.,Danger in connection with horses,That people on horseback have priority over motor vehicles,No through-traffic because of a bridle-path,,На что указывает эта комбинация дорожных знаков?,"Восклицательный знак указывает на опасность впереди. Знак с всадником показывает, что на дороге следует ожидать лошадей и всадников.","Опасность, связанная с лошадьми",Что всадники имеют преимущество перед механическими транспортными средствами,Сквозной проезд запрещён из-за конной тропы,
1.4.40-009,en,ru,What does this traffic sign combination indicate?,The exclamation mark stands for a general hazard warning. The exact nature of the hazard is shown by the additional sign: Here you must expect horse and cart on the road.,Danger in connection with horse and carriages,That horse and carriages have priority over motor vehicles,Horse and carriages are not allowed to pass through,,На что указывает эта комбинация дорожных знаков?,Восклицательный знак означает общее предупреждение об опасности. Точный вид опасности показан дополнительным знаком: здесь следует ожидать на дороге конную повозку.,"Опасность, связанная с конными повозками",Что конные повозки имеют преимущество перед механическими транспортными средствами,Конным повозкам запрещён проезд,
1.4.40-010,en,ru,What must you anticipate when you see this road sign?,This is a danger sign warning you of a pedestrian crossing. The pedestrian crossing may be difficult to see. Pedestrians will use the pedestrian crossing to cross the roadway. Be especially alert.,A pedestrian crossing that is hard to see,Pedestrians that might cross the road,Pedestrians who may only cross the road from the right,,"Чего Вы должны ожидать, увидев этот дорожный знак?","Это предупреждающий знак об опасности, указывающий на пешеходный переход. Пешеходный переход может быть плохо заметен. Пешеходы будут использовать его для перехода проезжей части. Будьте особенно внимательны.","Пешеходный переход, который трудно заметить","Пешеходов, которые могут переходить дорогу","Пешеходов, которым разрешено переходить дорогу только справа",
1.4.40-011,en,ru,What must you do upon seeing this traffic sign?,"This danger sign indicates that there is a pedestrian crossing in the immediate vicinity. You must watch out for pedestrians and let them cross the road. You should approach at a moderate speed, stop under certain circumstances and never overtake at the crossing.",- drive up to the pedestrian crossing at a moderate speed,- be particularly attentive,- be ready to brake,,"Что Вы должны сделать, увидев этот дорожный знак?","Этот предупреждающий знак указывает, что в непосредственной близости находится пешеходный переход. Вы должны следить за пешеходами и дать им перейти дорогу. Следует подъезжать с умеренной скоростью, при определённых обстоятельствах остановиться и никогда не обгонять на переходе.",- подъехать к пешеходному переходу с умеренной скоростью,- быть особенно внимательным,- быть готовым к торможению,
1.4.40-012,en,ru,What danger is indicated to you by this traffic sign?,This traffic sign warns of strong crosswinds and that your vehicle could be displaced sideways.,Sidewind,The risk that my vehicle may be shifted sideways,Air traffic,,О какой опасности предупреждает этот дорожный знак?,"Этот дорожный знак предупреждает о сильном боковом ветре и о том, что Ваш автомобиль может сместиться в сторону.",Боковой ветер,"Риск того, что мой автомобиль может сместиться в сторону",Воздушное движение,
1.4.40-101,en,ru,You pass this traffic sign while driving outside a built-up area. How far off is the hazard to be expected?,The sign warns of danger ahead. Expect the dangerous area outside of built-up areas at a distance of 150 - 250 m. Reduce your speed and drive with increased attention.,Between 150 m and 250 m,Between 50 m and 150 m,Between 250 m and 350 m,,Вы проезжаете этот дорожный знак вне населённого пункта. На каком расстоянии следует ожидать опасность?,Знак предупреждает об опасности впереди. Вне населённых пунктов опасный участок следует ожидать на расстоянии 150–250 м. Снизьте скорость и двигайтесь с повышенным вниманием.,Между 150 м и 250 м,Между 50 м и 150 м,Между 250 м и 350 м,
1.4.40-103,en,ru,What must you be prepared for when you pass these traffic signs?,You must be prepared for skiers and tobogganers crossing the road. This traffic sign informs you that on this road winter sports can be operated and no winter road clearance clears the snow. You need to expect increased danger of slipping due to the snow that sticks to the road.,- this road may be used for winter sports,- there is packed snow or black ice on the roadway,- only the pavements are used for winter sports,,"К чему Вы должны быть готовы, проезжая эти дорожные знаки?","Вы должны быть готовы к тому, что лыжники и саночники могут пересекать дорогу. Этот знак информирует, что на этой дороге могут заниматься зимними видами спорта и что снег не убирается зимней дорожной службой. Нужно ожидать повышенной опасности скольжения из-за снега, остающегося на дороге.",- эта дорога может использоваться для зимних видов спорта,- на проезжей части может быть укатанный снег или гололёд,- для зимних видов спорта используются только тротуары,
1.4.40-105,en,ru,What do you do when you see this traffic sign?,"The sign warns you of a double bend. First expect a right turn, then a left turn. You could drive onto the oncoming lane. Adjust your speed and drive far to the right to avoid collision with oncoming traffic.",Reduce your speed,Drive as far as possible over on the right-hand side,Accelerate strongly immediately after the right bend,,"Что Вы делаете, когда видите этот дорожный знак?","Знак предупреждает о двойном повороте. Сначала ожидайте поворот направо, затем налево. Вы можете выехать на встречную полосу. Выберите подходящую скорость и держитесь как можно правее, чтобы избежать столкновения со встречным транспортом.",Снизить скорость,Двигаться как можно правее,Сильно ускориться сразу после правого поворота,
