questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.01-219,en,ru,When must you intervene as bus driver?,Coming soon...,- annoy others by making noise,- open doors without permission,- drink refreshing beverages,,Когда водитель автобуса обязан вмешаться?,Скоро будет доступно...,— пассажиры мешают другим шумом,— пассажиры самовольно открывают двери,— пассажиры пьют прохладительные напитки,
2.7.01-220,en,ru,Which persons may you refuse to transport?,Coming soon...,Persons who would endanger safety and order of operation,Persons who would endanger the safety of other passengers,Persons accompanied by a dog,,Каким лицам вы можете отказать в перевозке?,Скоро будет доступно...,"Лицам, которые могут угрожать безопасности и порядку эксплуатации","Лицам, которые могут угрожать безопасности других пассажиров","Лицам, которых сопровождает собака",
2.7.01-221,en,ru,What are you not allowed to carry on a bus?,Coming soon...,Dangerous and malodorous materials,Objects which can cause injuries to passengers,Small animals in cages,,Что запрещено перевозить в автобусе?,Скоро будет доступно...,Опасные и зловонные вещества,"Предметы, которые могут травмировать пассажиров",Мелких животных в клетках,
2.7.01-222,en,ru,What must you remember when transporting luggage in buses?,Coming soon...,The luggage must be safely loaded,Passages and doors must remain free,Luggage may only be transported in specially marked luggage compartments,,Что необходимо учитывать при перевозке багажа в автобусах?,Скоро будет доступно...,Багаж должен быть надёжно размещён,Проходы и двери должны оставаться свободными,Багаж можно перевозить только в специально обозначенных багажных отделениях,
2.7.01-223,en,ru,What must you remember when transporting animals in buses?,Coming soon...,They may not be transported on seats,The animals may not inconvenience passengers,Dogs may only be transported when wearing a muzzle,,Что необходимо учитывать при перевозке животных в автобусах?,Скоро будет доступно...,Их нельзя перевозить на сиденьях,Животные не должны причинять неудобства пассажирам,Собак можно перевозить только в наморднике,
2.7.01-225,en,ru,What must you reckon with at a bus stop when driving a school bus?,Coming soon...,- may try to board the bus while the doors are closing,- may still push into a fully loaded bus,,,На что нужно рассчитывать на автобусной остановке при управлении школьным автобусом?,Скоро будет доступно...,"— дети могут попытаться войти в автобус, пока двери закрываются",— дети могут продолжать протискиваться в уже полностью заполненный автобус,,
2.7.01-226,en,ru,When must a school bus be marked with orange school bus signs?,Coming soon...,When school children are transported,Before and after transporting school children,,,Когда школьный автобус должен быть обозначен оранжевыми знаками «Школьный автобус»?,Скоро будет доступно...,Когда перевозятся школьники,До и после перевозки школьников,,
2.7.01-227,en,ru,What must you do as driver of a school bus before leaving a bus stop?,Coming soon...,Make sure that all doors are properly closed,Make sure there is no child in front of the bus,Switch off the hazard warning lights,,Что должен сделать водитель школьного автобуса перед отъездом от остановки?,Скоро будет доступно...,"Убедиться, что все двери правильно закрыты","Убедиться, что перед автобусом нет ребёнка",Выключить аварийную световую сигнализацию,
2.7.01-228,en,ru,When must you intervene as driver of a school bus while you are driving?,Coming soon...,- enter the marked off area,- are standing on the seats,- change places,,Когда водитель школьного автобуса обязан вмешаться во время движения?,Скоро будет доступно...,— дети входят в обозначенную запретную зону,— дети стоят на сиденьях,— дети меняются местами,
2.7.01-229,en,ru,What must you remember as driver of a regular bus or school bus when approaching bus stops?,Coming soon...,- switch on the hazard warning lights when approaching certain bus stops,- slow down in good time when approaching and avoid sudden braking,- switch on the hazard warning lights when leaving all bus stops,,Что необходимо учитывать водителю рейсового или школьного автобуса при подъезде к остановкам?,Скоро будет доступно...,— при подъезде к определённым остановкам включать аварийную световую сигнализацию,— заранее снижать скорость при подъезде и избегать резкого торможения,— при выезде со всех остановок включать аварийную световую сигнализацию,
2.7.01-231,en,ru,"As driver of a regular bus, you want to leave a bus stop. What is correct?",Coming soon...,Only switch on the indicator just before setting off,Do not force your way into the flow of traffic,Switch on the hazard warning lights when joining the flow of traffic,,Вы как водитель рейсового автобуса хотите отъехать от остановки. Что верно?,Скоро будет доступно...,Включать указатель поворота только непосредственно перед началом движения,Не вклиниваться силой в транспортный поток,Включать аварийную световую сигнализацию при выезде в транспортный поток,
2.7.01-232,en,ru,What must you remember when you want to use the ramp or lift of a bus?,Coming soon...,The ramp may only be moved in or out when the bus is standing,The lift may only be operated when the bus is standing,Ramps and lifts may also be moved in while the bus is setting off,,"Что необходимо учитывать, если вы хотите использовать пандус или подъёмник автобуса?",Скоро будет доступно...,Пандус можно выдвигать или задвигать только когда автобус стоит,Подъёмником можно пользоваться только когда автобус стоит,Пандусы и подъёмники можно также задвигать во время начала движения автобуса,
2.7.01-236,en,ru,You are driving a bus in non-regular traffic. Passengers ask you to take a break. What must you remember?,Coming soon...,Choose a location to stop where passengers are not endangered when alighting,Breaks may only be taken at locations which have public toilets,,,Вы управляете автобусом в нерегулярном сообщении. Пассажиры просят сделать перерыв. Что необходимо учитывать?,Скоро будет доступно...,"Выберите место остановки, где пассажиры не будут подвергаться опасности при выходе","Перерывы можно делать только в местах, где есть общественные туалеты",,
2.7.01-238,en,ru,A motor vehicle with air brakes has not been used for several days. When may you set off at the earliest (vehicle fully loaded)?,"If your vehicle was several days, you should make sure that the pressure warning device is no more signals. The compressed air system has most likely lost air pressure while standing.",When the signals for the pressure warning device have stopped,When the spring-loaded brake releases automatically,When 3 bar reserve pressure is shown,,Транспортное средство с пневматическими тормозами не использовалось несколько дней. Когда можно тронуться самое раннее (автомобиль полностью загружен)?,"Если транспортное средство несколько дней не использовалось, необходимо убедиться, что сигналы устройства предупреждения о давлении прекратились. Пневматическая система, скорее всего, потеряла давление воздуха во время стоянки.",Когда сигналы устройства предупреждения о давлении прекратились,Когда пружинный тормоз автоматически отпустился,Когда показывается резервное давление 3 бар,
2.7.01-242,en,ru,What must you do after changing a wheel?,Wheel nuts always ask the manufacturer instructions to put on. Not too tight. tighten wheel nuts after a short drive is also correct. The workshop does not have to be informed.,Tighten the wheel nuts according to the manufacturer's instructions,Tighten the wheel nuts again after driving a short distance,Inform the garage workshop that the wheel has been changed,,Что необходимо сделать после замены колеса?,Гайки колеса всегда следует затягивать в соответствии с инструкциями производителя. Их нельзя затягивать чрезмерно. После короткой поездки гайки колеса также необходимо подтянуть. Сообщать в мастерскую о замене колеса не требуется.,Затянуть гайки колеса согласно указаниям производителя,Снова подтянуть гайки колеса после короткой поездки,"Сообщить в автомастерскую, что колесо было заменено",
2.7.01-247,en,ru,A vehicle with a full load has a damaged tyre on the lift axle. What can you do?,In a puncture on the lifting axle you need to perform this vehicle and the truck breakdown service call to change a wheel according to the manual. to lift the axle and continue the journey is not right.,Change the tyre according to the instruction manual for this vehicle,Call the truck breakdown service,Raise the lift axle and continue your journey,,У полностью загруженного транспортного средства повреждена шина на подъёмной оси. Что можно сделать?,При повреждении шины на подъёмной оси необходимо заменить колесо согласно руководству по эксплуатации данного транспортного средства или вызвать службу помощи грузовым автомобилям. Поднимать ось и продолжать движение нельзя.,Заменить шину согласно руководству по эксплуатации этого транспортного средства,Вызвать службу помощи грузовым автомобилям,Поднять подъёмную ось и продолжить движение,
2.7.01-250,en,ru,What transport of goods is excluded from the Motor Carrier Act?,In the road haulage law stipulates that industrial goods transport vehicles that do not exceed including trailers a permissible overall weight of 3.5 tonnes.,The commercial transport of goods in trucks whose permissible total mass including their trailers does not exceed 3.5 t,The commercial transport of goods in trucks with a permissible total mass of up to 7.5 t,The commercial transport of bulk goods,,Какие перевозки грузов исключены из действия Закона о грузовых автомобильных перевозках?,"В Законе о грузовых автомобильных перевозках указано, что коммерческие перевозки грузов транспортными средствами, допустимая полная масса которых вместе с прицепами не превышает 3,5 т, исключены.","Коммерческая перевозка грузов на грузовых автомобилях, допустимая полная масса которых вместе с прицепами не превышает 3,5 т","Коммерческая перевозка грузов на грузовых автомобилях с допустимой полной массой до 7,5 т",Коммерческая перевозка сыпучих грузов,
2.7.01-251,en,ru,For which vehicles in commercial goods traffic do you need a permit?,"Permission urkunden in commercial freight must then present if for vehicles with 8 t maximum permissible weight, including trailers drive want and also for vehicles with 4 t maximum permissible weight without a trailer.",For vehicles with a permissible total mass of 8 t including trailers,For vehicles with a permissible total mass of 4 t excluding trailers,For vehicles with a permissible total mass of 3 t including trailers,,Для каких транспортных средств в коммерческих грузовых перевозках требуется разрешение?,"Разрешительные документы в коммерческих грузовых перевозках требуются, если вы хотите использовать транспортные средства с допустимой полной массой 8 т вместе с прицепами, а также транспортные средства с допустимой полной массой 4 т без прицепов.",Для транспортных средств с допустимой полной массой 8 т вместе с прицепами,Для транспортных средств с допустимой полной массой 4 т без прицепов,Для транспортных средств с допустимой полной массой 3 т вместе с прицепами,
2.7.01-253,en,ru,Your bus is equipped with a ramp operated by external power or lift operated by external power. What must you check regularly?,Coming soon...,The safety devices (e.g. reversing device),The indicators and acoustic signal for the ramp,Whether the ramp or lift function whilst the bus is moving,,Ваш автобус оснащён пандусом с внешним приводом или подъёмником с внешним приводом. Что необходимо регулярно проверять?,Скоро будет доступно...,"Устройства безопасности, например устройство обратного хода",Индикаторы и звуковой сигнал пандуса,Работает ли пандус или подъёмник во время движения автобуса,
2.7.01-254,en,ru,Where are you not allowed to use retread tyres on 100 km/h buses?,Coming soon...,On the front axle,On all axles,On the rear axle,,"Где запрещено использовать восстановленные шины на автобусах, рассчитанных на скорость 100 км/ч?",Скоро будет доступно...,На передней оси,На всех осях,На задней оси,
2.7.01-255,en,ru,"What must you be careful about, when putting on a wheel?",Please pay attention to tightening the wheel nuts to the specified torque and mutual tightening the wheel nuts. The length of the ride is not decisive.,Tightening the wheel nuts with the prescribed torque,The alternative tightening of the wheel nuts,Checking the wheel nuts only after having driven 500 km,,На что необходимо обращать внимание при установке колеса?,Обращайте внимание на затяжку гаек колеса с предписанным моментом и на их попеременную затяжку. Пройденное расстояние само по себе не является решающим.,Затяжка гаек колеса с предписанным моментом,Попеременная затяжка гаек колеса,Проверка гаек колеса только после пробега 500 км,
2.7.01-256,en,ru,What must you be aware of when operating your motor vehicle in wintry conditions?,"To ensure safety, you must drive with winter tyres, have sufficient antifreeze and clear the steps of ice and snow.",My vehicle must be fitted with winter tyres,All entry/exit steps must be clear of snow and ice prior to use,The vehicle must be filled with a sufficient amount of windscreen antifreeze,,Что необходимо учитывать при эксплуатации транспортного средства в зимних условиях?,"Для обеспечения безопасности необходимо ездить на зимних шинах, иметь достаточное количество антифриза в омывателе и очищать ступеньки от льда и снега.",Моё транспортное средство должно быть оснащено зимними шинами,Все ступеньки входа/выхода перед использованием должны быть очищены от снега и льда,В транспортном средстве должно быть достаточное количество незамерзающей жидкости для стеклоомывателя,
2.7.01-257,en,ru,You are driving a motor vehicle with a manual gearbox. How do you conserve the service brake when driving down a long downward slope?,Shift down to increase the engine braking effect.,I drop down the gears in plenty of time,I use the permanent brake,I use the parking brake,,Вы управляете транспортным средством с механической коробкой передач. Как сберечь рабочий тормоз при движении по длинному спуску?,"Переключитесь на пониженную передачу, чтобы усилить тормозное действие двигателя.",Я заранее переключаюсь на пониженные передачи,Я использую постоянный тормоз,Я использую стояночный тормоз,
2.7.01-258,en,ru,Why might your turn assist system emit a warning?,A turn assistant checks the area to the right of the truck for bikers and walkers when turning right and warns the driver.,A cyclist is located next to the right-side of my vehicle,I have crossed over a traffic lane boundary line,I am driving too fast while performing a turn,,Почему система помощи при повороте может подать предупреждение?,Система помощи при повороте при повороте направо контролирует зону справа от грузового автомобиля на наличие велосипедистов и пешеходов и предупреждает водителя.,Велосипедист находится рядом с правой стороной моего транспортного средства,Я пересёк линию разметки полосы движения,Я еду слишком быстро во время выполнения поворота,
2.7.01-259,en,ru,Your motor vehicle is equipped with a turn assist system. What function does this perform during a turning manoeuvre?,A turn assistant checks the area to the right of the truck for bikers and walkers when turning right and warns the driver.,- warns the driver of weaker road users on the passenger side,- warns the driver of obstructions on the passenger side,- can perform the complete turning manoeuvre,,Ваше транспортное средство оснащено системой помощи при повороте. Какую функцию она выполняет во время поворота?,Система помощи при повороте при повороте направо контролирует зону справа от грузового автомобиля на наличие велосипедистов и пешеходов и предупреждает водителя.,— предупреждает водителя о слабозащищённых участниках дорожного движения со стороны пассажира,— предупреждает водителя о препятствиях со стороны пассажира,— может полностью выполнить манёвр поворота,
2.7.01-260,en,ru,What can you expect if you take a truck with a heavy load and drive it around a tight bend?,"A heavily loaded truck can tip over when negotiating a tight curve, or inadequately secured cargo can slip because of centrifugal forces that are proportional to the mass of the vehicle and the cargo. These forces can destabilize the vehicle and cause it to tip over, especially if the center of gravity is high. Inadequately secured loads can slip due to these forces, further affecting the vehicle's balance and increasing the risk of accidents. Correct load securing is therefore essential to ensure the stability of the vehicle and increase road safety.",The lorry can tip over if driven too fast,Insufficiently secured cargo can slip,The lorry handles better on bends,,"Чего можно ожидать, если вы едете на грузовом автомобиле с тяжёлым грузом по крутому повороту?","Тяжело загруженный грузовой автомобиль при слишком высокой скорости на крутом повороте может опрокинуться, а недостаточно закреплённый груз может сместиться из-за центробежных сил, которые зависят от массы транспортного средства.","Грузовик может опрокинуться, если ехать слишком быстро",Недостаточно закреплённый груз может сместиться,Грузовик лучше проходит повороты,
2.7.01-301,en,ru,Which facilities on a trailer are not operational when the electrical connections to the towing vehicle are interrupted or the cables are not connected?,"If the cables from the trailer are not operational because the electronic connection has been lost to the towing vehicle, the ABS is not working and lighting equipment will not work.",The automatic anti-locking device (ABS),All lighting facilities,The anti-slip device (ASR),,"Какие устройства на прицепе не работают, если электрические соединения с тягачом прерваны или кабели не подключены?","Если кабели прицепа не работают из-за отсутствия электрического соединения с тягачом, ABS не работает, а световые устройства не будут функционировать.",Автоматическая антиблокировочная система (ABS),Все световые устройства,Противобуксовочная система (ASR),
2.7.01-305,en,ru,What should you regularly check with a spare tyre carried in the vehicle?,When carried spare you should pay attention to the secure attachment and check the air pressure. Profile name is incorrect.,That it is securely in place,The tyre pressure,The profile designation,,"Что следует регулярно проверять у запасного колеса, перевозимого в транспортном средстве?",У перевозимого запасного колеса необходимо обращать внимание на надёжность крепления и проверять давление воздуха. Обозначение рисунка протектора не является правильным ответом.,Надёжность его крепления,Давление в шине,Обозначение рисунка протектора,
2.7.01-306,en,ru,"You are driving a loaded truck on a road with gradients. Despite engaging the permanent brake, the speed increases markedly. What is the right course of action?",You should try to increase the engine braking effect of your truck for a downgrade by looking brakes on with the service brake to be able to switch back.,Continue braking using the service brake to allow you to change down gears,Disengage the permanent brake and maintain speed using the service brake only,Continue braking using the service brake to allow you to change up gears,,"Вы едете на загруженном грузовике по дороге с уклонами. Несмотря на включение постоянного тормоза, скорость заметно увеличивается. Как правильно поступить?","На спуске следует попытаться усилить тормозное действие двигателя, дополнительно притормозив рабочим тормозом, чтобы можно было переключиться на пониженную передачу.","Продолжать тормозить рабочим тормозом, чтобы можно было переключиться на пониженную передачу",Отключить постоянный тормоз и поддерживать скорость только рабочим тормозом,"Продолжать тормозить рабочим тормозом, чтобы можно было переключиться на повышенную передачу",
2.7.01-307,en,ru,What should be noted with a motorbike with a conventional anti-lock braking system (ABS) when braking in a bend?,"Even if your motorcycle has ABS, you should still use controlled braking as ABS is mostly made for strong braking in straight lines. In a bend, the stronger you break, the more torque you will feel which will tend to put your motorcycle from a tilted to a straight position.",You should nevertheless perform controlled braking when in a declined position,The self-righting torque is dependent on the braking force,The transmissible braking forces increase in the declined position,,Что следует учитывать на мотоцикле с обычной антиблокировочной системой (ABS) при торможении в повороте?,"Даже если мотоцикл оснащён ABS, при торможении в повороте необходимо тормозить контролируемо, поскольку ABS в основном рассчитана на сильное торможение при движении прямо. В повороте чем сильнее торможение, тем больше выпрямляющий момент.",Тем не менее следует выполнять контролируемое торможение в наклонном положении,Выпрямляющий момент зависит от тормозного усилия,Передаваемые тормозные силы увеличиваются в наклонном положении,
2.7.01-308,en,ru,What can help the wobbling of a motorbike?,Wobbling increases at higher speed and if the weight is not well distributed such as more weight on the right or left side,Driving at a higher speed,One-sided weight loading,Driving at a slower speed,,Что может помочь при воблинге мотоцикла?,"Воблинг усиливается на высокой скорости и при неправильном распределении массы, например если больше веса приходится на правую или левую сторону.",Движение с более высокой скоростью,Односторонняя загрузка весом,Движение с меньшей скоростью,
2.7.01-309,en,ru,What can cause a motorbike to start wobbling?,Wobbling can be due to unbalanced weights (more weight to the right or left side) or wrongly fitted fairings that cause more drag to one or the other side,Wrongly fitted fairings,Unbalanced loading of side panniers,Poor fuel quality,,Что может вызвать воблинг мотоцикла?,"Воблинг может быть вызван неравномерной загрузкой, когда больше веса приходится на правую или левую сторону, а также неправильно установленными обтекателями, которые создают разное аэродинамическое сопротивление.",Неправильно установленные обтекатели,Неравномерная загрузка боковых кофров,Плохое качество топлива,
2.7.01-310,en,ru,What is the effect of the cornering characteristics of a combination vehicle (motor vehicle towing a trailer) when taking a turn?,The cornering characteristics of a vehicle combination can swing when turning and you can cut the corner.,- can jut out,- can cut the corner,- generally follows the track of the towing vehicle,,Как проявляются особенности движения автопоезда (автомобиль с прицепом) на повороте?,"При повороте автопоезд может выноситься наружу, а прицеп может срезать угол.",— может выноситься наружу,— может срезать угол,— обычно следует точно по траектории тягача,
2.7.02-001,en,ru,You notice there is play on the handlebar bearing. What must you do?,"Having a loose handlebar with some play is dangerous and make your motorcycle more difficult to control, make sure to not have any play to guarantee your safety",Have the play eliminated,Leave the play because it is easier to move the handlebar,,,Вы заметили люфт в подшипнике руля. Что необходимо сделать?,"Люфт в руле опасен и затрудняет управление мотоциклом. Необходимо устранить люфт, чтобы обеспечить безопасность.",Устранить люфт,"Оставить люфт, потому что руль легче поворачивать",,
2.7.02-002,en,ru,"When you move the handlebar, you notice that the handlebar bearing is catching in one place. What must you do?","Having catching in your handelbar bearing makes your motorcycle more difficult to control, make sure to not have any to garantee your safety",Have the catching eliminated,Increase the play of the handlebar bearing to improve track-holding,,,"При повороте руля вы замечаете, что подшипник руля заедает в одном месте. Что необходимо сделать?",Заедание подшипника руля затрудняет управление мотоциклом. Его необходимо устранить для обеспечения безопасности.,Устранить заедание,"Увеличить люфт подшипника руля, чтобы улучшить устойчивость движения",,
2.7.02-003,en,ru,What can play in the handlebar bearing cause?,"Having a loose handlebar with some play is dangerous and make your motorcycle more difficult to control, make sure to not have any play to garantee your safety",It can have a negative influence on road behaviour,Road behaviour is improved,Track-holding is improved,,К чему может привести люфт в подшипнике руля?,Люфт в руле опасен и затрудняет управление мотоциклом. Для безопасности люфта быть не должно.,Он может отрицательно повлиять на поведение транспортного средства на дороге,Поведение на дороге улучшается,Устойчивость движения улучшается,
2.7.02-004,en,ru,What effect can a defective steering shock absorber have on road behaviour?,A defective steering shock absorber can cause the steering wheel to vibrate/shimmy and decrease the stability and roadworthiness of your motorcycle,A defective steering shock absorber can cause the steering wheel to shimmy,Roadworthiness can deteriorate,Roadworthiness only deteriorates at low speed,,Какое влияние может оказать неисправный рулевой демпфер на поведение транспортного средства на дороге?,Неисправный рулевой демпфер может вызвать вибрацию или биение руля и ухудшить устойчивость и пригодность мотоцикла к движению.,Неисправный рулевой демпфер может вызвать биение руля,Пригодность к движению может ухудшиться,Пригодность к движению ухудшается только на малой скорости,
2.7.02-005,en,ru,What can decisively impair road behaviour?,All three will worsen the steering of your motorcycle making it more difficult to control and drive safely,Deflected handlebar bearing,Defective steering shock absorber,Play in the handlebar bearing,,Что может существенно ухудшить поведение транспортного средства на дороге?,"Все три неисправности ухудшают рулевое управление мотоцикла, делая его более трудным для контроля и менее безопасным.",Перекошенный подшипник руля,Неисправный рулевой демпфер,Люфт в подшипнике руля,
2.7.02-006,en,ru,You notice your motorcycle has poor track-holding. What can be the cause?,Both play in the wheel bearings and deflected back fork can cause your motorcycle to not keep its course and make handling more difficult and less safe,Too much play in the wheel bearings,Deflected backfork,,,"Вы заметили, что ваш мотоцикл плохо держит траекторию. Что может быть причиной?","И люфт в подшипниках колёс, и перекошенная задняя вилка могут привести к тому, что мотоцикл плохо держит курс, а управление становится труднее и менее безопасным.",Слишком большой люфт в подшипниках колёс,Перекошенная задняя вилка,,
2.7.02-007,en,ru,Your motorcycle no longer keeps the track. What can be defective?,A bent fork or frame can make your motorcycle not aligned which will result in difficulty to keep your course,Bent fork,Bent frame,Defective rear wheel brake,,Ваш мотоцикл больше не держит траекторию. Что может быть неисправно?,"Погнутая вилка или рама могут нарушить геометрию мотоцикла, из-за чего становится трудно удерживать траекторию.",Погнутая вилка,Погнутая рама,Неисправный тормоз заднего колеса,
2.7.02-008,en,ru,"When you throttle down without disengaging the clutch, your motorcycle no longer keeps to the track. What can be the cause of this?",Both play in the rear wheel bearing and fork bearing can cause your motorcycle to not keep its course and make handling more difficult and less safe,Too much play of the fork bearing,Too much play of the rear-wheel bearing,Idle speed too high,,При сбросе газа без выключения сцепления мотоцикл больше не держит траекторию. Что может быть причиной?,"Люфт в подшипнике заднего колеса или в подшипнике вилки может привести к тому, что мотоцикл плохо держит курс, а управление становится труднее и менее безопасным.",Слишком большой люфт в подшипнике вилки,Слишком большой люфт в подшипнике заднего колеса,Слишком высокая частота холостого хода,
2.7.02-010,en,ru,You notice that the lever travel of the hydraulic front wheel brake on your motorcycle has become considerably longer. What must you do?,It is a sign of a defective front wheel brake which needs to be repaired or replaced,Have the front wheel brake repaired,Only use the rear wheel brake until the next service,Fill up the brake fluid immediately,,"Вы заметили, что ход рычага гидравлического тормоза переднего колеса на мотоцикле стал значительно длиннее. Что необходимо сделать?","Это признак неисправности тормоза переднего колеса, который необходимо отремонтировать или заменить.",Отремонтировать тормоз переднего колеса,До следующего техобслуживания пользоваться только тормозом заднего колеса,Немедленно долить тормозную жидкость,
2.7.02-012,en,ru,The mirror holder on your motorcycle is loose. What do you do?,You should never remove your mirror and need to fix them as they are required at all time to see the traffic behind you,Fix the mirror holder,Remove the mirror,,,Крепление зеркала на вашем мотоцикле ослабло. Что вы сделаете?,"Никогда не следует снимать зеркало. Его нужно закрепить, поскольку зеркало всегда необходимо для наблюдения за движением позади.",Закрепить держатель зеркала,Снять зеркало,,
2.7.02-015,en,ru,What can you check on your tyre?,"The driver can check on the tire whether the prescribed tread depth is present and whether the tread has a consistent wear. In addition, the age of the tire can be read off the so-called DOT number.",Uniform wear of the profile,Profile,The age of the tyre,,Что можно проверить на шине?,"Водитель может проверить наличие предписанной глубины протектора и равномерность его износа. Кроме того, возраст шины можно определить по соответствующей маркировке на боковине.",Равномерный износ протектора,Протектор,Возраст шины,
2.7.02-016,en,ru,When do you need to renew the brake pads?,The car driver must replace the brake pads on the vehicle if they are heavily contaminated by oil. Replacement is also necessary and mandatory when reaching the wear limit.,If they have become oiled,If they have reached the wear limit,If they have got wet,,Когда необходимо заменить тормозные колодки?,"Водитель должен заменить тормозные колодки, если они сильно загрязнены маслом. Замена также необходима и обязательна при достижении предела износа.",Если они замаслены,Если они достигли предела износа,Если они намокли,
2.7.02-017,en,ru,"Just after driving off, you test the brakes. Why?","Immediately after the start of the journey you should check the effectiveness of the service brake with a brake test for your own safety. Unlike bleeding the brake system, you can do this yourself by pressing the brake comfortably.",To check the effectiveness of the brakes,To bleed the brake system quickly,,,Сразу после начала движения вы проверяете тормоза. Зачем?,"Сразу после начала поездки для собственной безопасности следует проверить эффективность рабочего тормоза пробным торможением. В отличие от прокачки тормозной системы, это можно сделать короткой проверкой тормозов.",Чтобы проверить эффективность тормозов,Чтобы быстро прокачать тормозную систему,,
2.7.02-019,en,ru,Why does the brake fluid have to be exchanged according to the instructions of the vehicle manufacturer?,"The brake fluid also draws water from the air, so the proportion of water in the brake fluid increases over time. Too much water will cause bubbles in the brake fluid. If air bubbles get into the brake line, the braking action can completely fail.",To ensure the brake system continues to function even under higher stress,To ensure the percentage of water in the brake fluid does not reach a level which is unacceptable,To ensure the brake system does not leak,,Почему тормозную жидкость необходимо заменять согласно указаниям производителя транспортного средства?,"Тормозная жидкость поглощает воду из воздуха, поэтому со временем доля воды в тормозной жидкости увеличивается. Слишком большое содержание воды может привести к образованию пузырьков. Если в системе появляются пузырьки воздуха или пара, тормозная система может отказать при высокой нагрузке.",Чтобы тормозная система продолжала работать даже при повышенной нагрузке,Чтобы доля воды в тормозной жидкости не достигла недопустимого уровня,Чтобы тормозная система не протекала,
2.7.02-020,en,ru,In which cases is it imperative to test the brakes?,"A brake test is always essential if a vehicle has not been moved for a long period of time or if you are taking over a vehicle from someone else. If an oil change has been made on a vehicle, this has no effect on the brake system.",When you drive a different vehicle,If a vehicle has not been used for a longer period,Each time the engine oil is changed,,В каких случаях обязательно нужно проверить тормоза?,"Проверка тормозов обязательна, если транспортное средство долго не использовалось или если вы принимаете другое транспортное средство. Замена моторного масла сама по себе не требует проверки тормозов.",Когда вы управляете другим транспортным средством,Если транспортное средство долго не использовалось,Каждый раз при замене моторного масла,
2.7.02-021,en,ru,What do you have to check the tyres on your vehicle at regular intervals for?,"At regular intervals you should check the air pressure and tread depth of your vehicle tires. In addition, you should regularly check the tires on your vehicle for external damage.",For correct air pressure,For sufficient profile,For external damage,,Что необходимо регулярно проверять у шин вашего транспортного средства?,"Через регулярные интервалы необходимо проверять давление воздуха и глубину протектора шин. Кроме того, следует регулярно проверять шины на внешние повреждения.",Правильное давление воздуха,Достаточный протектор,Внешние повреждения,
2.7.02-022,en,ru,"If tyre pressure is too high or too low, what can this cause?","If the internal tire pressure is too high or too low, the driving behavior will deteriorate. In addition, the tire wear increases. If the tire pressure is too low, the tire heats up by flexing, while the ""soft"" tire is excessively compressed and relieved at the footprint. The consequences are an increased fuel consumption and a high rolling resistance, in addition, the driving stability decreases. If the tire pressure is too high, the tire may burst. It is important to check the tire pressure regularly and to take the information recommended by the manufacturer into account. The tire pressure has no influence on the thinking distance.",Road behaviour can deteriorate,Tyre wear can increase,Reaction distance can be longer,,К чему может привести слишком высокое или слишком низкое давление в шинах?,"Если давление в шинах слишком высокое или слишком низкое, поведение автомобиля на дороге ухудшается. Кроме того, увеличивается износ шин. При слишком низком давлении шина нагревается сильнее.",Поведение на дороге может ухудшиться,Износ шин может увеличиться,Путь реакции может стать длиннее,
2.7.02-023,en,ru,You hit a tyre against a hard obstacle with force. What must you do?,"Tire and wheel rim must be thoroughly checked before proceeding. Damage to the tire flanks is particularly critical. A deformed wheel rim can cause the tire to slip off the rim. A torn alloy wheel can also have dire consequences. The wheel bolts are not subjected to extraordinary strain, so they do not need to be tightened.",Have the tyres and rim checked immediately,Retighten the wheel bolts,,,Вы сильно ударили шиной о твёрдое препятствие. Что необходимо сделать?,Перед продолжением движения шину и обод необходимо тщательно проверить. Особенно опасны повреждения боковин шин. Деформированный обод может привести к сходу шины с обода. Риск повреждения должен быть исключён.,Немедленно проверить шины и обод,Подтянуть колесные болты,,
2.7.02-024,en,ru,What happens when you drive with a tyre pressure which is far too low?,"If you drive with significantly too low tire pressure, the tire may overheat. The low air pressure decreases the driving stability, the vehicle ""floats"" on the road. A reduction in tire footprint due to concavity in the tread center increases tire wear. Too little tire pressure also increases fuel consumption.",Tyres heat up excessively,Driving stability decreases,Tyre wear decreases,,Что происходит при движении с сильно заниженным давлением в шине?,"При движении с значительно заниженным давлением шина может чрезмерно нагреваться. Низкое давление снижает устойчивость движения, автомобиль как бы «плывёт» по дороге. Уменьшение износа шин при этом не происходит.",Шины чрезмерно нагреваются,Устойчивость движения снижается,Износ шин уменьшается,
2.7.02-025,en,ru,What can be the cause of a rear light not to work?,"If the taillight fails, you should first check the bulb. Even a defective fuse can cause a failure. The starter, however, does not matter because it is not related to the lighting system.",Bulb is defective,Fuse has blown,Starter is defective,,Что может быть причиной неисправности заднего фонаря?,"Если задний фонарь не работает, сначала следует проверить лампу. Неисправный предохранитель также может стать причиной отказа. Стартер к системе освещения не относится и причиной быть не может.",Лампа неисправна,Перегорел предохранитель,Стартер неисправен,
