questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.1.03-034,en,ru,What can be the effect of aquaplaning?,"In the event of aquaplaning, your vehicle has no direct contact with the road surface, so the steering command and the braking command cannot be implemented.",Reduced ability to steer the vehicle,Reduced vehicle braking capability,Increased tyre static friction,,Каковы последствия аквапланирования?,"При аквапланировании транспортное средство не имеет прямого контакта с дорожным покрытием, поэтому команды руления и торможения не выполняются эффективно.",Сниженная возможность управлять транспортным средством,Сниженная эффективность торможения автомобиля,Повышенное статическое трение шин,
2.1.03-035,en,ru,A strong side wind is blowing. When is there a risk that your motorcycle will be shifted sideways at high speed?,"Wind conditions change when overtaking a truck, when driving up a bridge and when leaving a tunnel. Be prepared for crosswinds.",- overtake a truck,- exit a tunnel passage,- cross a bridge,,"Дует сильный боковой ветер. Когда существует риск, что Ваш мотоцикл на высокой скорости будет смещён в сторону?","Условия ветра меняются при обгоне грузовика, при выезде на мост и при выходе из туннеля. Будьте готовы к боковому ветру.",При обгоне грузовика,При выезде из туннеля,При пересечении моста,
2.1.03-036,en,ru,What is the correct course of action in this situation?,"The traffic sign indicates a risk of skidding and sliding. To avoid skidding, you should reduce your speed, especially when it is raining and leaves are falling on the road, as is the case here. Braking hard, accelerating hard or steering jerkily can cause the tyres to lose their grip and you could skid or slide.",I reduce my speed,I avoid abrupt steering movements,I brake hard,,Как правильно поступить в этой ситуации?,"Дорожный знак указывает на риск заноса и скольжения. Чтобы избежать заноса, следует снизить скорость, особенно когда идёт дождь и на дороге лежат листья, как в данной ситуации. Резкое торможение, резкое ускорение или резкие рулевые движения могут привести к потере сцепления шин, и Вы можете попасть в занос или скольжение.",Я снижаю скорость,Я избегаю резких рулевых движений,Я резко торможу,
2.1.03-037,en,ru,What should you be prepared for here?,"Because of the rain, you should be prepared for the fact that other vehicles will not be able to see your vehicle and that your braking distance will be longer due to the reduced grip.",For an extended braking distance,For the poor visibility of my vehicle,For increased tyre traction,,К чему Вы должны быть готовы здесь?,"Из-за дождя следует быть готовым к тому, что другие водители могут плохо видеть Ваш автомобиль, а Ваш тормозной путь будет длиннее из-за сниженного сцепления.",К увеличенному тормозному пути,К плохой видимости моего автомобиля,К повышенному сцеплению шин,
2.1.03-038,en,ru,Where are you particularly at risk during an overtaking manoeuvre here?,"If there is a strong side wind from the right, you as a motorist are particularly at risk if, when driving off-road, you overtake in the slipstream of a truck. This hazard arises from the fact that strong cross winds from the right push your vehicle to the left, whereupon you automatically countersteer. As you overtake a truck, you slipstream into it; the crosswind is gone instantly and you have to adjust the steering. As soon as you pull out of the slipstream, the pressure starts up again with the crosswind; You have to countersteer again.",When driving into the truck’s wind-sheltered area,When driving out of the truck’s wind-sheltered area,When changing lane after overtaking,,Где Вы подвергаетесь особой опасности при обгоне здесь?,"При сильном боковом ветре справа водитель особенно рискует, когда при обгоне попадает в воздушный поток грузовика. Опасность возникает потому, что сильный боковой ветер справа смещает автомобиль влево, и водитель автоматически подруливает. При обгоне грузовика боковой ветер мгновенно исчезает, и нужно скорректировать руление. Как только Вы выходите из воздушного потока, давление бокового ветра снова появляется, и нужно снова подруливать.",При въезде в защищённую от ветра зону грузовика,При выезде из защищённой от ветра зоны грузовика,При перестроении после обгона,
2.1.03-039-M,en,ru,What could happen if you pass through a bend close to the lane markings?,"Always make sure that you and your motorbike are not overhanging the centre line. If you take blind bends, you are unnecessarily endangering yourself and oncoming traffic. This is because you could be hit by oncoming traffic or lose control of your motorbike during evasive manoeuvres.",- be struck by oncoming traffic,- lose control of my motorbike while attempting to avoid oncoming traffic,- be able to see well around the bend,,"Что может произойти, если Вы проходите поворот близко к разметке полосы?","Всегда следите за тем, чтобы Вы и Ваш мотоцикл не выступали за центральную линию. Если проходить плохо просматриваемые повороты, Вы без необходимости подвергаете опасности себя и встречный транспорт. Вас может задеть встречный транспорт, или Вы можете потерять контроль над мотоциклом при уклонении.",Вас может задеть встречный транспорт,Вы можете потерять контроль над мотоциклом при попытке уклониться от встречного транспорта,Вы сможете хорошо видеть поворот,
2.1.03-040,en,ru,What can increase the risk of a motorcycle fall while driving through road bends?,"Oil on the road increases the risk of falling when cornering, as the tyres' grip is significantly reduced due to the slippery surface.
Unevenness in the road surface, such as bumps, reduces the grip of the tyres and therefore increases the risk of falling.",An oil spill on the carriageway,A bump on the carriageway,A carriageway inclines towards the inside of the bend,,Что может повысить риск падения мотоцикла при прохождении поворотов?,"Масло на дороге повышает риск падения в повороте, так как сцепление шин значительно снижается из-за скользкой поверхности. Неровности дорожного покрытия, например бугры, уменьшают сцепление шин и поэтому повышают риск падения.",Масляное пятно на проезжей части,Бугор на проезжей части,Проезжая часть наклонена внутрь поворота,
2.1.03-041,en,ru,How can you reduce the risk of falling when encountering wet road markings?,"As the road markings are slippery, especially when wet, you should avoid driving over them if possible. If it is not possible to drive around them, you should take the shortest route across them to minimise the risk of falling.
Due to the wetness, you should avoid accelerating or braking here to minimise the risk of falling.",I avoid driving on the road markings as much as possible,I take the short distance possible when driving across the road markings,I brake as sharply as possible before encountering the road markings,,Как снизить риск падения при встрече с мокрой дорожной разметкой?,"Дорожная разметка скользкая, особенно когда она мокрая, поэтому по возможности следует избегать движения по ней. Если объехать её невозможно, пересекайте её самым коротким путём, чтобы минимизировать риск падения. Из-за влажности следует избегать ускорения или торможения на разметке.",Я по возможности избегаю движения по дорожной разметке,Я пересекаю дорожную разметку по максимально короткому пути,Я торможу как можно резче перед дорожной разметкой,
2.1.03-042,en,ru,What should you anticipate when driving on wet cobblestones?,"An uneven and wet road surface and therefore less grip increases the risk of the rear wheel spinning or slipping when accelerating.
When braking on wet cobblestones, the tendency to lock up is increased, which can cause the rear wheel to slip sideways more quickly.
Locking tendency means that the front wheel is loaded more and the rear wheel is unloaded when braking.",A high tendency for the wheels to lock during braking,A rapid skidding of the rear wheel when accelerating,An increased traction of the front wheel during steering,,Чего следует ожидать при движении по мокрой брусчатке?,"Неровное и мокрое дорожное покрытие, а значит и меньшее сцепление, повышает риск пробуксовки или скольжения заднего колеса при ускорении. При торможении на мокрой брусчатке склонность к блокировке повышается, из-за чего заднее колесо может быстрее уйти в сторону. Склонность к блокировке означает, что при торможении переднее колесо нагружается сильнее, а заднее разгружается.",Высокая склонность колёс к блокировке при торможении,Быстрый занос заднего колеса при ускорении,Повышенное сцепление переднего колеса при рулении,
2.1.03-043,en,ru,What should you take into account when you drive a motorcycle during low ambient temperatures?,"If the temperature of the outside air differs from the air temperature in the helmet, the helmet will mist up. This greatly impairs visibility. 
In addition, the handbrake lever is more difficult to operate with cold fingers.",The helmet visor is prone to misting up,The handbrake lever cannot be safely operated with cold fingers,Freezing improves the ability to concentrate,,Что нужно учитывать при езде на мотоцикле при низкой температуре окружающей среды?,"Если температура наружного воздуха отличается от температуры воздуха в шлеме, визор запотевает. Это значительно ухудшает видимость. Кроме того, холодными пальцами труднее управлять рычагом ручного тормоза.",Визор шлема склонен к запотеванию,Рычаг ручного тормоза нельзя безопасно использовать холодными пальцами,Мороз улучшает способность концентрироваться,
2.1.03-044-M,en,ru,What must you anticipate in this situation?,"You can see from the windsock that a strong wind is blowing from the right. The strong wind could move your vehicle to the left. Be prepared to steer to the right.
In addition, when entering the slipstream of the truck, you must be prepared for your vehicle to be moved to the right because its large surface area will keep out the crosswind. Be prepared to steer to the left to avoid colliding with the truck.",My vehicle may be forced leftwards,"When driving into the wind-protected area alongside the truck, my vehicle may be forced rightwards",The truck ahead of me may be forced rightwards,,Чего Вы должны ожидать в этой ситуации?,"По ветроуказателю видно, что сильный ветер дует справа. Сильный ветер может сместить Ваш автомобиль влево. Будьте готовы подруливать вправо. Кроме того, при въезде в воздушный поток грузовика нужно быть готовым к тому, что автомобиль может сместиться вправо, потому что большая площадь грузовика перекроет боковой ветер. Будьте готовы подрулить влево, чтобы избежать столкновения с грузовиком.",Мой автомобиль может быть смещён влево,При въезде в защищённую от ветра зону рядом с грузовиком мой автомобиль может быть смещён вправо,Грузовик передо мной может быть смещён вправо,
2.1.03-045-M,en,ru,Heavy rain has caused large puddles to form on the road surface. What is the right course of action now?,You can easily lose control of your motorbike when riding through large puddles. Ride slowly and do not lift your feet to keep your motorbike stable and avoid splashing water.,- slowly to avoid create road spray,- quickly to maintain the stability of my motorbike,- with my feet elevated to prevent getting wet,,Из-за сильного дождя на дороге образовались большие лужи. Как правильно поступить сейчас?,"При проезде через большие лужи можно легко потерять контроль над мотоциклом. Езжайте медленно и не поднимайте ноги, чтобы сохранить устойчивость мотоцикла и избежать разбрызгивания воды.","Медленно, чтобы не создавать брызги","Быстро, чтобы сохранить устойчивость мотоцикла","С поднятыми ногами, чтобы не промокнуть",
2.1.03-046,en,ru,"What should you anticipate while driving, when it starts to rain after a long dry period?","Basically, you must always expect visibility through your helmet visor to be poorer in the rain and, if it is dry for a long time, a layer of dirt will remain on the road which can form a slippery film on the road surface when it rains, so you must expect the road to be particularly slippery.",A particularly slippery road surface,Poor visibility through my helmet visor,A shorter braking distance,,"Чего следует ожидать во время движения, когда после длительного сухого периода начинается дождь?","В дождь всегда следует ожидать ухудшения видимости через визор шлема. Если долго было сухо, на дороге остаётся слой грязи, который при дожде может образовать скользкую плёнку на поверхности, поэтому следует ожидать, что дорога будет особенно скользкой.",Особенно скользкая поверхность дороги,Плохая видимость через визор шлема,Более короткий тормозной путь,
2.1.03-101,en,ru,Where does aquaplaning (sliding on wet roads) occur particularly often?,"If the speed is too high and/or there is more water than can be drained from the tire profiles, aquaplaning occurs. A water film prevents contact between tires and the road. The vehicle is no longer controllable. The risk of aquaplaning exists in particular in ruts and road subsidence. Level crossings usually have no increased risk for aquaplaning, since water can usually run well here.",In dips in the roadway,Where there are grooves in the roadway,At level crossings,,Где аквапланирование возникает особенно часто?,"Если скорость слишком высока и/или воды больше, чем может быть отведено протектором шин, возникает аквапланирование. Водяная плёнка препятствует контакту шин с дорогой. Транспортное средство больше не управляется. Риск аквапланирования особенно существует в колеях и углублениях дороги. На железнодорожных переездах обычно нет повышенного риска аквапланирования, так как вода обычно хорошо стекает.",В углублениях проезжей части,"Там, где на дороге есть колеи",На железнодорожных переездах,
2.1.03-102,en,ru,What does aquaplaning (sliding on wet roads) lead to?,"Aquaplaning or hydroplaning can lead to neither being able to brake or steer. As a result, conscious driving of the vehicle is no longer possible. It can get into a skid. This effect is caused by a kind of water gore, which slides between the tire and the road.",The vehicle can no longer be steered and braked,The vehicle can leave the road,Steering becomes heavy,,К чему приводит аквапланирование?,"Аквапланирование может привести к тому, что невозможно будет ни тормозить, ни управлять автомобилем. В результате сознательное управление транспортным средством становится невозможным. Оно может попасть в занос. Этот эффект вызван водяным клином, который попадает между шиной и дорогой.",Транспортным средством больше нельзя управлять и тормозить,Транспортное средство может съехать с дороги,Рулевое управление становится тяжёлым,
2.1.03-103,en,ru,What must you reckon with when it starts raining after a long period of dry weather?,"If rain sets in after prolonged drought, a dangerous film of lubricant forms on the road, which is only washed away after a long period of rain. This film is more dangerous than rain alone. Brake very carefully. This lubricating film is also deposited on the windscreen. After turning on the windscreen wipers, it first worsens the view drastically. The braking distance is extended by the poorer traction.",A dangerous greasy film on the surface of the road,Bad visibility immediately upon switching the windscreen wipers on,Shorter braking distance,,"Чего нужно ожидать, когда после длительного периода сухой погоды начинается дождь?","Если дождь начинается после длительной засухи, на дороге образуется опасная смазочная плёнка, которая смывается только после продолжительного дождя. Эта плёнка опаснее обычного дождя. Тормозите очень осторожно. Такая плёнка также оседает на лобовом стекле. После включения стеклоочистителей видимость сначала резко ухудшается. Из-за худшего сцепления тормозной путь увеличивается.",Опасная жирная плёнка на поверхности дороги,Плохая видимость сразу после включения стеклоочистителей,Более короткий тормозной путь,
2.1.03-104,en,ru,It starts raining. Why must you immediately increase the safe distance?,"When it starts raining, you must immediately increase the safety distance for the following reasons: Under the influence of moisture, the dirt, dust and fine deposits from tire abrasion or pollen on the road turn into a dangerous film of grease. This reduces the traction and thereby extends the braking distance. This lubricating film also forms on the windscreen and on the brake drums. If you use the windscreen wipers, they will first worsen your view and smudge the window. On the brake drums, this lubricating film leads to a slower response of the brakes in wet conditions.",Because a greasy film may form which increases the braking distance,Because visibility may become worse and the windscreen wipers do not immediately provide a clear field of vision,Because the brakes react more quickly,,Начинается дождь. Почему нужно сразу увеличить безопасную дистанцию?,"Когда начинается дождь, нужно сразу увеличить безопасную дистанцию по следующим причинам: под воздействием влаги грязь, пыль и мелкие отложения от износа шин или пыльцы на дороге превращаются в опасную жирную плёнку. Это снижает сцепление и увеличивает тормозной путь. Такая плёнка также образуется на лобовом стекле и тормозных барабанах. При включении стеклоочистителей они сначала ухудшают обзор и размазывают загрязнение по стеклу. На тормозных барабанах эта плёнка приводит к более медленной реакции тормозов во влажных условиях.","Потому что может образоваться жирная плёнка, увеличивающая тормозной путь","Потому что видимость может ухудшиться, а стеклоочистители не сразу обеспечивают чистый обзор",Потому что тормоза реагируют быстрее,
2.1.03-105,en,ru,You are driving in dense fog on a federal road (Bundesstraße) outside a built-up area. Are you allowed to drive in the middle of the road continuously straddling the broken white line?,"Driving on the center line is not allowed even in dense fog, especially as drivers can always collide with oncoming traffic due to reduced visibility. If there's fog, slow down and orient yourself on the right side of the road for a safe ride.","No, because it could represent a danger to oncoming traffic","Yes, if fog headlamps and rear fog lamps are switched on","Yes, because it reduces the risk of running off the road",,"Вы едете в густом тумане по федеральной дороге вне населённого пункта. Разрешено ли постоянно ехать посередине дороги, пересекая прерывистую белую линию?","Езда по центральной линии запрещена даже в густом тумане, особенно потому, что из-за ограниченной видимости всегда можно столкнуться со встречным транспортом. В тумане снижайте скорость и ориентируйтесь по правому краю дороги для безопасного движения.","Нет, потому что это может создать опасность для встречного транспорта","Да, если включены противотуманные фары и задние противотуманные фонари","Да, потому что это снижает риск съезда с дороги",
2.1.03-106,en,ru,What must you do on encountering sudden dense fog driving at daytime?,"As a car driver you must turn on low beam during the day when there's fog, snowfall and other poor visibility. Because of the insufficient luminosity driving with parking light is not permitted. Adjust your speed to the visibility conditions and use the rear fog light when you can see less than 50 meters.",Adapt speed immediately to visibility conditions,Switch on dipped headlights,Only switch on parking lights,,Что нужно сделать при внезапном густом тумане во время движения днём?,"Водитель автомобиля должен включить ближний свет днём при тумане, снегопаде и другой плохой видимости. Из-за недостаточной яркости движение только с габаритными огнями запрещено. Адаптируйте скорость к условиям видимости и используйте задний противотуманный фонарь, если видимость менее 50 метров.",Немедленно адаптировать скорость к условиям видимости,Включить ближний свет,Включить только габаритные огни,
2.1.03-107,en,ru,How can you achieve sufficient visibility through the windscreen?,"Turn your windscreen wipers to interval switching, during fog in order to remove fine water droplets from the mist. Turn on your windscreen wipers before overtaking or being overtaken so that obstructions caused by slush or spray water are immediately removed. Avoid fogged windows with the correct ventilation setting: Set ventilation to outside air supply and not to circulating air. Open the windows a gap to let the moisture escape. Briefly switching on the air conditioning dehumidifies the air very quickly.",Switch on the windscreen wipers from time to time when it is foggy,"When there is slush, switch on the windscreen wipers already before slush is thrown onto your windscreen by other vehicles","When the windscreen is steamed up, switch the ventilator off and keep the windows closed",,Как обеспечить достаточную видимость через лобовое стекло?,"При тумане включайте стеклоочистители в интервальном режиме, чтобы удалять мелкие капли воды от тумана. Включайте стеклоочистители перед обгоном или когда Вас обгоняют, чтобы грязь, снежная каша или брызги сразу удалялись. Предотвращайте запотевание стёкол правильной настройкой вентиляции: установите подачу наружного воздуха, а не рециркуляцию. Немного приоткройте окна, чтобы влага выходила. Кратковременное включение кондиционера очень быстро осушает воздух.",Время от времени включать стеклоочистители при тумане,"При снежной каше включать стеклоочистители ещё до того, как другие автомобили забросят её на лобовое стекло","Если лобовое стекло запотело, выключить вентилятор и держать окна закрытыми",
2.1.03-109,en,ru,You want to overtake on a narrow avenue not within a built-up area. What must you be aware of in particular?,"Due to the narrow width of the lanes, even cyclists cannot be overtaken with oncoming traffic. Often, the road is heavily curved to drain rainwater, that means when crossing the center line, the vehicle tilts to the other side. This load change reduces the driving stability. Due to the trees, curves can be confusing. Vehicles with tall bodies often need to travel in the center to avoid colliding with branches and could reach into your lane.",Even cyclists frequently cannot be overtaken when there is oncoming traffic due to the narrow width of the roadway,Misjudgements of distances and oncoming traffic frequently result in serious accidents,Vehicles with high superstructures frequently move to avoid branches,,Вы хотите обогнать на узкой аллее вне населённого пункта. На что нужно обратить особое внимание?,"Из-за небольшой ширины полос даже велосипедистов нельзя обгонять при встречном движении. Часто дорога имеет сильный поперечный уклон для отвода дождевой воды, то есть при пересечении центральной линии автомобиль наклоняется на другую сторону. Такая смена нагрузки снижает устойчивость движения. Из-за деревьев повороты могут быть плохо просматриваемыми. Транспортные средства с высокими кузовами часто вынуждены ехать ближе к центру, чтобы не задевать ветви, и могут выехать на Вашу полосу.",Даже велосипедистов часто невозможно обогнать при встречном движении из-за узкой проезжей части,Ошибочная оценка расстояний и встречного движения часто приводит к тяжёлым авариям,"Транспортные средства с высокими надстройками часто смещаются, чтобы избежать ветвей",
2.1.03-110,en,ru,What do you have to be aware of in this situation?,"A sudden and strong change of lighting conditions, you must reduce your speed, because the human eye otherwise cannot react fast enough to the change of light. Other road users or obstacles are very difficult to perceive in dark areas.",The speed should be adjusted due to the visibility,Judging distances is made more difficult because of the constant changing of light and shadows,The constant changing of light and shadows makes it more difficult to detect other road users in good time,,Что нужно учитывать в этой ситуации?,"При внезапной и сильной смене освещения необходимо снизить скорость, потому что человеческий глаз иначе не успевает достаточно быстро адаптироваться к изменению света. Другие участники дорожного движения или препятствия в тёмных участках очень трудно заметить.",Скорость следует адаптировать из-за видимости,Оценка расстояний затрудняется из-за постоянной смены света и тени,Постоянная смена света и тени затрудняет своевременное обнаружение других участников движения,
2.1.03-111,en,ru,"When overtaking several trucks, you are faced with this situation. What should you do now?","The visibility is very poor due to the weather and the road is not sufficiently visible. In order not to endanger anyone, you should stop the overtaking process as quickly as possible and ensure that you are at a safe distance from the vehicle in front of you when you go back into lane.",I abort the overtaking manoeuvre,"After pulling back into lane, I again establish an adequate safety distance",I continue overtaking quickly and pull back into lane in front of the red truck,,При обгоне нескольких грузовиков Вы сталкиваетесь с этой ситуацией. Что нужно сделать сейчас?,"Из-за погоды видимость очень плохая, и дорога недостаточно просматривается. Чтобы никого не подвергать опасности, следует как можно быстрее прекратить обгон и обеспечить достаточную безопасную дистанцию до впереди идущего транспортного средства после возвращения в полосу.",Я прекращаю манёвр обгона,После возвращения в полосу я снова устанавливаю достаточную безопасную дистанцию,Я быстро продолжаю обгон и перестраиваюсь перед красным грузовиком,
2.1.03-112,en,ru,You are driving as part of a group of several motorcycles. What reduces the risk of accidents?,"When driving together with a group of motorcycles, all should keep their distance behind each other and have enough distance to brake and stop",- maintain their position,- assume smaller safety distances,- drive alongside one another in the same lane,,Вы едете в группе из нескольких мотоциклов. Что снижает риск аварии?,При совместной езде в группе мотоциклов все должны соблюдать дистанцию друг за другом и иметь достаточное расстояние для торможения и остановки.,Сохранять свою позицию,Сокращать безопасную дистанцию,Ехать рядом друг с другом в одной полосе,
2.1.03-113,en,ru,When is there an increased risk of falling during steering and braking manoeuvres?,"When turning on bends or braking, slippery surfaces such as lane markings, oil on the road, dirt, manholes, sand, dust, gravel, wet surfaces, cobblestones or leaves will increase the risk of falling",On wet cobblestone pavement,On wet asphalt,On carriageways with loose chippings,,Когда при рулении и торможении повышается риск падения?,"При прохождении поворотов или торможении скользкие поверхности, такие как дорожная разметка, масло на дороге, грязь, люки, песок, пыль, гравий, мокрые поверхности, брусчатка или листья, повышают риск падения.",На мокрой брусчатке,На мокром асфальте,На проезжей части с рыхлым щебнем,
2.1.03-114,en,ru,Wet road markings increase the risk of a fall. How can you reduce this danger of falling?,Wet markings similarly to tram tracks are slippery. You should cross them as perpendicularly as possible and try to no accelerate or brake on them.,Cross road markings at the interstice points,Do not accelerate or brake on markings,Cross long markings at a sharp angle,,Мокрая дорожная разметка повышает риск падения. Как снизить эту опасность?,"Мокрая разметка, как и трамвайные рельсы, скользкая. Следует пересекать её как можно более перпендикулярно и стараться не ускоряться и не тормозить на ней.",Пересекать разметку в местах разрыва,Не ускоряться и не тормозить на разметке,Пересекать длинную разметку под острым углом,
2.1.03-115,en,ru,What is the right course of action?,"There are two lanes in your direction of travel. You drive on the right side of the two tracks. In oncoming traffic, a snow plow truck approaches. You see in the mirror that a vehicle in the left lane next to you wants to overtake. Snowdrifts hinder you while driving on the lane. You cannot turn left unless the overtaking is completed. Therefore, you must delay further and wait in front of the obstacle until you can dodge to the left.",I continue slowing down,I wait before the obstruction,I switch to the left lane now,,Как правильно поступить?,"В Вашем направлении движения две полосы. Вы едете справа из двух полос. Навстречу приближается снегоочиститель. В зеркале видно, что автомобиль на левой полосе рядом с Вами хочет обогнать. Снежные заносы мешают движению по полосе. Вы не можете перестроиться влево, пока обгон не завершён. Поэтому нужно дальше снижать скорость и ждать перед препятствием, пока можно будет объехать его слева.",Я продолжаю снижать скорость,Я жду перед препятствием,Я уже сейчас перестраиваюсь на левую полосу,
2.1.03-116-M,en,ru,What should you do here?,"In the event of lane damage before a turn, you should reduce your speed considerably to avoid damaging the vehicle. Due to the confusion of the curve, you should not drive past the lane damage on the left, but continue on the right on your lane.",- greatly reduce my speed,- continue driving in my lane,- drive to the left past the damaged road surface,,Что Вы должны сделать здесь?,"При повреждении дорожного покрытия перед поворотом следует значительно снизить скорость, чтобы не повредить автомобиль. Из-за плохой обзорности поворота не следует объезжать повреждение слева, а нужно продолжать движение справа по своей полосе.",Значительно снизить скорость,Продолжать движение по своей полосе,Объехать повреждённый участок дороги слева,
2.1.03-117,en,ru,You are driving on the autobahn. What is the correct thing to do in this situation?,"Due to the severely restricted view on the motorway, you can switch on your rear fog light and drive a maximum of 50 km / h.",- turn on the rear fog lights,- drive at 50 km/h maximum,- drive at 80 km/h maximum,,Вы едете по автобану. Как правильно поступить в этой ситуации?,Из-за сильно ограниченной видимости на автомагистрали можно включить задний противотуманный фонарь и ехать не быстрее 50 км/ч.,Включить задние противотуманные фонари,Ехать не быстрее 50 км/ч,Ехать не быстрее 80 км/ч,
2.1.03-118,en,ru,The electronic stability programme (ESP) display has flashed several times. What is the correct course of action in this situation?,"The Electronic Stability Program (ESP) is always active. If the ESP light flashes, it shows you that it is actively intervening in the driving behaviour of the vehicle and stabilising it. Therefore, the speed should be reduced.
If the ESP symbol is permanently lit, it is inactive or defective and needs to be checked.","I reduce my speed, because it is too high","I maintain my speed, because the ESP ensures I can continue driving safely","I go to a garage, because the ESP display is indicating a fault",,Индикатор электронной системы стабилизации (ESP) несколько раз мигнул. Как правильно поступить в этой ситуации?,"Электронная система стабилизации (ESP) всегда активна. Если лампа ESP мигает, это показывает, что система активно вмешивается в поведение автомобиля и стабилизирует его. Поэтому скорость следует снизить. Если символ ESP горит постоянно, система неактивна или неисправна и её нужно проверить.","Я снижаю скорость, потому что она слишком высокая","Я сохраняю скорость, потому что ESP обеспечивает безопасное продолжение движения","Я еду в мастерскую, потому что индикатор ESP показывает неисправность",
2.1.03-119,en,ru,"While driving, you use your vehicle’s adaptive cruise control (ACC) system. What must you anticipate in these weather conditions?","The adaptive cruise control system (ASC) independently estimates the distance and speed of the vehicle in front.  This can be limited in bad weather, e.g. due to snow and dirt. Therefore, you must regulate the distance and speed yourself.",The functionality of the ACC may be negatively affected,I have to personally control my speed and distance,The ACC stops the vehicle,,Во время движения Вы используете адаптивный круиз-контроль (ACC). Чего следует ожидать при таких погодных условиях?,"Адаптивный круиз-контроль самостоятельно оценивает расстояние и скорость транспортного средства впереди. В плохую погоду, например из-за снега и грязи, эта функция может быть ограничена. Поэтому Вы должны самостоятельно контролировать дистанцию и скорость.",Работа ACC может быть нарушена,Я должен самостоятельно контролировать скорость и дистанцию,ACC останавливает транспортное средство,
2.1.03-120,en,ru,You are driving along a narrow avenue. What must you be aware of?,"The narrow width of the road and its often curved shape due to tree roots force you to take extra care when cornering and when facing oncoming traffic. Choose your speed in such a way that the vehicle can be brought to a halt within half the visible distance. Example: With a visibility of approx. 40 metres, you should choose your speed so that you come to a stop within approx. 20 metres. In purely mathematical terms, the stopping distance at 30 km/h is 18 metres.",- be able to stop within half of the distance visible to me,"- stop for oncoming traffic, if necessary",- anticipate unevenness at the edge of the road caused by tree roots,,Вы едете по узкой аллее. Что нужно учитывать?,"Небольшая ширина дороги и её часто изогнутая форма из-за корней деревьев требуют особой осторожности в поворотах и при встречном движении. Выбирайте скорость так, чтобы можно было остановить автомобиль в пределах половины видимого расстояния. Например, при видимости около 40 метров нужно выбрать скорость так, чтобы остановиться примерно за 20 метров. Теоретически тормозной путь при 30 км/ч составляет 18 метров.",Иметь возможность остановиться в пределах половины видимого расстояния,При необходимости остановиться для встречного транспорта,Ожидать неровности у края дороги из-за корней деревьев,
2.1.03-121,en,ru,The electronic stability control (ESC) display light has flashed several times. What is the correct course of action in this situation?,"You have to reduce your speed. Due to the slippery road surface and the obviously too high speed in the curves for the road conditions, the wheels lose grip and the car could skid.","I reduce my speed, because it is too high","I maintain my speed, because the ESC system ensures I can continue driving safely","I go to a garage, because the ESC display is indicating a fault",,Индикатор электронной системы стабилизации (ESC) несколько раз мигнул. Как правильно поступить в этой ситуации?,"Нужно снизить скорость. Из-за скользкого дорожного покрытия и явно слишком высокой скорости в поворотах для этих дорожных условий колёса теряют сцепление, и автомобиль может занести.","Я снижаю скорость, потому что она слишком высокая","Я сохраняю скорость, потому что система ESC обеспечивает безопасное продолжение движения","Я еду в мастерскую, потому что индикатор ESC показывает неисправность",
2.1.03-122,en,ru,What must you anticipate here?,"The snow on the right and left sides of the road may limit the lane. Therefore, you must expect that the distance to oncoming traffic is reduced.
In addition, you can see from the traffic sign that there is a parking area for walkers on the right-hand side. Therefore, you must expect that there are pedestrians on the roadway.",Pedestrians on the carriageway,A reduced amount of side clearance from oncoming traffic,That you may be dazzled by the low-lying sun,,Чего Вы должны ожидать здесь?,"Снег справа и слева от дороги может ограничивать полосу движения. Поэтому следует ожидать, что расстояние до встречного транспорта будет меньше. Кроме того, по дорожному знаку видно, что справа есть парковка для пешеходов. Поэтому нужно ожидать пешеходов на проезжей части.",Пешеходов на проезжей части,Уменьшенного бокового расстояния до встречного транспорта,Ослепления низко стоящим солнцем,
2.1.03-123,en,ru,"While driving straight ahead, you lose control of your vehicle due to aquaplaning. What is the proper response now?","During aquaplaning, you cannot turn or change the direction of your car. You should also not accelerate or brake. So just carefully take your foot off the gas pedal and try to keep the wheel straight until your wheels touch the road again.",I gently take my foot off the accelerator,I keep the steering wheel as straight as possible,I brake firmly,,При движении прямо Вы потеряли контроль над автомобилем из-за аквапланирования. Как правильно реагировать сейчас?,"При аквапланировании невозможно поворачивать или менять направление автомобиля. Также нельзя ускоряться или тормозить. Осторожно уберите ногу с педали газа и старайтесь держать руль прямо, пока колёса снова не соприкоснутся с дорогой.",Я осторожно убираю ногу с педали газа,Я держу руль как можно прямо,Я резко торможу,
