questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.17-102,en,ru,When are you allowed to switch on rear fog lamps?,"The rear fog-lamps of your vehicle may only be used if the visibility is less than 50 m in heavy fog. Due to the high risk of glare, the lights can otherwise become a security risk for subsequent traffic.",When fog reduces visibility to less than 50 m,When fog reduces visibility to 100 m,When visibility is reduced by heavy rain,,Когда разрешено включать задние противотуманные фонари?,"Задние противотуманные фонари вашего автомобиля можно использовать только при сильном тумане, если видимость менее 50 м. Из-за высокого риска ослепления иначе они могут стать угрозой безопасности для транспорта, движущегося сзади.",Когда туман снижает видимость до менее чем 50 м,Когда туман снижает видимость до 100 м,Когда видимость снижена сильным дождём,
2.2.17-103,en,ru,Where is it sufficient to use your parking lights while your car is parked on an unlit roadway?,"Cars may only be parked on unlit roads with parking lights switched on within built-up areas. Because within built-up areas, people drive at lower speeds, so that the parked car can be detected in time. Outside built-up areas this is not permitted.",In built-up areas,Outside built-up areas,On the hard shoulder of autobahns,,"Где достаточно использовать стояночные огни, если автомобиль припаркован на неосвещённой проезжей части?","Автомобили можно оставлять на неосвещённых дорогах с включёнными стояночными огнями только в пределах населённых пунктов. В населённых пунктах движение происходит на более низких скоростях, поэтому припаркованный автомобиль можно своевременно заметить. Вне населённых пунктов это не разрешено.",В населённых пунктах,Вне населённых пунктов,На обочине автомагистралей,
2.2.17-104,en,ru,"When you are driving, how can you tell whether the headlights are switched on full beam?","Usually there is a blue indicator light in the area of ​​the speedometer which indicates the function of the high beam. If this blue light is turned on, the main beam of your vehicle is switched on as well.",By a blue indicator light,By a red indicator light,By a green indicator light,,"Как во время движения определить, что фары включены на дальний свет?","Обычно в области спидометра имеется синий контрольный индикатор, который показывает работу дальнего света. Если этот синий индикатор горит, дальний свет вашего автомобиля также включён.",По синему контрольному индикатору,По красному контрольному индикатору,По зелёному контрольному индикатору,
2.2.17-105,en,ru,Which dangers can arise from a manual light range adjustment being incorrectly set?,"The headlamp beam height control is there to adjust the orientation of the headlamps to the load of the vehicle. If set incorrectly, they are either set too low - the visibility is too low - or too high. If they are set too high, it blinds oncoming traffic. The head lamps themselves are therefore not enough.",Oncoming traffic may be dazzled,Visibility may be too low,Headlamps may fail,,Какие опасности могут возникнуть из-за неправильно установленной ручной регулировки угла наклона фар?,"Регулятор угла наклона фар предназначен для адаптации направления света фар к загрузке автомобиля. Если он установлен неправильно, фары либо светят слишком низко — видимость слишком мала, либо слишком высоко. Если они направлены слишком высоко, они ослепляют встречный транспорт. Поэтому важно правильно настраивать фары.",Встречный транспорт может быть ослеплён,Видимость может быть слишком низкой,Фары могут выйти из строя,
2.2.17-107,en,ru,Are you allowed to drive only with side lights (parking lights) in darkness?,"With marker lights alone, you are not allowed to ride as a car driver under any circumstances. A synonymous designation for marker light is parking light. The name says it all: Parking light is intended exclusively for stationary, possibly parked cars.",No,"Yes, if you are driving in a queue outside built-up areas","Yes, if the roadway is sufficiently lit in built-up areas",,Разрешено ли ехать в темноте только с габаритными огнями (стояночными огнями)?,"С одними габаритными огнями водителю автомобиля нельзя ехать ни при каких обстоятельствах. Синонимом габаритного света является стояночный свет. Название говорит само за себя: стояночный свет предназначен исключительно для стоящих, возможно припаркованных автомобилей.",Нет,"Да, если вы едете в колонне вне населённых пунктов","Да, если проезжая часть достаточно освещена в населённых пунктах",
2.2.17-109,en,ru,When must you use dipped headlights also during the day?,"If visibility is severely limited due to weather conditions - rain, fog, snowfall - you must use the prescribed lighting equipment, usually low beam, even during the daytime driving. This is necessary to be seen better by other road users and to help you see the others better.",- by fog or falling snow,- by rain,- by a misted windscreen,,Когда необходимо использовать ближний свет также днём?,"Если видимость значительно ограничена погодными условиями — дождём, туманом, снегопадом — необходимо использовать предписанное освещение, обычно ближний свет, даже при движении днём. Это нужно, чтобы вас лучше видели другие участники движения и чтобы вы лучше видели их.",- при тумане или снегопаде,- при дожде,- при запотевшем ветровом стекле,
2.2.17-111,en,ru,"During twilight or the hours of darkness, when must you have your side lights switched on as a minimum requirement?","At dusk and in the dark always drive with low beam. So, you are clearly visible and you can see well yourself. Vehicles are not allowed to only drive with parking light, because the luminosity of these lights, which are also known as the sidelights, is not sufficient.",When the vehicle is parked on the hard shoulder outside built-up areas,When driving on roads with adequate continuous lighting,,,В сумерках или в тёмное время суток когда как минимум должны быть включены габаритные огни?,"В сумерках и в темноте всегда следует ехать с ближним светом. Так вас хорошо видно и вы сами хорошо видите дорогу. Транспортным средствам не разрешено двигаться только со стояночным светом, потому что световая мощность этих огней, также называемых габаритными, недостаточна.",Когда транспортное средство припарковано на обочине вне населённых пунктов,При движении по дорогам с достаточным постоянным освещением,,
2.2.17-114,en,ru,When do you have to switch on your dipped headlights?,"In poor visibility you must always turn on the low beam. This is always the case during dusk, in darkness or in weather-related poor visibility conditions such as rain, fog or snow. Even if you drive through a tunnel, you must always turn on the low beam.",During twilight,When it is dark,When driving through a tunnel,,Когда необходимо включать ближний свет?,"При плохой видимости всегда необходимо включать ближний свет. Это относится к сумеркам, темноте и плохой видимости из-за погодных условий, таких как дождь, туман или снег. Также при движении через тоннель всегда нужно включать ближний свет.",В сумерках,В темноте,При движении через тоннель,
2.2.17-115,en,ru,What can be the consequence of wrongly setting the headlamp levelling control?,"If the headlights are set too high, you will dazzle oncoming traffic. If the headlights are set too low, they will barely illuminate the road and you will not have sufficient visibility ahead.
If the headlights are set incorrectly, the lights may not turn off completely.",The oncoming traffic may be dazzled by my dipped headlights,My car's headlamp range may be too short,The life-cycle of the light bulb for the headlights may be reduced,,К чему может привести неправильная настройка регулятора угла наклона фар?,"Если фары настроены слишком высоко, вы ослепите встречный транспорт. Если фары настроены слишком низко, они будут плохо освещать дорогу, и у вас будет недостаточная видимость впереди.
Если фары настроены неправильно, свет может не выключаться полностью.",Встречный транспорт может быть ослеплён моим ближним светом,Дальность света фар моего автомобиля может быть слишком короткой,Срок службы лампы фар может сократиться,
2.2.17-116,en,ru,What is the function of your vehicle’s high-beam assist during hours of darkness?,"The assistant switches the high beam on and off automatically so that other road users are not dazzled.
The high beam is only switched on automatically if the road is not sufficiently lit.",- dims the high beam in good time when there is oncoming traffic,- activates the high beam when the ambient conditions are suitable,- cleans the headlamp for the high beam,,Какова функция ассистента дальнего света вашего автомобиля в тёмное время суток?,"Ассистент автоматически включает и выключает дальний свет, чтобы не ослеплять других участников движения.
Дальний свет включается автоматически только тогда, когда дорога недостаточно освещена.",- своевременно переключает дальний свет при встречном движении,- включает дальний свет при подходящих внешних условиях,- очищает фару дальнего света,
2.2.17-117,en,ru,In what situation might your high-beam assist be unable to dim your vehicle’s high beam in good time when encountering oncoming traffic?,"When crossing a crest and driving through a bend, the high beam assist camera may not be able to recognise oncoming traffic in time. Switch off the high beam manually when you notice it so as not to dazzle oncoming traffic and endanger yourself.",When driving over a summit,When driving around a bend in the road,When dazzled by an oncoming vehicle,,В какой ситуации ассистент дальнего света может не успеть своевременно переключить дальний свет при встречном транспорте?,"При проезде через вершину подъёма и при движении по повороту камера ассистента дальнего света может не распознать встречный транспорт вовремя. Выключите дальний свет вручную, когда заметите это, чтобы не ослеплять встречный транспорт и не подвергать себя опасности.",При движении через вершину подъёма,При движении по повороту дороги,При ослеплении встречным транспортным средством,
2.2.17-118,en,ru,The automatic lighting system is activated on your car. What should you anticipate when driving in the lighting conditions shown?,"The light and visibility conditions are poor due to the low sun and foggy air. However, the automatic light system does not recognise poor light conditions. Switch on the low beam manually so that following road users can see you better.",The low beam does not turn on automatically,I will only be seen very late by the road users behind me,The automatic lighting system will switch on my fog lights,,На вашем автомобиле активирована автоматическая система освещения. Чего следует ожидать при движении в показанных условиях освещённости?,"Условия освещения и видимости плохие из-за низкого солнца и туманного воздуха. Однако автоматическая система освещения не всегда распознаёт плохие световые условия. Включите ближний свет вручную, чтобы участники движения сзади лучше вас видели.",Ближний свет не включается автоматически,Участники движения позади заметят меня очень поздно,Автоматическая система освещения включит мои противотуманные фары,
2.2.17-202,en,ru,Which vehicles must always be marked by their own lights or parking warning plates when parked on the roadway at dusk or in darkness in built-up areas?,Trucks and recreational vehicles above 3.5 t permissible gross weight and trailers can be parked in town on the road when you're recognizable with a parking warning board or its own light source. Cars do not need this light source.,Trucks and motor caravans with a permissible total mass exceeding 3.5 t,Trailers,Cars,,Какие транспортные средства должны всегда обозначаться собственными огнями или парковочными предупреждающими щитками при стоянке на проезжей части в сумерках или темноте в населённых пунктах?,"Грузовые автомобили и автодома с разрешённой полной массой более 3,5 т, а также прицепы могут быть припаркованы на дороге в населённом пункте, если они обозначены парковочным предупреждающим щитком или собственным источником света. Легковые автомобили в таком источнике света не нуждаются.","Грузовые автомобили и автодома с разрешённой полной массой более 3,5 т",Прицепы,Легковые автомобили,
2.2.17-301,en,ru,Which vehicles must be equipped with amber reflectors on their sides?,"To make the long side more visible, you should on tractors that run on attachment, which are longer than 6 m, attach a yellow reflector. The same applies for trailers have fixed the attached implements.",Tractors which are longer than 6 m including any mounted implements,Trailers and attached working equipment,All multiple-track motor vehicles,,Какие транспортные средства должны быть оборудованы жёлтыми боковыми светоотражателями?,"Чтобы длинная боковая сторона была лучше заметна, на тракторах с навесным оборудованием длиной более 6 м следует устанавливать жёлтые светоотражатели. То же относится к прицепам и закреплённому навесному рабочему оборудованию.","Тракторы, длина которых вместе с навесным оборудованием превышает 6 м",Прицепы и навесное рабочее оборудование,Все многоколёсные механические транспортные средства,
2.2.17-401,en,ru,You have finished working in the fields and want to drive home on public roads with your tractor. It is already dusk. What must you do?,Coming soon...,Switch on the lights even though you can still see well,Check lights and clean when necessary,Switch on the work lights too so you can be seen more clearly,,Вы закончили работу в поле и хотите ехать домой по дорогам общего пользования на тракторе. Уже сумерки. Что нужно сделать?,Скоро...,"Включить освещение, даже если вы ещё хорошо видите",Проверить освещение и при необходимости очистить его,"Также включить рабочие фары, чтобы вас было лучше видно",
2.2.17-402,en,ru,You are driving with main beam lights on in darkness. When do you have to dip your headlights?,"You must not dazzle the oncoming traffic with high beam. So, turn it off immediately if you realize that other vehicles are driving towards you. Pedestrians will not be dazzled by your high beam if they travel in the same direction as you.",When a vehicle is oncoming,When a vehicle is driving close in front,If there are pedestrians in front moving in the same direction,,Вы едете в темноте с включённым дальним светом. Когда необходимо переключиться на ближний свет?,"Нельзя ослеплять встречный транспорт дальним светом. Поэтому немедленно выключите его, если заметите, что навстречу движутся другие транспортные средства. Пешеходы не будут ослеплены вашим дальним светом, если они движутся в том же направлении, что и вы.",Когда навстречу движется транспортное средство,Когда транспортное средство едет близко впереди,"Если впереди есть пешеходы, движущиеся в том же направлении",
2.2.17-403,en,ru,You are driving with main beam lights on in darkness. When do you have to dip your headlights?,"When driving in the dark with high beam, you need to turn it off when approaching oncoming traffic. You are not allowed to drive with high beam on roads that have sufficient lighting throughout. The head lamps of waiting vehicles should not blind others. That's why you have to dip your lights at railroad crossings. If pedestrians precede in the same direction, they are not dazzled by the high beam.","If I am driving on a road with constant, adequate lighting",If I am required to wait at a rail crossing and dazzling others,If there are pedestrians moving in the same direction in front of me,,Вы едете в темноте с включённым дальним светом. Когда необходимо переключиться на ближний свет?,"При движении в темноте с дальним светом его нужно выключать при приближении встречного транспорта. Нельзя ехать с дальним светом по дорогам, которые достаточно и постоянно освещены. Фары ожидающих транспортных средств не должны ослеплять других. Поэтому на железнодорожных переездах нужно переключиться на ближний свет. Если пешеходы идут впереди в том же направлении, они не ослепляются дальним светом.",Если я еду по дороге с постоянным достаточным освещением,Если я должен ждать у железнодорожного переезда и могу ослепить других,"Если впереди есть пешеходы, движущиеся в том же направлении",
2.2.17-404,en,ru,"Why must you also drive with dipped headlight during the day when visibility is impaired by fog, rain or falling snow?","If visibility is poor during the day, due to weather conditions such as rain, fog or snow, you as the driver must switch on the low beam. The primary concern here is that your vehicle is better seen by other road users. The traffic signs are not better seen from a greater distance.",So that you will be more easily seen by other road users,So that you can drive at a higher speed,So that you can see traffic signs at greater distances,,"Почему при ухудшенной видимости из-за тумана, дождя или снегопада нужно ехать с ближним светом и днём?","Если видимость днём плохая из-за погодных условий, таких как дождь, туман или снег, водитель должен включить ближний свет. Главная цель — чтобы ваше транспортное средство лучше видели другие участники движения. Дорожные знаки от этого не будут видны с большего расстояния.",Чтобы другие участники движения легче вас заметили,Чтобы можно было ехать с большей скоростью,Чтобы видеть дорожные знаки на большем расстоянии,
2.2.17-405,en,ru,When are you required to drive with dipped headlights or daytime running lights?,"For your safety and the safety of other people, you should be visible by always having either the dipped headlights or running lights on",For every journey,Only when driving in built-up areas,Only when visibility is poor,,"Для каких поездок необходимо проверять перед началом движения, включён ли ближний свет или ходовые огни?","Перед каждой поездкой необходимо убедиться, что ближний свет или дневные ходовые огни включены. Это особенно важно для того, чтобы транспортное средство было хорошо видно другим участникам движения.",Для каждой поездки,Только при движении в населённых пунктах,Только при плохой видимости,
2.2.17-406,en,ru,When must attachments have additional lighting systems?,That need to cover the lighting equipment of your vehicle attachments are additionally with illuminated. The same applies to the stand out by more than one meter above the reflectors out. And when the implement laterally by more than 40 cm above the Begenzungs- or tail lights of the vehicle protruding.,- blocks the vehicle's lighting system,- projects more than 40 cm laterally beyond the vehicle's front and rear position lamps,- projects by more than 1 m beyond the vehicle's retro-reflectors,,Когда навесное оборудование должно иметь дополнительные световые устройства?,"Навесное оборудование должно дополнительно освещаться, если оно закрывает световые приборы вашего транспортного средства. То же относится к случаям, когда оно выступает более чем на один метр за светоотражатели. Также дополнительные световые устройства необходимы, если навесное оборудование выступает сбоку более чем на 40 см за передние или задние габаритные огни транспортного средства.",- закрывает световые приборы транспортного средства,- выступает сбоку более чем на 40 см за передние и задние габаритные огни транспортного средства,- выступает более чем на 1 м за светоотражатели транспортного средства,
2.2.18-001,en,ru,You are driving on the autobahn and there is a traffic jam. What is correct?,"During a traffic jam, a motorcycle has to behave like a regular car. It cannot drive in between other vehicles or use the hard shoulder.","Drive up to the queue carefully, maintaining the required safety distance",Proceed between the other vehicles,Proceed on the hard shoulder,,"Вы едете по автомагистрали, и образовалась пробка. Что правильно?",Во время пробки мотоцикл должен вести себя как обычный автомобиль. Он не может ехать между другими транспортными средствами или использовать аварийную полосу.,"Осторожно подъехать к очереди, соблюдая необходимую безопасную дистанцию",Двигаться между другими транспортными средствами,Двигаться по аварийной полосе,
2.2.18-002,en,ru,What is allowed on autobahns?,"On the freeway/autobahn, a motorcycle has to behave like a regular car. It can stop on the hard shoulder in case of breakdown. It cannot share a line with another vehicle and cannot leave on a farm track",Stopping on the hard shoulder in case of a breakdown,Driving beside another vehicle in the same lane,Leaving the autobahn on a farm track,,Что разрешено на автомагистралях?,На автомагистрали мотоцикл должен вести себя как обычный автомобиль. При поломке можно остановиться на аварийной полосе. Нельзя двигаться в одной полосе рядом с другим транспортным средством и нельзя покидать автомагистраль по полевой дороге.,Остановка на аварийной полосе в случае поломки,Движение рядом с другим транспортным средством в той же полосе,Съезд с автомагистрали на полевую дорогу,
2.2.18-006,en,ru,You are driving in the left of two lanes and approaching a vehicle that has just started to overtake. What do you do?,"You allow this vehicle to overtake by maintaining a safety distance. As the vehicle changes from the right, be prepared that its speed is lower than yours despite acceleration. Slow your pace down, if necessary. Never tailgate, honk or flash.",Keep an adequate distance behind the vehicle in front,Allow the vehicle in front to overtake,"Close up to the vehicle in front, sound your horn and flash your lights",,"Вы едете по левой из двух полос и приближаетесь к транспортному средству, которое только что начало обгон. Что вы делаете?","Вы позволяете этому транспортному средству выполнить обгон, соблюдая безопасную дистанцию. Поскольку транспортное средство перестраивается справа, будьте готовы к тому, что его скорость, несмотря на ускорение, ниже вашей. При необходимости снизьте скорость. Никогда не подъезжайте вплотную, не сигнальте и не моргайте фарами.",Сохранять достаточную дистанцию позади впереди идущего транспортного средства,Позволить впереди идущему транспортному средству выполнить обгон,"Приблизиться вплотную к впереди идущему транспортному средству, подать звуковой сигнал и моргнуть фарами",
2.2.18-007,en,ru,You are driving on the autobahn in light traffic. How long are you allowed to stay in the left-hand lane?,"The left lane may generally only be used for the purpose of overtaking. If the preceding vehicle overtakes, it can be assumed that the following car driver will also overtake. Therefore, it is allowed here to use the left lane. In all other cases, you have to drive on the right.",As long as is necessary to overtake other vehicles,As long as you are driving behind a vehicle which is overtaking in the left-hand lane,"All the time, provided no other vehicle wants to overtake you",,Вы едете по автомагистрали при небольшом движении. Как долго разрешено оставаться в левой полосе?,"Левая полоса, как правило, используется только для обгона. Если впереди идущее транспортное средство обгоняет, можно предположить, что следующий за ним водитель также будет обгонять. Поэтому в этом случае разрешено использовать левую полосу. Во всех остальных случаях необходимо двигаться справа.","Столько, сколько необходимо для обгона других транспортных средств","Столько, сколько вы едете за транспортным средством, которое обгоняет в левой полосе","Постоянно, если другое транспортное средство не хочет вас обогнать",
2.2.18-009,en,ru,What applies on clearways for motor vehicles only?,You may only enter at intersections or T-junctions on motorways. Turning on motorways is prohibited. The regulations regarding speed differ from those that apply on the freeway. On highways you must not drive faster than the range of the low beam allows.,No U-turns,Join the clearway only at crossroads and junctions,"In darkness, you may drive faster than the range of visibility allowed by dipped headlights",,"Что действует на дорогах, предназначенных только для механических транспортных средств?","На таких дорогах можно въезжать только на перекрёстках или примыканиях. Разворот на них запрещён. Правила скорости отличаются от правил на автомагистрали. На таких дорогах в темноте нельзя ехать быстрее, чем позволяет зона видимости ближнего света.",Развороты запрещены,Выезжать на дорогу только на перекрёстках и примыканиях,"В темноте можно ехать быстрее, чем позволяет дальность видимости ближнего света",
2.2.18-011,en,ru,A traffic jam has formed on a three-lane autobahn. Where must the channel for emergency vehicles be formed?,"When traffic stops on freeways or on roads outside of built-up areas with at least two lanes in one direction, vehicles must form a free lane for the passage of police and support vehicles. If a road has three lanes into one direction, then the middle is considered to be between the left and the middle lane.",Between the left-hand and the middle lanes,Between the middle and right-hand lanes,On the hard shoulder,,На трёхполосной автомагистрали образовалась пробка. Где должен быть сформирован коридор для экстренных служб?,"Когда движение на автомагистралях или дорогах вне населённых пунктов с как минимум двумя полосами в одном направлении останавливается, транспортные средства должны образовать свободную полосу для проезда полиции и спасательных служб. Если дорога имеет три полосы в одном направлении, коридор образуется между левой и средней полосами.",Между левой и средней полосами,Между средней и правой полосами,На аварийной полосе,
2.2.18-012,en,ru,You are driving in a merging lane. What should you do?,"On an acceleration lane it is allowed to drive faster on the right than on the continuous lane. In order to merge, you as a car driver must accelerate adequately and observe the right of way and the safety distance.",Drive past to the right of slower-moving vehicles driving on the through-lane and merge in before them,"Accelerate appropriately, do not pull up if possible, merge while observing the right of way","Always drive to the end of the merging lane, pull up there and then enter lane",,Вы движетесь по полосе разгона. Что следует делать?,"На полосе разгона разрешено ехать справа быстрее, чем транспорт на основной полосе. Чтобы встроиться в поток, вы как водитель должны соответствующим образом ускориться, соблюдать преимущество и безопасную дистанцию.",Проехать справа мимо более медленных транспортных средств на основной полосе и встроиться перед ними,"Соответственно ускориться, по возможности не останавливаться, встроиться с соблюдением преимущества","Всегда ехать до конца полосы разгона, остановиться там и затем выезжать на полосу",
2.2.18-013,en,ru,What must you do now?,"You approach the end of a traffic jam on the freeway. Turn on the hazard light. Form an alley in the middle of the lane for the passage of police and helping vehicles: on roads with three lanes for one direction, form an alley between the left and middle lane. Therefore, you have to drive far to the right. This rule applies outside built-up areas and on freeways.",- as far to the right as possible,- as far to the left as possible,- in the centre,,Что необходимо сделать сейчас?,Вы приближаетесь к концу пробки на автомагистрали. Включите аварийную сигнализацию. Образуйте коридор посередине проезжей части для проезда полиции и спасательных служб: на дорогах с тремя полосами в одном направлении коридор образуется между левой и средней полосами. Поэтому нужно ехать как можно дальше вправо.,- как можно дальше вправо,- как можно дальше влево,- по центру,
2.2.18-014,en,ru,What should you do?,"They want to leave the freeway. You can see that traffic is stalling in your intended exit. Since you are not allowed to drive on the hard shoulder and wait on the lane, you behave correctly if you continue driving and use the next exit in order to exit the freeway.",I continue driving,I get in line on the hard shoulder,I stop on my lane and wait for a gap,,Что следует сделать?,"Вы хотите съехать с автомагистрали. Видно, что на вашем съезде движение застопорилось. Поскольку нельзя ехать по аварийной полосе и ждать на полосе движения, правильно будет продолжить движение и использовать следующий съезд, чтобы покинуть автомагистраль.",Я продолжаю движение,Я встраиваюсь в очередь на аварийной полосе,Я останавливаюсь на своей полосе и жду свободного промежутка,
2.2.18-015-M,en,ru,What must you do when a traffic jam forms on this road?,"Any car driver must cooperate in forming an alley in the middle of the road for the passage of police and support vehicles in case of congestion on freeways and on out-of-town roads with more than one lane. Do not drive on the side strip, this is prohibited.",- drive as far to the left as possible,- drive as far to the right as possible,- continuing driving in the centre,,"Что необходимо сделать, когда на этой дороге образуется пробка?",Каждый водитель должен участвовать в формировании коридора посередине дороги для проезда полиции и спасательных служб при заторе на автомагистралях и дорогах вне населённых пунктов с более чем одной полосой. Не двигайтесь по боковой полосе — это запрещено.,- ехать как можно дальше влево,- ехать как можно дальше вправо,- продолжать движение по центру,
2.2.18-016-M,en,ru,What is the right course of action now?,"You meet a wrong-way driver on the freeway exit. By driving as far to the right as possible, you can best counteract a collision with the wrong-way driver. Now other road users must be warned of this acute danger. For this reason, you must inform the police.",I warn the driver by sounding my horn and flashing my lights,I drive over to the right-side as far as possible,I notify the police,,Как правильно поступить сейчас?,"Вы встречаете водителя, движущегося навстречу по съезду с автомагистрали. Двигаясь как можно дальше вправо, вы лучше всего можете избежать столкновения с нарушителем. Теперь необходимо предупредить других участников движения об этой острой опасности. Поэтому нужно сообщить в полицию.",Я предупреждаю водителя звуковым сигналом и миганием фар,Я смещаюсь как можно дальше вправо,Я сообщаю в полицию,
2.2.18-017-M,en,ru,What should you do now?,"They have already passed the truck on the acceleration lane on the right-hand side of the freeway. If you continue to accelerate, you can drive onto the main lane before the end of the lane. You should do that.",I accelerate and merge in front of the [truck],I slow down and merge between the [red car] and the [truck],I slow down and merge after the [yellow vehicle],,Что следует сделать сейчас?,"Вы уже обогнали грузовик справа на полосе разгона автомагистрали. Если вы продолжите ускоряться, сможете выехать на основную полосу до конца полосы разгона. Так и следует поступить.",Я ускоряюсь и перестраиваюсь перед [грузовиком],Я снижаю скорость и перестраиваюсь между [красным автомобилем] и [грузовиком],Я снижаю скорость и перестраиваюсь после [жёлтого транспортного средства],
2.2.18-018-M,en,ru,You want to exit the motorway. What is the right course of action in this situation?,"You flash and leave the freeway at the exit. The route to the turn of the exit is used to decelerate. Drive quickly off the highway, then reduce your pace. Drive into the corner at a moderately reduced speed.",I move into the left-hand lane,I watch out for oncoming vehicles,I continue by driving on the hard shoulder,,Вы хотите съехать с автомагистрали. Как правильно поступить в этой ситуации?,"Вы включаете указатель поворота и покидаете автомагистраль на съезде. Участок до поворота съезда используется для замедления. Сначала быстро съезжайте с автомагистрали, затем снижайте скорость. Входите в поворот на умеренно сниженной скорости.",Я перестраиваюсь в левую полосу,Я слежу за встречными транспортными средствами,Я продолжаю движение по аварийной полосе,
2.2.18-019,en,ru,What must you do if you find yourself in a traffic jam on motorways and on highways with two lanes travelling in the same direction?,"If vehicles stand or drive at walking speed on freeways or on roads outside of built-up areas with at least two lanes for one direction, the following applies: You, as a car driver, must participate in forming a free lane between the leftmost and rightmost lane for the passage of police and support vehicles.",- drive as far to the right as possible in the right-hand lane,- drive as far to the left as possible in the left-hand lane,- drive as far to the left as possible in the right-hand lane,,"Что необходимо сделать, если вы попали в пробку на автомагистралях и скоростных дорогах с двумя полосами в одном направлении?","Если транспортные средства стоят или движутся со скоростью пешехода на автомагистралях или дорогах вне населённых пунктов с как минимум двумя полосами в одном направлении, действует следующее: водитель должен участвовать в формировании свободной полосы между крайней левой и правой полосами для проезда полиции и спасательных служб.",- ехать как можно дальше вправо по правой полосе,- ехать как можно дальше влево по левой полосе,- ехать как можно дальше влево по правой полосе,
2.2.18-020,en,ru,You are approaching a traffic jam on the motorway. What is the right course of action?,Warn following traffic by switching on the hazard warning lights and close up carefully.,I pull carefully up behind the last car in the traffic jam,I drive carefully through the emergency corridor,I continue driving carefully along the hard shoulder,,Вы приближаетесь к пробке на автомагистрали. Как правильно поступить?,"Предупредите транспорт сзади, включив аварийную сигнализацию, и осторожно подъезжайте к концу пробки.",Я осторожно подъезжаю к последнему автомобилю в пробке,Я осторожно еду через аварийный коридор,Я продолжаю осторожно двигаться по аварийной полосе,
2.2.18-021-M,en,ru,What is the right course of action now?,"You must stay in the middle lane because there are vehicles in the left and right lanes that you would obstruct.
In the right lane, a motorbike is coming onto the motorway from the slip road. In the left lane is the car that just overtook you.",I stay in the middle lane,I move into the left-hand lane,I move into the right-hand lane,,Как правильно поступить сейчас?,"Вы должны оставаться в средней полосе, потому что в левой и правой полосах есть транспортные средства, которым вы бы помешали.
В правой полосе мотоцикл выезжает на автомагистраль с полосы въезда. В левой полосе находится автомобиль, который только что вас обогнал.",Я остаюсь в средней полосе,Я перестраиваюсь в левую полосу,Я перестраиваюсь в правую полосу,
2.2.18-022,en,ru,You want to leave the motorway at the next exit. What is the correct course of action in this situation?,"When leaving the motorway, you should set the indicator at least 300 m before the exit.
Always keep a close eye on the traffic behind you when driving on the motorway. Especially when exiting the motorway, make sure that nobody tries to overtake you on the right.",I observe the traffic behind me,I turn on my right-side indicators now,I begin now to smoothly brake down to 60 km/h,,Вы хотите покинуть автомагистраль на следующем съезде. Как правильно поступить в этой ситуации?,"При съезде с автомагистрали следует включить указатель поворота не менее чем за 300 м до съезда.
Всегда внимательно следите за движением позади при езде по автомагистрали. Особенно при съезде убедитесь, что никто не пытается обогнать вас справа.",Я наблюдаю за движением позади,Я сейчас включаю правый указатель поворота,Я сейчас начинаю плавно тормозить до 60 км/ч,
2.2.18-023-M,en,ru,What should you do now?,Reduce your speed and allow the blue car to join the motorway while keeping a safe distance.,I reduce my speed,I accelerate,I move into the middle lane,,Что следует сделать сейчас?,"Снизьте скорость и дайте синему автомобилю выехать на автомагистраль, соблюдая безопасную дистанцию.",Я снижаю скорость,Я ускоряюсь,Я перестраиваюсь в среднюю полосу,
2.2.18-024-M,en,ru,What can you expect now?,"You should expect the truck in front of you to slow down because the other truck in the right lane is already slowing down and has its hazard lights on. You also have to expect that the truck will stay in the middle lane because it doesn't have enough space to get into the right lane. 
If a dangerous situation is identified on the motorway, the hazard warning lights may be switched on in order to warn all following vehicles in good time. Dangerous situations usually include accidents, traffic jams or slow traffic.",- brake,- stay in the middle lane,- accelerate,,Чего можно ожидать сейчас?,"Следует ожидать, что грузовик перед вами будет тормозить, потому что другой грузовик в правой полосе уже замедляется и включил аварийную сигнализацию. Также нужно ожидать, что грузовик останется в средней полосе, потому что у него недостаточно места для перестроения в правую полосу.",- затормозит,- останется в средней полосе,- ускорится,
2.2.18-101,en,ru,Your vehicle has broken down on the autobahn. What must you remember when having it towed away?,"When towing on the freeway, the towing vehicle and the towed vehicle must have their hazard lights switched on. It's only allowed to tow on the freeway until the next exit. Then, the freeway must be left.",You must leave the autobahn at the next exit,"During towing, both vehicles must have their hazard warning lights switched on",You may continue along the autobahn to the exit nearest a suitable garage,,Ваше транспортное средство сломалось на автомагистрали. Что необходимо помнить при буксировке?,При буксировке на автомагистрали у буксирующего и буксируемого транспортного средства должна быть включена аварийная сигнализация. Буксировать на автомагистрали разрешено только до следующего съезда. Затем автомагистраль необходимо покинуть.,Вы должны покинуть автомагистраль на следующем съезде,Во время буксировки у обоих транспортных средств должна быть включена аварийная сигнализация,"Можно продолжать движение по автомагистрали до съезда, ближайшего к подходящей мастерской",
