questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.1.04-005,en,ru,What do you have to be aware of in this situation?,"Due to the large number of trees and the constant change between light and shade, you have to drive particularly attentively, as it is much more difficult to recognise other road users.",- I have to drive with particular care,- I may be poorly visible to other road users,- I am more easily able to judge distances,,,,,,,
2.1.04-101,en,ru,"In the dark, an oncoming vehicle fails to dip its headlights. What can you do so that you can still see to a certain extent?","If you are dazzled by the light from an oncoming vehicle, look to the right side of the road if possible. This reduces the dazzling effect and you can still stay the lane. It's prohibited to dazzle back by switching on the high beam. Folding down the sun shade is not an appropriate action as it will impair your vision too much.",Avoid looking at the headlights of the approaching vehicle and direct your gaze towards the right-hand edge of the roadway,Also switch on full beam,Lower the sun visor,,,,,,,
2.1.04-102,en,ru,You are driving on a country road in darkness and rain and encounter oncoming vehicles with dipped headlights. What must you remember?,"You must not turn on the high beam in this situation, as this can strongly dazzle oncoming traffic. Especially on wet roads, the reflection of the light is greatly increased. Further interferences include drops of water and streaks on the windscreen, which scatter the light and cloud the view.",You can be dazzled by reflections on the wet road,Your wet windscreen can result in your being dazzled,You can avoid possible dazzle by switching on full beam,,,,,,,
2.1.04-103,en,ru,What risks could arise if you drive with your main beam lights on?,"With high beam on, you can dazzle drivers in front of you and oncoming traffic, which may result in recognizing pedestrians and cyclists not at all or way too late. Game that is crossing the road can also be dazzled, which may lead to the animals remaining in the cone of light. With high beam you can recognize vehicles that broke down better.",Oncoming road users will be dazzled,Wild animals on the road will be dazzled and will remain stationary in the light beam,Stationary vehicles on my side of the road will not be detected until it is too late,,,,,,,
2.1.04-104,en,ru,"Driving at night-time on a rural road, you see persons on your side of the road. What do you do if you are dazzled by an oncoming vehicle?","If you detect people on the side of the road at night as a car driver, you should slow down. Regular eye-contact with the roadside is ideal to avoid an accident. If you are also blinded, you can move to the right and stop.",- look towards the right-hand side of the road,- stop if necessary,- turn on my main beam lights,,,,,,,
2.1.04-105,en,ru,"You are driving on an avenue, with a narrow carriageway. What must you be aware of?","On narrow avenues you are only allowed to drive at a speed that allows you to stop within half the visibility if oncoming traffic approaches. There may be conflicts with oncoming traffic. You may have to slow down, brake and drive to the right or reverse until the road gets wider to allow oncoming traffic drive past you. The roadside of avenues can be particularly uneven because tree roots lift the pavement.",I may only drive at a speed that allows me to stop within half of my range of vision,Conflicts can arise with the oncoming traffic,I have to anticipate unevenness at the edge of the carriageway caused by tree roots,,,,,,,
2.1.04-106,en,ru,What increases the risk of an accident?,"The risk of accidents is significantly increased if your windscreen and side windows are steamed up or iced over, as you can only see the traffic to a limited extent. Clear all windows before you set off.
You could also be dazzled if you drive towards the low sun. This could make you notice other road users later and increase the risk of an accident. Be extra focussed, wear sunglasses or roll down your sun visor.",- with the sun low in the sky out front,- with a misted up windscreen,- with iced over side windows,,,,,,,
2.1.05-001,en,ru,You have been driving at high speed for some time. What effects can this have?,"You quickly get used to high speeds and you kind of enter a state of a rush. Especially at motorway exits, this can have a fatal impact, as your ability to concentrate and your reaction speed quickly decreases. So, look at the speedometer again and again!",You lose your feel for speed,Your powers of concentration diminish,The feel for the right speed on bends grows,,,,,,,
2.1.05-002,en,ru,What can result from driving for a long time at high speed?,"The senses have become accustomed to the fast pace and you start to underestimate certain situations. Therefore, drivers often drive at high speed into sharp turns on the freeway exit ramps. The fast and monotonous driving decreases the ability to concentrate and thus the readiness to react. Often the safety distance is neglected and drivers drive too close to the car in front.",You lose your feel for speed,You drive too close to vehicles in front,Your reactions improve,,,,,,,
2.1.05-004,en,ru,When is there a danger of underestimating your own speed?,"The danger of underestimating one's own driving speed comes into place when you made a long journey driving at high speed, for example on the highway. Even wide, clear roads quickly beguile you to drive at high speed. On the other hand, a changing roadside development has the opposite effect.","When the road is wide and there are no trees, buildings, fences etc. at the edge of the road",When you have already been driving at high speed for some time,"When the roadside features (trees, houses, fences) are constantly changing",,,,,,,
2.1.05-005,en,ru,What can lead to your dangerously underestimating your own speed?,"Wide and clear roads without changing roadside development can lead to dangerous underestimation of one's own speed. But also, longer trips at higher speeds, such as on the highway, can lead to this effect. On the other hand, strong engine and tire noise let the driver perceive the speed more consciously.",Driving for a long time at high speed,"Driving on a good, wide road",Loud engine and tyre noise,,,,,,,
2.1.05-006,en,ru,You are approaching a narrow left-hand bend at high speed. Why must you reduce speed already before entering the bend?,"For you as the car driver there is a risk of skidding at increased speed. In the worst case, you could be thrown out of the bend and lose control of the vehicle. The centrifugal forces are too high at an increased speed. The tires can then no longer transfer the braking forces. That's why you should break early enough.",- otherwise you will be thrown out of the bend to the right,- you will go into a skid if you do not brake until you are on the bend,- otherwise you will be thrown out of the bend to the left,,,,,,,
2.1.05-007-B,en,ru,What must you do?,"In this situation, you should stay below the speed limit. Children or other pedestrians could run onto the roadway between parked vehicles. In addition, you should expect that the doors of the parked vehicles could suddenly be opened to the side of the road.",Drive slowly because children might run out from between the parked vehicles at any time,Drive slowly because a door on one of the vehicles could be opened on the roadway side,Drive at the permitted maximum speed because there is no actual apparent danger,,,,,,,
2.1.05-008,en,ru,You are approaching a sharp left-hand bend at high speed. Why is it necessary to reduce your speed before you have actually reached the bend?,"Due to your high speed, the centrifugal force may cause your vehicle to skid out of the bend on the right. Therefore, you should reduce your speed before the bend.",- could slide off to the right along the bend,- could begin to skid,- could slide off to the left along the bend,,,,,,,
2.1.05-009,en,ru,In what situation does a driver frequently underestimate their own speed?,"When driving constantly at high speed, the ability to concentrate decreases. You get used to the speed. Also, wide roads with little peripheral development make you less aware of how fast you are actually going. The reaction time is prolonged.","On wide, well-finished roads",After a long journey at high speed,On narrow roads with uneven road surfaces,,,,,,,
2.1.05-010,en,ru,What should you anticipate when driving at high speed on the motorway?,"Other road users may underestimate your speed and suddenly pull out to overtake, for example. You may not be able to brake in time at high speed if a dangerous situation arises. If you see that danger is imminent, reduce your speed accordingly beforehand. 
In addition, at high speeds, even a slight crosswind can cause your vehicle to veer to the right or left.",Other road users underestimating my speed,Cross winds can negatively affect my stability on the road,I might not respond to hazards in good enough time,,,,,,,
2.1.05-101,en,ru,What is especially important when choosing the speed for driving along tree-lined avenues with narrow roadways?,"When driving on an avenue with narrow lane width, you must consider the following factors when choosing your speed: Due to the rows of trees on the side, the lighting conditions can change quickly. This makes it difficult for you to estimate the distances to the sides and oncoming traffic. You have to choose your speed so that you can stop halfway on the track, which you can overlook. This is particularly important because wide or tall vehicles often drive in the middle of avenues due to space requirements.",To estimate the lateral distance to the trees and oncoming traffic simultaneously,It may be necessary to stop within half the visible distance when a wide vehicle is coming from the opposite direction,Rapidly changing light conditions make it easier to estimate lateral distances,,,,,,,
2.1.05-102,en,ru,Why are you required to slow down now?,"An animal runs on the road from the right. Since there is no vehicle behind you, you should delay, brake and drive to the right. This is the safest way to handle possible scenarios: the tractor could hit the animal and start skidding, the tractor could drive on your lane in an evasive maneuver, you could hit the animal and lose control of your vehicle.",Because of the animal,Because of the tractor,Because of the course of the road,,,,,,,
2.1.05-103,en,ru,Where must you anticipate dangerous situations suddenly arising?,"You must be aware of sudden, dangerous situations when: 1. visibility is severely restricted; 2. Persons or animals could unexpectedly appear on the road. In the case of limited visibility, you may detect obstacles such as broken vehicles on the roadway too late. You have less time to react accordingly. In forest areas you have to expect wild animals crossing suddenly during dusk times; in residential areas you have to expect children playing on the street. Caution is also required in front of schools and at school bus stops.",In forested areas,After hilltops,In front of schools,,,,,,,
2.1.05-104-M,en,ru,Why do you have to lower your speed here?,"The vehicle overtaking in front of you dangerously carries an accident risk, as it can lead to a collision. In order to prevent participation and also to give the other vehicles space to evade, your own speed must be reduced.",Because of the vehicle overtaking,Because of the speed limit,Because of the low volume of traffic,,,,,,,
2.1.05-105-M,en,ru,What should you anticipate in this situation?,"With a confusing right turn you have to expect different situations. Especially at dusk times, wild animals can switch sides right after the turn. But it can also happen that oncoming traffic cuts the curve and is recognized very late or that a vehicle is driving at a very low speed right after the curve.",Slow-moving vehicle on my side of the road,Fast oncoming traffic cutting the corner,Wild animals crossing the road,,,,,,,
2.1.05-106-M,en,ru,Why do you have to reduce your speed and keep as far to the right as possible here?,"In this situation, because of the yellow car coming in the opposite direction, you have to reduce your speed and keep as far to the right as possible",Because of the [red car],Because of the speed limit,Because of the [blue truck],,,,,,,
