questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.01-054,en,ru,What should you know about using the emergency operation of bus doors?,Coming soon...,- should enable anyone on the bus to open the doors following accidents and breakdowns,"- if misused, can lead to the doors being opened when the bus is moving",- can only be released by the driver,,Что нужно знать об аварийном управлении дверями автобуса?,Скоро будет...,- оно должно позволять любому человеку в автобусе открыть двери после аварии или поломки,- при неправильном использовании может привести к открытию дверей во время движения автобуса,- может быть разблокировано только водителем,
2.7.01-055,en,ru,What can happen if you accelerate very rapidly when moving off on your motorbike?,"Fast and sudden accelerations could lead to the front wheel lifting off the road, passenger falling and losing control overt the motorcycle as there is less or no steering due to less or no contact between the front wheel and the road",The passenger can fall off,The front lift can lift up from the road surface,I can lose control over the motorbike,,"Что может произойти, если Вы очень резко ускоряетесь при трогании на мотоцикле?","Быстрое и резкое ускорение может привести к отрыву переднего колеса от дороги, падению пассажира и потере контроля над мотоциклом, так как при недостаточном контакте переднего колеса с дорогой управление ухудшается или становится невозможным.",Пассажир может упасть,Переднее колесо может оторваться от дороги,Я могу потерять контроль над мотоциклом,
2.7.01-056,en,ru,You are driving a local transport bus and want to drive away from a bus stop. What must you look out for?,Coming soon...,- all doors are properly closed,- no persons are directly in front of the bus,- flowing traffic is not endangered,,Вы управляете городским автобусом и хотите отъехать от остановки. На что нужно обратить внимание?,Скоро будет...,- все двери надлежащим образом закрыты,- непосредственно перед автобусом нет людей,- движущийся транспорт не подвергается опасности,
2.7.01-058,en,ru,You are driving in the wet in a car with trailer on a narrow rural road and are approaching a clearly visible but tight left-hand bend. What should you do?,Decrease your speed before the turn. Take the weather conditions into account. Keep in mind that the centrifugal force grows twice as fast as the speed. You should only accelerate again in the curve vertex.,I reduce my speed before the bend,I remain in the centre of the lane and only accelerate again once I am back on the straight,I only brake once I have reached the apex of the bend,,"Вы едете по мокрой дороге на автомобиле с прицепом по узкой загородной дороге и приближаетесь к хорошо видимому, но крутому левому повороту. Что следует сделать?","Снизьте скорость перед поворотом. Учитывайте погодные условия. Помните, что центробежная сила растёт намного быстрее скорости. Ускоряться снова следует только в вершине поворота.",Я снижаю скорость перед поворотом,Я остаюсь в центре полосы и снова ускоряюсь только после выхода на прямую,Я торможу только после достижения вершины поворота,
2.7.01-060,en,ru,"What do you have to pay attention to, when jacking up a motorbike on its centre stand?",Setting a motorcycle on its centre stand requires more effort and can be difficult when on a steep slope. It is also sensitive to tipping over when tilted on the side,- can tip over even when just slightly tilted,- can be difficult to jack up when on a steep gradient,- is best jacked up from a seated position,,На что нужно обратить внимание при установке мотоцикла на центральную подставку?,Постановка мотоцикла на центральную подставку требует больше усилий и может быть сложной на крутом уклоне. Мотоцикл также может опрокинуться даже при небольшом наклоне в сторону.,- может опрокинуться даже при небольшом наклоне,- может быть трудно установить на подставку на крутом уклоне,- лучше всего устанавливается на подставку из сидячего положения,
2.7.01-061,en,ru,What should you do if your motorbike starts to wobble?,"If your motorcycle starts to wobble, decelerate, disengage the clutch and brake. Do not accelerate as it might increase the wobble and lead to an accident. Also do not try to compensate it as it is dangerous and could also lead to an accident","- throttle back, disengage the clutch and brake carefully",- change down gears and accelerate as quickly as possible,- compensate wobbling by quickly counter-steering,,"Что следует сделать, если Ваш мотоцикл начинает раскачиваться?","Если мотоцикл начинает раскачиваться, снизьте скорость, выжмите сцепление и осторожно тормозите. Не ускоряйтесь, так как это может усилить раскачивание и привести к аварии. Также не пытайтесь резко компенсировать раскачивание рулением — это опасно.","- сбросить газ, выжать сцепление и осторожно тормозить",- переключиться на пониженную передачу и как можно быстрее ускориться,- компенсировать раскачивание быстрым контррулением,
2.7.01-062,en,ru,You are driving a motorbike equipped with an anti-lock braking system (ABS). How do you perform an emergency braking manoeuvre?,Breaking both foot and hand brake will result in the shortest stopping distance. ABS improves the stopping distance by un-blocking the wheels during strong brakes,Effect the best-possible deceleration using hand and foot brake,"Do not press the foot brake lever, because the ABS only functions at the front","Operate the hand and foot brake lever intermittently (""intermittent braking"")",,"Вы едете на мотоцикле, оснащённом антиблокировочной системой тормозов (ABS). Как выполнить экстренное торможение?","Использование и ручного, и ножного тормоза обеспечивает кратчайший тормозной путь. ABS улучшает торможение, предотвращая блокировку колёс при сильном торможении.",Достичь максимально возможного замедления с помощью ручного и ножного тормоза,"Не нажимать ножной тормоз, потому что ABS работает только спереди",Нажимать ручной и ножной тормоз прерывисто («прерывистое торможение»),
2.7.01-063,en,ru,How can driver assistance systems be helpful?,"Driver assistance systems assist the car driver and increase traffic safety when the navigation device is programmed before driving. However, driver assistance systems can not compensate for an unfitness to drive.",In increasing road safety,In assisting the driver,To compensate for unfitness to drive,,Чем могут быть полезны системы помощи водителю?,"Системы помощи водителю поддерживают водителя и повышают безопасность дорожного движения, если навигационное устройство запрограммировано до начала движения. Однако они не могут компенсировать непригодность водителя к управлению.",В повышении безопасности дорожного движения,В поддержке водителя,Для компенсации непригодности к управлению,
2.7.01-064,en,ru,"What must you be aware of, if you have to brake sharply while in a bend?","If you have to brake sharply in a curve, make sure that your motorcycle straightens up (inertia force). You have to turn harder to maintain the curve line.",My motorcycle will become upright,I have to steer more strongly in order to maintain my cornering line,My cornering line decreases,,"Что нужно учитывать, если приходится резко тормозить в повороте?","При резком торможении в повороте мотоцикл выпрямляется под действием инерции. Чтобы сохранить траекторию, нужно сильнее рулить.",Мой мотоцикл выпрямится,"Мне нужно сильнее рулить, чтобы сохранить линию поворота",Моя траектория поворота уменьшается,
2.7.01-065,en,ru,What must you be aware of when driving a quad?,"Reduce speed when turning, as quads tend to tip over due to their high centre of gravity.",Wearing a suitable crash helmet is mandatory,Quads are prone to tipping over when driving through tight bends,The handling characteristics are similar to those of a car,,Что нужно учитывать при управлении квадроциклом?,"Снижайте скорость в поворотах, так как квадроциклы из-за высокого центра тяжести склонны к опрокидыванию.",Ношение подходящего защитного шлема обязательно,Квадроциклы склонны к опрокидыванию при прохождении крутых поворотов,Ходовые качества похожи на автомобильные,
2.7.01-066,en,ru,What should be observed when driving a quad?,"The quad has no steering assistance, so steering may be more difficult than driving a car.",Protective motorcycle clothing should be worn,A warning triangle must be carried on the quad,The necessary steering force can be significantly greater than with a car,,Что следует соблюдать при движении на квадроцикле?,"У квадроцикла нет усилителя рулевого управления, поэтому руление может быть значительно тяжелее, чем при управлении автомобилем.",Следует носить защитную мотоциклетную одежду,На квадроцикле необходимо иметь знак аварийной остановки,"Необходимое усилие на руле может быть значительно больше, чем у автомобиля",
2.7.01-067,en,ru,You are driving a motorbike with a manual gearbox. What do you have to do in order to be ready to brake?,Put your foot and hand already over the brake levers to initiate the braking process more quickly.,I place my hand on the handbrake lever,I place my foot over the brake pedal,I change up to a higher gear,,"Вы едете на мотоцикле с механической коробкой передач. Что нужно сделать, чтобы быть готовым к торможению?","Заранее положите руку и ногу на соответствующие органы управления тормозами, чтобы быстрее начать торможение.",Я кладу руку на рычаг ручного тормоза,Я ставлю ногу над педалью тормоза,Я переключаюсь на более высокую передачу,
2.7.01-068,en,ru,You want to use a carrying case or pannier affixed to the side of your motorcycle. What must you be especially aware of?,Make sure that the weight is evenly distributed to stabilise the driving behaviour. Stow heavy luggage as far down as possible to keep the centre of gravity as low as possible.,An unequal distribution of weight should be avoided,Heavier pieces of luggage should be stowed as close to the bottom as possible,The gross vehicle weight rating of the motorcycle may not be exceeded,,"Вы хотите использовать боковой кофр или сумку, закреплённую сбоку мотоцикла. На что нужно обратить особое внимание?","Убедитесь, что вес распределён равномерно, чтобы сохранить устойчивость. Тяжёлый багаж размещайте как можно ниже, чтобы центр тяжести оставался низким.",Следует избегать неравномерного распределения веса,Более тяжёлые вещи следует размещать как можно ниже,Разрешённая полная масса мотоцикла не должна быть превышена,
2.7.01-069,en,ru,Your motorbike is equipped with a traction control system (TCS). What is the system designed to do?,"Slippage"" is the sudden increase in the speed of a drive wheel when it loses grip because you have accelerated too much. This triggers the anti-slip control, which prevents the wheel from spinning by braking.",- prevents the rear wheel spinning when moving off,- stabilises the motorbike during an emergency braking manoeuvre,- prevents the front wheel from locking during braking,,Мотоцикл оснащён системой контроля тяги (TCS). Для чего предназначена эта система?,"«Пробуксовка» — это внезапное увеличение скорости вращения ведущего колеса при потере сцепления из-за слишком сильного ускорения. В этом случае срабатывает противобуксовочная система, которая предотвращает вращение колеса за счёт торможения.",- предотвращает пробуксовку заднего колеса при трогании,- стабилизирует мотоцикл при экстренном торможении,- предотвращает блокировку переднего колеса при торможении,
2.7.01-070,en,ru,"You are driving around a bend in the road, and the turning radius becomes smaller as the bend progresses. You had reckoned that the turning radius would be larger. How must you now react?","If you have estimated the cornering radius to be larger, you should reduce your speed; by reducing your speed, you can drive a smaller cornering radius. 
You can also increase the lean angle in the bend so that you can take tighter bends.",I increase my inclined position,I reduce my speed,I activate the emergency stop switch,,"Вы едете по повороту, и радиус поворота по мере движения становится меньше. Вы рассчитывали, что радиус будет больше. Как нужно теперь реагировать?","Если Вы оценили радиус поворота как больший, следует снизить скорость: за счёт снижения скорости можно пройти поворот с меньшим радиусом. Также можно увеличить угол наклона в повороте, чтобы пройти более крутой поворот.",Я увеличиваю наклон,Я снижаю скорость,Я включаю аварийный выключатель двигателя,
2.7.01-071,en,ru,What should you take into account when you have to brake unexpectedly sharply while driving around a road bend?,"When you brake in a bend, your motorbike is lifted up by the force of inertia. You have to counteract this by counter-steering with feeling. Otherwise you will continue straight ahead and not make the bend.",My motorcycle tends to drive straight ahead,I should counter-steer gently,The driving line of my motorcycle remains unchanged,,"Что нужно учитывать, если во время прохождения поворота Вам неожиданно приходится резко тормозить?",При торможении в повороте мотоцикл выпрямляется под действием инерции. Нужно мягко противодействовать этому контррулением. Иначе Вы продолжите движение прямо и не пройдёте поворот.,Мой мотоцикл стремится ехать прямо,Мне следует мягко выполнять контрруление,Траектория движения моего мотоцикла остаётся неизменной,
2.7.01-072,en,ru,"In bends with poor road conditions, what increases the risk of skidding?","Ideally, all wheels should press on the road with the same force to ensure optimum grip and handling. If this is not the case, it can increase the risk of skidding in poor road conditions.
The suspension, for example, has the task of keeping all tyres on the road with the same force. If the suspension is damaged, it can no longer do this. The risk of skidding also increases if the tyre pressure is incorrect or if the vehicle is incorrectly or unevenly loaded.
This is because the tyres cannot apply the same force to the road and you lose grip more quickly.",Having a damaged chassis,Having the wrong tyre inflation pressure,Having a wrongly loaded cargo,,Что повышает риск заноса в поворотах при плохом состоянии дороги?,"В идеале все колёса должны давить на дорогу с одинаковой силой, чтобы обеспечить оптимальное сцепление и управляемость. Если это не так, риск заноса на плохой дороге возрастает. Подвеска, например, должна удерживать все шины на дороге с одинаковым усилием. Если подвеска повреждена, она уже не может выполнять эту функцию. Риск заноса также повышается при неправильном давлении в шинах или неправильной/неравномерной загрузке автомобиля. В этом случае шины не могут передавать одинаковое усилие на дорогу, и сцепление теряется быстрее.",Повреждённая ходовая часть,Неправильное давление в шинах,Неправильно загруженный груз,
2.7.01-073,en,ru,You are travelling along a winding road with a steep gradient. Your motorbike is fully loaded. What is the right course of action?,"Avoid speeding up between bends, because speeding up would put even more strain on the brakes. Therefore, ride downhill without speeding up. 
Use the front and rear brakes evenly and try to use the braking effect of the motor to relieve the brakes. The higher the engine speed, the greater the braking effect.",I drive in a low gear in order to use my engine’s braking action,I avoid accelerating to high speeds between bends in the road,I brake using the front-wheel brake only,,Вы едете по извилистой дороге с крутым уклоном. Ваш мотоцикл полностью загружен. Как следует действовать?,"Избегайте разгона между поворотами, потому что это ещё сильнее нагружает тормоза. Поэтому двигайтесь вниз без разгона. Используйте передний и задний тормоза равномерно и старайтесь применять тормозящее действие двигателя, чтобы разгрузить тормоза. Чем выше обороты двигателя, тем сильнее тормозящее действие.","Я еду на низкой передаче, чтобы использовать тормозящее действие двигателя",Я избегаю разгона до высокой скорости между поворотами,Я торможу только передним тормозом,
2.7.01-074,en,ru,When is there a risk that the front wheel of the motorbike will lose contact with the carriageway?,"When speeding up, the weight shifts to the back. Extreme speeding in a low gear shifts the centre of gravity behind the rear axle and the front wheel lifts off.
A passenger also shifts the weight to the rear when speeding up. This weight shift relieves the front wheel and can cause it to lift off.",- accelerate in a low gear,- accelerate while carrying a pillion passenger,- brake using the front-wheel brake,,"Когда существует риск, что переднее колесо мотоцикла потеряет контакт с проезжей частью?","При ускорении вес переносится назад. Резкое ускорение на низкой передаче смещает центр тяжести за заднюю ось, и переднее колесо поднимается. Пассажир также переносит вес назад при ускорении. Это разгружает переднее колесо и может привести к его отрыву от дороги.",- при ускорении на низкой передаче,- при ускорении с пассажиром сзади,- при торможении передним тормозом,
2.7.01-075,en,ru,What might happen if you shift to a low gear while travelling at a high speed?,"The sudden, rapid increase in engine speed when engaging the clutch creates a braking effect. The engine braking force can cause your rear wheel to lock up or slip and lose grip on the road. You could lose control of your motorbike and crash.",The rear wheel may lock,There is a high risk of crashing to the ground,The front wheel may lift up from the road surface,,"Что может произойти, если при высокой скорости переключиться на низкую передачу?",Внезапное резкое увеличение оборотов двигателя при включении сцепления создаёт тормозящее действие. Тормозная сила двигателя может привести к блокировке или проскальзыванию заднего колеса и потере сцепления с дорогой. Вы можете потерять контроль над мотоциклом и упасть.,Заднее колесо может заблокироваться,Существует высокий риск падения,Переднее колесо может оторваться от дороги,
2.7.01-076,en,ru,How should you respond if your motorbike begins to wobble?,"By reducing the speed immediately, you can reduce swaying and increase driving stability. Swaying occurs at high speeds. So avoid driving very fast when continuing your journey.",- immediately release the accelerator and slow down,- avoid high speeds as I continue my journey,- counter-steer right now,,"Как следует реагировать, если Ваш мотоцикл начинает раскачиваться?","Немедленно снизив скорость, Вы можете уменьшить раскачивание и повысить устойчивость движения. Раскачивание возникает на высоких скоростях. Поэтому избегайте очень высокой скорости при дальнейшем движении.",- немедленно отпустить газ и снизить скорость,- избегать высоких скоростей при дальнейшем движении,- сразу выполнить контрруление,
2.7.01-077,en,ru,What is the purpose of an emergency stop switch on a motorbike?,The emergency stop switch switches off the engine. You can use it to switch off the engine quickly in dangerous situations without having to turn the key.,- turns off the engine,- turns off the lights,- triggers the eCall system,,Для чего служит аварийный выключатель двигателя на мотоцикле?,"Аварийный выключатель двигателя отключает двигатель. С его помощью можно быстро выключить двигатель в опасной ситуации, не поворачивая ключ.",- выключает двигатель,- выключает свет,- активирует систему eCall,
2.7.01-078,en,ru,"What applies to the effectiveness of the front and rear wheel brakes, especially at higher speeds?","When braking, the weight shifts forward, which puts greater strain on the front wheel. That's why the front wheel brake is usually designed for higher braking effects in order to make the greater load easier to control.",- of the front brake is larger,- of the rear wheel brake is larger,- of the front and rear wheel brakes are equally powerful,,"Что относится к эффективности переднего и заднего тормозов, особенно на высоких скоростях?","При торможении вес переносится вперёд, поэтому переднее колесо нагружается сильнее. Поэтому передний тормоз обычно рассчитан на более высокую тормозную эффективность, чтобы лучше контролировать большую нагрузку.",- передний тормоз эффективнее,- задний тормоз эффективнее,- передний и задний тормоза одинаково мощные,
2.7.01-079,en,ru,What can cause a motorcycle to oscillate at high speed?,"At high speeds on uneven roads or if the wheels are not balanced, your motorcycle tends to ""sway"" more quickly because the unevenness changes the road's position.
If you have a heavy load on the rear of your motorcycle, there will be less weight on the front wheel. At high speeds, your motorcycle may sway, making it harder for you to control your motorcycle.",- with unbalanced wheels,- on uneven road surfaces,- with heavy luggage at the rear,,Что может вызвать раскачивание мотоцикла на высокой скорости?,"На высокой скорости на неровной дороге или при несбалансированных колёсах мотоцикл быстрее начинает «раскачиваться», потому что неровности меняют положение на дороге. Если сзади на мотоцикле тяжёлый багаж, на переднее колесо приходится меньше веса. На высокой скорости это может вызвать раскачивание, и мотоциклом будет труднее управлять.",- несбалансированные колёса,- неровная поверхность дороги,- тяжёлый багаж сзади,
2.7.01-102,en,ru,What changes when a caravan trailer is towed?,"If you drive with a caravan, not only does it increase the risk of skidding, the overtaking and braking distances will be longer as well. This is due to the additional load to be pulled and the pulling motion of the trailer.",The distance for overtaking increases considerably,Hasty movements of the steering wheel increase the danger of skidding,The braking distance is reduced considerably,,Что меняется при буксировке жилого прицепа?,"При движении с жилым прицепом увеличивается не только риск заноса, но и расстояние для обгона и тормозной путь. Это связано с дополнительной массой и тянущим движением прицепа.","Расстояние, необходимое для обгона, значительно увеличивается",Резкие движения рулём увеличивают опасность заноса,Тормозной путь значительно сокращается,
2.7.01-103,en,ru,What changes in a car when towing a two-axle trailer?,"The combination of car and trailer requires more space when driving on bends and when turning. Likewise, the mass changes the accelerating ability. It is decreasing significantly.",More space is needed when turning and driving round bends,Acceleration capacity is reduced,Driving stability increases,,Что меняется в автомобиле при буксировке двухосного прицепа?,"Состав из автомобиля и прицепа требует больше места при движении в поворотах и при поворотах на перекрёстках. Кроме того, из-за массы значительно ухудшается способность к ускорению.",При поворотах и движении по изгибам требуется больше места,Способность к ускорению снижается,Устойчивость движения увеличивается,
2.7.01-104,en,ru,You are in your car towing a trailer on a road with oncoming traffic and want to turn left. What must you particularly remember when you set off again?,"With a trailer you have a lower accelerating ability, changed mass and a greater total length. This must be taken into consideration when you're starting your car again. Oncoming traffic must not be warned in this case by using the flash light.",Think about the length of your car and trailer combination,Consider the reduced acceleration capacity,Warn oncoming traffic by flashing your lights,,Вы едете на автомобиле с прицепом по дороге со встречным движением и хотите повернуть налево. Что особенно нужно помнить при начале движения?,"С прицепом у автомобиля ниже способность к ускорению, изменена масса и больше общая длина. Это нужно учитывать при начале движения. Встречный транспорт в этом случае не следует предупреждать миганием фарами.",Учитывайте длину состава автомобиля с прицепом,Учитывайте сниженное ускорение,Предупредите встречный транспорт миганием фар,
2.7.01-105,en,ru,You are in your car towing a trailer which has no brakes and you approach a long steep downhill slope. What is correct?,Reduce your speed on time. Us a gear as low as possible. The thus activated engine brake supports the braking action of the pedal braking. By no means you should put your car in idling. This would make the vehicle faster.,"Reduce speed, if necessary, engage low gear in time, be ready to brake",Make allowance for the pushing effect of the trailer,Relieve the car brakes by disengaging the clutch at frequent intervals,,Вы едете на автомобиле с прицепом без тормозов и приближаетесь к длинному крутому спуску. Что правильно?,Заранее снизьте скорость. Включите как можно более низкую передачу. Тормозящее действие двигателя поддерживает торможение рабочим тормозом. Ни в коем случае нельзя ехать на нейтральной передаче: это приведёт к ускорению транспортного средства.,"Снизить скорость, при необходимости заранее включить низкую передачу, быть готовым к торможению",Учитывать толкающее действие прицепа,"Разгружать тормоза автомобиля, часто выжимая сцепление",
2.7.01-107,en,ru,What must you check on a car with a caravan trailer before setting out on a journey?,"Caravans restrict the view to the back. Therefore, you must check before the start of the journey, if the mirrors provide sufficient visibility to the back. You also need to make sure that the illuminating devices are working.",Whether the lights of the trailer are working,Whether the view through the rear-view mirrors is adequate,Whether the passengers in the caravan trailer have put on their safety belts,,Что нужно проверить на автомобиле с жилым прицепом перед началом поездки?,"Жилой прицеп ограничивает обзор назад. Поэтому перед поездкой нужно проверить, обеспечивают ли зеркала достаточный обзор назад. Также необходимо убедиться, что световые приборы работают.",Работает ли освещение прицепа,Достаточен ли обзор через зеркала заднего вида,Пристегнулись ли пассажиры в жилом прицепе,
2.7.01-108,en,ru,You are in your car towing a fully loaded trailer which has no brakes. What is correct?,Note that a fully loaded trailer without its own brake extends the braking distance and thus the stopping distance by the respective trailer load. The thinking distance does not change in this case.,Braking distance increases,Reaction distance increases,Stopping distance reduces,,Вы едете на автомобиле с полностью загруженным прицепом без тормозов. Что правильно?,Полностью загруженный прицеп без собственного тормоза увеличивает тормозной путь и тем самым остановочный путь в зависимости от массы прицепа. Дистанция реакции при этом не меняется.,Тормозной путь увеличивается,Дистанция реакции увеличивается,Остановочный путь уменьшается,
2.7.01-109,en,ru,You want to tow a singe-axle caravan trailer behind your car. What must you check?,The caravan reduces the view to the back. You as a car driver have to check whether the rear view through the existing mirrors is sufficient. You may need to attach extra mirrors to your car. Towing vehicle and trailer must always be coordinated.,If the permissible trailer load or the permissible coupling of the car are exceeded,If additional rear-view mirrors must be mounted because of the width of the trailer,If the trailer is licensed to transport passengers,,Вы хотите буксировать одноосный жилой прицеп своим автомобилем. Что нужно проверить?,"Жилой прицеп ухудшает обзор назад. Как водитель автомобиля, Вы должны проверить, достаточен ли задний обзор через имеющиеся зеркала. Возможно, потребуется установить дополнительные зеркала. Тягач и прицеп всегда должны быть согласованы между собой.",Не превышены ли допустимая масса прицепа или допустимая нагрузка на сцепное устройство автомобиля,Нужно ли установить дополнительные зеркала заднего вида из-за ширины прицепа,Разрешён ли прицеп для перевозки пассажиров,
2.7.01-110,en,ru,You want to set off in an automatic car (hydraulic converter). What must you know?,"If you give a ""go"" with an engaged gear as a car driver in a vehicle with automatic transmission it will try to start driving. This can only be prevented by operating the service brake. The selector lever can and may be operated with the engine stationary and running.","When selecting a gear, the car must, as a rule, be held by the service brakes",The selector lever must only be moved when the engine has stopped,The engine revolutions must be raised considerably so that the engine does not stall,,Вы хотите тронуться на автомобиле с автоматической коробкой передач (гидротрансформатор). Что нужно знать?,"Если при включённой передаче водитель автомобиля с автоматической коробкой передач нажимает на газ, автомобиль пытается начать движение. Предотвратить это можно только рабочим тормозом. Рычаг селектора можно и разрешается перемещать как при неподвижном, так и при работающем двигателе.","При выборе передачи автомобиль, как правило, нужно удерживать рабочим тормозом",Рычаг селектора можно перемещать только при остановленном двигателе,"Обороты двигателя нужно значительно повысить, чтобы двигатель не заглох",
2.7.01-111,en,ru,What must you remember with regard to tyre pressure?,"By regularly checking the air pressure of the tires, tire damage can be avoided, but fuel can also be saved. If you put your vehicle under a greater burden, you need to adjust the tire pressure.","To check the air pressure regularly, including that of the spare wheel",To increase the pressure to the level stated in the vehicle manual when the vehicle is heavily loaded,To reduce the air pressure before longer trips,,Что нужно помнить о давлении в шинах?,Регулярная проверка давления в шинах помогает избежать повреждений шин и экономить топливо. При большей загрузке автомобиля давление в шинах нужно корректировать.,"Регулярно проверять давление воздуха, включая запасное колесо","При большой загрузке увеличить давление до значения, указанного в руководстве по эксплуатации автомобиля",Перед длительными поездками снижать давление воздуха,
2.7.01-112,en,ru,You had a tyre failure and must mount the emergency wheel. What is prohibited when you continue to drive?,Emergency wheels have a different design than conventional wheels and are only allowed up to a speed of 80 km/h. They have worse operating characteristics. You should only drive with them as far as necessary. Taking other people with you is allowed.,Driving faster than 80 km/h,Driving longer than necessary with the emergency wheel,Taking passengers,,"У Вас произошёл прокол, и нужно установить аварийное колесо. Что запрещено при дальнейшем движении?","Аварийные колёса отличаются от обычных и разрешены только до скорости 80 км/ч. Их ходовые качества хуже. С ними следует ехать только настолько далеко, насколько необходимо. Перевозить пассажиров разрешено.",Ехать быстрее 80 км/ч,"Ехать с аварийным колесом дольше, чем необходимо",Брать пассажиров,
2.7.01-113,en,ru,"When driving, you notice that the car constantly pulls to the left. What could be the cause of this?","If your vehicle pulls to the left so that countersteering is required, too little air pressure in the left tire could be the cause or a different wheel setting. A badly worn tire usually does not have this effect.",Too little air in the front left tyre,"Incorrect wheel adjustment at the front axle (track, wheel camber)",The left rear tyre is extensively worn,,"Во время движения Вы замечаете, что автомобиль постоянно тянет влево. Что может быть причиной?","Если автомобиль тянет влево и требуется подруливание, причиной может быть слишком низкое давление в левой шине или неправильная установка колёс. Сильно изношенная шина обычно не вызывает такого эффекта.",Слишком мало воздуха в передней левой шине,"Неправильная регулировка колёс передней оси (схождение, развал)",Левая задняя шина сильно изношена,
2.7.01-114,en,ru,What does a front-wheel drive car tend to do if you accelerate too much on a bend?,"As a car driver, you must always expect your vehicle with front-wheel drive to swing off in front if you over-accelerate on a turn. Your vehicle will more likely under than oversteer.",The front end tends to turn out to the side,The vehicle tends to oversteer,The rear end tends to turn out to the side,,"К чему склонен переднеприводный автомобиль, если слишком сильно ускоряться в повороте?","Водитель должен учитывать, что переднеприводный автомобиль при чрезмерном ускорении в повороте склонен сносить переднюю часть наружу. Он скорее проявляет недостаточную, чем избыточную поворачиваемость.",Передняя часть стремится уйти в сторону,Автомобиль склонен к избыточной поворачиваемости,Задняя часть стремится уйти в сторону,
2.7.01-115,en,ru,What does a rear-wheel drive car tend to do if you accelerate too much on a bend?,You should always expect your vehicle with rear wheel drive to swing off to the back if you over-accelerate on a turn. It is more likely to oversteer than understeer.,The rear end tends to turn out to the side,The front end tends to turn out to the side,The car tends to understeer,,"К чему склонен заднеприводный автомобиль, если слишком сильно ускоряться в повороте?","Следует учитывать, что заднеприводный автомобиль при чрезмерном ускорении в повороте склонен заносить заднюю часть наружу. Он скорее проявляет избыточную, чем недостаточную поворачиваемость.",Задняя часть стремится уйти в сторону,Передняя часть стремится уйти в сторону,Автомобиль склонен к недостаточной поворачиваемости,
2.7.01-118,en,ru,What are the advantages of an anti-slip device (ASR)?,"The traction control system (TCS) of a car prevents the wheels of the vehicle from spinning, especially when accelerating faster. Slipping away to the side when starting to drive on slippery roads is thereby largely prevented.",No wheelspin when setting off,Reduced danger of sliding sideways when setting off on a slippery roadway,No locking of the wheels when braking,,Каковы преимущества противобуксовочной системы (ASR)?,"Противобуксовочная система автомобиля предотвращает пробуксовку колёс, особенно при резком ускорении. Благодаря этому в значительной степени предотвращается боковое скольжение при трогании на скользкой дороге.",Отсутствие пробуксовки колёс при трогании,Снижение опасности бокового скольжения при трогании на скользкой дороге,Отсутствие блокировки колёс при торможении,
2.7.01-120,en,ru,You want to couple up a trailer with ball coupling. What is correct?,"In a trailer with ball clutch, the clutch dog must firmly enclose the spherical head. The fuse must engage. Make sure the electrical connection works. The support wheel must not run while driving. It must be locked in high position.",The claw of the coupling must fit securely around the ball. The locking device must engage,The electrics must be connected,The jack wheel must be set so that it can also run when driving,,Вы хотите присоединить прицеп с шаровой сцепкой. Что правильно?,"У прицепа с шаровой сцепкой захват сцепного устройства должен надёжно охватывать шаровую головку. Фиксатор должен защёлкнуться. Убедитесь, что электрическое соединение работает. Опорное колесо не должно катиться во время движения; оно должно быть зафиксировано в верхнем положении.",Захват сцепного устройства должен надёжно охватывать шар. Запорное устройство должно защёлкнуться,Электрика должна быть подключена,"Опорное колесо должно быть установлено так, чтобы оно могло катиться во время движения",
2.7.01-121,en,ru,What must you do after coupling up a single-axle trailer with overrun brakes?,"The breakaway cable must be hung on the coupling device of the towing vehicle. With an overrun brake, the trailer brakes automatically when the connection to the towing vehicle breaks off. The function of the brake must be checked. The support wheel must not run while driving, so it should be brought to the upper position.",Check that the brakes are working,"Raise the jack wheel, if fitted, to the highest setting",Attach the brakeaway cable to the coupling of the motor vehicle,,Что нужно сделать после сцепления одноосного прицепа с инерционным тормозом?,"Страховочный трос должен быть закреплён на сцепном устройстве тягача. При инерционном тормозе прицеп автоматически тормозит, если соединение с тягачом обрывается. Работу тормоза нужно проверить. Опорное колесо не должно катиться во время движения, поэтому его следует поднять в верхнее положение.",Проверить работу тормозов,"Поднять опорное колесо, если оно есть, в самое верхнее положение",Закрепить страховочный трос на сцепке автомобиля,
2.7.01-122,en,ru,What must you bear in mind when loading a single-axle trailer?,"When loading a single-axle trailer, you must ensure to comply with the total mass and that your load does not exceed the permissible axial load and bearing load.",- axle load,- load on the coupling,- total mass,,Что нужно учитывать при загрузке одноосного прицепа?,"При загрузке одноосного прицепа нужно следить за соблюдением полной массы, а также за тем, чтобы груз не превышал допустимую нагрузку на ось и нагрузку на сцепное устройство.",- нагрузку на ось,- нагрузку на сцепное устройство,- полную массу,
