questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.4.41-023,en,ru,This traffic sign is displayed on the right-hand kerbside. What does it mean?,"The traffic sign indicates an absolute no-stopping zone in the area in front of and behind the traffic sign. The arrow pointing to the left indicates that you are not allowed to stop after the sign, the arrow pointing to the right indicates that you are not allowed to stop in front of the sign.",- not stop before it,- not stop after it,- park before it,,Этот дорожный знак установлен у правого края проезжей части. Что он означает?,"Знак обозначает зону абсолютного запрета остановки перед и после знака. Стрелка влево указывает, что после знака останавливаться нельзя, а стрелка вправо указывает, что нельзя останавливаться перед знаком.",- не останавливаться перед ним,- не останавливаться после него,- парковаться перед ним,
1.4.41-024,en,ru,This traffic sign is displayed on the right-hand kerbside. What does it indicate?,The traffic sign signals the beginning of an absolute prohibition to stop from the traffic sign. The arrow pointing to the left shows that the prohibition of stopping begins from the sign.,- the start of an absolute no-stopping zone,- the end of an absolute no-stopping zone,- the start of a limited prohibition of stopping zone,,Этот дорожный знак установлен у правого края проезжей части. Что он обозначает?,"Знак обозначает начало абсолютного запрета остановки от места установки знака. Стрелка, направленная влево, показывает, что запрет остановки начинается от знака.",- начало зоны абсолютного запрета остановки,- конец зоны абсолютного запрета остановки,- начало зоны ограниченного запрета остановки,
1.4.41-025,en,ru,What do you have to be aware of when you see with this traffic sign?,The traffic sign indicates an absolute no-stopping zone in this area. You are not allowed to stop there.,- may not stop,- may stop to quickly load my vehicle,- may stop to allow passengers to exit my vehicle,,Что нужно учитывать при виде этого дорожного знака?,Знак обозначает зону абсолютного запрета остановки. Останавливаться там нельзя.,- нельзя останавливаться,- можно остановиться для быстрой загрузки автомобиля,- можно остановиться для высадки пассажиров,
1.4.41-026-M,en,ru,What is the right thing in this situation?,"The sign indicates that you must give priority to oncoming traffic at the bottleneck. The vehicle coming towards you is already close to the bottleneck, so you must wait and may only drive after the car coming towards you.",- after the oncoming [car] has done so,- before the oncoming [car] has done so,- at walking speed only,,Как правильно поступить в этой ситуации?,"Знак указывает, что в узком месте необходимо уступить дорогу встречному транспорту. Встречный автомобиль уже близко к узкому участку, поэтому вы должны ждать и можете проехать только после того, как проедет встречный автомобиль.",- после того как это сделает встречный [автомобиль],- до того как это сделает встречный [автомобиль],- только со скоростью пешехода,
1.4.41-027,en,ru,When may you stop here?,The absolute stopping ban only applies on working days. You are allowed to stop here on Sundays and public holidays.,On Sundays,On public holidays,On Saturdays,,Когда здесь можно остановиться?,Абсолютный запрет остановки действует только в рабочие дни. По воскресеньям и праздничным дням здесь можно остановиться.,По воскресеньям,В праздничные дни,По субботам,
1.4.41-028-M,en,ru,What applies at this junction?,"The blue traffic signs, with the white bicycle in the middle, indicate a bicycle street. This road may only be used by bicycles, unless otherwise expressly indicated by other traffic signs. In addition, the triangular traffic sign “Give way” indicates that cross traffic must be given priority.
You do not necessarily have to stop at the traffic sign “Give way” and you can cross the intersection carefully as there is no traffic visible from the right or left.",- cross the junction,- turn right,- turn left,,Что действует на этом перекрёстке?,"Синие знаки с белым велосипедом посередине обозначают велосипедную улицу. Эта дорога может использоваться только велосипедами, если другими дорожными знаками прямо не разрешено иное. Кроме того, треугольный знак «Уступите дорогу» означает, что поперечному движению нужно уступить. У знака «Уступите дорогу» не обязательно останавливаться; можно осторожно пересечь перекрёсток, так как справа и слева не видно транспорта.",- пересечь перекрёсток,- повернуть направо,- повернуть налево,
1.4.41-029,en,ru,What does this road sign indicate?,"Basically, the traffic sign “Prohibited all types of vehicles” means that vehicles are not allowed to drive on the road. However, motorcycles or bicycles may be pushed.",- not drive,- drive at walking speed,- drive as residents,,Что обозначает этот дорожный знак?,"В основном знак «Движение всех транспортных средств запрещено» означает, что транспортным средствам нельзя двигаться по этой дороге. Однако мотоциклы или велосипеды можно вести вручную.",- не ехать,- ехать со скоростью пешехода,- ехать как жители,
1.4.41-030,en,ru,You are driving on a one-way street with signposting. What is correct?,"The direction of travel on a one-way street is always indicated by the white arrow on the traffic sign. If you are on your one-way street, you are allowed to park on the right or left side of the road in the direction of travel. 
In order not to obstruct the traffic behind you when turning left, you must move as far to the left as possible. This leaves enough space for vehicles that want to go straight or turn right.",I have to get as far to the left as possible in order to turn left,I may also park on the left-hand side of the road,I may park against the direction of traffic,,Вы движетесь по обозначенной односторонней улице. Что правильно?,"Направление движения на односторонней улице всегда указывается белой стрелкой на дорожном знаке. На односторонней улице разрешается парковаться справа или слева по направлению движения. Чтобы не мешать транспорту позади вас при повороте налево, нужно занять положение как можно левее. Так остаётся достаточно места для транспортных средств, которые хотят ехать прямо или повернуть направо.",Для поворота налево я должен занять как можно более левое положение,Я также могу парковаться на левой стороне дороги,Я могу парковаться против направления движения,
1.4.41-102,en,ru,What do you do when you see this traffic sign?,"The road is too narrow for two lanes. The traffic sign regulates the right of way. The oncoming traffic is granted priority. If you are met by vehicles, you must stop early and allow oncoming traffic to pass.",You must give precedence to oncoming traffic,You are not allowed to turn,You take precedence over oncoming traffic,,Что нужно сделать при виде этого дорожного знака?,"Дорога слишком узкая для двух полос. Знак регулирует преимущество проезда. Встречному транспорту предоставлено преимущество. Если навстречу движутся транспортные средства, вы должны заранее остановиться и пропустить встречный транспорт.",Вы должны уступить встречному транспорту,Вам нельзя поворачивать,Вы имеете преимущество перед встречным транспортом,
1.4.41-106,en,ru,In which directions are you allowed to continue?,"The traffic sign ""You"" only allows turning to the right or left"" only allows you to turn left or right. The desired direction of travel needs to be indicated. You are not allowed to drive straight ahead.",To the left,To the right,Straight ahead,,В каких направлениях вам разрешено продолжить движение?,Знак разрешает поворот только направо или налево. Необходимо показать выбранное направление движения. Движение прямо запрещено.,Налево,Направо,Прямо,
1.4.41-109,en,ru,A school bus is stopping on the roadway approximately 80 m in front of you. Can this be dangerous?,"If a school bus stops in front of you on the road about 80 m away, you have to expect the following: Children could suddenly run on/off the road to reach the bus, for example, by the shortest route. This danger exists even if school crossing guards secure the traffic. You have to be ready to brake and you are only allowed to drive past the school bus at walking speed.","Yes, because children frequently run across the road to catch the bus","Yes, because children do not always take the shortest route to cross the roadway","No, because school crossing patrols regulate traffic at every school bus stop",,Примерно в 80 м перед вами на проезжей части останавливается школьный автобус. Может ли это быть опасно?,"Если школьный автобус останавливается на дороге примерно в 80 м перед вами, нужно ожидать следующего: дети могут внезапно выбежать на дорогу или с дороги, например чтобы кратчайшим путём попасть к автобусу. Эта опасность существует даже тогда, когда движение регулируют школьные патрульные. Нужно быть готовым к торможению, а проезжать мимо школьного автобуса разрешается только со скоростью пешехода.","Да, потому что дети часто перебегают дорогу, чтобы успеть на автобус","Да, потому что дети не всегда выбирают кратчайший путь для перехода проезжей части","Нет, потому что школьные патрульные регулируют движение на каждой остановке школьного автобуса",
1.4.41-114,en,ru,Who is allowed to drive a motor vehicle on this road?,"The street is a declared sidewalk, with the additional sign ""delivery vehicles only"". Therefore, this road may only be used by a distributor with a motor vehicle. The distributor must be able to prove that he has to deliver something in this street. He has to drive at walking speed, regardless of whether or not pedestrians pass the street. He has to take care of pedestrians.",Persons delivering goods,Shoppers,Visitors,,Кому разрешено ехать по этой дороге на механическом транспортном средстве?,"Улица обозначена как тротуар с дополнительным знаком «только для доставки». Поэтому по этой дороге на механическом транспортном средстве может пользоваться только доставщик. Он должен быть способен доказать, что должен выполнить доставку на этой улице. Он обязан двигаться со скоростью пешехода независимо от того, проходят ли по улице пешеходы, и должен быть внимателен к ним.","Лицам, доставляющим товары",Покупателям,Посетителям,
1.4.41-115,en,ru,Which vehicles are allowed to use the special lane marked like this?,The lane shown here is intended for public buses. Only they are allowed to use this lane. For all other drivers the use of this lane is prohibited.,Regular buses,Trucks,Cars,,Каким транспортным средствам разрешено пользоваться специально обозначенной полосой?,Показанная полоса предназначена для общественных автобусов. Только им разрешено ею пользоваться. Всем остальным водителям использование этой полосы запрещено.,Маршрутным автобусам,Грузовым автомобилям,Легковым автомобилям,
1.4.41-116,en,ru,Who is allowed to enter a street sign-posted like this?,"The additional sign indicates that drivers who have to go on errands in this street privately, or for business reasons may enter. Residents and visitors are customers of shops, patients of medical practices as well as people who live in this street and their visitors. Through traffic is prohibited in this street.",Residents,People visiting residents,Through-traffic,,"Кому разрешено въезжать на улицу, обозначенную таким знаком?","Дополнительный знак указывает, что водители, которым нужно заехать на эту улицу по частным или деловым поручениям, могут въезжать. Жители и посетители — это клиенты магазинов, пациенты врачебных практик, а также люди, живущие на этой улице, и их гости. Сквозное движение на этой улице запрещено.",Жителям,"Людям, посещающим жителей",Сквозному движению,
1.4.41-118,en,ru,Which vehicles are not allowed to use a road sign-posted like this?,"Cars, but also other multi-lane motor vehicles, may not drive on a road with this sign. These include cars, trucks and buses. The ban does not apply to motorcycles, including side cars, and non-motorized vehicles.",Trucks,Cars,Motorcycles,,Каким транспортным средствам запрещено пользоваться дорогой с таким знаком?,"Легковые автомобили, а также другие многоколёсные механические транспортные средства не могут ехать по дороге с этим знаком. К ним относятся легковые автомобили, грузовики и автобусы. Запрет не распространяется на мотоциклы, включая мотоциклы с коляской, и немеханические транспортные средства.",Грузовым автомобилям,Легковым автомобилям,Мотоциклам,
1.4.41-119,en,ru,Which vehicles are not allowed to use a road sign-posted like this?,This round road sign with the red border prohibits the passage for cyclists. It usually can be found on roads where you are allowed to drive fast and where a cyclist can get into dangerous situations due to his or her low speed. Motorized vehicles such as motorcycles and cars may continue here.,Bicycles,Motorcycles,Cars,,Каким транспортным средствам запрещено пользоваться дорогой с таким знаком?,"Этот круглый знак с красной каймой запрещает проезд велосипедистов. Обычно он устанавливается на дорогах, где разрешена высокая скорость и где велосипедист из-за низкой скорости может попасть в опасную ситуацию. Механические транспортные средства, такие как мотоциклы и автомобили, могут продолжать движение.",Велосипедам,Мотоциклам,Легковым автомобилям,
1.4.41-120,en,ru,Which vehicles are not allowed to use a road sign-posted like this?,"A round traffic sign with a red border indicates a general traffic ban for vehicles. If the circle contains a symbol, the types of vehicles to which the traffic ban applies are specified more precisely. Here the road may not be used by motorcyclists.",Motorcycles,Cars,Trucks,,Каким транспортным средствам запрещено пользоваться дорогой с таким знаком?,"Круглый знак с красной каймой обозначает общий запрет движения для транспортных средств. Если внутри круга изображён символ, виды транспортных средств, на которые распространяется запрет, уточняются. Здесь дорога не может использоваться мотоциклистами.",Мотоциклам,Легковым автомобилям,Грузовым автомобилям,
1.4.41-121,en,ru,What do these traffic signs indicate?,"The traffic sign ""Do not enter"" forbids car drivers to enter this road with vehicles of all kinds. The additional sign makes it clear that this prohibition applies only in 100 meters. It does not explicitly state for how long. Always expect that vehicles can come out of this road.",No entry 100 m ahead,A one-way street 100 m long,A customs post 100 m ahead,,Что обозначают эти дорожные знаки?,"Знак «Въезд запрещён» запрещает водителям въезжать на эту дорогу на любых транспортных средствах. Дополнительный знак уточняет, что запрет действует через 100 м. При этом не указано, как долго он действует. Всегда ожидайте, что с этой дороги могут выезжать транспортные средства.",Въезд запрещён через 100 м,Односторонняя улица длиной 100 м,Таможенный пост через 100 м,
1.4.41-124,en,ru,What does this traffic sign indicate?,"The traffic sign indicates the beginning of a zone with a maximum speed of 30 km/h. It is often set up in residential areas and only once at the beginning. You are not allowed to drive faster than 30 km / h in the entire area. This speed limit is canceled with the ""End of the 30 km/h zone"" sign.",- a permitted maximum speed of 30 km/h,- an obligatory minimum speed of 30 km/h,- a recommended speed of 30 km/h,,Что обозначает этот дорожный знак?,Знак обозначает начало зоны с максимальной скоростью 30 км/ч. Он часто устанавливается в жилых районах и только один раз в начале зоны. Во всей этой зоне нельзя ехать быстрее 30 км/ч. Это ограничение отменяется знаком «Конец зоны 30 км/ч».,- разрешённая максимальная скорость 30 км/ч,- обязательная минимальная скорость 30 км/ч,- рекомендуемая скорость 30 км/ч,
1.4.41-125,en,ru,A traffic calmed commercial zone (verkehrsberuhigter Bereich) starts here. What must you do?,"In a traffic calming zone with shops, road users are often distracted by the displays in the shop windows. You must therefore pay attention to rain and inattentive foot traffic. Your maximum speed is 20 km/h. This is a no parking, but waiting allowed zone and you're obliged to use your parking disc. To offer parking to many customers, the maximum parking time is two hours.",You must specifically watch out for busy pedestrian traffic,You must pay attention to the allowed maximum parking time,You must observe a minimum speed of 20 km/h,,Здесь начинается зона успокоенного движения в торговой зоне. Что необходимо сделать?,"В зоне успокоенного движения с магазинами участники движения часто отвлекаются на витрины. Поэтому нужно особенно внимательно следить за оживлённым пешеходным движением. Максимальная скорость составляет 20 км/ч. Здесь стоянка запрещена, но ожидание разрешено, при этом необходимо использовать парковочный диск. Чтобы парковочные места могли использовать многие покупатели, максимальное время стоянки составляет два часа.",Вы должны особенно внимательно следить за оживлённым пешеходным движением,Вы должны учитывать разрешённое максимальное время стоянки,Вы должны соблюдать минимальную скорость 20 км/ч,
1.4.41-126,en,ru,What does this traffic sign indicate?,This traffic sign indicates the end of an area in which the permitted speed was set to 30 km/h and thus cancels the maximum speed of 30 km/h.,- a permitted maximum speed of 30 km/h,- an obligatory minimum speed of 30 km/h,- a recommended speed of 30 km/h,,Что обозначает этот дорожный знак?,"Этот знак обозначает конец зоны, в которой разрешённая скорость была ограничена 30 км/ч, и тем самым отменяет максимальную скорость 30 км/ч.",- разрешённая максимальная скорость 30 км/ч,- обязательная минимальная скорость 30 км/ч,- рекомендуемая скорость 30 км/ч,
1.4.41-127,en,ru,Are you allowed to drive at a speed faster than 60 km/h here?,"Due to the additional sign, the maximum permissible speed of 60 km/h applies only in wet conditions. Decrease the speed of your vehicle accordingly, if the entire roadway is covered with a thin film of water and therefore counts as wet. If the road is dry or only damp, you are also allowed to drive faster than 60 km/h as a car driver.","Yes, if the roadway is dry","Yes, if the roadway is wet",,,Разрешено ли здесь ехать быстрее 60 км/ч?,"Из-за дополнительного знака максимально допустимая скорость 60 км/ч действует только при мокрой дороге. Снизьте скорость соответствующим образом, если вся проезжая часть покрыта тонкой плёнкой воды и поэтому считается мокрой. Если дорога сухая или только влажная, водителю легкового автомобиля разрешается ехать быстрее 60 км/ч.","Да, если проезжая часть сухая","Да, если проезжая часть мокрая",,
1.4.41-128,en,ru,What do you do when you see this traffic sign?,This traffic sign dictates that you have to drive here at least at a speed of 60 km/h. Driving slower is only allowed if traffic safety requires it. A car driver may not use this road if he/she cannot or is not allowed to drive that fast due to the vehicle or its load or due to lack of personal abilities.,"You must drive at least at a speed of 60 km/h, weather and traffic conditions permitting",You may not use this road if you cannot or are not allowed to drive at least 60 km/h,You are not allowed to drive faster than 60 km/h,,Что нужно сделать при виде этого дорожного знака?,"Этот знак предписывает ехать здесь со скоростью не менее 60 км/ч. Движение медленнее разрешено только если этого требует безопасность движения. Водитель не должен пользоваться этой дорогой, если из-за транспортного средства, груза или личных возможностей он не может или не имеет права ехать с такой скоростью.","Вы должны ехать со скоростью не менее 60 км/ч, если позволяют погодные и дорожные условия","Вы не можете пользоваться этой дорогой, если не можете или не имеете права ехать не менее 60 км/ч",Вам нельзя ехать быстрее 60 км/ч,
1.4.41-129,en,ru,Which vehicles are you allowed to overtake where you see this traffic sign?,"The restriction on overtaking prohibits a car driver from overtaking multi-lane vehicles such as cars, trucks or tractors and motorcycles with side cars. Motorcycles without a side car and bicycles are allowed to be overtaken, as these are single-lane vehicles.",Motorcycle without sidecar,Motorcycle with sidecar,Car,,Какие транспортные средства разрешено обгонять при виде этого дорожного знака?,"Запрет обгона запрещает водителю легкового автомобиля обгонять многоколёсные транспортные средства, такие как легковые автомобили, грузовики или тракторы, а также мотоциклы с коляской. Мотоциклы без коляски и велосипеды разрешено обгонять, так как это одноколейные транспортные средства.",Мотоцикл без коляски,Мотоцикл с коляской,Легковой автомобиль,
1.4.41-130,en,ru,What do these traffic signs indicate?,This traffic sign signals a restriction on overtaking on multi-lane motor vehicles or motorcycles with side car. The black arrows with the km indication indicate that the restriction on overtaking applies for 3 km. The restriction on overtaking comes into force starting from the traffic sign.,No overtaking for 3 km,Start of a no-overtaking area 3 km ahead,Roadway with two lanes in one direction for 3 km,,Что обозначают эти дорожные знаки?,"Этот знак обозначает запрет обгона многоколёсных механических транспортных средств и мотоциклов с коляской. Чёрные стрелки с указанием километров показывают, что запрет обгона действует на протяжении 3 км. Запрет вступает в силу с места установки знака.",Обгон запрещён на протяжении 3 км,Начало зоны запрета обгона через 3 км,Проезжая часть с двумя полосами в одном направлении на протяжении 3 км,
1.4.41-131,en,ru,What do these traffic signs indicate?,"With this traffic sign the car driver is prohibited to overtake multi-lane vehicles and motorcycles with side car. The additional sign prohibits overtaking in 200 meters. Since it contains no black arrows, it does not mean that you are not allowed to overtake in the next 200 meters.",Start of a no-overtaking area 200 m ahead,No overtaking for 200 m,End of a no-overtaking area 200 m ahead,,Что обозначают эти дорожные знаки?,"Этим знаком водителю легкового автомобиля запрещается обгонять многоколёсные транспортные средства и мотоциклы с коляской. Дополнительный знак сообщает, что запрет обгона начнётся через 200 м. Так как на нём нет чёрных стрелок, это не означает, что обгон запрещён в течение следующих 200 м.",Начало зоны запрета обгона через 200 м,Обгон запрещён на протяжении 200 м,Конец зоны запрета обгона через 200 м,
1.4.41-132,en,ru,What does this traffic sign indicate?,This traffic sign indicates the end of the speed limit of 60 km/h. The car driver may drive at the usual speed again.,End of speed restriction,A prohibition to drive faster than 60 km/h,Start of speed restriction,,Что обозначает этот дорожный знак?,Этот знак обозначает конец ограничения скорости 60 км/ч. Водитель может снова двигаться с обычной разрешённой скоростью.,Конец ограничения скорости,Запрет ехать быстрее 60 км/ч,Начало ограничения скорости,
1.4.41-133,en,ru,Which prohibitions cease to apply when you see this sign?,"This traffic sign cancels all road restrictions. For example, road restrictions include restrictions on overtaking and speed limits. Stopping restrictions such as a parking ban are not covered by road restrictions.",No overtaking,Speed restrictions,No parking,,Какие запреты перестают действовать при виде этого знака?,"Этот знак отменяет все ограничения движения. К ним относятся, например, запреты обгона и ограничения скорости. Ограничения остановки, такие как запрет стоянки, к ограничениям движения не относятся.",Запрет обгона,Ограничения скорости,Запрет стоянки,
1.4.41-134,en,ru,What do these traffic signs indicate?,"The traffic sign signals the car driver that it is forbidden to come to a stop on the road. The additional sign extends the stopping restriction and also prohibits stopping on the side strip for all vehicles, not just for trucks.",- on the roadway and the hard shoulder,- on the hard shoulder only,- for trucks only,,Что обозначают эти дорожные знаки?,"Знак сообщает водителю, что остановка на проезжей части запрещена. Дополнительный знак расширяет запрет остановки и запрещает остановку также на обочине для всех транспортных средств, а не только для грузовиков.",- на проезжей части и на обочине,- только на обочине,- только для грузовиков,
1.4.41-135,en,ru,What is allowed in the zone which starts here?,"With the traffic sign ""No parking. Waiting is allowed."", there is a restricted stopping ban in an entire area without stopping signs being placed here in certain streets. As a car driver, you are allowed to wait up to three minutes throughout the entire zone. Situations of loading and unloading or getting in and out of the car may also take longer.",Stopping for up to 3 minutes,Stopping for loading or unloading as well as boarding or alighting,"Parking, provided a parking disc is used",,"Что разрешено в зоне, которая начинается здесь?","Знак «Стоянка запрещена. Остановка разрешена» устанавливает ограниченный запрет остановки во всей зоне без необходимости ставить отдельные знаки на отдельных улицах. Водителю разрешено ожидать до трёх минут во всей зоне. Погрузка и разгрузка, а также посадка и высадка могут длиться дольше.",Остановка до 3 минут,"Остановка для погрузки или разгрузки, а также посадки или высадки",Стоянка при использовании парковочного диска,
1.4.41-136,en,ru,What ends here?,Here the no parking zone ends. Note that this traffic sign is often only on placed on the left side of the road and does not suspend the stopping restriction.,A no-waiting area,A no-stopping area,All previous zonal prohibitions,,Что здесь заканчивается?,"Здесь заканчивается зона запрета стоянки. Обратите внимание, что этот знак часто устанавливается только на левой стороне дороги и не отменяет запрет остановки.",Зона запрета стоянки,Зона запрета остановки,Все предыдущие зональные запреты,
1.4.41-140-B,en,ru,When must you indicate?,"If you enter the roundabout, you do not need to indicate this because the entrance to the circle is always to the right. On the other hand, if you leave the roundabout, you will need to indicate this to make it easier for other drivers to enter the circle.",When you leave the roundabout,When you enter the roundabout,,,Когда нужно включать указатель поворота?,"При въезде на круговое движение включать указатель поворота не нужно, потому что въезд на круг всегда осуществляется направо. А при выезде с кругового движения необходимо включить указатель поворота, чтобы другим водителям было легче въехать на круг.",Когда вы выезжаете с кругового движения,Когда вы въезжаете на круговое движение,,
1.4.41-141,en,ru,You are approaching this combination of traffic signs. What must you remember?,"Vehicles driving in the roundabout have right of way. Indicating when entering the roundabout is not necessary, as a roundabout is always entered from the right. Therefore, the answer ""Entering the roundabout must be indicated"" is wrong. You only indicate when you leave a roundabout. This makes sense because this makes it easier for vehicles to enter the roundabout.",Vehicles in the roundabout have priority,You must indicate to leave the roundabout,You must indicate when entering the roundabout,,Вы приближаетесь к этой комбинации дорожных знаков. Что нужно помнить?,"Транспортные средства, движущиеся по кругу, имеют преимущество. При въезде на круговое движение указывать поворот не нужно, так как въезд всегда осуществляется справа. Поэтому ответ «при въезде на круговое движение нужно включить указатель поворота» неправильный. Указатель включают только при выезде с круга. Это помогает другим транспортным средствам въехать на круг.",Транспортные средства на круговом движении имеют преимущество,Вы должны включить указатель поворота при выезде с кругового движения,Вы должны включить указатель поворота при въезде на круговое движение,
1.4.41-142,en,ru,What does this traffic sign mean?,You have to give priority to the vehicles driving in the roundabout. In the roundabout there is always an absolute stopping restriction. You only indicate when you leave a roundabout. This helps other cars to enter the roundabout. A general driving with walking speed in the roundabout is not required.,Stopping on the roundabout is forbidden,You must indicate when entering the roundabout,You are only allowed to drive at walking speed,,Что означает этот дорожный знак?,"Вы должны уступить дорогу транспортным средствам, движущимся по кругу. На круговом движении всегда действует абсолютный запрет остановки. Указатель поворота включают только при выезде с круга. Это помогает другим автомобилям въехать на круг. Обязательное движение со скоростью пешехода на круге не требуется.",Остановка на круговом движении запрещена,Вы должны включить указатель поворота при въезде на круговое движение,Разрешено двигаться только со скоростью пешехода,
1.4.41-143,en,ru,What does this traffic sign mean?,"The traffic signs indicate that the drivers in the roundabout have priority. They also show that you do not need to indicate when entering the roundabout, as motorists can only enter the circle to the right. As soon as you leave the roundabout, you will need to indicate that to make it easier for other road users to enter the roundabout.",You must give way to vehicles in the roundabout,You must indicate when leaving the roundabout,You must indicate when entering the roundabout,,Что означает этот дорожный знак?,"Знаки указывают, что водители на круговом движении имеют преимущество. Они также показывают, что при въезде на круговое движение не нужно включать указатель поворота, поскольку въехать на круг можно только направо. Как только вы выезжаете с круга, нужно включить указатель поворота, чтобы другим участникам движения было легче въехать.",Вы должны уступить транспортным средствам на круговом движении,Вы должны включить указатель поворота при выезде с кругового движения,Вы должны включить указатель поворота при въезде на круговое движение,
1.4.41-144,en,ru,What must you do when you see this combination of traffic signs?,"When driving in, you must give priority to the vehicles in that are already in the roundabout. The circle may only be entered through the right. You only indicate when leaving the roundabout. This regulation makes it easier for drivers to enter the roundabout. When recognizing the turn signal, they can decide whether they can already enter the circle with due regard for due diligence.",You must indicate right to leave the roundabout,"When entering the roundabout, you must give way",You must enter to the left,,Что нужно сделать при виде этой комбинации дорожных знаков?,"При въезде вы должны уступить транспортным средствам, которые уже находятся на круговом движении. На круг можно въезжать только справа. Указатель поворота включают только при выезде с круга. Это правило облегчает водителям въезд на круг: по сигналу поворота они могут решить, можно ли им уже въехать с соблюдением осторожности.",Вы должны включить правый указатель поворота при выезде с кругового движения,При въезде на круговое движение вы должны уступить дорогу,Вы должны въехать налево,
1.4.41-145,en,ru,What does this traffic sign indicate?,This traffic sign identifies a cycle path that cyclists must use but is prohibited for other road users. Cyclists crossing the road have their own warning sign.,A mandatory cycle path,"A ""cyclists prohibited"" zone",Cyclists crossing the carriageway,,Что обозначает этот дорожный знак?,"Этот знак обозначает велосипедную дорожку, которой велосипедисты обязаны пользоваться и которая запрещена для других участников движения. Для пересечения дороги велосипедистами существует отдельный предупреждающий знак.",Обязательная велосипедная дорожка,Зона «движение велосипедистов запрещено»,Велосипедисты пересекают проезжую часть,
1.4.41-146,en,ru,What does this traffic sign combination indicate?,"The traffic sign announces that after a hundred meters you will find a priority road where you will find the traffic sign ""Give way"". In any case, you must stop there at the stop line or line of sight.","- ""Stop. Give way.""","- ""Give way.""","- ""Give way to oncoming traffic""",,Что обозначает эта комбинация дорожных знаков?,"Знак предупреждает, что через сто метров будет дорога с преимуществом, у которой установлен знак «Стоп. Уступите дорогу». В любом случае там нужно остановиться у стоп-линии или линии видимости.",- «Стоп. Уступите дорогу»,- «Уступите дорогу»,- «Уступите встречному транспорту»,
1.4.41-147,en,ru,What does this traffic sign indicate?,"The traffic sign ""Footway"" marks paths which may be used exclusively by pedestrians and cyclists up to 10 years. Car drivers, cyclists and other road users may not be traveling on these routes. However, exceptions may be regulated by additional signs.",A footpath,A prohibition on cycles and mopeds,The start of a traffic-calming zone,,Что обозначает этот дорожный знак?,"Знак «Пешеходная дорожка» обозначает пути, которыми могут пользоваться исключительно пешеходы и велосипедисты до 10 лет. Водителям автомобилей, велосипедистам и другим участникам движения двигаться по этим путям нельзя. Исключения могут быть установлены дополнительными знаками.",Пешеходная дорожка,Запрет движения велосипедов и мопедов,Начало зоны успокоенного движения,
1.4.41-148,en,ru,What vehicles are permitted to use this road?,"The traffic sign ""No vehicles of any kind permitted"" includes all vehicles. Only motor bicycles such as motorcycles and scooters and bicycles may be pushed here.",Cycles and motorcycles that are pushed,Motor vehicles,Electric-powered vehicles,,Каким транспортным средствам разрешено пользоваться этой дорогой?,"Знак «Движение транспортных средств всех видов запрещено» распространяется на все транспортные средства. Здесь можно только вести вручную велосипеды и мотоциклы, такие как мотоциклы и скутеры.","Велосипедам и мотоциклам, которые ведут вручную",Механическим транспортным средствам,Транспортным средствам с электроприводом,
1.4.41-149,en,ru,How must you act when driving a vehicle during permitted delivery times?,"Since the traffic sign ""Footway"" is combined here with the additional sign ""Delivery vehicles only"", a distributor may drive on a road that is marked this way. You have to drive at walking speed, regardless of whether pedestrians are visible or not. Pedestrians have priority, you should be especially considerate of them.",I may only drive at walking speed,I must keep a close look out for pedestrians,"If there are no pedestrians in my vicinity, I may drive faster than walking speed",,"Как нужно действовать, управляя транспортным средством в разрешённое время доставки?","Так как знак «Пешеходная дорожка» здесь сочетается с дополнительным знаком «только для доставки», доставщик может ехать по дороге, обозначенной таким образом. Нужно двигаться со скоростью пешехода независимо от того, видны пешеходы или нет. Пешеходы имеют преимущество, к ним нужно относиться особенно внимательно.",Я могу двигаться только со скоростью пешехода,Я должен внимательно следить за пешеходами,"Если поблизости нет пешеходов, я могу ехать быстрее скорости пешехода",
1.4.41-150,en,ru,What must you do upon seeing this traffic sign?,"This traffic sign indicates the prohibition to turn in order to drive in the opposite direction. Turning left, however, is allowed. This traffic sign does not only apply to dead ends.",I may not perform a U-turn here,I am in a cul-de-sac and have to turn around,I may not turn left here,,Что нужно сделать при виде этого дорожного знака?,"Этот знак запрещает разворот для движения в противоположном направлении. Поворот налево, однако, разрешён. Этот знак действует не только в тупиках.",Здесь мне нельзя выполнять разворот,Я нахожусь в тупике и должен развернуться,Здесь мне нельзя поворачивать налево,
1.4.41-151,en,ru,What does this traffic sign indicate?,"Starting from these traffic signs a maximum of 60 km/h may be driven, regardless of the weather conditions. In bad weather conditions, the speed must be reduced further. However, the traffic sign does not say that 60 km/h must always be driven in order to stay safe. There is no traffic sign for a recommended minimum speed.",I may not drive faster than 60 km/h,There is absolutely no problem in driving at 60 km/h,The recommended minimum speed is 60 km/h,,Что обозначает этот дорожный знак?,"С этих дорожных знаков разрешается ехать не быстрее 60 км/ч независимо от погодных условий. При плохой погоде скорость нужно дополнительно снизить. Однако знак не означает, что для безопасности всегда нужно ехать именно 60 км/ч. Знака рекомендуемой минимальной скорости не существует.",Мне нельзя ехать быстрее 60 км/ч,Движение со скоростью 60 км/ч абсолютно безопасно,Рекомендуемая минимальная скорость составляет 60 км/ч,
