questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.2.02-104-M,en,ru,"You have manoeuvred into the left lane by mistake, but would like to take a right turn. What is the right course of action?","With a solid line as a road edge marking, you must under no circumstances turn right. Rather, you must stay in your lane and continue straight or turn left.",I continue driving straight ahead or turn left,I move carefully into the right-hand lane,I drive straight ahead and turn right at the intersection,,"Вы по ошибке перестроились в левую полосу, но хотите повернуть направо. Как правильно поступить?",При сплошной линии разметки края проезжей части Вам ни в коем случае нельзя поворачивать направо. Вы должны остаться в своей полосе и продолжить движение прямо или повернуть налево.,Я продолжаю движение прямо или поворачиваю налево,Я осторожно перестраиваюсь в правую полосу,Я еду прямо и поворачиваю направо на перекрёстке,
1.2.02-106,en,ru,"When driving on main roads, which vehicles must use the hard shoulders where possible?","Slow-moving vehicles such as tractors, mopeds must use the hard shoulder. Other vehicles that go faster than 45km/h need to remain on the road",Slow-moving agricultural tractors and machinery,Mopeds,Small-engine motorcycles,,Какие транспортные средства при движении по главным дорогам должны по возможности использовать обочину?,"Медленно движущиеся транспортные средства, такие как тракторы и мопеды, должны использовать обочину. Другие транспортные средства, которые движутся быстрее 45 км/ч, должны оставаться на проезжей части.",Медленно движущиеся сельскохозяйственные тракторы и машины,Мопеды,Мотоциклы с малым объёмом двигателя,
1.2.02-107,en,ru,What should you do in this situation?,"In a street where vehicles park on both sides, the range of movement is limited. With only one lane, vehicles are equally important in both directions. Nevertheless, you should drive into a gap here to let an oncoming vehicle pass.",- into the gap to allow the oncoming vehicle to drive past,"- onwards, because the oncoming vehicle has to reverse","- backwards, because the oncoming vehicle has right of way",,Что следует сделать в этой ситуации?,"На улице, где автомобили припаркованы с обеих сторон, пространство для движения ограничено. При наличии только одной полосы транспортные средства в обоих направлениях имеют равные права. Тем не менее здесь следует заехать в промежуток, чтобы пропустить встречное транспортное средство.","- заехать в промежуток, чтобы встречное транспортное средство могло проехать","- продолжать движение, потому что встречное транспортное средство должно сдавать назад","- двигаться назад, потому что встречное транспортное средство имеет преимущество",
1.2.02-108,en,ru,A horse-drawn carriage is coming towards you. What should you do?,Drive as far to the right as possible when you encounter a horse-drawn carriage. Do not honk and do not drive at high motor speed. The animals could be sensitive to noise and be frightened. It might happen that they break out and run on your side of the road.,- Avoid making noise,- drive as far to the right as possible,- switch on parking light,,Навстречу Вам движется конная повозка. Что следует сделать?,"При встрече с конной повозкой двигайтесь как можно правее. Не подавайте звуковой сигнал и не двигайтесь на высоких оборотах двигателя. Животные могут быть чувствительны к шуму и испугаться. Может случиться, что они вырвутся и окажутся на Вашей стороне дороги.",- избегать шума,- ехать как можно правее,- включить стояночные огни,
1.2.02-109,en,ru,What is correct in this situation?,"At the traffic sign ""Intersection or junction with right-of-way"", you must follow the right-of-way rule ""right before left"". This applies to the nearest intersection.","- the ""right-before-left"" right-of-way rule applies",- I have right of way,- a traffic-calming zone ends,,Что правильно в этой ситуации?,При дорожном знаке «Перекрёсток или примыкание с правилом преимущества» действует правило преимущества «помеха справа» — «правый перед левым». Это относится к ближайшему перекрёстку.,- действует правило преимущества «правый перед левым»,- у меня преимущество,- заканчивается зона с успокоенным движением,
1.2.02-110,en,ru,"What do you have to watch out for, when crossing a priority road?","When crossing a priority road, you must keep in mind: 1. the width of the priority road, 2. the distance and speed of oncoming traffic, 3. the weather conditions. These are all the influences that are important for crossing the priority road. The weather influences the condition of the road and the visibility. Along with the road width, it determines how long you need to cross the priority road. By estimating the distance and the speed of oncoming traffic you can assess how much time you have available.",- the width of the priority road,- the speed and the distance of the cross traffic,- the weather conditions,,На что нужно обратить внимание при пересечении главной дороги?,"При пересечении главной дороги необходимо учитывать: 1. ширину главной дороги; 2. расстояние и скорость поперечного движения; 3. погодные условия. Всё это влияет на безопасное пересечение главной дороги. Погода влияет на состояние дороги и видимость. Вместе с шириной дороги она определяет, сколько времени нужно для пересечения. Оценивая расстояние и скорость поперечного движения, Вы можете понять, сколько времени у Вас есть.",- ширину главной дороги,- скорость и расстояние поперечного движения,- погодные условия,
1.2.02-201,en,ru,You are driving in a built-up area on a cycle path on which mopeds are permitted. What should you anticipate?,"If you ride on a bike path in town, you should expect everything. Doors of parked cars can be opened suddenly, turning vehicles can overlook you and pedestrians can use the bike path.",- the doors of parked vehicles will be suddenly opened,- vehicles turning into another street may not be able to see me,- pedestrians will walk on the cycle path,,"Вы едете в населённом пункте по велосипедной дорожке, по которой разрешено движение мопедов. Чего следует ожидать?","Если Вы едете по велосипедной дорожке в городе, следует ожидать всего. Двери припаркованных автомобилей могут внезапно открыться, поворачивающие транспортные средства могут Вас не заметить, а пешеходы могут идти по велосипедной дорожке.",- двери припаркованных автомобилей внезапно откроются,"- транспортные средства, поворачивающие на другую улицу, могут меня не увидеть",- пешеходы будут идти по велосипедной дорожке,
1.2.03-001,en,ru,Which factors lengthen your braking distance?,"The braking distance of a vehicle is extended: 1. on a steep hill, 2. on a wet or slippery road surface, 3. if the vehicle has to carry an additional load. The reasons for the extended braking distances are: On a steep hill, acceleration force is caused by gravity. On wet or slippery roads, the static friction between tires and road surface is reduced. Additional load increases the mass that needs to come to a stop.",Towing a trailer not fitted with brakes,A wet or slippery roadway,Driving down slopes,,Какие факторы увеличивают тормозной путь?,"Тормозной путь транспортного средства увеличивается: 1. на крутом спуске; 2. на мокром или скользком дорожном покрытии; 3. если транспортное средство несёт дополнительную нагрузку. Причины увеличения тормозного пути: на крутом спуске сила тяжести вызывает ускорение; на мокрой или скользкой дороге сцепление шин с покрытием уменьшается; дополнительная нагрузка увеличивает массу, которую нужно остановить.",Буксировка прицепа без тормозов,Мокрая или скользкая проезжая часть,Движение под уклон,
1.2.03-002,en,ru,What does the braking distance depend on?,"The braking distance of your vehicle depends on the tires, the brake system and the condition of the road. Braking forces are generated powerfully and quickly by a functioning brake system and are optimally transmitted to the roadway only if there is sufficient tread. The static friction of the tires depends on the road condition.",- tyres,- braking system,- road surface,,От чего зависит тормозной путь?,"Тормозной путь Вашего транспортного средства зависит от шин, тормозной системы и состояния дороги. Исправная тормозная система быстро и эффективно создаёт тормозные силы, а оптимально передаются они на дорогу только при достаточной глубине протектора. Сцепление шин зависит от состояния дорожного покрытия.",- шины,- тормозная система,- дорожное покрытие,
1.2.03-103,en,ru,What must you take into consideration when selecting your speed?,"You are only allowed to drive your vehicle at maximum legal speed. The actual permissible speed is usually lower. It depends on the visibility and weather conditions, the road conditions, the current traffic conditions and your personal driving skills.",Visibility and weather conditions,The condition of the road and traffic conditions,Personal driving ability,,Что необходимо учитывать при выборе скорости?,"Вы можете двигаться не быстрее максимально разрешённой скорости. Фактически допустимая скорость обычно ниже. Она зависит от видимости и погодных условий, состояния дороги, текущей дорожной обстановки и Ваших личных навыков вождения.",Видимость и погодные условия,Состояние дороги и дорожная обстановка,Личная способность к вождению,
1.2.03-104,en,ru,By which rule of thumb can you determine from the speed the distance in metres a motor vehicle travels in one second?,"With the following rule of thumb and the help of speed, you can calculate the distance in meters that a vehicle travels in a second: Divide the speed by ten and multiply the result by three. If you drive your vehicle at 100 km/h, you can travel 30 meters in one second.",{Speed in km/h}/{10} x 3,{Speed in km/h}/{10} x 5,{Speed in km/h}/{10} x {Speed in km/h}/{10},,"По какому практическому правилу можно определить по скорости расстояние в метрах, которое транспортное средство проходит за одну секунду?","С помощью следующего практического правила и скорости можно рассчитать расстояние в метрах, которое транспортное средство проходит за одну секунду: разделите скорость на десять и умножьте результат на три. При скорости 100 км/ч транспортное средство проходит 30 метров за одну секунду.",{Скорость в км/ч}/{10} x 3,{Скорость в км/ч}/{10} x 5,{Скорость в км/ч}/{10} x {Скорость в км/ч}/{10},
1.2.03-105,en,ru,By which rule of thumb can you determine the braking distance in metres from speed when braking normally?,The braking distance is the distance you travel from the start of braking until your vehicle stands. It can be calculated from a simple rule of thumb during normal braking: the speed traveled divided by ten times the speed traveled divided by ten.,{Speed in km/h}/{10} x {Speed in km/h}/{10},{Speed in km/h}/{10} x 5,{Speed in km/h}/{10} x 3,,По какому практическому правилу можно определить тормозной путь в метрах по скорости при обычном торможении?,"Тормозной путь — это расстояние, которое Вы проходите от начала торможения до полной остановки транспортного средства. При обычном торможении его можно рассчитать по простому правилу: скорость, делённая на десять, умноженная на скорость, делённую на десять.",{Скорость в км/ч}/{10} x {Скорость в км/ч}/{10},{Скорость в км/ч}/{10} x 5,{Скорость в км/ч}/{10} x 3,
1.2.03-106,en,ru,"You are travelling at 30 km/h. According to the rule of thumb, the braking distance is 9 metres when braking normally. How long is the braking distance under the same conditions when travelling at 60 km/h?","If you double your speed to 60 km/h, the braking distance will quadruple. Just proceed from the braking distance for 30 km/h and accordingly calculate 9 m times 4 = 36 m.",36 m,27 m,18 m,,"Вы движетесь со скоростью 30 км/ч. Согласно практическому правилу, тормозной путь при обычном торможении составляет 9 метров. Каков тормозной путь при тех же условиях на скорости 60 км/ч?","Если Вы удваиваете скорость до 60 км/ч, тормозной путь увеличивается в четыре раза. Исходите из тормозного пути при 30 км/ч и рассчитайте: 9 м x 4 = 36 м.",36 м,27 м,18 м,
1.2.03-107,en,ru,"You are driving on a wide road on which oncoming traffic can pass by you, unobstructed. Within what distance must you be able to stop in any event?",You must be able to stop within the distance you can see in case obstacles such as animals or people suddenly enter the carriageway.,- the distance readily visible to me,- half the distance readily visible to me,- twice the distance readily visible to me,,"Вы едете по широкой дороге, на которой встречный транспорт может беспрепятственно разъехаться с Вами. В пределах какого расстояния Вы в любом случае должны быть способны остановиться?","Вы должны быть способны остановиться в пределах видимого расстояния, если на проезжую часть внезапно выйдут препятствия, например животные или люди.","- расстояния, которое я хорошо вижу","- половины расстояния, которое я хорошо вижу","- двойного расстояния, которое я хорошо вижу",
1.2.04-101,en,ru,What does the distance to be maintained from the vehicle ahead depend on?,"The distance to the vehicle in front depends on the speed as well as the visibility and road conditions. As a rule of thumb, you should keep at least a distance of half of your speed in meters. In poor visibility or road conditions, the distance should be increased.",Visibility conditions,Speed,State of the road surface,,"От чего зависит дистанция, которую нужно соблюдать до движущегося впереди транспортного средства?","Дистанция до впереди идущего транспортного средства зависит от скорости, а также от видимости и состояния дороги. Как практическое правило, следует держать дистанцию минимум в половину скорости в метрах. При плохой видимости или плохом состоянии дороги дистанцию следует увеличить.",Условия видимости,Скорость,Состояние дорожного покрытия,
1.2.04-102,en,ru,What is the right course of action?,"If a driver in front of you suddenly intervenes and reduces the safety distance between him and your vehicle, you must brake until the distance is guaranteed again.",I brake,I increase my distance to the vehicle in front moving into my lane,I maintain my speed,,Как правильно поступить?,"Если водитель перед Вами внезапно перестраивается и уменьшает безопасную дистанцию между ним и Вашим транспортным средством, Вы должны тормозить, пока дистанция снова не станет достаточной.",Я торможу,"Я увеличиваю дистанцию до транспортного средства, перестраивающегося в мою полосу",Я сохраняю свою скорость,
1.2.04-103,en,ru,What is the right course of action?,"If you are overtaken by a car, you must not increase your pace. On the contrary, you should slow down to let the overtaking car recoil as fast as possible.",I reduce my speed,I maintain my speed,I accelerate,,Как правильно поступить?,"Если Вас обгоняет автомобиль, Вы не должны увеличивать скорость. Напротив, следует снизить скорость, чтобы обгоняющий автомобиль мог как можно быстрее снова вернуться в полосу.",Я снижаю скорость,Я сохраняю свою скорость,Я ускоряюсь,
1.2.04-104,en,ru,What benefit can be obtained by maintaining an adequate distance between you and the vehicle ahead?,"You should always maintain a sufficiently large safety distance to the car in front of you. Through anticipatory driving, you maintain optimal visibility and reduce the risk of accidents.",It aids far-sighted driving,It helps reduce the risk of accidents,It restricts visibility,,Какую пользу даёт соблюдение достаточной дистанции до транспортного средства впереди?,Всегда следует соблюдать достаточно большую безопасную дистанцию до автомобиля впереди. Благодаря предусмотрительному вождению Вы сохраняете оптимальную видимость и снижаете риск аварии.,Это помогает предусмотрительному вождению,Это помогает снизить риск аварий,Это ограничивает видимость,
1.2.05-101,en,ru,Where is overtaking prohibited?,"Overtaking is prohibited in the following cases: 1. in the event of an unclear traffic situation; 2. in the event of violation of traffic regulations. In one-way streets, however, there is no general rule of no overtaking. Before you start the overtaking process, look back in the mirror and over your shoulder to make sure you are not hindering or jeopardizing other road users.",When the traffic situation is not clear,Where oncoming traffic could be obstructed,In all one-way streets,,Где запрещён обгон?,"Обгон запрещён в следующих случаях: 1. при неясной дорожной ситуации; 2. при нарушении правил дорожного движения. Однако на улицах с односторонним движением общего запрета на обгон нет. Перед началом обгона посмотрите в зеркало и через плечо, чтобы убедиться, что Вы не создаёте помех и опасности другим участникам дорожного движения.",Когда дорожная ситуация неясна,"Там, где встречный транспорт может быть затруднён",На всех улицах с односторонним движением,
1.2.05-103,en,ru,What is the correct procedure for pulling out to overtake?,"For pulling out when overtaking the following rules apply: You need to convince yourself with a look in the mirror and a glance over the shoulder that your overtaking maneuver will neither jeopardize nor hinder subsequent traffic. Only then you are allowed to indicate and pull out. During the overtaking process you must take care not to hinder oncoming traffic. If the driver in front of you is flashing to the right, you should not be tempted to overtake.",There is no danger to the traffic behind,Oncoming traffic is not endangered,The vehicle in front indicates right,,Как правильно начинать выезд на обгон?,"При выезде на обгон действуют следующие правила: Вы должны убедиться, посмотрев в зеркало и через плечо, что Ваш манёвр обгона не создаст опасности и помех для следующего сзади транспорта. Только после этого можно включать указатель поворота и выезжать. Во время обгона нужно следить, чтобы не создавать опасности встречному транспорту. Если водитель впереди включает правый указатель поворота, это не должно побуждать Вас к обгону.",Нет опасности для транспорта позади,Встречный транспорт не подвергается опасности,Транспортное средство впереди включает правый указатель поворота,
1.2.05-104,en,ru,What must you do to end an overtaking manoeuvre?,"As an overtaking driver, you must merge right as soon as possible. However, do not go back into the lane as long as you're still too close to the driver you just overtook, as you may obstruct or even endanger him. Use the turn signal in good time before starting to pull out and merging back into the lane again.",Move over to the right as soon as possible without inconveniencing the vehicle you have overtaken,Signal your intention to draw in clearly and in good time,Move over to the right-hand side of the roadway right in front of the vehicle you have overtaken,,Что нужно сделать для завершения манёвра обгона?,"Как водитель, выполняющий обгон, Вы должны как можно скорее вернуться вправо. Однако не возвращайтесь в полосу, пока Вы ещё слишком близко к водителю, которого только что обогнали, поскольку Вы можете создать ему помеху или опасность. Заблаговременно включайте указатель поворота как перед выездом, так и перед возвращением в полосу.","Перестроиться вправо как можно скорее, не создавая помех обогнанному транспортному средству",Чётко и заблаговременно подать сигнал о намерении вернуться в полосу,"Перестроиться вправо прямо перед транспортным средством, которое Вы обогнали",
1.2.05-105,en,ru,What are the regulations governing speed when overtaking?,"You may only overtake a vehicle in front of you if you are significantly (at least 20 km/h) faster. Also, when overtaking: Do not exceed the maximum speed limit. The one who is being overtaken must not increase its initial speed during the maneuver.",The speed of the overtaking vehicle must be appreciably higher,The permissible top speed must not be exceeded,The person being overtaken must not increase his speed,,Какие правила скорости действуют при обгоне?,"Вы можете обгонять транспортное средство впереди только если Ваша скорость значительно выше (как минимум на 20 км/ч). Кроме того, при обгоне нельзя превышать максимально разрешённую скорость. Тот, кого обгоняют, не должен увеличивать свою первоначальную скорость во время манёвра.",Скорость обгоняющего транспортного средства должна быть заметно выше,Разрешённая максимальная скорость не должна быть превышена,Обгоняемый не должен увеличивать свою скорость,
1.2.05-106,en,ru,What must you do when you are being overtaken?,"Drive as far to the right as possible so as not to jeopardize the oncoming traffic and overtaking vehicle. During the entire overtaking process, you, as the one who is being overtaken, must not increase the speed, as otherwise safe overtaking would not be possible.","If possible, drive on the far right",Not increase your speed,Increase your speed,,"Что нужно делать, когда Вас обгоняют?","Двигайтесь как можно правее, чтобы не создавать опасности встречному транспорту и обгоняющему транспортному средству. Во время всего процесса обгона Вы, как обгоняемый, не должны увеличивать скорость, иначе безопасный обгон будет невозможен.",По возможности ехать как можно правее,Не увеличивать скорость,Увеличить скорость,
1.2.05-107,en,ru,On which side must you overtake a tram which is travelling in the middle of the roadway (not a one-way street)?,"Trams must in general be overtaken on the right. If vehicles are parked here, you have to drive behind the tram. If the rails are too far to the right, trams may also be overtaken on the left.",On the right,On the left,On the left only if other vehicles are blocking the roadway on the right,,"С какой стороны нужно обгонять трамвай, движущийся посередине проезжей части (не на улице с односторонним движением)?","Трамваи, как правило, нужно обгонять справа. Если там припаркованы транспортные средства, нужно ехать за трамваем. Если рельсы расположены слишком далеко справа, трамваи также можно обгонять слева.",Справа,Слева,Слева только если другие транспортные средства блокируют проезжую часть справа,
1.2.05-108,en,ru,When may a tram be overtaken on the left?,"Rail vehicles such as trams may basically only be overtaken on the right. For once, you can overtake on the left when the rails are too far to the right or when the rail vehicle is traveling in a one-way street. The right-hand traffic obstructing vehicles are not a sufficient reason to overtake rail vehicles on the left.",In one-way streets,When the rails run too far to the right,When the roadway (not a one-way street) to the right of the tram is blocked by other vehicles,,Когда трамвай можно обгонять слева?,"Рельсовые транспортные средства, такие как трамваи, в принципе можно обгонять только справа. Исключение: можно обгонять слева, если рельсы проходят слишком далеко справа или если рельсовое транспортное средство движется по улице с односторонним движением. Транспортные средства, мешающие движению справа, не являются достаточной причиной для обгона рельсового транспорта слева.",На улицах с односторонним движением,Когда рельсы проходят слишком далеко справа,Когда проезжая часть справа от трамвая (не улица с односторонним движением) заблокирована другими транспортными средствами,
1.2.05-109,en,ru,Which vehicles may be overtaken only by maintaining a specially great lateral distance?,When overtaking you must always keep sufficient distance to the road users next to you. This must be particularly large with motorcycle and bicycle riders. Single lane vehicles are more unstable and can sway. The lateral minimum distance to two-wheeled vehicles is 1.5 meters.,Bicycles,Motorcycles,Trams,,Какие транспортные средства можно обгонять только с особенно большим боковым интервалом?,"При обгоне всегда нужно соблюдать достаточный боковой интервал до участников дорожного движения рядом с Вами. Он должен быть особенно большим при обгоне мотоциклистов и велосипедистов. Одноколейные транспортные средства менее устойчивы и могут вилять. Минимальный боковой интервал до двухколёсных транспортных средств составляет 1,5 метра.",Велосипеды,Мотоциклы,Трамваи,
1.2.05-110,en,ru,When must you signal?,"Whenever you want to make a lane change or turn, you need to indicate. This also applies when following a turning priority road, but not when you leave the priority road straight ahead. Even if the direction indicator is set: always make sure that you do not endanger anyone when pulling out or going back into a lane.",Before pulling out to overtake or to pass,Before pulling in again after overtaking,When proceeding straight ahead as you leave a priority road which bends sharply,,Когда необходимо подавать сигнал указателем поворота?,"Каждый раз, когда Вы хотите перестроиться или повернуть, необходимо включать указатель поворота. Это также относится к движению по изгибающейся главной дороге, но не к случаю, когда Вы покидаете главную дорогу, продолжая движение прямо. Даже если указатель поворота включён, всегда убедитесь, что при выезде или возвращении в полосу Вы никого не подвергаете опасности.",Перед выездом на обгон или объезд,Перед возвращением в полосу после обгона,"При движении прямо, когда Вы покидаете резко изгибающуюся главную дорогу",
1.2.05-115,en,ru,Where is it forbidden to overtake?,"When overtaking, you must exclude dangerous situations for other road users. It is generally forbidden to overtake on pedestrian crossings and on roads that are difficult to observe. You might see oncoming vehicles too late. You may overtake the bus on the bus lane.",At pedestrian crossings,At points in the road where visibility is poor,At special bus lanes,,Где запрещено обгонять?,"При обгоне необходимо исключить опасные ситуации для других участников дорожного движения. Обгон, как правило, запрещён на пешеходных переходах и на участках дороги с плохой видимостью. Встречные транспортные средства можно заметить слишком поздно. Автобус на специальной автобусной полосе можно обгонять.",На пешеходных переходах,На участках дороги с плохой видимостью,На специальных автобусных полосах,
1.2.05-116,en,ru,You are driving a slow-moving vehicle on a main road. How can you facilitate faster-moving vehicles in overtaking?,"To allow faster vehicles to overtake you on a country road, you can dodge on a suitable side stripe, a lay by or in a rest stop. It is also possible to slow down or even stop at a suitable location.",- onto the hard shoulder,- onto the parking area,- into a lay-by,,Вы управляете медленно движущимся транспортным средством на главной дороге. Как можно облегчить обгон более быстрым транспортным средствам?,"Чтобы позволить более быстрым транспортным средствам обогнать Вас на загородной дороге, можно съехать на подходящую боковую полосу, площадку для остановки или место отдыха. Также можно снизить скорость или даже остановиться в подходящем месте.",- на обочину,- на парковочную площадку,- в карман для остановки,
1.2.05-117,en,ru,"When overtaking, what do you have to observe regarding spacing?","When overtaking, you must ensure that you have sufficient lateral distance to other road users: at least 1 meter to cars, trucks, buses, trams. For pedestrians and cyclists, the minimum distance is 1.5 meters. When we go back into lane you must not cut in on the driver you just overtook. (Check: Is he visible in the rearview mirror?)","Maintain an adequate space to the side, particularly between the vehicle and persons",To maintain an adequate space to the side between the vehicle and other road users,To maintain a greater side spacing towards multi-lane vehicles than towards single-lane vehicles,,Что нужно учитывать относительно интервала при обгоне?,"При обгоне необходимо обеспечить достаточный боковой интервал до других участников дорожного движения: минимум 1 метр до автомобилей, грузовиков, автобусов и трамваев. Для пешеходов и велосипедистов минимальный интервал составляет 1,5 метра. При возвращении в полосу нельзя подрезать водителя, которого Вы только что обогнали. Проверьте: виден ли он в зеркале заднего вида?","Соблюдать достаточный боковой интервал, особенно между транспортным средством и людьми",Соблюдать достаточный боковой интервал между транспортным средством и другими участниками дорожного движения,"Соблюдать больший боковой интервал до многоколейных транспортных средств, чем до одноколейных",
1.2.05-119,en,ru,How can you tell if a horse-drawn carriage wants to change direction?,"When a horse-drawn carriage wants to change its driving direction, it can be recognized by one of the following signs: The horse-drawn carriage indicates; the coachman beckons with his arm or with a signaling disk.",The driver extends his arm,A traffic paddle is displayed,A flashing indicator,,"Как можно понять, что конная повозка хочет изменить направление движения?","Когда конная повозка хочет изменить направление движения, это можно распознать по одному из следующих признаков: повозка подаёт сигнал; кучер подаёт знак рукой или сигнальным диском.",Водитель вытягивает руку,Показывается сигнальная табличка,Мигающий указатель поворота,
1.2.05-120,en,ru,You want to overtake a horse-drawn carriage on a rural road. What should you do?,"Drive past the horses at an appropriate speed and with as much distance as possible. The animals may be frightened by sudden and loud noises such as a car horn or high engine speed, and may bolt. Therefore, avoid noise and proximity.",- as little noise as possible,- the most space to the side as possible,- a high engine speed,,Вы хотите обогнать конную повозку на загородной дороге. Что следует сделать?,"Проезжайте мимо лошадей с подходящей скоростью и на как можно большем расстоянии. Животные могут испугаться внезапных и громких звуков, таких как звуковой сигнал или высокие обороты двигателя, и понести. Поэтому избегайте шума и близости.",- как можно меньше шума,- как можно больший боковой интервал,- высокие обороты двигателя,
1.2.05-121,en,ru,You want to overtake a horse-drawn carriage on a rural road. What should you do?,"If you want to overtake a horse-drawn carriage on a country road, you must do the following: Avoid unnecessary noise such as honking or driving at high engine speeds so as not to scare the horses. Pay attention to the hand gestures of the coachman, as he can assess the behavior of his horses. Keep a safe distance.",I maintain the most space to the side possible,I pay attention to the driver's hand signals,I overtake with a high engine speed,,Вы хотите обогнать конную повозку на загородной дороге. Что следует сделать?,"Если Вы хотите обогнать конную повозку на загородной дороге, необходимо: избегать ненужного шума, например сигнала или движения на высоких оборотах, чтобы не испугать лошадей; обращать внимание на жесты кучера, так как он может оценить поведение своих лошадей; соблюдать безопасную дистанцию.",Я соблюдаю как можно больший боковой интервал,Я обращаю внимание на сигналы рукой водителя,Я обгоняю на высоких оборотах двигателя,
1.2.05-122,en,ru,You are driving a slow-moving vehicle on a rural road. A line of vehicles is forming behind you. What should you do?,"A long queue behind a slow-moving vehicle leads to dangerous overtaking maneuvers. To make overtaking easier for the vehicles jamming behind you, reduce your speed. If the queue still does not disappear, you may need to stop on a side strip. This does not apply to highways! You must not use the hazard lights.",I allow the vehicles behind me to overtake,"I come to a stop at a suitable place, if this is the only way the vehicles behind me can overtake",I switch on my hazard lights and drive as far to the right as possible,,Вы управляете медленно движущимся транспортным средством на загородной дороге. За Вами образуется колонна автомобилей. Что следует сделать?,"Длинная колонна за медленно движущимся транспортным средством приводит к опасным манёврам обгона. Чтобы облегчить обгон транспортным средствам, скопившимся за Вами, снизьте скорость. Если колонна всё равно не исчезает, возможно, нужно остановиться на боковой полосе. Это не относится к автомагистралям! Включать аварийную сигнализацию нельзя.",Я позволяю транспортным средствам позади меня обогнать,"Я останавливаюсь в подходящем месте, если только так транспортные средства позади меня могут обогнать",Я включаю аварийную сигнализацию и еду как можно правее,
1.2.05-123,en,ru,You want to overtake a horse-drawn carriage on a rural road. What is the right course of action?,"When overtaking a carriage, you must pay attention to hand signals from the coachman, who may give you separate instructions. Carriages should always be overtaken at a safe distance so as not to frighten the horse.",I look for hand signals from the driver indicating he wants to turn off,I maintain a sufficient amount of distance when pulling in again,I maintain the smallest possible side clearance,,Вы хотите обогнать конную повозку на загородной дороге. Как правильно поступить?,"При обгоне повозки нужно обращать внимание на сигналы рукой кучера, который может дать Вам отдельные указания. Повозки всегда следует обгонять с безопасным боковым интервалом, чтобы не испугать лошадь.","Я слежу за сигналами рукой водителя, указывающими, что он хочет свернуть",Я соблюдаю достаточную дистанцию при возвращении в полосу,Я соблюдаю минимально возможный боковой интервал,
1.2.05-124,en,ru,What amount of side clearance must you maintain when overtaking pedestrians and cyclists?,"To protect cyclists and pedestrians, you must keep a distance of at least 1.5 metres to the side in built-up areas and at least 2 metres outside built-up areas.",- maintain a minimum side clearance of 1.5 m within a built-up area,- maintain a minimum side clearance of 2.0 m outside of a built-up area,- maintain a minimum side clearance of 1.0 m within a built-up area,,Какой боковой интервал необходимо соблюдать при обгоне пешеходов и велосипедистов?,"Для защиты велосипедистов и пешеходов необходимо соблюдать боковой интервал минимум 1,5 метра в населённых пунктах и минимум 2 метра вне населённых пунктов.","- соблюдать минимальный боковой интервал 1,5 м в населённом пункте","- соблюдать минимальный боковой интервал 2,0 м вне населённого пункта","- соблюдать минимальный боковой интервал 1,0 м в населённом пункте",
1.2.05-125-M,en,ru,What must you note when overtaking the cyclists in this situation?,"When overtaking in built-up areas, you must maintain a distance of at least 1.5 metres to the side of the cyclist. 
Due to the commuting of cyclists, a larger minimum distance is recommended.",The incline causes the cyclists to sway,I must overtake with at least 1.5 m of side clearance,I must overtake with at least 1.0 m of side clearance,,Что нужно учитывать при обгоне велосипедистов в этой ситуации?,"При обгоне в населённых пунктах необходимо соблюдать боковой интервал минимум 1,5 метра до велосипедиста. Из-за раскачивания велосипедистов рекомендуется больший минимальный интервал.",Из-за подъёма велосипедисты могут вилять,"Я должен обгонять с боковым интервалом минимум 1,5 м","Я должен обгонять с боковым интервалом минимум 1,0 м",
1.2.05-126-M,en,ru,What is the correct course of action in this situation?,"The driving lane line is solid. Therefore, overtaking is forbidden here.",I remain behind [the cyclist],I overtake [the cyclist] with a sufficient amount of side clearance,I have to allow [the pedestrian] to cross the road,,Как правильно поступить в этой ситуации?,Линия разметки полосы сплошная. Поэтому обгон здесь запрещён.,Я остаюсь за [велосипедистом],Я обгоняю [велосипедиста] с достаточным боковым интервалом,"Я должен пропустить [пешехода], чтобы он перешёл дорогу",
1.2.06-001,en,ru,Which vehicle must wait when half the roadway is closed because of roadworks?,"If you want to drive past a parked car or a barrier on your side of the street, you must give priority to oncoming traffic, no matter how large the vehicle.",The vehicle on the side of the roadway where the roadworks are,The vehicle on the unobstructed side of the roadway,Always the smaller vehicle,,Где запрещён обгон?,"Обгон запрещён в ситуациях, когда он может создать опасность для других. Это относится к пешеходным переходам, участкам с плохой видимостью и местам, где встречный транспорт может быть затруднён.",На пешеходных переходах,При неясной дорожной ситуации,На всех улицах с односторонним движением,
1.2.06-002-B,en,ru,Who must wait?,"If you want to drive past a parked car or a barrier on the left side of the road, you must give priority to vehicles that meet you.",I must wait,The oncoming vehicle must wait,,,Что необходимо учитывать при объезде препятствия?,"При объезде препятствия нужно заранее убедиться, что встречная полоса свободна, подать сигнал при необходимости и соблюдать достаточный боковой интервал. Не создавайте опасности встречному транспорту или участникам дорожного движения рядом с препятствием.",Смотреть на встречный транспорт,Соблюдать достаточный боковой интервал,Ускориться перед препятствием,
