questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.6.02-007,en,ru,You are holding a driving permit class A1. Which of the vehicles described are you allowed to drive?,"With a A1 driving permit you can ride a vehicle that has a 80km/h maximum speed, 120cm3 capacity and 11kW power",Capacity: 120 cm³; power: 11 kW; maximum speed due to construction: 80 km/h,Capacity: 100 cm³; power: 12 kW; maximum speed due to construction: 90 km/h,Capacity: 150 cm³; power: 10 kW; maximum speed due to construction: 80 km/h,,У Вас водительское удостоверение категории A1. Какими из описанных транспортных средств Вам разрешено управлять?,"С водительским удостоверением категории A1 можно управлять транспортным средством с максимальной скоростью 80 км/ч, рабочим объёмом 120 см³ и мощностью 11 кВт.",Объём: 120 см³; мощность: 11 кВт; максимальная конструктивная скорость: 80 км/ч,Объём: 100 см³; мощность: 12 кВт; максимальная конструктивная скорость: 90 км/ч,Объём: 150 см³; мощность: 10 кВт; максимальная конструктивная скорость: 80 км/ч,
2.6.02-010,en,ru,What are the requirements when the motor liability insurance of your vehicle has expired?,"It is required to have an insurance for your vehicle, without one you are not allowed to drive it",- may no longer be used in road traffic,- must be cancelled at the registration centre,- must be presented for inspection at the technical test centre,,"Что требуется, если страхование гражданской ответственности владельца транспортного средства истекло?",Страхование транспортного средства обязательно. Без него управлять транспортным средством нельзя.,Транспортное средство больше нельзя использовать в дорожном движении,Транспортное средство должно быть снято с учёта в регистрационном органе,Транспортное средство должно быть представлено на проверку в технический центр,
2.6.02-011,en,ru,When are you not allowed to drive a motorized bicycle on public roads?,A motorized bicycle has to be insured to cover for third party damages in case of accidents and the vehicle needs to be roadworthy,When you have no motor vehicle liability insurance,When the motorized bicycle is not roadworthy,When no motor vehicle tax has been paid,,Когда Вам нельзя ездить на мопеде с мотором по дорогам общего пользования?,"Мопед с мотором должен быть застрахован, чтобы покрывать ущерб третьим лицам при ДТП, а само транспортное средство должно быть технически исправным.",Если у Вас нет страхования гражданской ответственности владельца транспортного средства,Если мопед с мотором технически неисправен,Если не уплачен транспортный налог,
2.6.02-013,en,ru,What are the consequences when driving a motorized bicycle which can run faster than 25 km/h because it has been tuned?,"Tuning your motorized bicycle to go faster than 25km/h void your permit for use, insurance and you can be fined for driving without the right permit.",Punishment for driving without a driving permit,Fine and punishment because permit for use and insurance cover have lapsed,There are no negative consequences as long as you do not drive faster than 25 km/h on this motorized bicycle,,"Какие последствия наступают при езде на мопеде с мотором, который из-за тюнинга может ехать быстрее 25 км/ч?","Тюнинг мопеда с мотором для скорости выше 25 км/ч аннулирует разрешение на эксплуатацию и страховую защиту, а также может привести к наказанию за управление без соответствующего водительского удостоверения.",Наказание за управление без водительского удостоверения,"Штраф и наказание, потому что разрешение на эксплуатацию и страховая защита утратили силу","Негативных последствий нет, если на этом мопеде не ехать быстрее 25 км/ч",
2.6.02-014,en,ru,What cancels the permit for use of a motorized bicycle?,"Modifications that impact the behaviour of your motorcycle such as gear ratio, silencer, can result in the permit of use being canceled","""Clearing out"" the silencer",Modifying the gear ratio,Fitting a second rear-view mirror,,Что аннулирует разрешение на эксплуатацию мопеда с мотором?,"Изменения, влияющие на поведение транспортного средства, например изменение передаточного отношения или глушителя, могут привести к аннулированию разрешения на эксплуатацию.",«Вычищение» глушителя,Изменение передаточного отношения,Установка второго зеркала заднего вида,
2.6.02-015,en,ru,Which documents must you carry?,"When driving you must always carry proof of insurance, permit for use, test certificate in case it is controlled by the police",Permit for use (Betriebserlaubnis),Test certificate,Evidence of insurance,,Какие документы Вы должны иметь при себе?,"Во время движения необходимо всегда иметь при себе подтверждение страхования, разрешение на эксплуатацию и свидетельство о проверке на случай полицейского контроля.",Разрешение на эксплуатацию (Betriebserlaubnis),Свидетельство о проверке,Подтверждение страхования,
2.6.02-016,en,ru,You want to drive on public roads. Which insurance must you take out for your vehicle?,You are required by law to have a motor vehicle liability insurance to drive your vehicle which covers damanges done to third parties in case of accidents,Motor vehicle liability insurance,Complete vehicle insurance,Legal expenses insurance,,Вы хотите ездить по дорогам общего пользования. Какую страховку нужно оформить для Вашего транспортного средства?,"По закону для управления транспортным средством необходимо страхование гражданской ответственности владельца транспортного средства, которое покрывает ущерб третьим лицам при ДТП.",Страхование гражданской ответственности владельца транспортного средства,Полное страхование транспортного средства,Страхование судебных расходов,
2.6.02-017,en,ru,What proves that you have taken out a motor liability insurance for your vehicle?,You can provide an insurance certificate or have a valid insurance number plate,Valid insurance number plate,Evidence of insurance,Permit for use (Betriebserlaubnis),,"Что подтверждает, что Вы оформили страхование гражданской ответственности для Вашего транспортного средства?",Подтверждением может быть страховое свидетельство или действующий страховой номерной знак.,Действующий страховой номерной знак,Подтверждение страхования,Разрешение на эксплуатацию (Betriebserlaubnis),
2.6.02-018,en,ru,What is the maximum validity of the insurance number plate?,The insurance number plate is valid for a maximum of 1 year,1 year,2 years,The entire vehicle life,,Какой максимальный срок действия страхового номерного знака?,Страховой номерной знак действителен максимум 1 год.,1 год,2 года,Весь срок службы транспортного средства,
2.6.02-023,en,ru,The insurance indicator on your two-wheeler is no longer valid. What are the consequences if you continue to drive it so?,"It is legally required to have an insurance to drive. Without one you are at risk of a fine or imprisonment. If you have an accident without an insurance, you will have to pay for any third party damage yourself",I must reckon with a fine or imprisonment,I will personally have to bear the costs of any accidental damage that occurs,I may only drive at walking speed,,"Страховой знак на Вашем двухколёсном транспортном средстве больше не действителен. Какие последствия будут, если Вы продолжите ездить с ним?","По закону для управления транспортным средством необходимо страхование. Без него Вам грозит штраф или лишение свободы. Если Вы попадёте в ДТП без страховки, Вам придётся самостоятельно оплачивать ущерб третьим лицам.",Я должен рассчитывать на штраф или лишение свободы,Я лично должен буду нести расходы за возникший при ДТП ущерб,Мне разрешено ехать только со скоростью пешехода,
2.6.02-024,en,ru,"What documents must you carry with you, if you want to drive a motorbike with an engine size larger than 200 cm³?",To drive you need to have your driver's license and the part I of your registration certificate to prove that both you and the motorcycle are authorised to drive,My driving licence,The registration certificate Part I (Motor Vehicle Registration),The registration certificate Part II (Motor Vehicle Title),,"Какие документы нужно иметь при себе, если Вы хотите управлять мотоциклом с рабочим объёмом двигателя более 200 см³?","Для движения необходимо иметь водительское удостоверение и свидетельство о регистрации, часть I, чтобы подтвердить, что и Вы, и мотоцикл допущены к участию в дорожном движении.",Моё водительское удостоверение,"Свидетельство о регистрации, часть I (регистрация транспортного средства)","Свидетельство о регистрации, часть II (правоустанавливающий документ на транспортное средство)",
2.6.02-025,en,ru,"What documents do you have to carry with you, if you want to drive a light motorcycle?",To drive you need to have your driver's license and the part I of your registration certificate to prove that both you and the motorcycle are authorised to drive,My driving licence,The operating licence or the registration certificate Part I (Motor Vehicle Registration),The registration certificate Part II (Motor Vehicle Title),,"Какие документы нужно иметь при себе, если Вы хотите управлять лёгким мотоциклом?","Для движения необходимо иметь водительское удостоверение и свидетельство о регистрации, часть I, чтобы подтвердить, что и Вы, и мотоцикл допущены к участию в дорожном движении.",Моё водительское удостоверение,"Разрешение на эксплуатацию или свидетельство о регистрации, часть I (регистрация транспортного средства)","Свидетельство о регистрации, часть II (правоустанавливающий документ на транспортное средство)",
2.6.02-026,en,ru,"What documents do you have to carry with you, if you want to drive a small-engined motorcycle?","You are required to have all three documents, your driver's license, an insurance certificate and an operating license or certificate of conformity",My driving licence,The operating licence or the Certificate of Conformity (COC document),The insurance certificate,,"Какие документы нужно иметь при себе, если Вы хотите управлять малокубатурным мотоциклом?","Вы должны иметь при себе все три документа: водительское удостоверение, страховое свидетельство и разрешение на эксплуатацию или сертификат соответствия.",Моё водительское удостоверение,Разрешение на эксплуатацию или сертификат соответствия (документ COC),Страховое свидетельство,
2.6.02-027,en,ru,"What documents do you have to carry with you, if you want to drive a compulsory registrable vehicle?","As a car driver, you must always have your driver's license and vehicle registration certificate (certificate of registration part 1) with you. The vehicle title (registration certificate part 2) should be kept safely at home. It serves as proof of ownership and is not needed while driving.",My driving licence,The registration certificate Part I (Motor Vehicle Registration),The registration certificate Part II (Motor Vehicle Title),,"Какие документы нужно иметь при себе, если Вы хотите управлять транспортным средством, подлежащим обязательной регистрации?","Водитель автомобиля должен всегда иметь при себе водительское удостоверение и свидетельство о регистрации транспортного средства (часть I). Свидетельство о регистрации, часть II, следует хранить дома в безопасном месте. Оно служит доказательством собственности и во время движения не требуется.",Моё водительское удостоверение,"Свидетельство о регистрации, часть I (регистрация транспортного средства)","Свидетельство о регистрации, часть II (правоустанавливающий документ на транспортное средство)",
2.6.02-028,en,ru,"Which of the following listed documents must you have with you, if you want to drive a passenger bus in occasional service within national boundaries?",Coming soon...,The instrument of approval,My driving licence,The insurance certificate,,"Какие из перечисленных документов необходимо иметь при себе, если Вы хотите управлять пассажирским автобусом при нерегулярной перевозке внутри страны?",Скоро...,Разрешительный документ,Моё водительское удостоверение,Страховое свидетельство,
2.6.02-030,en,ru,A technical modification to your vehicle means that the operating licence is extinguished. What consequences should you anticipate if you nevertheless use the vehicle on public roads?,"If you use your vehicle on public roads despite the expired operating license, you will lose your insurance cover because the vehicle is no longer the one that was originally insured. Since there is an obligation to have insurance in Germany, driving without insurance is a misdemeanor. In the event of a police check, a fine will be imposed and you must expect an entry in the register of fitness to drive.",A public authority fine,An entry into the Central Register of Road Traffic Offenders,The loss of my insurance cover,,"Техническое изменение Вашего транспортного средства привело к прекращению действия разрешения на эксплуатацию. Каких последствий следует ожидать, если Вы всё равно используете транспортное средство на дорогах общего пользования?","Если Вы используете транспортное средство на дорогах общего пользования, несмотря на истекшее разрешение на эксплуатацию, Вы теряете страховую защиту, потому что транспортное средство уже не соответствует тому, которое было застраховано. Поскольку в Германии страхование обязательно, езда без страховки является правонарушением. При полицейской проверке будет наложен штраф, а также следует ожидать запись в реестре пригодности к управлению.",Штраф от государственного органа,Запись в Центральном реестре нарушителей дорожного движения,Потеря моей страховой защиты,
2.6.02-031,en,ru,What type of trailers used in agriculture and forestry do not have to have their own registration number?,Coming soon...,"- with a ""25"" speed limit sign attached to the rear",- used to transport agricultural goods,- that may travel in excess of 25 km/h,,Какой водитель имеет право управлять буксиром с прицепом на дорогах общего пользования?,"Для управления буксиром с прицепом на дорогах общего пользования необходимы соответствующее водительское удостоверение и регистрация/допуск транспортного средства, если оно может двигаться быстрее 25 км/ч.","Водитель, имеющий соответствующую категорию водительского удостоверения","Водитель, имеющий право управлять сельскохозяйственными или лесохозяйственными транспортными средствами","Водитель транспортного средства, которое может двигаться со скоростью более 25 км/ч",
2.6.02-032,en,ru,"You want to transport hazardous goods, but have more than the permissible exempted allowance. What conditions must you fulfil in order to transport the goods?","Because you have exceeded the quantitative restrictions, you need to for your license, the required class possess and carry an ADR certificate (hazardous).",- hold a driving licence for the relevant driving licence class,- carry an ADR Certificate with me,- be at least 25-years old,,"Вы хотите перевозить опасные грузы, но превышаете допустимое количество для освобождения от требований. Какие условия необходимо выполнить для перевозки груза?","Поскольку количественные ограничения превышены, для перевозки нужны соответствующая категория водительского удостоверения и наличие при себе свидетельства ADR для перевозки опасных грузов.",Иметь водительское удостоверение соответствующей категории,Иметь при себе свидетельство ADR,Быть не моложе 25 лет,
2.6.02-034,en,ru,What is the meaning of the numbers on a sign of this kind?,"These figures provide information about the transported hazardous goods. 33 is our 1203, the UN number is a risk number (highly flammable liquid) (flash point below 23 ° C) (also called material number) (gasoline or petrol)",- provide information about the transported hazardous goods,- are specifications issued by the vehicle manufacturer,- represent the maximum load capacity,,Что означают цифры на таком знаке?,"Эти цифры дают информацию о перевозимом опасном грузе. Число 33 является номером опасности (легковоспламеняющаяся жидкость, температура вспышки ниже 23 °C), а 1203 — номер ООН вещества (бензин).",Дают информацию о перевозимом опасном грузе,"Являются данными, указанными производителем транспортного средства",Обозначают максимальную грузоподъёмность,
2.6.02-035,en,ru,"You would like to drive a truck with a gross vehicle weight rating of 8.0 t, which is carrying orange warning plates. Which of the following conditions do you have to fulfil?","With your truck with 8.0 t permissible gross weight, you must meet the following conditions: You have (hazardous materials certification) carry and possess a driving license class C an ADR certificate. Accident freedom has nothing to do.",- carry an ADR certificate with me,- hold a Class C driving licence,- have driven accident-free for at least 3 years,,"Вы хотите управлять грузовым автомобилем с разрешённой полной массой 8,0 т, на котором установлены оранжевые предупреждающие таблички. Какие условия Вы должны выполнить?","Для грузового автомобиля с разрешённой полной массой 8,0 т необходимо иметь при себе свидетельство ADR и водительское удостоверение категории C. Безаварийный стаж к этому не относится.",Иметь при себе свидетельство ADR,Иметь водительское удостоверение категории C,Иметь безаварийный стаж не менее 3 лет,
2.6.02-036,en,ru,An inspection has been performed because of a technical modification made to your vehicle. What are you obliged to do?,"After the technical modification of a vehicle, an acceptance report is usually created during the assessment. However, an entry may also be made in part 1 of the certificate of registration. The protocol must be carried by the vehicle driver during each journey. On request, the protocol must be presented, for example, during a stop-and-search operation.","- carry the inspection report or confirmation in my vehicle, and have the registration in certificate Part I corrected if necessary",- forward the inspection report or confirmation to the vehicle manufacturer,- stick the inspection report or confirmation into the designated place in the registration certificate Part II,,Проверка была проведена из-за технического изменения Вашего транспортного средства. Что Вы обязаны сделать?,"После технического изменения транспортного средства при проверке обычно составляется акт приёмки. Также может быть внесена запись в свидетельство о регистрации, часть I. Документ должен находиться у водителя при каждой поездке и предъявляться по требованию, например при проверке.","Иметь в транспортном средстве отчёт о проверке или подтверждение и при необходимости исправить данные в свидетельстве о регистрации, часть I",Передать отчёт о проверке или подтверждение производителю транспортного средства,"Вклеить отчёт о проверке или подтверждение в предусмотренное место в свидетельстве о регистрации, часть II",
2.6.02-037,en,ru,The maximum design speed of a moped exceeds 25 km/h due to a prohibited technical modification. What are the consequences for me if I ride such a moped on public roads?,"As soon as you change anything on your vehicle without a general operating permit or approval, the operating permit expires. Since riding a moped over 25 km/h is already class AM or higher, you are riding without a valid driving licence.",I am committing a criminal offence for driving without a licence,I am committing an administrative offence because I have no authorisation to operate the moped,"None, provided I do not drive any faster than 25 km/h",,"Максимальная конструктивная скорость мопеда превышает 25 км/ч из-за запрещённого технического изменения. Какие последствия для меня будут, если я поеду на таком мопеде по дорогам общего пользования?","Как только Вы изменяете что-либо в транспортном средстве без общего разрешения на эксплуатацию или допуска, разрешение на эксплуатацию прекращает действовать. Поскольку езда на мопеде быстрее 25 км/ч уже требует категории AM или выше, Вы управляете без действительного водительского удостоверения.",Я совершаю уголовное правонарушение за управление без водительского удостоверения,"Я совершаю административное правонарушение, потому что у меня нет разрешения на эксплуатацию мопеда","Никаких, если я не еду быстрее 25 км/ч",
2.6.02-038,en,ru,An assessment is required following modifications to your vehicle. When must this be performed?,The assessment must be carried out immediately after the conversion.,Promptly following the modification,At the time of the next inspection,When demanded by the registration authority,,После изменений в Вашем транспортном средстве требуется экспертиза. Когда она должна быть проведена?,Экспертиза должна быть проведена сразу после переоборудования.,Незамедлительно после изменения,Во время следующего технического осмотра,Когда этого потребует регистрационный орган,
2.6.02-039,en,ru,What technical modification to a motorbike will generally void the issued operating licence?,The original gear ratio of the pinion and sprocket is part of the operating license granted. All changes that affect the drive of your vehicle must be registered. This means that the operating permit expires if you change the transmission ratio.,Any change to the gear ratio of the pinion and chain wheel,Any change to the engine power,Installing a tankbag,,"Какое техническое изменение мотоцикла, как правило, приводит к прекращению действия выданного разрешения на эксплуатацию?","Исходное передаточное отношение ведущей и ведомой звёздочки является частью выданного разрешения на эксплуатацию. Все изменения, влияющие на привод транспортного средства, должны быть зарегистрированы. Поэтому при изменении передаточного отношения разрешение на эксплуатацию прекращает действовать.",Любое изменение передаточного отношения ведущей и ведомой звёздочки,Любое изменение мощности двигателя,Установка сумки на бак,
2.6.02-040,en,ru,What technical modifications to a two-wheeler could result in the withdrawal of the vehicle’s type approval?,"The operating licence expires if modifications are made to the vehicle that change the vehicle type, could cause a hazard or worsen the exhaust or noise values.
The operating licence of your two-wheeler may lose its validity if, for example, you install special handlebars or use a wheel/tyre combination that is not explicitly approved for your two-wheeler. Two-wheeler is approved.",Fitting customised handlebars,Changing the wheel/tyre combination,Installing an identical engine,,Какие технические изменения двухколёсного транспортного средства могут привести к прекращению действия допуска транспортного средства?,"Разрешение на эксплуатацию прекращает действовать, если изменения меняют тип транспортного средства, могут создать опасность или ухудшают показатели выхлопа или шума. Например, оно может утратить силу при установке специальных рулей или использовании комбинации колёс/шин, которая явно не разрешена для данного двухколёсного транспортного средства.",Установка индивидуальных рулей,Изменение комбинации колесо/шина,Установка идентичного двигателя,
2.6.02-041,en,ru,What is the latest date on which you must display the new proof of insurance on your two-wheeler in order to continue driving without any gap in your cover?,"From 1 March 2023, the new insurance licence plates will become invalid. In order to be allowed to continue riding without transition, take care of a new licence plate in good time.",- 1st March,- 1st January,- 1st June,,"До какой самой поздней даты необходимо установить новое подтверждение страхования на двухколёсном транспортном средстве, чтобы продолжать ездить без перерыва в страховой защите?","С 1 марта новые страховые номерные знаки становятся обязательными, а старые утрачивают силу. Чтобы продолжать ездить без перерыва, заранее позаботьтесь о новом номерном знаке.",1 марта,1 января,1 июня,
2.6.02-042,en,ru,The validity of the insurance plate on your bike has expired. What are the consequences for its use on public roads?,"It is forbidden to use a two-wheeler on public roads without a valid insurance license plate. The law requires compulsory insurance so that possible accident costs are covered. 
You are allowed to push your two-wheeler on a sidewalk without a valid insurance license plate, as this does not count as “driving”.",- no longer ride the bike,- push the bike on a pavement,- park the bike in a car park,,Срок действия страхового номера на Вашем мотоцикле истёк. Какие последствия это имеет для использования на дорогах общего пользования?,"Использовать двухколёсное транспортное средство на дорогах общего пользования без действующего страхового номерного знака запрещено. Закон требует обязательного страхования, чтобы возможные расходы при ДТП были покрыты. Толкать такое транспортное средство по тротуару без действующего страхового номера разрешается, поскольку это не считается «движением».",Больше не ездить на мотоцикле,Толкать мотоцикл по тротуару,Припарковать мотоцикл на парковке,
2.6.02-101,en,ru,The suspension of your motor vehicle has been lowered and an expert opinion must be obtained. When is this required?,"If you lower a car you need this change on the chassis to be officially accepted. Therefore, the assessment must be done immediately. You must always carry the report or confirmation with you and, if necessary, have this technical change registered in the certificate of registration part 1, the registration certificate.",Immediately after the alteration,"Together with the next official inspection (Hauptuntersuchung), at least 1 year after the alteration",When requested by the vehicle licensing authority,,"Подвеска Вашего автомобиля была занижена, и требуется экспертное заключение. Когда оно необходимо?","Если Вы занижаете автомобиль, это изменение ходовой части должно быть официально принято. Поэтому экспертиза должна быть проведена немедленно. Отчёт или подтверждение необходимо всегда иметь при себе и при необходимости внести это техническое изменение в свидетельство о регистрации, часть I.",Немедленно после изменения,"Вместе со следующим официальным техническим осмотром (Hauptuntersuchung), не ранее чем через 1 год после изменения",Когда этого потребует орган регистрации транспортных средств,
2.6.02-104,en,ru,You are holding a driving permit class B. Your car has the following specifications: - empty mass 1900 kg - permissible total mass 2400 kg - permissible towed load 1500 kg Which trailer are you allowed to tow?,"Regardless of the information, a vehicle plus a trailer may only have a restricted total weight of 3,500 kg for a Class B driving license. When the car is fully loaded, the loaded trailer must not weigh more than 1,100 kg. Exception: The car has a maximum permissible mass of 3,500 kg and the trailer weighs less than 750 kg.",1000 kg,1200 kg,1500 kg,,"У Вас водительское удостоверение категории B. Ваш автомобиль имеет следующие данные: собственная масса 1900 кг, разрешённая полная масса 2400 кг, разрешённая масса буксируемого прицепа 1500 кг. Какой прицеп Вам разрешено буксировать?","Независимо от этих данных, при категории B общая разрешённая масса автомобиля и прицепа ограничена 3500 кг. Если автомобиль полностью загружен, загруженный прицеп не должен весить более 1100 кг. Исключение: автомобиль имеет максимально разрешённую массу 3500 кг, а прицеп весит менее 750 кг.",1000 кг,1200 кг,1500 кг,
2.6.02-201,en,ru,You are holding a driving permit class C. Your truck has the following specifications: - empty mass 9000 kg - permissible total mass 18000 kg - permissible towed load 22000 kg Which trailer are you allowed to tow?,The trailer has a maximum authorized mass of 750 kg must not be exceeded for Class C.,750 kg,18000 kg,22000 kg,,"У Вас водительское удостоверение категории C. Ваш грузовой автомобиль имеет следующие данные: собственная масса 9000 кг, разрешённая полная масса 18000 кг, разрешённая масса буксируемого прицепа 22000 кг. Какой прицеп Вам разрешено буксировать?",Для категории C максимально допустимая масса прицепа не должна превышать 750 кг.,750 кг,18000 кг,22000 кг,
2.6.02-202,en,ru,You are holding a driving permit class C1. Your truck has the following specifications: - empty mass 3500 kg - permissible total mass 6200 kg - permissible towed load 9300 kg Which trailer are you allowed to tow?,With these data your followers must not weigh over 750 kg more.,750 kg,3500 kg,6200 kg,,"У Вас водительское удостоверение категории C1. Ваш грузовой автомобиль имеет следующие данные: собственная масса 3500 кг, разрешённая полная масса 6200 кг, разрешённая масса буксируемого прицепа 9300 кг. Какой прицеп Вам разрешено буксировать?",При этих данных Ваш прицеп не должен весить более 750 кг.,750 кг,3500 кг,6200 кг,
2.6.02-203,en,ru,You are holding a driving permit class D. Your bus has the following specifications: - empty mass 13000 kg - permissible total mass 18000 kg - permissible towed load 2000 kg Which trailer are you allowed to tow?,Coming soon...,750 kg,1000 kg,2000 kg,,"У Вас водительское удостоверение категории D. Ваш автобус имеет следующие данные: собственная масса 13000 кг, разрешённая полная масса 18000 кг, разрешённая масса буксируемого прицепа 2000 кг. Какой прицеп Вам разрешено буксировать?",Скоро...,750 кг,1000 кг,2000 кг,
2.6.02-206,en,ru,What can result in your qualification as a bus driver having to be reviewed?,Coming soon...,- your knowledge and ability as a bus driver,- your physical or mental qualification,- your employer's reliability,,Что может привести к необходимости проверки Вашей квалификации как водителя автобуса?,Скоро...,Ваши знания и умения как водителя автобуса,Ваша физическая или психическая пригодность,Надёжность Вашего работодателя,
2.6.02-207,en,ru,When does a driving permit class D or D1 lapse?,Coming soon...,When validity has not been renewed in time,When you have not driven a bus for more than 1 year,When your employment as bus driver ends,,Когда водительское удостоверение категории D или D1 утрачивает силу?,Скоро...,Если срок действия не был своевременно продлён,Если Вы не управляли автобусом более 1 года,Если Ваша работа водителем автобуса закончилась,
2.6.02-209,en,ru,When is a bus driver not allowed to drive?,Coming soon...,When he is suffering from a notifiable contagious disease,When a member of his household is suffering from a notifiable contagious disease,When he is seriously indisposed,,Когда водителю автобуса запрещено управлять автобусом?,Скоро...,"Если он страдает инфекционным заболеванием, подлежащим обязательному уведомлению","Если член его семьи страдает инфекционным заболеванием, подлежащим обязательному уведомлению",Если он серьёзно нездоров,
2.6.02-210,en,ru,All the seats on your bus are equipped with the prescribed safety belts. You are driving in non-regular traffic. What is correct?,Coming soon...,You must wear your safety belt,You must inform passengers that they have to wear safety belts,Safety belts do not have to be worn inside built-up areas,,Все сиденья в Вашем автобусе оборудованы предписанными ремнями безопасности. Вы выполняете нерегулярную перевозку. Что верно?,Скоро...,Вы должны пристегнуть ремень безопасности,"Вы должны сообщить пассажирам, что они обязаны пристегнуть ремни безопасности",В пределах населённых пунктов ремни безопасности можно не пристёгивать,
2.6.02-215,en,ru,Which document do you have to carry with you for a bus in cross-border traffic within the EU states?,Coming soon...,A certified copy of the valid licence for commercial cross-border passenger traffic with coaches and buses,An approved timetable,A valid description of the location,,Какой документ нужно иметь при себе для автобуса при трансграничных перевозках внутри стран ЕС?,Скоро...,Заверенную копию действующей лицензии на коммерческие трансграничные пассажирские перевозки автобусами,Утверждённое расписание,Действующее описание местоположения,
2.6.02-225,en,ru,What is regulated by the road haulage act?,The road transport law regulates the paid transport of goods and the businesslike goods. Private freight transport is not included.,Commercial goods transport,Goods transport against payment,Private goods transport,,Что регулируется Законом о грузовых автомобильных перевозках?,Закон о грузовых автомобильных перевозках регулирует платные перевозки грузов и коммерческую перевозку грузов. Частные грузовые перевозки в него не входят.,Коммерческая перевозка грузов,Перевозка грузов за плату,Частная перевозка грузов,
2.6.02-227,en,ru,You are performing a cross-border furniture removal operation. What transport document do you have to carry with you?,You have to carry the CMR at an international furniture transport. CRM is a CMR Convention.,The CMR way bill,The registration certificate Part II,Proof of insurance,,Вы выполняете международную перевозку мебели при переезде. Какой транспортный документ нужно иметь при себе?,При международной перевозке мебели необходимо иметь при себе накладную CMR. CMR — это международная конвенция о договоре международной дорожной перевозки грузов.,Транспортную накладную CMR,"Свидетельство о регистрации, часть II",Подтверждение страхования,
2.6.02-228,en,ru,You hold a certificate of approval in accordance with the passenger transportation law. When must this be carried during the occasional carriage of passengers?,Coming soon...,- within Germany,- outside of Germany within the EU,- outside of the EU,,У Вас есть разрешение согласно Закону о пассажирских перевозках. Когда его нужно иметь при себе при нерегулярной перевозке пассажиров?,Скоро...,В пределах Германии,За пределами Германии внутри ЕС,За пределами ЕС,
2.6.02-229,en,ru,You carry out a household dissolution in return for payment. For moving the furniture you use a motor vehicle with a gross vehicle weight rating of 4.5 t. Do you need a permit under the Road Haulage Act in order to transport the load?,"Since your truck has a maximum authorized mass of 3.5 t, you need at a furniture transport with a total weight of 4.5 tons a permit for the road transport law.","Yes, because the motor vehicle has a gross vehicle weight rating in excess of 3.5 t","No, because the actual purpose of the job is the household dissolution","No, because small firms do not need a permit",,"Вы выполняете ликвидацию домашнего хозяйства за плату. Для перевозки мебели Вы используете транспортное средство с разрешённой полной массой 4,5 т. Нужна ли Вам лицензия согласно Закону о грузовых автомобильных перевозках для перевозки груза?","Поскольку Ваш грузовой автомобиль имеет максимально разрешённую массу более 3,5 т, для перевозки мебели с общей массой 4,5 т требуется разрешение согласно Закону о грузовых автомобильных перевозках.","Да, потому что механическое транспортное средство имеет разрешённую полную массу более 3,5 т","Нет, потому что фактическая цель работы — ликвидация домашнего хозяйства","Нет, потому что малым фирмам разрешение не требуется",
2.6.02-230,en,ru,"What should you note about the classes C, C1, D and D1 driving licence?",All three answers are correct. The classes mentioned are all limited to a maximum of 5 years. The extension of the driving license can be applied for at the earliest 6 months before the expiry of the validity period (5 years) and the end of the validity period is noted on the driving license.,The driving licence is issued for a maximum limited period of 5 years,The earliest that an application can be made to renew the driving licence is 6 months prior to expiry,The end of the driving licence's validity period is indicated on the driving licence document,,"Что следует учитывать в отношении водительских удостоверений категорий C, C1, D и D1?","Все три ответа верны. Указанные категории выдаются на срок максимум 5 лет. Заявление на продление водительского удостоверения можно подать не ранее чем за 6 месяцев до окончания срока действия, а дата окончания срока действия указана в водительском удостоверении.",Водительское удостоверение выдаётся на ограниченный срок максимум 5 лет,Заявление на продление водительского удостоверения можно подать не ранее чем за 6 месяцев до истечения срока действия,Дата окончания срока действия водительского удостоверения указана в документе,
2.6.02-231,en,ru,"You are to transport hazardous goods, but have more than the permissible exempted allowance. What proof must you carry with you to perform the transport?",,A valid ADR training certificate,A valid driving licence for the relevant vehicle class,A valid record for the last hazardous goods transport,,"Вы должны перевозить опасные грузы, но превышаете допустимое количество для освобождения от требований. Какие документы нужно иметь при себе для выполнения перевозки?",,Действительное свидетельство о прохождении обучения ADR,Действительное водительское удостоверение соответствующей категории транспортного средства,Действующую запись о последней перевозке опасных грузов,
2.6.02-232,en,ru,Where will you find information on the validity period of your licence to drive?,,On your driving licence,On your driver card,On your driver qualification card,,Где можно найти информацию о сроке действия Вашего водительского удостоверения?,,В Вашем водительском удостоверении,На Вашей карте водителя,На Вашей карте квалификации водителя,
2.6.02-233,en,ru,What proof do you need to extend the period of validity of your driving licence?,"To extend the validity of your driving license, you will need a renewed proof of suitability and eyesight. First aid training does not have to be repeated.",- my aptitude,- my vision,- my first aid training,,Какие подтверждения нужны для продления срока действия Вашего водительского удостоверения?,Для продления срока действия водительского удостоверения Вам нужно заново подтвердить пригодность и зрение. Курс первой помощи повторять не требуется.,Моей пригодности,Моего зрения,Моего обучения первой помощи,
