questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.22-219,en,uz,What could happen if your vehicle is not loaded according to the load distribution plan?,"The load distribution plan shows how the vehicle must be loaded. If the load is unevenly distributed, the braking behaviour will change considerably. Damage to tyres occurs and steering ability is also impaired.",The tyres may become damaged,The steering ability may be affected,Its braking performance may be adversely affected,,,,,,,
2.2.22-220,en,uz,What specific information can you find in a load distribution plan?,The load distribution plan gives information on the load centre of gravity with the maximum permissible load.,Information about the centre of gravity of the load at the maximum allowable load limit,Information about securing the load on the load platform,Information about the maximum height of the load on the load platform,,,,,,,
2.2.22-221,en,uz,Who is responsible for securing the load on the vehicle?,,The driver,The shipper,The receiver,,,,,,,
2.2.22-222,en,uz,What can help with friction-locked load securing?,"In force-locking load securing, the transported goods are pressed onto the loading surface by means of lashing. This type of lashing is also known as tie-down lashing.
The load usually stands freely on the loading surface and is only secured by the increased force applied. In most cases, the frictional force between the loading surface and the load is increased.
The load is secured with the aid of load securing equipment such as lashing straps, lashing chains, anti-slip mats or cover nets and with the aid of attachment points on the loading surface.
This prevents the load from slipping.",Lashing straps,Anti-slip mats,Lashing chains,,,,,,,
2.2.22-223,en,uz,What should be taken into consideration when selecting load-securing lashing equipment?,"Among other things, the face and shape of the load are decisive for the selection of suitable and necessary lashing equipment. 
Equally important are the requirements of the vehicle, such as the permissible payload and the attachment points.",The shape of the load,The weight of the load,The available lashing points,,,,,,,
2.2.22-224,en,uz,You want to secure your load by lashing it down. What should you bear in mind?,"When lashing down, the load is pressed onto the loading area using lashing devices to increase the friction force and prevent slipping. It is important to check the tension of the lashing devices, as the necessary contact force and thus the required friction can only be achieved with sufficient tension. In addition, this method is only suitable for dimensionally stable loads; flexible goods can deform under the tension, which means that the pre-tensioning force is lost and load securing is no longer guaranteed.",- regularly check the tension of the lashing equipment,- only secure dimensionally stable loads by lashing them down,- choose the smallest possible lashing angle,,,,,,,
2.2.22-301,en,uz,What is better for reasons of driving safety?,"Since you could load (truck) in a truck with a trailer on the front part of the weight, it is better for the sake of driving safety when the trailer is empty.",The truck is loaded and the trailer is empty,The trailer is loaded and the truck is empty,,,,,,,,
2.2.22-302,en,uz,What must you remember when you wish to transport animals on a trailer?,You have to make sure that the maximum authorized mass of the trailer is not exceeded and subject to special rules for the transport of animals in an animal transportation.,The special regulations for the transport of animals,The total permissible mass of the trailer must not be exceeded,Animals may only be transported on trailers with air-brakes,,,,,,,
2.2.22-303,en,uz,When must attached working equipment be marked with red-white warning plates?,A red and white warning board is then to mount when it protrudes rearward more than 1 m on the rear lamps of the tractor if it has traffic hazardous parts and also when it laterally by more than 40 cm beyond the boundary or rear lamps of the tractor protrudes. All three are correct.,When it has parts presenting a danger to traffic,When extending laterally more than 40 cm beyond the side lights or rear lights of the tractor,When extending more than 1 m to the back beyond the rear lights of the tractor,,,,,,,
2.2.22-305,en,uz,What duties do you have when driving a loaded vehicle?,"If you lead a loaded vehicle, you are responsible for ensuring that the safety of the vehicle is not affected by the charge and you have to adjust your speed to the load conditions.",I am responsible for ensuring that the load does not impair the road safety of the vehicle,I must adjust my speed to the nature of the load,"With loads at risking of tipping, I have to arrange for someone to accompany the load on the loading area to ensure it is secure",,,,,,,
2.2.23-001,en,uz,What happens if you do not wear snug-fitting clothing?,"Clothes that are not loose and not snug-fitting will be flapping at high speed which reduces your stability. They could also reduce your rear-view vision. They, however, will not have any impact on air resistance.","At high speed, flapping clothing affects road safety",Blown up clothing reduces your vision in the rear-view mirror,Blown up clothing reduces air resistance,,,,,,,
2.2.23-003,en,uz,What must you do before setting off on a journey?,"All three are correct. Make sure that everything is fixed well on your motorcycle. Make sure that you wear adequate clothing, check your helmet visor. And finally, ensure the safety of the road and motorcycle.",Check road safety and operational safety of the motorcycle,Check helmet visor and snug-fitting clothing,Check if panniers and top case are fixed correctly,,,,,,,
2.2.23-006,en,uz,Why are motorcyclists required to wear an appropriate protective helmet?,A helmet is required to protect your head against injuries and potential death,To avoid head injuries as much as possible,So it is easier to listen to the radio,To reduce air resistance at higher speed,,,,,,,
2.2.23-009,en,uz,Which items are part of a motorcyclists safety equipment?,"An appropriate jacket, trousers and boots are part of the safety equipment that can protect you in case of accidents and injuries. Gym shoes are not protective equipment",Appropriate jacket,Appropriate trousers,Gym shoes,,,,,,,
2.2.23-010,en,uz,Why should you wear appropriate boots when riding a motorcycle?,Boots do not reduce air resistance. Appropriate boots are a protective that will protect you from injury and undercooling,You could suffer considerable foot injuries even if a motorbike just topples over whilst standing,Undercooling due to weather factors can damage your health,Because air resistance is reduced,,,,,,,
2.2.23-014,en,uz,Which motorcycle clothing increases optical perceptibility?,"To increase your visibility, wear bright and light colours. Dark colours are less visible, especially at night.",Clothing in bright colours,Clothing in light colours,Clothing in dark colours,,,,,,,
2.2.23-016,en,uz,Why should you regularly apply the brakes with force at standstill?,"When standing still, use your brakes to ensure that the system works correctly (both the braking transmission, connection and the breaks themselves)",- whether the mechanical transmission and connection components are in functioning order,- whether a hydraulic braking system has no leaks,- the deceleration of the brakes is adequate,,,,,,,
2.2.23-018,en,uz,What are the effects of a badly scratched helmet visor?,A badly scratched helmet visor will diminish your vision and will make light more intensely seen with the risk of dazzling,The wearer is dazzled more intensely than usual,Own vision is impaired,"In daylight, there are no negative effects",,,,,,,
2.2.23-019,en,uz,What is correct for checking the brake light?,Make sure that the brake light works for the hand brake and foot break separately.,Apply hand brake and foot brake one after the other,Apply hand brake and foot brake at the same time,Apply the hand brake only,,,,,,,
