questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.5.01-014,en,uz,What increases the fuel consumption of your vehicle considerably?,Turning on the seat heating or air conditioning of your vehicle consumes a lot of energy and increases the fuel consumption of your car significantly. Navigation devices require relatively little power compared to these devices.,- heated seats,- the air-conditioning,- the navigation device,,,,,,,
2.5.01-015,en,uz,What can reduce the fuel consumption of a commercial vehicle?,"A reduction can cause all three answers. The use of louvers on the vehicle, the driver & predictive operation, even the use of special tires.",Fitting air cowls to the vehicle,The farsighted driving style of the driver,The use of special tyres,,,,,,,
2.5.01-016,en,uz,What are the effects of driving at high speed in motor vehicles with combustion engines?,"Be aware that fast, high-speed driving results in high fuel consumption and high exhaust emissions. This also leads to more noise and to a not lower noise level.",Fuel consumption increases,The emission of harmful substances increases,The noise level is reduced,,,,,,,
2.5.01-017,en,uz,"When riding a motorcycle, what can you do to avoid unnecessary noise?","Improper exhaust systems lead to higher noise pollution. 
Uneven driving, such as frequent braking and then accelerating hard again, leads to unnecessary noise.
High-speed starting leads to unnecessary noise.",By only using permissible exhaust systems,By driving off at high speed,By adopting an uneven driving style,,,,,,,
2.5.01-018,en,uz,Why is an environmentally considerate driving style also beneficial for road safety?,"Alternative fuels can also be used to drive fast. However, you will be driving in an environmentally friendly way if you avoid high speeds, if you drive with foresight and thus avoid, for example, braking hard and starting again.",- driving in a far-sighted manner,- avoiding high speeds,- that with alternative fuels it is only possible to drive slowly,,,,,,,
2.5.01-102,en,uz,What must you know about catalytic converters?,"Vehicles with a catalytic converter should not be towed away. As a result, unburned fuel can flow into the catalytic converter and lead to damage or destruction of the catalyst. If the engine of the vehicle does not start even after several start attempts, the same consequences can occur.",A catalytic converter can be damaged or destroyed when the car is towed to start,A catalytic converter can be damaged when the engine starts after many unsuccessful attempts,Unburned fuel in the catalytic converter cannot cause any damage when the engine starts,,,,,,,
2.5.01-103,en,uz,Tyre wear is a burden to the environment. What can extend tyre life?,The wear of tires is the lowest when the tires are used as intended. Winter tires that are used in summer wear faster due to their material properties (rubber compound). Even with too little air pressure tires wear faster. Starting with high-speed and squealing tires wears tires due to increased abrasion.,Avoiding high speeds,Observing the tyre pressure indicated in the owner's manual,Using winter tyres (M+S) in the summer,,,,,,,
2.5.01-104,en,uz,How can you save fuel when driving a motor vehicle with automatic transmission?,"Avoid the kick-down. The high-speed acceleration gear causes increased fuel consumption. For overtaking or merging on the freeway, however, it can be useful. With P, Parking, a vehicle with automatic transmission cannot be driven. Changing gears early to a higher gear also saves fuel.","By not using the ""kick down"" facility, if possible","When driving in town traffic, always keep the selector lever in the lowest gear","By driving in gear ""P"", if possible",,,,,,,
2.5.01-105,en,uz,How can you keep the burden on the environment low?,"In order to relieve the environment, you should form carpools with others as a car driver. The environment is particularly burdened by the number of moving vehicles. In addition, you should avoid a concentrated accumulation of several vehicles such as traffic jams.",By forming car pools,By avoiding peak traffic periods,By avoiding roads with frequent traffic jams,,,,,,,
2.5.01-106,en,uz,What results in increased fuel consumption of your car?,"Increased fuel consumption can be expected if, for example, you install roof or ski racks or if you load your vehicle with unnecessary objects. Increased tire pressure, on the other hand, does not matter for fuel consumption, even if it should be avoided altogether.",A roof rack or ski rack,Transporting unnecessary objects,Excessive tyre pressure,,,,,,,
2.5.01-107,en,uz,How can you save fuel?,"Additional load and additional attachments such as roof racks or ski holders increase fuel consumption: when not in use, remove them. You save fuel when driving low-speed: shift up the gear early. Turning off the air conditioning system saves fuel, as does maintaining tire pressure according to the manufacturer's specifications. Because too little tire pressure increases the rolling resistance.",By observing at least the tyre pressure indicated in the owner's manual,By removing roof racks or ski racks,Avoid driving in top gear,,,,,,,
2.5.01-108,en,uz,What should you avoid for reasons of environmental protection?,"After starting the engine, you as a car driver should start immediately in a low-speed driving style. Warming up the engine while stationary is not permitted. Driving at high speeds, extending gears and switching late, wastes fuel. Unnecessary driving causes avoidable exhaust emissions.",Letting the engine warm up when the vehicle is stationary,Unnecessary trips,Loud music with windows opened,,,,,,,
2.5.01-109,en,uz,Which conduct shows awareness of the environment?,"Avoid driving around aimlessly. Private transport pollutes the environment. Make carpools as often as you can. If possible, use public transport. If you are stuck in a traffic jam, do not run the engine unnecessarily, turn it off.","Changing to public transport at collective parking areas (""P + R"")",The formation of car pools,Switching off the engine in a traffic jam,,,,,,,
