questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.2.09-206-M,en,uz,Why are you required to wait now?,"The blue car and the cyclist are both going straight ahead, so they have the right of way, even if the cyclist is riding on the pavement.",- cyclist,- [blue] vehicle,- [yellow] car,,Nega hozir kutishingiz kerak?,"Ko‘k avtomobil ham, velosipedchi ham to‘g‘ri ketmoqda, shuning uchun ular ustunlikka ega, hatto velosipedchi piyodalar yo‘lagida yurgan bo‘lsa ham.",- velosipedchi,- [ko‘k] transport vositasi,- [sariq] avtomobil,
1.2.10-005,en,uz,You want to turn out of a road with a sunken kerbstone into another road. A car is coming from the left. What applies here?,"When there are drop kerbs (as it happens often in residential areas), the rule ""Left yields to right"" does not apply. Here you have to wait until you can drive onto the lane without endangering other road users. These have priority over you.",Whoever turns into a road over a sunken kerbstone must wait,"The rule ""right before left""",The sunken kerbstone is of no relevance for the obligation to wait,,Siz pasaytirilgan bordyurli yo‘ldan boshqa yo‘lga chiqmoqchisiz. Chap tomondan avtomobil kelmoqda. Bu yerda qanday qoida amal qiladi?,"Pasaytirilgan bordyurlar bo‘lganda, ko‘pincha turar joy hududlarida uchragani kabi, “o‘ngdan kelganga yo‘l ber” qoidasi amal qilmaydi. Bu yerda boshqa yo‘l ishtirokchilariga xavf tug‘dirmasdan yo‘lga chiqa olguncha kutishingiz kerak. Ular sizdan ustunlikka ega.",Pasaytirilgan bordyur orqali yo‘lga chiqayotgan kishi kutishi kerak,“O‘ngdan kelganga yo‘l ber” qoidasi,Pasaytirilgan bordyurning kutish majburiyatiga aloqasi yo‘q,
1.2.10-006-M,en,uz,You want to leave the [petrol station]. What is correct?,"The blue traffic sign with the white arrow means “right direction of travel”. Here you can only turn right. Also make sure that if you want to turn onto a street from private property, you must give way to other road users such as pedestrians and vehicles.",I have to give priority to pedestrians crossing the road,I can drive in both directions,I have right of way over vehicles coming from the left,,Siz [yoqilg‘i quyish shoxobchasi]dan chiqmoqchisiz. Qaysi javob to‘g‘ri?,"Oq strelkali ko‘k yo‘l belgisi “majburiy harakat yo‘nalishi o‘ngga” degani. Bu yerda faqat o‘ngga burilishingiz mumkin. Shuningdek, xususiy hududdan ko‘chaga chiqayotganingizda piyodalar va transport vositalari kabi boshqa yo‘l ishtirokchilariga yo‘l berishingiz kerak.",Yo‘lni kesib o‘tayotgan piyodalarga ustunlik berishim kerak,Ikkala yo‘nalishda ham yurishim mumkin,Chapdan kelayotgan transport vositalaridan men ustunman,
1.2.10-101,en,uz,What must you do when leaving the edge of the roadway?,Anyone who wants to go from the edge of the lane into the moving traffic must make this clear by indicating. With one look in the rear-view mirror as well as over the shoulder one can merge into the lane - considering your lower priority to the moving traffic.,Check for traffic from behind,Switch on your direction indicator,A look into the rear-view mirror is sufficient,,Qatnov qismi chetidan chiqayotganda nima qilishingiz kerak?,"Yo‘l chetidan oqimdagi harakatga qo‘shilmoqchi bo‘lgan har kim buni signal bilan aniq ko‘rsatishi kerak. Orqa ko‘zguga qarab va yelka oshirib qarab, oqimdagi harakatga nisbatan past ustunligingizni hisobga olgan holda yo‘lakka qo‘shilishingiz mumkin.",Orqadan kelayotgan transportni tekshirish,Burilish ko‘rsatkichini yoqish,Orqa ko‘zguga qarashning o‘zi yetarli,
1.2.10-104,en,uz,You want to leave a traffic-calming zone and begin driving along a road. What should you do?,"If you enter another street from a traffic-calmed area, you will be required to way and have to give priority to other road users. The rule ""left yields to right"" does not apply here! Indicate before turning and pay particular attention to cyclists and pedestrians.",- allow pedestrians on the footpath to walk past,- indicate the direction of movement prior to taking the turn,"- observe the ""right before left"" rule",,"Siz tinchlantirilgan harakat hududidan chiqib, yo‘l bo‘ylab harakatni boshlamoqchisiz. Nima qilishingiz kerak?","Tinchlantirilgan harakat hududidan boshqa ko‘chaga chiqsangiz, yo‘l berishingiz va boshqa yo‘l ishtirokchilariga ustunlik berishingiz kerak. Bu yerda “o‘ngdan kelganga yo‘l ber” qoidasi amal qilmaydi! Burilishdan oldin signal bering va velosipedchilar hamda piyodalarga alohida e’tibor bering.",- piyodalar yo‘lagidagi piyodalarni o‘tkazib yuborish,- burilishdan oldin harakat yo‘nalishini signal bilan bildirish,- “o‘ngdan kelganga yo‘l ber” qoidasiga rioya qilish,
1.2.10-105,en,uz,You want to leave a traffic-calming zone and begin driving along a road. Cyclists are approaching from the left. Who is required to wait?,"When entering a street from a traffic-calmed area, the ""left yields to right"" rule is canceled. You have to wait for pedestrians, cyclists and participants of the moving traffic.",I have to wait,The cyclists have to wait,Everyone is required to stop and then agree among one another who should proceed first,,"Siz tinchlantirilgan harakat hududidan chiqib, yo‘l bo‘ylab harakatni boshlamoqchisiz. Chap tomondan velosipedchilar yaqinlashmoqda. Kim kutishi kerak?","Tinchlantirilgan harakat hududidan ko‘chaga kirayotganda “o‘ngdan kelganga yo‘l ber” qoidasi bekor qilinadi. Siz piyodalar, velosipedchilar va oqimdagi harakat ishtirokchilarini kutishingiz kerak.",Men kutishim kerak,Velosipedchilar kutishi kerak,"Hamma to‘xtab, kim birinchi yurishini o‘zaro kelishishi kerak",
1.2.10-106,en,uz,You want to leave a property lot and turn right into a road. Cyclists are approaching from the left. Who is required to wait?,"As a matter of principle, you have to wait at property exits and give priority to all other road users. This also applies to pedestrians on the sidewalk and cyclists. Be especially careful here.",I have to wait,The cyclists have to wait,Everyone is required to stop and then agree among one another who should proceed first,,"Siz mulk hududidan chiqib, yo‘lga o‘ngga burilmoqchisiz. Chap tomondan velosipedchilar yaqinlashmoqda. Kim kutishi kerak?","Asosiy qoida sifatida, mulk hududidan chiqishda siz kutishingiz va barcha boshqa yo‘l ishtirokchilariga ustunlik berishingiz kerak. Bu piyodalar yo‘lagidagi piyodalar va velosipedchilarga ham taalluqli. Bu yerda ayniqsa ehtiyot bo‘ling.",Men kutishim kerak,Velosipedchilar kutishi kerak,"Hamma to‘xtab, kim birinchi yurishini o‘zaro kelishishi kerak",
1.2.10-107,en,uz,You want to leave a property lot and turn into a road while passing over a footpath. What must you look out for?,"To turn from a property over the sidewalk onto the road, you have to note: You have to wait for pedestrians on the sidewalk, cyclists on bike paths and participants in the moving traffic. You must not endanger other road users. In case of doubt, somebody must lead you into traffic.",Pedestrians on the footpath may not be endangered,You should be directed by another person if necessary,First take note of the flowing traffic on the road,,"Siz mulk hududidan chiqib, piyodalar yo‘lagi ustidan o‘tib yo‘lga burilmoqchisiz. Nimaga e’tibor berishingiz kerak?","Mulk hududidan piyodalar yo‘lagi orqali yo‘lga burilishda quyidagilarga e’tibor berishingiz kerak: piyodalar yo‘lagidagi piyodalarni, veloyo‘lakdagi velosipedchilarni va oqimdagi harakat ishtirokchilarini kutishingiz kerak. Boshqa yo‘l ishtirokchilariga xavf tug‘dirmasligingiz kerak. Shubha bo‘lsa, kimdir sizni harakat oqimiga yo‘naltirishi kerak.",Piyodalar yo‘lagidagi piyodalarga xavf tug‘dirmaslik kerak,"Zarur bo‘lsa, boshqa shaxs sizni yo‘naltirishi kerak",Avvalo yo‘ldagi oqimdagi transportga e’tibor bering,
1.2.10-108,en,uz,You want to exit the property lot. What is the right thing to do?,"If you would like to drive out of a property exit, you have to wait for all other road users. These include both pedestrians and cyclists. If a road user renounces his or her priority, you may drive - provided that you do not endanger anyone.",I have to wait until the pedestrians have crossed over the exit,I may drive on if the pedestrians waive their right of way,I sound my horn briefly so that the pedestrians will allow me to exit,,Siz mulk hududidan chiqmoqchisiz. To‘g‘ri harakat qanday?,"Mulk hududi chiqishidan chiqmoqchi bo‘lsangiz, barcha boshqa yo‘l ishtirokchilarini kutishingiz kerak. Bunga piyodalar ham, velosipedchilar ham kiradi. Agar yo‘l ishtirokchisi o‘z ustunligidan voz kechsa, hech kimga xavf tug‘dirmasangiz, yurishingiz mumkin.",Piyodalar chiqish joyidan o‘tib ketguncha kutishim kerak,"Agar piyodalar o‘z ustunligidan voz kechsa, yurishim mumkin",Piyodalar menga chiqishga ruxsat bersin deb qisqa signal chalaman,
1.2.10-109,en,uz,You want to exit a parking space and move into the moving traffic. What should you do?,"When you park out, you must not endanger other road users. Indicate that you want to drive onto the road. Look in the rear and side mirrors and make sure that no cyclist is in your blind spot by looking over your shoulder.",I may not endanger the moving traffic,I have to indicate before moving off,I have to take note of the traffic behind me,,"Siz parkovka joyidan chiqib, oqimdagi harakatga qo‘shilmoqchisiz. Nima qilishingiz kerak?","Parkovkadan chiqayotganda boshqa yo‘l ishtirokchilariga xavf tug‘dirmasligingiz kerak. Yo‘lga chiqmoqchi ekaningizni signal bilan bildiring. Orqa va yon ko‘zgularga qarang hamda yelka oshirib qarab, ko‘r nuqtangizda velosipedchi yo‘qligiga ishonch hosil qiling.",Oqimdagi transportga xavf tug‘dirmasligim kerak,Harakatni boshlashdan oldin signal berishim kerak,Orqamdagi transportga e’tibor berishim kerak,
1.2.11-003,en,uz,Which are the areas you must not drive into when there is traffic congestion?,"In the case of stagnant traffic, the following areas must be kept free for example for emergency vehicles: intersections, level crossings and cross-walks. For residential exits, this rule does not apply. If you notice that someone wants to drive off his property onto the road, you should give the driver the opportunity to enter the road.",Crossroads,Level crossings,Driveways,,Tirbandlik bo‘lganda qaysi joylarga kirishingiz mumkin emas?,"Harakat to‘xtab qolganida, masalan favqulodda xizmat transportlari uchun quyidagi joylar bo‘sh qoldirilishi kerak: chorrahalar, temiryo‘l kesishmalari va piyodalar o‘tish joylari. Turar joy chiqishlari uchun bu qoida amal qilmaydi. Agar kimdir mulk hududidan yo‘lga chiqmoqchi ekanini sezsangiz, unga yo‘lga kirish imkonini berishingiz kerak.",Chorrahalar,Temiryo‘l kesishmalari,Kirish yo‘llari,
1.2.11-004,en,uz,Which are the areas you must not drive into when there is traffic congestion?,"If traffic slows down, you may only enter intersections if you can leave them quickly. Otherwise you have to wait. Also, junctions of cross streets, cross-walks and level crossings are to be kept free. However, this does not apply to bus stops.",Junctions,Pedestrian crossings,"'Bus stops with ""zig-zag lines""'",,Tirbandlik bo‘lganda qaysi joylarga kirishingiz mumkin emas?,"Agar harakat sekinlashsa, kesishmaga faqat uni tezda tark eta olsangiz kirishingiz mumkin. Aks holda kutishingiz kerak. Shuningdek, ko‘ndalang ko‘chalarning qo‘shilish joylari, piyodalar o‘tish joylari va temiryo‘l kesishmalari bo‘sh qoldirilishi kerak. Biroq bu avtobus bekatlariga taalluqli emas.",Kesishmalar,Piyodalar o‘tish joylari,“Zig-zag chiziqli” avtobus bekatlari,
1.2.11-005-B,en,uz,What do you do?,Due to the traffic sign you have to wait here. The red arrow in your direction indicates that priority is given to oncoming vehicles. In no case may you drive onto the sidewalk. This is reserved solely for pedestrians.,"Reduce speed and, if necessary, stop","Proceed, pulling over onto the pavement",Speed up and proceed since the oncoming traffic must wait,,Nima qilasiz?,Yo‘l belgisi sabab bu yerda kutishingiz kerak. Sizning yo‘nalishingizdagi qizil strelka qarshidan kelayotgan transportga ustunlik berilishini bildiradi. Hech qanday holatda piyodalar yo‘lagiga chiqishingiz mumkin emas. U faqat piyodalar uchun mo‘ljallangan.,Tezlikni kamaytiraman va zarur bo‘lsa to‘xtayman,Piyodalar yo‘lagiga chiqib davom etaman,"Tezlashib davom etaman, chunki qarshidan kelayotgan transport kutishi kerak",
1.2.11-006,en,uz,"During traffic congestion, what parts of the road infrastructure must be kept clear?","The pedestrian crossing (“zebra crossing”) is intended to enable pedestrians to cross the road safely and without danger. For this reason, you must leave pedestrian crossings free under all circumstances. If you drive into a junction (or crossing) in slow-moving traffic, there is a risk that you will block oncoming cross traffic or that oncoming traffic turning left will have to wait unnecessarily long. The junction or crossing would thus become even more clogged and traffic would be obstructed more than necessary.",Traffic confluences,Pedestrian crossings,Bus stops,,Tirbandlik paytida yo‘l infratuzilmasining qaysi qismlari bo‘sh qoldirilishi kerak?,"Piyodalar o‘tish joyi (“zebra”) piyodalarga yo‘lni xavfsiz va xavfsiz tarzda kesib o‘tishga imkon berish uchun mo‘ljallangan. Shu sabab piyodalar o‘tish joylarini har qanday holatda bo‘sh qoldirishingiz kerak. Agar sekin harakatlanayotgan transportda kesishmaga kirsangiz, qarama-qarshi kesishuvchi transportni to‘sib qo‘yish yoki chapga burilayotgan qarama-qarshi transportni keraksiz uzoq kutishga majbur qilish xavfi bor. Kesishma yanada tiqilib qoladi va harakatga xalaqit beriladi.",Yo‘l qo‘shilish joylari,Piyodalar o‘tish joylari,Avtobus bekatlari,
1.2.11-007-M,en,uz,You want to continue driving straight ahead. What is correct in this situation?,"A group of pedestrians, cyclists or motor vehicles, which is traveling together in road traffic, is called a closed association. Closed associations must be clearly marked and must not be interrupted.
So you have to wait until all vehicles drove past you and as long as you have to wait at the stop line.",I allow the convoy to pass through,I wait at the stop line,I cross over the junction,,Siz to‘g‘ri yurishda davom etmoqchisiz. Bu vaziyatda qaysi javob to‘g‘ri?,"Yo‘l harakatida birgalikda harakatlanayotgan piyodalar, velosipedchilar yoki motorli transport vositalari guruhi yopiq kolonna deb ataladi. Yopiq kolonnalar aniq belgilanadi va ularni bo‘lib yuborish mumkin emas. Shuning uchun barcha transport vositalari yoningizdan o‘tib ketguncha kutishingiz va kutishingiz kerak bo‘lsa, to‘xtash chizig‘ida qolishingiz kerak.",Kolonnani o‘tkazib yuboraman,To‘xtash chizig‘ida kutaman,Chorraha orqali o‘taman,
1.2.11-103-M,en,uz,You want to continue driving straight ahead. What is the right course of action?,"The car ahead blocks you in your lane. Nevertheless, you should not overtake on the right before the intersection, as this would be too dangerous. Keep your distance, reduce the speed and stop if necessary. Continue straight ahead when the free lane is free and the traffic light turns green. You can only change on the right lane if there is a sufficiently large traffic gap.",I remain waiting in my lane,I move to the right if there is sufficient space in the traffic,I overtake the vehicle alongside me and switch lanes,,Siz to‘g‘ri yurishda davom etmoqchisiz. To‘g‘ri harakat qanday?,"Oldingizdagi avtomobil sizning yo‘lagizni to‘sib turibdi. Shunga qaramay, chorrahadan oldin o‘ng tomondan quvib o‘tmasligingiz kerak, chunki bu juda xavfli bo‘ladi. Masofa saqlang, tezlikni kamaytiring va zarur bo‘lsa to‘xtang. Bo‘sh yo‘lak bo‘sh bo‘lganda va svetofor yashilga o‘tganda to‘g‘ri yurishda davom eting. O‘ng yo‘lakka faqat harakatda yetarlicha katta bo‘shliq bo‘lsa o‘tishingiz mumkin.",O‘z yo‘lagimda kutib turaman,"Harakatda yetarli joy bo‘lsa, o‘ngga o‘taman","Yonimdagi transport vositasini quvib o‘tib, yo‘lakni almashtiraman",
1.2.11-104,en,uz,What should you do?,"If tram rails lead through the left turn lane and you want to turn left when the tram approaches, it is important to wait with sufficient distance in front of the tram rails. When the tram passed, you can turn left.",Stop before the left turn and keep the central divide clear,"Turn smoothly, so as not to impede following traffic","Come to a stop in the central divide, where the other car is stopped",,Nima qilishingiz kerak?,"Agar tramvay relslari chapga burilish yo‘lagi orqali o‘tsa va tramvay yaqinlashayotganda chapga burilmoqchi bo‘lsangiz, tramvay relslari oldida yetarli masofada kutish muhim. Tramvay o‘tib ketgach, chapga burilishingiz mumkin.","Chap burilishdan oldin to‘xtab, markaziy ajratmani bo‘sh qoldiraman",Orqadagi transportga xalaqit bermaslik uchun silliq burilaman,Boshqa avtomobil to‘xtagan markaziy ajratmada to‘xtayman,
1.2.11-105,en,uz,What is the right course of action?,"If a cyclist who moves to the left drives in front of you, you must not overtake him if the road is narrowed at this point and there is oncoming traffic. A safety distance of 1.5 to 2 meters could not be maintained here.",Slow down,Accelerate,Swerve to the left,,To‘g‘ri harakat qanday?,"Agar chapga siljiyotgan velosipedchi oldingizda harakatlansa, bu joyda yo‘l toraygan va qarama-qarshi transport bo‘lsa, uni quvib o‘tmasligingiz kerak. Bu yerda 1,5–2 metr xavfsiz masofani saqlab bo‘lmaydi.",Tezlikni kamaytiraman,Tezlashaman,Chapga chetga chiqaman,
1.2.11-107,en,uz,What is the right course of action?,"On your side the road narrows. The cyclist will therefore move to the left. Because of oncoming traffic, you cannot overtake him with the required safety distance of 1.5 to 2 meters. That's why you have to wait and stay behind him.",Slow down,Accelerate,Swerve to the left,,To‘g‘ri harakat qanday?,"Siz tomonda yo‘l torayadi. Shu sabab velosipedchi chapga siljiydi. Qarama-qarshi transport sabab uni talab qilingan 1,5–2 metr xavfsiz masofa bilan quvib o‘ta olmaysiz. Shuning uchun kutishingiz va uning ortida qolishingiz kerak.",Tezlikni kamaytiraman,Tezlashaman,Chapga chetga chiqaman,
1.2.11-108,en,uz,In which situations are you not allowed to enter a junction even though the traffic light is green?,"In the following cases, you must not enter a crossroad, even though the traffic light shows ""green"": with slow-moving traffic, as crossings, for example, must remain free for emergency vehicles. Secondly, when police officers regulate traffic and give instructions that deviate from the meanings of the colors of the traffic lights. In general, a green traffic light tells you that you are allowed to drive and overrules other traffic signs that regulate the right of way. Policeman orders have the highest rank and override traffic lights.",If I would have to stop in the middle of the junction because the traffic is backing up,If asked to stop by a police officer,"If the sign ""Stop. Give way"" is displayed at the junction",,"Svetofor yashil bo‘lsa ham, qaysi vaziyatlarda chorrahaga kirishingiz mumkin emas?","Quyidagi hollarda svetofor “yashil” bo‘lsa ham chorrahaga kirishingiz mumkin emas: sekin harakatlanayotgan tirbandlikda, chunki chorrahalar, masalan, favqulodda xizmat transportlari uchun bo‘sh qolishi kerak. Ikkinchidan, politsiya xodimi harakatni tartibga solib, svetofor ranglari ma’nosidan farq qiluvchi ko‘rsatma berganda. Umuman olganda, yashil svetofor sizga yurishga ruxsat beradi va ustunlikni tartibga soluvchi boshqa yo‘l belgilaridan ustun turadi. Politsiya ko‘rsatmalari esa eng yuqori ustunlikka ega.",Agar mening yo‘nalishimdagi tirbandlik sabab chorrahaning o‘rtasida to‘xtab qolishim kerak bo‘lsa,Agar politsiya xodimi to‘xtashni buyursa,Agar chorrahada “To‘xtang. Yo‘l bering” belgisi bo‘lsa,
1.2.11-109,en,uz,"In what instances may you not enter a junction, even though you have right of way?","If the traffic slows down, you may enter a crossroad with a green traffic light or right of way only if you can leave it quickly without blocking it. This is particularly important in order to keep the intersection free for police, fire and ambulance emergency vehicles. If you hear a siren, you have to drive carefully to the crossroad and may only continue if you hinder no emergency vehicle. When turning left, you must slowly enter the intersection and wait there until you can drive freely without oncoming traffic.",- would have to wait in the junction because the traffic in my direction is backing up,- would impede a vehicle with flashing blue lights and siren,- want to turn left and would have to wait in the junction because of oncoming traffic,,"Ustunlikka ega bo‘lsangiz ham, qaysi hollarda chorrahaga kirishingiz mumkin emas?","Agar harakat sekinlashsa, yashil svetofor yoki ustunlik bo‘lsa ham chorrahaga faqat uni tezda tark eta olsangiz va to‘sib qo‘ymasangiz kirishingiz mumkin. Bu chorrahani politsiya, yong‘in xizmati va tez yordam transportlari uchun bo‘sh saqlashda ayniqsa muhim. Agar sirena eshitsangiz, chorrahaga ehtiyotkorlik bilan yaqinlashishingiz va hech qanday favqulodda transportga xalaqit bermasangizgina davom etishingiz mumkin. Chapga burilganda chorrahaga sekin kirib, qarama-qarshi transport bo‘lmaganda erkin harakatlana olguncha u yerda kutishingiz kerak.",- mening yo‘nalishimdagi tirbandlik sabab chorrahada kutishimga to‘g‘ri kelsa,- ko‘k chiroq va sirenali transport vositasiga xalaqit bersam,- chapga burilmoqchi bo‘lsam va qarama-qarshi transport sabab chorrahada kutishimga to‘g‘ri kelsa,
1.2.11-110-M,en,uz,Why must you slow down here and be ready to brake?,"You don't have to slow down because of pedestrians. He is far enough away from the constriction. The red vehicle is standing and is therefore no reason to slow down as well. However, reduce the speed because of the cyclist. He could change lanes without a hand signal and bring about a dangerous situation.",- cyclist,- [green] vehicle,- pedestrian,,"Nega bu yerda tezlikni kamaytirib, tormozga tayyor turishingiz kerak?","Piyodalar sabab sekinlashishingiz shart emas. U toraygan joydan yetarlicha uzoqda. Qizil transport vositasi to‘xtab turibdi, shuning uchun u ham sekinlashish uchun sabab emas. Biroq velosipedchi sabab tezlikni kamaytiring. U qo‘l ishorasisiz yo‘lakni almashtirib, xavfli vaziyat yaratishi mumkin.",- velosipedchi,- [yashil] transport vositasi,- piyoda,
1.2.11-111,en,uz,Why do you have to continue to brake?,"A garbage truck comes towards the blue truck and forces him to stop. Since the garbage truck could swing out and get on your lane as it turns, you'll need to wait for the vehicle to be properly merged. The cyclist is no reason for braking.",- refuse truck,- blue truck,- cyclist,,Nega tormozlashda davom etishingiz kerak?,"Axlat tashuvchi mashina ko‘k yuk mashinasi tomon kelmoqda va uni to‘xtashga majbur qilmoqda. Axlat tashuvchi mashina burilayotganda keng chiqib, sizning yo‘lagizga kirishi mumkinligi sabab, transport vositasi to‘g‘ri qo‘shilib olguncha kutishingiz kerak. Velosipedchi tormozlash uchun sabab emas.",- axlat tashuvchi mashina,- ko‘k yuk mashinasi,- velosipedchi,
1.2.11-112,en,uz,You want to drive straight ahead. What should you do?,"In case of halting traffic, you are not allowed to block any intersection or T-junction despite the green traffic light or right of way. You may need to wait at the stop line and cannot close up until the front vehicles are far enough away.",- at the stop line,- between the yellow and the blue vehicle,- directly behind the yellow vehicle,,Siz to‘g‘ri yurmoqchisiz. Nima qilishingiz kerak?,"Harakat to‘xtab qolganida, svetofor yashil bo‘lsa ham yoki siz ustunlikka ega bo‘lsangiz ham, hech bir chorraha yoki T-kesishmani to‘sib qo‘yishingiz mumkin emas. To‘xtash chizig‘ida kutishingiz kerak bo‘lishi mumkin va oldingi transport vositalari yetarlicha uzoqlashmaguncha ularga yaqinlashib ololmaysiz.",- to‘xtash chizig‘ida,- sariq va ko‘k transport vositalari orasida,- sariq transport vositasining darhol ortida,
1.2.11-113-M,en,uz,When may you begin driving?,"The truck was signaled by flasher that he waives his right of way. Therefore, is after the truck driver has clearly waived with hands on his priority right and if you do not endangering the cross traffic or not substantially behinderst.",Once the truck driver has made a hand signal clearly yielding his right of way,If I do not endanger or significantly impede the cross traffic,Immediately because the truck driver is urging me to do so,,Qachon harakatni boshlashingiz mumkin?,"Yuk mashinasi haydovchisi chiroq ishorasi bilan ustunlik huquqidan voz kechayotganini bildirgan. Shuning uchun yuk mashinasi haydovchisi qo‘l ishorasi bilan ustunlik huquqidan aniq voz kechgandan keyin va siz kesishuvchi transportga xavf tug‘dirmasangiz yoki sezilarli xalaqit bermasangiz, harakatni boshlashingiz mumkin.",Yuk mashinasi haydovchisi qo‘l ishorasi bilan ustunlik huquqidan aniq voz kechgandan keyin,Agar men kesishuvchi transportga xavf tug‘dirmasam yoki sezilarli xalaqit bermasam,"Darhol, chunki yuk mashinasi haydovchisi meni shunga undamoqda",
1.2.11-114-M,en,uz,When may you take the turn?,"As you want to turn left, oncoming traffic has priority. Only when the lorry driver gives up his right of way with a clear hand signal can you pass with due regard for oncoming traffic. Flashing your lights is not sufficient here.",Only once the truck driver has used a hand signal to clearly indicate he is foregoing his right of way,Only if I do not endanger or significantly impede the cross traffic,"Immediately, because the truck driver is prompting me to do that",,Qachon burilishingiz mumkin?,"Siz chapga burilmoqchi bo‘lganingiz uchun qarama-qarshi transport ustunlikka ega. Faqat yuk mashinasi haydovchisi aniq qo‘l ishorasi bilan ustunlik huquqidan voz kechsa, qarama-qarshi transportga e’tibor bergan holda o‘tishingiz mumkin. Bu yerda chiroq bilan ishora qilishning o‘zi yetarli emas.",Faqat yuk mashinasi haydovchisi qo‘l ishorasi bilan ustunlik huquqidan voz kechayotganini aniq ko‘rsatgandan keyin,Faqat men kesishuvchi transportga xavf tug‘dirmasam yoki sezilarli xalaqit bermasam,"Darhol, chunki yuk mashinasi haydovchisi meni shunga undamoqda",
1.2.11-201-M,en,uz,You want to drive straight ahead. What should you do if the [red] truck immediately drives off on “green”?,"You should wait here and let the truck move off, giving warning signs if necessary as it appears to be turning right. (Turn signal right)",I wait and allow the truck to move off,I give a warning signal if necessary,I also drive off immediately,,"Siz to‘g‘ri yurmoqchisiz. Agar [qizil] yuk mashinasi “yashil” chiroqda darhol yurib ketsa, nima qilishingiz kerak?","Bu yerda kutishingiz va yuk mashinasining harakatlanishiga imkon berishingiz kerak; zarur bo‘lsa ogohlantiruvchi signal bering, chunki u o‘ngga burilayotgandek ko‘rinadi (o‘ngga burilish signali).",Kutaman va yuk mashinasining harakatlanishiga imkon beraman,Zarur bo‘lsa ogohlantiruvchi signal beraman,Men ham darhol yurib ketaman,
1.2.11-202-M,en,uz,You want to drive straight ahead. Where should you position yourself in this situation?,"The truck swerves to turn right, wait until the turn is completed. Then you can drive straight ahead.",On the right behind the truck,On the left behind the truck,Directly behind the motorbike,,Siz to‘g‘ri yurmoqchisiz. Bu vaziyatda qayerda joylashishingiz kerak?,"Yuk mashinasi o‘ngga burilish uchun keng chiqmoqda, burilish yakunlanguncha kuting. Shundan keyin to‘g‘ri yurishingiz mumkin.",Yuk mashinasining o‘ng orqasida,Yuk mashinasining chap orqasida,Mototsiklning darhol orqasida,
1.2.12-001,en,uz,Where is stopping prohibited?,"A ""stop"" is when a vehicle stops for less than 3 minutes for reasons unrelated to traffic without the driver getting out of the vehicle. If the driver stops for a longer time and/or leaves his vehicle, this is called parking. However, drivers are not allowed to stop everywhere so as not to endanger other road users.
Exceptions are:
- Non-stop zones
- Transitions through levels as there is a risk of collision with the train
- Narrow and incomprehensible places with a clearance width of less than 3 m
blind turns
- Hilltops
- Pedestrian crossings and the area in front of them (distance not less than 5 m), but not the area behind them.",On level crossings,On narrow sections of the road and at blind spots,Immediately behind pedestrian crossings,,Qayerda to‘xtash taqiqlanadi?,"“To‘xtash” — haydovchi transport vositasidan tushmasdan, transportga bog‘liq bo‘lmagan sabab bilan 3 daqiqadan kam vaqtga to‘xtashidir. Agar haydovchi uzoqroq to‘xtasa va/yoki transport vositasini tark etsa, bu parkovka deyiladi. Biroq haydovchilarga boshqa yo‘l ishtirokchilariga xavf tug‘dirmaslik uchun hamma joyda to‘xtashga ruxsat berilmaydi. Bunga quyidagilar kiradi: to‘xtash taqiqlangan hududlar, temiryo‘l kesishmalari, chunki poyezd bilan to‘qnashuv xavfi bor, o‘tish kengligi 3 metrdan kam bo‘lgan tor va noaniq joylar, ko‘rinmaydigan burilishlar, tepalik cho‘qqilari, piyodalar o‘tish joylari va ularning oldidagi hudud (kamida 5 m masofa), lekin ularning ortidagi hudud emas.",Temiryo‘l kesishmalarida,Yo‘lning tor qismlarida va ko‘rinishi cheklangan joylarda,Piyodalar o‘tish joylaridan darhol keyin,
1.2.12-002,en,uz,Where is parking prohibited?,"As soon as you stop or leave your vehicle for more than three minutes without any traffic-related reason, this is called parking. This is not allowed everywhere. You may not park in areas with stopping restrictions or parking prohibition - nor where you impede or obstruct other road users. Parking restrictions also apply to priority roads outside built-up areas. Use side strips or parking bays.",At the edge of the roadway if this would prevent others from using designated parking areas,On priority roads outside built-up areas,On priority roads within built-up areas,,Qayerda parkovka qilish taqiqlanadi?,"Transportga bog‘liq bo‘lmagan sabab bilan uch daqiqadan ko‘proq to‘xtasangiz yoki transport vositasini tark etsangiz, bu parkovka hisoblanadi. Bunga hamma joyda ruxsat berilmaydi. To‘xtash cheklangan yoki parkovka taqiqlangan joylarda, shuningdek boshqa yo‘l ishtirokchilariga xalaqit beradigan yoki to‘sqinlik qiladigan joylarda parkovka qilishingiz mumkin emas. Aholi yashash hududidan tashqaridagi ustun yo‘llarda ham parkovka cheklovlari amal qiladi. Yon chiziqlar yoki parkovka cho‘ntaklaridan foydalaning.","Agar bu belgilangan parkovka joylaridan boshqalar foydalanishiga to‘sqinlik qilsa, qatnov qismi chetida",Aholi yashash hududidan tashqaridagi ustun yo‘llarda,Aholi yashash hududidagi ustun yo‘llarda,
