questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.3.01-041-M,en,uz,What is the right course of action here?,"You and the yellow car are on a turning main road. The red car is on a secondary road.  Because the yellow car remains on the main road, it is allowed to drive first. You may drive second and the red car can drive last.",I may proceed ahead of the [red car],[The yellow car] may proceed ahead of the [red car],I may proceed ahead of the [yellow car],,Bu yerda to‘g‘ri harakat qanday?,"Siz va sariq avtomobil buriluvchi asosiy yo‘ldasiz. Qizil avtomobil ikkinchi darajali yo‘lda. Sariq avtomobil asosiy yo‘lda qolayotgani uchun birinchi bo‘lib yurishi mumkin. Siz ikkinchi, qizil avtomobil esa oxirida yuradi.",Men [qizil avtomobil]dan oldin yurishim mumkin,[Sariq avtomobil] [qizil avtomobil]dan oldin yurishi mumkin,Men [sariq avtomobil]dan oldin yurishim mumkin,
1.3.01-042-M,en,uz,What is the right course of action?,"The sign at the intersection indicates that you must give way. Since you want to turn left, you must let the tram as well as the oncoming motorbike pass and enter the intersection last.",I have to allow the tram to pass through,I have to allow the [motorcycle] to pass through,The tram must allow me to make the turn first,,To‘g‘ri harakat qanday?,"Chorrahadagi belgi siz yo‘l berishingiz kerakligini bildiradi. Siz chapga burilmoqchi bo‘lganingiz uchun tramvayni ham, qarshidan kelayotgan mototsiklni ham o‘tkazib yuborishingiz va chorrahaga oxirida kirishingiz kerak.",Tramvayni o‘tkazib yuborishim kerak,[Mototsikl]ni o‘tkazib yuborishim kerak,Tramvay menga birinchi burilishimga imkon berishi kerak,
1.3.01-043-M,en,uz,What is the right course of action here?,"The motorbike is on a turning main road and is allowed to turn in front of the yellow car and you.
According to the ""right before left"" rule at crossroads, you may drive in front of the yellow car.",The motorbike may proceed ahead of the [yellow car],I may proceed ahead of the [yellow car],I may proceed ahead of the [motorbike],,Bu yerda to‘g‘ri harakat qanday?,"Mototsikl buriluvchi asosiy yo‘lda va sariq avtomobil hamda sizdan oldin burilishi mumkin. Chorrahada “o‘ngdan kelganga yo‘l ber” qoidasiga ko‘ra, siz sariq avtomobildan oldin yurishingiz mumkin.",Mototsikl [sariq avtomobil]dan oldin yurishi mumkin,Men [sariq avtomobil]dan oldin yurishim mumkin,Men [mototsikl]dan oldin yurishim mumkin,
1.3.01-044-M,en,uz,What is the right course of action here?,"At this intersection applies to the right before left. So you can drive first.
""Right before left"" applies to intersections where the right of way is not regulated by signs, traffic lights or traffic police officers.",I may be the first to proceed,I have to allow [the red car] to turn,I have to allow [the cyclist] to pass through,,Bu yerda to‘g‘ri harakat qanday?,"Bu chorrahada “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi. Shuning uchun siz birinchi bo‘lib yurishingiz mumkin. Ustunlik belgilar, svetofor yoki yo‘l harakati politsiyasi bilan tartibga solinmagan chorrahalarda “o‘ngdan kelganga yo‘l ber” amal qiladi.",Men birinchi bo‘lib yurishim mumkin,[Qizil avtomobil]ga burilish imkonini berishim kerak,[Velosipedchi]ni o‘tkazib yuborishim kerak,
1.3.01-045-M,en,uz,What is the right course of action here?,"At this junction, the right before left rule applies, which means that you must let the yellow vehicle pass.
You must also let the lorry through, as you want to turn left and the lorry wants to continue straight ahead in its lane.",I have to allow the [yellow car] to pass through,I have to allow the [blue truck] to pass through,I may proceed before the [yellow car],,Bu yerda to‘g‘ri harakat qanday?,"Bu kesishmada “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi, demak siz sariq transport vositasini o‘tkazib yuborishingiz kerak. Shuningdek, yuk mashinasini ham o‘tkazishingiz kerak, chunki siz chapga burilmoqchisiz, yuk mashinasi esa o‘z yo‘lagida to‘g‘ri yurmoqchi.",[Sariq avtomobil]ni o‘tkazib yuborishim kerak,[Ko‘k yuk mashinasi]ni o‘tkazib yuborishim kerak,[Sariq avtomobil]dan oldin yurishim mumkin,
1.3.01-046-M,en,uz,What is the right course of action?,"You are on the turning priority road and follow its course. Therefore, you must drive first and the other vehicle must wait.",I may drive through,I have to allow [the blue car] to pass through,,,To‘g‘ri harakat qanday?,"Siz buriluvchi ustun yo‘ldasiz va uning yo‘nalishi bo‘ylab ketmoqdasiz. Shuning uchun birinchi bo‘lib yurishingiz kerak, boshqa transport vositasi esa kutishi kerak.",Men o‘tishim mumkin,[Ko‘k avtomobil]ni o‘tkazib yuborishim kerak,,
1.3.01-047-M,en,uz,What is the right course of action here?,"You are approaching a priority road that is about to turn. As you are coming from a side road, you must allow the blue car leaving the priority road to pass. You must also stop at a stop sign at the stop line before you are allowed to enter the junction.",- allow [the blue car] to pass through,- stop on the stop line,- allow [the red car] to pass through,,Bu yerda to‘g‘ri harakat qanday?,"Siz burilayotgan ustun yo‘lga yaqinlashyapsiz. Yon yo‘ldan kelayotganingiz uchun ustun yo‘ldan chiqayotgan ko‘k avtomobilni o‘tkazib yuborishingiz kerak. Shuningdek, stop belgisi bo‘lgani sabab kesishmaga kirishdan oldin to‘xtash chizig‘ida to‘xtashingiz kerak.",- [ko‘k avtomobil]ni o‘tkazib yuborish,- to‘xtash chizig‘ida to‘xtash,- [qizil avtomobil]ni o‘tkazib yuborish,
1.3.01-048-M,en,uz,What is the right course of action?,"At an intersection, which has no traffic signs, ""left yields to right"" applies. If a car drives from the right wants to turn right, he is allowed to drive first and you have to wait. On the other hand, if a vehicle approaching you wants to turn left, you have the right of way, because if a driver wants to turn, must always give priority to oncoming traffic.",I allow [the blue car] to turn,I am the first to proceed,I allow the motorcycle to turn before me,,To‘g‘ri harakat qanday?,"Yo‘l belgilarisiz chorrahada “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi. Agar o‘ngdan kelayotgan avtomobil o‘ngga burilmoqchi bo‘lsa, u birinchi bo‘lib yurishi mumkin va siz kutishingiz kerak. Qarshingizdan kelayotgan transport chapga burilmoqchi bo‘lsa, siz ustunlikka egasiz, chunki burilayotgan haydovchi qarshidan kelayotgan transportga yo‘l berishi kerak.",[Ko‘k avtomobil]ga burilish imkonini beraman,Men birinchi bo‘lib yuraman,Mototsiklga mendan oldin burilish imkonini beraman,
1.3.01-049-M,en,uz,What is the right course of action?,"The traffic sign indicates that you are on a priority road. The tram and the driver of the red car, on the other hand, must follow the sign ""Give way"" and wait. You drive first.",I may be the first to proceed,I have to give way to the [red car],I have to give way to the tram,,To‘g‘ri harakat qanday?,Yo‘l belgisi siz ustun yo‘lda ekaningizni bildiradi. Tramvay va qizil avtomobil haydovchisi esa “Yo‘l bering” belgisiga amal qilib kutishi kerak. Siz birinchi bo‘lib yurasiz.,Men birinchi bo‘lib yurishim mumkin,[Qizil avtomobil]ga yo‘l berishim kerak,Tramvayga yo‘l berishim kerak,
1.3.01-050-M,en,uz,What is the right course of action?,"If you are traveling on a priority road, you are always allowed to drive first. A car that meets you and wants to turn left, however, has to wait. If a car driver wants to turn into your street from the right, he/she must also give you the right of way, since you are on a priority road.",I may drive through,I have to allow right of way to [the blue car],I have to allow right of way to [the green car],,To‘g‘ri harakat qanday?,"Agar ustun yo‘lda harakatlanayotgan bo‘lsangiz, har doim birinchi bo‘lib yurishingiz mumkin. Qarshingizdan kelayotgan va chapga burilmoqchi bo‘lgan avtomobil esa kutishi kerak. O‘ngdan sizning ko‘changizga burilmoqchi bo‘lgan haydovchi ham siz ustun yo‘lda bo‘lganingiz uchun sizga yo‘l berishi kerak.",Men o‘tishim mumkin,[Ko‘k avtomobil]ga ustunlik berishim kerak,[Yashil avtomobil]ga ustunlik berishim kerak,
1.3.01-051-M,en,uz,What is the correct conduct?,"The following hierarchy applies on a priority road: In principle, vehicles on a priority road always have priority. However, when leaving a priority road, you must give priority to oncoming vehicles. However, vehicles that want to drive onto a priority road must give priority to other road users on the priority road.
This means you have to give priority to the tram because it is traveling on a priority road, does not change direction and you want to turn left.",I let the tram through,I let [the tractor] turn,I drive first,,To‘g‘ri xatti-harakat qanday?,"Ustun yo‘lda quyidagi tartib amal qiladi: odatda ustun yo‘ldagi transport vositalari har doim ustunlikka ega. Biroq ustun yo‘ldan chiqayotganda qarshidan kelayotgan transportga ustunlik berishingiz kerak. Ustun yo‘lga chiqmoqchi bo‘lgan transport vositalari esa ustun yo‘ldagi boshqa yo‘l ishtirokchilariga yo‘l berishi kerak. Demak, tramvay ustun yo‘lda to‘g‘ri ketayotgani va siz chapga burilmoqchi bo‘lganingiz uchun tramvayga ustunlik berishingiz kerak.",Tramvayni o‘tkazib yuboraman,[Traktor]ga burilish imkonini beraman,Men birinchi yuraman,
1.3.01-052,en,uz,What is the right course of action?,"Due to the rule ""left yields to right"" you would have priority over the green car. However, you must give priority to the oncoming cyclist whose lane you would be crossing. To ensure the traffic flow, it is therefore advisable to let the driver of the green car first enter the intersection.",I have to allow the cyclist to pass through,I forgo my right of way so as to not block the junction,I may turn left before the cyclist,,To‘g‘ri harakat qanday?,“O‘ngdan kelganga yo‘l ber” qoidasiga ko‘ra siz yashil avtomobildan ustun bo‘lar edingiz. Biroq siz kesib o‘tmoqchi bo‘lgan yo‘lakdagi qarshidan kelayotgan velosipedchiga ustunlik berishingiz kerak. Harakat oqimini ta’minlash uchun yashil avtomobil haydovchisini avval chorrahaga kiritish tavsiya etiladi.,Velosipedchini o‘tkazib yuborishim kerak,Chorrahani to‘sib qo‘ymaslik uchun ustunligimdan voz kechaman,Velosipedchidan oldin chapga burilishim mumkin,
1.3.01-053,en,uz,You want to turn right into a priority road. What must you look out for?,"If you turn right into a priority road, you must give priority to all road users. This applies both to vehicles that come from the right and those that pass from the left. In addition, be sure to take care of cyclists and pedestrians who are to your right or behind you.",Vehicles coming from the left and from the right,For cyclists and pedestrians alongside you to the right or behind you,Only for vehicles coming from the left,,Siz ustun yo‘lga o‘ngga burilmoqchisiz. Nimaga e’tibor berishingiz kerak?,"Agar ustun yo‘lga o‘ngga burilsangiz, barcha yo‘l ishtirokchilariga ustunlik berishingiz kerak. Bu o‘ngdan kelayotganlarga ham, chapdan o‘tayotganlarga ham taalluqli. Bundan tashqari, o‘ng tomoningizda yoki ortingizda bo‘lgan velosipedchilar va piyodalarga alohida e’tibor bering.",Chapdan va o‘ngdan kelayotgan transport vositalariga,O‘ng tomoningizda yoki ortingizda yonma-yon ketayotgan velosipedchilar va piyodalarga,Faqat chapdan kelayotgan transport vositalariga,
1.3.01-055-M,en,uz,What is the right course of action?,"Since the right of way at this intersection is not determined by appropriate signage, the principle ""left yields to right"" applies. Thus, you must give priority to the yellow car coming from the right. The blue truck also has priority over you, as you would cross the lane as a left-turning driver.",- after the [blue truck],- after the [yellow car],- before the [yellow car],,To‘g‘ri harakat qanday?,"Bu chorrahada ustunlik tegishli belgilar bilan belgilanmagan, shuning uchun “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi. Demak, o‘ngdan kelayotgan sariq avtomobilga ustunlik berishingiz kerak. Ko‘k yuk mashinasi ham sizdan ustun, chunki chapga burilayotgan haydovchi sifatida uning yo‘lagini kesib o‘tasiz.",- [ko‘k yuk mashinasi]dan keyin,- [sariq avtomobil]dan keyin,- [sariq avtomobil]dan oldin,
1.3.01-056-M,en,uz,What is the right course of action?,At this intersection you have right of way. This is indicated by the traffic sign. That's why the vehicles have to wait from the right and left and let you drive first.,- before [the two cars],- after [the two cars],- after [the blue car],,To‘g‘ri harakat qanday?,Bu chorrahada siz ustunlikka egasiz. Buni yo‘l belgisi ko‘rsatadi. Shuning uchun o‘ng va chap tomondagi transport vositalari kutishi va sizni birinchi o‘tkazishi kerak.,- [ikki avtomobil]dan oldin,- [ikki avtomobil]dan keyin,- [ko‘k avtomobil]dan keyin,
1.3.01-057-M,en,uz,What is the right course of action?,"If you want to turn left from a priority road and another car is driving next to you, which remains on the priority road, you must give priority to this car driver. A vehicle that is not on the priority road, on the other hand, has to wait.",I have to allow [the red car] to pass through,I may proceed before [the blue truck],I may only proceed after [the blue truck],,To‘g‘ri harakat qanday?,"Agar ustun yo‘ldan chapga burilmoqchi bo‘lsangiz va yoningizda ustun yo‘lda qolayotgan boshqa avtomobil bo‘lsa, ushbu haydovchiga ustunlik berishingiz kerak. Ustun yo‘lda bo‘lmagan transport vositasi esa kutishi kerak.",[Qizil avtomobil]ni o‘tkazib yuborishim kerak,[Ko‘k yuk mashinasi]dan oldin yurishim mumkin,Faqat [ko‘k yuk mashinasi]dan keyin yurishim mumkin,
1.3.01-058-M,en,uz,What is correct in this situation?,"You are on a turning priority road, but you don't want to follow it to the right and instead continue straight ahead. From the right a motorcycle follows the course of the priority road. You have to wait and give priority to this vehicle.",I have to allow [the motorbike] the right of way,[The motorbike] has to wait,I have to signal a left-turn,,Bu vaziyatda qaysi javob to‘g‘ri?,"Siz buriluvchi ustun yo‘ldasiz, lekin uni o‘ngga davom ettirmay, to‘g‘ri ketmoqchisiz. O‘ng tomondan mototsikl ustun yo‘l yo‘nalishi bo‘ylab kelmoqda. Siz kutishingiz va ushbu transport vositasiga ustunlik berishingiz kerak.",[Mototsikl]ga ustunlik berishim kerak,[Mototsikl] kutishi kerak,Chapga burilish signalini berishim kerak,
1.3.01-059-M,en,uz,Who has priority?,"You follow a turning priority road. Therefore, you have priority over the driver of the car driving straight ahead. The driver of the tractor also has to wait because he/she leaves the priority road and the rule left yields to right applies to you.",Me,[The red car],[The green tractor],,Kim ustunlikka ega?,"Siz buriluvchi ustun yo‘l bo‘ylab ketmoqdasiz. Shuning uchun to‘g‘ri ketayotgan avtomobil haydovchisidan ustunlikka egasiz. Traktor haydovchisi ham kutishi kerak, chunki u ustun yo‘ldan chiqmoqda va siz uchun “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi.",Men,[Qizil avtomobil],[Yashil traktor],
1.3.01-060-M,en,uz,What is the right thing to do?,"If no traffic signs have been erected to regulate the right of way, this is so-called circular traffic. Here, the basic rule of right before left applies. As you are turning into circular traffic, you must signal.",I have to indicate,The [yellow] car has to wait,I have to wait,,Nima qilish to‘g‘ri?,"Agar ustunlikni tartibga soluvchi yo‘l belgilari o‘rnatilmagan bo‘lsa, bu oddiy aylanma harakat hisoblanadi. Bu yerda asosiy “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi. Siz aylanma harakatga burilib kirayotganingiz uchun signal berishingiz kerak.",Signal berishim kerak,[Sariq] avtomobil kutishi kerak,Men kutishim kerak,
1.3.01-101-M,en,uz,Who is required to wait?,"If a vehicle wants to turn from a field or forest path into a road, the car driver in question must wait. The rule ""left yields to right"" does not apply here.",[The car that] is exiting the dirt track,I have to wait,,,Kim kutishi kerak?,"Agar transport vositasi dala yoki o‘rmon yo‘lidan yo‘lga burilmoqchi bo‘lsa, ushbu avtomobil haydovchisi kutishi kerak. Bu yerda “o‘ngdan kelganga yo‘l ber” qoidasi amal qilmaydi.",[Tuproq yo‘ldan] chiqayotgan avtomobil,Men kutishim kerak,,
1.3.01-103-M,en,uz,What is the right course of action?,"Who comes from the right, has right of way at intersections and T-junctions. Because if there is no priority-controlling traffic sign, ""left yields to right"" applies. No matter the size and type of the vehicle.",I have to wait,[The motorbike] is obliged to wait,,,To‘g‘ri harakat qanday?,"Chorraha va T-kesishmalarda o‘ngdan kelgan transport ustunlikka ega. Chunki ustunlikni tartibga soluvchi belgi bo‘lmasa, “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi. Transport vositasining o‘lchami va turi ahamiyatsiz.",Men kutishim kerak,[Mototsikl] kutishi shart,,
1.3.01-112,en,uz,You want to turn left. Who is required to wait?,"At intersections and T-junctions without a traffic-regulating traffic sign, the rule ""left yields to right"" applies. Field and forest paths, however, are subordinate traffic routes. If you want to turn from a field or forest path onto a road, you have to wait.",I have to wait,The blue vehicle has to wait,,,Siz chapga burilmoqchisiz. Kim kutishi kerak?,"Ustunlikni tartibga soluvchi belgilar bo‘lmagan chorraha va T-kesishmalarda “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi. Dala va o‘rmon yo‘llari esa ikkinchi darajali yo‘llardir. Dala yoki o‘rmon yo‘lidan yo‘lga burilmoqchi bo‘lsangiz, kutishingiz kerak.",Men kutishim kerak,Ko‘k transport vositasi kutishi kerak,,
1.3.01-113,en,uz,What is the right course of action?,"If you want to turn into a roundabout, you will be asked to wait by the ""Give way"" traffic sign. The drivers driving in a circle have priority here.",I have to wait,The cyclist has to wait,,,To‘g‘ri harakat qanday?,"Aylanma yo‘lga kirmoqchi bo‘lsangiz, “Yo‘l bering” belgisi sizdan kutishni talab qiladi. Aylanma harakat ichida ketayotgan haydovchilar bu yerda ustunlikka ega.",Men kutishim kerak,Velosipedchi kutishi kerak,,
1.3.01-114-M,en,uz,What is the right course of action?,"Here, ""left yields to right"" applies as well as the rules for left turns. The car coming from the right may drive first. Since you want to turn left, the oncoming cyclist has right of way.",I have to allow the cyclist to turn,I have to allow [the blue car] to pass through,[The blue car] has to allow me to turn,,To‘g‘ri harakat qanday?,"Bu yerda “o‘ngdan kelganga yo‘l ber” qoidasi ham, chapga burilish qoidalari ham amal qiladi. O‘ngdan kelayotgan avtomobil birinchi yurishi mumkin. Siz chapga burilmoqchi bo‘lganingiz uchun qarshidan kelayotgan velosipedchi ustunlikka ega.",Velosipedchiga burilish imkonini berishim kerak,[Ko‘k avtomobil]ni o‘tkazib yuborishim kerak,[Ko‘k avtomobil] menga burilishga imkon berishi kerak,
1.3.01-115,en,uz,What is the right course of action?,"If a road user comes from the right, you must pay attention to the ""left yields to right"" rule and wait. This also applies if it is a cyclist.",I have to wait,The cyclist has to wait,I have to wait at the line of sight,,To‘g‘ri harakat qanday?,"Agar yo‘l ishtirokchisi o‘ngdan kelsa, “o‘ngdan kelganga yo‘l ber” qoidasiga e’tibor berib, kutishingiz kerak. Bu velosipedchi bo‘lsa ham amal qiladi.",Men kutishim kerak,Velosipedchi kutishi kerak,Ko‘rish chizig‘ida kutishim kerak,
1.3.01-116,en,uz,What is the right course of action?,"At this spot, the right of way is not regulated by traffic signs. Therefore, at this intersection left yields to right applies. Here the straight driving cyclist has priority over you as you want to turn. The truck coming from the left may drive last.",I have to allow the cyclist to pass through,I may make the turn in front of the cyclist,The blue truck may proceed first,,To‘g‘ri harakat qanday?,"Bu joyda ustunlik yo‘l belgilari bilan tartibga solinmagan. Shuning uchun bu chorrahada “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi. Bu yerda to‘g‘ri ketayotgan velosipedchi sizdan ustun, chunki siz burilmoqchisiz. Chapdan kelayotgan yuk mashinasi oxirida yurishi mumkin.",Velosipedchini o‘tkazib yuborishim kerak,Velosipedchidan oldin burilishim mumkin,Ko‘k yuk mashinasi birinchi yurishi mumkin,
1.3.01-117-M,en,uz,What is the right course of action?,"A vehicle coming from the left is already on the priority road. Therefore, it is allowed to drive first. If you turn left, you will have to let oncoming vehicles drive past first. Due to the traffic sign, you have to stop at the stop line (""Give way"") or stop completely and are not even allowed to trundle (""Stop sign"").",- give way to [the cyclist],- give way to the [bus],- stop on the stop line,,To‘g‘ri harakat qanday?,"Chapdan kelayotgan transport vositasi allaqachon ustun yo‘lda. Shuning uchun u birinchi bo‘lib yurishi mumkin. Chapga burilsangiz, avval qarshidan kelayotgan transportni o‘tkazib yuborishingiz kerak. Yo‘l belgisi sabab to‘xtash chizig‘ida to‘xtashingiz (“Yo‘l bering”) yoki to‘liq to‘xtashingiz kerak (“Stop” belgisi).",- [velosipedchi]ga yo‘l berish,- [avtobus]ga yo‘l berish,- to‘xtash chizig‘ida to‘xtash,
1.3.01-118-M,en,uz,What is the right course of action?,"Since the right of way here is not regulated by traffic signs, left yields to right applies. This means: you must stop and grant access to vehicles from the right. The bike coming from the left has to let you in.",I have to allow [the cyclist] to pass through,I may proceed before the [motorcycle],[The cyclist] has to allow me to pass,,To‘g‘ri harakat qanday?,"Bu yerda ustunlik yo‘l belgilari bilan tartibga solinmaganligi sabab “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi. Bu degani: siz to‘xtab, o‘ngdan kelayotgan transportga yo‘l berishingiz kerak. Chapdan kelayotgan velosiped esa sizni o‘tkazib yuborishi kerak.",[Velosipedchi]ni o‘tkazib yuborishim kerak,[Mototsikl]dan oldin yurishim mumkin,[Velosipedchi] meni o‘tkazib yuborishi kerak,
1.3.01-119,en,uz,You would like to cross over a priority road. The view to both sides is very restricted due to parked vehicles. What should you do?,If visibility is limited you should only proceed with caution. Slowly get into the intersection until you can see the priority road. This is how you act responsibly.,I carefully ease my way into the junction,I quickly cross over the junction,I sound my horn to warn crossing traffic,,Siz ustun yo‘lni kesib o‘tmoqchisiz. Parkovka qilingan transport vositalari sabab ikki tomonga ko‘rinish juda cheklangan. Nima qilishingiz kerak?,"Ko‘rinish cheklangan bo‘lsa, faqat ehtiyotkorlik bilan harakat qiling. Ustun yo‘lni ko‘ra olguncha chorrahaga asta-sekin kirib boring. Bu mas’uliyatli harakat hisoblanadi.",Chorrahaga ehtiyotkorlik bilan asta kirib boraman,Chorrahadan tez o‘tib ketaman,Kesishuvchi transportni ogohlantirish uchun signal chalaman,
1.3.01-120-M,en,uz,What is the right course of action?,"If you are on a priority road and you want to turn left, you will have to let oncoming cars drive by. If a vehicle drives next to you, which contrary to you remains on the priority road, then this car driver has priority. However, if a vehicle from another street with the traffic sign ""Give way"" wishes to turn into your priority road, he/she may only drive last.",I have to allow [the blue vehicle] to pass,I may make the turn before [the green vehicle],I have to allow [the green vehicle] to pass through,,To‘g‘ri harakat qanday?,"Agar siz ustun yo‘lda bo‘lib, chapga burilmoqchi bo‘lsangiz, qarshidan kelayotgan avtomobillarni o‘tkazib yuborishingiz kerak. Agar yoningizda sizdan farqli ravishda ustun yo‘lda qolayotgan transport vositasi harakatlansa, ushbu haydovchi ustunlikka ega. Biroq “Yo‘l bering” belgisi bo‘lgan boshqa ko‘chadan ustun yo‘lingizga burilmoqchi bo‘lgan transport vositasi oxirida yurishi mumkin.",[Ko‘k transport vositasi]ni o‘tkazib yuborishim kerak,[Yashil transport vositasi]dan oldin burilishim mumkin,[Yashil transport vositasi]ni o‘tkazib yuborishim kerak,
1.3.01-121-M,en,uz,What is the right course of action?,"You are on the priority road. The tractor must therefore wait and let you turn left first. However, you must first let the tram that continues straight ahead on the priority road pass, since straight-ahead traffic always takes precedence over traffic that wants to turn.",I have to allow the tram to pass through,I have to allow the tractor to pass through,I may not stop and wait on the rails,,To‘g‘ri harakat qanday?,"Siz ustun yo‘ldasiz. Shuning uchun traktor kutishi va sizga birinchi chapga burilishga imkon berishi kerak. Biroq avval ustun yo‘lda to‘g‘ri davom etayotgan tramvayni o‘tkazib yuborishingiz kerak, chunki to‘g‘ri ketayotgan transport burilmoqchi bo‘lgan transportdan har doim ustun.",Tramvayni o‘tkazib yuborishim kerak,Traktorni o‘tkazib yuborishim kerak,Relslar ustida to‘xtab kutishim mumkin emas,
1.3.01-122-M,en,uz,What is the right course of action?,"If you are at an intersection and you see the ""Give way"" traffic sign, you must wait and let the car driver pass through on the priority road.",I have to wait,[The green car] has to wait,,,To‘g‘ri harakat qanday?,"Agar chorrahada bo‘lsangiz va “Yo‘l bering” belgisini ko‘rsangiz, kutishingiz va ustun yo‘ldagi avtomobil haydovchisini o‘tkazib yuborishingiz kerak.",Men kutishim kerak,[Yashil avtomobil] kutishi kerak,,
1.3.01-123-M,en,uz,What is the right course of action?,"You and another road user are on a turning priority road. The other vehicle follows the course of the priority road, you want to leave. Therefore, you must let the other road user drive through first.",I have to wait,[The yellow car] has to wait,,,To‘g‘ri harakat qanday?,"Siz va boshqa yo‘l ishtirokchisi buriluvchi ustun yo‘ldasiz. Boshqa transport vositasi ustun yo‘l yo‘nalishi bo‘ylab ketmoqda, siz esa uni tark etmoqchisiz. Shuning uchun boshqa yo‘l ishtirokchisini avval o‘tkazib yuborishingiz kerak.",Men kutishim kerak,[Sariq avtomobil] kutishi kerak,,
1.3.01-124-M,en,uz,What is the right course of action?,You want to cross a turning priority road. Here you must give priority to all vehicles on the priority road and wait until the priority road is free for you to cross.,I have to wait,I may pass through the junction before [the motorbike],,,To‘g‘ri harakat qanday?,Siz buriluvchi ustun yo‘lni kesib o‘tmoqchisiz. Bu yerda ustun yo‘ldagi barcha transport vositalariga ustunlik berishingiz va ustun yo‘l kesib o‘tish uchun bo‘sh bo‘lguncha kutishingiz kerak.,Men kutishim kerak,[Mototsikl]dan oldin kesishmadan o‘tishim mumkin,,
1.3.01-125-M,en,uz,What is the right course of action?,"Without additional priority-regulating traffic signs or traffic lights, the general ""left yields to right"" rule applies. The car coming from the right must be given priority. You have priority over the car coming from the left.",I have to allow right of way to the [red car],I have right of way ahead of the [blue car],I have to allow right of way to the [blue car],,To‘g‘ri harakat qanday?,Qo‘shimcha ustunlik belgilarisiz yoki svetoforsiz umumiy “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi. O‘ngdan kelayotgan avtomobilga ustunlik berilishi kerak. Chapdan kelayotgan avtomobildan esa siz ustunsiz.,[Qizil avtomobil]ga ustunlik berishim kerak,[Ko‘k avtomobil]dan oldin ustunlikka egaman,[Ko‘k avtomobil]ga ustunlik berishim kerak,
1.3.01-126-M,en,uz,What is the right course of action?,"At the traffic sign ""right of way at the next intersection or T-junction"", you may drive first at the next intersection. A vehicle coming from the left must wait.",I move first,I have to allow [the yellow car] to pass through,,,To‘g‘ri harakat qanday?,"“Keyingi chorraha yoki T-kesishmada ustunlik” belgisi bo‘lsa, keyingi chorrahada birinchi bo‘lib yurishingiz mumkin. Chapdan kelayotgan transport vositasi kutishi kerak.",Men birinchi yuraman,[Sariq avtomobil]ni o‘tkazib yuborishim kerak,,
1.3.01-127-M,en,uz,In what sequence may each continue driving?,"You are on a turning priority road and you want to leave straight ahead. The cyclist follows the course of the priority road and therefore has priority over you. The car from the left must grant you right of way according to the rule ""left yields to right"".","[The cyclist], me, [the yellow car]","[The cyclist], [the yellow car], me","Me, [the cyclist], [the yellow car]",,Har biri qaysi ketma-ketlikda harakatni davom ettirishi mumkin?,Siz buriluvchi ustun yo‘ldasiz va to‘g‘ri ketib uni tark etmoqchisiz. Velosipedchi ustun yo‘l yo‘nalishi bo‘ylab ketmoqda va shuning uchun sizdan ustun. Chapdan kelayotgan avtomobil esa “o‘ngdan kelganga yo‘l ber” qoidasiga ko‘ra sizga ustunlik berishi kerak.,"[Velosipedchi], men, [sariq avtomobil]","[Velosipedchi], [sariq avtomobil], men","Men, [velosipedchi], [sariq avtomobil]",
1.3.01-128-M,en,uz,Who can move first in this situation?,"The basic rule ""right before left"" does not apply to vehicles driving out of a field or forest path onto another road.",Me,The [red] car,The [blue] tractor,,Bu vaziyatda kim birinchi harakatlanishi mumkin?,Dala yoki o‘rmon yo‘lidan boshqa yo‘lga chiqayotgan transport vositalariga “o‘ngdan kelganga yo‘l ber” asosiy qoidasi amal qilmaydi.,Men,[Qizil] avtomobil,[Ko‘k] traktor,
1.3.01-129-M,en,uz,What is the right course of action here?,"At intersections and junctions, whoever is coming from the right has the right of way.",I wait until [the cyclist] has completed the turn,I take priority before [the cyclist],I warn [the cyclist] by sounding the horn,,Bu yerda to‘g‘ri harakat qanday?,Chorraha va kesishmalarda o‘ngdan kelayotgan transport ustunlikka ega.,[Velosipedchi] burilishni tugatguncha kutaman,[Velosipedchi]dan oldin ustunlikni olaman,Signal chalib [velosipedchi]ni ogohlantiraman,
