questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.01-048,en,uz,You are driving a motorcycle with sidecar on the right. Which driving technique must you use on bends?,"Driving with a sidecar increase your weight, you thus need to go slower when turning",Moderate throttle on right-hand bends,Release throttle and brake lightly on left-hand bends,Always disengage the clutch on all bends,,O‘ng tomonda yon aravachasi bor mototsikl boshqaryapsiz. Burilishlarda qanday haydash texnikasidan foydalanish kerak?,"Yon aravachali mototsikl og‘irroq va boshqacha boshqariladi. O‘ng burilishda mo‘tadil gaz, chap burilishda gazni kamaytirib yengil tormozlash kerak bo‘lishi mumkin.",O‘ng burilishlarda mo‘tadil gaz berish,Chap burilishlarda gazni bo‘shatish va yengil tormozlash,Barcha burilishlarda doimo muftani ajratish,
2.7.01-049,en,uz,Where should a passenger on a motorcycle with sidecar sit to reduce the risk of tipping over on bends?,"In order to keep a motorcycle with a sidecar stable, the weight should be equaly distributed on each side of the center of gravity. The second passenger therefore should sit in the sidecar",In the sidecar,On the motorcycle,The position of the occupants has no significance,,Burilishlarda ag‘darilish xavfini kamaytirish uchun yon aravachali mototsikldagi yo‘lovchi qayerda o‘tirishi kerak?,Yon aravachali mototsikl barqarorligi uchun og‘irlik teng taqsimlanishi kerak. Shuning uchun yo‘lovchi yon aravachada o‘tirgani ma’qul.,Yon aravachada,Mototsiklda,Yo‘lovchilar joylashuvi ahamiyatga ega emas,
2.7.01-050,en,uz,What can you do if the sidecar lifts off the ground on a right-hand bend when you are driving a motorcycle and sidecar (sidecar on the right)?,"When turning right, a torque force will push the sidecar up. To reduce this torque you can slow down, shift your body weight to the right and make a wider turn.","Release throttle, brake, shift your body weight to the right","Reduce steering lock angle, trace a wider arc within the lane you are travelling","Increase steering lock angle, accelerate",,"O‘ng tomonda yon aravachali mototsiklda o‘ng burilishda yon aravacha yerdan ko‘tarilsa, nima qilishingiz mumkin?","O‘ng burilishda yon aravacha ko‘tarilsa, gazni bo‘shating, tormozlang, tana og‘irligini o‘ngga siljiting va yo‘lak ichida kengroq yoy bo‘ylab harakat qiling.","Gazni bo‘shatish, tormozlash, tana og‘irligini o‘ngga siljitish","Rul burish burchagini kamaytirib, o‘z yo‘lagida kengroq yoy bo‘ylab yurish","Rul burish burchagini oshirish, tezlashish",
2.7.01-051,en,uz,What can happen to a motorcycle with a sidecar attached on the right when driving too fast round a right-hand bend?,"When turning right, a torque force will push the sidecar up. At high speed the sidecar could be lifted-up, loose contact with the ground and tip over.",The sidecar lifts off the ground and the combination tips over,The motorcycle lifts off the ground and the combination tips over to the right,,,"O‘ng tomonda yon aravachali mototsikl o‘ng burilishda juda tez yursa, nima bo‘lishi mumkin?","O‘ng burilishda yon aravacha yerdan ko‘tarilib, transport birikmasi ag‘darilishi mumkin.",Yon aravacha yerdan ko‘tariladi va birikma ag‘dariladi,Mototsikl yerdan ko‘tariladi va birikma o‘ngga ag‘dariladi,,
2.7.01-052,en,uz,"So far, you have only driven solo motorcycles. You now change over to a combination (sidecar on the right, unbraked). How does driving differ?","As the sidecar is attached to your right, you cannot lean right and need to steer instead. When accelerating the sidecar tends to be pulled to the right. When breaking the sidecar will be pulled to the left","When accelerating, the combination pulls to the right","When driving on bends, you must steer instead of leaning over","When braking, the combination pulls to the right",,Hozirgacha faqat yakka mototsikl haydagansiz. Endi o‘ng tomonda tormozsiz yon aravachali mototsiklga o‘tdingiz. Haydash qanday farq qiladi?,"Yon aravachali mototsiklda egilish emas, rul bilan burilish kerak. Tezlashganda birikma o‘ngga tortadi, tormozlaganda esa chapga tortishi mumkin.",Tezlashganda birikma o‘ngga tortadi,Burilishlarda egilish o‘rniga rul bilan boshqarish kerak,Tormozlaganda birikma o‘ngga tortadi,
2.7.01-053,en,uz,"So far, you have only driven solo motorcycles. You now change over to a combination (sidecar on the right, unbraked). What is different?","As the sidecar is attached to your right, you cannot lean right and need to steer instead. When turning right, a torque force will push your sidecar up. At high speed the sidecar could be lifted-up, loose contact with the ground and tip over. When accelerating the sidecar tends to be pulled to the right. When breaking the sidecar will be pulled to the left","When braking, the combination pulls to the left",The sidecar may lift off the ground on right-hand bends,You must not drive with dipped headlights during daytime,,Hozirgacha faqat yakka mototsikl haydagansiz. Endi o‘ng tomonda tormozsiz yon aravachali mototsiklga o‘tdingiz. Nima boshqacha?,Tormozlaganda birikma chapga tortishi mumkin. O‘ng burilishlarda yon aravacha yerdan ko‘tarilishi mumkin. Kunduzi qisqa faradan foydalanish taqiqlanmagan.,Tormozlaganda birikma chapga tortadi,O‘ng burilishlarda yon aravacha yerdan ko‘tarilishi mumkin,Kunduzi qisqa faralar bilan yurish mumkin emas,
2.7.01-054,en,uz,What should you know about using the emergency operation of bus doors?,Coming soon...,- should enable anyone on the bus to open the doors following accidents and breakdowns,"- if misused, can lead to the doors being opened when the bus is moving",- can only be released by the driver,,Avtobus eshiklarining favqulodda ochish tizimidan foydalanish haqida nimani bilishingiz kerak?,"Favqulodda ochish tizimi avariya yoki nosozlikdan keyin avtobusdagi har qanday odamga eshiklarni ochish imkonini berishi kerak. Noto‘g‘ri foydalanilsa, harakat paytida eshiklar ochilishiga olib kelishi mumkin.",- avariya va nosozliklardan keyin avtobusdagi har kim eshiklarni ochishi uchun xizmat qiladi,"- noto‘g‘ri foydalanilsa, avtobus harakatlanayotgan paytda eshiklar ochilishiga olib kelishi mumkin",- faqat haydovchi tomonidan ishga tushirilishi mumkin,
2.7.01-055,en,uz,What can happen if you accelerate very rapidly when moving off on your motorbike?,"Fast and sudden accelerations could lead to the front wheel lifting off the road, passenger falling and losing control overt the motorcycle as there is less or no steering due to less or no contact between the front wheel and the road",The passenger can fall off,The front lift can lift up from the road surface,I can lose control over the motorbike,,Mototsiklda joyidan qo‘zg‘alayotganda juda tez tezlashsangiz nima bo‘lishi mumkin?,"Keskin tezlashish old g‘ildirak ko‘tarilishiga, yo‘lovchining yiqilishiga va mototsikl nazoratini yo‘qotishga olib kelishi mumkin.",Yo‘lovchi yiqilib tushishi mumkin,Old g‘ildirak yo‘l yuzasidan ko‘tarilishi mumkin,Mototsikl nazoratini yo‘qotishim mumkin,
2.7.01-056,en,uz,You are driving a local transport bus and want to drive away from a bus stop. What must you look out for?,Coming soon...,- all doors are properly closed,- no persons are directly in front of the bus,- flowing traffic is not endangered,,Mahalliy qatnov avtobusini boshqaryapsiz va bekatdan chiqmoqchisiz. Nimaga e’tibor berishingiz kerak?,"Yo‘lga chiqishdan oldin barcha eshiklar to‘g‘ri yopilganiga, avtobus oldida odamlar yo‘qligiga va oqimdagi transport xavf ostida qolmasligiga ishonch hosil qiling.",- barcha eshiklar to‘g‘ri yopilgan,- avtobusning bevosita oldida odamlar yo‘q,- harakatdagi transport xavf ostida qolmaydi,
2.7.01-058,en,uz,You are driving in the wet in a car with trailer on a narrow rural road and are approaching a clearly visible but tight left-hand bend. What should you do?,Decrease your speed before the turn. Take the weather conditions into account. Keep in mind that the centrifugal force grows twice as fast as the speed. You should only accelerate again in the curve vertex.,I reduce my speed before the bend,I remain in the centre of the lane and only accelerate again once I am back on the straight,I only brake once I have reached the apex of the bend,,"Ho‘l yo‘lda, tor qishloq yo‘lida tirkamali avtomobilda ketyapsiz va aniq ko‘rinadigan, lekin tor chap burilishga yaqinlashyapsiz. Nima qilishingiz kerak?",Burilishdan oldin tezlikni kamaytiring va ob-havo sharoitini hisobga oling. Burilish cho‘qqisidan keyin va yo‘l to‘g‘rilangachgina yana tezlashish xavfsizroq.,Burilishdan oldin tezligimni kamaytiraman,Yo‘lak markazida qolaman va faqat yana to‘g‘ri yo‘lga chiqqach tezlashaman,Faqat burilish cho‘qqisiga yetgach tormozlayman,
2.7.01-060,en,uz,"What do you have to pay attention to, when jacking up a motorbike on its centre stand?",Setting a motorcycle on its centre stand requires more effort and can be difficult when on a steep slope. It is also sensitive to tipping over when tilted on the side,- can tip over even when just slightly tilted,- can be difficult to jack up when on a steep gradient,- is best jacked up from a seated position,,Mototsiklni markaziy tayanchga ko‘tarishda nimaga e’tibor berishingiz kerak?,Markaziy tayanchga ko‘tarishda mototsikl ozgina qiyshayganda ham ag‘darilishi mumkin. Tik qiyalikda ko‘tarish qiyin bo‘ladi.,- ozgina qiyshayganda ham ag‘darilishi mumkin,- tik qiyalikda ko‘tarish qiyin bo‘lishi mumkin,- eng yaxshisi o‘tirgan holatda ko‘tariladi,
2.7.01-061,en,uz,What should you do if your motorbike starts to wobble?,"If your motorcycle starts to wobble, decelerate, disengage the clutch and brake. Do not accelerate as it might increase the wobble and lead to an accident. Also do not try to compensate it as it is dangerous and could also lead to an accident","- throttle back, disengage the clutch and brake carefully",- change down gears and accelerate as quickly as possible,- compensate wobbling by quickly counter-steering,,"Mototsiklingiz tebrana boshlasa, nima qilishingiz kerak?","Gazni bo‘shating, muftani ajrating va ehtiyotkorlik bilan tormozlang. Tezlashmang va keskin qarshi rul bilan tebranishni tuzatishga urinmang.","- gazni bo‘shatish, muftani ajratish va ehtiyotkor tormozlash","- past uzatmaga o‘tib, imkon qadar tez tezlashish",- tebranishni tez qarshi rul bilan kompensatsiya qilish,
2.7.01-062,en,uz,You are driving a motorbike equipped with an anti-lock braking system (ABS). How do you perform an emergency braking manoeuvre?,Breaking both foot and hand brake will result in the shortest stopping distance. ABS improves the stopping distance by un-blocking the wheels during strong brakes,Effect the best-possible deceleration using hand and foot brake,"Do not press the foot brake lever, because the ABS only functions at the front","Operate the hand and foot brake lever intermittently (""intermittent braking"")",,ABS bilan jihozlangan mototsikl haydayapsiz. Favqulodda tormozlashni qanday bajarasiz?,Eng yaxshi sekinlashuvga erishish uchun qo‘l va oyoq tormozidan foydalaning. ABS kuchli tormozlashda g‘ildiraklar bloklanishining oldini oladi.,Qo‘l va oyoq tormozi bilan eng yaxshi sekinlashuvga erishish,"Oyoq tormozini bosmaslik, chunki ABS faqat oldda ishlaydi",Qo‘l va oyoq tormozini uzib-uzib bosish,
2.7.01-063,en,uz,How can driver assistance systems be helpful?,"Driver assistance systems assist the car driver and increase traffic safety when the navigation device is programmed before driving. However, driver assistance systems can not compensate for an unfitness to drive.",In increasing road safety,In assisting the driver,To compensate for unfitness to drive,,Haydovchiga yordam tizimlari qanday foydali bo‘lishi mumkin?,Haydovchiga yordam tizimlari haydovchini qo‘llab-quvvatlaydi va yo‘l xavfsizligini oshirishi mumkin. Lekin ular haydashga yaroqsizlikni qoplay olmaydi.,Yo‘l xavfsizligini oshirishda,Haydovchini qo‘llab-quvvatlashda,Haydashga yaroqsizlikni qoplashda,
2.7.01-064,en,uz,"What must you be aware of, if you have to brake sharply while in a bend?","If you have to brake sharply in a curve, make sure that your motorcycle straightens up (inertia force). You have to turn harder to maintain the curve line.",My motorcycle will become upright,I have to steer more strongly in order to maintain my cornering line,My cornering line decreases,,"Burilishda keskin tormozlashga majbur bo‘lsangiz, nimani yodda tutishingiz kerak?",Burilishda keskin tormozlaganda mototsikl tiklanishga intiladi. Burilish chizig‘ini saqlash uchun kuchliroq rul boshqaruvi kerak bo‘lishi mumkin.,Mototsiklim tik holatga keladi,Burilish chizig‘imni saqlash uchun kuchliroq rul boshqarishim kerak,Burilish chizig‘im kichrayadi,
2.7.01-065,en,uz,What must you be aware of when driving a quad?,"Reduce speed when turning, as quads tend to tip over due to their high centre of gravity.",Wearing a suitable crash helmet is mandatory,Quads are prone to tipping over when driving through tight bends,The handling characteristics are similar to those of a car,,Quad haydaganda nimani yodda tutishingiz kerak?,Quadlar yuqori og‘irlik markazi sabab tor burilishlarda ag‘darilishga moyil. Mos himoya dubulg‘asi kiyish majburiy.,Mos himoya dubulg‘asi kiyish majburiy,Quadlar tor burilishlarda ag‘darilishga moyil,Boshqaruv xususiyatlari avtomobilnikiga o‘xshash,
2.7.01-066,en,uz,What should be observed when driving a quad?,"The quad has no steering assistance, so steering may be more difficult than driving a car.",Protective motorcycle clothing should be worn,A warning triangle must be carried on the quad,The necessary steering force can be significantly greater than with a car,,Quad haydaganda nimaga rioya qilish kerak?,Quad haydashda mototsikl himoya kiyimi tavsiya etiladi. Quadlarda rul yordami bo‘lmagani uchun rul kuchi avtomobilga qaraganda ancha katta bo‘lishi mumkin.,Mototsikl himoya kiyimi kiyish kerak,Quadlarda ogohlantirish uchburchagi olib yurilishi kerak,Kerakli rul kuchi avtomobilga qaraganda ancha katta bo‘lishi mumkin,
2.7.01-067,en,uz,You are driving a motorbike with a manual gearbox. What do you have to do in order to be ready to brake?,Put your foot and hand already over the brake levers to initiate the braking process more quickly.,I place my hand on the handbrake lever,I place my foot over the brake pedal,I change up to a higher gear,,Qo‘lda uzatmali mototsikl haydayapsiz. Tormozlashga tayyor bo‘lish uchun nima qilishingiz kerak?,"Tormozlashni tezroq boshlash uchun qo‘lni qo‘l tormozi richagiga, oyoqni tormoz pedaliga tayyor holatda tuting.",Qo‘limni qo‘l tormozi richagiga qo‘yaman,Oyog‘imni tormoz pedali ustiga qo‘yaman,Yuqori uzatmaga o‘taman,
2.7.01-068,en,uz,You want to use a carrying case or pannier affixed to the side of your motorcycle. What must you be especially aware of?,Make sure that the weight is evenly distributed to stabilise the driving behaviour. Stow heavy luggage as far down as possible to keep the centre of gravity as low as possible.,An unequal distribution of weight should be avoided,Heavier pieces of luggage should be stowed as close to the bottom as possible,The gross vehicle weight rating of the motorcycle may not be exceeded,,Mototsiklingizning yon tomoniga koffr yoki sumka o‘rnatmoqchisiz. Nimaga ayniqsa e’tibor berishingiz kerak?,Og‘irlik teng taqsimlanishi kerak. Og‘ir bagajni iloji boricha pastroqqa joylashtiring va mototsiklning ruxsat etilgan umumiy massasidan oshmang.,Og‘irlik notekis taqsimlanishidan qochish kerak,Og‘irroq bagaj iloji boricha pastroqqa joylashtirilishi kerak,Mototsiklning ruxsat etilgan umumiy massasi oshmasligi kerak,
2.7.01-069,en,uz,Your motorbike is equipped with a traction control system (TCS). What is the system designed to do?,"Slippage"" is the sudden increase in the speed of a drive wheel when it loses grip because you have accelerated too much. This triggers the anti-slip control, which prevents the wheel from spinning by braking.",- prevents the rear wheel spinning when moving off,- stabilises the motorbike during an emergency braking manoeuvre,- prevents the front wheel from locking during braking,,Mototsiklingiz tortish nazorati tizimi (TCS) bilan jihozlangan. Bu tizim nima uchun mo‘ljallangan?,"TCS tezlashganda yetakchi g‘ildirak sirpanib aylanishining oldini oladi, ayniqsa joyidan qo‘zg‘alishda orqa g‘ildirakning aylanishini kamaytiradi.",- joyidan qo‘zg‘alishda orqa g‘ildirakning aylanishini oldini oladi,- favqulodda tormozlashda mototsiklni barqarorlashtiradi,- tormozlashda old g‘ildirak bloklanishini oldini oladi,
2.7.01-070,en,uz,"You are driving around a bend in the road, and the turning radius becomes smaller as the bend progresses. You had reckoned that the turning radius would be larger. How must you now react?","If you have estimated the cornering radius to be larger, you should reduce your speed; by reducing your speed, you can drive a smaller cornering radius. 
You can also increase the lean angle in the bend so that you can take tighter bends.",I increase my inclined position,I reduce my speed,I activate the emergency stop switch,,"Yo‘l burilishida ketyapsiz, burilish radiusi davomida kichrayib bormoqda. Siz radius kattaroq bo‘ladi deb o‘ylagandingiz. Endi qanday harakat qilishingiz kerak?","Agar burilish radiusini kattaroq deb baholagan bo‘lsangiz, tezlikni kamaytirishingiz kerak. Tezlikni kamaytirish orqali kichikroq radiusli burilishdan o‘tish mumkin. Shuningdek, burilishda egilish burchagini oshirish mumkin.",Egilish holatimni oshiraman,Tezligimni kamaytiraman,Favqulodda o‘chirish tugmasini bosaman,
2.7.01-071,en,uz,What should you take into account when you have to brake unexpectedly sharply while driving around a road bend?,"When you brake in a bend, your motorbike is lifted up by the force of inertia. You have to counteract this by counter-steering with feeling. Otherwise you will continue straight ahead and not make the bend.",My motorcycle tends to drive straight ahead,I should counter-steer gently,The driving line of my motorcycle remains unchanged,,"Yo‘l burilishida ketayotganda kutilmaganda keskin tormozlashga majbur bo‘lsangiz, nimani hisobga olishingiz kerak?","Burilishda tormozlaganda mototsikl inertsiya kuchi sabab tiklanishga intiladi. Buni sezgir qarshi rul berish bilan bartaraf etish kerak. Aks holda mototsikl to‘g‘ri ketib, burilishni bajarmaydi.",Mototsiklim to‘g‘ri yo‘nalishda ketishga moyil bo‘ladi,Yumshoq qarshi rul berishim kerak,Mototsiklimning harakat chizig‘i o‘zgarmaydi,
2.7.01-072,en,uz,"In bends with poor road conditions, what increases the risk of skidding?","Ideally, all wheels should press on the road with the same force to ensure optimum grip and handling. If this is not the case, it can increase the risk of skidding in poor road conditions.
The suspension, for example, has the task of keeping all tyres on the road with the same force. If the suspension is damaged, it can no longer do this. The risk of skidding also increases if the tyre pressure is incorrect or if the vehicle is incorrectly or unevenly loaded.
This is because the tyres cannot apply the same force to the road and you lose grip more quickly.",Having a damaged chassis,Having the wrong tyre inflation pressure,Having a wrongly loaded cargo,,Yo‘l holati yomon bo‘lgan burilishlarda sirpanish xavfini nima oshiradi?,"Optimal ilashish uchun barcha g‘ildiraklar yo‘lga bir xil kuch bilan bosilishi kerak. Shassi shikastlangan bo‘lsa, shina bosimi noto‘g‘ri bo‘lsa yoki yuk noto‘g‘ri joylashtirilsa, sirpanish xavfi ortadi.",Shassi shikastlangan bo‘lsa,Shina havo bosimi noto‘g‘ri bo‘lsa,Yuk noto‘g‘ri joylashtirilgan bo‘lsa,
2.7.01-073,en,uz,You are travelling along a winding road with a steep gradient. Your motorbike is fully loaded. What is the right course of action?,"Avoid speeding up between bends, because speeding up would put even more strain on the brakes. Therefore, ride downhill without speeding up. 
Use the front and rear brakes evenly and try to use the braking effect of the motor to relieve the brakes. The higher the engine speed, the greater the braking effect.",I drive in a low gear in order to use my engine’s braking action,I avoid accelerating to high speeds between bends in the road,I brake using the front-wheel brake only,,Keskin pastlikdagi burilishli yo‘lda ketyapsiz. Mototsiklingiz to‘liq yuklangan. To‘g‘ri harakat qanday?,"Burilishlar orasida yuqori tezlikka tezlashishdan saqlaning, chunki bu tormozlarga yanada ko‘proq yuk tushiradi. Past uzatmada yuring va dvigatel tormozidan foydalaning. Old va orqa tormozlardan muvozanatli foydalaning.",Dvigatel tormozidan foydalanish uchun past uzatmada yuraman,Burilishlar orasida yuqori tezlikka tezlashishdan saqlanaman,Faqat old g‘ildirak tormozi bilan tormozlayman,
2.7.01-074,en,uz,When is there a risk that the front wheel of the motorbike will lose contact with the carriageway?,"When speeding up, the weight shifts to the back. Extreme speeding in a low gear shifts the centre of gravity behind the rear axle and the front wheel lifts off.
A passenger also shifts the weight to the rear when speeding up. This weight shift relieves the front wheel and can cause it to lift off.",- accelerate in a low gear,- accelerate while carrying a pillion passenger,- brake using the front-wheel brake,,Qachon mototsiklning old g‘ildiragi yo‘l yuzasidan uzilib qolish xavfi bor?,"Tezlashganda og‘irlik orqaga siljiydi. Past uzatmada keskin tezlashish yoki orqada yo‘lovchi bilan tezlashish old g‘ildirakni yengillashtirib, ko‘tarilishiga olib kelishi mumkin.",- past uzatmada tezlashganda,- orqada yo‘lovchi bilan tezlashganda,- old g‘ildirak tormozi bilan tormozlaganda,
2.7.01-075,en,uz,What might happen if you shift to a low gear while travelling at a high speed?,"The sudden, rapid increase in engine speed when engaging the clutch creates a braking effect. The engine braking force can cause your rear wheel to lock up or slip and lose grip on the road. You could lose control of your motorbike and crash.",The rear wheel may lock,There is a high risk of crashing to the ground,The front wheel may lift up from the road surface,,"Yuqori tezlikda ketayotganda past uzatmaga o‘tsangiz, nima yuz berishi mumkin?","Past uzatmaga o‘tib muftani qo‘yib yuborganda dvigatel tezligi keskin oshadi va kuchli dvigatel tormozi paydo bo‘ladi. Bu orqa g‘ildirakning bloklanishi yoki sirpanishiga, nazoratni yo‘qotishga olib kelishi mumkin.",Orqa g‘ildirak bloklanishi mumkin,Yiqilish xavfi yuqori bo‘ladi,Old g‘ildirak yo‘l yuzasidan ko‘tarilishi mumkin,
2.7.01-076,en,uz,How should you respond if your motorbike begins to wobble?,"By reducing the speed immediately, you can reduce swaying and increase driving stability. Swaying occurs at high speeds. So avoid driving very fast when continuing your journey.",- immediately release the accelerator and slow down,- avoid high speeds as I continue my journey,- counter-steer right now,,"Mototsiklingiz tebrana boshlasa, qanday harakat qilishingiz kerak?","Gazni darhol bo‘shating va tezlikni kamaytiring. Tebranish ko‘pincha yuqori tezlikda kuchayadi, shuning uchun safarni davom ettirganda yuqori tezliklardan saqlaning.","- darhol gazni bo‘shatib, sekinlashish",- safarni davom ettirganda yuqori tezliklardan saqlanish,- darhol qarshi rul berish,
2.7.01-077,en,uz,What is the purpose of an emergency stop switch on a motorbike?,The emergency stop switch switches off the engine. You can use it to switch off the engine quickly in dangerous situations without having to turn the key.,- turns off the engine,- turns off the lights,- triggers the eCall system,,Mototsikldagi favqulodda o‘chirish tugmasining maqsadi nima?,Favqulodda o‘chirish tugmasi dvigatelni o‘chiradi. Xavfli vaziyatda kalitni burmasdan dvigatelni tez o‘chirish mumkin.,- dvigatelni o‘chiradi,- chiroqlarni o‘chiradi,- eCall tizimini ishga tushiradi,
2.7.01-078,en,uz,"What applies to the effectiveness of the front and rear wheel brakes, especially at higher speeds?","When braking, the weight shifts forward, which puts greater strain on the front wheel. That's why the front wheel brake is usually designed for higher braking effects in order to make the greater load easier to control.",- of the front brake is larger,- of the rear wheel brake is larger,- of the front and rear wheel brakes are equally powerful,,Ayniqsa yuqori tezliklarda old va orqa g‘ildirak tormozlarining samaradorligi bo‘yicha nima amal qiladi?,Tormozlaganda og‘irlik oldinga siljiydi va old g‘ildirakka ko‘proq yuk tushadi. Shu sabab old tormoz odatda kuchliroq tormoz ta’siriga ega.,- old tormozniki kattaroq,- orqa g‘ildirak tormozniki kattaroq,- old va orqa g‘ildirak tormozlari bir xil kuchli,
2.7.01-079,en,uz,What can cause a motorcycle to oscillate at high speed?,"At high speeds on uneven roads or if the wheels are not balanced, your motorcycle tends to ""sway"" more quickly because the unevenness changes the road's position.
If you have a heavy load on the rear of your motorcycle, there will be less weight on the front wheel. At high speeds, your motorcycle may sway, making it harder for you to control your motorcycle.",- with unbalanced wheels,- on uneven road surfaces,- with heavy luggage at the rear,,Yuqori tezlikda mototsiklning tebranishiga nima sabab bo‘lishi mumkin?,"Yuqori tezlikda notekis yo‘l, balanslanmagan g‘ildiraklar yoki orqa tomondagi og‘ir yuk mototsiklning tebranishiga olib kelishi mumkin.",- g‘ildiraklar balanslanmagan bo‘lsa,- yo‘l yuzasi notekis bo‘lsa,- orqa tomonda og‘ir bagaj bo‘lsa,
2.7.01-102,en,uz,What changes when a caravan trailer is towed?,"If you drive with a caravan, not only does it increase the risk of skidding, the overtaking and braking distances will be longer as well. This is due to the additional load to be pulled and the pulling motion of the trailer.",The distance for overtaking increases considerably,Hasty movements of the steering wheel increase the danger of skidding,The braking distance is reduced considerably,,Karavan tirkamasi tortilganda nima o‘zgaradi?,"Karavan bilan haydashda sirpanish xavfi ortadi, quvib o‘tish masofasi va tormoz masofasi uzayadi. Bu qo‘shimcha tortiladigan yuk va tirkama harakati bilan bog‘liq.",Quvib o‘tish masofasi sezilarli uzayadi,Rulni keskin harakatlantirish sirpanish xavfini oshiradi,Tormoz masofasi sezilarli qisqaradi,
2.7.01-103,en,uz,What changes in a car when towing a two-axle trailer?,"The combination of car and trailer requires more space when driving on bends and when turning. Likewise, the mass changes the accelerating ability. It is decreasing significantly.",More space is needed when turning and driving round bends,Acceleration capacity is reduced,Driving stability increases,,Ikki o‘qli tirkama tortganda avtomobilda nima o‘zgaradi?,Avtomobil va tirkama birikmasi burilishlarda va aylanishlarda ko‘proq joy talab qiladi. Qo‘shimcha massa sabab tezlanish qobiliyati sezilarli kamayadi.,Burilish va aylanishlarda ko‘proq joy kerak bo‘ladi,Tezlanish qobiliyati kamayadi,Haydash barqarorligi oshadi,
2.7.01-104,en,uz,You are in your car towing a trailer on a road with oncoming traffic and want to turn left. What must you particularly remember when you set off again?,"With a trailer you have a lower accelerating ability, changed mass and a greater total length. This must be taken into consideration when you're starting your car again. Oncoming traffic must not be warned in this case by using the flash light.",Think about the length of your car and trailer combination,Consider the reduced acceleration capacity,Warn oncoming traffic by flashing your lights,,Avtomobilingizda tirkama bilan qarama-qarshi harakatli yo‘lda chapga burilmoqchisiz. Qayta harakatlanganda nimani ayniqsa yodda tutishingiz kerak?,"Tirkama bilan tezlanish qobiliyati pasayadi, massa va umumiy uzunlik o‘zgaradi. Harakatni qayta boshlaganda avtomobil-tirkama birikmasi uzunligi va sekinroq tezlanishini hisobga oling.",Avtomobil-tirkama birikmasi uzunligini hisobga olish,Kamaygan tezlanish qobiliyatini hisobga olish,Qarama-qarshi transportni faralarni miltillatib ogohlantirish,
2.7.01-105,en,uz,You are in your car towing a trailer which has no brakes and you approach a long steep downhill slope. What is correct?,Reduce your speed on time. Us a gear as low as possible. The thus activated engine brake supports the braking action of the pedal braking. By no means you should put your car in idling. This would make the vehicle faster.,"Reduce speed, if necessary, engage low gear in time, be ready to brake",Make allowance for the pushing effect of the trailer,Relieve the car brakes by disengaging the clutch at frequent intervals,,"Avtomobilingizda tormozsiz tirkama tortib, uzoq tik pastlikka yaqinlashyapsiz. Nima to‘g‘ri?","Vaqtida tezlikni kamaytiring, zarur bo‘lsa past uzatmaga o‘ting va tormozlashga tayyor bo‘ling. Tirkama itarish ta’sirini hisobga oling. Muftani ajratib yurish avtomobilni tezlashtirishi mumkin.","Tezlikni kamaytirish, zarur bo‘lsa vaqtida past uzatmaga o‘tish va tormozga tayyor turish",Tirkamaning itarish ta’sirini hisobga olish,Avtomobil tormozlarini yengillashtirish uchun vaqti-vaqti bilan muftani ajratish,
2.7.01-107,en,uz,What must you check on a car with a caravan trailer before setting out on a journey?,"Caravans restrict the view to the back. Therefore, you must check before the start of the journey, if the mirrors provide sufficient visibility to the back. You also need to make sure that the illuminating devices are working.",Whether the lights of the trailer are working,Whether the view through the rear-view mirrors is adequate,Whether the passengers in the caravan trailer have put on their safety belts,,Karavan tirkamali avtomobilda yo‘lga chiqishdan oldin nimani tekshirishingiz kerak?,Karavan orqa ko‘rinishni cheklaydi. Shuning uchun ko‘zgular orqali orqa ko‘rinish yetarli ekanini va tirkama chiroqlari ishlashini tekshiring.,Tirkama chiroqlari ishlayotganini,Orqa ko‘zgular orqali ko‘rinish yetarli ekanini,Karavan tirkamasidagi yo‘lovchilar xavfsizlik kamarini taqqanini,
2.7.01-108,en,uz,You are in your car towing a fully loaded trailer which has no brakes. What is correct?,Note that a fully loaded trailer without its own brake extends the braking distance and thus the stopping distance by the respective trailer load. The thinking distance does not change in this case.,Braking distance increases,Reaction distance increases,Stopping distance reduces,,To‘liq yuklangan tormozsiz tirkamali avtomobilni boshqaryapsiz. Nima to‘g‘ri?,Tormozsiz to‘liq yuklangan tirkama tormoz yo‘lini va shu bilan to‘xtash masofasini uzaytiradi. Reaksiya masofasi o‘zgarmaydi.,Tormoz masofasi uzayadi,Reaksiya masofasi uzayadi,To‘xtash masofasi qisqaradi,
