questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.6.07-207,en,uz,"What does the scale 1:300,000 on a road map tell you?",This standard says that 1 centimeter equals on the road map 3 kilometers.,1 centimetre on the map corresponds to 3 kilometres,1 centimetre on the map corresponds to 300 kilometres,1 centimetre on the map corresponds to 30 kilometres,,,,,,,
2.6.07-209,en,uz,You are driving along the autobahn and want to go directly to Unterbach. Where do you leave the autobahn?,"If you want to Unterbach, you should exit onto the highway exit Dusseldorf / Erkrath.",At the Düsseldorf/Erkrath autobahn exit,At the Düsseldorf-Süd autobahn intersection,At the Hilden autobahn intersection,,,,,,,
2.6.07-210,en,uz,You want to drive your vehicle from Hamburg to Rome. Which map scale should you use for initial overall planning?,"When your trip from Hamburg to Rome you can with the scale of 1: 500,000 to carry out a first overall route planning.","1:500,000","1:50,000","1:10,000",,,,,,,
2.6.07-212,en,uz,Which information is given by the key on a roadmap?,A legend of a road map provides you an explanation of the symbols and characters used in the card and a distance ruler for quick removal determination.,Explanation of the symbols and signs on the map,Ruler to quickly establish distances,Historical overview on the history of the map,,,,,,,
2.6.07-213,en,uz,Autobahn numbers have the following meanings:,"The numbering on motorways mean: Regional highways leading three-digit numbers, and north-south highways leading odd numbers.",North/South autobahns have uneven numbers,Regional autobahns have three-digit numbers,East/West autobahns have uneven numbers,,,,,,,
2.6.07-214,en,uz,You want to drive your truck with a total permissible mass of more than 7.5 t on the autobahn from Hanover to Munich. Which average speed can you reckon with?,With your trucks over 7.5 t permissible total mass on the highway from Hannover to Munich you should expect h with an average speed of 70 km /.,70 km/h,80 km/h,40 km/h,,,,,,,
2.6.07-216,en,uz,You want to transport live animals over a large distance. What do you have to consider when planning the route?,"If you want to transport live animals over long distances, you should consider when planning the route Animal Transport Regulation, the charge control and charge maintenance and service stations and rest stops.",Checks and maintenance of the load,Stops for fuel and rests,Animal protection regulations for transports,,,,,,,
2.6.07-217,en,uz,You want to establish a route plan to drive from Frankfurt (Oder) to Kiel. You have to exchange loads at different intermediate stops. Which information is necessary to plan your route in terms of roads and time?,"In your directions from Frankfurt (Oder) to Kiel, with different intermediate stations, because of charge exchange, the following information should be provided: starting point, destination, order of the waypoints, planned charging periods and breaks.","Starting point, destination, sequence of intermediate stops, scheduled loading times and travel interruptions","Location, destination, intermediate stops, maximum speed","Location, destination, driving speed",,,,,,,
2.6.07-218,en,uz,"You are planning your trip using a road map with a scale of 1:200,000. 1 cm on the map corresponds to how many kilometres in reality?","In your planning with a road map with a scale of 1: 200,000 corresponds to 1 cm 2 kilometers on the map.",2 km,10 km,20 km,,,,,,,
2.6.07-219,en,uz,What must you be aware of when using a navigation system in the vehicle?,"When using a navigation system, please note that the information issued are recommendations, the navigation device should not interfere with your view and the navigation system should not be lying around unsecured in the car.",The information provided consists of recommendations,The navigation device should not impede the driver's field of vision,The navigation device should not lie around in the car unattached,,,,,,,
2.6.07-220,en,uz,What activities could pose a highly risky distraction while driving?,All three activities distract the car driver from traffic during the journey. The car driver might not be able to recognize dangerous situation in time.,Entering an address in the sat-nav,Writing a text message,Using the telephone even through a hands-free unit,,,,,,,
