questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.6.04-223,en,uz,You are driving a truck with a total permissible mass of 6 t. What are the required minimum breaks after a period at the wheel of 4 1/2 hours?,With your truck with a gross vehicle mass of 6 t you need after 4 1/2 hours continuously before a 45-minute break to do. Or a break of 30 minutes if you have already made a break of 15 minutes before.,A break of 45 minutes,"A break of 30 minutes, if you have already had one break of 15 minutes","A break of 15 minutes, if you have already had three breaks of 10 minutes each",,"Ruxsat etilgan umumiy massasi 6 t bo‘lgan yuk mashinasini boshqaryapsiz. 4,5 soat haydashdan keyin qanday minimal tanaffuslar talab qilinadi?","4,5 soat haydashdan keyin 45 daqiqa tanaffus yoki oldin 15 daqiqa tanaffus qilingan bo‘lsa, 30 daqiqa tanaffus talab qilinadi.",45 daqiqalik tanaffus,"Agar oldin 15 daqiqa tanaffus qilingan bo‘lsa, 30 daqiqalik tanaffus","Agar oldin 10 daqiqadan uch marta tanaffus qilingan bo‘lsa, 15 daqiqalik tanaffus",
2.6.04-224,en,uz,What constitutes a break from driving for a driver of a commercial freight transport truck with a gross vehicle weight rating of 6 t?,"For you as a driver of your truck with a maximum authorized mass of 6 tonnes in commercial freight, apply breaks and rest periods.",Breaks and rest periods,"A tyre change, which he carries out himself",Assisting in loading or unloading,,Ruxsat etilgan umumiy massasi 6 t bo‘lgan tijorat yuk mashinasi haydovchisi uchun haydash tanaffusi nima hisoblanadi?,Tijorat yuk tashishda haydovchi uchun tanaffus va dam olish vaqtlari haydash tanaffusi hisoblanadi. Shina almashtirish yoki yuklash-tushirishda yordam berish ish hisoblanadi.,Tanaffuslar va dam olish vaqtlari,O‘zi bajargan shina almashtirish,Yuklash yoki tushirishda yordam berish,
2.6.04-227,en,uz,You are driving a truck with a maximum authorised mass of more than 3.5 t for commercial transport purposes. What period of time is deemed to constitute a driving break for you?,"A break from driving is time that the driver spends recovering. During this time, the driver is not behind the steering wheel of the vehicle and does not carry out any driving activities. Work such as loading and unloading the vehicle is also forbidden during this time. 
Time spent by the driver in the passenger seat is also a break from driving.",- of the prescribed rest period,- spent travelling as a passenger,- spent loading and unloading the vehicle,,"Tijorat tashish maqsadida maksimal ruxsat etilgan massasi 3,5 t dan ortiq yuk mashinasini boshqaryapsiz. Siz uchun qaysi vaqt haydash tanaffusi hisoblanadi?",Haydash tanaffusi haydovchining tiklanish vaqtidir. Bu paytda haydovchi haydamaydi va yuklash-tushirish kabi ishlarni bajarmaydi. Yo‘lovchi sifatida ketayotgan vaqt ham tanaffus hisoblanishi mumkin.,- belgilangan dam olish vaqti,- yo‘lovchi sifatida ketgan vaqt,- transport vositasini yuklash va tushirishga sarflangan vaqt,
2.6.04-228,en,uz,You are driving a vehicle in commercial freight or passenger transport. By when do you have to compensate for an abbreviated weekly rest period at the latest?,"As a driver in commercial freight or passenger transport, you must compensate for a shortened weekly rest period with an equivalent rest period by the end of the third week following the reduction at the latest. This compensation serves to compensate for the recovery deficits caused by the shortening and to ensure traffic safety.",- third week following,- fourth week following,- second week following,,Tijorat yuk yoki yo‘lovchi tashish transport vositasini boshqaryapsiz. Qisqartirilgan haftalik dam olish vaqtini eng kechi qachongacha qoplashingiz kerak?,Qisqartirilgan haftalik dam olish vaqti qisqartirishdan keyingi uchinchi hafta oxirigacha teng dam olish vaqti bilan qoplanishi kerak.,- keyingi uchinchi hafta,- keyingi to‘rtinchi hafta,- keyingi ikkinchi hafta,
2.6.04-302,en,uz,What is the maximum number of hours you are allowed to spend at the wheel of a truck and trailer with a total permissible mass of 24 t within 2 weeks?,Within 2 weeks you are allowed a maximum of driving 90 hours if you steer a truck with a maximum mass of 24 t.,90 hours,92 hours,96 hours,,Ruxsat etilgan umumiy massasi 24 t bo‘lgan yuk mashinasi va tirkama birikmasini 2 hafta ichida eng ko‘pi necha soat boshqarishingiz mumkin?,Ikki hafta ichida maksimal haydash vaqti 90 soat.,90 soat,92 soat,96 soat,
2.6.04-305,en,uz,What is the maximum number of hours a day you are allowed to drive a truck and trailer with a permissible total mass of 24 t?,"The allowable daily driving period (24 t permissible total mass) is 9 hours, twice a week and 10 hours.","9 hours, twice a week also 10 hours","9 hours, three times a week also 10 hours",10 hours every day,,Ruxsat etilgan umumiy massasi 24 t bo‘lgan yuk mashinasi va tirkamani kuniga eng ko‘pi necha soat boshqarishingiz mumkin?,"Kunlik haydash vaqti odatda 9 soat, haftasiga ikki marta 10 soatgacha uzaytirilishi mumkin.","9 soat, haftasiga ikki marta 10 soat ham","9 soat, haftasiga uch marta 10 soat ham",Har kuni 10 soat,
2.6.04-307,en,uz,You are driving a truck and trailer with a total permissible mass of 24 t. What is the required minimum rest period after 4 1/2 hours at the wheel before you proceed?,"After 4 1/2 hours, you need a break of 45 minutes, make or break of 30 minutes if you have already made a break of 15 minutes before. Please avoid too many short breaks.",A break of 45 minutes,"A break of 30 minutes, if you have already had one break of 15 minutes","A break of 15 minutes, if you have already had three breaks of 10 minutes each",,"Ruxsat etilgan umumiy massasi 24 t bo‘lgan yuk mashinasi va tirkamani boshqaryapsiz. 4,5 soat haydagandan keyin davom etishdan oldin minimal tanaffus qancha?","4,5 soat haydashdan keyin 45 daqiqa tanaffus yoki oldin 15 daqiqa qilingan bo‘lsa, 30 daqiqa tanaffus kerak.",45 daqiqalik tanaffus,"Agar oldin 15 daqiqa tanaffus qilingan bo‘lsa, 30 daqiqalik tanaffus","Agar oldin 10 daqiqadan uch marta tanaffus qilingan bo‘lsa, 15 daqiqalik tanaffus",
2.6.04-310,en,uz,"If you are driving a truck with a gross vehicle weight rating of 16 t, you have to take a break after how many hours at the wheel?","Rule of thumb: Always half the daily driving time. Since this is 9 hours, the answer is 4.5 hours right here.",After 4.5 hours,After 5.0 hours,After 5.5 hours,,"Ruxsat etilgan umumiy massasi 16 t bo‘lgan yuk mashinasini boshqarsangiz, necha soat haydagandan keyin tanaffus qilishingiz kerak?","4,5 soat haydagandan keyin tanaffus qilish kerak.","4,5 soatdan keyin","5,0 soatdan keyin","5,5 soatdan keyin",
2.6.04-311,en,uz,Who is subject to prescribed commercial freight transport driving and rest?,For drivers carrying commercial goods are basically driving and rest periods for both trucks and trucks with a gross vehicle mass exceeding 2.8 tons.,- of trucks or semi-trailer trucks with a gross vehicle weight rating in excess of 2.8 t (as a rule),- of vehicles with a gross vehicle weight rating up to 2.8 t,- of vehicles - including trailer - with a combined gross vehicle weight rating up to 2.8 t,,Tijorat yuk tashishda belgilangan haydash va dam olish vaqtlariga kimlar amal qiladi?,"Tijorat yuk tashishda odatda ruxsat etilgan umumiy massasi 2,8 t dan ortiq yuk mashinalari yoki egarli transport vositalari haydovchilari haydash va dam olish qoidalariga bo‘ysunadi.","- ruxsat etilgan umumiy massasi 2,8 t dan ortiq yuk mashinalari yoki egarli transport vositalari haydovchilari, odatda","- ruxsat etilgan umumiy massasi 2,8 t gacha bo‘lgan transport vositalari haydovchilari","- tirkama bilan birga ruxsat etilgan umumiy massasi 2,8 t gacha bo‘lgan transport vositalari haydovchilari",
2.6.04-312,en,uz,"If you are driving a truck with a gross vehicle weight rating of 6 t, you have to take a break after how many hours at the wheel?","For you in your truck with a gross vehicle weight of 6 tons, you need the ride after 4.5 hours for a break interrupt.",After 4.5 hours,After 5.0 hours,After 5.5 hours,,"Ruxsat etilgan umumiy massasi 6 t bo‘lgan yuk mashinasini boshqarsangiz, necha soat haydagandan keyin tanaffus qilishingiz kerak?","6 t yuk mashinasi bilan 4,5 soat haydagandan keyin tanaffus qilishingiz kerak.","4,5 soatdan keyin","5,0 soatdan keyin","5,5 soatdan keyin",
2.6.04-313,en,uz,"If you are driving an articulated vehicle with a gross vehicle weight rating of 20 t, you have to take a break after how many hours at the wheel?",With a total weight of 20 t of your saddle vehicle you need after 4.5 hours take a break.,After 4.5 hours,After 5.0 hours,After 5.5 hours,,"Ruxsat etilgan umumiy massasi 20 t bo‘lgan egarli transport vositasini boshqarsangiz, necha soat haydagandan keyin tanaffus qilishingiz kerak?","20 t egarli transport vositasida 4,5 soat haydagandan keyin tanaffus qilish kerak.","4,5 soatdan keyin","5,0 soatdan keyin","5,5 soatdan keyin",
2.6.04-314,en,uz,How many hours is the permissible daily driving time if you are driving a truck with a gross vehicle weight rating of 6 t for the commercial transport of goods?,"The permitted daily driving time with your truck with a maximum authorized mass of 6 tonnes as commercial road transport, allowed to du 9 hours drive twice a week and 10 hours.","9 hours, with 10 hours also permitted twice a week","9 hours, with 10 hours also permitted three times a week",10 hours every day,,"Ruxsat etilgan umumiy massasi 6 t bo‘lgan yuk mashinasini tijorat yuk tashishda boshqarsangiz, ruxsat etilgan kunlik haydash vaqti necha soat?","Kunlik haydash vaqti odatda 9 soat, haftasiga ikki marta 10 soatgacha ruxsat etiladi.","9 soat, haftasiga ikki marta 10 soat ham ruxsat etiladi","9 soat, haftasiga uch marta 10 soat ham ruxsat etiladi",Har kuni 10 soat,
2.6.04-315,en,uz,What constitutes a break from driving for a driver of a commercial freight transport truck with a gross vehicle weight rating of 16 t?,"Breaks and rest periods are considered stop-over. While changing a wheel or help during loading and unloading are interruptions, but are not considered as breaks or rest periods.",Breaks and rest periods,"A tyre change, which he carries out himself",Assisting in loading or unloading,,Ruxsat etilgan umumiy massasi 16 t bo‘lgan tijorat yuk mashinasi haydovchisi uchun haydash tanaffusi nima hisoblanadi?,Tanaffuslar va dam olish vaqtlari haydash tanaffusi hisoblanadi. Shina almashtirish yoki yuklash-tushirishda yordam berish ish hisoblanadi.,Tanaffuslar va dam olish vaqtlari,O‘zi bajargan shina almashtirish,Yuklash yoki tushirishda yordam berish,
2.6.04-316,en,uz,What constitutes a break from driving for a driver of a commercial freight transport truck with a gross vehicle weight rating of 24 t?,With a total weight of 24 tonnes in commercial goods traffic you need to keep you on breaks and rest periods. In these you can recover you.,Breaks and rest periods,"A tyre change, which he carries out himself",Assisting in loading or unloading,,Ruxsat etilgan umumiy massasi 24 t bo‘lgan tijorat yuk mashinasi haydovchisi uchun haydash tanaffusi nima hisoblanadi?,Tanaffuslar va dam olish vaqtlari tiklanish uchun xizmat qiladi va haydash tanaffusi hisoblanadi. Shina almashtirish yoki yuklash-tushirishda yordam berish tanaffus hisoblanmaydi.,Tanaffuslar va dam olish vaqtlari,O‘zi bajargan shina almashtirish,Yuklash yoki tushirishda yordam berish,
2.6.04-317,en,uz,"You are driving a commercial freight transport truck with a gross vehicle weight rating in excess of 3.5 t. After a driving period of 4 1/2 hours, what is the minimum break you have to take before setting off again?",The driving period interruption is your recovery. 45 minutes and if you advance or 30 minutes (with prior break of 15 minutes) are right.,45 minutes if I have not previously taken a break,30 minutes if I have previously already taken a break of 15 minutes,15 minutes if I have previously already taken three breaks of 10 minutes each,,"Ruxsat etilgan umumiy massasi 3,5 t dan ortiq tijorat yuk tashish yuk mashinasini boshqaryapsiz. 4,5 soat haydagandan keyin yana yo‘lga chiqishdan oldin kamida qancha tanaffus qilishingiz kerak?","4,5 soat haydashdan keyin kamida 45 daqiqa tanaffus kerak. Agar oldin 15 daqiqalik tanaffus qilingan bo‘lsa, keyingi tanaffus kamida 30 daqiqa bo‘lishi mumkin.","Agar oldin tanaffus qilmagan bo‘lsam, 45 daqiqa","Agar oldin 15 daqiqa tanaffus qilgan bo‘lsam, 30 daqiqa","Agar oldin 10 daqiqadan uch marta tanaffus qilgan bo‘lsam, 15 daqiqa",
2.6.05-216,en,uz,What is the purpose of the driver’s card?,With the driver card all activities of the trip will be stored. It serves as proof of driving and rest times.,Proof of time at the wheel and rest periods,Proof of toll,Replacement for driving licence card,,Haydovchi kartasining maqsadi nima?,Haydovchi kartasi haydash va dam olish vaqtlarini qayd etish hamda isbotlash uchun xizmat qiladi.,Haydash va dam olish vaqtlarini isbotlash,Toll to‘lovini isbotlash,Haydovchilik guvohnomasi kartasining o‘rnini bosish,
2.6.05-217,en,uz,Which data can the police access on the control card?,The police with the control card access to all stored data. Within your driver card you can review your driving and rest times.,All data recorded,All data about the load,All data recorded about the driver at the Federal Motor Vehicle Office,,Politsiya nazorat kartasi orqali qaysi ma’lumotlarga kira oladi?,Politsiya nazorat kartasi orqali tachografda qayd etilgan barcha ma’lumotlarga kira oladi.,Qayd etilgan barcha ma’lumotlar,Yuk haqidagi barcha ma’lumotlar,Federal avtotransport idorasidagi haydovchi haqidagi barcha ma’lumotlar,
2.6.05-219,en,uz,When do you have to notify the loss of a driver’s card?,The loss of the driver card must be reported immediately. Not tomorrow or the day after.,Immediately,At the latest after 8 days,At the latest after 14 days,,Haydovchi kartasi yo‘qolganini qachon xabar qilishingiz kerak?,"Haydovchi kartasi yo‘qolsa, darhol xabar berish kerak.",Darhol,Eng kechi 8 kundan keyin,Eng kechi 14 kundan keyin,
2.6.05-220,en,uz,When are controlling police officers allowed to withhold a driver’s card?,"If control officer a driver card to be presented with a different driver, you will forfeit them. The other two answers are wrong.",When a driver’s card was presented which belongs to another person,When the driver was clearly driving too fast,When time at the wheel was unduly extended,,Nazorat qiluvchi politsiya xodimlari qachon haydovchi kartasini olib qo‘yishlari mumkin?,"Boshqa shaxsga tegishli haydovchi kartasi taqdim etilsa, nazorat xodimlari uni olib qo‘yishlari mumkin.",Boshqa shaxsga tegishli haydovchi kartasi taqdim etilganda,Haydovchi aniq juda tez haydaganda,Haydash vaqti haddan tashqari uzaytirilganda,
2.6.05-221,en,uz,What do you have to submit when applying for a driver’s card?,Both the driving license be presented as a photograph shall so your permission and your identity can be determined properly. The confirmation from the employer is not required.,Driving licence card,Photo,Confirmation from employer,,Haydovchi kartasiga ariza topshirganda nimani taqdim etishingiz kerak?,Haydovchi kartasiga ariza berishda haydovchilik guvohnomasi va fotosurat kerak. Ish beruvchi tasdig‘i talab qilinmaydi.,Haydovchilik guvohnomasi kartasi,Fotosurat,Ish beruvchi tasdig‘i,
2.6.05-226,en,uz,What does the tachograph record?,"With the control device (tachograph), the driving time and the driving speed is recorded. This has traffic law reasons.",The driving period,The speed travelled,The fuel consumption,,Tachograf nimani qayd etadi?,Tachograf haydash vaqtini va harakat tezligini qayd etadi.,Haydash vaqti,Harakat tezligi,Yoqilg‘i sarfi,
2.6.05-227,en,uz,How are loading times to be proven with this tachograph prior to departure?,By entering into the tachograph (control device) you can demonstrate to the satisfaction all activities. So you can also detect the load times.,By entering them into the tachograph,By noting them on a separate sheet of paper,By promptly notifying them to the employer,,Bu tachograf bilan yuklash vaqtlarini yo‘lga chiqishdan oldin qanday isbotlash kerak?,Yuklash vaqtlarini tachografga kiritish orqali isbotlash mumkin.,Ularni tachografga kiritish orqali,Alohida qog‘ozga yozib qo‘yish orqali,Ish beruvchiga darhol xabar berish orqali,
2.6.05-228,en,uz,What is the purpose of Slot 2 of this tachograph?,"If a second driver mitfährt, the second slot to be used for the tachograph. This is also called the so-called multi-manning.","For inserting the ""driver card"" for the ""second driver""",To enable the police to read the tachograph data,For storing a replacement card,,Bu tachografdagi 2-slotning maqsadi nima?,"Ikkinchi haydovchi qatnashsa, uning haydovchi kartasi tachografning 2-slotiga kiritiladi.",“Ikkinchi haydovchi”ning haydovchi kartasini kiritish uchun,Politsiyaga tachograf ma’lumotlarini o‘qish imkonini berish uchun,Zaxira kartani saqlash uchun,
2.6.06-101,en,uz,"When operating a vehicle, what must you observe regarding the vehicle height?","Before starting your journey, you should find out about the actual height of the vehicle, find out about the actual height of the load that protrudes beyond the outline of the vehicle and observe the prohibitions on the actual height (underpasses / bridges)",- ascertain the actual height of the vehicle,- ascertain the actual height of the load protruding beyond the external bodywork of the vehicle,- observe the restraints applicable to the actual height,,Transport vositasini boshqarishda balandlik bo‘yicha nimaga e’tibor berishingiz kerak?,"Yo‘lga chiqishdan oldin transport vositasining haqiqiy balandligini, konturdan yuqoriga chiqadigan yuk balandligini aniqlang va balandlik cheklovlariga rioya qiling.",- transport vositasining haqiqiy balandligini aniqlash,- transport vositasi tashqi konturidan yuqoriga chiqadigan yukning haqiqiy balandligini aniqlash,- haqiqiy balandlikka taalluqli cheklovlarga rioya qilish,
2.6.06-102,en,uz,What is the permissible payload?,"The permissible payload - i.e. the weight you can load - is unfortunately not to be found in the vehicle registration certificate. However, it can be found out by two other information: the empty weight and the permissible overall mass.",The maximum permissible load,The difference between the permissible gross mass and unladen mass,The permissible gross mass,,Ruxsat etilgan foydali yuk nima?,Ruxsat etilgan foydali yuk — yuklash mumkin bo‘lgan maksimal yuk. U ruxsat etilgan umumiy massa va bo‘sh massa farqidan aniqlanadi.,Maksimal ruxsat etilgan yuk,Ruxsat etilgan umumiy massa va bo‘sh massa orasidagi farq,Ruxsat etilgan umumiy massa,
2.6.06-104,en,uz,"What applies to the operation of vehicles with regard to the height of the vehicle, including the height of the load?","You must find out about your exact vehicle height in the registration restriction part 1, the so-called vehicle registration document. In this way, you prevent dangerous situations on road sections with limited height and violations of the permissible overall height. 
If the load extends beyond the outline of the vehicle, you will need to determine the actual height of your vehicle with the load in question. This way you can ensure that the permitted total height is not exceeded.",- check the vehicle height in Part I of the registration certificate,- determine the actual height of loads that extend above the top of the vehicle,- comply with the legally permissible maximum height of 4.5 metres,,Transport vositasi va yuk balandligi bo‘yicha transport vositalaridan foydalanishda nima amal qiladi?,"Transport vositasi balandligini ro‘yxatdan o‘tkazish guvohnomasi I-qismidan tekshiring. Agar yuk transport vositasidan yuqoriga chiqsa, haqiqiy balandlikni alohida aniqlash kerak. Qonuniy maksimal balandlik 4,5 m emas.",- transport vositasi balandligini ro‘yxatdan o‘tkazish guvohnomasi I-qismida tekshirish,- transport vositasi ustidan yuqoriga chiqadigan yuklarning haqiqiy balandligini aniqlash,"- qonuniy ruxsat etilgan maksimal 4,5 metr balandlikka rioya qilish",
2.6.06-201,en,uz,What is the maximum length allowed for a combination of vehicles comprising a motor vehicle and a trailer including load?,"A train consisting of a motor vehicle and a trailer, including the charge may be a maximum of 20.75 m.",20.75 m,18 m,20 m,,Motorli transport vositasi va tirkamadan iborat transport birikmasining yuk bilan birga maksimal ruxsat etilgan uzunligi qancha?,"Motorli transport vositasi va tirkamadan iborat birikma yuk bilan birga eng ko‘pi 20,75 m bo‘lishi mumkin.","20,75 m",18 m,20 m,
2.6.06-202,en,uz,When does the speed limiter have to be tested?,The test of the overspeed is & prescribed fuel supply means after each change of after each change of the effective tire circumference.,After any change of the effective circumference tyre size,After any change of the fuel supply device,After any change of the exhaust system,,Tezlik cheklagich qachon tekshirilishi kerak?,Samarali shina aylana uzunligi yoki yoqilg‘i ta’minoti moslamasi o‘zgartirilgandan keyin tezlik cheklagich tekshirilishi kerak.,Shina o‘lchamining samarali aylana uzunligi har qanday o‘zgargandan keyin,Yoqilg‘i ta’minoti moslamasi har qanday o‘zgargandan keyin,Chiqindi tizimi har qanday o‘zgargandan keyin,
2.6.06-203,en,uz,Who is allowed to issue a certificate on the testing of a speed limiter?,A certificate of testing a speed limiter shall not issue the authorized by an authority for this workshop and this officially recognized vehicle manufacturers.,The vehicle manufacturer officially recognised to do so,A workshop authorized to do so by an authority,All garage workshops for commercial vehicles,,Tezlik cheklagich tekshiruvi haqida kim guvohnoma berishi mumkin?,Bunday guvohnomani vakolatli organ ruxsat bergan ustaxona yoki rasmiy tan olingan transport vositasi ishlab chiqaruvchisi berishi mumkin.,Bunga rasmiy tan olingan transport vositasi ishlab chiqaruvchisi,Vakolatli organ tomonidan ruxsat berilgan ustaxona,Tijorat transportlari uchun barcha ustaxonalar,
2.6.06-204,en,uz,You only have a Class B and D driving licence and want to pull a trailer behind your bus. What is the maximum permissible mass that the trailer is not allowed to exceed?,Coming soon...,750 kg,850 kg,"1,000 kg",,Sizda faqat B va D toifali haydovchilik guvohnomasi bor va avtobus ortidan tirkama tortmoqchisiz. Tirkamaning ruxsat etilgan maksimal massasi qancha oshmasligi kerak?,"D toifasi bilan, DE bo‘lmasa, avtobus ortidan eng ko‘pi 750 kg ruxsat etilgan massali tirkama tortish mumkin.",750 kg,850 kg,1 000 kg,
2.6.06-205,en,uz,What must you reckon with when all passengers carry luggage in a fully occupied coach?,Coming soon...,There is a danger of exceeding the permissible total mass,There is a danger of exceeding the permissible total axle weights,It is always guaranteed that the permissible total mass is not exceeded,,"To‘liq yo‘lovchi bilan band avtobusda barcha yo‘lovchilar bagaj olib yursa, nimani hisobga olishingiz kerak?",To‘liq avtobusda yo‘lovchilar bagaji sabab ruxsat etilgan umumiy massa yoki o‘q yuklamalari oshib ketishi mumkin.,Ruxsat etilgan umumiy massa oshib ketish xavfi bor,Ruxsat etilgan o‘q yuklamalari oshib ketish xavfi bor,Ruxsat etilgan umumiy massa hech qachon oshmasligi kafolatlangan,
2.6.06-207,en,uz,What must you consider when driving your bus through narrow passageways?,Coming soon...,The outside rear-view mirrors project past the vehicle width given in the vehicle documents,The body may sway where the roadway is uneven,The outside rear-view mirrors are already taken into account in the stated vehicle width,,Avtobus bilan tor o‘tish joylaridan o‘tayotganda nimani hisobga olishingiz kerak?,Tashqi ko‘zgular transport hujjatlarida ko‘rsatilgan kenglikdan tashqariga chiqishi mumkin. Notekis yo‘lda kuzov chayqalishi ham qo‘shimcha kenglik talab qiladi.,Tashqi orqa ko‘zgular hujjatlarda ko‘rsatilgan transport vositasi kengligidan tashqariga chiqadi,"Yo‘l notekis bo‘lsa, kuzov chayqalishi mumkin",Tashqi orqa ko‘zgular ko‘rsatilgan transport vositasi kengligida allaqachon hisobga olingan,
2.6.06-208,en,uz,"You only have a Class B and D1 driving licence. Your bus has the following data: - empty mass 5,000 kg - permissible total mass 7,500 kg - permissible towed load 2,000 kg What is the permissible total mass of a trailer you are pulling?",Coming soon...,750 kg,"1,500 kg","2,000 kg",,"Sizda faqat B va D1 toifali haydovchilik guvohnomasi bor. Avtobusingiz ma’lumotlari: bo‘sh massa 5 000 kg, ruxsat etilgan umumiy massa 7 500 kg, ruxsat etilgan tortiladigan yuk 2 000 kg. Tortayotgan tirkamangizning ruxsat etilgan umumiy massasi qancha bo‘lishi mumkin?","D1 toifasi bilan, D1E bo‘lmasa, eng ko‘pi 750 kg ruxsat etilgan massali tirkama tortish mumkin.",750 kg,1 500 kg,2 000 kg,
2.6.06-211,en,uz,What must you be aware of when driving your lorry through narrow passageways?,You should make sure that the exterior mirrors protrude above the specified in the vehicle documents vehicle width with narrow passages (which may differ from the information in the papers) and the vehicle bodies with uneven road surfaces vary.,The exterior rear-view mirrors are wider than the vehicle width indicated in the vehicle’s documents,The vehicle body sways on uneven surfaces,The exterior rear-view mirrors are taken into account in the vehicle width indicated,,Yuk mashinangiz bilan tor o‘tish joylaridan o‘tayotganda nimani yodda tutishingiz kerak?,Tor o‘tishlarda tashqi ko‘zgular hujjatlardagi kenglikdan tashqariga chiqishini va notekis yo‘lda kuzov chayqalishi mumkinligini hisobga oling.,Tashqi orqa ko‘zgular transport vositasi hujjatlarida ko‘rsatilgan kenglikdan kengroq,Transport vositasi kuzovi notekis yuzalarda chayqaladi,Tashqi orqa ko‘zgular ko‘rsatilgan transport vositasi kengligida hisobga olingan,
2.6.06-213,en,uz,When are you allowed to remain on the left-hand lane in this situation?,"The traffic sign indicates how wide your vehicle may be, including the outside mirror and the maximum load. Make sure that the exterior mirrors are included in the dimensions in your car documents.",- including the load actually has a maximum width of 2 m,- is 2 m wide according to the registration certificate part I (Motor Vehicle Registration),,,Bu vaziyatda qachon chap yo‘lakda qolishingiz mumkin?,"Yo‘l belgisi transport vositasi yuk va tashqi ko‘zgular bilan birga eng ko‘pi qancha keng bo‘lishi mumkinligini bildiradi. Haqiqiy kenglik 2 m dan oshmasa, chap yo‘lakda qolish mumkin.",- yuk bilan birga haqiqiy kengligi eng ko‘pi 2 m bo‘lsa,- ro‘yxatdan o‘tkazish guvohnomasi I-qismiga ko‘ra kengligi 2 m bo‘lsa,,
2.6.06-215,en,uz,What vehicle documents contain information about the dimensions of your bus?,Coming soon...,The registration certificate Part I (Motor Vehicle Registration),The inspection log book,The registration certificate Part II (Motor Vehicle Title),,Avtobusingiz o‘lchamlari haqida ma’lumot qaysi transport hujjatida bor?,Avtobus o‘lchamlari haqida ma’lumot ro‘yxatdan o‘tkazish guvohnomasi I-qismida bo‘ladi.,Ro‘yxatdan o‘tkazish guvohnomasi I-qismi,Ko‘rik daftarchasi,Ro‘yxatdan o‘tkazish guvohnomasi II-qismi,
2.6.06-216,en,uz,What do you have to be aware of in this situation?,The upper traffic sign indicates that the roadway is narrowing to the width indicated on the traffic sign. The additional sign informs that the lane narrowing begins in about 200 meters. Exterior mirrors are to be added to the width specified in the vehicle documents. Inclinations on uneven roads may also require more width. Take these factors into consideration when you drive here.,In 200 m the width of the left-hand lane is going to narrow,"Including its exterior mirrors, my vehicle is wider than the width specified in the vehicle documents",The left-hand lane is going to narrow for a distance of 200 m,,Bu vaziyatda nimani yodda tutishingiz kerak?,"Yuqoridagi belgi yo‘lak belgidagi kenglikgacha torayishini bildiradi. Qo‘shimcha belgi torayish taxminan 200 m dan keyin boshlanishini bildiradi. Tashqi ko‘zgular hujjatlardagi kenglikka qo‘shilishi kerak, notekis yo‘ldagi chayqalish ham qo‘shimcha kenglik talab qilishi mumkin.",200 m dan keyin chap yo‘lak kengligi torayadi,Tashqi ko‘zgular bilan birga transport vositam hujjatlarda ko‘rsatilgan kenglikdan kengroq,Chap yo‘lak 200 m masofaga torayadi,
2.6.06-301,en,uz,What is the maximum permissible length of a combination of a truck and one trailer if a load does not project backward?,"A train consisting of a truck and a trailer, without protruding the charge may be 18.75 m long at most.",18.75 m,18.00 m,20.00 m,,"Yuk orqaga chiqib turmasa, yuk mashinasi va bitta tirkamadan iborat birikmaning maksimal ruxsat etilgan uzunligi qancha?","Yuk mashinasi va tirkamadan iborat birikma, yuk orqaga chiqmasa, eng ko‘pi 18,75 m bo‘lishi mumkin.","18,75 m","18,00 m","20,00 m",
2.6.06-302,en,uz,"What is the maximum permissible total mass of an articulated motor vehicle (two-axle truck tractor, three-axle semitrailer, not combined traffic)?",The maximum authorized mass in an articulated vehicle shall not exceed 40 t be difficult.,40 t,38 t,44 t,,"Egarli transport vositasining maksimal ruxsat etilgan umumiy massasi qancha? Ikki o‘qli tortuvchi, uch o‘qli yarim tirkama, kombinatsiyalangan transport emas.",Bunday egarli transport vositasining ruxsat etilgan umumiy massasi 40 t dan oshmasligi kerak.,40 t,38 t,44 t,
2.6.06-303,en,uz,"What is the maximum permissible total mass of an articulated motor vehicle (three-axle truck tractor, three-axle semitrailer) in combined traffic with 40 feet ISO containers?","The permitted total weight with an articulated vehicle which in 3 axes of the tractor and the trailer axles 3 has, at most 44 t may predominate.",44 t,40 t,38 t,,Kombinatsiyalangan transportda 40 fut ISO konteynerlari bilan uch o‘qli tortuvchi va uch o‘qli yarim tirkamadan iborat egarli transport vositasining maksimal ruxsat etilgan umumiy massasi qancha?,Kombinatsiyalangan transportda 3 o‘qli tortuvchi va 3 o‘qli yarim tirkama bilan maksimal ruxsat etilgan umumiy massa 44 t bo‘lishi mumkin.,44 t,40 t,38 t,
2.6.06-304,en,uz,"What total mass must a truck with trailer (two-axle truck, three-axle trailer, not combined traffic) not exceed?","The total mass in a train (two-axle truck, three-axle trailer, no combined transport) must not exceed 40 weigh t.",40 t,38 t,44 t,,"Ikki o‘qli yuk mashinasi va uch o‘qli tirkamadan iborat yuk mashinasi-tirkama birikmasi, kombinatsiyalangan transport emas, qanday umumiy massadan oshmasligi kerak?",Bunday birikmaning umumiy massasi 40 t dan oshmasligi kerak.,40 t,38 t,44 t,
