questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.03-208,en,uz,Your diesel engine does not start in winter. What can be the reason for this?,"If you still summer diesel in the tank, it may be that the engine in the winter does not start because flocculate at low temperatures and cause clogging the fuel filter.",There is still some summer diesel fuel in the tank,The spark plugs do not produce ignition sparks,The ignition cables have got wet,,,,,,,
2.7.03-209,en,uz,You are driving your vehicle at walking speed in a traffic jam. In which cases is the wear on the clutch lowest?,"If you drive possible without the use of the clutch when driving in a low gear, the wear in a traffic jam, where you drive at a walking pace, the lowest.",Driving in a low gear if possible without using the clutch,Constant starting and stopping,Driving slowly with a slipping clutch,,,,,,,
2.7.03-211,en,uz,What is the function of a differential lock?,"The differential lock distributes the drive torque evenly to the driving time, thereby preventing the compensation of the speed differences between the outer- and inner cam wheel. It improves traction considerably during slow off-road travel and slippery road surfaces.",- improves the traction during slow off-road driving and on slippery road surfaces,- distributes the drive torque evenly across the drive wheels,- improves handling during cornering,,,,,,,
2.7.03-212,en,uz,When it is helpful to activate the differential lock?,The differential lock you should go straight on slippery roads during slow and if you're stuck up and rotate individual drive wheels. This should be helpful.,- have become bogged down and individual drive wheels are spinning,- am slowly driving straight ahead on slippery road surfaces,- am manoeuvring on dry road surfaces,,,,,,,
2.7.03-213,en,uz,When can I activate the differential lock so that this does not possibly damage the motor vehicle?,"If your car is and you drive at a walking pace, you should have no damaging effect expected.",- is stationary,- is driving at walking speed,- is understeering while taking a bend,,,,,,,
2.7.03-214,en,uz,What increases clutch wear in motor vehicles with a manual gearbox?,"In the case of a manual gearbox, the clutch wear increases in motor vehicles that start in a high gear (e.g. 2nd gear) and maneuvering with increased engine speed.",Starting in high gear,Manoeuvring at high engine speed,Starting in low gear,,,,,,,
2.7.03-215,en,uz,How can you preserve the clutch components of motor vehicles with a manual gearbox?,"In order to protect the clutch components in motor vehicles with manual transmissions, put the vehicle in neutral while waiting, take your foot off the clutch pedal and maneuver at a low engine speed.","While waiting to move, I select the neutral gear and remove my foot from the clutch pedal",I manoeuvre using a low engine speed,I select a high gear when starting,,,,,,,
2.7.03-216,en,uz,What is the function of a differential lock (mechanically locked differential transmission)?,The differential lock improves traction when driving slowly off-road and on slippery roads because the drive torque is evenly distributed to the drive wheels.,- improves traction for low-speed off-road driving and on slippery road surfaces,- evenly distributes the torque to the driving wheels,- improves handling during cornering,,,,,,,
2.7.04-001,en,uz,What should I ensure when refilling with engine oil?,"Engine oil may only be used according to the specifications of the manufacturer. You are only allowed to refill the right oil. Make sure that you do not exceed the maximum permissible fill level, otherwise damage to the motor may occur. Never fill engine oil while the engine is running.",That I use engine oil that meets the vehicle manufacturer's specifications,That I do not exceed the maximum fill level,That I refill the engine oil while the engine is running,,,,,,,
2.7.04-002,en,uz,What is the function of engine oil in a combustion engine?,"Engine oil has different effects on an internal combustion engine. It is used for wear protection, cooling and cleaning. Make sure the engine oil level is sufficient.",- wear protection,- cooling,- cleaning,,,,,,,
2.7.04-003,en,uz,How can you check the engine oil level?,"There is a sight glass where you can read the oil level. Otherwise, you can read it via an oil dipstick.",- sight-glass,- oil dipstick,- instant fuel consumption display,,,,,,,
2.7.04-101,en,uz,How can you check the engine oil level?,"Depending on the vehicle, the engine oil level can be checked in different ways. Modern vehicles can display the oil level in the infotainment system.",- driver information system,- oil dipstick,- instant fuel consumption display,,,,,,,
2.7.04-201,en,uz,Why does the coolant have to be checked for sufficient frost protection before winter begins?,A freezing of the coolant (extends) to avoid you should adequately check the antifreeze. So you avoid even damage to the cooling system in case of frost. The operating license of the vehicle does not go out by it.,So the coolant does not freeze,So the cooling system is not damaged by frost,So the vehicle's operating permit does not lapse,,,,,,,
2.7.04-203,en,uz,What are the functions of anti-freeze in the coolant system?,"Antifreeze protect against corrosion (rust) and protect the cooling system from freezing. In the summer months, this is not the case.",Anti-freeze protects against corrosion,Anti-freeze protects the cooling system against freezing,Anti-freeze causes corrosion in the summer months,,,,,,,
2.7.04-205,en,uz,Why do diesel and petrol engines need engine oil?,Motor oil is needed in diesel and gasoline engines because it serves to reduce the internal friction and thus the piston and the bearing is not fixed run. The lubricating water pump is irrelevant.,So pistons and bearings do not seize up,To reduce internal friction,To lubricate the water pump,,,,,,,
2.7.04-206,en,uz,What are the requirements of lubricating oils for diesel engines?,"Lubricating oils of diesel engines are used for heat resistance, fluidity in cold weather and wear reduction.",They have to reduce wear,They have to be heat resistant,They have to be fluid during cold periods,,,,,,,
2.7.05-001,en,uz,"What is the meaning of the date of manufacture ""1217"" specified on the tyre?","The date of manufacture indicated on the tire is made up of the manufacturing week and the year of manufacture. So ""1217"" means: 12th week in the year 2017.",- manufactured in 12th calendar week of the year 2017,- manufactured in the 12th month (December) of the year 2017,- manufactured on the 1/2/2017,,,,,,,
