questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.17-101,en,uz,When are you allowed to use fog headlamps also during the day?,"In the event of heavy weather-related visibility restriction due to fog, snow or rain, fog lights may be switched on during the day. These strong weather-related restrictions of visibility usually only occur in autumn and winter months. You are generally not allowed to drive with ice on the windscreen. You need to remove it before starting your journey.",- by fog or falling snow,- by rain,- by ice on the windscreen,,Qisqa faralar qarshidan kelayotganlarni nega ko‘r qilishi mumkin?,"Faralar juda baland sozlangan bo‘lsa, lampalar noto‘g‘ri o‘rnatilgan bo‘lsa yoki transport vositasi ortiqcha/yomon yuklangan bo‘lsa, qisqa faralar ham boshqalarni ko‘r qilishi mumkin.",Faralar juda baland sozlangan bo‘lsa,Lampalar noto‘g‘ri o‘rnatilgan bo‘lsa,Transport vositasi noto‘g‘ri yuklangan bo‘lsa,
2.2.17-102,en,uz,When are you allowed to switch on rear fog lamps?,"The rear fog-lamps of your vehicle may only be used if the visibility is less than 50 m in heavy fog. Due to the high risk of glare, the lights can otherwise become a security risk for subsequent traffic.",When fog reduces visibility to less than 50 m,When fog reduces visibility to 100 m,When visibility is reduced by heavy rain,,Qisqa faralar bilan ko‘r qilishning oldini qanday olish mumkin?,Yuk holatiga qarab fara balandligini sozlang. Ta’mirdan keyin faralar sozlamasini tekshirtiring va faqat ruxsat etilgan lampalardan foydalaning.,Yukga qarab fara balandligini sozlash,Faqat ruxsat etilgan lampalardan foydalanish,Ta’mirdan keyin faralarni tekshirtirish,
2.2.17-103,en,uz,Where is it sufficient to use your parking lights while your car is parked on an unlit roadway?,"Cars may only be parked on unlit roads with parking lights switched on within built-up areas. Because within built-up areas, people drive at lower speeds, so that the parked car can be detected in time. Outside built-up areas this is not permitted.",In built-up areas,Outside built-up areas,On the hard shoulder of autobahns,,Qachon kunduzgi chiroqlar yetarli emas?,"Qorong‘ida yoki ko‘rinish yomon bo‘lganda kunduzgi chiroqlar yetarli emas, chunki orqa chiroqlar ko‘pincha yonmaydi. Qisqa faralarni yoqing.",Qorong‘ida,Ko‘rinish yomon bo‘lganda,Yomg‘ir yoki tumanda,
2.2.17-104,en,uz,"When you are driving, how can you tell whether the headlights are switched on full beam?","Usually there is a blue indicator light in the area of ​​the speedometer which indicates the function of the high beam. If this blue light is turned on, the main beam of your vehicle is switched on as well.",By a blue indicator light,By a red indicator light,By a green indicator light,,Qaysi holatda yoritish moslamalarini tozalash kerak?,"Loy, qor yoki muz chiroqlarni to‘sib qo‘ysa, ularni tozalash kerak. Aks holda ko‘rinish va ko‘rinarli bo‘lish kamayadi.",Loylangan bo‘lsa,Qor yoki muz bilan yopilgan bo‘lsa,Har safar yoqilg‘i quyilganda,
2.2.17-105,en,uz,Which dangers can arise from a manual light range adjustment being incorrectly set?,"The headlamp beam height control is there to adjust the orientation of the headlamps to the load of the vehicle. If set incorrectly, they are either set too low - the visibility is too low - or too high. If they are set too high, it blinds oncoming traffic. The head lamps themselves are therefore not enough.",Oncoming traffic may be dazzled,Visibility may be too low,Headlamps may fail,,Yuk transport vositasining yoritishiga qanday ta’sir qilishi mumkin?,"Og‘ir yuk transport vositasining orqa qismini pastlatib, faralarni yuqoriga qaratishi mumkin. Bu qarshidan kelayotganlarni ko‘r qiladi.",Faralar yuqoriga qarashi mumkin,Qarshidan kelayotganlar ko‘r bo‘lishi mumkin,Yoritish kuchayadi va xavfsizlik oshadi,
2.2.17-107,en,uz,Are you allowed to drive only with side lights (parking lights) in darkness?,"With marker lights alone, you are not allowed to ride as a car driver under any circumstances. A synonymous designation for marker light is parking light. The name says it all: Parking light is intended exclusively for stationary, possibly parked cars.",No,"Yes, if you are driving in a queue outside built-up areas","Yes, if the roadway is sufficiently lit in built-up areas",,Qachon uzoq farani o‘chirish kerak?,"Qarshidan transport kelganda, oldinda transport bo‘lganda yoki yoritilgan ko‘chalarda boshqa yo‘l ishtirokchilarini ko‘r qilmaslik uchun uzoq farani o‘chiring.",Qarshidan transport kelganda,Oldinda transport bo‘lganda,Boshqalar ko‘r bo‘lishi mumkin bo‘lganda,
2.2.17-109,en,uz,When must you use dipped headlights also during the day?,"If visibility is severely limited due to weather conditions - rain, fog, snowfall - you must use the prescribed lighting equipment, usually low beam, even during the daytime driving. This is necessary to be seen better by other road users and to help you see the others better.",- by fog or falling snow,- by rain,- by a misted windscreen,,Parkovka chiroqlaridan qachon foydalaniladi?,Qorong‘ida yoritilmagan joyda to‘xtab turgan transport vositasini ko‘rinadigan qilish uchun parkovka chiroqlari ishlatiladi.,Qorong‘ida parkovka qilinganda,Yoritilmagan joyda,Haydash vaqtida doim,
2.2.17-111,en,uz,"During twilight or the hours of darkness, when must you have your side lights switched on as a minimum requirement?","At dusk and in the dark always drive with low beam. So, you are clearly visible and you can see well yourself. Vehicles are not allowed to only drive with parking light, because the luminosity of these lights, which are also known as the sidelights, is not sufficient.",When the vehicle is parked on the hard shoulder outside built-up areas,When driving on roads with adequate continuous lighting,,,Qaysi chiroq tormozlashni ko‘rsatadi?,Tormoz chiroqlari ortdagi harakatga tormozlayotganingizni bildiradi. Ular ishlashi juda muhim.,Tormoz chiroqlari,Orqa chiroqlar,Tuman chiroqlari,
2.2.17-114,en,uz,When do you have to switch on your dipped headlights?,"In poor visibility you must always turn on the low beam. This is always the case during dusk, in darkness or in weather-related poor visibility conditions such as rain, fog or snow. Even if you drive through a tunnel, you must always turn on the low beam.",During twilight,When it is dark,When driving through a tunnel,,Tirkama yoritishida nimani tekshirish kerak?,"Tirkamaning orqa chiroqlari, tormoz chiroqlari, burilish ko‘rsatkichlari va reflektorlari ishlashi hamda ko‘rinishi kerak.",Orqa chiroqlar,Tormoz va burilish chiroqlari,Reflektorlar,
2.2.17-115,en,uz,What can be the consequence of wrongly setting the headlamp levelling control?,"If the headlights are set too high, you will dazzle oncoming traffic. If the headlights are set too low, they will barely illuminate the road and you will not have sufficient visibility ahead.
If the headlights are set incorrectly, the lights may not turn off completely.",The oncoming traffic may be dazzled by my dipped headlights,My car's headlamp range may be too short,The life-cycle of the light bulb for the headlights may be reduced,,Transport vositasidan chiqib turgan yukni qachon belgilash kerak?,"Yuk orqaga yoki yon tomonga belgilangan o‘lchamdan ortiq chiqsa, uni tegishli belgilar yoki chiroqlar bilan belgilash kerak.",Orqaga sezilarli chiqsa,Yon tomonga sezilarli chiqsa,Har qanday kichik yukda,
2.2.17-116,en,uz,What is the function of your vehicle’s high-beam assist during hours of darkness?,"The assistant switches the high beam on and off automatically so that other road users are not dazzled.
The high beam is only switched on automatically if the road is not sufficiently lit.",- dims the high beam in good time when there is oncoming traffic,- activates the high beam when the ambient conditions are suitable,- cleans the headlamp for the high beam,,Qorong‘ida chiqib turgan yuk qanday belgilanadi?,Qorong‘ida chiqib turgan yuk chiroqlar va reflektorlar bilan aniq ko‘rinadigan qilib belgilanadi.,Chiroqlar bilan,Reflektorlar bilan,Faqat bayroq bilan,
2.2.17-117,en,uz,In what situation might your high-beam assist be unable to dim your vehicle’s high beam in good time when encountering oncoming traffic?,"When crossing a crest and driving through a bend, the high beam assist camera may not be able to recognise oncoming traffic in time. Switch off the high beam manually when you notice it so as not to dazzle oncoming traffic and endanger yourself.",When driving over a summit,When driving around a bend in the road,When dazzled by an oncoming vehicle,,Yuk old tomonga chiqib tursa nimaga e’tibor berish kerak?,Old tomonga chiqib turgan yuk boshqa harakat ishtirokchilariga xavf tug‘dirmasligi va zarur bo‘lsa belgilanib qo‘yilishi kerak.,Xavf tug‘dirmasligi,Zarur bo‘lsa belgilanishi,Ko‘rinishni cheklashi mumkinligi,
2.2.17-118,en,uz,The automatic lighting system is activated on your car. What should you anticipate when driving in the lighting conditions shown?,"The light and visibility conditions are poor due to the low sun and foggy air. However, the automatic light system does not recognise poor light conditions. Switch on the low beam manually so that following road users can see you better.",The low beam does not turn on automatically,I will only be seen very late by the road users behind me,The automatic lighting system will switch on my fog lights,,Qachon transport vositasining yoritish moslamalari yopilib qolmasligi kerak?,"Yuk yoki jihozlar chiroqlar, reflektorlar yoki davlat raqamini yopib qo‘ymasligi kerak. Agar yopilsa, qo‘shimcha yoritish va belgilash kerak.",Chiroqlar yopilmasligi kerak,Reflektorlar yopilmasligi kerak,Davlat raqami yopilmasligi kerak,
2.2.17-202,en,uz,Which vehicles must always be marked by their own lights or parking warning plates when parked on the roadway at dusk or in darkness in built-up areas?,Trucks and recreational vehicles above 3.5 t permissible gross weight and trailers can be parked in town on the road when you're recognizable with a parking warning board or its own light source. Cars do not need this light source.,Trucks and motor caravans with a permissible total mass exceeding 3.5 t,Trailers,Cars,,Qaysi vaziyatlarda faralarni to‘g‘ri sozlash ayniqsa muhim?,Yuklangan transport vositasida va faralar ta’mirlangandan keyin faralarni to‘g‘ri sozlash ayniqsa muhim. Noto‘g‘ri sozlash boshqalarni ko‘r qiladi.,Transport vositasi yuklanganida,Faralar ta’mirlangandan keyin,Faqat yozda,
2.2.17-301,en,uz,Which vehicles must be equipped with amber reflectors on their sides?,"To make the long side more visible, you should on tractors that run on attachment, which are longer than 6 m, attach a yellow reflector. The same applies for trailers have fixed the attached implements.",Tractors which are longer than 6 m including any mounted implements,Trailers and attached working equipment,All multiple-track motor vehicles,,Yuk tashishda orqa chiroqlar yopilib qolsa nima qilish kerak?,"Agar yuk orqa chiroqlarni yopib qo‘ysa, qo‘shimcha chiroqlar va reflektorlar o‘rnatilishi kerak.",Qo‘shimcha orqa chiroqlar o‘rnatish,Reflektorlar bilan belgilash,Yuksiz haydash shart emas,
2.2.17-401,en,uz,You have finished working in the fields and want to drive home on public roads with your tractor. It is already dusk. What must you do?,Coming soon...,Switch on the lights even though you can still see well,Check lights and clean when necessary,Switch on the work lights too so you can be seen more clearly,,Qishloq xo‘jaligi transport vositalarida yoritish bo‘yicha nimaga e’tibor beriladi?,Ish jihozlari chiroqlar va reflektorlarni yopib qo‘yishi yoki yon tomonga chiqib turishi mumkin. Bunday holatda qo‘shimcha belgilash talab qilinadi.,Chiroqlar yopilmasligi,Yon tomonga chiqib turish,Qo‘shimcha belgilash zarurligi,
2.2.17-402,en,uz,You are driving with main beam lights on in darkness. When do you have to dip your headlights?,"You must not dazzle the oncoming traffic with high beam. So, turn it off immediately if you realize that other vehicles are driving towards you. Pedestrians will not be dazzled by your high beam if they travel in the same direction as you.",When a vehicle is oncoming,When a vehicle is driving close in front,If there are pedestrians in front moving in the same direction,,Qishloq xo‘jaligi jihozi chiroqlarni yopsa nima qilish kerak?,"Agar jihoz transport vositasining yoritish moslamalarini yopsa, qo‘shimcha yoritish va ogohlantirish belgilari o‘rnatilishi kerak.",Qo‘shimcha yoritish o‘rnatish,Ogohlantirish belgilarini qo‘yish,Hech narsa kerak emas,
2.2.17-403,en,uz,You are driving with main beam lights on in darkness. When do you have to dip your headlights?,"When driving in the dark with high beam, you need to turn it off when approaching oncoming traffic. You are not allowed to drive with high beam on roads that have sufficient lighting throughout. The head lamps of waiting vehicles should not blind others. That's why you have to dip your lights at railroad crossings. If pedestrians precede in the same direction, they are not dazzled by the high beam.","If I am driving on a road with constant, adequate lighting",If I am required to wait at a rail crossing and dazzling others,If there are pedestrians moving in the same direction in front of me,,Qachon qishloq xo‘jaligi jihozini ogohlantirish panellari bilan belgilash kerak?,"Jihoz transport vositasidan yon tomonga sezilarli chiqib tursa yoki chiroqlar/reflektorlarni yopsa, ogohlantirish panellari bilan belgilash kerak.",Yon tomonga chiqib tursa,Chiroqlarni yopsa,Faqat kunduzi,
2.2.17-404,en,uz,"Why must you also drive with dipped headlight during the day when visibility is impaired by fog, rain or falling snow?","If visibility is poor during the day, due to weather conditions such as rain, fog or snow, you as the driver must switch on the low beam. The primary concern here is that your vehicle is better seen by other road users. The traffic signs are not better seen from a greater distance.",So that you will be more easily seen by other road users,So that you can drive at a higher speed,So that you can see traffic signs at greater distances,,Qishloq xo‘jaligi transport vositasidagi qo‘shimcha jihozlar nimaga olib kelishi mumkin?,"Qo‘shimcha jihozlar transport vositasining kengligini va uzunligini oshirishi, burilishda chetga chiqishi va boshqa yo‘l ishtirokchilariga xavf tug‘dirishi mumkin.",Transport vositasi kengayadi,Burilishda jihoz chetga chiqadi,Xavf tug‘ilishi mumkin,
2.2.17-405,en,uz,When are you required to drive with dipped headlights or daytime running lights?,"For your safety and the safety of other people, you should be visible by always having either the dipped headlights or running lights on",For every journey,Only when driving in built-up areas,Only when visibility is poor,,Chiqib turgan qishloq xo‘jaligi jihozi qachon belgilanishi kerak?,"Jihoz yon tomonga, oldinga yoki orqaga ruxsat etilgan chegaradan ko‘proq chiqib tursa, uni belgilash kerak.",Yon tomonga chiqsa,Oldinga yoki orqaga chiqsa,Hech qachon,
2.2.17-406,en,uz,When must attachments have additional lighting systems?,That need to cover the lighting equipment of your vehicle attachments are additionally with illuminated. The same applies to the stand out by more than one meter above the reflectors out. And when the implement laterally by more than 40 cm above the Begenzungs- or tail lights of the vehicle protruding.,- blocks the vehicle's lighting system,- projects more than 40 cm laterally beyond the vehicle's front and rear position lamps,- projects by more than 1 m beyond the vehicle's retro-reflectors,,Qachon ogohlantirish panellari yoki qo‘shimcha chiroqlar kerak bo‘ladi?,"Jihoz transport vositasining yoritish moslamalarini yopsa, old va orqa gabarit chiroqlaridan 40 sm dan ortiq yon tomonga chiqsa yoki reflektorlardan 1 m dan ortiq orqaga chiqsa, qo‘shimcha belgilash kerak.",- transport vositasining yoritish tizimini to‘sib qo‘ysa,- old va orqa gabarit chiroqlaridan yon tomonga 40 sm dan ortiq chiqsa,- reflektorlardan 1 m dan ortiq orqaga chiqsa,
2.2.18-001,en,uz,You are driving on the autobahn and there is a traffic jam. What is correct?,"During a traffic jam, a motorcycle has to behave like a regular car. It cannot drive in between other vehicles or use the hard shoulder.","Drive up to the queue carefully, maintaining the required safety distance",Proceed between the other vehicles,Proceed on the hard shoulder,,Siz avtomagistralda ketyapsiz va tirbandlik bor. Qaysi javob to‘g‘ri?,Tirbandlikda mototsikl oddiy avtomobil kabi harakat qilishi kerak. U boshqa transport vositalari orasidan o‘tishi yoki yo‘l cheti yo‘lagidan foydalanishi mumkin emas.,Zarur xavfsiz masofani saqlagan holda navbat oxiriga ehtiyotkorlik bilan yaqinlashish,Boshqa transport vositalari orasidan yurish,Yo‘l cheti yo‘lagidan yurish,
2.2.18-002,en,uz,What is allowed on autobahns?,"On the freeway/autobahn, a motorcycle has to behave like a regular car. It can stop on the hard shoulder in case of breakdown. It cannot share a line with another vehicle and cannot leave on a farm track",Stopping on the hard shoulder in case of a breakdown,Driving beside another vehicle in the same lane,Leaving the autobahn on a farm track,,Avtomagistralda nimaga ruxsat beriladi?,Avtomagistralda mototsikl oddiy avtomobil kabi harakat qilishi kerak. Nosozlik bo‘lsa yo‘l cheti yo‘lagida to‘xtashi mumkin. U bitta yo‘lakda boshqa transport vositasi bilan yonma-yon yurishi yoki dala yo‘lidan chiqishi mumkin emas.,Nosozlik holatida yo‘l cheti yo‘lagida to‘xtash,Bitta yo‘lakda boshqa transport vositasi yonida yurish,Avtomagistraldan dala yo‘li orqali chiqish,
2.2.18-006,en,uz,You are driving in the left of two lanes and approaching a vehicle that has just started to overtake. What do you do?,"You allow this vehicle to overtake by maintaining a safety distance. As the vehicle changes from the right, be prepared that its speed is lower than yours despite acceleration. Slow your pace down, if necessary. Never tailgate, honk or flash.",Keep an adequate distance behind the vehicle in front,Allow the vehicle in front to overtake,"Close up to the vehicle in front, sound your horn and flash your lights",,Siz ikki yo‘lakdan chapdagisida ketyapsiz va hozirgina quvib o‘tishni boshlagan transport vositasiga yaqinlashyapsiz. Nima qilasiz?,"Oldingizdagi transport vositasiga quvib o‘tishga imkon bering va xavfsiz masofa saqlang. U o‘ngdan chapga o‘tayotgani sabab, tezlashayotgan bo‘lsa ham sizdan sekinroq bo‘lishi mumkin. Zarur bo‘lsa tezlikni kamaytiring. Hech qachon juda yaqin yurib, signal chalib yoki faralarni chaqnatmang.",Oldindagi transport vositasigacha yetarli masofa saqlayman,Oldindagi transport vositasiga quvib o‘tishga imkon beraman,"Oldindagi transport vositasiga yaqinlashib, signal chalaman va faralarni chaqnataraman",
2.2.18-007,en,uz,You are driving on the autobahn in light traffic. How long are you allowed to stay in the left-hand lane?,"The left lane may generally only be used for the purpose of overtaking. If the preceding vehicle overtakes, it can be assumed that the following car driver will also overtake. Therefore, it is allowed here to use the left lane. In all other cases, you have to drive on the right.",As long as is necessary to overtake other vehicles,As long as you are driving behind a vehicle which is overtaking in the left-hand lane,"All the time, provided no other vehicle wants to overtake you",,Siz avtomagistralda yengil harakatda ketyapsiz. Chap yo‘lakda qancha vaqt qolishingiz mumkin?,"Chap yo‘lakdan odatda faqat quvib o‘tish uchun foydalaniladi. Agar oldindagi transport vositasi quvib o‘tayotgan bo‘lsa, ortdagi haydovchi ham quvib o‘tadi deb hisoblash mumkin. Boshqa hollarda o‘ng tomonda yurish kerak.",Boshqa transport vositalarini quvib o‘tish uchun zarur bo‘lgan muddatgacha,Chap yo‘lakda quvib o‘tayotgan transport vositasi ortidan ketayotganimcha,"Hech kim meni quvib o‘tmoqchi bo‘lmasa, doimo",
2.2.18-009,en,uz,What applies on clearways for motor vehicles only?,You may only enter at intersections or T-junctions on motorways. Turning on motorways is prohibited. The regulations regarding speed differ from those that apply on the freeway. On highways you must not drive faster than the range of the low beam allows.,No U-turns,Join the clearway only at crossroads and junctions,"In darkness, you may drive faster than the range of visibility allowed by dipped headlights",,Faqat motorli transport vositalari uchun mo‘ljallangan tezkor yo‘llarda nima amal qiladi?,Bunday yo‘llarga faqat chorraha yoki qo‘shilish joylaridan kirish mumkin. Qayrilib burilish taqiqlangan. Tezlik qoidalari avtomagistraldagidan farq qiladi; qorong‘ida qisqa faralar yoritadigan masofadan tez yurmaslik kerak.,Qayrilib burilish taqiqlangan,Tezkor yo‘lga faqat chorraha va qo‘shilish joylaridan kirish,Qorong‘ida qisqa faralar ko‘rsatadigan masofadan tezroq haydash mumkin,
2.2.18-011,en,uz,A traffic jam has formed on a three-lane autobahn. Where must the channel for emergency vehicles be formed?,"When traffic stops on freeways or on roads outside of built-up areas with at least two lanes in one direction, vehicles must form a free lane for the passage of police and support vehicles. If a road has three lanes into one direction, then the middle is considered to be between the left and the middle lane.",Between the left-hand and the middle lanes,Between the middle and right-hand lanes,On the hard shoulder,,Uch yo‘lakli avtomagistralda tirbandlik yuzaga keldi. Favqulodda xizmat yo‘lagi qayerda hosil qilinishi kerak?,"Avtomagistralda yoki aholi yashash hududidan tashqarida bir yo‘nalishda kamida ikki yo‘lakli yo‘lda tirbandlik bo‘lsa, politsiya va yordam transportlari uchun bo‘sh yo‘lak hosil qilinadi. Uch yo‘lakli yo‘lda u chap va o‘rta yo‘lak orasida hosil qilinadi.",Chap yo‘lak va o‘rta yo‘lak orasida,O‘rta va o‘ng yo‘lak orasida,Yo‘l cheti yo‘lagida,
2.2.18-012,en,uz,You are driving in a merging lane. What should you do?,"On an acceleration lane it is allowed to drive faster on the right than on the continuous lane. In order to merge, you as a car driver must accelerate adequately and observe the right of way and the safety distance.",Drive past to the right of slower-moving vehicles driving on the through-lane and merge in before them,"Accelerate appropriately, do not pull up if possible, merge while observing the right of way","Always drive to the end of the merging lane, pull up there and then enter lane",,Siz qo‘shilish yo‘lagida ketyapsiz. Nima qilishingiz kerak?,"Tezlanish yo‘lagida asosiy yo‘lakdagi sekinroq transport vositalaridan o‘ng tomondan tezroq yurishga ruxsat bor. Harakatga qo‘shilish uchun mos tezlaning, ustunlik va xavfsiz masofani hisobga oling.","Asosiy yo‘lakdagi sekin transport vositalarining o‘ng tomonidan o‘tib, ulardan oldin qo‘shilish","Mos ravishda tezlashish, imkon bo‘lsa to‘xtamaslik, ustunlikka rioya qilib qo‘shilish","Har doim qo‘shilish yo‘lagi oxirigacha borib, u yerda to‘xtab keyin yo‘lakka kirish",
2.2.18-013,en,uz,What must you do now?,"You approach the end of a traffic jam on the freeway. Turn on the hazard light. Form an alley in the middle of the lane for the passage of police and helping vehicles: on roads with three lanes for one direction, form an alley between the left and middle lane. Therefore, you have to drive far to the right. This rule applies outside built-up areas and on freeways.",- as far to the right as possible,- as far to the left as possible,- in the centre,,Hozir nima qilishingiz kerak?,Siz avtomagistralda tirbandlik oxiriga yaqinlashyapsiz. Avariya chiroqlarini yoqing. Politsiya va yordam transportlari o‘tishi uchun favqulodda yo‘lak hosil qiling: bir yo‘nalishda uch yo‘lakli yo‘lda u chap va o‘rta yo‘lak orasida bo‘ladi. Shuning uchun imkon qadar o‘ngga yuring.,- imkon qadar o‘ngga,- imkon qadar chapga,- markazda,
2.2.18-014,en,uz,What should you do?,"They want to leave the freeway. You can see that traffic is stalling in your intended exit. Since you are not allowed to drive on the hard shoulder and wait on the lane, you behave correctly if you continue driving and use the next exit in order to exit the freeway.",I continue driving,I get in line on the hard shoulder,I stop on my lane and wait for a gap,,Nima qilishingiz kerak?,"Siz avtomagistraldan chiqmoqchisiz, ammo chiqish yo‘lida tirbandlik bor. Yo‘l cheti yo‘lagida yurish va o‘z yo‘lagizda kutish mumkin emas. To‘g‘ri harakat — davom etish va keyingi chiqishdan foydalanish.",Haydashda davom etaman,Yo‘l cheti yo‘lagida navbatga turaman,"O‘z yo‘lagimda to‘xtab, bo‘shliq kutaman",
2.2.18-015-M,en,uz,What must you do when a traffic jam forms on this road?,"Any car driver must cooperate in forming an alley in the middle of the road for the passage of police and support vehicles in case of congestion on freeways and on out-of-town roads with more than one lane. Do not drive on the side strip, this is prohibited.",- drive as far to the left as possible,- drive as far to the right as possible,- continuing driving in the centre,,Bu yo‘lda tirbandlik yuzaga kelganda nima qilishingiz kerak?,"Avtomagistrallarda va aholi yashash hududidan tashqarida bir yo‘nalishda bir nechta yo‘lakli yo‘llarda tirbandlik bo‘lsa, politsiya va yordam transportlari uchun yo‘l o‘rtasida favqulodda yo‘lak hosil qilishda hamma qatnashishi kerak. Yo‘l cheti yo‘lagidan yurish taqiqlangan.",- imkon qadar chapga yurish,- imkon qadar o‘ngga yurish,- markazda haydashda davom etish,
2.2.18-016-M,en,uz,What is the right course of action now?,"You meet a wrong-way driver on the freeway exit. By driving as far to the right as possible, you can best counteract a collision with the wrong-way driver. Now other road users must be warned of this acute danger. For this reason, you must inform the police.",I warn the driver by sounding my horn and flashing my lights,I drive over to the right-side as far as possible,I notify the police,,Hozir to‘g‘ri harakat qanday?,Siz avtomagistral chiqishida qarama-qarshi yo‘nalishda kelayotgan haydovchiga duch kelyapsiz. To‘qnashuvdan qochish uchun imkon qadar o‘ngga yuring. Boshqa yo‘l ishtirokchilarini ogohlantirish va politsiyaga xabar berish kerak.,Haydovchini signal va faralar bilan ogohlantiraman,Imkon qadar o‘ng tomonga yuraman,Politsiyaga xabar beraman,
2.2.18-017-M,en,uz,What should you do now?,"They have already passed the truck on the acceleration lane on the right-hand side of the freeway. If you continue to accelerate, you can drive onto the main lane before the end of the lane. You should do that.",I accelerate and merge in front of the [truck],I slow down and merge between the [red car] and the [truck],I slow down and merge after the [yellow vehicle],,Hozir nima qilishingiz kerak?,"Siz tezlanish yo‘lagida yuk mashinasini o‘ng tomondan allaqachon o‘tdingiz. Tezlashishda davom etsangiz, yo‘lak tugashidan oldin asosiy yo‘lakka chiqishingiz mumkin. Shunday qiling.","Tezlashib, [yuk mashinasi] oldidan qo‘shilaman","Sekinlashib, [qizil avtomobil] va [yuk mashinasi] orasiga qo‘shilaman","Sekinlashib, [sariq transport vositasi]dan keyin qo‘shilaman",
2.2.18-018-M,en,uz,You want to exit the motorway. What is the right course of action in this situation?,"You flash and leave the freeway at the exit. The route to the turn of the exit is used to decelerate. Drive quickly off the highway, then reduce your pace. Drive into the corner at a moderately reduced speed.",I move into the left-hand lane,I watch out for oncoming vehicles,I continue by driving on the hard shoulder,,Siz avtomagistraldan chiqmoqchisiz. Bu vaziyatda to‘g‘ri harakat qanday?,"Signal berib, chiqishdan avtomagistralni tark eting. Chiqish yo‘lining burilishigacha bo‘lgan qismi sekinlashish uchun xizmat qiladi. Avval avtomagistraldan tez chiqib oling, keyin tezlikni kamaytiring va burilishga mos kamaytirilgan tezlikda kiring.",Chap yo‘lakka o‘taman,Qarshidan kelayotgan transportga e’tibor beraman,Yo‘l cheti yo‘lagida davom etaman,
2.2.18-019,en,uz,What must you do if you find yourself in a traffic jam on motorways and on highways with two lanes travelling in the same direction?,"If vehicles stand or drive at walking speed on freeways or on roads outside of built-up areas with at least two lanes for one direction, the following applies: You, as a car driver, must participate in forming a free lane between the leftmost and rightmost lane for the passage of police and support vehicles.",- drive as far to the right as possible in the right-hand lane,- drive as far to the left as possible in the left-hand lane,- drive as far to the left as possible in the right-hand lane,,Avtomagistrallarda va bir yo‘nalishda ikki yo‘lakli tezkor yo‘llarda tirbandlikka tushsangiz nima qilishingiz kerak?,"Agar avtomagistralda yoki aholi yashash hududidan tashqarida bir yo‘nalishda kamida ikki yo‘lakli yo‘lda transport to‘xtasa yoki piyoda tezligida yursa, politsiya va yordam transportlari uchun eng chap va o‘ng yo‘laklar orasida favqulodda yo‘lak hosil qilishingiz kerak.",- o‘ng yo‘lakda imkon qadar o‘ngga yurish,- chap yo‘lakda imkon qadar chapga yurish,- o‘ng yo‘lakda imkon qadar chapga yurish,
2.2.18-020,en,uz,You are approaching a traffic jam on the motorway. What is the right course of action?,Warn following traffic by switching on the hazard warning lights and close up carefully.,I pull carefully up behind the last car in the traffic jam,I drive carefully through the emergency corridor,I continue driving carefully along the hard shoulder,,Siz avtomagistralda tirbandlikka yaqinlashyapsiz. To‘g‘ri harakat qanday?,Avariya chiroqlarini yoqib ortdagi transportni ogohlantiring va tirbandlik oxiriga ehtiyotkorlik bilan yaqinlashing.,Tirbandlikdagi oxirgi avtomobil ortiga ehtiyotkorlik bilan yaqinlashaman,Favqulodda yo‘lakdan ehtiyotkorlik bilan o‘taman,Yo‘l cheti yo‘lagi bo‘ylab ehtiyotkorlik bilan davom etaman,
2.2.18-021-M,en,uz,What is the right course of action now?,"You must stay in the middle lane because there are vehicles in the left and right lanes that you would obstruct.
In the right lane, a motorbike is coming onto the motorway from the slip road. In the left lane is the car that just overtook you.",I stay in the middle lane,I move into the left-hand lane,I move into the right-hand lane,,Hozir to‘g‘ri harakat qanday?,Chap va o‘ng yo‘laklarda siz xalaqit beradigan transport vositalari borligi sabab o‘rta yo‘lakda qolishingiz kerak. O‘ng yo‘lakda mototsikl kirish yo‘lidan avtomagistralga chiqmoqda. Chap yo‘lakda esa sizni hozirgina quvib o‘tgan avtomobil bor.,O‘rta yo‘lakda qolaman,Chap yo‘lakka o‘taman,O‘ng yo‘lakka o‘taman,
2.2.18-022,en,uz,You want to leave the motorway at the next exit. What is the correct course of action in this situation?,"When leaving the motorway, you should set the indicator at least 300 m before the exit.
Always keep a close eye on the traffic behind you when driving on the motorway. Especially when exiting the motorway, make sure that nobody tries to overtake you on the right.",I observe the traffic behind me,I turn on my right-side indicators now,I begin now to smoothly brake down to 60 km/h,,Keyingi chiqishda avtomagistraldan chiqmoqchisiz. Bu vaziyatda to‘g‘ri harakat qanday?,Avtomagistraldan chiqishda chiqishdan kamida 300 m oldin burilish ko‘rsatkichini yoqing. Avtomagistralda ortdagi harakatni doimo diqqat bilan kuzating. Ayniqsa chiqishda sizni o‘ng tomondan quvib o‘tishga urinayotgan hech kim yo‘qligiga ishonch hosil qiling.,Ortimdagi harakatni kuzataman,Hozir o‘ng burilish ko‘rsatkichini yoqaman,Hozirdan sekin va silliq 60 km/soatgacha tormozlayman,
