questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.01-125,en,uz,What must you remember when loading a trailer?,"Always pay attention to the proper securing of your cargo. In order not to endanger yourself and other road users, you must always have a clear view and full control over your vehicle. The cargo must be marked at the rear and may not protrude more than 50 cm at the front.",- must be securely packed,"- must not project more than 1 m beyond the rear reflectors, unless specially marked",- must not project more than 1 m beyond the front of the towing vehicle,,,,,,,
2.7.01-126,en,uz,Why should you not press the clutch and switch off the engine at the same time when driving down a long slope?,"When the engine is off, the engine brake (brake booster) cannot work. Even power steering is not turned on then. To respond quickly and effectively to dangerous situations, you may need both.",The steering of vehicles with servo-assisted steering immediately becomes unusually heavy,Full braking power cannot be reached in vehicles with brake booster system despite great force being applied to the pedal,The battery will be overcharged,,,,,,,
2.7.01-127,en,uz,"Why should you not apply the clutch when driving on a long, steep downhill slope?","If you step down the clutch, the engine brake will not work and you will have to use the service brake more. As a result, overheating and increased brake wear can occur.",Because the braking action of the engine will have no effect,Because this causes unnecessary wear of the brakes,Because in this case the brake servo unit will no longer function,,,,,,,
2.7.01-128,en,uz,What is correct when coupling a full trailer?,"You should make sure that a suitable person in the viewing area is about you and instructor you and that this person obstacles and road users that you can not see, warns you of a Mehrachsanhängers when coupling.",- should be positioned in the driver's line of vision and guide him,- warns of obstacles and road users not visible to the driver,- hold the drawbar until it has locked into the hitch,,,,,,,
2.7.01-129,en,uz,You are driving in a pair with a load. What should be noted when performing an emergency stop?,"If you are driving with more weight, you should apply more braking force. Due to the additional weight, the rear wheel brakes will brake more as well",- have to apply more braking force,- that the rear-wheel brakes may operate more powerfully,- have to apply less braking force,,,,,,,
2.7.01-130,en,uz,You suddenly have to brake when cornering on a wet carriageway. What special aspects exist with a vehicle equipped with an anti-lock braking system (ABS)?,"On wet roads, the antilocking system prevents the wheels from locking and shortens the braking distance. In addition, the vehicle remains more steerable when braking. On gravel or snow, the braking distance can certainly be much longer.",The steering capability is retained for longer,The vehicle will always remain stable,It is not possible for the vehicle to skid out of the bend,,,,,,,
2.7.01-131,en,uz,What is the effect of the cornering characteristics of a combination vehicle (car towing a caravan) when taking a turn?,"Despite careful driving, it is possible that the trailer cuts the curve or even swings out. The car driver must therefore proceed with caution in order to exclude hazards to others.",- can jut out,- can cut the corner,- generally follows the track of the car,,,,,,,
2.7.01-132,en,uz,You experience pendular movements on your motorbike. What could be the cause of these?,"If your entire motorcycle swings to the front and back, this could be caused by heavy load or imbalance in the wheel",The load,A wheel imbalance,Driving at low revs,,,,,,,
2.7.01-133,en,uz,What can restrict the functionality of a lane departure warning system?,"The function of the lane departure warning system may be limited if the system cannot properly pick up lane signals. This is, because the computer-controlled system works on the basis of different optical systems. There are no signals from the guardrails. Another name for the lane departure warning system is: Lane Keeping Assist (active lane departure warning system with steering assistance).",A dirty road surface,The absence of road markings,The absence of guardrails,,,,,,,
2.7.01-134,en,uz,What information should you obtain before undertaking a journey with a purely electric vehicle?,The car driver should inform himself about the range of the electric vehicle before starting the journey. This differs significantly from the range of conventional vehicles and more frequent stops to recharge the batteries are necessary. You should also take into account that there is more technology in an electric vehicle. Although it is generally true that electric vehicles are just as safe as conventional cars. But in their bodies usually run cables that are designed for enormously high voltages.,The locations at which I can charge the vehicle,What I have to do following an accident,Factors that influence the range,,,,,,,
