questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.4.41-015,en,uz,What is allowed at this traffic sign?,"The sign ""No parking. Waiting is allowed."" sign allows you to wait for up to three minutes. Situations of loading and unloading or getting in and out of the car may also take longer. The car driver must be in the immediate vicinity of the vehicle.","Stopping for loading or unloading, for alighting or boarding vehicles",Waiting up to 3 minutes,"Parking, provided a parking disc is used",,Bu yo‘l belgisida nimaga ruxsat berilgan?,“Parkovka taqiqlangan. Kutishga ruxsat berilgan” belgisi uch daqiqagacha kutishga ruxsat beradi. Yuk ortish-tushirish yoki avtomobilga chiqish-tushish holatlari uzoqroq davom etishi mumkin. Haydovchi transport vositasining bevosita yaqinida bo‘lishi kerak.,"Yuk ortish yoki tushirish, transport vositasiga chiqish yoki undan tushish uchun to‘xtash",3 daqiqagacha kutish,Parkovka diski ishlatilsa parkovka qilish,
1.4.41-016,en,uz,What is permitted where you see these traffic signs?,"The sign ""No parking. Waiting is allowed."" allows you to stop in order to let people get in and out, or to load and unload. The parking lot is reserved for a car driver with a disability card and a personalized parking card. Only these people have the right to park in this place and are allowed to let illegally parked vehicles be towed away.",Severely disabled persons with the appropriate numbered parking permit may park here,Anyone is allowed to stop to pick up or drop passengers,"With a parking ticket from a parking-ticket machine (Parkscheinautomat), anyone is allowed to park here for an unlimited period",,Bu yo‘l belgilari joyida nimaga ruxsat berilgan?,"“Parkovka taqiqlangan. Kutishga ruxsat berilgan” belgisi odamlarni tushirish yoki chiqarish, shuningdek yuk ortish va tushirish uchun to‘xtashga ruxsat beradi. Parkovka joyi nogironlik guvohnomasi va shaxsiy parkovka ruxsatnomasi bo‘lgan haydovchi uchun ajratilgan. Faqat shu shaxslar bu joyda parkovka qilish huquqiga ega va noqonuniy parkovka qilingan transport vositalarini evakuatsiya qildirishlari mumkin.",Tegishli raqamli parkovka ruxsatnomasi bo‘lgan og‘ir nogiron shaxslar bu yerda parkovka qilishi mumkin,Har kim yo‘lovchi olib yoki tushirish uchun to‘xtashi mumkin,"Parkovka avtomatidan chipta olinsa, har kim bu yerda cheksiz muddat parkovka qilishi mumkin",
1.4.41-017,en,uz,What is true in the case of this traffic sign combination?,"The additional sign indicates that cycle traffic could be coming from the left and right. Therefore, even if you only want to turn right, pay attention to both directions. Electric scooters are becoming more common, they ride on the cycle path, so watch out for scooter riders as well.",- watching out for cyclists coming from the left and right,- watching out for electric scooter traffic coming from the left and right,- only watching out for motor vehicle traffic coming from the left and right on the priority road,,Bu yo‘l belgilari kombinatsiyasida nima to‘g‘ri?,"Qo‘shimcha belgi velosiped harakati chapdan ham, o‘ngdan ham kelishi mumkinligini bildiradi. Shuning uchun faqat o‘ngga burilmoqchi bo‘lsangiz ham, ikkala yo‘nalishga e’tibor bering. Elektr skuterlar tobora ko‘paymoqda, ular veloyo‘lakda yuradi, shuning uchun skuter haydovchilariga ham e’tibor bering.",- chap va o‘ngdan kelayotgan velosipedchilarga e’tibor berish,- chap va o‘ngdan kelayotgan elektr skuter harakatiga e’tibor berish,- faqat ustun yo‘lda chap va o‘ngdan kelayotgan motorli transportga e’tibor berish,
1.4.41-018,en,uz,What vehicles may enter a cycle highway that has this sign?,Vehicular traffic other than cyclists is not allowed to use cycle lanes unless permitted by additional signs. The additional sign allows residents to enter the cycle lane.,All vehicles driven by residents,All mopeds with a maximum design speed less than 25 km/h,"All cars, provided they travel at walking speed",,Bu belgi bor velomagistralga qaysi transport vositalari kirishi mumkin?,"Velosipedchilardan boshqa transport harakati veloyo‘laklardan foydalanishi mumkin emas, agar qo‘shimcha belgi bilan ruxsat berilmagan bo‘lsa. Qo‘shimcha belgi aholiga veloyo‘lakka kirishga ruxsat beradi.",Aholi tomonidan boshqariladigan barcha transport vositalari,Konstruktiv maksimal tezligi 25 km/soatdan kam bo‘lgan barcha mopedlar,Piyoda tezligida yuradigan barcha avtomobillar,
1.4.41-019,en,uz,What is true in relation to yellow road markings?,"Yellow lane markings are placed temporarily, e.g. to change the course of the lane due to a construction site. The white lane markings are replaced by the yellow ones.",- are only applied temporarily (at construction sites for example),- replace the validity of white road markings,- only apply to construction site traffic,,Sariq yo‘l chiziqlari haqida nima to‘g‘ri?,"Sariq yo‘lak chiziqlari vaqtincha qo‘yiladi, masalan qurilish joyi sabab yo‘lak yo‘nalishini o‘zgartirish uchun. Oq yo‘lak chiziqlari sariq chiziqlar bilan almashtiriladi.","- faqat vaqtincha qo‘llaniladi, masalan qurilish joylarida",- oq yo‘l chiziqlarining amal qilishini almashtiradi,- faqat qurilish joyi harakati uchun amal qiladi,
1.4.41-020-M,en,uz,What is true in this situation?,A restricted area may not be driven on as a matter of principle.,- not drive on the restricted zone,- use the restricted zone to make a turn,- use the restricted zone if there is a traffic jam,,Bu vaziyatda nima to‘g‘ri?,"Cheklangan hudud ustidan yurish, qoida tariqasida, mumkin emas.",- cheklangan hudud ustidan yurmaslik,- burilish uchun cheklangan hududdan foydalanish,- tirbandlik bo‘lsa cheklangan hududdan foydalanish,
1.4.41-021,en,uz,What vehicles may enter a zone with this sign?,"The traffic sign shows a bicycle zone with the additional sign ""Anleger frei"". In bicycle zones, the rule of ""right before left"" applies. Cyclists, very small electric vehicles and other authorised vehicles are allowed to travel at a maximum speed of 30 km/h in bicycle zones. Cyclists and very small electric vehicles may ride side by side in bicycle zones. The additional sign also allows residents to ride in the bicycle zone.",Bicycles,Small electric vehicles,Vehicles driven by residents,,Bu belgi bor hududga qaysi transport vositalari kirishi mumkin?,"Yo‘l belgisi “aholiga ruxsat” qo‘shimcha belgisi bilan velosiped hududini ko‘rsatadi. Velosiped hududlarida “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi. Velosipedchilar, juda kichik elektr transport vositalari va boshqa ruxsat berilgan transport vositalari velosiped hududlarida maksimal 30 km/soat tezlikda harakatlanishi mumkin. Velosipedchilar va juda kichik elektr transport vositalari yonma-yon yurishi mumkin. Qo‘shimcha belgi aholiga ham velosiped hududida yurishga ruxsat beradi.",Velosipedlar,Kichik elektr transport vositalari,Aholi tomonidan boshqariladigan transport vositalari,
1.4.41-022,en,uz,"Within a built-up area, what should you note when driving on a road where this traffic sign combination is displayed?","The one-way street sign also applies to cyclists, but with this traffic sign combination they are allowed to ride in both directions. Please note, however, that when overtaking cyclists in built-up areas, a minimum lateral distance of 1.5 m must always be maintained.",Cyclists may move in my direction,"When overtaking cyclists, I have to maintain a minimum passing distance of 1.5 m",Cyclists have to use the footpaths to the left and right of the roadway,,Aholi yashash hududida bu yo‘l belgilari kombinatsiyasi o‘rnatilgan yo‘lda haydashda nimaga e’tibor berishingiz kerak?,"Bir tomonlama ko‘cha belgisi velosipedchilarga ham taalluqli, ammo bu belgi kombinatsiyasi bilan ularga ikkala yo‘nalishda yurishga ruxsat berilgan. Shunga qaramay, aholi yashash hududida velosipedchilarni quvib o‘tayotganda kamida 1,5 m yon masofa doimo saqlanishi kerak.",Velosipedchilar mening yo‘nalishimga qarab harakatlanishi mumkin,"Velosipedchilarni quvib o‘tayotganda kamida 1,5 m o‘tish masofasini saqlashim kerak",Velosipedchilar yo‘lning chap va o‘ng tomonidagi piyodalar yo‘laklaridan foydalanishi kerak,
1.4.41-023,en,uz,This traffic sign is displayed on the right-hand kerbside. What does it mean?,"The traffic sign indicates an absolute no-stopping zone in the area in front of and behind the traffic sign. The arrow pointing to the left indicates that you are not allowed to stop after the sign, the arrow pointing to the right indicates that you are not allowed to stop in front of the sign.",- not stop before it,- not stop after it,- park before it,,Bu yo‘l belgisi o‘ng bordyur tomonida joylashgan. Bu nimani bildiradi?,"Yo‘l belgisi o‘zidan oldingi va keyingi hududda mutlaq to‘xtash taqiqini bildiradi. Chapga qaragan strelka belgidan keyin to‘xtash mumkin emasligini, o‘ngga qaragan strelka esa belgi oldida to‘xtash mumkin emasligini bildiradi.",- undan oldin to‘xtamaslik,- undan keyin to‘xtamaslik,- undan oldin parkovka qilish,
1.4.41-024,en,uz,This traffic sign is displayed on the right-hand kerbside. What does it indicate?,The traffic sign signals the beginning of an absolute prohibition to stop from the traffic sign. The arrow pointing to the left shows that the prohibition of stopping begins from the sign.,- the start of an absolute no-stopping zone,- the end of an absolute no-stopping zone,- the start of a limited prohibition of stopping zone,,Bu yo‘l belgisi o‘ng bordyur tomonida joylashgan. Bu nimani bildiradi?,Belgi shu belgidan boshlab mutlaq to‘xtash taqiqi boshlanishini bildiradi. Chapga qaragan strelka to‘xtash taqiqi belgidan boshlab boshlanishini ko‘rsatadi.,- mutlaq to‘xtash taqiqlangan hududning boshlanishi,- mutlaq to‘xtash taqiqlangan hududning tugashi,- cheklangan to‘xtash taqiqi hududining boshlanishi,
1.4.41-025,en,uz,What do you have to be aware of when you see with this traffic sign?,The traffic sign indicates an absolute no-stopping zone in this area. You are not allowed to stop there.,- may not stop,- may stop to quickly load my vehicle,- may stop to allow passengers to exit my vehicle,,Bu yo‘l belgisini ko‘rganda nimaga e’tibor berishingiz kerak?,Belgi bu hududda mutlaq to‘xtash taqiqi borligini bildiradi. U yerda to‘xtashingiz mumkin emas.,- to‘xtamaslik,- transport vositasiga tez yuk ortish uchun to‘xtash mumkin,- yo‘lovchilarni tushirish uchun to‘xtash mumkin,
1.4.41-026-M,en,uz,What is the right thing in this situation?,"The sign indicates that you must give priority to oncoming traffic at the bottleneck. The vehicle coming towards you is already close to the bottleneck, so you must wait and may only drive after the car coming towards you.",- after the oncoming [car] has done so,- before the oncoming [car] has done so,- at walking speed only,,Bu vaziyatda to‘g‘ri harakat nima?,"Belgi tor joyda qarshidan kelayotgan transportga ustunlik berishingiz kerakligini bildiradi. Qarshidan kelayotgan avtomobil tor joyga allaqachon yaqin, shuning uchun kutishingiz va faqat u o‘tib bo‘lgandan keyin yurishingiz mumkin.",- qarshidan kelayotgan [avtomobil] o‘tib bo‘lgandan keyin,- qarshidan kelayotgan [avtomobil] o‘tishidan oldin,- faqat piyoda tezligida,
1.4.41-027,en,uz,When may you stop here?,The absolute stopping ban only applies on working days. You are allowed to stop here on Sundays and public holidays.,On Sundays,On public holidays,On Saturdays,,Bu yerda qachon to‘xtashingiz mumkin?,Mutlaq to‘xtash taqiqi faqat ish kunlarida amal qiladi. Yakshanba va bayram kunlari bu yerda to‘xtashingiz mumkin.,Yakshanba kunlari,Bayram kunlari,Shanba kunlari,
1.4.41-028-M,en,uz,What applies at this junction?,"The blue traffic signs, with the white bicycle in the middle, indicate a bicycle street. This road may only be used by bicycles, unless otherwise expressly indicated by other traffic signs. In addition, the triangular traffic sign “Give way” indicates that cross traffic must be given priority.
You do not necessarily have to stop at the traffic sign “Give way” and you can cross the intersection carefully as there is no traffic visible from the right or left.",- cross the junction,- turn right,- turn left,,Bu kesishmada qanday qoida amal qiladi?,"O‘rtasida oq velosiped belgisi bo‘lgan ko‘k yo‘l belgilari velosiped ko‘chasini bildiradi. Bu yo‘ldan faqat velosipedlar foydalanishi mumkin, agar boshqa yo‘l belgilarida boshqacha aniq ko‘rsatilmagan bo‘lsa. Bundan tashqari, uchburchak “Yo‘l bering” belgisi kesishuvchi transportga ustunlik berish kerakligini bildiradi. “Yo‘l bering” belgisi oldida albatta to‘xtash shart emas va o‘ng yoki chapdan transport ko‘rinmayotgani uchun kesishmadan ehtiyotkorlik bilan o‘tishingiz mumkin.",- kesishmadan o‘tish,- o‘ngga burilish,- chapga burilish,
1.4.41-029,en,uz,What does this road sign indicate?,"Basically, the traffic sign “Prohibited all types of vehicles” means that vehicles are not allowed to drive on the road. However, motorcycles or bicycles may be pushed.",- not drive,- drive at walking speed,- drive as residents,,Bu yo‘l belgisi nimani bildiradi?,Asosan “Barcha turdagi transport vositalari taqiqlangan” belgisi transport vositalarining bu yo‘lda harakatlanishiga ruxsat yo‘qligini bildiradi. Biroq mototsikl yoki velosipedlarni itarib olib o‘tish mumkin.,- haydamaslik,- piyoda tezligida haydash,- aholi sifatida haydash,
1.4.41-030,en,uz,You are driving on a one-way street with signposting. What is correct?,"The direction of travel on a one-way street is always indicated by the white arrow on the traffic sign. If you are on your one-way street, you are allowed to park on the right or left side of the road in the direction of travel. 
In order not to obstruct the traffic behind you when turning left, you must move as far to the left as possible. This leaves enough space for vehicles that want to go straight or turn right.",I have to get as far to the left as possible in order to turn left,I may also park on the left-hand side of the road,I may park against the direction of traffic,,Siz belgilar bilan ko‘rsatilgan bir tomonlama ko‘chada ketyapsiz. Qaysi javob to‘g‘ri?,Bir tomonlama ko‘chada harakat yo‘nalishi doimo yo‘l belgisidagi oq strelka bilan ko‘rsatiladi. Bir tomonlama ko‘chada harakat yo‘nalishi bo‘yicha yo‘lning o‘ng yoki chap tomonida parkovka qilishingiz mumkin. Chapga burilayotganda ortingizdagi transportga xalaqit bermaslik uchun imkon qadar chapga joylashishingiz kerak. Bu to‘g‘ri yurmoqchi yoki o‘ngga burilmoqchi bo‘lgan transportlar uchun yetarli joy qoldiradi.,Chapga burilish uchun imkon qadar chapga joylashishim kerak,Yo‘lning chap tomonida ham parkovka qilishim mumkin,Harakat yo‘nalishiga qarshi parkovka qilishim mumkin,
1.4.41-102,en,uz,What do you do when you see this traffic sign?,"The road is too narrow for two lanes. The traffic sign regulates the right of way. The oncoming traffic is granted priority. If you are met by vehicles, you must stop early and allow oncoming traffic to pass.",You must give precedence to oncoming traffic,You are not allowed to turn,You take precedence over oncoming traffic,,Bu yo‘l belgisini ko‘rganda nima qilasiz?,"Yo‘l ikki yo‘lak uchun juda tor. Yo‘l belgisi ustunlikni tartibga soladi. Qarshidan kelayotgan transportga ustunlik beriladi. Agar qarshingizdan transport kelsa, erta to‘xtab, unga o‘tishga imkon berishingiz kerak.",Qarshidan kelayotgan transportga ustunlik berishingiz kerak,Burilishingiz mumkin emas,Qarshidan kelayotgan transportdan siz ustunsiz,
1.4.41-106,en,uz,In which directions are you allowed to continue?,"The traffic sign ""You"" only allows turning to the right or left"" only allows you to turn left or right. The desired direction of travel needs to be indicated. You are not allowed to drive straight ahead.",To the left,To the right,Straight ahead,,Qaysi yo‘nalishlarda davom etishingizga ruxsat berilgan?,Bu yo‘l belgisi faqat o‘ngga yoki chapga burilishga ruxsat beradi. Tanlangan harakat yo‘nalishi signal bilan bildirilishi kerak. To‘g‘ri yurishga ruxsat yo‘q.,Chapga,O‘ngga,To‘g‘ri,
1.4.41-109,en,uz,A school bus is stopping on the roadway approximately 80 m in front of you. Can this be dangerous?,"If a school bus stops in front of you on the road about 80 m away, you have to expect the following: Children could suddenly run on/off the road to reach the bus, for example, by the shortest route. This danger exists even if school crossing guards secure the traffic. You have to be ready to brake and you are only allowed to drive past the school bus at walking speed.","Yes, because children frequently run across the road to catch the bus","Yes, because children do not always take the shortest route to cross the roadway","No, because school crossing patrols regulate traffic at every school bus stop",,Maktab avtobusi sizdan taxminan 80 m oldinda qatnov qismida to‘xtamoqda. Bu xavfli bo‘lishi mumkinmi?,"Agar maktab avtobusi yo‘lda sizdan taxminan 80 m oldinda to‘xtasa, bolalar avtobusga eng qisqa yo‘l bilan yetib olish uchun to‘satdan yo‘lga yugurib chiqishi yoki yo‘ldan chiqishi mumkinligini kutishingiz kerak. Bu xavf maktab o‘tish nazoratchilari harakatni tartibga solayotgan bo‘lsa ham mavjud. Tormozga tayyor turishingiz va maktab avtobusi yonidan faqat piyoda tezligida o‘tishingiz mumkin.","Ha, chunki bolalar avtobusga ulgurish uchun ko‘pincha yo‘lni kesib yuguradi","Ha, chunki bolalar yo‘lni kesib o‘tishda har doim eng qisqa yo‘lni tanlamaydi","Yo‘q, chunki har bir maktab avtobusi bekatida maktab patrullari harakatni tartibga soladi",
1.4.41-114,en,uz,Who is allowed to drive a motor vehicle on this road?,"The street is a declared sidewalk, with the additional sign ""delivery vehicles only"". Therefore, this road may only be used by a distributor with a motor vehicle. The distributor must be able to prove that he has to deliver something in this street. He has to drive at walking speed, regardless of whether or not pedestrians pass the street. He has to take care of pedestrians.",Persons delivering goods,Shoppers,Visitors,,Bu yo‘lda kim motorli transport vositasini boshqarishi mumkin?,"Ko‘cha piyodalar yo‘lagi sifatida belgilangan va qo‘shimcha belgida “faqat yetkazib beruvchi transport vositalari” deb ko‘rsatilgan. Shuning uchun bu yo‘ldan faqat tovar yetkazib beruvchi shaxs motorli transport vositasi bilan foydalanishi mumkin. U shu ko‘chada biror narsa yetkazib berishi kerakligini isbotlay olishi kerak. Piyodalar bor-yo‘qligidan qat’i nazar, piyoda tezligida yurishi va piyodalarga e’tibor berishi kerak.",Tovar yetkazib berayotgan shaxslar,Xaridorlar,Mehmonlar,
1.4.41-115,en,uz,Which vehicles are allowed to use the special lane marked like this?,The lane shown here is intended for public buses. Only they are allowed to use this lane. For all other drivers the use of this lane is prohibited.,Regular buses,Trucks,Cars,,Bunday belgilangan maxsus yo‘lakdan qaysi transport vositalari foydalanishi mumkin?,Bu yerda ko‘rsatilgan yo‘lak jamoat avtobuslari uchun mo‘ljallangan. Faqat ular bu yo‘lakdan foydalanishi mumkin. Boshqa barcha haydovchilar uchun bu yo‘lakdan foydalanish taqiqlangan.,Muntazam qatnovchi avtobuslar,Yuk mashinalari,Avtomobillar,
1.4.41-116,en,uz,Who is allowed to enter a street sign-posted like this?,"The additional sign indicates that drivers who have to go on errands in this street privately, or for business reasons may enter. Residents and visitors are customers of shops, patients of medical practices as well as people who live in this street and their visitors. Through traffic is prohibited in this street.",Residents,People visiting residents,Through-traffic,,Bunday belgilangan ko‘chaga kim kirishi mumkin?,"Qo‘shimcha belgi shuni bildiradiki, bu ko‘chada shaxsiy yoki ish sababli yumushlari bor haydovchilar kirishi mumkin. Aholi va mehmonlar — do‘kon mijozlari, tibbiy amaliyot bemorlari, shu ko‘chada yashovchilar va ularning mehmonlaridir. Bu ko‘chada tranzit harakat taqiqlangan.",Aholi,Aholini ziyorat qilayotgan shaxslar,Tranzit harakat,
1.4.41-118,en,uz,Which vehicles are not allowed to use a road sign-posted like this?,"Cars, but also other multi-lane motor vehicles, may not drive on a road with this sign. These include cars, trucks and buses. The ban does not apply to motorcycles, including side cars, and non-motorized vehicles.",Trucks,Cars,Motorcycles,,Bunday belgilangan yo‘ldan qaysi transport vositalari foydalana olmaydi?,"Avtomobillar va boshqa ko‘p izli motorli transport vositalari bu belgi bor yo‘lda harakatlana olmaydi. Bunga avtomobillar, yuk mashinalari va avtobuslar kiradi. Taqiq mototsikllarga, shu jumladan yon aravachali mototsikllarga va motorsiz transport vositalariga taalluqli emas.",Yuk mashinalari,Avtomobillar,Mototsikllar,
1.4.41-119,en,uz,Which vehicles are not allowed to use a road sign-posted like this?,This round road sign with the red border prohibits the passage for cyclists. It usually can be found on roads where you are allowed to drive fast and where a cyclist can get into dangerous situations due to his or her low speed. Motorized vehicles such as motorcycles and cars may continue here.,Bicycles,Motorcycles,Cars,,Bunday belgilangan yo‘ldan qaysi transport vositalari foydalana olmaydi?,Qizil hoshiyali dumaloq belgi velosipedchilarning o‘tishini taqiqlaydi. U odatda tez yurishga ruxsat berilgan va velosipedchi past tezligi sabab xavfli vaziyatga tushib qolishi mumkin bo‘lgan yo‘llarda uchraydi. Mototsikl va avtomobil kabi motorli transport vositalari bu yerda davom etishi mumkin.,Velosipedlar,Mototsikllar,Avtomobillar,
1.4.41-120,en,uz,Which vehicles are not allowed to use a road sign-posted like this?,"A round traffic sign with a red border indicates a general traffic ban for vehicles. If the circle contains a symbol, the types of vehicles to which the traffic ban applies are specified more precisely. Here the road may not be used by motorcyclists.",Motorcycles,Cars,Trucks,,Bunday belgilangan yo‘ldan qaysi transport vositalari foydalana olmaydi?,"Qizil hoshiyali dumaloq yo‘l belgisi transport vositalari uchun umumiy harakat taqiqini bildiradi. Agar doira ichida ramz bo‘lsa, taqiq qaysi transport turlariga tegishli ekanini aniqroq ko‘rsatadi. Bu yerda yo‘ldan mototsiklchilar foydalana olmaydi.",Mototsikllar,Avtomobillar,Yuk mashinalari,
1.4.41-121,en,uz,What do these traffic signs indicate?,"The traffic sign ""Do not enter"" forbids car drivers to enter this road with vehicles of all kinds. The additional sign makes it clear that this prohibition applies only in 100 meters. It does not explicitly state for how long. Always expect that vehicles can come out of this road.",No entry 100 m ahead,A one-way street 100 m long,A customs post 100 m ahead,,Bu yo‘l belgilari nimani bildiradi?,“Kirish taqiqlangan” belgisi haydovchilarga har qanday turdagi transport vositasi bilan bu yo‘lga kirishni taqiqlaydi. Qo‘shimcha belgi bu taqiq faqat 100 metrdan keyin amal qilishini bildiradi. U qancha davom etishini aniq ko‘rsatmaydi. Har doim bu yo‘ldan transport vositalari chiqib kelishi mumkinligini kuting.,100 m oldinda kirish taqiqlangan,100 m uzunlikdagi bir tomonlama ko‘cha,100 m oldinda bojxona posti,
1.4.41-124,en,uz,What does this traffic sign indicate?,"The traffic sign indicates the beginning of a zone with a maximum speed of 30 km/h. It is often set up in residential areas and only once at the beginning. You are not allowed to drive faster than 30 km / h in the entire area. This speed limit is canceled with the ""End of the 30 km/h zone"" sign.",- a permitted maximum speed of 30 km/h,- an obligatory minimum speed of 30 km/h,- a recommended speed of 30 km/h,,Bu yo‘l belgisi nimani bildiradi?,Bu yo‘l belgisi maksimal tezlik 30 km/soat bo‘lgan hudud boshlanishini bildiradi. U ko‘pincha turar joy hududlarida faqat boshida o‘rnatiladi. Butun hududda 30 km/soatdan tez yurishingiz mumkin emas. Bu tezlik cheklovi “30 km/soat hududi tugadi” belgisi bilan bekor qilinadi.,- ruxsat etilgan maksimal tezlik 30 km/soat,- majburiy minimal tezlik 30 km/soat,- tavsiya etilgan tezlik 30 km/soat,
1.4.41-125,en,uz,A traffic calmed commercial zone (verkehrsberuhigter Bereich) starts here. What must you do?,"In a traffic calming zone with shops, road users are often distracted by the displays in the shop windows. You must therefore pay attention to rain and inattentive foot traffic. Your maximum speed is 20 km/h. This is a no parking, but waiting allowed zone and you're obliged to use your parking disc. To offer parking to many customers, the maximum parking time is two hours.",You must specifically watch out for busy pedestrian traffic,You must pay attention to the allowed maximum parking time,You must observe a minimum speed of 20 km/h,,Bu yerda tinchlantirilgan tijorat hududi boshlanadi. Nima qilishingiz kerak?,"Do‘konlar bor tinchlantirilgan hududda yo‘l ishtirokchilari ko‘pincha vitrinadagi narsalarga chalg‘iydi. Shuning uchun gavjum va e’tiborsiz piyoda harakatiga e’tibor berishingiz kerak. Maksimal tezlik 20 km/soat. Bu parkovka taqiqlangan, ammo kutishga ruxsat berilgan hudud bo‘lib, parkovka diskidan foydalanishingiz shart. Ko‘plab mijozlarga parkovka imkonini berish uchun maksimal parkovka vaqti ikki soat.",Gavjum piyoda harakatiga alohida e’tibor berishingiz kerak,Ruxsat etilgan maksimal parkovka vaqtiga e’tibor berishingiz kerak,20 km/soat minimal tezlikka rioya qilishingiz kerak,
1.4.41-126,en,uz,What does this traffic sign indicate?,This traffic sign indicates the end of an area in which the permitted speed was set to 30 km/h and thus cancels the maximum speed of 30 km/h.,- a permitted maximum speed of 30 km/h,- an obligatory minimum speed of 30 km/h,- a recommended speed of 30 km/h,,Bu yo‘l belgisi nimani bildiradi?,Bu belgi ruxsat etilgan tezlik 30 km/soat bo‘lgan hudud tugaganini bildiradi va 30 km/soat maksimal tezlik cheklovini bekor qiladi.,- ruxsat etilgan maksimal tezlik 30 km/soat,- majburiy minimal tezlik 30 km/soat,- tavsiya etilgan tezlik 30 km/soat,
1.4.41-127,en,uz,Are you allowed to drive at a speed faster than 60 km/h here?,"Due to the additional sign, the maximum permissible speed of 60 km/h applies only in wet conditions. Decrease the speed of your vehicle accordingly, if the entire roadway is covered with a thin film of water and therefore counts as wet. If the road is dry or only damp, you are also allowed to drive faster than 60 km/h as a car driver.","Yes, if the roadway is dry","Yes, if the roadway is wet",,,Bu yerda 60 km/soatdan tezroq yurishga ruxsat bormi?,"Qo‘shimcha belgi sabab 60 km/soat maksimal tezlik faqat nam yo‘l sharoitida amal qiladi. Agar butun qatnov qismi yupqa suv qatlami bilan qoplangan bo‘lsa va shuning uchun nam deb hisoblansa, tezlikni mos ravishda kamaytiring. Agar yo‘l quruq yoki faqat biroz nam bo‘lsa, avtomobil haydovchisi sifatida 60 km/soatdan tezroq yurishingiz ham mumkin.","Ha, agar qatnov qismi quruq bo‘lsa","Ha, agar qatnov qismi nam bo‘lsa",,
1.4.41-128,en,uz,What do you do when you see this traffic sign?,This traffic sign dictates that you have to drive here at least at a speed of 60 km/h. Driving slower is only allowed if traffic safety requires it. A car driver may not use this road if he/she cannot or is not allowed to drive that fast due to the vehicle or its load or due to lack of personal abilities.,"You must drive at least at a speed of 60 km/h, weather and traffic conditions permitting",You may not use this road if you cannot or are not allowed to drive at least 60 km/h,You are not allowed to drive faster than 60 km/h,,Bu yo‘l belgisini ko‘rganda nima qilasiz?,"Bu yo‘l belgisi bu yerda kamida 60 km/soat tezlikda yurishingiz kerakligini bildiradi. Faqat yo‘l harakati xavfsizligi talab qilsa, sekinroq yurishga ruxsat beriladi. Agar transport vositasi yoki uning yuki sabab yoki shaxsiy qobiliyat yetishmasligi sabab bunday tezlikda yura olmasa yoki yurishga ruxsat etilmasa, haydovchi bu yo‘ldan foydalanmasligi kerak.","Ob-havo va harakat sharoiti imkon bersa, kamida 60 km/soat tezlikda yurishingiz kerak","Kamida 60 km/soat tezlikda yura olmasangiz yoki bunga ruxsat bo‘lmasa, bu yo‘ldan foydalana olmaysiz",60 km/soatdan tezroq yurishingiz mumkin emas,
1.4.41-129,en,uz,Which vehicles are you allowed to overtake where you see this traffic sign?,"The restriction on overtaking prohibits a car driver from overtaking multi-lane vehicles such as cars, trucks or tractors and motorcycles with side cars. Motorcycles without a side car and bicycles are allowed to be overtaken, as these are single-lane vehicles.",Motorcycle without sidecar,Motorcycle with sidecar,Car,,Bu yo‘l belgisini ko‘rgan joyda qaysi transport vositalarini quvib o‘tishingiz mumkin?,"Quvib o‘tish cheklovi avtomobil haydovchisiga avtomobillar, yuk mashinalari, traktorlar kabi ko‘p izli transport vositalarini va yon aravachali mototsikllarni quvib o‘tishni taqiqlaydi. Yon aravachasiz mototsikllar va velosipedlarni quvib o‘tishga ruxsat beriladi, chunki ular bir izli transport vositalaridir.",Yon aravachasiz mototsikl,Yon aravachali mototsikl,Avtomobil,
1.4.41-130,en,uz,What do these traffic signs indicate?,This traffic sign signals a restriction on overtaking on multi-lane motor vehicles or motorcycles with side car. The black arrows with the km indication indicate that the restriction on overtaking applies for 3 km. The restriction on overtaking comes into force starting from the traffic sign.,No overtaking for 3 km,Start of a no-overtaking area 3 km ahead,Roadway with two lanes in one direction for 3 km,,Bu yo‘l belgilari nimani bildiradi?,Bu yo‘l belgisi ko‘p izli motorli transport vositalari yoki yon aravachali mototsikllarni quvib o‘tish cheklovini bildiradi. Km ko‘rsatilgan qora strelkalar quvib o‘tish cheklovi 3 km davom etishini bildiradi. Quvib o‘tish cheklovi belgi o‘rnatilgan joydan boshlab kuchga kiradi.,3 km davomida quvib o‘tish taqiqlangan,3 km oldinda quvib o‘tish taqiqlangan hudud boshlanadi,3 km davomida bir yo‘nalishda ikki yo‘lakli qatnov qismi,
